,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
2132,ref-mek.1.1.1.190-ref-mek.1.1.1.199,ref-bible.0102.3.6.2-ref-bible.0102.3.6.10,938,990,138,147,ref-mek.00001.00001.00001.00190,ref-mek.00001.00001.00001.00199,109290,109337,19517,19525,ref-bible.00102.00003.00006.00002,ref-bible.00102.00003.00006.00010,אנכי האל אלהי אביך אלהי אברהם אלהי יצחק ואלהי יעקב ,אנכי אלהי אביך אלהי אברהם אלהי יצחק ואלהי יעקב ,ref-bible
2133,ref-mek.1.1.1.190-ref-mek.1.1.1.197,ref-bible.0101.28.13.6-ref-bible.0101.28.13.12,938,978,138,145,ref-mek.00001.00001.00001.00190,ref-mek.00001.00001.00001.00197,53397,53433,9476,9482,ref-bible.00101.00028.00013.00006,ref-bible.00101.00028.00013.00012,אנכי האל אלהי אביך אלהי אברהם אלהי יצחק ,אני יהוה אלהי אברהם אביך ואלהי יצחק ,ref-bible
2134,ref-mek.1.1.1.191-ref-mek.1.1.1.199,ref-bible.0102.4.5.5-ref-bible.0102.4.5.14,943,990,139,147,ref-mek.00001.00001.00001.00191,ref-mek.00001.00001.00001.00199,111211,111263,19829,19838,ref-bible.00102.00004.00005.00005,ref-bible.00102.00004.00005.00014,האל אלהי אביך אלהי אברהם אלהי יצחק ואלהי יעקב ,אליך יהוה אלהי אבתם אלהי אברהם אלהי יצחק ואלהי יעקב ,ref-bible
2135,ref-mek.1.1.1.192-ref-mek.1.1.1.199,ref-bible.0102.3.15.14-ref-bible.0102.3.15.19,948,990,140,147,ref-mek.00001.00001.00001.00192,ref-mek.00001.00001.00001.00199,110175,110207,19659,19664,ref-bible.00102.00003.00015.00014,ref-bible.00102.00003.00015.00019,אלהי אביך אלהי אברהם אלהי יצחק ואלהי יעקב ,אלהי אברהם אלהי יצחק ואלהי יעקב ,ref-bible
2136,ref-mek.1.1.1.210-ref-mek.1.1.1.220,ref-bible.0103.26.42.1-ref-bible.0103.26.42.12,1043,1100,156,164,ref-mek.00001.00001.00001.00210,ref-mek.00001.00001.00001.00220,249754,249815,42973,42981,ref-bible.00103.00026.00042.00001,ref-bible.00103.00026.00042.00012,וזכרתי את בריתי יעקב ואך בריתי יצחק ואף את בריתי אברהם ,וזכרתי את בריתי יעקוב ואף את בריתי יצחק ואף את בריתי אברהם ,ref-bible
2137,ref-mek.1.1.1.348-ref-mek.1.1.1.355,ref-bible.0301.132.13.1-ref-bible.0301.132.14.3,1775,1816,261,268,ref-mek.00001.00001.00001.00348,ref-mek.00001.00001.00001.00355,1247208,1247258,212357,212366,ref-bible.00301.00132.00013.00001,ref-bible.00301.00132.00014.00003,כי בחר ה' בציון ואומר זאת מנוחתי עדי עד ,כי בחר יהוה בציון אוה למושב לו זאת מנוחתי עדי עד ,ref-bible
2138,ref-mek.1.1.1.372-ref-mek.1.1.1.381,ref-bible.0104.18.19.16-ref-bible.0104.18.19.23,1896,1946,281,290,ref-mek.00001.00001.00001.00372,ref-mek.00001.00001.00001.00381,297229,297267,50047,50054,ref-bible.00104.00018.00019.00016,ref-bible.00104.00018.00019.00023,ברית מלח עולם היא לפני ה' ואומר והיתה לו ולזרעו ,ברית מלח עולם הוא לפני יהוה לך ולזרעך ,ref-bible
2139,ref-mek.1.1.1.441-ref-mek.1.1.1.445,ref-bible.0208.31.16.4-ref-bible.0208.31.16.8,2246,2276,340,344,ref-mek.00001.00001.00001.00441,ref-mek.00001.00001.00001.00445,928502,928531,157516,157520,ref-bible.00208.00031.00016.00004,ref-bible.00208.00031.00016.00008,מנעי קולך מבכי ועיניך מדמעה ,מנעי קולך מבכי ועיניך מדמעה ,ref-bible
2140,ref-mek.1.1.1.548-ref-mek.1.1.1.560,ref-bible.0301.139.8.1-ref-bible.0301.139.10.4,2812,2865,439,451,ref-mek.00001.00001.00001.00548,ref-mek.00001.00001.00001.00560,1250516,1250597,212908,212925,ref-bible.00301.00139.00008.00001,ref-bible.00301.00139.00010.00004,אם אסק שמים שם אתה וגו' אשא כנפי שחר גם שם ידך תנחני ,אם אסק שמים שם אתה ואציעה שאול הנך אשא כנפי שחר אשכנה באחרית ים גם שם ידך תנחני ,ref-bible
2141,ref-mek.1.1.1.729-ref-mek.1.1.1.743,ref-bible.0205.19.16.1-ref-bible.0205.19.16.17,3747,3819,612,625,ref-mek.00001.00001.00001.00729,ref-mek.00001.00001.00001.00743,702470,702556,118734,118748,ref-bible.00205.00019.00016.00001,ref-bible.00205.00019.00016.00017,ואת יהו בן נמשי תמשח למלך על ישראל ואת אלישע בן שפט תמשח לנביא תחתיך ,ואת יהוא בן נמשי תמשח למלך_על_ישראל ואת אלישע בן שפט מאבל מחולה תמשח לנביא תחתיך ,ref-bible
2142,ref-mek.1.1.1.782-ref-mek.1.1.1.789,ref-bible.0214.1.11.10-ref-bible.0214.1.12.6,4012,4060,660,667,ref-mek.00001.00001.00001.00782,ref-mek.00001.00001.00001.00789,1112076,1112128,187986,187994,ref-bible.00214.00001.00011.00010,ref-bible.00214.00001.00012.00006,בים שנאמר ויאמר אליהם שאוני הטילוני אל הים ,הים הולך וסער ויאמר אליהם שאוני והטילני אל הים ,ref-bible
2143,ref-mek.1.1.1.803-ref-mek.1.1.1.813,ref-bible.0102.32.32.1-ref-bible.0102.32.32.11,4131,4183,678,687,ref-mek.00001.00001.00001.00803,ref-mek.00001.00001.00001.00813,172744,172795,30268,30277,ref-bible.00102.00032.00032.00001,ref-bible.00102.00032.00032.00011,ועתה אם תשא חטאתם ואם אין מחני נא מספרך אשר כתבת א,ועתה אם תשא חטאתם ואם אין מחני נא מספרך אשר כתבת ,ref-bible
2144,ref-mek.1.1.1.814-ref-mek.1.1.1.828,ref-bible.0104.11.15.1-ref-bible.0104.11.15.15,4183,4251,688,701,ref-mek.00001.00001.00001.00814,ref-mek.00001.00001.00001.00828,280470,280537,47228,47239,ref-bible.00104.00011.00015.00001,ref-bible.00104.00011.00015.00015,אם ככה את עושה לי הרגני נא הרוג אם מצאתי חן בעיניך ואל אראה ברעתי ,ואם ככה את עשה לי הרגני נא הרג אם מצאתי_חן_בעיניך ואל אראה ברעתי ,ref-bible
2145,ref-mek.1.1.1.831-ref-mek.1.1.1.842,ref-bible.0204.24.17.10-ref-bible.0204.24.17.22,4262,4321,704,715,ref-mek.00001.00001.00001.00831,ref-mek.00001.00001.00001.00842,644314,644380,108911,108923,ref-bible.00204.00024.00017.00010,ref-bible.00204.00024.00017.00022,אומר אנכי חטאתי ואני העויתי ואלה הצאן מה עשו תהי נא ידך ,ויאמר הנה אנכי חטאתי ואנכי העויתי ואלה הצאן מה עשו תהי נא ידך ,ref-bible
2146,ref-mek.1.1.1.831-ref-mek.1.1.1.842,ref-bible.0312.21.17.7-ref-bible.0312.21.17.24,4262,4321,704,715,ref-mek.00001.00001.00001.00831,ref-mek.00001.00001.00001.00842,1499885,1499975,257726,257743,ref-bible.00312.00021.00017.00007,ref-bible.00312.00021.00017.00024,אומר אנכי חטאתי ואני העויתי ואלה הצאן מה עשו תהי נא ידך ,אמרתי למנות בעם ואני הוא אשר חטאתי והרע הרעותי ואלה הצאן מה עשו יהוה אלהי תהי נא ידך ,ref-bible
2147,ref-mek.1.1.1.856-ref-mek.1.1.1.884,ref-bible.0206.2.18.4-ref-bible.0206.2.19.2,4390,4542,726,749,ref-mek.00001.00001.00001.00856,ref-mek.00001.00001.00001.00884,717230,717292,121198,121208,ref-bible.00206.00002.00018.00004,ref-bible.00206.00002.00019.00002,לאמר צא ואמור אליהם מיד דברי_ר'_ישמעאל שנאמר ויצא ודבר ר'_אליעזר_אומר צא ואמור אליהם והשיבני דבר שנאמר וישב משה את דברי העם אל ה' ואומר האיש ,ישב ביריחו ויאמר אלהם הלוא אמרתי אליכם אל תלכו ויאמרו אנשי ,ref-bible
2148,ref-mek.1.1.1.858-ref-mek.1.1.1.887,ref-bible.0206.22.14.20-ref-bible.0206.22.15.10,4398,4558,728,752,ref-mek.00001.00001.00001.00858,ref-mek.00001.00001.00001.00887,769223,769307,129755,129765,ref-bible.00206.00022.00014.00020,ref-bible.00206.00022.00015.00010,ואמור אליהם מיד דברי_ר'_ישמעאל שנאמר ויצא ודבר ר'_אליעזר_אומר צא ואמור אליהם והשיבני דבר שנאמר וישב משה את דברי העם אל ה' ואומר האיש לבוש הבדים אשר ,ישבת בירושלם במשנה וידברו אליה ותאמר אליהם כה_אמר_יהוה_אלהי_ישראל אמרו לאיש אשר ,ref-bible
2149,ref-mek.1.1.1.866-ref-mek.1.1.1.884,ref-bible.0206.1.7.9-ref-bible.0206.1.8.12,4444,4542,734,749,ref-mek.00001.00001.00001.00866,ref-mek.00001.00001.00001.00884,714323,714418,120704,120718,ref-bible.00206.00001.00007.00009,ref-bible.00206.00001.00008.00012,ודבר ר'_אליעזר_אומר צא ואמור אליהם והשיבני דבר שנאמר וישב משה את דברי העם אל ה' ואומר האיש ,וידבר אליכם את_הדברים_האלה ויאמרו אליו איש בעל שער ואזור עור אזור במתניו ויאמר אליה התשבי ,ref-bible
2150,ref-mek.1.1.1.873-ref-mek.1.1.1.890,ref-bible.0209.9.11.2-ref-bible.0209.9.11.10,4481,4577,739,755,ref-mek.00001.00001.00001.00873,ref-mek.00001.00001.00001.00890,994840,994888,168438,168446,ref-bible.00209.00009.00011.00002,ref-bible.00209.00009.00011.00010,והשיבני דבר שנאמר וישב משה את דברי העם אל ה' ואומר האיש לבוש הבדים אשר קסת הסופר במתניו ,האיש לבש הבדים אשר הקסת במתניו משיב דבר לאמר ,ref-bible
2151,ref-mek.1.1.1.876-ref-mek.1.1.1.887,ref-bible.0313.34.22.18-ref-bible.0313.34.23.10,4501,4558,742,752,ref-mek.00001.00001.00001.00876,ref-mek.00001.00001.00001.00887,1584867,1584956,271479,271490,ref-bible.00313.00034.00022.00018,ref-bible.00313.00034.00023.00010,וישב משה את דברי העם אל ה' ואומר האיש לבוש הבדים אשר ,יושבת בירושלם במשנה וידברו אליה כזאת ותאמר להם כה_אמר_יהוה_אלהי_ישראל אמרו לאיש אשר ,ref-bible
2152,ref-mek.1.1.1.881-ref-mek.1.1.1.890,ref-bible.0209.9.3.14-ref-bible.0209.9.3.21,4524,4577,746,755,ref-mek.00001.00001.00001.00881,ref-mek.00001.00001.00001.00890,994094,994136,168317,168324,ref-bible.00209.00009.00003.00014,ref-bible.00209.00009.00003.00021,אל ה' ואומר האיש לבוש הבדים אשר קסת הסופר במתניו ,אל האיש הלבש הבדים אשר קסת הספר במתניו ,ref-bible
2153,ref-mek.1.1.1.884-ref-mek.1.1.1.890,ref-bible.0209.9.2.15-ref-bible.0209.9.2.22,4537,4577,749,755,ref-mek.00001.00001.00001.00884,ref-mek.00001.00001.00001.00890,993950,993994,168291,168298,ref-bible.00209.00009.00002.00015,ref-bible.00209.00009.00002.00022,האיש לבוש הבדים אשר קסת הסופר במתניו ,ואיש אחד בתוכם לבש בדים וקסת הספר במתניו ,ref-bible
2154,ref-mek.1.1.1.890-ref-mek.1.1.1.897,ref-bible.0202.4.7.15-ref-bible.0202.4.9.1,4570,4621,755,762,ref-mek.00001.00001.00001.00890,ref-mek.00001.00001.00001.00897,472923,473005,78809,78823,ref-bible.00202.00004.00007.00015,ref-bible.00202.00004.00009.00001,במתניו וגו ואומר התשלח ברקים וילכו ויאמרו לך ,ונתתיהו בידך ויאמר אליה ברק אם תלכי עמי והלכתי ואם לא תלכי עמי לא אלך ותאמר ,ref-bible
2155,ref-mek.1.1.1.892-ref-mek.1.1.1.899,ref-bible.0207.6.8.5-ref-bible.0207.6.8.14,4583,4632,757,764,ref-mek.00001.00001.00001.00892,ref-mek.00001.00001.00001.00899,786127,786171,132556,132564,ref-bible.00207.00006.00008.00005,ref-bible.00207.00006.00008.00014,ואומר התשלח ברקים וילכו ויאמרו לך הננו שלוחי ,אמר את מי אשלח ומי ילך לנו ואמר הנני שלחני ,ref-bible
2156,ref-mek.1.1.1.893-ref-mek.1.1.1.898,ref-bible.0303.38.35.1-ref-bible.0303.38.35.6,4590,4626,758,763,ref-mek.00001.00001.00001.00893,ref-mek.00001.00001.00001.00898,1330689,1330724,228308,228313,ref-bible.00303.00038.00035.00001,ref-bible.00303.00038.00035.00006,התשלח ברקים וילכו ויאמרו לך הננו ,התשלח ברקים וילכו ויאמרו לך הננו ,ref-bible
2157,ref-mek.1.1.1.917-ref-mek.1.1.1.925,ref-bible.0303.38.35.1-ref-bible.0303.38.35.5,4724,4778,778,784,ref-mek.00001.00001.00001.00917,ref-mek.00001.00001.00001.00925,1330689,1330719,228308,228312,ref-bible.00303.00038.00035.00001,ref-bible.00303.00038.00035.00005,התשלח ברקים וילכו וישובו לא נאמר אלא וילכו ויאמרו ,התשלח ברקים וילכו ויאמרו לך ,ref-bible
2158,ref-mek.1.1.1.962-ref-mek.1.1.1.968,ref-bible.0209.9.2.1-ref-bible.0209.9.2.7,4984,5022,816,822,ref-mek.00001.00001.00001.00962,ref-mek.00001.00001.00001.00968,993875,993913,168277,168283,ref-bible.00209.00009.00002.00001,ref-bible.00209.00009.00002.00007,והנה ששה אנשים באים מדרך שער העליון ,והנה ששה אנשים באים מדרך שער העליון ,ref-bible
2159,ref-mek.1.1.1.976-ref-mek.1.1.1.986,ref-bible.0209.9.4.21-ref-bible.0209.9.5.5,5065,5125,830,838,ref-mek.00001.00001.00001.00976,ref-mek.00001.00001.00001.00986,994255,994289,168342,168347,ref-bible.00209.00009.00004.00021,ref-bible.00209.00009.00005.00005,ואומר ויאמר_ה'_אלי עבור בתוך העיר וגו' ולאלה אמר באזני ,בתוכה ולאלה אמר באזני עברו בעיר ,ref-bible
2160,ref-mek.1.1.1.988-ref-mek.1.1.1.992,ref-bible.0209.9.6.1-ref-bible.0209.9.6.5,5133,5163,840,844,ref-mek.00001.00001.00001.00988,ref-mek.00001.00001.00001.00992,994336,994365,168357,168361,ref-bible.00209.00009.00006.00001,ref-bible.00209.00009.00006.00005,זקן ובחור ובתולה וטף ונשים ,זקן בחור ובתולה וטף ונשים ,ref-bible
2161,ref-mek.1.1.1.1027-ref-mek.1.1.1.1047,ref-bible.0204.20.17.7-ref-bible.0204.20.18.2,5360,5461,878,895,ref-mek.00001.00001.00001.01027,ref-mek.00001.00001.00001.01047,635336,635398,107288,107299,ref-bible.00204.00020.00017.00007,ref-bible.00204.00020.00018.00002,שמעון בן עזאי אומר לאמר בקול שאתה שומע בו בו למד ר'_עקיבא_אומר לאמר צא ואמור להם שבזכותם היה מדבר ,ויאמר אני ותאמר לו שמע דברי אמתך ויאמר שמע אנכי ותאמר לאמר ,ref-bible
2162,ref-mek.1.1.1.1061-ref-mek.1.1.1.1067,ref-bible.0105.2.16.1-ref-bible.0105.2.16.7,5522,5557,907,913,ref-mek.00001.00001.00001.01061,ref-mek.00001.00001.00001.01067,342328,342363,57370,57376,ref-bible.00105.00002.00016.00001,ref-bible.00105.00002.00016.00007,ויהי כאשר תמו כל אנשי המלחמה למות ,ויהי כאשר תמו כל אנשי המלחמה למות ,ref-bible
2163,ref-mek.1.1.1.1104-ref-mek.1.1.1.1113,ref-bible.0209.3.15.15-ref-bible.0209.3.16.4,5730,5789,943,952,ref-mek.00001.00001.00001.01104,ref-mek.00001.00001.00001.01113,985121,985176,166816,166825,ref-bible.00209.00003.00015.00015,ref-bible.00209.00003.00016.00004,ואשב שבעת ימים משמים בתוכם וכתיב ויהי מקצה שבעת ימים ,ואשב שם שבעת ימים משמים בתוכם ויהי מקצה שבעת ימים ,ref-bible
2164,ref-mek.1.1.1.1134-ref-mek.1.1.1.1142,ref-bible.0208.45.3.1-ref-bible.0208.45.3.9,5891,5923,971,979,ref-mek.00001.00001.00001.01134,ref-mek.00001.00001.00001.01142,960941,960975,162625,162633,ref-bible.00208.00045.00003.00001,ref-bible.00208.00045.00003.00009,אמרת אוי נא לי כי יסף ה' יגון על ,אמרת אוי נא לי כי יסף יהוה יגון על ,ref-bible
2165,ref-mek.1.1.1.1168-ref-mek.1.1.1.1172,ref-bible.0208.45.3.11-ref-bible.0208.45.3.15,6071,6101,1005,1009,ref-mek.00001.00001.00001.01168,ref-mek.00001.00001.00001.01172,960982,961012,162635,162639,ref-bible.00208.00045.00003.00011,ref-bible.00208.00045.00003.00015,יגעתי באנחתי ומנוחה לא מצאתי ,יגעתי באנחתי ומנוחה לא מצאתי ,ref-bible
2166,ref-mek.1.1.1.1198-ref-mek.1.1.1.1212,ref-bible.0208.45.4.1-ref-bible.0208.45.5.4,6229,6294,1035,1047,ref-mek.00001.00001.00001.01198,ref-mek.00001.00001.00001.01212,961013,961119,162640,162658,ref-bible.00208.00045.00004.00001,ref-bible.00208.00045.00005.00004,כה תאמר אליו כה_אמר_ה' הנה אשר בנית אני הורס ואתה תבקש לך גדולות ,כה תאמר אליו_כה_אמר_יהוה הנה אשר בניתי אני הרס ואת אשר נטעתי אני נתש ואת_כל_הארץ היא ואתה תבקש לך גדלות ,ref-bible
2167,ref-mek.1.1.1.1217-ref-mek.1.1.1.1223,ref-bible.0206.8.4.8-ref-bible.0206.8.4.14,6318,6350,1052,1057,ref-mek.00001.00001.00001.01217,ref-mek.00001.00001.00001.01223,731560,731589,123720,123725,ref-bible.00206.00008.00004.00008,ref-bible.00206.00008.00004.00014,שנאמר ספרה נא לי את כל הגדולות ,לאמר ספרה נא לי את כל הגדלות ,ref-bible
2168,ref-mek.1.1.1.1225-ref-mek.1.1.1.1233,ref-bible.0208.33.3.1-ref-bible.0208.33.3.9,6357,6409,1059,1067,ref-mek.00001.00001.00001.01225,ref-mek.00001.00001.00001.01233,934620,934668,158488,158496,ref-bible.00208.00033.00003.00001,ref-bible.00208.00033.00003.00009,קרא אלי ואענך ואגידה לך גדולות ובצורו' ולא ידעתם ,קרא אלי ואענך ואגידה לך גדלות ובצרות לא ידעתם ,ref-bible
2169,ref-mek.1.1.1.1256-ref-mek.1.1.1.1263,ref-bible.0208.45.5.16-ref-bible.0208.45.5.26,6498,6536,1086,1093,ref-mek.00001.00001.00001.01256,ref-mek.00001.00001.00001.01263,961164,961212,162667,162675,ref-bible.00208.00045.00005.00016,ref-bible.00208.00045.00005.00026,ונתתי נפשך לשלל אל המקום אשר תלך שם ,ונתתי לך את נפשך לשלל על כל המקמות אשר תלך שם ,ref-bible
2170,ref-mek.1.2.1.49-ref-mek.1.2.1.64,ref-bible.0209.12.28.8-ref-bible.0209.12.28.16,6858,6940,1143,1155,ref-mek.00001.00002.00001.00049,ref-mek.00001.00002.00001.00064,1000510,1000549,169352,169360,ref-bible.00209.00012.00028.00008,ref-bible.00209.00012.00028.00016,"משה שנאמר וזה הדבר אשר תעשה את המזבח ר""ש בן_יוחאי_אומר והלא כל הדברות שנדבר ",לא תמשך עוד כל דברי אשר אדבר דבר ויעשה ,ref-bible
2171,ref-mek.1.2.1.168-ref-mek.1.2.1.173,ref-bible.0205.6.1.16-ref-bible.0205.6.1.21,7473,7508,1249,1254,ref-mek.00001.00002.00001.00168,ref-mek.00001.00002.00001.00173,659604,659639,111583,111588,ref-bible.00205.00006.00001.00016,ref-bible.00205.00006.00001.00021,הוא החדש השני למלוך שלמה על ישראל ,הוא החדש השני למלך שלמה על ישראל ,ref-bible
2172,ref-mek.1.2.1.180-ref-mek.1.2.1.185,ref-bible.0105.16.16.14-ref-bible.0105.16.16.19,7538,7573,1259,1264,ref-mek.00001.00002.00001.00180,ref-mek.00001.00002.00001.00185,374537,374575,62547,62552,ref-bible.00105.00016.00016.00014,ref-bible.00105.00016.00016.00019,חג המצות וחג השבועות וחג הסכות ,בחג המצות ובחג השבעות ובחג הסכות ,ref-bible
2173,ref-mek.1.2.1.180-ref-mek.1.2.1.185,ref-bible.0313.8.13.13-ref-bible.0313.8.13.18,7538,7573,1259,1264,ref-mek.00001.00002.00001.00180,ref-mek.00001.00002.00001.00185,1531910,1531948,262905,262910,ref-bible.00313.00008.00013.00013,ref-bible.00313.00008.00013.00018,חג המצות וחג השבועות וחג הסכות ,בחג המצות ובחג השבעות ובחג הסכות ,ref-bible
2174,ref-mek.1.2.1.210-ref-mek.1.2.1.216,ref-bible.0105.31.10.4-ref-bible.0105.31.10.10,7721,7758,1287,1293,ref-mek.00001.00002.00001.00210,ref-mek.00001.00002.00001.00216,403628,403662,67426,67432,ref-bible.00105.00031.00010.00004,ref-bible.00105.00031.00010.00010,שנאמר מקץ שבע שנים במועד שנת השמטה ,לאמר מקץ שבע שנים במעד שנת השמטה ,ref-bible
2175,ref-mek.1.2.1.341-ref-mek.1.2.1.348,ref-bible.0208.10.2.5-ref-bible.0208.10.2.12,8440,8484,1407,1414,ref-mek.00001.00002.00001.00341,ref-mek.00001.00002.00001.00348,886677,886719,150648,150655,ref-bible.00208.00010.00002.00005,ref-bible.00208.00010.00002.00012,דרך הגוים אל תלמודו ומאותות השמים אל תחתו ,דרך הגוים אל תלמדו ומאתות השמים אל תחתו ,ref-bible
2176,ref-mek.1.4.3.78-ref-mek.1.4.3.94,ref-bible.0102.12.4.6-ref-bible.0102.12.4.11,12345,12432,2008,2021,ref-mek.00001.00004.00003.00078,ref-mek.00001.00004.00003.00094,127506,127536,22512,22517,ref-bible.00102.00012.00004.00006,ref-bible.00102.00012.00004.00011,ולקח הוא ושכנו שומע אני שכנו שבגגו או_אינו_אלא שכנו שבשדה תלמוד לומר הקרוב אל ביתו ,ולקח הוא ושכנו הקרב אל ביתו ,ref-bible
2177,ref-mek.1.4.3.129-ref-mek.1.4.3.143,ref-bible.0102.12.4.12-ref-bible.0102.12.4.18,12613,12689,2050,2060,ref-mek.00001.00004.00003.00129,ref-mek.00001.00004.00003.00143,127537,127569,22518,22524,ref-bible.00102.00012.00004.00012,ref-bible.00102.00012.00004.00018,אכלו תכוסו שנה עליו הכתוב לפסול דבר אחר במכסת נפשות למה_נאמר_לפי_שנאמר איש ,במכסת נפשת איש לפי אכלו תכסו על ,ref-bible
2178,ref-mek.1.5.1.66-ref-mek.1.5.1.90,ref-bible.0103.1.10.2-ref-bible.0103.1.10.9,13476,13604,2179,2192,ref-mek.00001.00005.00001.00066,ref-mek.00001.00005.00001.00090,192424,192462,33434,33441,ref-bible.00103.00001.00010.00002,ref-bible.00103.00001.00010.00009,מן הכשבים ומן העזים מזה_בפני_עצמו ומזה_בפני_עצמו אתה_אומר_כן_או_אינו_אלא שיביא משניהם כאחת תלמוד_לומר_ואם מן הצאן קרבנו ,מן הצאן קרבנו מן הכשבים או מן העזים ,ref-bible
2179,ref-mek.1.5.1.107-ref-mek.1.5.2.19,ref-bible.0102.12.5.8-ref-bible.0102.12.6.2,13686,13858,2201,2223,ref-mek.00001.00005.00001.00107,ref-mek.00001.00005.00002.00019,127603,127640,22533,22539,ref-bible.00102.00012.00005.00008,ref-bible.00102.00012.00006.00002,מין אחר מה_תלמוד_לומר מן הכבשים ומן העזים מזה_בפני_עצמו ומזה_בפני_עצמו והיה לכם להביא פסח דורות שלא יבוא אלא מן הכשבים ומן העזים דברי_ר'_אליעזר ר'_יאשיה_אומר תקחו ,מן הכבשים ומן העזים תקחו והיה לכם ,ref-bible
2180,ref-mek.1.5.2.182-ref-mek.1.5.2.188,ref-bible.0102.12.21.8-ref-bible.0102.12.21.14,14684,14726,2351,2357,ref-mek.00001.00005.00002.00182,ref-mek.00001.00005.00002.00188,128974,129016,22755,22761,ref-bible.00102.00012.00021.00008,ref-bible.00102.00012.00021.00014,משכו וקחו לכם צאן למשפחותכם ושחטו הפסח ,משכו וקחו לכם צאן למשפחתיכם ושחטו הפסח ,ref-bible
2181,ref-mek.1.6.1.19-ref-mek.1.6.1.24,ref-bible.0209.16.8.1-ref-bible.0209.16.8.6,15148,15180,2425,2430,ref-mek.00001.00006.00001.00019,ref-mek.00001.00006.00001.00024,1005487,1005518,170132,170137,ref-bible.00209.00016.00008.00001,ref-bible.00209.00016.00008.00006,ואעבור עליך ואראך והנה עתך עת ,ואעבר עליך ואראך והנה עתך עת ,ref-bible
2182,ref-mek.1.6.1.43-ref-mek.1.6.1.49,ref-bible.0209.16.7.10-ref-bible.0209.16.7.16,15285,15323,2447,2453,ref-mek.00001.00006.00001.00043,ref-mek.00001.00006.00001.00049,1005450,1005486,170125,170131,ref-bible.00209.00016.00007.00010,ref-bible.00209.00016.00007.00016,שדים נכונו ושערך צמח ואת ערום ועריה ,שדים נכנו ושערך צמח ואת ערם ועריה ,ref-bible
2183,ref-mek.1.6.1.68-ref-mek.1.6.1.77,ref-bible.0209.16.6.1-ref-bible.0209.16.6.8,15417,15475,2472,2480,ref-mek.00001.00006.00001.00068,ref-mek.00001.00006.00001.00077,1005319,1005368,170103,170110,ref-bible.00209.00016.00006.00001,ref-bible.00209.00016.00006.00008,ואעבור עליך ואראך מתבוססת בדמיך וגו' ואומר גם את בדם ,ואעבר עליך ואראך מתבוססת בדמיך ואמר לך בדמיך ,ref-bible
2184,ref-mek.1.6.1.75-ref-mek.1.6.1.84,ref-bible.0220.9.11.1-ref-bible.0220.9.11.10,15465,15511,2479,2487,ref-mek.00001.00006.00001.00075,ref-mek.00001.00006.00001.00084,1142341,1142387,193193,193201,ref-bible.00220.00009.00011.00001,ref-bible.00220.00009.00011.00010,גם את בדם בריתך שלחתי אסיריך מבור אין מים בו ,גם את בדם בריתך שלחתי אסיריך מבור אין מים בו ,ref-bible
2185,ref-mek.1.6.1.161-ref-mek.1.6.1.172,ref-bible.0304.4.12.1-ref-bible.0304.4.12.8,15908,15964,2552,2563,ref-mek.00001.00006.00001.00161,ref-mek.00001.00006.00001.00172,1338630,1338665,229765,229772,ref-bible.00304.00004.00012.00001,ref-bible.00304.00004.00012.00008,גן נעול אחותי כלה גן נעול אלו הזכרים גל נעול מעין חתום ,גן נעול אחתי כלה גל נעול מעין חתום ,ref-bible
2186,ref-mek.1.6.1.262-ref-mek.1.6.1.268,ref-bible.0102.3.18.10-ref-bible.0102.3.18.16,16436,16480,2645,2651,ref-mek.00001.00006.00001.00262,ref-mek.00001.00006.00001.00268,110527,110569,19715,19721,ref-bible.00102.00003.00018.00010,ref-bible.00102.00003.00018.00016,אליכם ואומר ויאמרו אלהי העברים נקרה עלינו ,ואמרתם אליו יהוה אלהי העבריים נקרה עלינו ,ref-bible
2187,ref-mek.1.6.1.299-ref-mek.1.6.1.304,ref-bible.0104.15.24.1-ref-bible.0104.15.24.6,16657,16691,2680,2685,ref-mek.00001.00006.00001.00299,ref-mek.00001.00006.00001.00304,289785,289819,48802,48807,ref-bible.00104.00015.00024.00001,ref-bible.00104.00015.00024.00006,והיה אם מעיני העדה נעשתה בשגגה ,והיה אם מעיני העדה נעשתה לשגגה ,ref-bible
2188,ref-mek.1.6.1.402-ref-mek.1.6.1.408,ref-bible.0208.20.15.7-ref-bible.0208.20.15.13,17183,17214,2764,2769,ref-mek.00001.00006.00001.00402,ref-mek.00001.00006.00001.00408,905609,905637,153845,153850,ref-bible.00208.00020.00015.00007,ref-bible.00208.00020.00015.00013,שנאמר יולד לך בן זכר שמח שמחהו ,לאמר ילד לך בן זכר שמח שמחהו ,ref-bible
2189,ref-mek.1.6.1.429-ref-mek.1.6.1.442,ref-bible.0209.20.7.1-ref-bible.0209.20.8.2,17318,17402,2788,2801,ref-mek.00001.00006.00001.00429,ref-mek.00001.00006.00001.00442,1015301,1015384,171800,171812,ref-bible.00209.00020.00007.00001,ref-bible.00209.00020.00008.00002,שנאמר ואומר אליהם איש שקוצי עיניו השליכו ובגילולי מצרים אל תטמאו ואומר וימרו בי ,ואמר אלהם איש שקוצי עיניו השליכו ובגלולי מצרים אל תטמאו אני_יהוה_אלהיכם וימרו בי ,ref-bible
