,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
2541,ref-sifre-d.1.2.5-ref-sifre-d.1.2.12,ref-bible.0212.1.1.1-ref-bible.0212.1.1.8,219,260,35,42,ref-sifre-d.00001.00002.00005,ref-sifre-d.00001.00002.00012,1098925,1098965,185785,185792,ref-bible.00212.00001.00001.00001,ref-bible.00212.00001.00001.00008,דברי עמוס אשר היה בנוקדים מתקוע אשר חזה ,דברי עמוס אשר היה בנקדים מתקוע אשר חזה ,ref-bible
2542,ref-sifre-d.1.3.41-ref-sifre-d.1.3.69,ref-bible.0208.30.5.5-ref-bible.0208.30.7.13,641,781,104,132,ref-sifre-d.00001.00003.00041,ref-sifre-d.00001.00003.00069,925908,926094,157065,157100,ref-bible.00208.00030.00005.00005,ref-bible.00208.00030.00007.00013,קול חרדה שמענו פחד ואין שלום שאלו נא וראו אם יולד זכר מדוע ראיתי כל גבר ידיו על חלציו כיולדה הוי כי היום ההוא עת צרה ליעקב וממנה יושע ,קול חרדה שמענו פחד ואין שלום שאלו נא וראו אם ילד זכר מדוע ראיתי כל גבר ידיו על חלציו כיולדה ונהפכו כל פנים לירקון הוי כי גדול היום ההוא מאין כמהו ועת צרה היא ליעקב וממנה יושע ,ref-bible
2543,ref-sifre-d.1.4.22-ref-sifre-d.1.4.31,ref-bible.0204.23.2.1-ref-bible.0204.23.3.2,890,934,145,154,ref-sifre-d.00001.00004.00022,ref-sifre-d.00001.00004.00031,640471,640511,108210,108218,ref-bible.00204.00023.00002.00001,ref-bible.00204.00023.00003.00002,"רוח ה' דבר בי ומלתו על לשוני ומה ת""ל ואלה ",רוח יהוה דבר בי ומלתו על לשוני אמר אלהי ,ref-bible
2544,ref-sifre-d.1.4.44-ref-sifre-d.1.4.47,ref-bible.0204.23.6.1-ref-bible.0204.23.6.4,1008,1032,167,170,ref-sifre-d.00001.00004.00044,ref-sifre-d.00001.00004.00047,640709,640732,108260,108263,ref-bible.00204.00023.00006.00001,ref-bible.00204.00023.00006.00004,ובליעל כקוץ מונד כולהם ,ובליעל כקוץ מנד כלהם ,ref-bible
2545,ref-sifre-d.1.8.70-ref-sifre-d.1.8.77,ref-bible.0302.9.8.1-ref-bible.0302.9.8.8,1923,1961,317,324,ref-sifre-d.00001.00008.00070,ref-sifre-d.00001.00008.00077,1266479,1266517,215873,215880,ref-bible.00302.00009.00008.00001,ref-bible.00302.00009.00008.00008,אל תוכח לץ פן ישנאך הוכח לחכם ויאהבך ,אל תוכח לץ פן ישנאך הוכח לחכם ויאהבך ,ref-bible
2546,ref-sifre-d.1.9.26-ref-sifre-d.1.9.37,ref-bible.0101.26.27.1-ref-bible.0101.26.28.1,2104,2176,345,356,ref-sifre-d.00001.00009.00026,ref-sifre-d.00001.00009.00037,48707,48778,8594,8605,ref-bible.00101.00026.00027.00001,ref-bible.00101.00026.00028.00001,ויאמר אליהם יצחק מדוע באתם אלי ואתם שנאתם אותי ותשלחוני מאתכם ואומר ,ויאמר אלהם יצחק מדוע באתם אלי ואתם שנאתם אתי ותשלחוני מאתכם ויאמרו ,ref-bible
2547,ref-sifre-d.1.9.29-ref-sifre-d.1.9.34,ref-bible.0202.11.7.6-ref-bible.0202.11.7.14,2122,2152,348,353,ref-sifre-d.00001.00009.00029,ref-sifre-d.00001.00009.00034,491903,491953,82129,82137,ref-bible.00202.00011.00007.00006,ref-bible.00202.00011.00007.00014,מדוע באתם אלי ואתם שנאתם אותי ,אתם שנאתם אותי ותגרשוני מבית אבי ומדוע באתם אלי ,ref-bible
2548,ref-sifre-d.1.9.32-ref-sifre-d.1.9.40,ref-bible.0211.2.19.3-ref-bible.0211.2.19.16,2136,2196,351,359,ref-sifre-d.00001.00009.00032,ref-sifre-d.00001.00009.00040,1096317,1096394,185345,185357,ref-bible.00211.00002.00019.00003,ref-bible.00211.00002.00019.00016,ואתם שנאתם אותי ותשלחוני מאתכם ואומר וישלחם יצחק וילכו ,ויאמר לעמו הנני שלח לכם את הדגן והתירוש והיצהר ושבעתם אתו ולא אתן אתכם ,ref-bible
2549,ref-sifre-d.1.9.38-ref-sifre-d.1.9.42,ref-bible.0101.26.31.6-ref-bible.0101.26.31.10,2177,2209,357,361,ref-sifre-d.00001.00009.00038,ref-sifre-d.00001.00009.00042,49016,49048,8650,8654,ref-bible.00101.00026.00031.00006,ref-bible.00101.00026.00031.00010,וישלחם יצחק וילכו מאתו בשלום ,וישלחם יצחק וילכו מאתו בשלום ,ref-bible
2550,ref-sifre-d.1.11.37-ref-sifre-d.1.11.46,ref-bible.0102.16.3.1-ref-bible.0102.16.3.10,2453,2507,399,407,ref-sifre-d.00001.00011.00037,ref-sifre-d.00001.00011.00046,137134,137191,24125,24133,ref-bible.00102.00016.00003.00001,ref-bible.00102.00016.00003.00010,ויאמרו להם בני ישראל מי יתן מותנו ביד ה' בארץ מצרים ,ויאמרו אלהם בני ישראל מי יתן מותנו ביד יהוה בארץ מצרים ,ref-bible
2551,ref-sifre-d.1.14.107-ref-sifre-d.1.14.118,ref-bible.0101.3.12.1-ref-bible.0101.3.12.12,3161,3219,520,531,ref-sifre-d.00001.00014.00107,ref-sifre-d.00001.00014.00118,4787,4845,834,845,ref-bible.00101.00003.00012.00001,ref-bible.00101.00003.00012.00012,ויאמר האדם האשה אשר נתת עמדי היא נתנה לי מן העץ ואוכל ,ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל ,ref-bible
2552,ref-sifre-d.1.19.5-ref-sifre-d.1.19.11,ref-bible.0101.26.20.10-ref-bible.0101.26.20.16,4522,4555,749,755,ref-sifre-d.00001.00019.00005,ref-sifre-d.00001.00019.00011,48266,48299,8516,8522,ref-bible.00101.00026.00020.00010,ref-bible.00101.00026.00020.00016,ויקרא שם הבאר עשק כי התעשקו עמו ,ויקרא שם הבאר עשק כי התעשקו עמו ,ref-bible
2553,ref-sifre-d.1.20.8-ref-sifre-d.1.20.21,ref-bible.0220.9.1.1-ref-bible.0220.9.1.14,4612,4678,763,776,ref-sifre-d.00001.00020.00008,ref-sifre-d.00001.00020.00021,1141622,1141692,193060,193073,ref-bible.00220.00009.00001.00001,ref-bible.00220.00009.00001.00014,משא דבר ה' בארץ חדרך ודמשק מנוחתו כי לה' עין אדם וכל שבטי ישראל ,משא דבר יהוה בארץ חדרך ודמשק מנחתו כי ליהוה עין אדם וכל שבטי ישראל ,ref-bible
2554,ref-sifre-d.1.20.95-ref-sifre-d.1.20.106,ref-bible.0209.41.7.1-ref-bible.0209.41.7.18,5058,5122,840,850,ref-sifre-d.00001.00020.00095,ref-sifre-d.00001.00020.00106,1064224,1064321,179745,179761,ref-bible.00209.00041.00007.00001,ref-bible.00209.00041.00007.00018,ורחבה ונסבה למעלה למעלה סביב סביב לבית על כן רוחב הבית למעלה ,ורחבה ונסבה למעלה למעלה לצלעות כי מוסב הבית למעלה למעלה סביב סביב לבית על כן רחב לבית למעלה ,ref-bible
2555,ref-sifre-d.1.20.129-ref-sifre-d.1.20.133,ref-bible.0304.7.5.11-ref-bible.0304.7.5.15,5252,5279,870,874,ref-sifre-d.00001.00020.00129,ref-sifre-d.00001.00020.00133,1340825,1340852,230158,230162,ref-bible.00304.00007.00005.00011,ref-bible.00304.00007.00005.00015,אפך כמגדל הלבנון צופה פני ,אפך כמגדל הלבנון צופה פני ,ref-bible
2556,ref-sifre-d.1.20.143-ref-sifre-d.1.20.178,ref-bible.0207.2.2.1-ref-bible.0207.2.3.22,5339,5545,884,919,ref-sifre-d.00001.00020.00143,ref-sifre-d.00001.00020.00178,780249,780458,131522,131559,ref-bible.00207.00002.00002.00001,ref-bible.00207.00002.00003.00022,והיה באחרית הימים נכון יהיה הר בית ה' בראש ההרים ונשא מגבעות ונהרו אליו כל הגוים ואומר והלכו עמים רבים ואמרו לכו ונעלה אל בית אלהי יעקב ויורנו מדרכיו ונלכה באורחותיו כי מציון תצא תורה ודבר ,והיה באחרית הימים נכון יהיה הר בית יהוה בראש ההרים ונשא מגבעות ונהרו אליו כל הגוים והלכו עמים רבים ואמרו לכו ונעלה אל הר יהוה אל בית אלהי יעקב וירנו מדרכיו ונלכה בארחתיו כי מציון תצא תורה ודבר ,ref-bible
2557,ref-sifre-d.1.20.143-ref-sifre-d.1.20.178,ref-bible.0215.3.12.10-ref-bible.0215.4.2.22,5339,5545,884,919,ref-sifre-d.00001.00020.00143,ref-sifre-d.00001.00020.00178,1117725,1117953,188988,189028,ref-bible.00215.00003.00012.00010,ref-bible.00215.00004.00002.00022,והיה באחרית הימים נכון יהיה הר בית ה' בראש ההרים ונשא מגבעות ונהרו אליו כל הגוים ואומר והלכו עמים רבים ואמרו לכו ונעלה אל בית אלהי יעקב ויורנו מדרכיו ונלכה באורחותיו כי מציון תצא תורה ודבר ,הבית לבמות יער והיה באחרית הימים יהיה הר בית יהוה נכון בראש ההרים ונשא הוא מגבעות ונהרו עליו עמים והלכו גוים רבים ואמרו לכו ונעלה אל הר יהוה ואל בית אלהי יעקב ויורנו מדרכיו ונלכה בארחתיו כי מציון תצא תורה ודבר ,ref-bible
2558,ref-sifre-d.1.20.156-ref-sifre-d.1.20.174,ref-bible.0202.4.8.13-ref-bible.0202.4.9.15,5413,5523,897,915,ref-sifre-d.00001.00020.00156,ref-sifre-d.00001.00020.00174,472995,473064,78822,78836,ref-bible.00202.00004.00008.00013,ref-bible.00202.00004.00009.00015,אליו כל הגוים ואומר והלכו עמים רבים ואמרו לכו ונעלה אל בית אלהי יעקב ויורנו מדרכיו ונלכה באורחותיו כי ,אלך ותאמר הלך אלך עמך אפס כי לא תהיה תפארתך על הדרך אשר אתה הולך כי ,ref-bible
2559,ref-sifre-d.1.21.8-ref-sifre-d.1.21.13,ref-bible.0101.41.43.1-ref-bible.0101.41.43.6,5592,5625,925,930,ref-sifre-d.00001.00021.00008,ref-sifre-d.00001.00021.00013,84445,84477,15119,15124,ref-bible.00101.00041.00043.00001,ref-bible.00101.00041.00043.00006,וירכב אותו במרכבת המשנה אשר לו ,וירכב אתו במרכבת המשנה אשר לו ,ref-bible
2560,ref-sifre-d.2.1.1-ref-sifre-d.2.1.9,ref-bible.0105.1.2.1-ref-bible.0105.1.2.9,5857,5894,968,976,ref-sifre-d.00002.00001.00001,ref-sifre-d.00002.00001.00009,337845,337881,56607,56615,ref-bible.00105.00001.00002.00001,ref-bible.00105.00001.00002.00009,אחד עשר יום מחורב דרך הר שעיר עד קדש ,אחד עשר יום מחרב דרך הר שעיר עד קדש ,ref-bible
2561,ref-sifre-d.2.1.53-ref-sifre-d.2.1.59,ref-bible.0205.19.8.1-ref-bible.0205.19.8.7,6129,6173,1017,1023,ref-sifre-d.00002.00001.00053,ref-sifre-d.00002.00001.00059,701669,701713,118602,118608,ref-bible.00205.00019.00008.00001,ref-bible.00205.00019.00008.00007,ויקם ויאכל וישתה וילך בכח האכילה ההיא ,ויקם ויאכל וישתה וילך בכח האכילה ההיא ,ref-bible
2562,ref-sifre-d.2.2.23-ref-sifre-d.2.2.34,ref-bible.0104.14.34.1-ref-bible.0104.14.34.12,6347,6405,1057,1067,ref-sifre-d.00002.00002.00023,ref-sifre-d.00002.00002.00034,287604,287666,48465,48475,ref-bible.00104.00014.00034.00001,ref-bible.00104.00014.00034.00012,במספר הימים אשר תרתם את הארץ מ' יום יום לשנה יום לשנה ,במספר הימים אשר תרתם את הארץ ארבעים יום יום לשנה יום לשנה ,ref-bible
2563,ref-sifre-d.2.2.50-ref-sifre-d.2.2.57,ref-bible.0104.10.33.10-ref-bible.0104.10.33.17,6482,6520,1081,1087,ref-sifre-d.00002.00002.00050,ref-sifre-d.00002.00002.00057,279279,279318,47022,47027,ref-bible.00104.00010.00033.00010,ref-bible.00104.00010.00033.00017,נוסע לפניהם דרך ג' ימים לתור להם מנוחה ,נסע לפניהם דרך_שלשת_ימים לתור להם מנוחה ,ref-bible
2564,ref-sifre-d.2.2.64-ref-sifre-d.2.2.72,ref-bible.0105.12.9.1-ref-bible.0105.12.9.9,6552,6592,1093,1099,ref-sifre-d.00002.00002.00064,ref-sifre-d.00002.00002.00072,365957,365997,61162,61168,ref-bible.00105.00012.00009.00001,ref-bible.00105.00012.00009.00009,כי לא באתם עד עתה אל המנוחה ואל הנחלה ,כי לא באתם עד עתה אל המנוחה ואל הנחלה ,ref-bible
2565,ref-sifre-d.2.3.1-ref-sifre-d.2.3.8,ref-bible.0105.1.3.1-ref-bible.0105.1.3.8,6892,6939,1153,1160,ref-sifre-d.00002.00003.00001,ref-sifre-d.00002.00003.00008,337887,337932,56617,56624,ref-bible.00105.00001.00003.00001,ref-bible.00105.00001.00003.00008,ויהי בארבעים שנה בעשתי עשר חודש באחד לחודש ,ויהי בארבעים שנה בעשתי עשר חדש באחד לחדש ,ref-bible
2566,ref-sifre-d.2.3.63-ref-sifre-d.2.3.78,ref-bible.0207.65.20.6-ref-bible.0207.65.20.18,7212,7290,1207,1221,ref-sifre-d.00002.00003.00063,ref-sifre-d.00002.00003.00078,864840,864895,146869,146879,ref-bible.00207.00065.00020.00006,ref-bible.00207.00065.00020.00018,"בן מאה וכ' שנה אנכי היום שאין תלמוד לומר היום ומה ת""ל היום היום מלאו ימי ",ימים וזקן אשר לא ימלא את ימיו כי הנער בן מאה שנה ימות ,ref-bible
2567,ref-sifre-d.2.3.93-ref-sifre-d.2.3.101,ref-bible.0201.4.19.1-ref-bible.0201.4.19.10,7365,7419,1234,1242,ref-sifre-d.00002.00003.00093,ref-sifre-d.00002.00003.00101,418342,418402,69923,69932,ref-bible.00201.00004.00019.00001,ref-bible.00201.00004.00019.00010,והעם עלו מן הירדן בעשור לחודש הראשון ויחנו בקצה ,והעם עלו מן הירדן בעשור לחדש הראשון ויחנו בגלגל בקצה ,ref-bible
2568,ref-sifre-d.2.4.2-ref-sifre-d.2.4.9,ref-bible.0105.1.3.1-ref-bible.0105.1.3.8,7489,7536,1255,1262,ref-sifre-d.00002.00004.00002,ref-sifre-d.00002.00004.00009,337887,337932,56617,56624,ref-bible.00105.00001.00003.00001,ref-bible.00105.00001.00003.00008,ויהי בארבעים שנה בעשתי עשר חודש באחד לחודש ,ויהי בארבעים שנה בעשתי עשר חדש באחד לחדש ,ref-bible
2569,ref-sifre-d.2.4.26-ref-sifre-d.2.4.39,ref-bible.0101.49.1.1-ref-bible.0101.49.1.14,7623,7700,1275,1287,ref-sifre-d.00002.00004.00026,ref-sifre-d.00002.00004.00039,102013,102089,18223,18235,ref-bible.00101.00049.00001.00001,ref-bible.00101.00049.00001.00014,ויקרא יעקב אל בניו ויאמר האספו ואגידה לכם את אשר יקרא אתכם באחרית הימים ,ויקרא יעקב אל בניו ויאמר האספו ואגידה לכם את אשר יקרא אתכם באחרית הימים ,ref-bible
2570,ref-sifre-d.2.5.22-ref-sifre-d.2.5.33,ref-bible.0101.26.27.1-ref-bible.0101.26.28.1,8108,8180,1348,1359,ref-sifre-d.00002.00005.00022,ref-sifre-d.00002.00005.00033,48707,48778,8594,8605,ref-bible.00101.00026.00027.00001,ref-bible.00101.00026.00028.00001,ויאמר אליהם יצחק מדוע באתם אלי ואתם שנאתם אותי ותשלחוני מאתכם ואומר ,ויאמר אלהם יצחק מדוע באתם אלי ואתם שנאתם אתי ותשלחוני מאתכם ויאמרו ,ref-bible
2571,ref-sifre-d.2.5.25-ref-sifre-d.2.5.30,ref-bible.0202.11.7.6-ref-bible.0202.11.7.14,8126,8156,1351,1356,ref-sifre-d.00002.00005.00025,ref-sifre-d.00002.00005.00030,491903,491953,82129,82137,ref-bible.00202.00011.00007.00006,ref-bible.00202.00011.00007.00014,מדוע באתם אלי ואתם שנאתם אותי ,אתם שנאתם אותי ותגרשוני מבית אבי ומדוע באתם אלי ,ref-bible
2572,ref-sifre-d.2.5.28-ref-sifre-d.2.5.36,ref-bible.0211.2.19.3-ref-bible.0211.2.19.16,8140,8200,1354,1362,ref-sifre-d.00002.00005.00028,ref-sifre-d.00002.00005.00036,1096317,1096394,185345,185357,ref-bible.00211.00002.00019.00003,ref-bible.00211.00002.00019.00016,ואתם שנאתם אותי ותשלחוני מאתכם ואומר וישלחם יצחק וילכו ,ויאמר לעמו הנני שלח לכם את הדגן והתירוש והיצהר ושבעתם אתו ולא אתן אתכם ,ref-bible
2573,ref-sifre-d.2.5.34-ref-sifre-d.2.5.38,ref-bible.0101.26.31.6-ref-bible.0101.26.31.10,8181,8213,1360,1364,ref-sifre-d.00002.00005.00034,ref-sifre-d.00002.00005.00038,49016,49048,8650,8654,ref-bible.00101.00026.00031.00006,ref-bible.00101.00026.00031.00010,וישלחם יצחק וילכו מאתו בשלום ,וישלחם יצחק וילכו מאתו בשלום ,ref-bible
2574,ref-sifre-d.2.6.13-ref-sifre-d.2.6.29,ref-bible.0201.24.14.13-ref-bible.0201.24.15.16,8276,8355,1371,1385,ref-sifre-d.00002.00006.00013,ref-sifre-d.00002.00006.00029,463293,463416,77242,77260,ref-bible.00201.00024.00014.00013,ref-bible.00201.00024.00015.00016,אם רע בעיניכם לעבוד ה' בחרו לכם היום את מי תעבדו אם את אלהים אשר עבדו אבותיכם ,עבדו אבותיכם בעבר הנהר ובמצרים ועבדו_את_יהוה ואם רע בעיניכם לעבד את יהוה בחרו לכם היום את מי תעבדון אם את אלהים אשר ,ref-bible
2575,ref-sifre-d.2.6.18-ref-sifre-d.2.6.34,ref-bible.0201.24.22.10-ref-bible.0201.24.23.6,8300,8378,1376,1389,ref-sifre-d.00002.00006.00018,ref-sifre-d.00002.00006.00034,464101,464172,77373,77384,ref-bible.00201.00024.00022.00010,ref-bible.00201.00024.00023.00006,בחרו לכם היום את מי תעבדו אם את אלהים אשר עבדו אבותיכם ואם את אלהי הנכר אשר ,בחרתם לכם את יהוה לעבד אותו ויאמרו עדים ועתה הסירו את אלהי הנכר אשר ,ref-bible
2576,ref-sifre-d.2.6.58-ref-sifre-d.2.6.64,ref-bible.0203.12.3.1-ref-bible.0203.12.3.7,8496,8526,1407,1413,ref-sifre-d.00002.00006.00058,ref-sifre-d.00002.00006.00064,539183,539215,90320,90326,ref-bible.00203.00012.00003.00001,ref-bible.00203.00012.00003.00007,הנני ענו בי נגד ה' ונגד משיחו ,הנני ענו בי נגד יהוה ונגד משיחו ,ref-bible
2577,ref-sifre-d.4.1.1-ref-sifre-d.4.1.7,ref-bible.0105.1.5.1-ref-bible.0105.1.5.7,9714,9751,1605,1611,ref-sifre-d.00004.00001.00001,ref-sifre-d.00004.00001.00007,338069,338106,56641,56647,ref-bible.00105.00001.00005.00001,ref-bible.00105.00001.00005.00007,בעבר הירדן בארץ מואב הואיל משה באר ,בעבר הירדן בארץ מואב הואיל משה באר ,ref-bible
2578,ref-sifre-d.4.1.19-ref-sifre-d.4.1.27,ref-bible.0204.7.29.1-ref-bible.0204.7.29.9,9808,9852,1623,1630,ref-sifre-d.00004.00001.00019,ref-sifre-d.00004.00001.00027,602818,602864,101510,101517,ref-bible.00204.00007.00029.00001,ref-bible.00204.00007.00029.00009,עתה הואל וברך את בית עבדך להיות לעולם לפניך ,ועתה הואל וברך את בית עבדך להיות לעולם לפניך ,ref-bible
2579,ref-sifre-d.4.1.19-ref-sifre-d.4.1.27,ref-bible.0312.17.27.1-ref-bible.0312.17.27.9,9808,9852,1623,1630,ref-sifre-d.00004.00001.00019,ref-sifre-d.00004.00001.00027,1494601,1494647,256813,256820,ref-bible.00312.00017.00027.00001,ref-bible.00312.00017.00027.00009,עתה הואל וברך את בית עבדך להיות לעולם לפניך ,ועתה הואלת לברך את בית עבדך להיות לעולם לפניך ,ref-bible
2580,ref-sifre-d.4.1.42-ref-sifre-d.4.1.53,ref-bible.0203.14.24.7-ref-bible.0203.14.24.19,9934,9995,1643,1653,ref-sifre-d.00004.00001.00042,ref-sifre-d.00004.00001.00053,545122,545187,91352,91363,ref-bible.00203.00014.00024.00007,ref-bible.00203.00014.00024.00019,שאול את העם לאמר ארור העם אשר יאכל עד הערב ונקמתי מאויבי ,שאול את העם לאמר ארור האיש אשר יאכל לחם עד הערב ונקמתי מאיבי ,ref-bible
2581,ref-sifre-d.5.1.3-ref-sifre-d.5.2.8,ref-bible.0105.1.6.3-ref-bible.0105.1.7.3,10163,10277,1684,1702,ref-sifre-d.00005.00001.00003,ref-sifre-d.00005.00002.00008,338140,338195,56651,56662,ref-bible.00105.00001.00006.00003,ref-bible.00105.00001.00007.00003,"דבר אלינו בחורב לאמר אמר_להם_לא מעצמי אני_אומר_לכם אלא מפי הקב""ה אני_אומר_לכם רב לכם שבת בהר הזה שכר הוא לכם ",דבר אלינו בחרב לאמר רב לכם שבת בהר הזה פנו וסעו לכם ,ref-bible
2582,ref-sifre-d.5.2.18-ref-sifre-d.5.2.28,ref-bible.0102.18.25.10-ref-bible.0102.18.25.19,10327,10385,1711,1721,ref-sifre-d.00005.00002.00018,ref-sifre-d.00005.00002.00028,142916,142963,25120,25129,ref-bible.00102.00018.00025.00010,ref-bible.00102.00018.00025.00019,עליכם ע' זקנים ושרי אלפים ושרי מאות ושרי נ' ושרי עשרות ,על העם שרי אלפים שרי מאות שרי חמשים ושרי עשרת ,ref-bible
2583,ref-sifre-d.5.2.18-ref-sifre-d.5.2.28,ref-bible.0105.1.15.11-ref-bible.0105.1.15.19,10327,10385,1711,1721,ref-sifre-d.00005.00002.00018,ref-sifre-d.00005.00002.00028,338789,338838,56758,56766,ref-bible.00105.00001.00015.00011,ref-bible.00105.00001.00015.00019,עליכם ע' זקנים ושרי אלפים ושרי מאות ושרי נ' ושרי עשרות ,עליכם שרי אלפים ושרי מאות ושרי חמשים ושרי עשרת ,ref-bible
2584,ref-sifre-d.5.2.18-ref-sifre-d.5.2.28,ref-bible.0102.18.21.14-ref-bible.0102.18.21.22,10327,10385,1711,1721,ref-sifre-d.00005.00002.00018,ref-sifre-d.00005.00002.00028,142600,142644,25061,25069,ref-bible.00102.00018.00021.00014,ref-bible.00102.00018.00021.00022,עליכם ע' זקנים ושרי אלפים ושרי מאות ושרי נ' ושרי עשרות ,עלהם שרי אלפים שרי מאות שרי חמשים ושרי עשרת ,ref-bible
2585,ref-sifre-d.5.2.37-ref-sifre-d.6.1.14,ref-bible.0105.1.6.8-ref-bible.0105.1.7.9,10428,10515,1730,1747,ref-sifre-d.00005.00002.00037,ref-sifre-d.00006.00001.00014,338164,338225,56656,56668,ref-bible.00105.00001.00006.00008,ref-bible.00105.00001.00007.00009,לכם ישיבתכם בהר הזה פנו וסעו לכם זה דרך ערד וחרמה ובאו אל הר האמורי ואל כל שכניו ,לכם שבת בהר הזה פנו וסעו לכם ובאו הר האמרי ואל כל שכניו ,ref-bible
2586,ref-sifre-d.6.2.22-ref-sifre-d.6.2.28,ref-bible.0209.17.3.17-ref-bible.0209.17.3.23,10843,10877,1806,1811,ref-sifre-d.00006.00002.00022,ref-sifre-d.00006.00002.00028,1009787,1009820,170828,170833,ref-bible.00209.00017.00003.00017,ref-bible.00209.00017.00003.00023,בוא אל הלבנון ויקח את צמרת הארז ,בא אל הלבנון ויקח את צמרת הארז ,ref-bible
2587,ref-sifre-d.6.2.28-ref-sifre-d.6.2.52,ref-bible.0206.14.9.10-ref-bible.0206.14.9.31,10872,11006,1811,1833,ref-sifre-d.00006.00002.00028,ref-sifre-d.00006.00002.00052,747187,747302,126296,126315,ref-bible.00206.00014.00009.00010,ref-bible.00206.00014.00009.00031,הארז ואומר החוח אשר בלבנון שלח אל הארז אשר בלבנון לאמר תנה לנו את בתך לבני לאשה ותעבור חית השדה אשר בלבנון ותרמוס את החוח ,החוח אשר בלבנון שלח אל הארז אשר בלבנון לאמר תנה את בתך לבני לאשה ותעבר חית השדה אשר בלבנון ותרמס את החוח ,ref-bible
2588,ref-sifre-d.6.2.28-ref-sifre-d.6.2.52,ref-bible.0313.25.18.10-ref-bible.0313.25.18.31,10872,11006,1811,1833,ref-sifre-d.00006.00002.00028,ref-sifre-d.00006.00002.00052,1563577,1563692,268132,268151,ref-bible.00313.00025.00018.00010,ref-bible.00313.00025.00018.00031,הארז ואומר החוח אשר בלבנון שלח אל הארז אשר בלבנון לאמר תנה לנו את בתך לבני לאשה ותעבור חית השדה אשר בלבנון ותרמוס את החוח ,החוח אשר בלבנון שלח אל הארז אשר בלבנון לאמר תנה את בתך לבני לאשה ותעבר חית השדה אשר בלבנון ותרמס את החוח ,ref-bible
2589,ref-sifre-d.6.2.31-ref-sifre-d.6.2.42,ref-bible.0104.24.12.9-ref-bible.0104.24.13.6,10891,10947,1814,1824,ref-sifre-d.00006.00002.00031,ref-sifre-d.00006.00002.00042,310507,310553,52380,52390,ref-bible.00104.00024.00012.00009,ref-bible.00104.00024.00013.00006,אשר בלבנון שלח אל הארז אשר בלבנון לאמר תנה לנו את בתך ,אשר שלחת אלי דברתי לאמר אם יתן לי בלק מלא ביתו ,ref-bible
2590,ref-sifre-d.6.3.13-ref-sifre-d.6.3.17,ref-bible.0207.1.18.7-ref-bible.0207.1.18.11,11156,11187,1859,1863,ref-sifre-d.00006.00003.00013,ref-sifre-d.00006.00003.00017,779451,779482,131383,131387,ref-bible.00207.00001.00018.00007,ref-bible.00207.00001.00018.00011,יהיו חטאיכם כשנים כשלג ילבינו ,יהיו חטאיכם כשנים כשלג ילבינו ,ref-bible
2591,ref-sifre-d.6.3.17-ref-sifre-d.6.4.5,ref-bible.0105.1.7.18-ref-bible.0105.1.7.23,11181,11211,1863,1868,ref-sifre-d.00006.00003.00017,ref-sifre-d.00006.00004.00005,338277,338308,56677,56682,ref-bible.00105.00001.00007.00018,ref-bible.00105.00001.00007.00023,ילבינו עד הנהר הגדול נהר פרת ,והלבנון עד הנהר הגדל נהר פרת ,ref-bible
2592,ref-sifre-d.6.3.17-ref-sifre-d.6.4.5,ref-bible.0201.1.4.2-ref-bible.0201.1.4.8,11181,11211,1863,1868,ref-sifre-d.00006.00003.00017,ref-sifre-d.00006.00004.00005,411661,411700,68815,68821,ref-bible.00201.00001.00004.00002,ref-bible.00201.00001.00004.00008,ילבינו עד הנהר הגדול נהר פרת ,והלבנון הזה ועד הנהר הגדול נהר פרת ,ref-bible
2593,ref-sifre-d.6.5.61-ref-sifre-d.7.1.5,ref-bible.0105.1.7.19-ref-bible.0105.1.8.5,11626,11716,1940,1955,ref-sifre-d.00006.00005.00061,ref-sifre-d.00007.00001.00005,338286,338333,56678,56686,ref-bible.00105.00001.00007.00019,ref-bible.00105.00001.00008.00005,עד הנהר הגדול נהר פרת מלמד שפרה ורבה עד שעוברים אותו בספינות ראה נתתי לפניכם את הארץ ,עד הנהר הגדל נהר פרת ראה נתתי לפניכם את הארץ ,ref-bible
2594,ref-sifre-d.8.1.92-ref-sifre-d.8.1.99,ref-bible.0101.13.17.1-ref-bible.0101.13.17.8,12310,12349,2064,2071,ref-sifre-d.00008.00001.00092,ref-sifre-d.00008.00001.00099,21808,21850,3751,3758,ref-bible.00101.00013.00017.00001,ref-bible.00101.00013.00017.00008,קום לך בארץ לארכה ולרחבה כי לך אתננה ,קום התהלך בארץ לארכה ולרחבה כי לך אתננה ,ref-bible
2595,ref-sifre-d.8.1.112-ref-sifre-d.8.1.117,ref-bible.0101.26.12.1-ref-bible.0101.26.12.9,12421,12454,2084,2089,ref-sifre-d.00008.00001.00112,ref-sifre-d.00008.00001.00117,47714,47766,8414,8422,ref-bible.00101.00026.00012.00001,ref-bible.00101.00026.00012.00009,ויזרע יצחק בשנה ההיא מאה שערים ,ויזרע יצחק בארץ ההוא וימצא בשנה ההוא מאה שערים ,ref-bible
