,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
10398,ref-t.1.1.1.1.34-ref-t.1.1.1.1.41,ref-bible.0310.4.15.4-ref-bible.0310.4.15.11,185,235,23,29,ref-t.00001.00001.00001.00001.00034,ref-t.00001.00001.00001.00001.00041,1402021,1402071,240964,240970,ref-bible.00310.00004.00015.00004,ref-bible.00310.00004.00015.00011,וחצים מחזיקים ברמחים מעלות השחר עד צאת הכוכבים ,וחצים מחזיקים ברמחים מעלות השחר עד צאת הכוכבים ,ref-bible
10399,ref-t.1.1.1.10.27-ref-t.1.1.1.10.33,ref-bible.0105.16.3.16-ref-bible.0105.16.3.22,2628,2662,414,419,ref-t.00001.00001.00001.00010.00027,ref-t.00001.00001.00001.00010.00033,373467,373500,62386,62391,ref-bible.00105.00016.00003.00016,ref-bible.00105.00016.00003.00022,למען תזכור את יום צאתך מארץ מצרים ,מצרים למען תזכר את יום צאתך מארץ ,ref-bible
10400,ref-t.1.1.1.10.92-ref-t.1.1.1.10.100,ref-bible.0208.23.8.6-ref-bible.0208.23.8.14,2945,2988,469,475,ref-t.00001.00001.00001.00010.00092,ref-t.00001.00001.00001.00010.00100,910076,910120,154577,154583,ref-bible.00208.00023.00008.00006,ref-bible.00208.00023.00008.00014,העלה ואשר הביא את זרע בית ישראל מארץ צפון ,העלה ואשר הביא את זרע בית ישראל מארץ צפונה ,ref-bible
10401,ref-t.1.1.1.10.122-ref-t.1.1.1.10.129,ref-bible.0101.35.10.6-ref-bible.0101.35.10.13,3106,3138,495,501,ref-t.00001.00001.00001.00010.00122,ref-t.00001.00001.00001.00010.00129,69822,69854,12460,12466,ref-bible.00101.00035.00010.00006,ref-bible.00101.00035.00010.00013,לא יקרא עוד שמך יעקב כי אם ישראל ,לא יקרא שמך עוד יעקב כי אם ישראל ,ref-bible
10402,ref-t.1.1.1.11.3-ref-t.1.1.1.11.25,ref-bible.0207.43.18.1-ref-bible.0207.43.19.5,3231,3359,519,541,ref-t.00001.00001.00001.00011.00003,ref-t.00001.00001.00001.00011.00025,836607,836665,141700,141710,ref-bible.00207.00043.00018.00001,ref-bible.00207.00043.00019.00005,אל תזכרו ראשונות וקדמוניות אל תתבוננו אל תזכרו ראשונות אילו של מלכיות וקדמוניות אל תתבוננו אלו של מצרים הנני עשה חדשה עתה תצמח ,אל תזכרו ראשנות וקדמניות אל תתבננו הנני עשה חדשה עתה תצמח ,ref-bible
10403,ref-t.1.1.1.12.3-ref-t.1.1.1.12.15,ref-bible.0101.17.5.1-ref-bible.0101.17.5.11,3683,3739,598,607,ref-t.00001.00001.00001.00012.00003,ref-t.00001.00001.00001.00012.00015,26317,26364,4592,4601,ref-bible.00101.00017.00005.00001,ref-bible.00101.00017.00005.00011,לא יקרא עוד את שמך אברם והיה שמך אברהם כתחלה_הרי_את אב ,ולא יקרא עוד את שמך אברם והיה שמך אברהם כי אב ,ref-bible
10404,ref-t.1.1.1.12.25-ref-t.1.1.1.13.8,ref-bible.0101.17.5.1-ref-bible.0101.17.5.14,3783,3838,616,627,ref-t.00001.00001.00001.00012.00025,ref-t.00001.00001.00001.00013.00008,26317,26380,4592,4604,ref-bible.00101.00017.00005.00001,ref-bible.00101.00017.00005.00014,כי אב המון גוים נתתיך כיוצא בו שרי אשתך לא תקרא את שמה ,ולא יקרא עוד את שמך אברם והיה שמך אברהם כי אב המון גוים נתתיך ,ref-bible
10405,ref-t.1.1.1.13.3-ref-t.1.1.1.13.12,ref-bible.0101.17.15.5-ref-bible.0101.17.15.14,3815,3853,623,631,ref-t.00001.00001.00001.00013.00003,ref-t.00001.00001.00001.00013.00012,27051,27089,4709,4717,ref-bible.00101.00017.00015.00005,ref-bible.00101.00017.00015.00014,שרי אשתך לא תקרא את שמה שרי כי שרה שמה ,שרי אשתך לא תקרא את שמה שרי כי שרה שמה ,ref-bible
10406,ref-t.1.1.1.14.69-ref-t.1.1.1.15.7,ref-bible.0301.76.2.5-ref-bible.0301.76.3.5,4282,4332,710,717,ref-t.00001.00001.00001.00014.00069,ref-t.00001.00001.00001.00015.00007,1204979,1205019,204691,204697,ref-bible.00301.00076.00002.00005,ref-bible.00301.00076.00003.00005,לגדול' כיוצא בו ויהי בשלם סוכו ומעונתו בציון ,גדול שמו ויהי בשלם סכו ומעונתו בציון ,ref-bible
10407,ref-t.1.1.1.15.20-ref-t.1.1.1.15.25,ref-bible.0208.32.31.3-ref-bible.0208.32.31.8,4387,4414,729,734,ref-t.00001.00001.00001.00015.00020,ref-t.00001.00001.00001.00015.00025,933227,933254,158272,158277,ref-bible.00208.00032.00031.00003,ref-bible.00208.00032.00031.00008,אפי ועל חמתי היתה לי העיר ,אפי ועל חמתי היתה לי העיר ,ref-bible
10408,ref-t.1.1.1.15.87-ref-t.1.1.1.15.103,ref-bible.0301.137.7.1-ref-bible.0301.137.7.13,4737,4828,793,808,ref-t.00001.00001.00001.00015.00087,ref-t.00001.00001.00001.00015.00103,1249742,1249804,212761,212772,ref-bible.00301.00137.00007.00001,ref-bible.00301.00137.00007.00013,זכור ייי לבני אדום את יום ירושלם אימתי כשיעקרו יסודותיה ממנה האמרים ערו ערו עד היסוד בה ,זכר יהוה לבני אדום את יום ירושלם האמרים ערו ערו עד היסוד בה ,ref-bible
10409,ref-t.1.1.2.14.36-ref-t.1.1.2.14.40,ref-bible.0303.38.9.1-ref-bible.0303.38.9.5,7579,7608,1233,1237,ref-t.00001.00001.00002.00014.00036,ref-t.00001.00001.00002.00014.00040,1329733,1329761,228121,228125,ref-bible.00303.00038.00009.00001,ref-bible.00303.00038.00009.00005,בשומי ענן לבושו וערפל חתלתו ,בשומי ענן לבשו וערפל חתלתו ,ref-bible
10410,ref-t.1.1.2.21.4-ref-t.1.1.2.21.15,ref-bible.0207.54.3.8-ref-bible.0207.54.4.6,9210,9263,1494,1505,ref-t.00001.00001.00002.00021.00004,ref-t.00001.00001.00002.00021.00015,851043,851088,144355,144362,ref-bible.00207.00054.00003.00008,ref-bible.00207.00054.00004.00006,אל תראה ערום אל תראה לבוש אל תראה עומד ואל תראה יושב ,וערים נשמות יושיבו אל תיראי כי לא תבושי ואל ,ref-bible
10411,ref-t.1.1.3.4.46-ref-t.1.1.3.4.49,ref-bible.0301.10.17.5-ref-bible.0301.10.17.8,10282,10301,1692,1695,ref-t.00001.00001.00003.00004.00046,ref-t.00001.00001.00003.00004.00049,1158984,1159003,196121,196124,ref-bible.00301.00010.00017.00005,ref-bible.00301.00010.00017.00008,תכין לבם תקשיב אזנך ,תכין לבם תקשיב אזנך ,ref-bible
10412,ref-t.1.1.3.6.47-ref-t.1.1.3.6.51,ref-bible.0301.55.18.1-ref-bible.0301.55.18.5,10687,10717,1764,1768,ref-t.00001.00001.00003.00006.00047,ref-t.00001.00001.00003.00006.00051,1189972,1190002,201895,201899,ref-bible.00301.00055.00018.00001,ref-bible.00301.00055.00018.00005,ערב ובקר וצהרים אשיחה ואהמה ,ערב ובקר וצהרים אשיחה ואהמה ,ref-bible
10413,ref-t.1.1.3.6.82-ref-t.1.1.3.6.87,ref-bible.0301.33.1.1-ref-bible.0301.33.1.6,10870,10905,1799,1804,ref-t.00001.00001.00003.00006.00082,ref-t.00001.00001.00003.00006.00087,1172964,1173000,198726,198731,ref-bible.00301.00033.00001.00001,ref-bible.00301.00033.00001.00006,רננו צדיקים בייי לישרים נאוה תהלה ,רננו צדיקים ביהוה לישרים נאוה תהלה ,ref-bible
10414,ref-t.1.1.4.16.45-ref-t.1.1.4.16.50,ref-bible.0101.37.25.1-ref-bible.0101.37.25.6,19167,19203,3106,3111,ref-t.00001.00001.00004.00016.00045,ref-t.00001.00001.00004.00016.00050,75208,75244,13471,13476,ref-bible.00101.00037.00025.00001,ref-bible.00101.00037.00025.00006,וישבו לאכל לחם וישאו עיניהם ויראו ,וישבו לאכל לחם וישאו עיניהם ויראו ,ref-bible
10415,ref-t.1.1.4.17.28-ref-t.1.1.4.17.36,ref-bible.0205.13.28.12-ref-bible.0205.13.28.20,19548,19591,3159,3165,ref-t.00001.00001.00004.00017.00028,ref-t.00001.00001.00004.00017.00036,686602,686644,116158,116164,ref-bible.00205.00013.00028.00012,ref-bible.00205.00013.00028.00020,לא אכל האריה את הנבלה ולא שיבר את החמור ,לא אכל האריה את הנבלה ולא שבר את החמור ,ref-bible
10416,ref-t.1.1.4.18.40-ref-t.1.1.4.18.49,ref-bible.0303.15.18.1-ref-bible.0303.15.19.4,19985,20038,3222,3231,ref-t.00001.00001.00004.00018.00040,ref-t.00001.00001.00004.00018.00049,1307656,1307710,223856,223865,ref-bible.00303.00015.00018.00001,ref-bible.00303.00015.00019.00004,אשר חכמים יגידו ולא כחדו מאבתם להם לבדם נתנה הארץ ,אשר חכמים יגידו ולא כחדו מאבותם להם לבדם נתנה הארץ ,ref-bible
10417,ref-t.1.1.4.18.96-ref-t.1.1.4.18.101,ref-bible.0101.44.33.1-ref-bible.0101.44.33.6,20271,20298,3270,3275,ref-t.00001.00001.00004.00018.00096,ref-t.00001.00001.00004.00018.00101,93158,93185,16662,16667,ref-bible.00101.00044.00033.00001,ref-bible.00101.00044.00033.00006,ועתה ישב נא עבדך תחת הנער ,ועתה ישב נא עבדך תחת הנער ,ref-bible
10418,ref-t.1.1.4.18.112-ref-t.1.1.4.18.118,ref-bible.0203.9.5.12-ref-bible.0203.9.5.18,20349,20382,3285,3291,ref-t.00001.00001.00004.00018.00112,ref-t.00001.00001.00004.00018.00118,533096,533128,89260,89266,ref-bible.00203.00009.00005.00012,ref-bible.00203.00009.00005.00018,פן יחדל אבי מן האתונות ודאג לנו ,פן יחדל אבי מן האתנות ודאג לנו ,ref-bible
10419,ref-t.1.1.4.18.128-ref-t.1.1.4.18.138,ref-bible.0203.10.2.20-ref-bible.0203.10.2.31,20419,20472,3298,3307,ref-t.00001.00001.00004.00018.00128,ref-t.00001.00001.00004.00018.00138,535432,535491,89678,89688,ref-bible.00203.00010.00002.00020,ref-bible.00203.00010.00002.00031,הנה נטש אביך את האתונות ודאג לכם לאמר מה אעשה לבני ,והנה נטש אביך את דברי האתנות ודאג לכם לאמר מה אעשה לבני ,ref-bible
10420,ref-t.1.1.4.18.211-ref-t.1.1.4.18.222,ref-bible.0301.69.2.1-ref-bible.0301.69.3.5,20820,20879,3373,3384,ref-t.00001.00001.00004.00018.00211,ref-t.00001.00001.00004.00018.00222,1198704,1198764,203521,203532,ref-bible.00301.00069.00002.00001,ref-bible.00301.00069.00003.00005,הושיעני אלים כי באו מים עד נפש טבעתי ביון מצולה ואין מעמד ,הושיעני אלהים כי באו מים עד נפש טבעתי ביון מצולה ואין מעמד ,ref-bible
10421,ref-t.1.1.6.7.48-ref-t.1.1.6.7.53,ref-bible.0301.35.10.1-ref-bible.0301.35.10.6,29674,29702,4810,4815,ref-t.00001.00001.00006.00007.00048,ref-t.00001.00001.00006.00007.00053,1175029,1175058,199109,199114,ref-bible.00301.00035.00010.00001,ref-bible.00301.00035.00010.00006,כל עצמותי תאמרנה ייי מי כמוך ,כל עצמותי תאמרנה יהוה מי כמוך ,ref-bible
10422,ref-t.1.1.6.8.14-ref-t.1.1.6.8.20,ref-bible.0101.26.24.16-ref-bible.0101.26.24.22,29978,30020,4867,4872,ref-t.00001.00001.00006.00008.00014,ref-t.00001.00001.00006.00008.00020,48545,48588,8567,8572,ref-bible.00101.00026.00024.00016,ref-bible.00101.00026.00024.00022,וברכתיך והרבתי את זרעך בעבור אברהם עבדי ,וברכתיך והרביתי את זרעך בעבור אברהם עבדי ,ref-bible
10423,ref-t.1.1.6.8.33-ref-t.1.1.6.8.43,ref-bible.0101.26.12.1-ref-bible.0101.26.12.9,30081,30144,4884,4894,ref-t.00001.00001.00006.00008.00033,ref-t.00001.00001.00006.00008.00043,47714,47766,8414,8422,ref-bible.00101.00026.00012.00001,ref-bible.00101.00026.00012.00009,וזרע שנ' ויזרע יצחק בארץ ההיא וימצא בשנה ההיא מאה שערים ,ויזרע יצחק בארץ ההוא וימצא בשנה ההוא מאה שערים ,ref-bible
10424,ref-t.1.1.6.15.3-ref-t.1.1.6.15.35,ref-bible.0103.26.14.6-ref-bible.0103.26.15.16,31459,31613,5113,5139,ref-t.00001.00001.00006.00015.00003,ref-t.00001.00001.00006.00015.00035,247842,247948,42647,42663,ref-bible.00103.00026.00014.00006,ref-bible.00103.00026.00015.00016,עושין עשר מצות כל_אחד_ואחד מברך לעצמו היו עושין כולן מצוה אחת אחד מברך לכולן יחיד שהיה עושה עשר מצות מברך על_כל_אחת_ואחת היה עושה מצוה אחת כל היום אין ,תעשו את כל המצות האלה ואם בחקתי תמאסו ואם את משפטי תגעל נפשכם לבלתי עשות את כל מצותי להפרכם את בריתי ,ref-bible
10425,ref-t.1.1.6.18.25-ref-t.1.1.6.18.32,ref-bible.0207.40.17.1-ref-bible.0207.40.17.8,32490,32531,5276,5283,ref-t.00001.00001.00006.00018.00025,ref-t.00001.00001.00006.00018.00032,831106,831147,140715,140722,ref-bible.00207.00040.00017.00001,ref-bible.00207.00040.00017.00008,כל הגוים כאין נגדו כאפס ותהי נחשבו לו ,כל הגוים כאין נגדו מאפס ותהו נחשבו לו ,ref-bible
10426,ref-t.1.1.6.19.35-ref-t.1.1.6.19.42,ref-bible.0308.4.2.6-ref-bible.0308.4.2.13,32963,32996,5353,5359,ref-t.00001.00001.00006.00019.00035,ref-t.00001.00001.00006.00019.00042,1363122,1363156,234246,234252,ref-bible.00308.00004.00002.00006,ref-bible.00308.00004.00002.00013,כי אין לבא אל שער המלך בלבוש שק ,כי אין לבוא אל שער המלך בלבוש שק ,ref-bible
10427,ref-t.1.1.6.22.19-ref-t.1.1.6.22.25,ref-bible.0310.9.5.19-ref-bible.0310.9.5.24,33514,33559,5442,5447,ref-t.00001.00001.00006.00022.00019,ref-t.00001.00001.00006.00022.00025,1411610,1411652,242629,242634,ref-bible.00310.00009.00005.00019,ref-bible.00310.00009.00005.00024,העולם ויברכו את שם כבודך ומניין על_כל_ברכה ,העולם ויברכו שם כבודך ומרומם על כל ברכה ,ref-bible
10428,ref-t.1.1.6.23.12-ref-t.1.1.6.23.20,ref-bible.0305.2.4.1-ref-bible.0305.2.4.9,33708,33751,5472,5480,ref-t.00001.00001.00006.00023.00012,ref-t.00001.00001.00006.00023.00020,1344149,1344198,230775,230783,ref-bible.00305.00002.00004.00001,ref-bible.00305.00002.00004.00009,והנה בעז בא מבית לחם וגו' ואו' ייי עמך ,והנה בעז בא מבית לחם ויאמר לקוצרים יהוה עמכם ,ref-bible
10429,ref-t.1.1.6.25.41-ref-t.1.1.6.25.46,ref-bible.0301.34.8.1-ref-bible.0301.34.8.6,34474,34509,5602,5607,ref-t.00001.00001.00006.00025.00041,ref-t.00001.00001.00006.00025.00046,1174062,1174096,198928,198933,ref-bible.00301.00034.00008.00001,ref-bible.00301.00034.00008.00006,חונה מלאך ייי סביב ליריאיו ויחלצם ,חנה מלאך יהוה סביב ליראיו ויחלצם ,ref-bible
10430,ref-t.1.2.1.4.13-ref-t.1.2.1.4.24,ref-bible.0301.66.18.1-ref-bible.0301.66.19.2,35077,35128,5703,5711,ref-t.00001.00002.00001.00004.00013,ref-t.00001.00002.00001.00004.00024,1196603,1196642,203137,203145,ref-bible.00301.00066.00018.00001,ref-bible.00301.00066.00019.00002,אם און ראיתי בלבי לא ישמע ייי הא מה_אני_מקיים שמעו ,און אם ראיתי בלבי לא ישמע אדני אכן שמע ,ref-bible
10431,ref-t.1.2.1.4.24-ref-t.1.2.1.4.33,ref-bible.0208.6.19.1-ref-bible.0208.6.19.6,35124,35168,5711,5717,ref-t.00001.00002.00001.00004.00024,ref-t.00001.00002.00001.00004.00033,879207,879235,149397,149402,ref-bible.00208.00006.00019.00001,ref-bible.00208.00006.00019.00006,שמעו הארץ הא מה_אני_מקיים הנה אנכי מביא רעה ,שמעי הארץ הנה אנכי מביא רעה ,ref-bible
10432,ref-t.1.2.3.8.115-ref-t.1.2.3.8.122,ref-bible.0103.5.15.1-ref-bible.0103.5.15.14,44228,44267,7177,7184,ref-t.00001.00002.00003.00008.00115,ref-t.00001.00002.00003.00008.00122,199247,199318,34504,34516,ref-bible.00103.00005.00015.00001,ref-bible.00103.00005.00015.00014,נפש כי תחטא ועשתה וג' והביא איל תמים ,נפש כי תמעל מעל וחטאה בשגגה מקדשי יהוה והביא את אשמו ליהוה איל תמים ,ref-bible
10433,ref-t.1.2.4.12.9-ref-t.1.2.4.12.18,ref-bible.0205.13.7.7-ref-bible.0205.13.8.8,48488,48547,7857,7866,ref-t.00001.00002.00004.00012.00009,ref-t.00001.00002.00004.00012.00018,684812,684879,115838,115849,ref-bible.00205.00013.00007.00007,ref-bible.00205.00013.00008.00008,אותו ונותנין לו לשום מלוה וחוזרין ונותנין לו לשום מתנה ,אתי הביתה וסעדה ואתנה לך מתת ויאמר איש_האלהים_אל המלך אם תתן לי ,ref-bible
10434,ref-t.1.2.4.18.89-ref-t.1.2.4.18.94,ref-bible.0302.11.30.1-ref-bible.0302.11.30.6,50066,50094,8126,8131,ref-t.00001.00002.00004.00018.00089,ref-t.00001.00002.00004.00018.00094,1269176,1269204,216392,216397,ref-bible.00302.00011.00030.00001,ref-bible.00302.00011.00030.00006,פרי צדיק עץ חיים ולוקח נפש' ,פרי צדיק עץ חיים ולקח נפשות ,ref-bible
10435,ref-t.1.2.4.20.18-ref-t.1.2.4.20.25,ref-bible.0105.15.8.13-ref-bible.0105.15.9.9,50517,50550,8195,8202,ref-t.00001.00002.00004.00020.00018,ref-t.00001.00002.00004.00020.00025,372098,372139,62148,62155,ref-bible.00105.00015.00008.00013,ref-bible.00105.00015.00009.00009,לך פן יהיה דבר עם לבבך בליעל לאמר ,לו השמר_לך_פן יהיה דבר עם לבבך בליעל לאמר ,ref-bible
10436,ref-t.1.3.2.8.29-ref-t.1.3.2.8.33,ref-bible.0221.1.10.1-ref-bible.0221.1.10.5,57289,57311,9271,9275,ref-t.00001.00003.00002.00008.00029,ref-t.00001.00003.00002.00008.00033,1149746,1149768,194455,194459,ref-bible.00221.00001.00010.00001,ref-bible.00221.00001.00010.00005,מי גם בכם ויסגר דלתים ,מי גם בכם ויסגר דלתים ,ref-bible
10437,ref-t.1.3.5.20.64-ref-t.1.3.5.20.70,ref-bible.0215.3.10.5-ref-bible.0215.3.11.4,74593,74637,11988,11994,ref-t.00001.00003.00005.00020.00064,ref-t.00001.00003.00005.00020.00070,1117551,1117583,188958,188962,ref-bible.00215.00003.00010.00005,ref-bible.00215.00003.00011.00004,ועליהן אמ' הכתו' ראשיה בשחד ישפטו וכהניה ,בעולה ראשיה בשחד ישפטו וכהניה ,ref-bible
10438,ref-t.1.3.5.20.82-ref-t.1.3.5.20.86,ref-bible.0215.3.12.1-ref-bible.0215.3.12.5,74703,74728,12006,12010,ref-t.00001.00003.00005.00020.00082,ref-t.00001.00003.00005.00020.00086,1117675,1117700,188979,188983,ref-bible.00215.00003.00012.00001,ref-bible.00215.00003.00012.00005,לכן בגללכם ציון שדה תחרש ,לכן בגללכם ציון שדה תחרש ,ref-bible
10439,ref-t.1.4.2.8.31-ref-t.1.4.2.8.43,ref-bible.0209.23.28.15-ref-bible.0209.23.29.9,93182,93253,14974,14982,ref-t.00001.00004.00002.00008.00031,ref-t.00001.00004.00002.00008.00043,1025259,1025316,173455,173464,ref-bible.00209.00023.00028.00015,ref-bible.00209.00023.00029.00009,ממנה עראי ועושה אותה תרומה_ומעשרות_על_מקום_אחר שיגיע לעיר הגיע לעיר ,מהם ועשו אותך בשנאה ולקחו כל יגיעך ועזבוך עירם ועריה ,ref-bible
10440,ref-t.1.4.2.12.55-ref-t.1.4.2.12.61,ref-bible.0104.34.6.1-ref-bible.0104.34.6.7,94313,94351,15141,15147,ref-t.00001.00004.00002.00012.00055,ref-t.00001.00004.00002.00012.00061,332976,333014,55768,55774,ref-bible.00104.00034.00006.00001,ref-bible.00104.00034.00006.00007,וגבול ים והיה לכם הים הגדול וגבול ,וגבול ים והיה לכם הים הגדול וגבול ,ref-bible
10441,ref-t.1.4.2.12.55-ref-t.1.4.2.12.61,ref-bible.0201.15.11.15-ref-bible.0201.15.12.4,94313,94351,15141,15147,ref-t.00001.00004.00002.00012.00055,ref-t.00001.00004.00002.00012.00061,443182,443226,74023,74030,ref-bible.00201.00015.00011.00015,ref-bible.00201.00015.00012.00004,וגבול ים והיה לכם הים הגדול וגבול ,והיו תצאות הגבול ימה וגבול ים הימה הגדול ,ref-bible
10442,ref-t.1.4.3.19.55-ref-t.1.4.4.1.1,ref-bible.0104.18.28.14-ref-bible.0104.18.29.3,100426,100470,16065,16071,ref-t.00001.00004.00003.00019.00055,ref-t.00001.00004.00004.00001.00001,297969,298026,50155,50163,ref-bible.00104.00018.00028.00014,ref-bible.00104.00018.00029.00003,ונתתם ממנו את תרומת ייי לאהרן הכהן התורם ,ונתתם ממנו את תרומת יהוה לאהרן הכהן מכל מתנתיכם תרימו ,ref-bible
10443,ref-t.1.4.5.6.7-ref-t.1.4.5.6.16,ref-bible.0312.24.13.2-ref-bible.0312.24.14.6,105974,106038,16879,16886,ref-t.00001.00004.00005.00006.00007,ref-t.00001.00004.00005.00006.00016,1505284,1505339,258636,258646,ref-bible.00312.00024.00013.00002,ref-bible.00312.00024.00014.00006,מחמשים מארבעים משלשים מעשרים מעשרה אין_תרומתו_תרומה ואם אמ' ,שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר לאמר ששה עשר ,ref-bible
10444,ref-t.1.4.5.8.10-ref-t.1.4.5.8.17,ref-bible.0104.31.30.1-ref-bible.0104.31.30.8,106846,106888,17004,17010,ref-t.00001.00004.00005.00008.00010,ref-t.00001.00004.00005.00008.00017,325475,325515,54586,54592,ref-bible.00104.00031.00030.00001,ref-bible.00104.00031.00030.00008,וממחצית בני ישראל תקח אחד אחוז מן החמשים ,וממחצת בני ישראל תקח אחד אחז מן החמשים ,ref-bible
10445,ref-t.1.4.5.8.46-ref-t.1.4.5.8.57,ref-bible.0209.45.13.1-ref-bible.0209.45.13.12,107032,107110,17037,17048,ref-t.00001.00004.00005.00008.00046,ref-t.00001.00004.00005.00008.00057,1073471,1073544,181318,181329,ref-bible.00209.00045.00013.00001,ref-bible.00209.00045.00013.00012,זאת התרומה אשר תרימו ששית האיפה מחומר החטים וששיתם האיפה מחומר השעורין ,זאת התרומה אשר תרימו ששית האיפה מחמר החטים וששיתם האיפה מחמר השערים ,ref-bible
10446,ref-t.1.4.9.1.92-ref-t.1.4.9.1.103,ref-bible.0202.14.4.1-ref-bible.0202.14.4.12,125588,125646,19825,19835,ref-t.00001.00004.00009.00001.00092,ref-t.00001.00004.00009.00001.00103,498446,498506,83281,83292,ref-bible.00202.00014.00004.00001,ref-bible.00202.00014.00004.00012,ואביו ואמו לא ידעו כי מייי הוא כי תאנה הוא מבקש מפלשתים ,ואביו ואמו לא ידעו כי מיהוה היא כי תאנה הוא מבקש מפלשתים ,ref-bible
10447,ref-t.1.5.1.3.50-ref-t.1.5.1.3.60,ref-bible.0310.7.18.1-ref-bible.0310.7.20.6,133763,133812,21098,21108,ref-t.00001.00005.00001.00003.00050,ref-t.00001.00005.00001.00003.00060,1406766,1406854,241786,241800,ref-bible.00310.00007.00018.00001,ref-bible.00310.00007.00020.00006,בני חמש סלעים בני חמש תאנים בני שש וזתים בני שבע ,בני אדניקם שש מאות ששים ושבעה בני בגוי אלפים ששים ושבעה בני עדין שש מאות חמשים וחמשה ,ref-bible
10448,ref-t.1.5.4.2.21-ref-t.1.5.4.2.27,ref-bible.0208.32.14.21-ref-bible.0208.32.14.27,143764,143801,22593,22599,ref-t.00001.00005.00004.00002.00021,ref-t.00001.00005.00004.00002.00027,931809,931846,158058,158064,ref-bible.00208.00032.00014.00021,ref-bible.00208.00032.00014.00027,ונתתם בכלי חרש למען יעמדו ימים רבים ,ונתתם בכלי חרש למען יעמדו ימים רבים ,ref-bible
10449,ref-t.1.5.5.20.27-ref-t.1.5.5.20.31,ref-bible.0103.25.7.4-ref-bible.0103.25.7.8,151283,151309,23728,23732,ref-t.00001.00005.00005.00020.00027,ref-t.00001.00005.00005.00020.00031,243774,243800,41926,41930,ref-bible.00103.00025.00007.00004,ref-bible.00103.00025.00007.00008,בארצך תהיה כל תבואתה לאכל ,בארצך תהיה כל תבואתה לאכל ,ref-bible
10450,ref-t.1.5.6.25.23-ref-t.1.5.6.25.40,ref-bible.0201.15.18.15-ref-bible.0201.15.19.18,154722,154806,24289,24305,ref-t.00001.00005.00006.00025.00023,ref-t.00001.00005.00006.00025.00040,443675,443760,74112,74129,ref-bible.00201.00015.00018.00015,ref-bible.00201.00015.00019.00018,לו והלה אומ' לו הרי פירות האילן נתונין לך במתנה והוא אומ' לו הרי סלע זו נתונה לך ,לך ותאמר תנה לי ברכה כי ארץ הנגב נתתני ונתתה לי גלת מים ויתן לה את גלת עליות ואת ,ref-bible
10451,ref-t.1.5.7.11.25-ref-t.1.5.7.11.34,ref-bible.0201.13.17.1-ref-bible.0201.13.17.11,157393,157449,24709,24718,ref-t.00001.00005.00007.00011.00025,ref-t.00001.00005.00007.00011.00034,439638,439696,73417,73427,ref-bible.00201.00013.00017.00001,ref-bible.00201.00013.00017.00011,חשבון וכל עריה שבמישור דיבון ובמות בעל ובית בעל מעון ,חשבון וכל עריה אשר במישר דיבון ובמות בעל ובית בעל מעון ,ref-bible
10452,ref-t.1.5.7.11.64-ref-t.1.5.7.11.70,ref-bible.0205.10.27.7-ref-bible.0205.10.27.13,157610,157651,24739,24745,ref-t.00001.00005.00007.00011.00064,ref-t.00001.00005.00007.00011.00070,677284,677324,114547,114553,ref-bible.00205.00010.00027.00007,ref-bible.00205.00010.00027.00013,ואת הארזים נתן כשקמים אשר בשפלה לרוב ,ואת הארזים נתן כשקמים אשר בשפלה לרב ,ref-bible
10453,ref-t.1.5.7.11.64-ref-t.1.5.7.11.70,ref-bible.0313.1.15.9-ref-bible.0313.1.15.15,157610,157651,24739,24745,ref-t.00001.00005.00007.00011.00064,ref-t.00001.00005.00007.00011.00070,1518392,1518432,260713,260719,ref-bible.00313.00001.00015.00009,ref-bible.00313.00001.00015.00015,ואת הארזים נתן כשקמים אשר בשפלה לרוב ,ואת הארזים נתן כשקמים אשר בשפלה לרב ,ref-bible
10454,ref-t.1.5.7.11.64-ref-t.1.5.7.11.70,ref-bible.0313.9.27.7-ref-bible.0313.9.27.13,157610,157651,24739,24745,ref-t.00001.00005.00007.00011.00064,ref-t.00001.00005.00007.00011.00070,1534776,1534816,263398,263404,ref-bible.00313.00009.00027.00007,ref-bible.00313.00009.00027.00013,ואת הארזים נתן כשקמים אשר בשפלה לרוב ,ואת הארזים נתן כשקמים אשר בשפלה לרב ,ref-bible
10455,ref-t.1.5.7.12.20-ref-t.1.5.7.12.28,ref-bible.0101.49.27.4-ref-bible.0101.49.27.9,157750,157797,24760,24768,ref-t.00001.00005.00007.00012.00020,ref-t.00001.00005.00007.00012.00028,103396,103425,18490,18495,ref-bible.00101.00049.00027.00004,ref-bible.00101.00049.00027.00009,בבקר יאכל עד זה יריחו שמוקדמת ולערב יחלק שלל ,בבקר יאכל עד ולערב יחלק שלל ,ref-bible
