בכלים,ref-sifre-n.1.5.264
שאין,ref-sifre-n.1.5.265
מטמאין,ref-sifre-n.1.5.266
על,ref-sifre-n.1.5.267
גבי,ref-sifre-n.1.5.268
מושב,ref-sifre-n.1.5.269
ומשכב,ref-sifre-n.1.5.270
לפיכך,ref-sifre-n.1.5.271
לא,ref-sifre-n.1.5.272
יטענו,ref-sifre-n.1.5.273
שלוח,ref-sifre-n.1.5.274
הרי,ref-sifre-n.1.5.275
אבן,ref-sifre-n.1.5.276
המנוגעת,ref-sifre-n.1.5.277
תוכיח,ref-sifre-n.1.5.278
שאינה,ref-sifre-n.1.5.279
מטמא,ref-sifre-n.1.5.280
על,ref-sifre-n.1.5.281
גבי,ref-sifre-n.1.5.282
מושב,ref-sifre-n.1.5.283
ומשכב,ref-sifre-n.1.5.284
וטעונה,ref-sifre-n.1.5.285
שלוח,ref-sifre-n.1.5.286
ואל,ref-sifre-n.1.5.287
תתמה,ref-sifre-n.1.5.288
בכלים,ref-sifre-n.1.5.289
שאף,ref-sifre-n.1.5.290
על,ref-sifre-n.1.5.291
פי,ref-sifre-n.1.5.292
שאין,ref-sifre-n.1.5.293
מטמאים,ref-sifre-n.1.5.294
על,ref-sifre-n.1.5.295
גבי,ref-sifre-n.1.5.296
מושב,ref-sifre-n.1.5.297
ומשכב,ref-sifre-n.1.5.298
לפיכך,ref-sifre-n.1.5.299
יטענו,ref-sifre-n.1.5.300
שלוחת,ref-sifre-n.1.5.301
ר׳,ref-sifre-n.1.5.302
יוסי,ref-sifre-n.1.5.303
הגלילי,ref-sifre-n.1.5.304
אומר,ref-sifre-n.1.5.305
מזכר,ref-sifre-n.1.5.306
עד,ref-sifre-n.1.5.307
נקבה,ref-sifre-n.1.5.308
תשלחו,ref-sifre-n.1.5.309
מה,ref-sifre-n.1.5.310
זכר,ref-sifre-n.1.5.311
ונקבה,ref-sifre-n.1.5.312
מיוחדים,ref-sifre-n.1.5.313
שהם,ref-sifre-n.1.5.314
ראוים,ref-sifre-n.1.5.315
לעשות,ref-sifre-n.1.5.316
אב,ref-sifre-n.1.5.317
הטומאה,ref-sifre-n.1.5.318
וטעונה,ref-sifre-n.1.5.319
שלוח,ref-sifre-n.1.5.320
אף,ref-sifre-n.1.5.321
כל,ref-sifre-n.1.5.322
שראוי,ref-sifre-n.1.5.323
לעשות,ref-sifre-n.1.5.324
אב,ref-sifre-n.1.5.325
הטומאה,ref-sifre-n.1.5.326
בכל,ref-sifre-n.1.5.327
התורה,ref-sifre-n.1.5.328
ור׳,ref-sifre-n.1.6.1
יצחק,ref-sifre-n.1.6.2
אומר,ref-sifre-n.1.6.3
הרי,ref-sifre-n.1.6.4
הוא,ref-sifre-n.1.6.5
אומר,ref-sifre-n.1.6.6
אם,ref-sifre-n.1.6.7
לא,ref-sifre-n.1.6.8
יכבס,ref-sifre-n.1.6.9
ובשרו,ref-sifre-n.1.6.10
לא,ref-sifre-n.1.6.11
ירחץ,ref-sifre-n.1.6.12
על,ref-sifre-n.1.6.13
רחיצת,ref-sifre-n.1.6.14
גופו,ref-sifre-n.1.6.15
ענוש,ref-sifre-n.1.6.16
כרת,ref-sifre-n.1.6.17
או,ref-sifre-n.1.6.18
לא,ref-sifre-n.1.6.19
ענוש,ref-sifre-n.1.6.20
אלא,ref-sifre-n.1.6.21
על,ref-sifre-n.1.6.22
כיבוס,ref-sifre-n.1.6.23
בגדים,ref-sifre-n.1.6.24
אמרת,ref-sifre-n.1.6.25
מה,ref-sifre-n.1.6.26
טומאת,ref-sifre-n.1.6.27
מת,ref-sifre-n.1.6.28
לא,ref-sifre-n.1.6.29
ענש,ref-sifre-n.1.6.30
בו,ref-sifre-n.1.6.31
על,ref-sifre-n.1.6.32
כיבוס,ref-sifre-n.1.6.33
בגדים,ref-sifre-n.1.6.34
האוכל,ref-sifre-n.1.6.35
מנבלה,ref-sifre-n.1.6.36
קלה,ref-sifre-n.1.6.37
דין,ref-sifre-n.1.6.38
הוא,ref-sifre-n.1.6.39
שלא,ref-sifre-n.1.6.40
יענש,ref-sifre-n.1.6.41
בו,ref-sifre-n.1.6.42
על,ref-sifre-n.1.6.43
כיבוס,ref-sifre-n.1.6.44
בגדים,ref-sifre-n.1.6.45
אל,ref-sifre-n.1.7.1
מחוץ,ref-sifre-n.1.7.2
למחנה,ref-sifre-n.1.7.3
תשלחום,ref-sifre-n.1.7.4
למה,ref-sifre-n.1.7.5
נאמר,ref-sifre-n.1.7.6
לפי,ref-sifre-n.1.7.7
שהוא,ref-sifre-n.1.7.8
אומר,ref-sifre-n.1.7.9
וישלחו,ref-sifre-n.1.7.10
מן,ref-sifre-n.1.7.11
המחנה,ref-sifre-n.1.7.12
שומע,ref-sifre-n.1.7.13
אני,ref-sifre-n.1.7.14
לא,ref-sifre-n.1.7.15
יגעו,ref-sifre-n.1.7.16
לא,ref-sifre-n.1.7.17
בארון,ref-sifre-n.1.7.18
ולא,ref-sifre-n.1.7.19
בנושאים,ref-sifre-n.1.7.20
אבל,ref-sifre-n.1.7.21
יתנו,ref-sifre-n.1.7.22
להם,ref-sifre-n.1.7.23
מקום,ref-sifre-n.1.7.24
בפני,ref-sifre-n.1.7.25
עצמם,ref-sifre-n.1.7.26
תלמוד,ref-sifre-n.1.7.27
לומר,ref-sifre-n.1.7.28
אל,ref-sifre-n.1.7.29
מחוץ,ref-sifre-n.1.7.30
למחנה,ref-sifre-n.1.7.31
תשלחום,ref-sifre-n.1.7.32
ולא,ref-sifre-n.1.7.33
יטמאו,ref-sifre-n.1.7.34
את,ref-sifre-n.1.7.35
מחניהם,ref-sifre-n.1.7.36
מכאן,ref-sifre-n.1.7.37
אמרו,ref-sifre-n.1.7.38
ג׳,ref-sifre-n.1.7.39
מחנות,ref-sifre-n.1.7.40
הם,ref-sifre-n.1.7.41
מחנה,ref-sifre-n.1.7.42
ישראל,ref-sifre-n.1.7.43
ומחנה,ref-sifre-n.1.7.44
לויה,ref-sifre-n.1.7.45
ומחנה,ref-sifre-n.1.7.46
שכינה,ref-sifre-n.1.7.47
מפתח,ref-sifre-n.1.7.48
ירושלים,ref-sifre-n.1.7.49
ועד,ref-sifre-n.1.7.50
הר,ref-sifre-n.1.7.51
הבית,ref-sifre-n.1.7.52
מחנה,ref-sifre-n.1.7.53
ישראל,ref-sifre-n.1.7.54
מפתח,ref-sifre-n.1.7.55
הר,ref-sifre-n.1.7.56
הבית,ref-sifre-n.1.7.57
עד,ref-sifre-n.1.7.58
העזרה,ref-sifre-n.1.7.59
מחנה,ref-sifre-n.1.7.60
לויה,ref-sifre-n.1.7.61
מפתח,ref-sifre-n.1.7.62
העזרה,ref-sifre-n.1.7.63
ולפנים,ref-sifre-n.1.7.64
מחנה,ref-sifre-n.1.7.65
שכינה,ref-sifre-n.1.7.66
אשר,ref-sifre-n.1.7.67
אני,ref-sifre-n.1.7.68
שוכן,ref-sifre-n.1.7.69
בתוכם,ref-sifre-n.1.7.70
חביבים,ref-sifre-n.1.7.71
הם,ref-sifre-n.1.7.72
ישראל,ref-sifre-n.1.7.73
אף,ref-sifre-n.1.7.74
על,ref-sifre-n.1.7.75
פי,ref-sifre-n.1.7.76
שהם,ref-sifre-n.1.7.77
טמאים,ref-sifre-n.1.7.78
שכינה,ref-sifre-n.1.7.79
ביניהם,ref-sifre-n.1.7.80
וכן,ref-sifre-n.1.7.81
הוא,ref-sifre-n.1.7.82
אומר,ref-sifre-n.1.7.83
השוכן,ref-sifre-n.1.7.84
אתם,ref-sifre-n.1.7.85
בתוך,ref-sifre-n.1.7.86
טומאתם,ref-sifre-n.1.7.87
ואומר,ref-sifre-n.1.7.88
ולא,ref-sifre-n.1.7.89
יטמאו,ref-sifre-n.1.7.90
את,ref-sifre-n.1.7.91
מחניהם,ref-sifre-n.1.7.92
א),ref-sifre-n.1.7.93
אומר,ref-sifre-n.1.7.94
ולא,ref-sifre-n.1.7.95
תטמא,ref-sifre-n.1.7.96
את,ref-sifre-n.1.7.97
הארץ,ref-sifre-n.1.7.98
אשר,ref-sifre-n.1.7.99
אתם,ref-sifre-n.1.7.100
יושבים,ref-sifre-n.1.7.101
בה,ref-sifre-n.1.7.102
ב),ref-sifre-n.1.7.103
ר׳,ref-sifre-n.1.7.104
יוסי,ref-sifre-n.1.7.105
הגלילי,ref-sifre-n.1.7.106
אומר,ref-sifre-n.1.7.107
בא,ref-sifre-n.1.7.108
וראה,ref-sifre-n.1.7.109
כמה,ref-sifre-n.1.7.110
כח,ref-sifre-n.1.7.111
עברה,ref-sifre-n.1.7.112
קשה,ref-sifre-n.1.7.113
עד,ref-sifre-n.1.7.114
שלא,ref-sifre-n.1.7.115
פשטו,ref-sifre-n.1.7.116
ידיהם,ref-sifre-n.1.7.117
בעבירה,ref-sifre-n.1.7.118
לא,ref-sifre-n.1.7.119
היו,ref-sifre-n.1.7.120
בהם,ref-sifre-n.1.7.121
זבים,ref-sifre-n.1.7.122
ומצורעים,ref-sifre-n.1.7.123
ומשפשטו,ref-sifre-n.1.7.124
ידיהם,ref-sifre-n.1.7.125
בעבירה,ref-sifre-n.1.7.126
היו,ref-sifre-n.1.7.127
בהם,ref-sifre-n.1.7.128
זבים,ref-sifre-n.1.7.129
ומצורעים,ref-sifre-n.1.7.130
לפי,ref-sifre-n.1.7.131
דרכנו,ref-sifre-n.1.7.132
למדנו,ref-sifre-n.1.7.133
ששלשה,ref-sifre-n.1.7.134
דברים,ref-sifre-n.1.7.135
אלו,ref-sifre-n.1.7.136
אירעו,ref-sifre-n.1.7.137
בו,ref-sifre-n.1.7.138
ביום,ref-sifre-n.1.7.139
ר׳,ref-sifre-n.1.7.140
שמעון,ref-sifre-n.1.7.141
בן,ref-sifre-n.1.7.142
יוחאי,ref-sifre-n.1.7.143
אומר,ref-sifre-n.1.7.144
בא,ref-sifre-n.1.7.145
וראה,ref-sifre-n.1.7.146
כמה,ref-sifre-n.1.7.147
כח,ref-sifre-n.1.7.148
עבירה,ref-sifre-n.1.7.149
קשה,ref-sifre-n.1.7.150
שעד,ref-sifre-n.1.7.151
שלא,ref-sifre-n.1.7.152
פשטו,ref-sifre-n.1.7.153
ידיהם,ref-sifre-n.1.7.154
בעברה,ref-sifre-n.1.7.155
נאמר,ref-sifre-n.1.7.156
בהם,ref-sifre-n.1.7.157
ומראה,ref-sifre-n.1.7.158
כבוד,ref-sifre-n.1.7.159
ה׳,ref-sifre-n.1.7.160
כאש,ref-sifre-n.1.7.161
אוכלת,ref-sifre-n.1.7.162
לא,ref-sifre-n.1.7.163
יראים,ref-sifre-n.1.7.164
ולא,ref-sifre-n.1.7.165
מזדעזעים,ref-sifre-n.1.7.166
משפשטו,ref-sifre-n.1.7.167
ידיהם,ref-sifre-n.1.7.168
בעברה,ref-sifre-n.1.7.169
מה,ref-sifre-n.1.7.170
נאמר,ref-sifre-n.1.7.171
בהם,ref-sifre-n.1.7.172
וירא,ref-sifre-n.1.7.173
אהרן,ref-sifre-n.1.7.174
וכל,ref-sifre-n.1.7.175
בבי,ref-sifre-n.1.7.176
ישראל,ref-sifre-n.1.7.177
את,ref-sifre-n.1.7.178
משה,ref-sifre-n.1.7.179
והנה,ref-sifre-n.1.7.180
קרן,ref-sifre-n.1.7.181
עור,ref-sifre-n.1.7.182
פניו,ref-sifre-n.1.7.183
ויראו,ref-sifre-n.1.7.184
מגשת,ref-sifre-n.1.7.185
אליו,ref-sifre-n.1.7.186
ויעשו,ref-sifre-n.1.8.1
כן,ref-sifre-n.1.8.2
בני,ref-sifre-n.1.8.3
ישראל,ref-sifre-n.1.8.4
הודיע,ref-sifre-n.1.8.5
שבחן,ref-sifre-n.1.8.6
של,ref-sifre-n.1.8.7
ישראל,ref-sifre-n.1.8.8
שכשם,ref-sifre-n.1.8.9
שאמר,ref-sifre-n.1.8.10
להם,ref-sifre-n.1.8.11
משה,ref-sifre-n.1.8.12
כן,ref-sifre-n.1.8.13
עשו,ref-sifre-n.1.8.14
מה,ref-sifre-n.1.8.15
תלמוד,ref-sifre-n.1.8.16
לומר,ref-sifre-n.1.8.17
כאשר,ref-sifre-n.1.8.18
דבר,ref-sifre-n.1.8.19
ה׳,ref-sifre-n.1.8.20
אל,ref-sifre-n.1.8.21
משה,ref-sifre-n.1.8.22
כן,ref-sifre-n.1.8.23
עשו,ref-sifre-n.1.8.24
בני,ref-sifre-n.1.8.25
ישראל,ref-sifre-n.1.8.26
מלמד,ref-sifre-n.1.8.27
שאף,ref-sifre-n.1.8.28
הטמאים,ref-sifre-n.1.8.29
לא,ref-sifre-n.1.8.30
עכבו,ref-sifre-n.1.8.31
וידבר,ref-sifre-n.2.1.1
ה׳,ref-sifre-n.2.1.2
אל,ref-sifre-n.2.1.3
משה,ref-sifre-n.2.1.4
לאמר,ref-sifre-n.2.1.5
דבר,ref-sifre-n.2.1.6
אל,ref-sifre-n.2.1.7
בני,ref-sifre-n.2.1.8
ישראל,ref-sifre-n.2.1.9
איש,ref-sifre-n.2.1.10
או,ref-sifre-n.2.1.11
אשה,ref-sifre-n.2.1.12
כי,ref-sifre-n.2.1.13
יעשו,ref-sifre-n.2.1.14
מכל,ref-sifre-n.2.1.15
חטאת,ref-sifre-n.2.1.16
האדם,ref-sifre-n.2.1.17
למה,ref-sifre-n.2.1.18
נאמרה,ref-sifre-n.2.1.19
פרשה,ref-sifre-n.2.1.20
זאת,ref-sifre-n.2.1.21
לפי,ref-sifre-n.2.1.22
שהוא,ref-sifre-n.2.1.23
אומר,ref-sifre-n.2.1.24
נפש,ref-sifre-n.2.1.25
כי,ref-sifre-n.2.1.26
תחטא,ref-sifre-n.2.1.27
ומעלה,ref-sifre-n.2.1.28
מעל,ref-sifre-n.2.1.29
בה׳,ref-sifre-n.2.1.30
ואומר,ref-sifre-n.2.1.31
או,ref-sifre-n.2.1.32
מצא,ref-sifre-n.2.1.33
אבדה,ref-sifre-n.2.1.34
וכחש,ref-sifre-n.2.1.35
בה,ref-sifre-n.2.1.36
ונשבע,ref-sifre-n.2.1.37
על,ref-sifre-n.2.1.38
שקר,ref-sifre-n.2.1.39
וגו׳,ref-sifre-n.2.1.40
אבל,ref-sifre-n.2.1.41
בגזל,ref-sifre-n.2.1.42
הגר,ref-sifre-n.2.1.43
לא,ref-sifre-n.2.1.44
שמענו,ref-sifre-n.2.1.45
בכל,ref-sifre-n.2.1.46
התורה,ref-sifre-n.2.1.47
תלמוד,ref-sifre-n.2.1.48
לומר,ref-sifre-n.2.1.49
דבר,ref-sifre-n.2.1.50
אל,ref-sifre-n.2.1.51
בני,ref-sifre-n.2.1.52
ישראל,ref-sifre-n.2.1.53
איש,ref-sifre-n.2.1.54
או,ref-sifre-n.2.1.55
אשה,ref-sifre-n.2.1.56
כי,ref-sifre-n.2.1.57
יעשו,ref-sifre-n.2.1.58
מכל,ref-sifre-n.2.1.59
חטאת,ref-sifre-n.2.1.60
האדם,ref-sifre-n.2.1.61
בא,ref-sifre-n.2.1.62
הכתוב,ref-sifre-n.2.1.63
ולימד,ref-sifre-n.2.1.64
על,ref-sifre-n.2.1.65
גוזל,ref-sifre-n.2.1.66
הגר,ref-sifre-n.2.1.67
ונשבע,ref-sifre-n.2.1.68
לו,ref-sifre-n.2.1.69
ומת,ref-sifre-n.2.1.70
שישלם,ref-sifre-n.2.1.71
קרן,ref-sifre-n.2.1.72
וחומש,ref-sifre-n.2.1.73
לכהנים,ref-sifre-n.2.1.74
ואשם,ref-sifre-n.2.1.75
למזבח,ref-sifre-n.2.1.76
זו,ref-sifre-n.2.1.77
מדה,ref-sifre-n.2.1.78
בתורה,ref-sifre-n.2.1.79
כל,ref-sifre-n.2.1.80
פרשה,ref-sifre-n.2.1.81
שנאמרה,ref-sifre-n.2.1.82
במקום,ref-sifre-n.2.1.83
אחד,ref-sifre-n.2.1.84
וחיסר,ref-sifre-n.2.1.85
בה,ref-sifre-n.2.1.86
דבר,ref-sifre-n.2.1.87
אחד,ref-sifre-n.2.1.88
וחזר,ref-sifre-n.2.1.89
ושנאה,ref-sifre-n.2.1.90
במקום,ref-sifre-n.2.1.91
אחר,ref-sifre-n.2.1.92
לא,ref-sifre-n.2.1.93
שנאה,ref-sifre-n.2.1.94
אלא,ref-sifre-n.2.1.95
על,ref-sifre-n.2.1.96
שחיסר,ref-sifre-n.2.1.97
בה,ref-sifre-n.2.1.98
דבר,ref-sifre-n.2.1.99
אחד,ref-sifre-n.2.1.100
ר״ע,ref-sifre-n.2.1.101
אומר,ref-sifre-n.2.1.102
כל,ref-sifre-n.2.1.103
מקום,ref-sifre-n.2.1.104
שנאמר,ref-sifre-n.2.1.105
בה,ref-sifre-n.2.1.106
לאמר,ref-sifre-n.2.1.107
צריך,ref-sifre-n.2.1.108
לידרש,ref-sifre-n.2.1.109
איש,ref-sifre-n.2.1.110
או,ref-sifre-n.2.1.111
אישה,ref-sifre-n.2.1.112
ר׳,ref-sifre-n.2.1.113
יאשיה,ref-sifre-n.2.1.114
אומר,ref-sifre-n.2.1.115
איש,ref-sifre-n.2.1.116
או,ref-sifre-n.2.1.117
אשה,ref-sifre-n.2.1.118
למה,ref-sifre-n.2.1.119
נאמר,ref-sifre-n.2.1.120
לפי,ref-sifre-n.2.1.121
שהוא,ref-sifre-n.2.1.122
אומר,ref-sifre-n.2.1.123
וכי,ref-sifre-n.2.1.124
יפתח,ref-sifre-n.2.1.125
איש,ref-sifre-n.2.1.126
בור,ref-sifre-n.2.1.127
או,ref-sifre-n.2.1.128
כי,ref-sifre-n.2.1.129
יכרה,ref-sifre-n.2.1.130
איש,ref-sifre-n.2.1.131
בור,ref-sifre-n.2.1.132
אין,ref-sifre-n.2.1.133
לי,ref-sifre-n.2.1.134
אלא,ref-sifre-n.2.1.135
איש,ref-sifre-n.2.1.136
אשה,ref-sifre-n.2.1.137
מנין,ref-sifre-n.2.1.138
תלמוד,ref-sifre-n.2.1.139
לומר,ref-sifre-n.2.1.140
איש,ref-sifre-n.2.1.141
או,ref-sifre-n.2.1.142
אשה,ref-sifre-n.2.1.143
להשוות,ref-sifre-n.2.1.144
אשה,ref-sifre-n.2.1.145
לאיש,ref-sifre-n.2.1.146
לכל,ref-sifre-n.2.1.147
חטאת,ref-sifre-n.2.1.148
ונזקין,ref-sifre-n.2.1.149
שבתורה,ref-sifre-n.2.1.150
ר׳,ref-sifre-n.2.1.151
יונתן,ref-sifre-n.2.1.152
אומר,ref-sifre-n.2.1.153
אין,ref-sifre-n.2.1.154
צריך,ref-sifre-n.2.1.155
שכבר,ref-sifre-n.2.1.156
נאמר,ref-sifre-n.2.1.157
בעל,ref-sifre-n.2.1.158
הבור,ref-sifre-n.2.1.159
ישלם,ref-sifre-n.2.1.160
ואומר,ref-sifre-n.2.1.161
שלם,ref-sifre-n.2.1.162
ישלם,ref-sifre-n.2.1.163
המבעיר,ref-sifre-n.2.1.164
את,ref-sifre-n.2.1.165
הבערה,ref-sifre-n.2.1.166
מה,ref-sifre-n.2.1.167
תלמוד,ref-sifre-n.2.1.168
לומר,ref-sifre-n.2.1.169
איש,ref-sifre-n.2.1.170
או,ref-sifre-n.2.1.171
אשה,ref-sifre-n.2.1.172
לתלמודו,ref-sifre-n.2.1.173
הוא,ref-sifre-n.2.1.174
בא,ref-sifre-n.2.1.175
כי,ref-sifre-n.2.1.176
יעשו,ref-sifre-n.2.1.177
מכל,ref-sifre-n.2.1.178
חטאת,ref-sifre-n.2.1.179
האדם,ref-sifre-n.2.1.180
למה,ref-sifre-n.2.1.181
נאמר,ref-sifre-n.2.1.182
לפי,ref-sifre-n.2.1.183
שנאמר,ref-sifre-n.2.1.184
נפש,ref-sifre-n.2.1.185
כי,ref-sifre-n.2.1.186
תחטא,ref-sifre-n.2.1.187
ומעלה,ref-sifre-n.2.1.188
מעל,ref-sifre-n.2.1.189
וגו׳,ref-sifre-n.2.1.190
או,ref-sifre-n.2.1.191
מצא,ref-sifre-n.2.1.192
אבדה,ref-sifre-n.2.1.193
אין,ref-sifre-n.2.1.194
לי,ref-sifre-n.2.1.195
אלא,ref-sifre-n.2.1.196
במשקר,ref-sifre-n.2.1.197
באלו,ref-sifre-n.2.1.198
כמשקר,ref-sifre-n.2.1.199
במקום,ref-sifre-n.2.1.200
בשאר,ref-sifre-n.2.1.201
כל,ref-sifre-n.2.1.202
דבר,ref-sifre-n.2.1.203
מנין,ref-sifre-n.2.1.204
תלמוד,ref-sifre-n.2.1.205
לומר,ref-sifre-n.2.1.206
כי,ref-sifre-n.2.1.207
יעשו,ref-sifre-n.2.1.208
מכל,ref-sifre-n.2.1.209
חטאת,ref-sifre-n.2.1.210
האדם,ref-sifre-n.2.1.211
למעל,ref-sifre-n.2.1.212
מעל,ref-sifre-n.2.1.213
אין,ref-sifre-n.2.1.214
מעילה,ref-sifre-n.2.1.215
בכל,ref-sifre-n.2.1.216
מקום,ref-sifre-n.2.1.217
אלא,ref-sifre-n.2.1.218
שיקור,ref-sifre-n.2.1.219
וכן,ref-sifre-n.2.1.220
הוא,ref-sifre-n.2.1.221
אומר,ref-sifre-n.2.1.222
וימעלו,ref-sifre-n.2.1.223
באלהי,ref-sifre-n.2.1.224
אבותיהם,ref-sifre-n.2.1.225
ואומר,ref-sifre-n.2.1.226
וימעלו,ref-sifre-n.2.1.227
בני,ref-sifre-n.2.1.228
ישראל,ref-sifre-n.2.1.229
מעל,ref-sifre-n.2.1.230
בחרם,ref-sifre-n.2.1.231
ואומר,ref-sifre-n.2.1.232
וימת,ref-sifre-n.2.1.233
שאול,ref-sifre-n.2.1.234
במעלו,ref-sifre-n.2.1.235
אשר,ref-sifre-n.2.1.236
מעל,ref-sifre-n.2.1.237
בה׳,ref-sifre-n.2.1.238
ואומר,ref-sifre-n.2.1.239
בעוזיה,ref-sifre-n.2.1.240
צא,ref-sifre-n.2.1.241
מן,ref-sifre-n.2.1.242
המקדש,ref-sifre-n.2.1.243
כי,ref-sifre-n.2.1.244
מעלת,ref-sifre-n.2.1.245
ואומר,ref-sifre-n.2.1.246
ומעלה,ref-sifre-n.2.1.247
בו,ref-sifre-n.2.1.248
מעל,ref-sifre-n.2.1.249
הא,ref-sifre-n.2.1.250
אין,ref-sifre-n.2.1.251
מעילה,ref-sifre-n.2.1.252
אלא,ref-sifre-n.2.1.253
שיקור,ref-sifre-n.2.1.254
ואשמה,ref-sifre-n.2.1.255
הנפש,ref-sifre-n.2.1.256
ההוא,ref-sifre-n.2.1.257
למה,ref-sifre-n.2.1.258
נאמר,ref-sifre-n.2.1.259
לפי,ref-sifre-n.2.1.260
שהוא,ref-sifre-n.2.1.261
אומר,ref-sifre-n.2.1.262
איש,ref-sifre-n.2.1.263
או,ref-sifre-n.2.1.264
אשה,ref-sifre-n.2.1.265
אין,ref-sifre-n.2.1.266
לי,ref-sifre-n.2.1.267
אלא,ref-sifre-n.2.1.268
איש,ref-sifre-n.2.1.269
או,ref-sifre-n.2.1.270
אשה,ref-sifre-n.2.1.271
טו״א,ref-sifre-n.2.1.272
מנין,ref-sifre-n.2.1.273
תלמוד,ref-sifre-n.2.1.274
לומר,ref-sifre-n.2.1.275
ואשמה,ref-sifre-n.2.1.276
הנפש,ref-sifre-n.2.1.277
ההוא,ref-sifre-n.2.1.278
הנפש,ref-sifre-n.2.1.279
ההיא,ref-sifre-n.2.1.280
הכל,ref-sifre-n.2.1.281
במשמע,ref-sifre-n.2.1.282
האנשים,ref-sifre-n.2.1.283
והנשים,ref-sifre-n.2.1.284
והגרים,ref-sifre-n.2.1.285
במשמע,ref-sifre-n.2.1.286
ב],ref-sifre-n.2.1.287
משמע,ref-sifre-n.2.1.288
מביא,ref-sifre-n.2.1.289
את,ref-sifre-n.2.1.290
אלו,ref-sifre-n.2.1.291
ומביא,ref-sifre-n.2.1.292
את,ref-sifre-n.2.1.293
הקטן,ref-sifre-n.2.1.294
אמרת,ref-sifre-n.2.1.295
מה,ref-sifre-n.2.1.296
אם,ref-sifre-n.2.1.297
ע״ז,ref-sifre-n.2.1.298
חמורה,ref-sifre-n.2.1.299
פטר,ref-sifre-n.2.1.300
בה,ref-sifre-n.2.1.301
את,ref-sifre-n.2.1.302
הקטן,ref-sifre-n.2.1.303
קל,ref-sifre-n.2.1.304
וחומר,ref-sifre-n.2.1.305
כל,ref-sifre-n.2.1.306
מצות,ref-sifre-n.2.1.307
שבתורה,ref-sifre-n.2.1.308
אשמה,ref-sifre-n.2.1.309
הנפש,ref-sifre-n.2.1.310
ההוא,ref-sifre-n.2.1.311
מנין,ref-sifre-n.2.1.312
לגוזל,ref-sifre-n.2.1.313
הגר,ref-sifre-n.2.1.314
ונשבע,ref-sifre-n.2.1.315
לו,ref-sifre-n.2.1.316
והלך,ref-sifre-n.2.1.317
להביא,ref-sifre-n.2.1.318
את,ref-sifre-n.2.1.319
הכסף,ref-sifre-n.2.1.320
ואת,ref-sifre-n.2.1.321
האשם,ref-sifre-n.2.1.322
ולא,ref-sifre-n.2.1.323
הספיק,ref-sifre-n.2.1.324
להביא,ref-sifre-n.2.1.325
עד,ref-sifre-n.2.1.326
שמת,ref-sifre-n.2.1.327
שהיורשים,ref-sifre-n.2.1.328
פטורים,ref-sifre-n.2.1.329
תלמוד,ref-sifre-n.2.1.330
לומר,ref-sifre-n.2.1.331
ואשמה,ref-sifre-n.2.1.332
הנפש,ref-sifre-n.2.1.333
ההיא,ref-sifre-n.2.1.334
או,ref-sifre-n.2.1.335
כשם,ref-sifre-n.2.1.336
שפטורים,ref-sifre-n.2.1.337
מן,ref-sifre-n.2.1.338
האשם,ref-sifre-n.2.1.339
כך,ref-sifre-n.2.1.340
יהיו,ref-sifre-n.2.1.341
פטורים,ref-sifre-n.2.1.342
מן,ref-sifre-n.2.1.343
הקרן,ref-sifre-n.2.1.344
תלמוד,ref-sifre-n.2.1.345
לומר,ref-sifre-n.2.1.346
ונתן,ref-sifre-n.2.1.347
לאשר,ref-sifre-n.2.1.348
אשם,ref-sifre-n.2.1.349
לו,ref-sifre-n.2.1.350
ואשמה,ref-sifre-n.2.1.351
הנפש,ref-sifre-n.2.1.352
ההוא,ref-sifre-n.2.1.353
למה,ref-sifre-n.2.1.354
נאמר,ref-sifre-n.2.1.355
מנין,ref-sifre-n.2.1.356
אתה,ref-sifre-n.2.1.357
אומר,ref-sifre-n.2.1.358
המדליק,ref-sifre-n.2.1.359
גדישו,ref-sifre-n.2.1.360
של,ref-sifre-n.2.1.361
חבירו,ref-sifre-n.2.1.362
ביוהכ”פ,ref-sifre-n.2.1.363
שאף,ref-sifre-n.2.1.364
על,ref-sifre-n.2.1.365
פי,ref-sifre-n.2.1.366
שאין,ref-sifre-n.2.1.367
בית,ref-sifre-n.2.1.368
דין,ref-sifre-n.2.1.369
נפרעים,ref-sifre-n.2.1.370
ממנו,ref-sifre-n.2.1.371
שיהיה,ref-sifre-n.2.1.372
נדון,ref-sifre-n.2.1.373
בנפשות,ref-sifre-n.2.1.374
שהוא,ref-sifre-n.2.1.375
נדון,ref-sifre-n.2.1.376
בנפשו,ref-sifre-n.2.1.377
בית,ref-sifre-n.2.1.378
דין,ref-sifre-n.2.1.379
נפרעים,ref-sifre-n.2.1.380
ממנו,ref-sifre-n.2.1.381
תלמוד,ref-sifre-n.2.1.382
לומר,ref-sifre-n.2.1.383
ואשמה,ref-sifre-n.2.1.384
הנפש,ref-sifre-n.2.1.385
ההוא,ref-sifre-n.2.1.386
ואשמה,ref-sifre-n.2.1.387
הנפש,ref-sifre-n.2.1.388
ההוא,ref-sifre-n.2.1.389
והתודו,ref-sifre-n.2.1.390
למה,ref-sifre-n.2.1.391
נאמר,ref-sifre-n.2.1.392
לפי,ref-sifre-n.2.1.393
שנאמר,ref-sifre-n.2.1.394
והתודה,ref-sifre-n.2.1.395
אשר,ref-sifre-n.2.1.396
