ref-Sifra.8.01-00.5.12,שהלכה
ref-Sifra.8.01-00.5.13,לה
ref-Sifra.8.01-00.5.14,המחיה
ref-Sifra.8.01-00.5.15,אין_לי_אלא
ref-Sifra.8.01-00.5.18,כולם
ref-Sifra.8.01-00.5.19,ומנין
ref-Sifra.8.01-00.5.20,אף
ref-Sifra.8.01-00.5.21,מקצתו
ref-Sifra.8.01-00.5.22,תל
ref-Sifra.8.01-00.5.23,ל
ref-Sifra.8.01-00.5.24,״מן
ref-Sifra.8.01-00.5.25,הצרוע
ref-Sifra.8.01-00.5.26,הצרוע
ref-Sifra.8.01-00.5.27,אפילו
ref-Sifra.8.01-00.5.28,מקצת
ref-Sifra.8.01-00.5.29,שער
ref-Sifra.8.01-00.5.30,לבן
ref-Sifra.8.01-00.5.31,אפילו
ref-Sifra.8.01-00.5.32,מקצת
ref-Sifra.8.01-00.5.33,המחיה
ref-Sifra.8.01-00.5.34,מן
ref-Sifra.8.01-00.5.35,הצרוע
ref-Sifra.8.01-00.5.36,להביא
ref-Sifra.8.01-00.5.37,את
ref-Sifra.8.01-00.5.38,שפרחה
ref-Sifra.8.01-00.5.39,בכולו
ref-Sifra.8.01-00.5.40,שיטען
ref-Sifra.8.01-00.5.41,צפרים
ref-Sifra.8.01-00.6.1,הלא_דין_הוא_ומה_אם
ref-Sifra.8.01-00.6.6,שטיהר
ref-Sifra.8.01-00.6.7,ואין
ref-Sifra.8.01-00.6.8,סימנים
ref-Sifra.8.01-00.6.9,מטמאים
ref-Sifra.8.01-00.6.10,עמו
ref-Sifra.8.01-00.6.11,טעון
ref-Sifra.8.01-00.6.12,צפרים
ref-Sifra.8.01-00.6.13,מי
ref-Sifra.8.01-00.6.14,שטיהר
ref-Sifra.8.01-00.6.15,וסימנים
ref-Sifra.8.01-00.6.16,מטמאים
ref-Sifra.8.01-00.6.17,עמו
ref-Sifra.8.01-00.6.18,אינו_דין_שיטעון
ref-Sifra.8.01-00.6.21,צפרים
ref-Sifra.8.01-00.6.22,הרי
ref-Sifra.8.01-00.6.23,שעמד
ref-Sifra.8.01-00.6.24,בו
ref-Sifra.8.01-00.6.25,שני
ref-Sifra.8.01-00.6.26,שבועות
ref-Sifra.8.01-00.6.27,יוכיח
ref-Sifra.8.01-00.6.28,שטיהר
ref-Sifra.8.01-00.6.29,וסימנים
ref-Sifra.8.01-00.6.30,מטמאים
ref-Sifra.8.01-00.6.31,עמו
ref-Sifra.8.01-00.6.32,ואין
ref-Sifra.8.01-00.6.33,טעון
ref-Sifra.8.01-00.6.34,צפרים
ref-Sifra.8.01-00.7.1,ואף_אתה_אל_תתמה_על
ref-Sifra.8.01-00.7.6,שפרחה
ref-Sifra.8.01-00.7.7,בכולו
ref-Sifra.8.01-00.7.8,שאעפי
ref-Sifra.8.01-00.7.9,שטיהר
ref-Sifra.8.01-00.7.10,וסימנים
ref-Sifra.8.01-00.7.11,מטמאים
ref-Sifra.8.01-00.7.12,עמו
ref-Sifra.8.01-00.7.13,לא
ref-Sifra.8.01-00.7.14,יטעון
ref-Sifra.8.01-00.7.15,צפרים
ref-Sifra.8.01-00.7.16,תל
ref-Sifra.8.01-00.7.17,מן
ref-Sifra.8.01-00.7.18,הצרוע
ref-Sifra.8.01-00.7.19,להביא
ref-Sifra.8.01-00.7.20,את
ref-Sifra.8.01-00.7.21,שפרחה
ref-Sifra.8.01-00.7.22,בכולו
ref-Sifra.8.01-00.7.23,שטעון
ref-Sifra.8.01-00.7.24,צפרים
ref-Sifra.8.01-00.8.1,וצוה
ref-Sifra.8.01-00.8.2,הכהן
ref-Sifra.8.01-00.8.3,ולקח
ref-Sifra.8.01-00.8.4,הציווי
ref-Sifra.8.01-00.8.5,בכהן
ref-Sifra.8.01-00.8.6,והלקיחה
ref-Sifra.8.01-00.8.7,בכל
ref-Sifra.8.01-00.8.8,אדם
ref-Sifra.8.01-00.8.9,ולקח
ref-Sifra.8.01-00.8.10,למטהר
ref-Sifra.8.01-00.8.11,לשם
ref-Sifra.8.01-00.8.12,מטהר
ref-Sifra.8.01-00.8.13,בין
ref-Sifra.8.01-00.8.14,איש
ref-Sifra.8.01-00.8.15,ובין_אשה_בין_קטן
ref-Sifra.8.01-00.8.19,מכאן
ref-Sifra.8.01-00.8.20,אמרו
ref-Sifra.8.01-00.8.21,לקח
ref-Sifra.8.01-00.8.22,לאיש
ref-Sifra.8.01-00.8.23,כשרות
ref-Sifra.8.01-00.8.24,לאשה
ref-Sifra.8.01-00.8.25,לאשה
ref-Sifra.8.01-00.8.26,כשרות
ref-Sifra.8.01-00.8.27,לאיש
ref-Sifra.8.01-00.8.28,לבית
ref-Sifra.8.01-00.8.29,כשר
ref-Sifra.8.01-00.8.30,למצורע
ref-Sifra.8.01-00.8.31,למצורע
ref-Sifra.8.01-00.8.32,כשר
ref-Sifra.8.01-00.8.33,לבית
ref-Sifra.8.01-00.9.1,לקח
ref-Sifra.8.01-00.9.2,לטיטהר
ref-Sifra.8.01-00.9.3,לשם
ref-Sifra.8.01-00.9.4,מטהר
ref-Sifra.8.01-00.9.5,בין_איש_בין_אשה_בין_קטן
ref-Sifra.8.01-00.9.11,מיכן
ref-Sifra.8.01-00.9.12,אמרו
ref-Sifra.8.01-00.9.13,לקח
ref-Sifra.8.01-00.9.14,לאיש
ref-Sifra.8.01-00.9.15,כשירות
ref-Sifra.8.01-00.9.16,לאשה
ref-Sifra.8.01-00.9.17,לאשה
ref-Sifra.8.01-00.9.18,כשירות
ref-Sifra.8.01-00.9.19,לאיש
ref-Sifra.8.01-00.9.20,לבית
ref-Sifra.8.01-00.9.21,כשר
ref-Sifra.8.01-00.9.22,למצורע
ref-Sifra.8.01-00.9.23,למצורע
ref-Sifra.8.01-00.9.24,כשר
ref-Sifra.8.01-00.9.25,לבית
ref-Sifra.8.01-00.10.1,ולקח
ref-Sifra.8.01-00.10.2,צפרים
ref-Sifra.8.01-00.10.3,מיעוט
ref-Sifra.8.01-00.10.4,צפרים
ref-Sifra.8.01-00.10.5,שניים
ref-Sifra.8.01-00.10.6,אם_כן_למה_נאמר
ref-Sifra.8.01-00.10.10,שתי
ref-Sifra.8.01-00.10.11,צפרים
ref-Sifra.8.01-00.10.12,שיהיו
ref-Sifra.8.01-00.10.13,שוות
ref-Sifra.8.01-00.10.14,ומנין
ref-Sifra.8.01-00.10.15,שאף_על_פי
ref-Sifra.8.01-00.10.18,שאינם
ref-Sifra.8.01-00.10.19,שוות
ref-Sifra.8.01-00.10.20,כשרות
ref-Sifra.8.01-00.10.21,ת״ל
ref-Sifra.8.01-00.10.22,צפור
ref-Sifra.8.01-00.10.23,צפור
ref-Sifra.8.01-00.10.24,ריבה
ref-Sifra.8.01-00.11.1,חיות
ref-Sifra.8.01-00.11.2,ולא
ref-Sifra.8.01-00.11.3,שחוטות
ref-Sifra.8.01-00.11.4,טהורות
ref-Sifra.8.01-00.11.5,ולא
ref-Sifra.8.01-00.11.6,טמאות
ref-Sifra.8.01-00.11.7,טהורות
ref-Sifra.8.01-00.11.8,ולא
ref-Sifra.8.01-00.11.9,טריפות
ref-Sifra.8.01-00.11.10,ועץ
ref-Sifra.8.01-00.11.11,יכול
ref-Sifra.8.01-00.11.12,כל
ref-Sifra.8.01-00.11.13,עץ
ref-Sifra.8.01-00.11.14,תל
ref-Sifra.8.01-00.11.15,ל
ref-Sifra.8.01-00.11.16,״ארז
ref-Sifra.8.01-00.11.17,אי
ref-Sifra.8.01-00.11.18,ארז
ref-Sifra.8.01-00.11.19,יכול
ref-Sifra.8.01-00.11.20,טרף
ref-Sifra.8.01-00.11.21,תל
ref-Sifra.8.01-00.11.22,ל
ref-Sifra.8.01-00.11.23,״ועץ
ref-Sifra.8.01-00.11.24,הא
ref-Sifra.8.01-00.11.25,כיצד
ref-Sifra.8.01-00.11.26,בקעת
ref-Sifra.8.01-00.11.27,של
ref-Sifra.8.01-00.11.28,ארז
ref-Sifra.8.01-00.11.29,ר׳
ref-Sifra.8.01-00.11.30,חנינא
ref-Sifra.8.01-00.11.31,בן_גמליאל_אומר
ref-Sifra.8.01-00.11.34,ובראשה
ref-Sifra.8.01-00.11.35,טרף
ref-Sifra.8.01-00.12.1,אמר_ר׳_יהודה
ref-Sifra.8.01-00.12.4,שבתי
ref-Sifra.8.01-00.12.5,היתה
ref-Sifra.8.01-00.12.6,והלכתי
ref-Sifra.8.01-00.12.7,אחר
ref-Sifra.8.01-00.12.8,ר׳
ref-Sifra.8.01-00.12.9,טרפון
ref-Sifra.8.01-00.12.10,לביתו
ref-Sifra.8.01-00.12.11,אמר
ref-Sifra.8.01-00.12.12,לי
ref-Sifra.8.01-00.12.13,יהודה
ref-Sifra.8.01-00.12.14,בני
ref-Sifra.8.01-00.12.15,תן
ref-Sifra.8.01-00.12.16,לי
ref-Sifra.8.01-00.12.17,סנדלי
ref-Sifra.8.01-00.12.18,ונתתי
ref-Sifra.8.01-00.12.19,לו
ref-Sifra.8.01-00.12.20,פשט
ref-Sifra.8.01-00.12.21,ידו
ref-Sifra.8.01-00.12.22,לחלון
ref-Sifra.8.01-00.12.23,ונתן
ref-Sifra.8.01-00.12.24,לי
ref-Sifra.8.01-00.12.25,ממנה
ref-Sifra.8.01-00.12.26,מקל
ref-Sifra.8.01-00.12.27,אמר
ref-Sifra.8.01-00.12.28,לי
ref-Sifra.8.01-00.12.29,יהודה
ref-Sifra.8.01-00.12.30,בזו
ref-Sifra.8.01-00.12.31,טהרתי
ref-Sifra.8.01-00.12.32,שלשה
ref-Sifra.8.01-00.12.33,מצורעים
ref-Sifra.8.01-00.12.34,ולמדתי
ref-Sifra.8.01-00.12.35,בה
ref-Sifra.8.01-00.12.36,שבע
ref-Sifra.8.01-00.12.37,הלכות
ref-Sifra.8.01-00.12.38,שהוא
ref-Sifra.8.01-00.12.39,של
ref-Sifra.8.01-00.12.40,ברות
ref-Sifra.8.01-00.12.41,ובראשה
ref-Sifra.8.01-00.12.42,טרף
ref-Sifra.8.01-00.12.43,הר״ש
ref-Sifra.8.01-00.12.44,גרס
ref-Sifra.8.01-00.12.45,טרוף
ref-Sifra.8.01-00.12.46,וארכה
ref-Sifra.8.01-00.12.47,אמה
ref-Sifra.8.01-00.12.48,ועביה
ref-Sifra.8.01-00.12.49,כרביע
ref-Sifra.8.01-00.12.50,כרע
ref-Sifra.8.01-00.12.51,המיטה
ref-Sifra.8.01-00.12.52,אחד
ref-Sifra.8.01-00.12.53,לשנים
ref-Sifra.8.01-00.12.54,ושנים
ref-Sifra.8.01-00.12.55,לארבעה
ref-Sifra.8.01-00.12.56,ומזים
ref-Sifra.8.01-00.12.57,ושונים
ref-Sifra.8.01-00.12.58,ומשלשים
ref-Sifra.8.01-00.12.59,ומטהרים
ref-Sifra.8.01-00.12.60,בפני
ref-Sifra.8.01-00.12.61,הבית
ref-Sifra.8.01-00.12.62,ושלא
ref-Sifra.8.01-00.12.63,בפני
ref-Sifra.8.01-00.12.64,הבית
ref-Sifra.8.01-00.12.65,ומטהרים
ref-Sifra.8.01-00.12.66,בגבולים
ref-Sifra.8.01-00.13.1,ושני
ref-Sifra.8.01-00.13.2,יכול
ref-Sifra.8.01-00.13.3,פיקס
ref-Sifra.8.01-00.13.4,תל
ref-Sifra.8.01-00.13.5,ל
ref-Sifra.8.01-00.13.6,״תולעת
ref-Sifra.8.01-00.13.7,אי
ref-Sifra.8.01-00.13.8,תולעת
ref-Sifra.8.01-00.13.9,יכול
ref-Sifra.8.01-00.13.10,א׳
ref-Sifra.8.01-00.13.11,מן
ref-Sifra.8.01-00.13.12,הצבעים
ref-Sifra.8.01-00.13.13,תל
ref-Sifra.8.01-00.13.14,ל
ref-Sifra.8.01-00.13.15,״ושני
ref-Sifra.8.01-00.13.16,הא
ref-Sifra.8.01-00.13.17,כיצד
ref-Sifra.8.01-00.13.18,זו
ref-Sifra.8.01-00.13.19,זהורית
ref-Sifra.8.01-00.13.20,טובה
ref-Sifra.8.01-00.13.21,ומנין
ref-Sifra.8.01-00.13.22,שאם
ref-Sifra.8.01-00.13.23,טעמה
ref-Sifra.8.01-00.13.24,פסלה
ref-Sifra.8.01-00.13.25,תל
ref-Sifra.8.01-00.13.26,ל
ref-Sifra.8.01-00.13.27,״ושני
ref-Sifra.8.01-00.13.28,תולעת
ref-Sifra.8.01-00.13.29,תולעת
ref-Sifra.8.01-00.13.30,יוחנן
ref-Sifra.8.01-00.13.31,בן
ref-Sifra.8.01-00.13.32,דהבאי
ref-Sifra.8.01-00.13.33,אומר
ref-Sifra.8.01-00.13.34,ושני
ref-Sifra.8.01-00.13.35,תולעת
ref-Sifra.8.01-00.13.36,שני
ref-Sifra.8.01-00.13.37,שבתולעת
ref-Sifra.8.01-00.14.1,ומניין
ref-Sifra.8.01-00.14.2,שאם
ref-Sifra.8.01-00.14.3,טעמה
ref-Sifra.8.01-00.14.4,פסולה_תלמוד_לומר
ref-Sifra.8.01-00.14.7,שני
ref-Sifra.8.01-00.14.8,תולעת
ref-Sifra.8.01-00.15.1,אזוב
ref-Sifra.8.01-00.15.2,ולא
ref-Sifra.8.01-00.15.3,אזוב
ref-Sifra.8.01-00.15.4,יון
ref-Sifra.8.01-00.15.5,ולא
ref-Sifra.8.01-00.15.6,אזוב
ref-Sifra.8.01-00.15.7,כחלית
ref-Sifra.8.01-00.15.8,ולא
ref-Sifra.8.01-00.15.9,אזוב
ref-Sifra.8.01-00.15.10,רומי
ref-Sifra.8.01-00.15.11,ולא
ref-Sifra.8.01-00.15.12,אזוב
ref-Sifra.8.01-00.15.13,מדברי
ref-Sifra.8.01-00.15.14,ולא
ref-Sifra.8.01-00.15.15,כל
ref-Sifra.8.01-00.15.16,אזוב
ref-Sifra.8.01-00.15.17,שיש
ref-Sifra.8.01-00.15.18,לו
ref-Sifra.8.01-00.15.19,שם
ref-Sifra.8.01-00.15.20,לווי
ref-Sifra.8.01-01.1.1,וצוה
ref-Sifra.8.01-01.1.2,הכהן
ref-Sifra.8.01-01.1.3,ציווי
ref-Sifra.8.01-01.1.4,בכהן
ref-Sifra.8.01-01.1.5,ושחיטה
ref-Sifra.8.01-01.1.6,בכל
ref-Sifra.8.01-01.1.7,אדם
ref-Sifra.8.01-01.1.8,דברי_ר׳_יהודה
ref-Sifra.8.01-01.1.11,בר׳
ref-Sifra.8.01-01.1.12,יוסי
ref-Sifra.8.01-01.1.13,ורבי
ref-Sifra.8.01-01.1.14,אומר
ref-Sifra.8.01-01.1.15,אף
ref-Sifra.8.01-01.1.16,שחיטה
ref-Sifra.8.01-01.1.17,בכהן
ref-Sifra.8.01-01.2.1,ושחט
ref-Sifra.8.01-01.2.2,את
ref-Sifra.8.01-01.2.3,הצפור
ref-Sifra.8.01-01.2.4,האחת
ref-Sifra.8.01-01.2.5,הברורה
ref-Sifra.8.01-01.2.6,שבשתיים
ref-Sifra.8.01-01.2.7,האחת
ref-Sifra.8.01-01.2.8,שאם
ref-Sifra.8.01-01.2.9,מתה
ref-Sifra.8.01-01.2.10,אחת
ref-Sifra.8.01-01.2.11,מהם
ref-Sifra.8.01-01.2.12,או
ref-Sifra.8.01-01.2.13,שנעשה
ref-Sifra.8.01-01.2.14,טריפה
ref-Sifra.8.01-01.2.15,יקח
ref-Sifra.8.01-01.2.16,זוג
ref-Sifra.8.01-01.2.17,לשנייה
ref-Sifra.8.01-01.3.1,האחת
ref-Sifra.8.01-01.3.2,אל
ref-Sifra.8.01-01.3.3,כלי
ref-Sifra.8.01-01.3.4,חרש
ref-Sifra.8.01-01.3.5,ואין
ref-Sifra.8.01-01.3.6,שתיהם
ref-Sifra.8.01-01.3.7,אל
ref-Sifra.8.01-01.3.8,כלי
ref-Sifra.8.01-01.3.9,חרש
ref-Sifra.8.01-01.3.10,והלא_דין_הוא_מה_אם_במקום_שלא
ref-Sifra.8.01-01.3.17,כשרו
ref-Sifra.8.01-01.3.18,משם
ref-Sifra.8.01-01.3.19,לשם
ref-Sifra.8.01-01.3.20,כשרו
ref-Sifra.8.01-01.3.21,לעירובים
ref-Sifra.8.01-01.3.22,כאן
ref-Sifra.8.01-01.3.23,שכשרו
ref-Sifra.8.01-01.3.24,משם
ref-Sifra.8.01-01.3.25,לשם
ref-Sifra.8.01-01.3.26,אינו_דין_שיכשרו
ref-Sifra.8.01-01.3.29,לעירובים
ref-Sifra.8.01-01.3.30,תל
ref-Sifra.8.01-01.3.31,ל
ref-Sifra.8.01-01.3.32,״האחת
ref-Sifra.8.01-01.3.33,אל
ref-Sifra.8.01-01.3.34,כלי
ref-Sifra.8.01-01.3.35,חרש
ref-Sifra.8.01-01.3.36,אל
ref-Sifra.8.01-01.3.37,כלי
ref-Sifra.8.01-01.3.38,חרש
ref-Sifra.8.01-01.3.39,ואין
ref-Sifra.8.01-01.3.40,שתים
ref-Sifra.8.01-01.3.41,אל
ref-Sifra.8.01-01.3.42,כלי
ref-Sifra.8.01-01.3.43,חרש
ref-Sifra.8.01-01.4.1,כלי
ref-Sifra.8.01-01.4.2,יכול
ref-Sifra.8.01-01.4.3,א׳
ref-Sifra.8.01-01.4.4,מן
ref-Sifra.8.01-01.4.5,הכלים
ref-Sifra.8.01-01.4.6,תל
ref-Sifra.8.01-01.4.7,ל
ref-Sifra.8.01-01.4.8,״חרש
ref-Sifra.8.01-01.4.9,אי
ref-Sifra.8.01-01.4.10,חרס
ref-Sifra.8.01-01.4.11,יכול
ref-Sifra.8.01-01.4.12,מקידה
ref-Sifra.8.01-01.4.13,תל_ל_״כלי
ref-Sifra.8.01-01.4.16,הא
ref-Sifra.8.01-01.4.17,כיצד
ref-Sifra.8.01-01.4.18,זו
ref-Sifra.8.01-01.4.19,פיילי
ref-Sifra.8.01-01.4.20,של
ref-Sifra.8.01-01.4.21,חרש
ref-Sifra.8.01-01.4.22,מים
ref-Sifra.8.01-01.4.23,חיים
ref-Sifra.8.01-01.4.24,ולא
ref-Sifra.8.01-01.4.25,מים
ref-Sifra.8.01-01.4.26,מלוחים
ref-Sifra.8.01-01.4.27,ולא
ref-Sifra.8.01-01.4.28,מים
ref-Sifra.8.01-01.4.29,פושרים
ref-Sifra.8.01-01.4.30,ולא
ref-Sifra.8.01-01.4.31,מים
ref-Sifra.8.01-01.4.32,מכזבים
ref-Sifra.8.01-01.4.33,ולא
ref-Sifra.8.01-01.4.34,מים
ref-Sifra.8.01-01.4.35,מנטפים
ref-Sifra.8.01-01.4.36,ר׳_אליעזר_אומר
ref-Sifra.8.01-01.4.39,מה
ref-Sifra.8.01-01.4.40,מים
ref-Sifra.8.01-01.4.41,שלא
ref-Sifra.8.01-01.4.42,נעשה
ref-Sifra.8.01-01.4.43,בהם
ref-Sifra.8.01-01.4.44,מלאכה
ref-Sifra.8.01-01.4.45,אף
ref-Sifra.8.01-01.4.46,כלי
ref-Sifra.8.01-01.4.47,שלא
ref-Sifra.8.01-01.4.48,נעשה
ref-Sifra.8.01-01.4.49,בו
ref-Sifra.8.01-01.4.50,מלאכה
ref-Sifra.8.01-01.4.51,ר׳_שמעון_אומר_מה
ref-Sifra.8.01-01.4.55,מים
ref-Sifra.8.01-01.4.56,הברורים
ref-Sifra.8.01-01.4.57,שבמינם
ref-Sifra.8.01-01.4.58,אף
ref-Sifra.8.01-01.4.59,צפור
ref-Sifra.8.01-01.4.60,הברורה
ref-Sifra.8.01-01.4.61,שבמינה
ref-Sifra.8.01-01.4.62,זו
ref-Sifra.8.01-01.4.63,קיפל
ref-Sifra.8.01-01.5.1,כיצד_הוא_עושה
ref-Sifra.8.01-01.5.4,נוטל
ref-Sifra.8.01-01.5.5,ארז
ref-Sifra.8.01-01.5.6,ואזוב
ref-Sifra.8.01-01.5.7,ושני
ref-Sifra.8.01-01.5.8,תולעת
ref-Sifra.8.01-01.5.9,וכורכן
ref-Sifra.8.01-01.5.10,בשירי
ref-Sifra.8.01-01.5.11,לשון
ref-Sifra.8.01-01.5.12,ומקיף
ref-Sifra.8.01-01.5.13,להם
ref-Sifra.8.01-01.5.14,ראשי
ref-Sifra.8.01-01.5.15,גפיים
ref-Sifra.8.01-01.5.16,וראש
ref-Sifra.8.01-01.5.17,הזנב
ref-Sifra.8.01-01.5.18,משל
ref-Sifra.8.01-01.5.19,שנייה
ref-Sifra.8.01-01.5.20,וטובל
ref-Sifra.8.01-01.5.21,ומזה
ref-Sifra.8.01-01.5.22,בדם
ref-Sifra.8.01-01.5.23,יכול
ref-Sifra.8.01-01.5.24,בדם
ref-Sifra.8.01-01.5.25,ודאי
ref-Sifra.8.01-01.5.26,תל
ref-Sifra.8.01-01.5.27,ל
ref-Sifra.8.01-01.5.28,״ובמים
ref-Sifra.8.01-01.5.29,חיים
ref-Sifra.8.01-01.5.30,חיים
ref-Sifra.8.01-01.5.31,אי
ref-Sifra.8.01-01.5.32,מים
ref-Sifra.8.01-01.5.33,חיים
ref-Sifra.8.01-01.5.34,יכול
ref-Sifra.8.01-01.5.35,עד
ref-Sifra.8.01-01.5.36,שיהיה
ref-Sifra.8.01-01.5.37,כולם
ref-Sifra.8.01-01.5.38,מים
ref-Sifra.8.01-01.5.39,חיים
ref-Sifra.8.01-01.5.40,תל
ref-Sifra.8.01-01.5.41,ל
ref-Sifra.8.01-01.5.42,״בדם
ref-Sifra.8.01-01.5.43,הא
ref-Sifra.8.01-01.5.44,באיזה
ref-Sifra.8.01-01.5.45,צד
ref-Sifra.8.01-01.5.46,מים
ref-Sifra.8.01-01.5.47,חיים
ref-Sifra.8.01-01.5.48,שדם
ref-Sifra.8.01-01.5.49,צפור
ref-Sifra.8.01-01.5.50,ניכר
ref-Sifra.8.01-01.5.51,בהם
ref-Sifra.8.01-01.5.52,שיערו
ref-Sifra.8.01-01.5.53,חכמים
ref-Sifra.8.01-01.5.54,רביעית
ref-Sifra.8.01-01.6.1,ומנין
ref-Sifra.8.01-01.6.2,אם
ref-Sifra.8.01-01.6.3,נשפך
ref-Sifra.8.01-01.6.4,הדם
ref-Sifra.8.01-01.6.5,תמות
ref-Sifra.8.01-01.6.6,המשולחת
ref-Sifra.8.01-01.6.7,מתה
ref-Sifra.8.01-01.6.8,המשולחת
ref-Sifra.8.01-01.6.9,ישפך
ref-Sifra.8.01-01.6.10,הדם
ref-Sifra.8.01-01.6.11,תל_ל_״את
ref-Sifra.8.01-01.6.14,הצפור
ref-Sifra.8.01-01.6.15,החיה
ref-Sifra.8.01-01.6.16,יקח
ref-Sifra.8.01-01.6.17,אותה
ref-Sifra.8.01-01.6.18,הצפור
ref-Sifra.8.01-01.6.19,החיה
ref-Sifra.8.01-01.6.20,יקח
ref-Sifra.8.01-01.6.21,אותה
ref-Sifra.8.01-01.6.22,״יקח
ref-Sifra.8.01-01.6.23,אותה
ref-Sifra.8.01-01.6.24,מלמד
ref-Sifra.8.01-01.6.25,שהוא
ref-Sifra.8.01-01.6.26,מפרישה
ref-Sifra.8.01-01.6.27,לעצמה
ref-Sifra.8.01-01.6.28,מלמד
ref-Sifra.8.01-01.6.29,שהוא
ref-Sifra.8.01-01.6.30,מפרישה
ref-Sifra.8.01-01.6.31,לעצמה
ref-Sifra.8.01-01.6.32,״ואת
ref-Sifra.8.01-01.6.33,עץ
ref-Sifra.8.01-01.6.34,הארז
ref-Sifra.8.01-01.6.35,ואת
ref-Sifra.8.01-01.6.36,שני
ref-Sifra.8.01-01.6.37,התולעת
ref-Sifra.8.01-01.6.38,ואת
ref-Sifra.8.01-01.6.39,האזוב
ref-Sifra.8.01-01.6.40,וטבל
ref-Sifra.8.01-01.6.41,עץ
ref-Sifra.8.01-01.6.42,הארז
ref-Sifra.8.01-01.6.43,ואת
ref-Sifra.8.01-01.6.44,שני
ref-Sifra.8.01-01.6.45,התולעת
ref-Sifra.8.01-01.6.46,ואת
ref-Sifra.8.01-01.6.47,האזוב
ref-Sifra.8.01-01.6.48,וטבל
ref-Sifra.8.01-01.6.49,מה
ref-Sifra.8.01-01.6.50,תל
ref-Sifra.8.01-01.6.51,יכול
ref-Sifra.8.01-01.6.52,הואיל
ref-Sifra.8.01-01.6.53,ולא
ref-Sifra.8.01-01.6.54,היתה
ref-Sifra.8.01-01.6.55,עמם
ref-Sifra.8.01-01.6.56,בכלל
ref-Sifra.8.01-01.6.57,אגודה
ref-Sifra.8.01-01.6.58,לא
ref-Sifra.8.01-01.6.59,תהא
ref-Sifra.8.01-01.6.60,בכלל
ref-Sifra.8.01-01.6.61,טבילה
ref-Sifra.8.01-01.6.62,תל
ref-Sifra.8.01-01.6.63,וטבל
ref-Sifra.8.01-01.6.64,אותם
ref-Sifra.8.01-01.6.65,ואת
ref-Sifra.8.01-01.6.66,הצפור
ref-Sifra.8.01-01.6.67,החיה
ref-Sifra.8.01-01.6.68,בדם
ref-Sifra.8.01-01.6.69,הצפור
ref-Sifra.8.01-01.6.70,השחוטה
ref-Sifra.8.01-01.6.71,החזיר
ref-Sifra.8.01-01.6.72,את
ref-Sifra.8.01-01.6.73,הצפור
ref-Sifra.8.01-01.6.74,לכלל
ref-Sifra.8.01-01.6.75,טבילה
ref-Sifra.8.01-01.7.1,השחוטה
ref-Sifra.8.01-01.7.2,ולא
ref-Sifra.8.01-01.7.3,המלוקה
ref-Sifra.8.01-01.7.4,והלא_דין_הוא
ref-Sifra.8.01-01.7.7,הואיל
ref-Sifra.8.01-01.7.8,ודרך
ref-Sifra.8.01-01.7.9,הכשרו
ref-Sifra.8.01-01.7.10,בפנים
ref-Sifra.8.01-01.7.11,בעוף
ref-Sifra.8.01-01.7.12,ודרך
ref-Sifra.8.01-01.7.13,הכשרו
ref-Sifra.8.01-01.7.14,בחוץ
ref-Sifra.8.01-01.7.15,בעוף
ref-Sifra.8.01-01.7.16,מה
ref-Sifra.8.01-01.7.17,דרך
ref-Sifra.8.01-01.7.18,הכשרו
ref-Sifra.8.01-01.7.19,בפנים
ref-Sifra.8.01-01.7.20,במליקה
ref-Sifra.8.01-01.7.21,אף
ref-Sifra.8.01-01.7.22,דרך
ref-Sifra.8.01-01.7.23,הכשרו
ref-Sifra.8.01-01.7.24,בחוץ
ref-Sifra.8.01-01.7.25,במליקה
ref-Sifra.8.01-01.7.26,תל
ref-Sifra.8.01-01.7.27,ל
ref-Sifra.8.01-01.7.28,״השחוטה
ref-Sifra.8.01-01.7.29,ולא
ref-Sifra.8.01-01.7.30,המלוקה
ref-Sifra.8.01-01.7.31,צפור
ref-Sifra.8.01-01.7.32,השחוטה
ref-Sifra.8.01-01.7.33,על
ref-Sifra.8.01-01.7.34,המים
ref-Sifra.8.01-01.7.35,החיים
ref-Sifra.8.01-01.7.36,אין
ref-Sifra.8.01-01.7.37,כלי
ref-Sifra.8.01-01.7.38,חרש
ref-Sifra.8.01-01.7.39,על
ref-Sifra.8.01-01.7.40,מים
ref-Sifra.8.01-01.7.41,חיים
ref-Sifra.8.02-00.1.1,והזה
ref-Sifra.8.02-00.1.2,לאחר
ref-Sifra.8.02-00.1.3,ידו
ref-Sifra.8.02-00.1.4,של
ref-Sifra.8.02-00.1.5,מצורע
ref-Sifra.8.02-00.1.6,ויש
ref-Sifra.8.02-00.1.7,אומרים
ref-Sifra.8.02-00.1.8,על
ref-Sifra.8.02-00.1.9,מצחו
ref-Sifra.8.02-00.1.10,והזה
ref-Sifra.8.02-00.1.11,על
ref-Sifra.8.02-00.1.12,המטהר
ref-Sifra.8.02-00.1.13,מן
ref-Sifra.8.02-00.1.14,הצרעת
ref-Sifra.8.02-00.1.15,שבע
ref-Sifra.8.02-00.1.16,פעמים
ref-Sifra.8.02-00.1.17,הטהר
ref-Sifra.8.02-00.1.18,מן
ref-Sifra.8.02-00.1.19,הצרעת
ref-Sifra.8.02-00.1.20,טעון
ref-Sifra.8.02-00.1.21,שבע
ref-Sifra.8.02-00.1.22,הזיות
ref-Sifra.8.02-00.1.23,אין
