,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
8955,ref-sifra.1.9.5-ref-sifra.1.9.10,ref-sifre-d.107.8.1-ref-sifre-d.107.8.6,1818,1848,307,312,ref-sifra.00001.00009.00005,ref-sifra.00001.00009.00010,146955,146987,24546,24551,ref-sifre-d.00107.00008.00001,ref-sifre-d.00107.00008.00006,ונתת הכסף בכל אשר תאוה נפשך ,ונתתה הכסף בכל אשר תאווה נפשך ,ref-sifre-d
8956,ref-sifra.1.9.6-ref-sifra.1.9.13,ref-sifre-d.107.9.34-ref-sifre-d.107.10.6,1824,1865,308,315,ref-sifra.00001.00009.00006,ref-sifra.00001.00009.00013,147241,147280,24593,24600,ref-sifre-d.00107.00009.00034,ref-sifre-d.00107.00010.00006,הכסף בכל אשר תאוה נפשך כלל בבקר ובצאן ,כסף שני בכל אשר תאוה נפשך בבקר ובצאן ,ref-sifre-d
8957,ref-sifra.1.9.7-ref-sifra.1.9.19,ref-sifre-d.107.12.27-ref-sifre-d.107.13.9,1830,1898,309,321,ref-sifra.00001.00009.00007,ref-sifra.00001.00009.00019,147550,147619,24641,24653,ref-sifre-d.00107.00012.00027,ref-sifre-d.00107.00013.00009,בכל אשר תאוה נפשך כלל בבקר ובצאן ביין ובשכר פרט ובכל אשר תשאלך ,"ובכל אשר תשאלך נפשך יכול אף מים ומלח ת""ל בבקר ובצאן וביין ובשכר ",ref-sifre-d
8958,ref-sifra.2.01-01.1.2-ref-sifra.2.01-01.2.11,ref-sifre-d.235.4.24-ref-sifre-d.235.4.35,5378,5592,917,944,ref-sifra.00002.01-01.00001.00002,ref-sifra.00002.01-01.00002.00011,236006,236071,39387,39397,ref-sifre-d.00235.00004.00024,ref-sifre-d.00235.00004.00035,וידבר הקדים_קריאה_לדיבור הלא_דין_הוא נאמר כאן דיבור' ונאמר בסנה דיבור מה דיבור האמור בסנה הקדים_קריאה_לדיבור אף דיבור האמור כאן הקדים_קריאה_לדיבור לא_אם_אמרת בדיבור הסנה שהוא תחלה לדברות תאמר בדיבור אהל ,מה עלילות דברים האמור להלן טענת בתולים אף עלילת דברים האמור כאן ,ref-sifre-d
8959,ref-sifra.2.02-00.3.50-ref-sifra.2.02-00.3.61,ref-sifre-d.110.2.6-ref-sifre-d.110.2.18,12078,12145,1902,1913,ref-sifra.00002.02-00.00003.00050,ref-sifra.00002.02-00.00003.00061,150119,150174,25097,25108,ref-sifre-d.00110.00002.00006,ref-sifre-d.00110.00002.00018,אף מומרים בני מקבלי ברית יצאו גרים שאינם בני מקבלי ברית תלמוד לומר ,"שאינם בני ברית ת""ל לוי מה לוי בן ברית אף כולם בני ברית ",ref-sifre-d
8960,ref-sifra.2.02-00.4.44-ref-sifra.2.02-00.4.75,ref-sifre-d.306.36.82-ref-sifre-d.306.36.99,12504,12663,1969,1993,ref-sifra.00002.02-00.00004.00044,ref-sifra.00002.02-00.00004.00075,308485,308566,51616,51633,ref-sifre-d.00306.00036.00082,ref-sifre-d.00306.00036.00099,יאמר אדם קרבן לה'  שיקדים הקדשו להקרבתו דברי_ר'_יהודה אמר_ר'_שמעון מנין שלא יאמר אדם לה' עולה' עולה לה' מנחה לה' שלמים' שלמים תלמוד לומר תלמוד לומר קרבן לה' ,"יאמר אדם לה' עולה לה' מנחה לה' שלמים אלא עולה לה' מנחה לה' שלמים לה' ת""ל קרבן לה' ",ref-sifre-d
8961,ref-sifra.2.02-00.4.104-ref-sifra.2.02-00.4.108,ref-sifre-d.306.36.94-ref-sifre-d.306.36.99,12796,12819,2010,2013,ref-sifra.00002.02-00.00004.00104,ref-sifra.00002.02-00.00004.00108,308540,308566,51628,51633,ref-sifre-d.00306.00036.00094,ref-sifre-d.00306.00036.00099,לה' תלמוד לומר קרבן לה' ,"לה' שלמים לה' ת""ל קרבן לה' ",ref-sifre-d
8962,ref-sifra.2.02-00.6.3-ref-sifra.2.02-00.6.14,ref-sifre-d.100.2.7-ref-sifre-d.100.3.2,13172,13235,2060,2071,ref-sifra.00002.02-00.00006.00003,ref-sifra.00002.02-00.00006.00014,139509,139593,23330,23344,ref-sifre-d.00100.00002.00007,ref-sifre-d.00100.00003.00002,הבהמה יכול אף חיה שהיא קרויה בהמה שנאמר זאת הבהמה אשר תאכלו ,זאת החיה אשר תאכלו מכל הבהמה מלמד שחיה קרויה בהמה ובהמה קרויה חיה ומלמד שבהמה ,ref-sifre-d
8963,ref-sifra.2.02-00.6.10-ref-sifra.2.02-00.6.19,ref-sifre-d.100.3.14-ref-sifre-d.100.3.19,13208,13260,2067,2076,ref-sifra.00002.02-00.00006.00010,ref-sifra.00002.02-00.00006.00019,139655,139690,23355,23360,ref-sifre-d.00100.00003.00014,ref-sifre-d.00100.00003.00019,שנאמר זאת הבהמה אשר תאכלו שור שה איל וצבי ויחמור ,שנאמר זאת הבהמה איל וצבי ויחמור ,ref-sifre-d
8964,ref-sifra.2.02-00.6.11-ref-sifra.2.02-00.6.19,ref-sifre-d.100.1.1-ref-sifre-d.100.1.12,13215,13260,2068,2076,ref-sifra.00002.02-00.00006.00011,ref-sifra.00002.02-00.00006.00019,139397,139459,23308,23319,ref-sifre-d.00100.00001.00001,ref-sifre-d.00100.00001.00012,זאת הבהמה אשר תאכלו שור שה איל וצבי ויחמור ,זאת הבהמה אשר תאכלו שור שה כשבים ושה עזים איל וצבי ויחמור ,ref-sifre-d
8965,ref-sifra.2.02-00.8.24-ref-sifra.2.02-00.8.41,ref-sifre-d.101.3.10-ref-sifre-d.101.3.19,13925,14002,2181,2193,ref-sifra.00002.02-00.00008.00024,ref-sifra.00002.02-00.00008.00041,140078,140122,23421,23427,ref-sifre-d.00101.00003.00010,ref-sifre-d.00101.00003.00019,כשנעבדה בו עבירה על פי שני עדים נעבדה בו עבירה על פי עד אחד או על פי הבעלים ,"שנעבדה בו עבירה על_פי_עד_אחד או ע""פ הבעלים ",ref-sifre-d
8966,ref-sifra.2.02-00.11.14-ref-sifra.2.02-00.11.27,ref-sifre-d.32.6.6-ref-sifre-d.32.6.22,15408,15472,2393,2405,ref-sifra.00002.02-00.00011.00014,ref-sifra.00002.02-00.00011.00027,41367,41445,6981,6996,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00022,אם נאמר רובע למה נאמר נוגח ואם נאמר נוגח למה נאמר רובע לפי שיש ,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש ,ref-sifre-d
8967,ref-sifra.2.02-00.11.14-ref-sifra.2.02-00.11.24,ref-sifre-d.249.5.5-ref-sifre-d.249.5.18,15408,15458,2393,2402,ref-sifra.00002.02-00.00011.00014,ref-sifra.00002.02-00.00011.00024,246761,246824,41152,41163,ref-sifre-d.00249.00005.00005,ref-sifre-d.00249.00005.00018,אם נאמר רובע למה נאמר נוגח ואם נאמר נוגח למה נאמר ,אם נאמר עד עולם למה נאמר דור עשירי ואם נאמר דור עשירי למה נאמר ,ref-sifre-d
8968,ref-sifra.2.02-00.11.14-ref-sifra.2.02-00.11.24,ref-sifre-d.269.2.6-ref-sifre-d.269.2.16,15408,15458,2393,2402,ref-sifra.00002.02-00.00011.00014,ref-sifra.00002.02-00.00011.00024,255785,255834,42723,42732,ref-sifre-d.00269.00002.00006,ref-sifre-d.00269.00002.00016,אם נאמר רובע למה נאמר נוגח ואם נאמר נוגח למה נאמר ,אם נאמר דבר למה נאמר ערוה ואם נאמר ערוה למה נאמר ,ref-sifre-d
8969,ref-sifra.2.03-00.10.1-ref-sifra.2.03-00.10.14,ref-sifre-d.71.6.48-ref-sifre-d.71.6.67,19488,19570,2905,2916,ref-sifra.00002.03-00.00010.00001,ref-sifra.00002.03-00.00010.00014,115932,116038,19399,19415,ref-sifre-d.00071.00006.00048,ref-sifre-d.00071.00006.00067,לא_אם_אמרת בבכור שקדושתו מרחם תאמר בעולה שאין קדושתה מרחם המעשר יוכיח שאין ,לא_אם_אמרת בבכור שכן קדושתו מרחם וקדושתו חלה עליו על בעל מום קבוע תאמר בקדשים שאין קדושתם מרחם ואין ,ref-sifre-d
8970,ref-sifra.2.03-00.10.1-ref-sifra.2.03-00.10.11,ref-sifre-d.124.3.81-ref-sifre-d.124.3.100,19488,19551,2905,2913,ref-sifra.00002.03-00.00010.00001,ref-sifra.00002.03-00.00010.00011,161331,161443,27003,27020,ref-sifre-d.00124.00003.00081,ref-sifre-d.00124.00003.00100,לא_אם_אמרת בבכור שקדושתו מרחם תאמר בעולה שאין קדושתה מרחם ,לא_אם_אמרת בבכור שכן קדושתו מרחם וקדושתו חלה עליו בבעל מום קבוע תאמר בקדשים שאין קדושתם מרחם ואין קדושתם ,ref-sifre-d
8971,ref-sifra.2.03-04.2.4-ref-sifra.2.03-04.2.11,ref-sifre-d.357.30.43-ref-sifre-d.357.30.48,21772,21805,3244,3251,ref-sifra.00002.03-04.00002.00004,ref-sifra.00002.03-04.00002.00011,387129,387158,65057,65062,ref-sifre-d.00357.00030.00043,ref-sifre-d.00357.00030.00048,יד בנו ולא יד עבדו ולא יד שלוחו ,ביד בנו ביד עבדו ביד שלוחו ,ref-sifre-d
8972,ref-sifra.2.04-00.4.38-ref-sifra.2.04-00.4.49,ref-sifre-d.190.3.19-ref-sifre-d.190.3.29,24792,24857,3729,3740,ref-sifra.00002.04-00.00004.00038,ref-sifra.00002.04-00.00004.00049,201745,201799,33673,33683,ref-sifre-d.00190.00003.00019,ref-sifre-d.00190.00003.00029,כשר ובכלי שרת נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור ,כשרה לעדות נאמר כאן שני ונאמר להלן שני מה שני האמור ,ref-sifre-d
8973,ref-sifra.2.04-00.4.38-ref-sifra.2.04-00.4.58,ref-sifre-d.291.5.40-ref-sifre-d.291.6.18,24792,24904,3729,3749,ref-sifra.00002.04-00.00004.00038,ref-sifra.00002.04-00.00004.00058,276832,276939,46301,46319,ref-sifre-d.00291.00005.00040,ref-sifre-d.00291.00006.00018,כשר ובכלי שרת נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,כשרה וענתה ואמרה נאמר כאן ענייה ונאמר להלן ענייה מה ענייה האמורה להלן בלשון הקדש אף ענייה האמורה כאן ,ref-sifre-d
8974,ref-sifra.2.04-00.4.39-ref-sifra.2.04-00.4.58,ref-sifre-d.302.1.4-ref-sifre-d.302.1.20,24796,24904,3730,3749,ref-sifra.00002.04-00.00004.00039,ref-sifra.00002.04-00.00004.00058,288545,288623,48288,48304,ref-sifre-d.00302.00001.00004,ref-sifre-d.00302.00001.00020,ובכלי שרת נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,יכול בחנוכה נאמר כאן קץ ונאמר להלן קץ מה קץ האמור להלן רגל אף קץ האמור כאן ,ref-sifre-d
8975,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.50,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,24807,24862,3732,3741,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00050,51448,51495,8632,8641,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,ref-sifre-d
8976,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.36.2.102-ref-sifre-d.36.2.118,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,51683,51764,8674,8690,ref-sifre-d.00036.00002.00102,ref-sifre-d.00036.00002.00118,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור כאן ,ref-sifre-d
8977,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.55,ref-sifre-d.43.24.43-ref-sifre-d.43.25.12,24807,24886,3732,3746,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00055,82634,82690,13897,13909,ref-sifre-d.00043.00024.00043,ref-sifre-d.00043.00025.00012,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף ,אפו נאמר כאן אף ונאמר להלן אף חרי מה חרי אף האמור להלן ,ref-sifre-d
8978,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.62.4.5-ref-sifre-d.62.4.24,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,110332,110430,18467,18484,ref-sifre-d.00062.00004.00005,ref-sifre-d.00062.00004.00024,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,ref-sifre-d
8979,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.61,ref-sifre-d.64.2.2-ref-sifre-d.64.3.1,24807,24921,3732,3752,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00061,112038,112125,18748,18764,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00003.00001,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן בכהן כשר ובכלי ,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן שלמים בכל ,ref-sifre-d
8980,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.69.1.2-ref-sifre-d.69.1.16,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,114321,114400,19130,19144,ref-sifre-d.00069.00001.00002,ref-sifre-d.00069.00001.00016,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמרה כאן שמחה ונאמרה להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
8981,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.86.6.4-ref-sifre-d.86.6.18,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,131306,131387,21925,21939,ref-sifre-d.00086.00006.00004,ref-sifre-d.00086.00006.00018,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמרה כאן הדחה ונאמרה להלן הדחה מה הדחה האמורה להלן בסקילה אף הדחה האמורה כאן ,ref-sifre-d
8982,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.90.2.4-ref-sifre-d.90.2.19,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,133293,133376,22275,22290,ref-sifre-d.00090.00002.00004,ref-sifre-d.00090.00002.00019,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן הדחה ונאמר להלן הדחה מה הדחה האמורה להלן כאן בסקילה אף הדחה האמורה כאן ,ref-sifre-d
8983,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.53,ref-sifre-d.103.3.7-ref-sifre-d.103.3.19,24807,24879,3732,3744,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00053,141400,141457,23636,23647,ref-sifre-d.00103.00003.00007,ref-sifre-d.00103.00003.00019,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי ,נאמר כאן נשר ונאמר להלן נשר מה נשר האמור להלן עשה את כל ,ref-sifre-d
8984,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.107.18.9-ref-sifre-d.107.18.25,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,147877,147963,24697,24713,ref-sifre-d.00107.00018.00009,ref-sifre-d.00107.00018.00025,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה כאן להלן שלמים אף שמחה האמורה להלן כאן ,ref-sifre-d
8985,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.111.1.12-ref-sifre-d.111.1.28,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,150485,150567,25160,25176,ref-sifre-d.00111.00001.00012,ref-sifre-d.00111.00001.00028,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן קץ ונאמר להלן קץ מה קץ האמור להלן בסופה ולא בתחילתה אף קץ האמור כאן ,ref-sifre-d
8986,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.122.3.2-ref-sifre-d.122.3.16,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,159893,159968,26768,26782,ref-sifre-d.00122.00003.00002,ref-sifre-d.00122.00003.00016,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן אזנו ונאמר להלן אזנו מה אזנו האמור להלן ימנית אף אזנו האמור כאן ,ref-sifre-d
8987,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.138.1.6-ref-sifre-d.138.1.20,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,170594,170671,28530,28544,ref-sifre-d.00138.00001.00006,ref-sifre-d.00138.00001.00020,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
8988,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.149.4.17-ref-sifre-d.149.4.37,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,179909,180017,30019,30035,ref-sifre-d.00149.00004.00017,ref-sifre-d.00149.00004.00037,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן שעריך ונאמר להלן שעריך מה שעריך האמור להלן שער_שנמצאו_בו_ולא_שער שנדונו בו אף שעריך האמור כאן ,ref-sifre-d
8989,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.194.6.12-ref-sifre-d.194.6.26,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,206762,206832,34504,34518,ref-sifre-d.00194.00006.00012,ref-sifre-d.00194.00006.00026,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
8990,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.195.7.13-ref-sifre-d.195.7.27,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,207312,207382,34601,34615,ref-sifre-d.00195.00007.00013,ref-sifre-d.00195.00007.00027,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
8991,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.261.2.25-ref-sifre-d.261.2.41,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,251780,251870,42029,42045,ref-sifre-d.00261.00002.00025,ref-sifre-d.00261.00002.00041,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן תועבה ונאמר להלן תועבה מה תועבה האומר להלן בשם זובח בזובח אף תועבה האמורה כאן ,ref-sifre-d
8992,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.264.1.5-ref-sifre-d.264.1.20,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,253239,253315,42294,42309,ref-sifre-d.00264.00001.00005,ref-sifre-d.00264.00001.00020,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן נדר ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה אף נדר האמור כאן ,ref-sifre-d
8993,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.284.6.4-ref-sifre-d.284.6.24,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,268475,268578,44842,44862,ref-sifre-d.00284.00006.00004,ref-sifre-d.00284.00006.00024,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן גר יתום ונאמר להלן גר יתום מה גר יתום האמור להלן בעושה פחות מסאתים אף גר ויתום האמור כאן ,ref-sifre-d
8994,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.285.4.3-ref-sifre-d.285.4.22,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,269137,269231,44955,44974,ref-sifre-d.00285.00004.00003,ref-sifre-d.00285.00004.00022,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן גר יתום ונאמר להלן גר יתום מה גר יתום האמור להלן פחות מסאתים אף גר יתום האמור כאן ,ref-sifre-d
8995,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.289.3.11-ref-sifre-d.289.3.30,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,274573,274669,45894,45912,ref-sifre-d.00289.00003.00011,ref-sifre-d.00289.00003.00030,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן שם אחיו ונאמר להלן על שם אחיהם יקראו בנחלתם מה שם האמור להלן לנחלה אף שם האמור כאן ,ref-sifre-d
8996,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-d.289.9.18-ref-sifre-d.289.9.32,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,275341,275407,46033,46047,ref-sifre-d.00289.00009.00018,ref-sifre-d.00289.00009.00032,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן שם ונאמר להלן שם מה שם האמור להלן נחלה אף שם האמור כאן ,ref-sifre-d
8997,ref-sifra.2.04-00.4.42-ref-sifra.2.04-00.4.50,ref-sifre-d.302.1.23-ref-sifre-d.302.1.34,24812,24862,3733,3741,ref-sifra.00002.04-00.00004.00042,ref-sifra.00002.04-00.00004.00050,288631,288685,48307,48318,ref-sifre-d.00302.00001.00023,ref-sifre-d.00302.00001.00034,כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,מה קץ האמור להלן חג המצות אף כאן חג המצות נאמר להלן ,ref-sifre-d
8998,ref-sifra.2.04-00.4.44-ref-sifra.2.04-00.4.59,ref-sifre-d.62.4.32-ref-sifre-d.62.4.47,24823,24910,3735,3750,ref-sifra.00002.04-00.00004.00044,ref-sifra.00002.04-00.00004.00059,110468,110554,18491,18505,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00047,ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן בכהן ,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ברכת כהנים ,ref-sifre-d
8999,ref-sifra.2.04-00.10.7-ref-sifra.2.04-00.10.20,ref-sifre-d.36.2.105-ref-sifre-d.36.2.118,26359,26430,3969,3982,ref-sifra.00002.04-00.00010.00007,ref-sifra.00002.04-00.00010.00020,51696,51764,8677,8690,ref-sifre-d.00036.00002.00105,ref-sifre-d.00036.00002.00118,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור כאן ,ref-sifre-d
9000,ref-sifra.2.04-00.10.7-ref-sifra.2.04-00.10.20,ref-sifre-d.43.24.43-ref-sifre-d.43.25.12,26359,26430,3969,3982,ref-sifra.00002.04-00.00010.00007,ref-sifra.00002.04-00.00010.00020,82634,82690,13897,13909,ref-sifre-d.00043.00024.00043,ref-sifre-d.00043.00025.00012,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,אפו נאמר כאן אף ונאמר להלן אף חרי מה חרי אף האמור להלן ,ref-sifre-d
9001,ref-sifra.2.04-00.10.7-ref-sifra.2.04-00.10.20,ref-sifre-d.62.4.10-ref-sifre-d.62.4.24,26359,26430,3969,3982,ref-sifra.00002.04-00.00010.00007,ref-sifra.00002.04-00.00010.00020,110354,110430,18471,18484,ref-sifre-d.00062.00004.00010,ref-sifre-d.00062.00004.00024,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,ref-sifre-d
9002,ref-sifra.2.04-00.10.7-ref-sifra.2.04-00.10.20,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,26359,26430,3969,3982,ref-sifra.00002.04-00.00010.00007,ref-sifra.00002.04-00.00010.00020,110468,110543,18491,18503,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ref-sifre-d
9003,ref-sifra.2.04-00.10.7-ref-sifra.2.04-00.10.20,ref-sifre-d.69.1.5-ref-sifre-d.69.1.16,26359,26430,3969,3982,ref-sifra.00002.04-00.00010.00007,ref-sifra.00002.04-00.00010.00020,114336,114400,19133,19144,ref-sifre-d.00069.00001.00005,ref-sifre-d.00069.00001.00016,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמרה להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
