,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
5239,ref-sifra.1.3.8-ref-sifra.1.3.18,ref-bible.0104.12.14.5-ref-bible.0104.12.14.15,720,778,108,118,ref-sifra.00001.00003.00008,ref-sifra.00001.00003.00018,283099,283156,47701,47711,ref-bible.00104.00012.00014.00005,ref-bible.00104.00012.00014.00015,ואביה ירק ירק בפניה הלא תכלם שבעת ימים תסגר שבעת ימים' ,ואביה ירק ירק בפניה הלא תכלם שבעת ימים תסגר שבעת ימים ,ref-bible
5240,ref-sifra.1.3.32-ref-sifra.1.3.39,ref-bible.0104.12.14.16-ref-bible.0104.12.15.6,845,889,131,138,ref-sifra.00001.00003.00032,ref-sifra.00001.00003.00039,283157,283216,47712,47721,ref-bible.00104.00012.00014.00016,ref-bible.00104.00012.00015.00006,תסגר מרי' שבעת ימים מחוץ למחנה ואחר תאסף ,מחוץ למחנה ואחר תאסף ותסגר מרים מחוץ למחנה שבעת ימים ,ref-bible
5241,ref-sifra.1.8.9-ref-sifra.1.8.17,ref-bible.0102.22.9.6-ref-bible.0102.22.9.13,1719,1756,286,294,ref-sifra.00001.00008.00009,ref-sifra.00001.00008.00017,149300,149332,26288,26295,ref-bible.00102.00022.00009.00006,ref-bible.00102.00022.00009.00013,חמור או שור או שה פרט וכל בהמה לשמור ,חמור או שור או שה וכל בהמה לשמר ,ref-bible
5242,ref-sifra.1.9.5-ref-sifra.1.9.20,ref-bible.0105.14.26.1-ref-bible.0105.14.26.14,1818,1903,307,322,ref-sifra.00001.00009.00005,ref-sifra.00001.00009.00020,371130,371209,61988,62001,ref-bible.00105.00014.00026.00001,ref-bible.00105.00014.00026.00014,ונתת הכסף בכל אשר תאוה נפשך כלל בבקר ובצאן ביין ובשכר פרט ובכל אשר תשאלך נפשך ,ונתתה הכסף בכל אשר תאוה נפשך בבקר ובצאן וביין ובשכר ובכל אשר תשאלך נפשך ,ref-bible
5243,ref-sifra.1.11.21-ref-sifra.1.11.32,ref-bible.0103.7.20.1-ref-bible.0103.7.21.1,2430,2498,417,428,ref-sifra.00001.00011.00021,ref-sifra.00001.00011.00032,202965,203051,35149,35160,ref-bible.00103.00007.00020.00001,ref-bible.00103.00007.00021.00001,והנפש אשר תאכל בשר מזבח השלמים אשר ליי' וטמאתו עליו ונכרתה הנפש ,והנפש אשר תאכל בשר מזבח השלמים אשר ליהוה וטמאתו עליו ונכרתה_הנפש_ההוא_מעמיה ונפש ,ref-bible
5244,ref-sifra.1.11.41-ref-sifra.1.11.49,ref-bible.0103.7.37.1-ref-bible.0103.7.37.9,2543,2606,437,445,ref-sifra.00001.00011.00041,ref-sifra.00001.00011.00049,204089,204152,35320,35328,ref-bible.00103.00007.00037.00001,ref-bible.00103.00007.00037.00009,זאת התורה לעולה ולמנחה לחטאת ולאשם ולמלוא' ולזבח השלמים ,זאת התורה לעלה למנחה ולחטאת ולאשם ולמלואים ולזבח השלמים ,ref-bible
5245,ref-sifra.1.14.22-ref-sifra.1.14.41,ref-bible.0103.14.13.1-ref-bible.0103.14.13.17,3521,3626,593,609,ref-sifra.00001.00014.00022,ref-sifra.00001.00014.00041,219546,219632,37895,37909,ref-bible.00103.00014.00013.00001,ref-bible.00103.00014.00013.00017,ושחט את הכבש במקום אשר ישחט את החטאת ואת העולה במקו' הקדש שאין תלמוד לו' כי כחטאת האשם הוא לכהן ,ושחט את הכבש במקום אשר ישחט את החטאת ואת העלה במקום הקדש כי כחטאת האשם הוא לכהן ,ref-bible
5246,ref-sifra.1.14.22-ref-sifra.1.14.41,ref-bible.0103.4.24.6-ref-bible.0103.4.25.2,3521,3626,593,609,ref-sifra.00001.00014.00022,ref-sifra.00001.00014.00041,197114,197177,34157,34168,ref-bible.00103.00004.00024.00006,ref-bible.00103.00004.00025.00002,ושחט את הכבש במקום אשר ישחט את החטאת ואת העולה במקו' הקדש שאין תלמוד לו' כי כחטאת האשם הוא לכהן ,ושחט אתו במקום אשר ישחט את העלה לפני יהוה חטאת הוא ולקח הכהן ,ref-bible
5247,ref-sifra.1.15.20-ref-sifra.1.15.27,ref-bible.0103.13.42.1-ref-bible.0103.13.42.8,3957,3997,671,678,ref-sifra.00001.00015.00020,ref-sifra.00001.00015.00027,217094,217134,37451,37458,ref-bible.00103.00013.00042.00001,ref-bible.00103.00013.00042.00008,וכי יהיה בקרחת או בגבחת נגע לבן אדמדם ,וכי יהיה בקרחת או בגבחת נגע לבן אדמדם ,ref-bible
5248,ref-sifra.1.15.22-ref-sifra.1.15.27,ref-bible.0103.13.42.12-ref-bible.0103.13.43.8,3967,3997,673,678,ref-sifra.00001.00015.00022,ref-sifra.00001.00015.00027,217149,217212,37462,37472,ref-bible.00103.00013.00042.00012,ref-bible.00103.00013.00043.00008,בקרחת או בגבחת נגע לבן אדמדם ,בקרחתו או בגבחתו וראה אתו הכהן והנה שאת הנגע לבנה אדמדמת ,ref-bible
5249,ref-sifra.1.16.12-ref-sifra.1.16.39,ref-bible.0103.14.44.12-ref-bible.0103.14.45.11,4119,4260,701,724,ref-sifra.00001.00016.00012,ref-sifra.00001.00016.00039,222007,222066,38302,38312,ref-bible.00103.00014.00044.00012,ref-bible.00103.00014.00045.00011,בית שיש בו אבנים ועצים ועפר מטמא יכל אף בית שאין אבנים ועצים ועפר שמטמא תלמוד לומר ונתץ את הבית את אבניו ואת עציו ואת כל עפר הבית ,טמא הוא ונתץ את הבית את אבניו ואת עציו ואת כל עפר הבית ,ref-bible
5250,ref-sifra.1.17.27-ref-sifra.1.17.32,ref-bible.0105.4.36.1-ref-bible.0105.4.36.6,4452,4483,761,764,ref-sifra.00001.00017.00027,ref-sifra.00001.00017.00032,349420,349450,58552,58555,ref-bible.00105.00004.00036.00001,ref-bible.00105.00004.00036.00006,מן השמים השמיעך את קולו ליסרך ,מן השמים השמיעך את קלו ליסרך ,ref-bible
5251,ref-sifra.1.18.4-ref-sifra.1.18.10,ref-bible.0104.7.89.1-ref-bible.0104.7.89.7,4901,4931,834,838,ref-sifra.00001.00018.00004,ref-sifra.00001.00018.00010,273639,273669,46174,46178,ref-bible.00104.00007.00089.00001,ref-bible.00104.00007.00089.00007,ובבא משה אל_אהל_מועד לדבר אתו ,ובבא משה אל_אהל_מועד לדבר אתו ,ref-bible
5252,ref-sifra.1.18.14-ref-sifra.1.18.25,ref-bible.0102.40.35.1-ref-bible.0102.40.35.11,4948,5001,842,851,ref-sifra.00001.00018.00014,ref-sifra.00001.00018.00025,191534,191581,33293,33301,ref-bible.00102.00040.00035.00001,ref-bible.00102.00040.00035.00011,ולא יכול משח לבא אל_אהל_מועד הכריע כי שכן עליו הענן ,ולא יכל משה לבוא אל_אהל_מועד כי שכן עליו הענן ,ref-bible
5253,ref-sifra.1.18.51-ref-sifra.1.18.60,ref-bible.0205.8.11.1-ref-bible.0205.8.11.10,5120,5171,870,879,ref-sifra.00001.00018.00051,ref-sifra.00001.00018.00060,667637,667687,112920,112929,ref-bible.00205.00008.00011.00001,ref-bible.00205.00008.00011.00010,ולא יכלו הכהנים לעמוד לשרת מפני הענן כי מלא כבוד ,ולא יכלו הכהנים לעמד לשרת מפני הענן כי מלא כבוד ,ref-bible
5254,ref-sifra.1.18.52-ref-sifra.1.18.60,ref-bible.0313.5.14.2-ref-bible.0313.5.14.10,5125,5171,871,879,ref-sifra.00001.00018.00052,ref-sifra.00001.00018.00060,1524878,1524924,261765,261773,ref-bible.00313.00005.00014.00002,ref-bible.00313.00005.00014.00010,יכלו הכהנים לעמוד לשרת מפני הענן כי מלא כבוד ,יכלו הכהנים לעמוד לשרת מפני הענן כי מלא כבוד ,ref-bible
5255,ref-sifra.1.18.73-ref-sifra.1.18.77,ref-bible.0102.33.22.7-ref-bible.0102.33.22.11,5233,5257,891,895,ref-sifra.00001.00018.00073,ref-sifra.00001.00018.00077,174663,174686,30587,30591,ref-bible.00102.00033.00022.00007,ref-bible.00102.00033.00022.00011,ושכותי כפי עליך עד עברי ,ושכתי כפי עליך עד עברי ,ref-bible
5256,ref-sifra.1.18.86-ref-sifra.1.18.94,ref-bible.0301.95.11.1-ref-bible.0301.95.11.7,5306,5353,904,912,ref-sifra.00001.00018.00086,ref-sifra.00001.00018.00094,1220784,1220819,207584,207590,ref-bible.00301.00095.00011.00001,ref-bible.00301.00095.00011.00007,אשר נשבעתי באפי אם יבואון אל מנוחתי כשישוב אפי ,אשר נשבעתי באפי אם יבאון אל מנוחתי ,ref-bible
5257,ref-sifra.2.01-01.10.9-ref-sifra.2.01-01.10.24,ref-bible.0102.3.4.6-ref-bible.0102.3.5.1,6860,6950,1140,1151,ref-sifra.00002.01-01.00010.00009,ref-sifra.00002.01-01.00010.00024,109148,109210,19490,19500,ref-bible.00102.00003.00004.00006,ref-bible.00102.00003.00005.00001,ויקרא אליו אלקים מתוך הסנה ויאמר משה משה שאין_תלמוד_לומר ויאמר ומה_תלמוד_לומר ויאמר ,ויקרא אליו אלהים מתוך הסנה ויאמר משה משה ויאמר הנני ויאמר ,ref-bible
5258,ref-sifra.2.01-01.12.16-ref-sifra.2.01-02.1.12,ref-bible.0102.20.19.1-ref-bible.0102.20.19.10,7208,7304,1193,1207,ref-sifra.00002.01-01.00012.00016,ref-sifra.00002.01-02.00001.00012,145923,145973,25636,25645,ref-bible.00102.00020.00019.00001,ref-bible.00102.00020.00019.00010,"משה עד שלא נדבר עמו הוא משה משנדבר עמו אליו למעט את אהרן אמר_ר'_יהודה_בן_בתירא י""ג דברות נאמרו ",ויאמרו אל משה דבר אתה עמנו ונשמעה ואל ידבר עמנו ,ref-bible
5259,ref-sifra.2.01-02.3.4-ref-sifra.2.01-02.3.13,ref-bible.0102.31.18.2-ref-bible.0102.31.18.11,7509,7557,1230,1239,ref-sifra.00002.01-02.00003.00004,ref-sifra.00002.01-02.00003.00013,170139,170184,29810,29819,ref-bible.00102.00031.00018.00002,ref-bible.00102.00031.00018.00011,מדברות הר סיני באהל מועד מהו אומר וירקא אל משה ,אל משה ככלתו לדבר אתו בהר סיני שני לחת העדת ,ref-bible
5260,ref-sifra.2.01-02.4.35-ref-sifra.2.01-02.4.74,ref-bible.0102.31.18.2-ref-bible.0102.31.18.11,7736,7870,1265,1286,ref-sifra.00002.01-02.00004.00035,ref-sifra.00002.01-02.00004.00074,170139,170184,29810,29819,ref-bible.00102.00031.00018.00002,ref-bible.00102.00031.00018.00011,מדברות ארץ מצרים בהר סיני מהו אומר            מיעט את אהרן מדברות הר סיני באהל מועד מהו אומר     מיעט את אהרן מדברות אהל מועד אל משה ,אל משה ככלתו לדבר אתו בהר סיני שני לחת העדת ,ref-bible
5261,ref-sifra.2.01-02.13.23-ref-sifra.2.01-02.13.29,ref-bible.0105.2.16.1-ref-bible.0105.2.16.7,10240,10275,1629,1635,ref-sifra.00002.01-02.00013.00023,ref-sifra.00002.01-02.00013.00029,342328,342363,57370,57376,ref-bible.00105.00002.00016.00001,ref-bible.00105.00002.00016.00007,ויהי כאשר תמו כל אנשי המלחמה למות ,ויהי כאשר תמו כל אנשי המלחמה למות ,ref-bible
5262,ref-sifra.2.02-00.6.11-ref-sifra.2.02-00.6.19,ref-bible.0105.14.4.1-ref-bible.0105.14.5.3,13215,13260,2068,2076,ref-sifra.00002.02-00.00006.00011,ref-sifra.00002.02-00.00006.00019,369851,369913,61780,61791,ref-bible.00105.00014.00004.00001,ref-bible.00105.00014.00005.00003,זאת הבהמה אשר תאכלו שור שה איל וצבי ויחמור ,זאת הבהמה אשר תאכלו שור שה כשבים ושה עזים איל וצבי ויחמור ,ref-bible
5263,ref-sifra.2.02-00.9.41-ref-sifra.2.02-00.9.53,ref-bible.0105.7.25.5-ref-bible.0105.7.25.10,14581,14647,2277,2289,ref-sifra.00002.02-00.00009.00041,ref-sifra.00002.02-00.00009.00053,356636,356666,59696,59701,ref-bible.00105.00007.00025.00005,ref-bible.00105.00007.00025.00010,לא תחמד כסף וזהב עליה ואני אקיימנו לא תחמד כסף וזהב עליה ולקחת ,לא תחמד כסף וזהב עליהם ולקחת ,ref-bible
5264,ref-sifra.2.03-04.9.39-ref-sifra.2.03-04.9.53,ref-bible.0103.19.7.6-ref-bible.0103.19.8.3,23300,23367,3489,3502,ref-sifra.00002.03-04.00009.00039,ref-sifra.00002.03-04.00009.00053,231237,231270,39853,39858,ref-bible.00103.00019.00007.00006,ref-bible.00103.00019.00008.00003,פיגול הוא לא יחשב' אם עון נותר כבר נאמר לא ירצה ואיזה עון הוא נושא ,פגול הוא לא ירצה ואכליו עונו ישא ,ref-bible
5265,ref-sifra.2.04-00.2.27-ref-sifra.2.04-00.2.34,ref-bible.0104.18.7.2-ref-bible.0104.18.7.9,24073,24115,3606,3611,ref-sifra.00002.04-00.00002.00027,ref-sifra.00002.04-00.00002.00034,296166,296208,49852,49857,ref-bible.00104.00018.00007.00002,ref-bible.00104.00018.00007.00009,ובניך אתך תשמרו את כהנתכם לכל דבר המזבח ,ובניך אתך תשמרו את כהנתכם לכל דבר המזבח ,ref-bible
5266,ref-sifra.2.04-00.14.27-ref-sifra.2.04-00.14.43,ref-bible.0102.30.18.7-ref-bible.0102.30.18.14,27168,27251,4091,4105,ref-sifra.00002.04-00.00014.00027,ref-sifra.00002.04-00.00014.00043,167863,167904,29428,29435,ref-bible.00102.00030.00018.00007,ref-bible.00102.00030.00018.00014,ונתת את  בין אהל מועד ובין המזבח יכול בין אהל מועד ובין המזבח יהיה הכיור נתון ,ונתת אתו בין אהל מועד ובין המזבח ונתת ,ref-bible
5267,ref-sifra.2.04-00.14.27-ref-sifra.2.04-00.14.43,ref-bible.0102.40.7.1-ref-bible.0102.40.7.9,27168,27251,4091,4105,ref-sifra.00002.04-00.00014.00027,ref-sifra.00002.04-00.00014.00043,189866,189911,33048,33055,ref-bible.00102.00040.00007.00001,ref-bible.00102.00040.00007.00009,ונתת את  בין אהל מועד ובין המזבח יכול בין אהל מועד ובין המזבח יהיה הכיור נתון ,ונתת את הכיר בין אהל מועד ובין המזבח ונתת ,ref-bible
5268,ref-sifra.2.04-05.8.1-ref-sifra.2.04-05.8.7,ref-bible.0103.1.7.1-ref-bible.0103.1.7.7,28587,28621,4309,4315,ref-sifra.00002.04-05.00008.00001,ref-sifra.00002.04-05.00008.00007,192193,192227,33395,33401,ref-bible.00103.00001.00007.00001,ref-bible.00103.00001.00007.00007,ונתנו בני אהרן הכהן אש על המזבח ,ונתנו בני אהרן הכהן אש על המזבח ,ref-bible
5269,ref-sifra.2.04-05.8.23-ref-sifra.2.04-05.8.34,ref-bible.0103.1.7.1-ref-bible.0103.1.7.10,28701,28757,4328,4337,ref-sifra.00002.04-05.00008.00023,ref-sifra.00002.04-05.00008.00034,192193,192242,33395,33404,ref-bible.00103.00001.00007.00001,ref-bible.00103.00001.00007.00010,ונתנו בני אהרן הכהן אש על המזבח אמר_ר'_שמעון וכי עלה ,ונתנו בני אהרן הכהן אש על המזבח וערכו עצים על ,ref-bible
5270,ref-sifra.2.04-05.10.1-ref-sifra.2.04-05.10.7,ref-bible.0103.1.7.1-ref-bible.0103.1.7.7,29217,29251,4409,4415,ref-sifra.00002.04-05.00010.00001,ref-sifra.00002.04-05.00010.00007,192193,192227,33395,33401,ref-bible.00103.00001.00007.00001,ref-bible.00103.00001.00007.00007,ונתנו בני אהרן הכהן אש על המזבח ,ונתנו בני אהרן הכהן אש על המזבח ,ref-bible
5271,ref-sifra.2.04-06.2.42-ref-sifra.2.04-06.2.47,ref-bible.0103.1.12.5-ref-bible.0103.1.12.10,30163,30194,4562,4567,ref-sifra.00002.04-06.00002.00042,ref-sifra.00002.04-06.00002.00047,192592,192622,33462,33467,ref-bible.00103.00001.00012.00005,ref-bible.00103.00001.00012.00010,ראשו ואת פדרו וערך הכהן אותם ,ראשו ואת פדרו וערך הכהן אתם ,ref-bible
5272,ref-sifra.2.04-06.3.15-ref-sifra.2.04-06.3.44,ref-bible.0103.1.12.1-ref-bible.0103.1.12.7,30307,30469,4585,4606,ref-sifra.00002.04-06.00003.00015,ref-sifra.00002.04-06.00003.00044,192569,192606,33458,33464,ref-bible.00103.00001.00012.00001,ref-bible.00103.00001.00012.00007,הנתחים שאין_תלמוד_לומר את הראש ואת הפדר והלא הראש והפדר בכלל האיברים היו ואם_כן_למה_נאמר את הראש ואת הפדר אלא לפי שנאמר והפשיט את העולה ונתח אותה ,ונתח אתו לנתחיו ואת ראשו ואת פדרו ,ref-bible
5273,ref-sifra.2.04-06.3.40-ref-sifra.2.04-06.3.49,ref-bible.0103.1.6.1-ref-bible.0103.1.7.4,30441,30501,4603,4611,ref-sifra.00002.04-06.00003.00040,ref-sifra.00002.04-06.00003.00049,192159,192214,33390,33398,ref-bible.00103.00001.00006.00001,ref-bible.00103.00001.00007.00004,והפשיט את העולה ונתח אותה לנתחיה וערכו בני אהרן הכהנים ,והפשיט את העלה ונתח אתה לנתחיה ונתנו בני אהרן הכהן ,ref-bible
5274,ref-sifra.2.04-06.3.64-ref-sifra.2.04-06.4.5,ref-bible.0103.1.8.8-ref-bible.0103.1.8.15,30585,30621,4623,4630,ref-sifra.00002.04-06.00003.00064,ref-sifra.00002.04-06.00004.00005,192285,192323,33409,33416,ref-bible.00103.00001.00008.00008,ref-bible.00103.00001.00008.00015,ראשו ואת פדרו על העצים אשר על האש ,הראש ואת הפדר על העצים אשר על האש ,ref-bible
5275,ref-sifra.2.04-06.3.64-ref-sifra.2.04-06.4.5,ref-bible.0103.1.12.5-ref-bible.0103.1.12.15,30585,30621,4623,4630,ref-sifra.00002.04-06.00003.00064,ref-sifra.00002.04-06.00004.00005,192592,192644,33462,33472,ref-bible.00103.00001.00012.00005,ref-bible.00103.00001.00012.00015,ראשו ואת פדרו על העצים אשר על האש ,ראשו ואת פדרו וערך הכהן אתם על העצים אשר על האש ,ref-bible
5276,ref-sifra.2.04-06.5.3-ref-sifra.2.04-06.5.18,ref-bible.0103.1.8.11-ref-bible.0103.1.8.18,30858,30934,4676,4689,ref-sifra.00002.04-06.00005.00003,ref-sifra.00002.04-06.00005.00018,192302,192337,33412,33419,ref-bible.00103.00001.00008.00011,ref-bible.00103.00001.00008.00018,עולה יהיה מביא עציה ואשה עמה_תלמוד_לומר על העצים אשר על האש אשר על המזבח ,על העצים אשר על האש אשר על המזבח ,ref-bible
5277,ref-sifra.2.04-06.5.3-ref-sifra.2.04-06.5.18,ref-bible.0103.1.12.11-ref-bible.0103.1.12.18,30858,30934,4676,4689,ref-sifra.00002.04-06.00005.00003,ref-sifra.00002.04-06.00005.00018,192623,192658,33468,33475,ref-bible.00103.00001.00012.00011,ref-bible.00103.00001.00012.00018,עולה יהיה מביא עציה ואשה עמה_תלמוד_לומר על העצים אשר על האש אשר על המזבח ,על העצים אשר על האש אשר על המזבח ,ref-bible
5278,ref-sifra.2.04-06.5.51-ref-sifra.2.04-06.5.58,ref-bible.0103.1.8.11-ref-bible.0103.1.8.18,31085,31120,4716,4723,ref-sifra.00002.04-06.00005.00051,ref-sifra.00002.04-06.00005.00058,192302,192337,33412,33419,ref-bible.00103.00001.00008.00011,ref-bible.00103.00001.00008.00018,על העצים אשר על האש אשר על המזבח ,על העצים אשר על האש אשר על המזבח ,ref-bible
5279,ref-sifra.2.04-06.5.51-ref-sifra.2.04-06.5.58,ref-bible.0103.1.12.11-ref-bible.0103.1.12.18,31085,31120,4716,4723,ref-sifra.00002.04-06.00005.00051,ref-sifra.00002.04-06.00005.00058,192623,192658,33468,33475,ref-bible.00103.00001.00012.00011,ref-bible.00103.00001.00012.00018,על העצים אשר על האש אשר על המזבח ,על העצים אשר על האש אשר על המזבח ,ref-bible
5280,ref-sifra.2.05-00.1.47-ref-sifra.2.05-00.2.6,ref-bible.0103.1.10.2-ref-bible.0103.1.10.9,32320,32360,4903,4910,ref-sifra.00002.05-00.00001.00047,ref-sifra.00002.05-00.00002.00006,192424,192462,33434,33441,ref-bible.00103.00001.00010.00002,ref-bible.00103.00001.00010.00009,מן ההדיוט מן הצאן מן הכשבים מן העזים ,מן הצאן קרבנו מן הכשבים או מן העזים ,ref-bible
5281,ref-sifra.2.05-07.3.7-ref-sifra.2.05-07.3.32,ref-bible.0103.1.12.1-ref-bible.0103.1.12.18,35320,35462,5341,5365,ref-sifra.00002.05-07.00003.00007,ref-sifra.00002.05-07.00003.00032,192569,192658,33458,33475,ref-bible.00103.00001.00012.00001,ref-bible.00103.00001.00012.00018,לנתחיו ולא נתחיו לנתחים ואת ראשו ואת פדרו מלמד שהראש והפדר קודמים לכל האיברים וערך הכהן  כסדרן על העצים אשר על האש אשר על המזבח ,ונתח אתו לנתחיו ואת ראשו ואת פדרו וערך הכהן אתם על העצים אשר על האש אשר על המזבח ,ref-bible
5282,ref-sifra.2.05-07.3.9-ref-sifra.2.05-07.3.14,ref-bible.0103.8.20.3-ref-bible.0103.8.20.12,35333,35366,5343,5348,ref-sifra.00002.05-07.00003.00009,ref-sifra.00002.05-07.00003.00014,205581,205636,35525,35533,ref-bible.00103.00008.00020.00003,ref-bible.00103.00008.00020.00012,נתחיו לנתחים ואת ראשו ואת פדרו ,נתח לנתחיו ויקטר משה את הראש ואת הנתחים ואת הפדר ,ref-bible
5283,ref-sifra.2.05-07.3.25-ref-sifra.2.05-07.3.32,ref-bible.0103.1.8.11-ref-bible.0103.1.8.18,35427,35462,5358,5365,ref-sifra.00002.05-07.00003.00025,ref-sifra.00002.05-07.00003.00032,192302,192337,33412,33419,ref-bible.00103.00001.00008.00011,ref-bible.00103.00001.00008.00018,על העצים אשר על האש אשר על המזבח ,על העצים אשר על האש אשר על המזבח ,ref-bible
5284,ref-sifra.2.06-00.3.8-ref-sifra.2.06-00.3.12,ref-bible.0103.22.19.2-ref-bible.0103.22.19.6,37052,37082,5589,5593,ref-sifra.00002.06-00.00003.00008,ref-sifra.00002.06-00.00003.00012,237950,237980,41038,41042,ref-bible.00103.00022.00019.00002,ref-bible.00103.00022.00019.00006,תמים זכר בבקר בכשבים ובעזים ,תמים זכר בבקר בכשבים ובעזים ,ref-bible
5285,ref-sifra.2.06-08.2.6-ref-sifra.2.06-08.2.14,ref-bible.0103.22.18.19-ref-bible.0103.22.18.27,38501,38552,5807,5815,ref-sifra.00002.06-08.00002.00006,ref-sifra.00002.06-08.00002.00014,237877,237928,41026,41034,ref-bible.00103.00022.00018.00019,ref-bible.00103.00022.00018.00027,אשר יקריב קרבנו לכל נדריהם ולכל נדבותם אשר יקריבו ,אשר יקריב קרבנו לכל נדריהם ולכל נדבותם אשר יקריבו ,ref-bible
5286,ref-sifra.2.07-00.1.7-ref-sifra.2.07-00.1.15,ref-bible.0103.1.14.5-ref-bible.0103.1.14.15,40039,40083,6025,6032,ref-sifra.00002.07-00.00001.00007,ref-sifra.00002.07-00.00001.00015,192769,192825,33492,33501,ref-bible.00103.00001.00014.00005,ref-bible.00103.00001.00014.00015,והקריב מן התורים או מן בני היונה את קרבנו ,קרבנו ליהוה והקריב מן התרים או מן בני היונה את קרבנו ,ref-bible
5287,ref-sifra.2.07-00.5.42-ref-sifra.2.07-00.5.50,ref-bible.0103.1.15.5-ref-bible.0103.1.15.13,41057,41104,6189,6196,ref-sifra.00002.07-00.00005.00042,ref-sifra.00002.07-00.00005.00050,192851,192898,33506,33513,ref-bible.00103.00001.00015.00005,ref-bible.00103.00001.00015.00013,ומלק את ראשו והקטיר המזבחה ונמצה דמו על קיר ,ומלק את ראשו והקטיר המזבחה ונמצה דמו על קיר ,ref-bible
5288,ref-sifra.2.07-00.7.36-ref-sifra.2.07-00.7.45,ref-bible.0105.28.43.6-ref-bible.0105.28.45.2,41648,41706,6283,6292,ref-sifra.00002.07-00.00007.00036,ref-sifra.00002.07-00.00007.00045,396497,396591,66269,66287,ref-bible.00105.00028.00043.00006,ref-bible.00105.00028.00045.00002,למעלן עולתה למטן עוף שחטאתו למטן אינו דין שתהיה עולתה ,מעלה מעלה ואתה תרד מטה מטה הוא ילוך ואתה לא תלונו הוא יהיה לראש ואתה תהיה לזנב ובאו עליך ,ref-bible
5289,ref-sifra.2.07-00.7.49-ref-sifra.2.07-00.7.58,ref-bible.0103.1.15.5-ref-bible.0103.1.15.14,41724,41778,6295,6303,ref-sifra.00002.07-00.00007.00049,ref-sifra.00002.07-00.00007.00058,192851,192905,33506,33514,ref-bible.00103.00001.00015.00005,ref-bible.00103.00001.00015.00014,ומלק את ראשו והקטיר המזבחה ונמצה דמו על קיר המזבח ,ומלק את ראשו והקטיר המזבחה ונמצה דמו על קיר המזבח ,ref-bible
5290,ref-sifra.2.07-00.8.14-ref-sifra.2.07-00.8.25,ref-bible.0103.5.8.10-ref-bible.0103.5.9.6,41923,41982,6328,6337,ref-sifra.00002.07-00.00008.00014,ref-sifra.00002.07-00.00008.00025,198738,198805,34425,34436,ref-bible.00103.00005.00008.00010,ref-bible.00103.00005.00009.00006,מולק את ראשה ממול ערפה ומבדיל ומוצה את דמה על קיר המזבח ,ומלק את ראשו ממול ערפו ולא יבדיל והזה מדם החטאת על קיר המזבח ,ref-bible
5291,ref-sifra.2.07-09.2.29-ref-sifra.2.07-09.3.11,ref-bible.0103.1.16.5-ref-bible.0103.1.16.12,42435,42499,6411,6422,ref-sifra.00002.07-09.00002.00029,ref-sifra.00002.07-09.00003.00011,192929,192970,33518,33525,ref-bible.00103.00001.00016.00005,ref-bible.00103.00001.00016.00012,בהשלכה אצל המזבח סמוך למזבח קדמה למזרחו של כבש אל מקום הדשן ,והשליך אתה אצל המזבח קדמה אל מקום הדשן ,ref-bible
5292,ref-sifra.2.08-10.18.20-ref-sifra.2.08-10.19.7,ref-bible.0103.2.1.13-ref-bible.0103.2.2.9,47965,48061,7212,7225,ref-sifra.00002.08-10.00018.00020,ref-sifra.00002.08-10.00019.00007,193135,193196,33555,33564,ref-bible.00103.00002.00001.00013,ref-bible.00103.00002.00002.00009,הקומץ אף לבונה מלא הקומץ ר'_יהודה_אומר אם מיעט לבונתה כשרה ויצק_עליה_שמן ונתן עליה  והביאה ,ונתן עליה לבנה והביאה אל בני_אהרן_הכהנים וקמץ משם מלא קמצו ,ref-bible
5293,ref-sifra.2.09-00.10.1-ref-sifra.2.09-00.10.4,ref-bible.0103.2.2.8-ref-bible.0103.2.2.11,50446,50469,7602,7605,ref-sifra.00002.09-00.00010.00001,ref-sifra.00002.09-00.00010.00004,193188,193211,33563,33566,ref-bible.00103.00002.00002.00008,ref-bible.00103.00002.00002.00011,מלא קמצו מסלתה ומשמנה ,מלא קמצו מסלתה ומשמנה ,ref-bible
5294,ref-sifra.2.09-00.10.18-ref-sifra.2.09-00.10.22,ref-bible.0103.2.2.10-ref-bible.0103.2.2.14,50531,50559,7619,7622,ref-sifra.00002.09-00.00010.00018,ref-sifra.00002.09-00.00010.00022,193197,193224,33565,33568,ref-bible.00103.00002.00002.00010,ref-bible.00103.00002.00002.00014,מסלתה ומשמנה על כל לבונתה ,מסלתה ומשמנה על כל לבנתה ,ref-bible
5295,ref-sifra.2.09-11.2.13-ref-sifra.2.09-11.2.19,ref-bible.0104.15.13.1-ref-bible.0104.15.13.7,51552,51584,7770,7775,ref-sifra.00002.09-11.00002.00013,ref-sifra.00002.09-11.00002.00019,289172,289204,48713,48718,ref-bible.00104.00015.00013.00001,ref-bible.00104.00015.00013.00007,כל האזרח יעשה ככה את אלה להקריב ,כל האזרח יעשה ככה את אלה להקריב ,ref-bible
