,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
5216,ref-sifre-d.1.8.14-ref-sifre-d.1.8.66,ref-sifra.11.02-04.9.1-ref-sifra.11.02-04.9.66,1624,1906,269,313,ref-sifre-d.00001.00008.00014,ref-sifre-d.00001.00008.00066,495101,495433,75465,75516,ref-sifra.00011.02-04.00009.00001,ref-sifra.00011.02-04.00009.00066,אמר רבי טרפון העבודה אם יש בדור הזה מי שיכול לקבל תוכחה אמר רבי עקיבא העבודה אם יש בדור הזה יודע היאך מוכיחים אמר ר' יוחנן מעידני עלי שמים וארץ שיותר מחמשה פעמים נתקנתר עלי רבי עקיבא לפני רבן גמליאל ביבנה שהייתי קובלני עליו והיה מקנתרו ויודע אני בו שהיה מוסיף בי אהבה ,אמר ר' טרפון העבודה אם יש בדור הזה יכול להוכיח אמר ר'_אלעזר_בן_עזריה העבודה אם יש בדור הזה יכול לקבל תוכחת אמר_ר'_עקיבא העבודה אם יש בדור הזה יודע האיך מוכיחים אמר ר'_יוחנן_בן_נורי מעידני עלי שמים וארץ שיותר מארבעה וחמשה פעמים לקה עקיבא על ידי לפני רבן גמליאל שהייתי קובל לו עליו וכל כך הייתי יודע שהיה מוסיף לי אהבה ,ref-sifra
5217,ref-sifre-d.1.9.32-ref-sifre-d.1.9.41,ref-sifra.11.04-12.17.1-ref-sifra.11.04-12.17.11,2136,2202,351,360,ref-sifre-d.00001.00009.00032,ref-sifre-d.00001.00009.00041,527994,528050,80534,80543,ref-sifra.00011.04-12.00017.00001,ref-sifra.00011.04-12.00017.00011,ואתם שנאתם אותי ותשלחוני מאתכם ואומר וישלחם יצחק וילכו מאתו ,ואומר לכם אתם תירשו את אדמתם אתם נאים יורשים אותם שאתם ,ref-sifra
5218,ref-sifre-d.1.18.136-ref-sifre-d.1.18.140,ref-sifra.7.03-05.2.4-ref-sifra.7.03-05.2.9,4252,4273,708,712,ref-sifre-d.00001.00018.00136,ref-sifre-d.00001.00018.00140,336101,336126,50193,50198,ref-sifra.00007.03-05.00002.00004,ref-sifra.00007.03-05.00002.00009,ב' בים וב' במים וב' ,ב' ימים ב' ימים לביתו ב' ,ref-sifra
5219,ref-sifre-d.2.3.72-ref-sifre-d.2.3.88,ref-sifra.5.1.31.129-ref-sifra.5.1.31.144,7255,7344,1215,1230,ref-sifre-d.00002.00003.00072,ref-sifre-d.00002.00003.00088,248229,248322,36472,36487,ref-sifra.00005.00001.00031.00129,ref-sifra.00005.00001.00031.00144,"היום ומה ת""ל היום היום מלאו ימי שנותי מעת לעת ר' אומר היום מלאו שבאותו היום שלמו ",כימי עולם כימי משה כימי משה וכשנים קדמוניות קדמוניות כימי שלמה רבי אומר כימי עולם כימי ,ref-sifra
5220,ref-sifre-d.2.5.28-ref-sifre-d.2.5.37,ref-sifra.11.04-12.17.1-ref-sifra.11.04-12.17.11,8140,8206,1354,1363,ref-sifre-d.00002.00005.00028,ref-sifre-d.00002.00005.00037,527994,528050,80534,80543,ref-sifra.00011.04-12.00017.00001,ref-sifra.00011.04-12.00017.00011,ואתם שנאתם אותי ותשלחוני מאתכם ואומר וישלחם יצחק וילכו מאתו ,ואומר לכם אתם תירשו את אדמתם אתם נאים יורשים אותם שאתם ,ref-sifra
5221,ref-sifre-d.2.8.16-ref-sifre-d.2.8.20,ref-sifra.10.04-05.8.15-ref-sifra.10.04-05.8.19,8730,8772,1445,1449,ref-sifre-d.00002.00008.00016,ref-sifre-d.00002.00008.00020,446532,446574,68014,68018,ref-sifra.00010.04-05.00008.00015,ref-sifra.00010.04-05.00008.00019,שבתורה הקלות והחמורות הזדונות והשגגות ,שבתורה הקלות והחמורות הזדונות והשגגות ,ref-sifra
5222,ref-sifre-d.9.2.99-ref-sifre-d.9.2.128,ref-sifra.11.01-03.7.52-ref-sifra.11.01-03.7.86,13643,13777,2295,2320,ref-sifre-d.00009.00002.00099,ref-sifre-d.00009.00002.00128,490846,491007,74760,74791,ref-sifra.00011.01-03.00007.00052,ref-sifra.00011.01-03.00007.00086,אתה אינו כך אלא חייבתי ממון נפשות אתה תובע וכן_הוא_אומר_אל תגזל דל כי דל הוא ואל תדכא עני בשער כי ה' יריב ריבם וקבע את קובעיהם נפש ,אני איני גובה מכם אלא נפשות שנאמר אני איני גובה מכם אלא נפשות שנאמר אל תגזל דל כי דל הוא ואל תדכא עני בשער וכן_הוא_אומר כי ה' יריב ריבם וקבע את קובעיהם נפש ,ref-sifra
5223,ref-sifre-d.11.1.1-ref-sifre-d.11.1.8,ref-sifra.5.1.15.97-ref-sifra.5.1.15.104,14538,14579,2444,2451,ref-sifre-d.00011.00001.00001,ref-sifre-d.00011.00001.00008,241798,241838,35445,35452,ref-sifra.00005.00001.00015.00097,ref-sifra.00005.00001.00015.00104,ה' אלהי אבותיכם יוסיף עליכם ככם אלף פעמים ,ה' אלקי אבותיכם יוסף עליכם ככם אלף פעמים ,ref-sifra
5224,ref-sifre-d.11.1.81-ref-sifre-d.11.1.97,ref-sifra.8.01-00.12.15-ref-sifra.8.01-00.12.24,14964,15037,2515,2529,ref-sifre-d.00011.00001.00081,ref-sifre-d.00011.00001.00097,367999,368044,55467,55476,ref-sifra.00008.01-00.00012.00015,ref-sifra.00008.01-00.00012.00024,לי אבא בידך עמד ונתן לו משלו כדי פרנסתו אמר לו כל מה שנתתי לך לא נתתי ,תן לי סנדלי ונתתי לו פשט ידו לחלון ונתן לי ,ref-sifra
5225,ref-sifre-d.11.1.115-ref-sifre-d.11.1.121,ref-sifra.5.1.15.97-ref-sifra.5.1.15.104,15111,15145,2542,2548,ref-sifre-d.00011.00001.00115,ref-sifre-d.00011.00001.00121,241798,241838,35445,35452,ref-sifra.00005.00001.00015.00097,ref-sifra.00005.00001.00015.00104,ה' אלהיכם יוסף עליכם ככם אלף פעמים ,ה' אלקי אבותיכם יוסף עליכם ככם אלף פעמים ,ref-sifra
5226,ref-sifre-d.13.3.37-ref-sifre-d.13.3.51,ref-sifra.9.03-05.16.12-ref-sifra.9.03-05.16.22,16185,16276,2732,2746,ref-sifre-d.00013.00003.00037,ref-sifre-d.00013.00003.00051,412491,412539,62538,62548,ref-sifra.00009.03-05.00016.00012,ref-sifra.00009.03-05.00016.00022,שמביאים לראות רואה כשאין מביאים יושב ותוהה נבון דומה לשולחני תגר כשאין מביאים לו לראות ,אין מביאים הא כיצד ראה שלש יביא ראה שתים לא יביא ,ref-sifra
5227,ref-sifre-d.13.5.4-ref-sifre-d.13.5.12,ref-sifra.11.01-00.1.61-ref-sifra.11.01-00.1.69,16698,16739,2813,2820,ref-sifre-d.00013.00005.00004,ref-sifre-d.00013.00005.00012,483486,483531,73625,73632,ref-sifra.00011.01-00.00001.00061,ref-sifra.00011.01-00.00001.00069,אם מניתם אתם אותם הם ממונים ואם לאו אינן ,אם מקדישים אתם אותי הריני מקודש ואם לאו איני ,ref-sifra
5228,ref-sifre-d.17.2.10-ref-sifre-d.17.2.17,ref-sifra.11.02-04.2.12-ref-sifra.11.02-04.2.19,20491,20540,3446,3453,ref-sifre-d.00017.00002.00010,ref-sifre-d.00017.00002.00017,493554,493608,75204,75211,ref-sifra.00011.02-04.00002.00012,ref-sifra.00011.02-04.00002.00019,עשיר וזה מצוה לפרנסו אזכנו ונמצא מתפרנס בנקיות ,והעשיר הזה חייבים לפרנסו אזכנו ונמצא מתפרנס בנקיות ,ref-sifra
5229,ref-sifre-d.25.7.12-ref-sifre-d.25.7.23,ref-sifra.14.01-03.4.30-ref-sifra.14.01-03.4.41,26589,26654,4444,4455,ref-sifre-d.00025.00007.00012,ref-sifre-d.00025.00007.00023,652372,652436,99223,99234,ref-sifra.00014.01-03.00004.00030,ref-sifra.00014.01-03.00004.00041,עשה לכם נסים במצרים וכל הנסים האלו עתיד לעשות לכם נסים כשאתם ,שעשיתי לכם נסים במצרים אני הוא שעתיד לעשות לכם כל הנסים הללו ,ref-sifra
5230,ref-sifre-d.26.1.2-ref-sifre-d.26.1.9,ref-sifra.5.1.7.1-ref-sifra.5.1.7.17,26748,26787,4471,4478,ref-sifre-d.00026.00001.00002,ref-sifre-d.00026.00001.00009,238613,238706,34901,34915,ref-sifra.00005.00001.00007.00001,ref-sifra.00005.00001.00007.00017,אל ה' בעת ההיא לאמור זהו שאמר הכתוב ,ויאמר משה_אל_אהרן זהו שאמר הכתוב משה ואהרן בכהניו ושמואל בקוראי שמו קוראים אל ה' והוא ,ref-sifra
5231,ref-sifre-d.26.10.24-ref-sifre-d.27.1.3,ref-sifra.10.08-00.1.1-ref-sifra.10.08-00.1.15,30282,30325,5106,5114,ref-sifre-d.00026.00010.00024,ref-sifre-d.00027.00001.00003,471894,471962,71869,71876,ref-sifra.00010.08-00.00001.00001,ref-sifra.00010.08-00.00001.00015,דבר שניהם ואומר אלהים לא תקלל ה' אלהים אתה ,וידבר ה'_אל_משה_לאמר_דבר_אל_בני_ישראל ואמרת אלהם אני ה' אלהיכם אני ,ref-sifra
5232,ref-sifre-d.27.3.49-ref-sifre-d.27.3.57,ref-sifra.5.1.23.153-ref-sifra.5.1.23.161,31166,31213,5257,5264,ref-sifre-d.00027.00003.00049,ref-sifre-d.00027.00003.00057,244791,244838,35935,35942,ref-sifra.00005.00001.00023.00153,ref-sifra.00005.00001.00023.00161,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,ref-sifra
5233,ref-sifre-d.29.5.98-ref-sifre-d.29.5.104,ref-sifra.10.03-04.10.8-ref-sifra.10.03-04.10.14,34978,35024,5910,5916,ref-sifre-d.00029.00005.00098,ref-sifre-d.00029.00005.00104,442068,442116,67313,67319,ref-sifra.00010.03-04.00010.00008,ref-sifra.00010.03-04.00010.00014,בצפון פניהם לדרום בדרום פניהם לצפון במזרח ,צפונית צפונית מערבית מערבית דרומית דרומית מזרחית ,ref-sifra
5234,ref-sifre-d.31.1.1-ref-sifre-d.31.1.6,ref-sifra.14.02-06.4.78-ref-sifra.14.02-06.4.83,36468,36494,6171,6176,ref-sifre-d.00031.00001.00001,ref-sifre-d.00031.00001.00006,660973,660999,100589,100594,ref-sifra.00014.02-06.00004.00078,ref-sifra.00014.02-06.00004.00083,שמע ישראל ה' אלהינו ה' אחד ,שמע ישראל ה' אלקינו ה' אחד ,ref-sifra
5235,ref-sifre-d.31.1.117-ref-sifre-d.31.1.134,ref-sifra.5.01-01.10.11-ref-sifra.5.01-01.10.32,37045,37129,6266,6282,ref-sifre-d.00031.00001.00117,ref-sifre-d.00031.00001.00134,257534,257645,37935,37953,ref-sifra.00005.01-01.00010.00011,ref-sifra.00005.01-01.00010.00032,אני נוטל שני חלקים שאני בכור לכן שרה אמרה גרש את בן האמה הזאת ואת בנה ודברי אני ,אתה ובניך ובנותיך בחלק כשהוא אומר כי חקך וחק בניך הוא אין חק לבנות הא_מה_אני_מקיים אתה ובניך ובנותיך אתה ,ref-sifra
5236,ref-sifre-d.31.9.11-ref-sifre-d.31.10.4,ref-sifra.10.08-00.1.11-ref-sifra.10.08-00.1.16,40311,40364,6810,6820,ref-sifre-d.00031.00009.00011,ref-sifre-d.00031.00010.00004,471940,471965,71872,71877,ref-sifra.00010.08-00.00001.00011,ref-sifra.00010.08-00.00001.00016,"אלהים אלהיך אנכי הוחל שמו עליך ביותר ד""א ה' אלהינו ה' ",אלהם אני ה' אלהיכם אני ה' ,ref-sifra
5237,ref-sifre-d.32.6.6-ref-sifre-d.32.6.22,ref-sifra.2.02-00.11.14-ref-sifra.2.02-00.11.27,41367,41445,6981,6996,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00022,15408,15472,2393,2405,ref-sifra.00002.02-00.00011.00014,ref-sifra.00002.02-00.00011.00027,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש ,אם נאמר רובע למה נאמר נוגח ואם נאמר נוגח למה נאמר רובע לפי שיש ,ref-sifra
5238,ref-sifre-d.32.6.6-ref-sifre-d.32.6.22,ref-sifra.8.07-05.15.5-ref-sifra.8.07-05.15.18,41367,41445,6981,6996,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00022,394625,394699,59874,59886,ref-sifra.00008.07-05.00015.00005,ref-sifra.00008.07-05.00015.00018,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש ,אם נאמר במצורע למה נאמר בבתים ואם נאמר בבתים למה נאמר במצורע לפי שיש ,ref-sifra
5239,ref-sifre-d.32.6.6-ref-sifre-d.32.6.19,ref-sifra.12.03-03.8.8-ref-sifra.12.03-03.8.21,41367,41432,6981,6993,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00019,544673,544747,83055,83067,ref-sifra.00012.03-03.00008.00008,ref-sifra.00012.03-03.00008.00021,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר ,אם נאמר מקדשי הקדשים למה נאמר ומן הקדשים ואם נאמר מן הקדשים למה נאמר ,ref-sifra
5240,ref-sifre-d.32.6.6-ref-sifre-d.32.6.19,ref-sifra.12.03-03.10.1-ref-sifra.12.03-03.10.14,41367,41432,6981,6993,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00019,545237,545303,83140,83152,ref-sifra.00012.03-03.00010.00001,ref-sifra.00012.03-03.00010.00014,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר ,אם נאמר אל הפרוכת למה נאמר אל המזבח ואם נאמר אל המזבח למה נאמר ,ref-sifra
5241,ref-sifre-d.32.6.6-ref-sifre-d.32.6.22,ref-sifra.12.04-00.3.12-ref-sifra.12.04-00.3.25,41367,41445,6981,6996,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00022,548310,548380,83449,83461,ref-sifra.00012.04-00.00003.00012,ref-sifra.00012.04-00.00003.00025,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש ,אם נאמר לאבות למה נאמר לבנים ואם נאמר לבנים למה נאמר לאבות לפי שיש ,ref-sifra
5242,ref-sifre-d.32.6.6-ref-sifre-d.32.6.22,ref-sifra.12.06-00.1.1-ref-sifra.12.06-00.1.14,41367,41445,6981,6996,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00022,556280,556356,84652,84664,ref-sifra.00012.06-00.00001.00001,ref-sifra.00012.06-00.00001.00014,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש ,אם נאמר בתרומה למה נאמר בקדשים ואם נאמר בקדשים למה נאמר בתרומה לפי שיש ,ref-sifra
5243,ref-sifre-d.32.21.8-ref-sifre-d.32.21.17,ref-sifra.5.1.23.152-ref-sifra.5.1.23.161,44798,44852,7534,7542,ref-sifre-d.00032.00021.00008,ref-sifre-d.00032.00021.00017,244784,244838,35934,35942,ref-sifra.00005.00001.00023.00152,ref-sifra.00005.00001.00023.00161,שנאמר קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,שנאמר קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,ref-sifra
5244,ref-sifre-d.33.4.36-ref-sifre-d.33.4.40,ref-sifra.5.1.35.63-ref-sifra.5.1.35.67,45530,45547,7651,7654,ref-sifre-d.00033.00004.00036,ref-sifre-d.00033.00004.00040,250302,250325,36787,36791,ref-sifra.00005.00001.00035.00063,ref-sifra.00005.00001.00035.00067,ה' כי אם ה' יגפנו ,ה' וימותו לפני ה' נגפן ,ref-sifra
5245,ref-sifre-d.34.6.2-ref-sifre-d.34.8.16,ref-sifra.10.08-13.10.5-ref-sifra.10.08-13.10.64,47178,47592,7929,7995,ref-sifre-d.00034.00006.00002,ref-sifre-d.00034.00008.00016,478445,478771,72839,72892,ref-sifra.00010.08-13.00010.00005,ref-sifra.00010.08-13.00010.00064,"בם עשם עיקר ואל תעשם טפילה שלא יהיה משאך ומתנך אלא עליהם שלא תערב בהם דברים שלא תאמר למדתי חכמת ישראל אלך ואלמוד חכמת אומות העולם ת""ל ושמרתם את מצותי ללכת בהם ולא ליפטר מתוכם וכן_הוא_אומר יהיו לך לבדך ואין לזרים אתך בשבתך בביתך ובלכתך בדרך בהתהלכך תנחה אותך ובשכבך תשמר עליו והקיצות היא תשיחך בהתהלכך תנחה אותך בעולם הזה בשכבך תשמר עליך בשעת מיתה והקיצות לימות המשיח היא תשיחך לעולם הבא ",בהם עשם עיקר ואל תעשם טפלה ללכת בהם שלא יהיה משאך ומתנך אלא בהם שלא תערב בהם דברים אחרים בעולם שלא תאמר למדתי חכמת ישראל אלמוד חכמת אומות העולם תלמוד לומר ללכת בהם אינך ראשי ליפטר מתוכן וכן_הוא_אומר יהיו לך לבדך ואין לזרים אתך בהתהלכך תנחה אותך בעולם הזה בשכבך תשמור עליך בשעת מיתה והקיצות היא תשיחך לעולם הבא ,ref-sifra
5246,ref-sifre-d.34.11.33-ref-sifre-d.34.12.1,ref-sifra.5.1.23.86-ref-sifra.5.1.23.103,48097,48184,8067,8081,ref-sifre-d.00034.00011.00033,ref-sifre-d.00034.00012.00001,244445,244530,35874,35889,ref-sifra.00005.00001.00023.00086,ref-sifra.00005.00001.00023.00103,אחי משל לאחד שאומרים לו מפני מה זקנך מגודל והוא אומר להם יהיה כנגד המשחיתים אמר לו ,אמר לו אהרן אחי מסיני נאמר לי עתיד אני לקדש את הבית הזה באדם גדול אני מקדשו הייתי ,ref-sifra
5247,ref-sifre-d.36.2.6-ref-sifre-d.36.2.16,ref-sifra.11.04-10.13.14-ref-sifra.11.04-10.13.25,51218,51266,8590,8598,ref-sifre-d.00036.00002.00006,ref-sifre-d.00036.00002.00016,518106,518159,79019,79028,ref-sifra.00011.04-10.00013.00014,ref-sifra.00011.04-10.00013.00025,אבנים הרי_אתה_דן נאמר כאן כתב ונאמר להלן כתב מה ,בנה מנין הרי_אתה_דן אומר כאן זימה ונאמר להלן זימה מה ,ref-sifra
5248,ref-sifre-d.36.2.10-ref-sifre-d.36.2.17,ref-sifra.11.04-12.6.38-ref-sifra.11.04-12.6.55,51235,51271,8592,8599,ref-sifre-d.00036.00002.00010,ref-sifre-d.00036.00002.00017,524649,524743,80034,80045,ref-sifra.00011.04-12.00006.00038,ref-sifra.00011.04-12.00006.00055,נאמר כאן כתב ונאמר להלן כתב מה להלן ,ונאמר להלן דודתך מה להלן באשת_אחי_אביו הכתוב_מדבר_אף דודתך שנאמר כאן באשת_אחי_אביו הכתוב ,ref-sifra
5249,ref-sifre-d.36.2.10-ref-sifre-d.36.2.22,ref-sifra.3.03-00.5.2-ref-sifra.3.03-00.5.14,51235,51291,8592,8603,ref-sifre-d.00036.00002.00010,ref-sifre-d.00036.00002.00022,98155,98225,14106,14118,ref-sifra.00003.03-00.00005.00002,ref-sifra.00003.03-00.00005.00014,נאמר כאן כתב ונאמר להלן כתב מה להלן על גבי אבנים אף כאן ,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן בכלי אף כאן ,ref-sifra
5250,ref-sifre-d.36.2.10-ref-sifre-d.36.2.22,ref-sifra.11.02-05.6.11-ref-sifra.11.02-05.6.26,51235,51291,8592,8603,ref-sifre-d.00036.00002.00010,ref-sifre-d.00036.00002.00022,498207,498281,75965,75980,ref-sifra.00011.02-05.00006.00011,ref-sifra.00011.02-05.00006.00026,נאמר כאן כתב ונאמר להלן כתב מה להלן על גבי אבנים אף כאן ,נאמר כאן איל אשם ונאמר להלן איל אשם מה איל האמור להלן בכסף שקלים אף כאן ,ref-sifra
5251,ref-sifre-d.36.2.10-ref-sifre-d.36.2.22,ref-sifra.11.04-11.1.31-ref-sifra.11.04-11.1.43,51235,51291,8592,8603,ref-sifre-d.00036.00002.00010,ref-sifre-d.00036.00002.00022,518927,518994,79147,79159,ref-sifra.00011.04-11.00001.00031,ref-sifra.00011.04-11.00001.00043,נאמר כאן כתב ונאמר להלן כתב מה להלן על גבי אבנים אף כאן ,נאמר כאן הריגה ונאמר להלן הריגה מה הריגה האמורה להלן סקילה אף כאן ,ref-sifra
5252,ref-sifre-d.36.2.10-ref-sifre-d.36.2.22,ref-sifra.12.04-00.2.6-ref-sifra.12.04-00.2.18,51235,51291,8592,8603,ref-sifre-d.00036.00002.00010,ref-sifre-d.00036.00002.00022,546854,546918,83380,83392,ref-sifra.00012.04-00.00002.00006,ref-sifra.00012.04-00.00002.00018,נאמר כאן כתב ונאמר להלן כתב מה להלן על גבי אבנים אף כאן ,נאמר כאן חילול ונאמר להלן חילול מה חילול שנאמר להלן זמן אף כאן ,ref-sifra
5253,ref-sifre-d.36.2.30-ref-sifre-d.36.2.41,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.30,51320,51375,8607,8618,ref-sifre-d.00036.00002.00030,ref-sifre-d.00036.00002.00041,136781,136851,19620,19633,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00030,נאמר כאן כתב ונאמר להלן כתב מה להלן על הספר ובדיו אף ,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף ,ref-sifra
5254,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.11.04-12.6.138-ref-sifra.11.04-12.6.154,51448,51495,8632,8641,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,525137,525230,80100,80114,ref-sifra.00011.04-12.00006.00138,ref-sifra.00011.04-12.00006.00154,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,להלן דודו מה דודו שנאמר להלן במשפחת אביו הכתוב_מדבר_אף דודו שנאמר כאן במשפחת אביו הכתוב ,ref-sifra
5255,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.11.04-12.10.31-ref-sifra.11.04-12.10.46,51448,51495,8632,8641,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,526327,526415,80288,80301,ref-sifra.00011.04-12.00010.00031,ref-sifra.00011.04-12.00010.00046,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,ונאמר להלן עליה מה עליה שנאמר להלן ביבמה הכתוב_מדבר_אף עליה שנאמר כאן ביבמה הכתוב ,ref-sifra
5256,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.50,51448,51495,8632,8641,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,24807,24862,3732,3741,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00050,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,ref-sifra
5257,ref-sifre-d.36.2.56-ref-sifre-d.36.2.70,ref-sifra.3.03-00.5.2-ref-sifra.3.03-00.5.14,51448,51515,8632,8645,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00070,98155,98225,14106,14118,ref-sifra.00003.03-00.00005.00002,ref-sifra.00003.03-00.00005.00014,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף כאן ,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן בכלי אף כאן ,ref-sifra
5258,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.3.03-00.8.11-ref-sifra.3.03-00.8.20,51448,51495,8632,8641,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,98669,98721,14191,14200,ref-sifra.00003.03-00.00008.00011,ref-sifra.00003.03-00.00008.00020,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,נאמר כאן אצבעו ונאמר להלן אצבעו מה אצבעו אמורה להלן ,ref-sifra
5259,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.3.04-00.15.17-ref-sifra.3.04-00.15.26,51448,51495,8632,8641,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,105133,105180,15206,15215,ref-sifra.00003.04-00.00015.00017,ref-sifra.00003.04-00.00015.00026,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,שנאמר כאן קהל ונאמר להלן קהל מה קהל אמור להלן ,ref-sifra
5260,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,ref-sifra.3.04-06.4.7-ref-sifra.3.04-06.4.22,51448,51511,8632,8644,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,105973,106054,15339,15354,ref-sifra.00003.04-06.00004.00007,ref-sifra.00003.04-06.00004.00022,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,נאמר כאן פני פרוכת' ונאמר להלן פני פרוכת' מה פני פרוכת' אמור להלן פרוכת הקדש אף ,ref-sifra
5261,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.26,51448,51495,8632,8641,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,136781,136834,19620,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00026,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן ,ref-sifra
5262,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.17,51448,51511,8632,8644,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,136905,136971,19644,19656,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00017,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף ,ref-sifra
5263,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,ref-sifra.3.10-00.3.7-ref-sifra.3.10-00.3.19,51448,51511,8632,8644,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,137032,137096,19668,19680,ref-sifra.00003.10-00.00003.00007,ref-sifra.00003.10-00.00003.00019,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,נאמר כאן אשמו ונאמר להלן אשמו' מה אשמו' אמור להלן מותרו נדבה אף ,ref-sifra
5264,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,ref-sifra.4.04-08.4.31-ref-sifra.4.04-08.4.43,51448,51511,8632,8644,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,185629,185697,26805,26817,ref-sifra.00004.04-08.00004.00031,ref-sifra.00004.04-08.00004.00043,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,נאמר כאן וכפר' ונאמר להלן וכפר' מה וכפר' האמור להלן שלא כפר אף ,ref-sifra
5265,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,ref-sifra.5.1.11.7-ref-sifra.5.1.11.19,51448,51511,8632,8644,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,240159,240226,35167,35179,ref-sifra.00005.00001.00011.00007,ref-sifra.00005.00001.00011.00019,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,ref-sifra
