,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
6844,ref-sifre-d.2.1.24-ref-sifre-d.2.1.29,ref-sifre-n.82.1.1-ref-sifre-n.82.1.9,5977,6007,990,995,ref-sifre-d.00002.00001.00024,ref-sifre-d.00002.00001.00029,110250,110292,16768,16775,ref-sifre-n.00082.00001.00001,ref-sifre-n.00082.00001.00009,שלשה ימים שנאמר ויסעו מהר ה' ,ויסעו מהר ה' שלשת ימים אפשר לומר כבר נאמר ,ref-sifre-n
6845,ref-sifre-d.2.2.46-ref-sifre-d.2.2.51,ref-sifre-n.82.1.118-ref-sifre-n.82.1.129,6460,6493,1077,1082,ref-sifre-d.00002.00002.00046,ref-sifre-d.00002.00002.00051,110851,110910,16873,16884,ref-sifre-n.00082.00001.00118,ref-sifre-n.00082.00001.00129,שנאמר וארון ברית ה' נוסע לפניהם ,או' וארון ברית יי' נוסע לפניהם למה נאמר אלא וארון ברית ה' ,ref-sifre-n
6846,ref-sifre-d.2.2.47-ref-sifre-d.2.2.51,ref-sifre-n.82.1.67-ref-sifre-n.82.1.71,6467,6493,1078,1082,ref-sifre-d.00002.00002.00047,ref-sifre-d.00002.00002.00051,110587,110613,16825,16829,ref-sifre-n.00082.00001.00067,ref-sifre-n.00082.00001.00071,וארון ברית ה' נוסע לפניהם ,וארון ברית ה' נוסע לפניהם ,ref-sifre-n
6847,ref-sifre-d.2.2.47-ref-sifre-d.2.2.51,ref-sifre-n.82.1.91-ref-sifre-n.82.1.95,6467,6493,1078,1082,ref-sifre-d.00002.00002.00047,ref-sifre-d.00002.00002.00051,110716,110742,16848,16852,ref-sifre-n.00082.00001.00091,ref-sifre-n.00082.00001.00095,וארון ברית ה' נוסע לפניהם ,וארון ברית ה' נוסע לפניהם ,ref-sifre-n
6848,ref-sifre-d.2.3.63-ref-sifre-d.2.3.68,ref-sifre-n.141.3.75-ref-sifre-n.141.3.80,7212,7237,1207,1212,ref-sifre-d.00002.00003.00063,ref-sifre-d.00002.00003.00068,252429,252454,40183,40188,ref-sifre-n.00141.00003.00075,ref-sifre-n.00141.00003.00080,בן מאה וכ' שנה אנכי היום ,בן מאה וכ' שנה אנכי היום ,ref-sifre-n
6849,ref-sifre-d.9.1.33-ref-sifre-d.9.1.50,ref-sifre-n.78.3.85-ref-sifre-n.78.3.90,12970,13069,2178,2192,ref-sifre-d.00009.00001.00033,ref-sifre-d.00009.00001.00050,107719,107760,16312,16317,ref-sifre-n.00078.00003.00085,ref-sifre-n.00078.00003.00090,שהוציאם ממצרים וקרע להם את הים והוריד להם את המן והגיז להם את השליו ועשה להם נסים וגבורות ,שהוציאנו ממצרים ועשה לנו נסים וגבורות ,ref-sifre-n
6850,ref-sifre-d.11.1.1-ref-sifre-d.11.1.9,ref-sifre-n.84.5.70-ref-sifre-n.84.5.78,14538,14587,2444,2452,ref-sifre-d.00011.00001.00001,ref-sifre-d.00011.00001.00009,117079,117128,17889,17897,ref-sifre-n.00084.00005.00070,ref-sifre-n.00084.00005.00078,ה' אלהי אבותיכם יוסיף עליכם ככם אלף פעמים אמרו לו ,ה' אלהי אבותיכם יוסיף עליהם ככה אלף פעמים אמרו לו ,ref-sifre-n
6851,ref-sifre-d.11.1.33-ref-sifre-d.11.1.37,ref-sifre-n.84.5.87-ref-sifre-n.84.5.100,14710,14740,2470,2474,ref-sifre-d.00011.00001.00033,ref-sifre-d.00011.00001.00037,117168,117240,17904,17915,ref-sifre-n.00084.00005.00087,ref-sifre-n.00084.00005.00100,ואתה נותן קצבה לברכותינו משל ,ואתה נותן קצבה לברכותינו אמר להם אני בשר ודם יש קצבה לברכותי זו משלי ,ref-sifre-n
6852,ref-sifre-d.11.1.115-ref-sifre-d.11.1.121,ref-sifre-n.84.5.70-ref-sifre-n.84.5.77,15111,15145,2542,2548,ref-sifre-d.00011.00001.00115,ref-sifre-d.00011.00001.00121,117079,117120,17889,17896,ref-sifre-n.00084.00005.00070,ref-sifre-n.00084.00005.00077,ה' אלהיכם יוסף עליכם ככם אלף פעמים ,ה' אלהי אבותיכם יוסיף עליהם ככה אלף פעמים ,ref-sifre-n
6853,ref-sifre-d.11.1.122-ref-sifre-d.11.1.138,ref-sifre-n.84.5.99-ref-sifre-n.84.5.115,15146,15237,2549,2565,ref-sifre-d.00011.00001.00122,ref-sifre-d.00011.00001.00138,117233,117322,17914,17930,ref-sifre-n.00084.00005.00099,ref-sifre-n.00084.00005.00115,זו משלי יש לכם ויברך אתכם כאשר דבר לכם כחול ימים וכצמחי אדמה וכדגי הים וככוכבי השמים ,זו משלי אבל הוא יברך אתכם כאשר דבר לכם כחול ימים וכצמחי אדמה וכדגי הים וכוכבי השמים ,ref-sifre-n
6854,ref-sifre-d.12.1.37-ref-sifre-d.12.1.41,ref-sifre-n.93.1.53-ref-sifre-n.93.1.58,15418,15449,2596,2600,ref-sifre-d.00012.00001.00037,ref-sifre-d.00012.00001.00041,130826,130863,20253,20258,ref-sifre-n.00093.00001.00053,ref-sifre-n.00093.00001.00058,לכך נאמר טרחכם ומשאכם וריבכם ,טרחכם ומשאכם ורבכם לכך נאמר ונשאו ,ref-sifre-n
6855,ref-sifre-d.13.3.37-ref-sifre-d.13.4.1,ref-sifre-n.61.1.215-ref-sifre-n.61.1.226,16185,16303,2732,2750,ref-sifre-d.00013.00003.00037,ref-sifre-d.00013.00004.00001,86712,86768,12925,12934,ref-sifre-n.00061.00001.00215,ref-sifre-n.00061.00001.00226,שמביאים לראות רואה כשאין מביאים יושב ותוהה נבון דומה לשולחני תגר כשאין מביאים לו לראות מביא משלו ורואה וידועים ,באים ואינם באים מן קשה כמראה אשר הראה ה'_את_משה להודיע ,ref-sifre-n
6856,ref-sifre-d.15.1.11-ref-sifre-d.15.1.18,ref-sifre-n.92.1.353-ref-sifre-n.92.1.360,17577,17620,2965,2971,ref-sifre-d.00015.00001.00011,ref-sifre-d.00015.00001.00018,130198,130246,20147,20154,ref-sifre-n.00092.00001.00353,ref-sifre-n.00092.00001.00360,בדברים אמרתי להם אשריכם על מי באתם להתמנות ,בדברים תחילה אמור להם דברי שבח אשריכם שנתמניתם ,ref-sifre-n
6857,ref-sifre-d.16.7.1-ref-sifre-d.16.7.23,ref-sifre-n.155.1.52-ref-sifre-n.155.1.66,19745,19858,3314,3334,ref-sifre-d.00016.00007.00001,ref-sifre-d.00016.00007.00023,273594,273661,43605,43615,ref-sifre-n.00155.00001.00052,ref-sifre-n.00155.00001.00066,"בין איש ובין אחיו ובין גרו אין_לי_אלא בין איש לאשתו בין אשה לאיש בין אומה למשפחה בין משפחה לחבירתה מנין ת""ל ","בינו לבינה מנין ת""ל אלה החקים אשר_צוה_ה'_את_משה בין איש לאשתו בין ",ref-sifre-n
6858,ref-sifre-d.16.7.1-ref-sifre-d.16.7.23,ref-sifre-n.116.1.521-ref-sifre-n.116.1.531,19745,19858,3314,3334,ref-sifre-d.00016.00007.00001,ref-sifre-d.00016.00007.00023,180679,180727,28534,28542,ref-sifre-n.00116.00001.00521,ref-sifre-n.00116.00001.00531,"בין איש ובין אחיו ובין גרו אין_לי_אלא בין איש לאשתו בין אשה לאיש בין אומה למשפחה בין משפחה לחבירתה מנין ת""ל ","אין_לי_אלא בני קהת בני גרשון ובני מררי מנין ת""ל ",ref-sifre-n
6859,ref-sifre-d.17.7.43-ref-sifre-d.17.7.48,ref-sifre-n.133.4.98-ref-sifre-n.133.4.103,21653,21680,3642,3646,ref-sifre-d.00017.00007.00043,ref-sifre-d.00017.00007.00048,239390,239417,37979,37983,ref-sifre-n.00133.00004.00098,ref-sifre-n.00133.00004.00103,ויקרב משה את משפטן לפני ה' ,ויקרב משה את משפטן לפני ה' ,ref-sifre-n
6860,ref-sifre-d.19.2.79-ref-sifre-d.19.3.11,ref-sifre-n.12.1.116-ref-sifre-n.12.1.130,22981,23062,3861,3874,ref-sifre-d.00019.00002.00079,ref-sifre-d.00019.00003.00011,23868,23942,3616,3627,ref-sifre-n.00012.00001.00116,ref-sifre-n.00012.00001.00130,הר האמורי אשר_ה'_אלהיך_נותן_לך ואם תאמרו ועדין לא הגיע זמן ראה נתן לך ה' אלהיך ,יתן ה' אותך לאלה ולשבועה בתוך עמך הרי שבועה אמורה הא_מה_תלמוד_לומר ואמר ,ref-sifre-n
6861,ref-sifre-d.20.2.22-ref-sifre-d.20.2.33,ref-sifre-n.82.1.224-ref-sifre-n.82.1.233,23499,23570,3936,3947,ref-sifre-d.00020.00002.00022,ref-sifre-d.00020.00002.00033,111413,111478,16971,16980,ref-sifre-n.00082.00001.00224,ref-sifre-n.00082.00001.00233,כשהייתם בארץ ערבה ושוחה לא בקשתם לכם מרגלים עכשיו שאתם נכנסתם לארץ ,כשהייתם בארץ ערבה ושוחה זנתי ופרנסתי אתכם כשאתם נכנסים בארץ ,ref-sifre-n
6862,ref-sifre-d.24.1.14-ref-sifre-d.24.1.31,ref-sifre-n.85.1.115-ref-sifre-n.85.1.146,25245,25342,4229,4244,ref-sifre-d.00024.00001.00014,ref-sifre-d.00024.00001.00031,118150,118324,18082,18105,ref-sifre-n.00085.00001.00115,ref-sifre-n.00085.00001.00146,כמתלהמים שנ' דברי נרגן כמתלהמים אבל סכין ירדה מן השמים ובקעה את כריסן שנא' והם ירדו חדרי בטן ,כמתלהמים וכן_הוא_אומר משלי כו דברי נרגן כמתהלמים וכן_הוא_אומר דברים א ותרגנו באהליכם מהו כמתלהמים סכין ירדה מן השמים ובקעה את כריסם שנאמר משלי כו והם ירדו חדרי בטן ,ref-sifre-n
6863,ref-sifre-d.26.1.1-ref-sifre-d.26.1.6,ref-sifre-n.105.1.392-ref-sifre-n.105.1.397,26740,26770,4470,4475,ref-sifre-d.00026.00001.00001,ref-sifre-d.00026.00001.00006,144186,144215,22522,22527,ref-sifre-n.00105.00001.00392,ref-sifre-n.00105.00001.00397,ואתחנן אל ה' בעת ההיא לאמור ,ואתחנן אל ה' בעת ההיא לאמר ,ref-sifre-n
6864,ref-sifre-d.26.1.1-ref-sifre-d.26.1.6,ref-sifre-n.134.5.3-ref-sifre-n.134.5.10,26740,26770,4470,4475,ref-sifre-d.00026.00001.00001,ref-sifre-d.00026.00001.00006,242540,242584,38497,38504,ref-sifre-n.00134.00005.00003,ref-sifre-n.00134.00005.00010,ואתחנן אל ה' בעת ההיא לאמור ,ואתחנן אל ה' במיני תחנונים בעת ההיא לאמר ,ref-sifre-n
6865,ref-sifre-d.26.1.1-ref-sifre-d.26.1.6,ref-sifre-n.138.1.188-ref-sifre-n.138.1.193,26740,26770,4470,4475,ref-sifre-d.00026.00001.00001,ref-sifre-d.00026.00001.00006,249353,249382,39668,39673,ref-sifre-n.00138.00001.00188,ref-sifre-n.00138.00001.00193,ואתחנן אל ה' בעת ההיא לאמור ,ואתחנן אל ה' בעת ההיא לאמר ,ref-sifre-n
6866,ref-sifre-d.26.2.45-ref-sifre-d.26.2.54,ref-sifre-n.142.1.34-ref-sifre-n.142.1.41,27064,27115,4527,4536,ref-sifre-d.00026.00002.00045,ref-sifre-d.00026.00002.00054,252692,252732,40220,40227,ref-sifre-n.00142.00001.00034,ref-sifre-n.00142.00001.00041,אמרה לך בבקשה ממך המלך הודיע סורחני שלא יהיו בני ,והיתה מפקדתו על בניה אמרה לו בבקשה ממך ,ref-sifre-n
6867,ref-sifre-d.26.2.45-ref-sifre-d.26.2.52,ref-sifre-n.137.2.65-ref-sifre-n.137.2.70,27064,27106,4527,4534,ref-sifre-d.00026.00002.00045,ref-sifre-d.00026.00002.00052,247867,247902,39427,39432,ref-sifre-n.00137.00002.00065,ref-sifre-n.00137.00002.00070,אמרה לך בבקשה ממך המלך הודיע סורחני שלא ,אומרת בבקשה מכם הודיעו סורחני שלא ,ref-sifre-n
6868,ref-sifre-d.26.2.97-ref-sifre-d.26.2.107,ref-sifre-n.137.2.29-ref-sifre-n.137.2.39,27336,27394,4575,4585,ref-sifre-d.00026.00002.00097,ref-sifre-d.00026.00002.00107,247678,247734,39395,39405,ref-sifre-n.00137.00002.00029,ref-sifre-n.00137.00002.00039,שנאמר על אשר מריתם פי במי מריבה במדבר סין במריבת העדה ,אמר יכתב סורחני על אשר מריתם פי במדבר סין במריבת העדה ,ref-sifre-n
6869,ref-sifre-d.26.2.98-ref-sifre-d.26.2.105,ref-sifre-n.137.1.1-ref-sifre-n.137.1.8,27343,27380,4576,4583,ref-sifre-d.00026.00002.00098,ref-sifre-d.00026.00002.00105,247378,247417,39339,39346,ref-sifre-n.00137.00001.00001,ref-sifre-n.00137.00001.00008,על אשר מריתם פי במי מריבה במדבר סין ,על אשר מריתם פי במדבר מריבה במדבר סין ,ref-sifre-n
6870,ref-sifre-d.26.7.70-ref-sifre-d.26.7.73,ref-sifre-n.105.1.503-ref-sifre-n.105.1.506,29094,29118,4896,4899,ref-sifre-d.00026.00007.00070,ref-sifre-d.00026.00007.00073,144717,144741,22614,22617,ref-sifre-n.00105.00001.00503,ref-sifre-n.00105.00001.00506,ואתנפל לפני ה' כראשונה ,ואתנפל לפני ה' כראשונה ,ref-sifre-n
6871,ref-sifre-d.26.7.96-ref-sifre-d.26.8.3,ref-sifre-n.105.1.392-ref-sifre-n.105.1.397,29237,29276,4922,4929,ref-sifre-d.00026.00007.00096,ref-sifre-d.00026.00008.00003,144186,144215,22522,22527,ref-sifre-n.00105.00001.00392,ref-sifre-n.00105.00001.00397,חנון מנין ואתחנן אל ה' בעת ההיא לאמר ,ואתחנן אל ה' בעת ההיא לאמר ,ref-sifre-n
6872,ref-sifre-d.26.7.96-ref-sifre-d.26.8.3,ref-sifre-n.134.5.3-ref-sifre-n.134.5.10,29237,29276,4922,4929,ref-sifre-d.00026.00007.00096,ref-sifre-d.00026.00008.00003,242540,242584,38497,38504,ref-sifre-n.00134.00005.00003,ref-sifre-n.00134.00005.00010,חנון מנין ואתחנן אל ה' בעת ההיא לאמר ,ואתחנן אל ה' במיני תחנונים בעת ההיא לאמר ,ref-sifre-n
6873,ref-sifre-d.26.7.96-ref-sifre-d.26.8.3,ref-sifre-n.138.1.188-ref-sifre-n.138.1.193,29237,29276,4922,4929,ref-sifre-d.00026.00007.00096,ref-sifre-d.00026.00008.00003,249353,249382,39668,39673,ref-sifre-n.00138.00001.00188,ref-sifre-n.00138.00001.00193,חנון מנין ואתחנן אל ה' בעת ההיא לאמר ,ואתחנן אל ה' בעת ההיא לאמר ,ref-sifre-n
6874,ref-sifre-d.26.9.5-ref-sifre-d.26.9.13,ref-sifre-n.91.1.129-ref-sifre-n.91.1.137,29571,29615,4981,4989,ref-sifre-d.00026.00009.00005,ref-sifre-d.00026.00009.00013,128243,128280,19820,19827,ref-sifre-n.00091.00001.00129,ref-sifre-n.00091.00001.00137,שאמר משה לפני המקום הודיעני אם אתה עושה לי ,אמר משה לפני המקום אם ככה את עושה לי ,ref-sifre-n
6875,ref-sifre-d.26.9.45-ref-sifre-d.26.9.55,ref-sifre-n.105.1.301-ref-sifre-n.105.1.311,29753,29805,5016,5023,ref-sifre-d.00026.00009.00045,ref-sifre-d.00026.00009.00055,143766,143815,22461,22468,ref-sifre-n.00105.00001.00301,ref-sifre-n.00105.00001.00311,"כיוצא_בו_אתה_אומר וידבר משה לפני ה' שאין ת""ל לאמר ",כיוצא_בו_אתה_אומר שמות ו וידבר משה לפני ה' לאמר ,ref-sifre-n
6876,ref-sifre-d.26.9.45-ref-sifre-d.26.9.52,ref-sifre-n.105.1.341-ref-sifre-n.105.1.350,29753,29790,5016,5020,ref-sifre-d.00026.00009.00045,ref-sifre-d.00026.00009.00052,143946,143993,22489,22495,ref-sifre-n.00105.00001.00341,ref-sifre-n.00105.00001.00350,כיוצא_בו_אתה_אומר וידבר משה לפני ה' ,כיוצא_בו_אתה_אומר במדבר כז ויאמר משה לפני ה' ,ref-sifre-n
6877,ref-sifre-d.26.9.45-ref-sifre-d.26.9.52,ref-sifre-n.138.1.70-ref-sifre-n.138.1.79,29753,29790,5016,5020,ref-sifre-d.00026.00009.00045,ref-sifre-d.00026.00009.00052,248793,248837,39580,39586,ref-sifre-n.00138.00001.00070,ref-sifre-n.00138.00001.00079,כיוצא_בו_אתה_אומר וידבר משה לפני ה' ,כיוצא_בו_אתה_אומר שמות ו וידבר משה לפני ה' ,ref-sifre-n
6878,ref-sifre-d.26.9.55-ref-sifre-d.26.9.63,ref-sifre-n.134.5.10-ref-sifre-n.134.5.17,29801,29841,5023,5030,ref-sifre-d.00026.00009.00055,ref-sifre-d.00026.00009.00063,242580,242617,38504,38511,ref-sifre-n.00134.00005.00010,ref-sifre-n.00134.00005.00017,"לאמר ומה ת""ל לאמר אמר לו הודיעני אם אתה ","לאמר שאין ת""ל אלא א""ל הודיעני אם אני ",ref-sifre-n
6879,ref-sifre-d.26.9.56-ref-sifre-d.26.9.64,ref-sifre-n.138.1.95-ref-sifre-n.138.1.105,29806,29847,5024,5031,ref-sifre-d.00026.00009.00056,ref-sifre-d.00026.00009.00064,248912,248961,39598,39606,ref-sifre-n.00138.00001.00095,ref-sifre-n.00138.00001.00105,"ומה ת""ל לאמר אמר לו הודיעני אם אתה גואלם ","מה ת""ל_לאמר_אלא אמר לפניו הודיעני נא אם אתה גואלם ",ref-sifre-n
6880,ref-sifre-d.26.9.56-ref-sifre-d.26.9.80,ref-sifre-n.138.1.150-ref-sifre-n.138.1.161,29806,29920,5024,5043,ref-sifre-d.00026.00009.00056,ref-sifre-d.00026.00009.00080,249173,249228,39641,39650,ref-sifre-n.00138.00001.00150,ref-sifre-n.00138.00001.00161,"ומה ת""ל לאמר אמר לו הודיעני אם אתה גואלם אם לאו כיוצא_בו_אתה_אומר ויצעק משה אל ה' לאמר הודיעני אם אתה מרפא אותה ","ומה ת""ל_לאמר_אלא אמר לפניו הודיעני נא אם אתה רופא אותה ",ref-sifre-n
6881,ref-sifre-d.26.9.58-ref-sifre-d.26.9.77,ref-sifre-n.138.1.189-ref-sifre-n.138.1.201,29815,29906,5026,5040,ref-sifre-d.00026.00009.00058,ref-sifre-d.00026.00009.00077,249361,249417,39669,39678,ref-sifre-n.00138.00001.00189,ref-sifre-n.00138.00001.00201,לאמר אמר לו הודיעני אם אתה גואלם אם לאו כיוצא_בו_אתה_אומר ויצעק משה אל ה' לאמר הודיעני אם ,"אל ה' בעת ההיא לאמר אין ת""ל_לאמר_אלא אמר לו הודיעני אם ",ref-sifre-n
6882,ref-sifre-d.26.9.67-ref-sifre-d.26.9.103,ref-sifre-n.138.1.131-ref-sifre-n.138.1.141,29855,30026,5033,5058,ref-sifre-d.00026.00009.00067,ref-sifre-d.00026.00009.00103,249091,249141,39627,39634,ref-sifre-n.00138.00001.00131,ref-sifre-n.00138.00001.00141,כיוצא_בו_אתה_אומר ויצעק משה אל ה' לאמר הודיעני אם אתה מרפא אותה אם לאו כיוצא_בו_אתה_אומר ויצעק משה אל ה' לאמר הודיעני אם אתה מרפא אותה אם לאו כיוצא_בו_אתה_אומר וידבר ,כיוצא_בו_אתה_אומר במדבר יב ויצעק משה אל ה' לאמר ,ref-sifre-n
6883,ref-sifre-d.26.9.71-ref-sifre-d.26.9.75,ref-sifre-n.105.1.221-ref-sifre-n.105.1.226,29874,29895,5034,5038,ref-sifre-d.00026.00009.00071,ref-sifre-d.00026.00009.00075,143371,143401,22399,22404,ref-sifre-n.00105.00001.00221,ref-sifre-n.00105.00001.00226,ויצעק משה אל ה' לאמר ,ויצעק משה אל ה' כענין שנאמר ,ref-sifre-n
6884,ref-sifre-d.26.9.88-ref-sifre-d.26.9.105,ref-sifre-n.105.1.301-ref-sifre-n.105.1.311,29954,30035,5047,5060,ref-sifre-d.00026.00009.00088,ref-sifre-d.00026.00009.00105,143766,143815,22461,22468,ref-sifre-n.00105.00001.00301,ref-sifre-n.00105.00001.00311,משה אל ה' לאמר הודיעני אם אתה מרפא אותה אם לאו כיוצא_בו_אתה_אומר וידבר משה לפני ,כיוצא_בו_אתה_אומר שמות ו וידבר משה לפני ה' לאמר ,ref-sifre-n
6885,ref-sifre-d.26.9.99-ref-sifre-d.26.9.106,ref-sifre-n.105.1.341-ref-sifre-n.105.1.350,30001,30038,5057,5061,ref-sifre-d.00026.00009.00099,ref-sifre-d.00026.00009.00106,143946,143993,22489,22495,ref-sifre-n.00105.00001.00341,ref-sifre-n.00105.00001.00350,כיוצא_בו_אתה_אומר וידבר משה לפני ה' ,כיוצא_בו_אתה_אומר במדבר כז ויאמר משה לפני ה' ,ref-sifre-n
6886,ref-sifre-d.26.9.99-ref-sifre-d.26.9.106,ref-sifre-n.138.1.70-ref-sifre-n.138.1.79,30001,30038,5057,5061,ref-sifre-d.00026.00009.00099,ref-sifre-d.00026.00009.00106,248793,248837,39580,39586,ref-sifre-n.00138.00001.00070,ref-sifre-n.00138.00001.00079,כיוצא_בו_אתה_אומר וידבר משה לפני ה' ,כיוצא_בו_אתה_אומר שמות ו וידבר משה לפני ה' ,ref-sifre-n
6887,ref-sifre-d.26.9.108-ref-sifre-d.26.9.133,ref-sifre-n.134.5.8-ref-sifre-n.134.5.19,30044,30167,5063,5086,ref-sifre-d.00026.00009.00108,ref-sifre-d.00026.00009.00133,242569,242628,38502,38513,ref-sifre-n.00134.00005.00008,ref-sifre-n.00134.00005.00019,"אמר לו הודיעני אם אתה ממנה עליהם פרנסים אם לאו כך אתה אומר בעת ההיא לאמר שאין ת""ל לאמר מה ת""ל לאמר הודיעני אם אכנס לארץ ","בעת ההיא לאמר שאין ת""ל אלא א""ל הודיעני אם אני נכנס לארץ ",ref-sifre-n
6888,ref-sifre-d.26.9.108-ref-sifre-d.26.9.115,ref-sifre-n.138.1.25-ref-sifre-n.138.1.33,30044,30083,5063,5069,ref-sifre-d.00026.00009.00108,ref-sifre-d.00026.00009.00115,248582,248624,39547,39554,ref-sifre-n.00138.00001.00025,ref-sifre-n.00138.00001.00033,אמר לו הודיעני אם אתה ממנה עליהם פרנסים ,אמר לו הודיעני נא אם אתה ממנה עליהם פרנסים ,ref-sifre-n
6889,ref-sifre-d.26.9.108-ref-sifre-d.26.9.115,ref-sifre-n.138.1.220-ref-sifre-n.138.1.228,30044,30083,5063,5069,ref-sifre-d.00026.00009.00108,ref-sifre-d.00026.00009.00115,249498,249540,39690,39697,ref-sifre-n.00138.00001.00220,ref-sifre-n.00138.00001.00228,אמר לו הודיעני אם אתה ממנה עליהם פרנסים ,אמר לו הודיעני נא אם ממנה אתה עליהם פרנסים ,ref-sifre-n
6890,ref-sifre-d.26.9.121-ref-sifre-d.26.9.133,ref-sifre-n.105.1.395-ref-sifre-n.105.1.407,30103,30167,5074,5086,ref-sifre-d.00026.00009.00121,ref-sifre-d.00026.00009.00133,144200,144262,22525,22534,ref-sifre-n.00105.00001.00395,ref-sifre-n.00105.00001.00407,"בעת ההיא לאמר שאין ת""ל לאמר מה ת""ל לאמר הודיעני אם אכנס לארץ ","בעת ההיא לאמר אין ת""ל_לאמר_אלא שאמר לו השיבני אם אכנס לארץ ",ref-sifre-n
6891,ref-sifre-d.26.9.121-ref-sifre-d.26.9.133,ref-sifre-n.138.1.191-ref-sifre-n.138.1.203,30103,30167,5074,5086,ref-sifre-d.00026.00009.00121,ref-sifre-d.00026.00009.00133,249367,249428,39671,39680,ref-sifre-n.00138.00001.00191,ref-sifre-n.00138.00001.00203,"בעת ההיא לאמר שאין ת""ל לאמר מה ת""ל לאמר הודיעני אם אכנס לארץ ","בעת ההיא לאמר אין ת""ל_לאמר_אלא אמר לו הודיעני אם אכנס לארץ ",ref-sifre-n
6892,ref-sifre-d.27.6.1-ref-sifre-d.27.6.11,ref-sifre-n.134.5.148-ref-sifre-n.134.5.158,32248,32301,5429,5439,ref-sifre-d.00027.00006.00001,ref-sifre-d.00027.00006.00011,243303,243356,38634,38644,ref-sifre-n.00134.00005.00148,ref-sifre-n.00134.00005.00158,"אשר מי אל בשמים ובארץ שלא כמדת ב""ו מדת הקב""ה מדת ","אשר מי אל בשמים ובארץ שלא כמדת הקב""ה מדת ב""ו מדת ",ref-sifre-n
6893,ref-sifre-d.27.7.1-ref-sifre-d.28.1.3,ref-sifre-n.134.5.238-ref-sifre-n.134.5.255,32530,32632,5482,5496,ref-sifre-d.00027.00007.00001,ref-sifre-d.00028.00001.00003,243761,243879,38718,38734,ref-sifre-n.00134.00005.00238,ref-sifre-n.00134.00005.00255,"אשר יעשה כמעשיך במצרים וכגבורותיך על הים ד""א כמעשיך במצרים וכגבורותיך על הירדן אעברה נא ואראה ","אשר יעשה כמעשיך וכגבורותיך כמעשיך במצרים וכגבורותיך על הים ד""א כמעשיך וכגבורותיך על נחלי ארנון אעברה נא ואראה ",ref-sifre-n
6894,ref-sifre-d.29.1.1-ref-sifre-d.29.1.13,ref-sifre-n.135.1.1-ref-sifre-n.135.1.11,33467,33532,5651,5661,ref-sifre-d.00029.00001.00001,ref-sifre-d.00029.00001.00013,244156,244214,38783,38793,ref-sifre-n.00135.00001.00001,ref-sifre-n.00135.00001.00011,ויתעבר ה' בי למענכם ולא שמע אלי רבי_אליעזר_אומר נתמלא עליו חימה ,ויתעבר ה' בי כאדם שאומר נתעבר בי פלוני ונתמלא עלי חימה ,ref-sifre-n
6895,ref-sifre-d.29.2.17-ref-sifre-d.29.2.23,ref-sifre-n.135.1.233-ref-sifre-n.135.1.239,33655,33685,5682,5688,ref-sifre-d.00029.00002.00017,ref-sifre-d.00029.00002.00023,245264,245294,38974,38980,ref-sifre-n.00135.00001.00233,ref-sifre-n.00135.00001.00239,אל תוסף דבר אלי עוד בדבר הזה ,אל תוסף דבר אלי עוד בדבר הזה ,ref-sifre-n
6896,ref-sifre-d.29.3.15-ref-sifre-d.29.3.21,ref-sifre-n.135.1.88-ref-sifre-n.135.1.97,33826,33853,5716,5722,ref-sifre-d.00029.00003.00015,ref-sifre-d.00029.00003.00021,244586,244632,38854,38863,ref-sifre-n.00135.00001.00088,ref-sifre-n.00135.00001.00097,משה חכם גדול לא נשא לו פנים ,משה חכם חכמים גדולים אבי נביאים לא נשא לו פנים ,ref-sifre-n
6897,ref-sifre-d.29.3.33-ref-sifre-d.29.3.39,ref-sifre-n.135.1.102-ref-sifre-n.135.1.108,33910,33952,5733,5737,ref-sifre-d.00029.00003.00033,ref-sifre-d.00029.00003.00039,244650,244691,38867,38871,ref-sifre-n.00135.00001.00102,ref-sifre-n.00135.00001.00108,"המענין את הדין והמעוותין את הדין עאכ""ו ","המענים את הדין והמעותין את הדין עאכ""ו ",ref-sifre-n
6898,ref-sifre-d.29.3.98-ref-sifre-d.29.4.10,ref-sifre-n.135.1.108-ref-sifre-n.135.1.115,34236,34280,5793,5801,ref-sifre-d.00029.00003.00098,ref-sifre-d.00029.00004.00010,244686,244717,38871,38877,ref-sifre-n.00135.00001.00108,ref-sifre-n.00135.00001.00115,"עאכ""ו ד""א_ויאמר_ה' אלי רב לך א""ל משה הרבה לך ","עאכ""ו רב לך אמר לו הרבה שמור לך ",ref-sifre-n
6899,ref-sifre-d.29.6.3-ref-sifre-d.29.6.14,ref-sifre-n.134.4.37-ref-sifre-n.134.4.53,35107,35165,5930,5941,ref-sifre-d.00029.00006.00003,ref-sifre-d.00029.00006.00014,242112,242194,38425,38436,ref-sifre-n.00134.00004.00037,ref-sifre-n.00134.00004.00053,משל למלך שגזר על בנו שלא יכנס לבית לינה שלו נכנס לפתח ,המלך משל למה_הדבר_דומה_למלך_בשר_ודם שגזר על בנו שלא יכנס לפתח פלטרין שלו נכנס ,ref-sifre-n
