,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
2955,ref-b.3.06.7b.76-ref-b.3.06.7b.95,ref-bible.0202.21.19.1-ref-bible.0202.21.19.20,3981745,3981859,580565,580584,ref-b.00003.00006.0007b.00076,ref-b.00003.00006.0007b.00095,516980,517093,86487,86506,ref-bible.00202.00021.00019.00001,ref-bible.00202.00021.00019.00020,ויאמרו הנה חג ה' בשילו מימים ימימה אשר מצפונה לבית אל מזרחה השמש למסלה העולה מבית אל שכמה ומנגב ללבונה ,ויאמרו הנה חג יהוה בשלו מימים ימימה אשר מצפונה לבית אל מזרחה השמש למסלה העלה מבית אל שכמה ומנגב ללבונה ,ref-bible
2956,ref-b.3.06.8a.33-ref-b.3.06.8a.44,ref-bible.0104.34.6.1-ref-bible.0104.34.6.12,3982845,3982903,580715,580726,ref-b.00003.00006.0008a.00033,ref-b.00003.00006.0008a.00044,332976,333034,55768,55779,ref-bible.00104.00034.00006.00001,ref-bible.00104.00034.00006.00012,וגבול ים והיה לכם הים הגדול וגבול זה יהיה לכם גבול ים ,וגבול ים והיה לכם הים הגדול וגבול זה יהיה לכם גבול ים ,ref-bible
2957,ref-b.3.06.8a.33-ref-b.3.06.8a.43,ref-bible.0201.15.11.15-ref-bible.0201.15.12.7,3982845,3982900,580715,580725,ref-b.00003.00006.0008a.00033,ref-b.00003.00006.0008a.00043,443182,443241,74023,74033,ref-bible.00201.00015.00011.00015,ref-bible.00201.00015.00012.00007,וגבול ים והיה לכם הים הגדול וגבול זה יהיה לכם גבול ,והיו תצאות הגבול ימה וגבול ים הימה הגדול וגבול זה גבול ,ref-bible
2958,ref-b.3.06.9a.29-ref-b.3.06.9a.33,ref-bible.0302.24.26.1-ref-bible.0302.24.26.5,3984891,3984918,581024,581028,ref-b.00003.00006.0009a.00029,ref-b.00003.00006.0009a.00033,1284105,1284131,219327,219331,ref-bible.00302.00024.00026.00001,ref-bible.00302.00024.00026.00005,שפתים ישק משיב דברים נכוחים ,שפתים ישק משיב דברים נכחים ,ref-bible
2959,ref-b.3.06.22a.341-ref-b.3.06.22a.347,ref-bible.0208.32.14.21-ref-bible.0208.32.14.27,4020779,4020816,586038,586044,ref-b.00003.00006.0022a.00341,ref-b.00003.00006.0022a.00347,931809,931846,158058,158064,ref-bible.00208.00032.00014.00021,ref-bible.00208.00032.00014.00027,ונתתם בכלי חרש למען יעמדו ימים רבים ,ונתתם בכלי חרש למען יעמדו ימים רבים ,ref-bible
2960,ref-b.3.06.31b.98-ref-b.3.06.31b.105,ref-bible.0214.4.8.1-ref-bible.0214.4.8.8,4045231,4045277,589495,589502,ref-b.00003.00006.0031b.00098,ref-b.00003.00006.0031b.00105,1114394,1114439,188388,188395,ref-bible.00214.00004.00008.00001,ref-bible.00214.00004.00008.00008,ויהי כזרוח השמש וימן אלהים רוח קדים חרישית ,ויהי כזרח השמש וימן אלהים רוח קדים חרישית ,ref-bible
2961,ref-b.3.06.31b.123-ref-b.3.06.31b.128,ref-bible.0214.4.8.9-ref-bible.0214.4.8.14,4045365,4045395,589515,589520,ref-b.00003.00006.0031b.00123,ref-b.00003.00006.0031b.00128,1114440,1114470,188396,188401,ref-bible.00214.00004.00008.00009,ref-bible.00214.00004.00008.00014,ותך השמש על ראש יונה ויתעלף ,ותך השמש על ראש יונה ויתעלף ,ref-bible
2962,ref-b.3.06.31b.140-ref-b.3.06.31b.145,ref-bible.0303.37.17.1-ref-bible.0303.37.17.6,4045459,4045492,589530,589535,ref-b.00003.00006.0031b.00140,ref-b.00003.00006.0031b.00145,1329122,1329155,227998,228003,ref-bible.00303.00037.00017.00001,ref-bible.00303.00037.00017.00006,אשר בגדיך חמים בהשקט ארץ מדרום ,אשר בגדיך חמים בהשקט ארץ מדרום ,ref-bible
2963,ref-b.3.06.31b.242-ref-b.3.06.31b.247,ref-bible.0303.39.26.1-ref-bible.0303.39.26.7,4045997,4046031,589612,589617,ref-b.00003.00006.0031b.00242,ref-b.00003.00006.0031b.00247,1331909,1331948,228542,228548,ref-bible.00303.00039.00026.00001,ref-bible.00303.00039.00026.00007,המבינתך יאבר נץ יפרש כנפיו לתימן ,המבינתך יאבר נץ יפרש כנפו כנפיו לתימן ,ref-bible
2964,ref-b.3.06.31b.338-ref-b.3.06.31b.369,ref-bible.0210.13.15.1-ref-bible.0210.13.15.20,4046467,4046626,589681,589710,ref-b.00003.00006.0031b.00338,ref-b.00003.00006.0031b.00369,1093076,1093178,184754,184772,ref-bible.00210.00013.00015.00001,ref-bible.00210.00013.00015.00020,כי הוא בין אחים יפריא יבוא קדים רוח ה' ממדבר עולה ויבוש מקורו וגו' יבוש מקורו זו מקורה של אשה ויחרב מעיינו זה שכבת זרע שבמעי אשה הוא ישסה אוצר כל כלי חמדה ,כי הוא בן אחים יפריא יבוא קדים רוח יהוה ממדבר עלה ויבוש מקורו ויחרב מעינו הוא ישסה אוצר כל כלי חמדה ,ref-bible
2965,ref-b.3.06.36a.219-ref-b.3.06.36a.226,ref-bible.0105.15.9.1-ref-bible.0105.15.9.8,4058458,4058492,591367,591372,ref-b.00003.00006.0036a.00219,ref-b.00003.00006.0036a.00226,372101,372134,62149,62154,ref-bible.00105.00015.00009.00001,ref-bible.00105.00015.00009.00008,השמר_לך_פן יהיה דבר עם לבבך בליעל ,השמר_לך_פן יהיה דבר עם לבבך בליעל ,ref-bible
2966,ref-b.3.06.36b.16-ref-b.3.06.36b.31,ref-bible.0309.10.8.1-ref-bible.0309.10.8.16,4059184,4059274,591475,591489,ref-b.00003.00006.0036b.00016,ref-b.00003.00006.0036b.00031,1392525,1392615,239331,239345,ref-bible.00309.00010.00008.00001,ref-bible.00309.00010.00008.00016,וכל אשר לא יבוא לשלשת הימים כעצת השרים והזקנים יחרם כל רכושו והוא יבדל מקהל הגולה ,וכל אשר לא יבוא לשלשת הימים כעצת השרים והזקנים יחרם כל רכושו והוא יבדל מקהל הגולה ,ref-bible
2967,ref-b.3.06.36b.36-ref-b.3.06.36b.46,ref-bible.0201.19.51.1-ref-bible.0201.19.51.11,4059296,4059357,591492,591500,ref-b.00003.00006.0036b.00036,ref-b.00003.00006.0036b.00046,452634,452694,75609,75617,ref-bible.00201.00019.00051.00001,ref-bible.00201.00019.00051.00011,אלה הנחלות אשר נחלו אלעזר הכהן ויהושע_בן_נון וראשי האבות ,אלה הנחלת אשר נחלו אלעזר הכהן ויהושע_בן_נון וראשי האבות ,ref-bible
2968,ref-b.3.06.36b.36-ref-b.3.06.36b.46,ref-bible.0201.14.1.1-ref-bible.0201.14.1.17,4059296,4059357,591492,591500,ref-b.00003.00006.0036b.00036,ref-b.00003.00006.0036b.00046,440775,440863,73612,73625,ref-bible.00201.00014.00001.00001,ref-bible.00201.00014.00001.00017,אלה הנחלות אשר נחלו אלעזר הכהן ויהושע_בן_נון וראשי האבות ,ואלה אשר נחלו בני ישראל בארץ כנען אשר נחלו אותם אלעזר הכהן ויהושע_בן_נון וראשי אבות ,ref-bible
2969,ref-b.3.06.36b.249-ref-b.3.06.36b.254,ref-bible.0304.1.12.1-ref-bible.0304.1.12.6,4060387,4060417,591652,591657,ref-b.00003.00006.0036b.00249,ref-b.00003.00006.0036b.00254,1336006,1336036,229296,229301,ref-bible.00304.00001.00012.00001,ref-bible.00304.00001.00012.00006,עד שהמלך במסבו נרדי נתן ריחו ,עד שהמלך במסבו נרדי נתן ריחו ,ref-bible
2970,ref-b.3.06.37b.398-ref-b.3.06.37b.404,ref-bible.0103.25.45.1-ref-bible.0103.25.45.7,4065281,4065321,592341,592347,ref-b.00003.00006.0037b.00398,ref-b.00003.00006.0037b.00404,246236,246276,42373,42379,ref-bible.00103.00025.00045.00001,ref-bible.00103.00025.00045.00007,וגם מבני התושבים הגרים עמכם מהם תקנו ,וגם מבני התושבים הגרים עמכם מהם תקנו ,ref-bible
2971,ref-b.3.06.40a.357-ref-b.3.06.40a.364,ref-bible.0213.1.15.9-ref-bible.0213.1.15.14,4075246,4075281,593669,593676,ref-b.00003.00006.0040a.00357,ref-b.00003.00006.0040a.00364,1110635,1110664,187736,187741,ref-bible.00213.00001.00015.00009,ref-bible.00213.00001.00015.00014,עשה כן יעשה לו גמולו ישיב לו בראשו ,עשית יעשה לך גמלך ישוב בראשך ,ref-bible
2972,ref-b.3.06.43a.70-ref-b.3.06.43a.89,ref-bible.0101.17.23.7-ref-bible.0101.17.23.14,4082795,4082888,594782,594799,ref-b.00003.00006.0043a.00070,ref-b.00003.00006.0043a.00089,27641,27675,4817,4824,ref-bible.00101.00017.00023.00007,ref-bible.00101.00017.00023.00014,"אוכל אין בו_שוה_כסף אינו אוכל ת""ל קנין כספו ויליד ביתו מה יליד בית אע""פ שאינו שוה כלום אוכל ",כל ילידי ביתו ואת כל מקנת כספו כל ,ref-bible
2973,ref-b.3.06.43b.93-ref-b.3.06.43b.100,ref-bible.0101.1.22.1-ref-bible.0101.1.22.7,4085267,4085314,595108,595115,ref-b.00003.00006.0043b.00093,ref-b.00003.00006.0043b.00100,1433,1471,234,240,ref-bible.00101.00001.00022.00001,ref-bible.00101.00001.00022.00007,ויברך אותם אלהים ויאמר וגו' פרו ורבו ומלאו ,ויברך אתם אלהים לאמר פרו ורבו ומלאו ,ref-bible
2974,ref-b.3.06.43b.93-ref-b.3.06.43b.100,ref-bible.0101.1.28.1-ref-bible.0101.1.28.9,4085267,4085314,595108,595115,ref-b.00003.00006.0043b.00093,ref-b.00003.00006.0043b.00100,1894,1944,309,317,ref-bible.00101.00001.00028.00001,ref-bible.00101.00001.00028.00009,ויברך אותם אלהים ויאמר וגו' פרו ורבו ומלאו ,ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו ,ref-bible
2975,ref-b.3.06.43b.94-ref-b.3.06.43b.100,ref-bible.0101.9.1.5-ref-bible.0101.9.1.11,4085274,4085314,595109,595115,ref-b.00003.00006.0043b.00094,ref-b.00003.00006.0043b.00100,14100,14137,2412,2418,ref-bible.00101.00009.00001.00005,ref-bible.00101.00009.00001.00011,אותם אלהים ויאמר וגו' פרו ורבו ומלאו ,ואת בניו ויאמר להם פרו ורבו ומלאו ,ref-bible
2976,ref-b.3.06.44b.416-ref-b.3.06.44b.425,ref-bible.0102.23.33.1-ref-bible.0102.23.33.9,4090544,4090594,595850,595859,ref-b.00003.00006.0044b.00416,ref-b.00003.00006.0044b.00425,152318,152357,26856,26864,ref-bible.00102.00023.00033.00001,ref-bible.00102.00023.00033.00009,לא ישבו בארצך פן יחטיאו אותך לי וגו' יכול בעובד ,לא ישבו בארצך פן יחטיאו אתך לי כי תעבד ,ref-bible
2977,ref-b.3.06.44b.434-ref-b.3.06.44b.444,ref-bible.0105.23.15.18-ref-bible.0105.23.16.9,4090645,4090695,595867,595875,ref-b.00003.00006.0044b.00434,ref-b.00003.00006.0044b.00444,386566,386623,64677,64688,ref-bible.00105.00023.00015.00018,ref-bible.00105.00023.00016.00009,"מדבר ת""ל לא תסגיר עבד_אל_אדוניו אשר ינצל אליך מעם ",דבר ושב מאחריך לא תסגיר עבד אל אדניו אשר ינצל אליך מעם ,ref-bible
2978,ref-b.3.06.46a.142-ref-b.3.06.46a.150,ref-bible.0201.9.18.1-ref-bible.0201.9.18.9,4095114,4095158,596521,596528,ref-b.00003.00006.0046a.00142,ref-b.00003.00006.0046a.00150,430151,430195,71837,71843,ref-bible.00201.00009.00018.00001,ref-bible.00201.00009.00018.00009,ולא הכום בני ישראל כי נשבעו להם נשיאי העדה ,ולא הכום בני_ישראל_כי נשבעו להם נשיאי העדה ,ref-bible
2979,ref-b.3.06.55b.200-ref-b.3.06.55b.207,ref-bible.0302.28.14.1-ref-bible.0302.28.14.8,4126436,4126477,600676,600683,ref-b.00003.00006.0055b.00200,ref-b.00003.00006.0055b.00207,1288387,1288428,220168,220175,ref-bible.00302.00028.00014.00001,ref-bible.00302.00028.00014.00008,אשרי אדם מפחד תמיד ומקשה לבו יפול ברעה ,אשרי אדם מפחד תמיד ומקשה לבו יפול ברעה ,ref-bible
2980,ref-b.3.06.56a.139-ref-b.3.06.56a.145,ref-bible.0209.25.14.1-ref-bible.0209.25.14.7,4127733,4127770,600889,600894,ref-b.00003.00006.0056a.00139,ref-b.00003.00006.0056a.00145,1029708,1029745,174166,174171,ref-bible.00209.00025.00014.00001,ref-bible.00209.00025.00014.00007,ונתתי את נקמתי באדום ביד עמי ישראל ,ונתתי את נקמתי באדום ביד עמי ישראל ,ref-bible
2981,ref-b.3.06.56a.381-ref-b.3.06.56a.387,ref-bible.0105.28.56.1-ref-bible.0105.28.56.7,4129049,4129081,601102,601107,ref-b.00003.00006.0056a.00381,ref-b.00003.00006.0056a.00387,397504,397535,66451,66456,ref-bible.00105.00028.00056.00001,ref-bible.00105.00028.00056.00007,הרכה בך והענוגה אשר לא נסתה כף ,הרכה בך והענגה אשר לא נסתה כף ,ref-bible
2982,ref-b.3.06.56b.217-ref-b.3.06.56b.223,ref-bible.0301.74.4.1-ref-bible.0301.74.4.6,4131810,4131850,601567,601573,ref-b.00003.00006.0056b.00217,ref-b.00003.00006.0056b.00223,1203641,1203672,204431,204436,ref-bible.00301.00074.00004.00001,ref-bible.00301.00074.00004.00006,שאגו צורריך בקרב מועדיך שמו אותותם אותות ,שאגו צרריך בקרב מועדך שמו אותתם ,ref-bible
2983,ref-b.3.06.57a.54-ref-b.3.06.57a.59,ref-bible.0220.2.12.14-ref-bible.0220.2.12.18,4133932,4133964,601926,601931,ref-b.00003.00006.0057a.00054,ref-b.00003.00006.0057a.00059,1134579,1134603,191926,191930,ref-bible.00220.00002.00012.00014,ref-bible.00220.00002.00012.00018,הנוגע בהן כאילו נוגע בבבת עינו ,הנגע בכם נגע בבבת עינו ,ref-bible
2984,ref-b.3.06.57a.189-ref-b.3.06.57a.196,ref-bible.0301.60.12.1-ref-bible.0301.60.12.8,4134677,4134724,602043,602050,ref-b.00003.00006.0057a.00189,ref-b.00003.00006.0057a.00196,1193350,1193397,202524,202531,ref-bible.00301.00060.00012.00001,ref-bible.00301.00060.00012.00008,הלא אתה אלהים זנחתנו ולא תצא אלהים בצבאותינו ,הלא אתה אלהים זנחתנו ולא תצא אלהים בצבאותינו ,ref-bible
2985,ref-b.3.06.57a.189-ref-b.3.06.57a.196,ref-bible.0301.108.12.1-ref-bible.0301.108.12.7,4134677,4134724,602043,602050,ref-b.00003.00006.0057a.00189,ref-b.00003.00006.0057a.00196,1232288,1232330,209621,209627,ref-bible.00301.00108.00012.00001,ref-bible.00301.00108.00012.00007,הלא אתה אלהים זנחתנו ולא תצא אלהים בצבאותינו ,הלא אלהים זנחתנו ולא תצא אלהים בצבאתינו ,ref-bible
2986,ref-b.3.06.57a.269-ref-b.3.06.57a.276,ref-bible.0306.2.2.1-ref-bible.0306.2.2.9,4135122,4135153,602120,602126,ref-b.00003.00006.0057a.00269,ref-b.00003.00006.0057a.00276,1350974,1351010,232027,232034,ref-bible.00306.00002.00002.00001,ref-bible.00306.00002.00002.00009,בלע ה' ולא חמל את כל נאות יעקב ,בלע אדני לא ולא חמל את כל נאות יעקב ,ref-bible
2987,ref-b.3.06.57a.616-ref-b.3.06.57a.628,ref-bible.0207.66.10.1-ref-bible.0207.66.10.13,4136967,4137033,602417,602428,ref-b.00003.00006.0057a.00616,ref-b.00003.00006.0057a.00628,866032,866097,147092,147103,ref-bible.00207.00066.00010.00001,ref-bible.00207.00066.00010.00013,שמחו את ירושלם וגילו בה כל אוהביה שישו אתה משוש כל המתאבלים עליה ,שמחו את ירושלם וגילו בה כל אהביה שישו אתה משוש כל המתאבלים עליה ,ref-bible
2988,ref-b.3.06.57a.678-ref-b.3.06.57a.683,ref-bible.0306.2.3.1-ref-bible.0306.2.3.6,4137297,4137322,602473,602478,ref-b.00003.00006.0057a.00678,ref-b.00003.00006.0057a.00683,1351066,1351091,232045,232050,ref-bible.00306.00002.00003.00001,ref-bible.00306.00002.00003.00006,גדע בחרי אף כל קרן ישראל ,גדע בחרי אף כל קרן ישראל ,ref-bible
2989,ref-b.3.06.57a.966-ref-b.3.06.57a.973,ref-bible.0209.24.8.5-ref-bible.0209.24.8.12,4138791,4138828,602707,602713,ref-b.00003.00006.0057a.00966,ref-b.00003.00006.0057a.00973,1027324,1027361,173798,173804,ref-bible.00209.00024.00008.00005,ref-bible.00209.00024.00008.00012,נתתי את דמה על צחיח סלע לבלתי הכסות ,נתתי את דמה על צחיח סלע לבלתי הכסות ,ref-bible
2990,ref-b.3.06.57a.1068-ref-b.3.06.57a.1077,ref-bible.0301.137.1.1-ref-bible.0301.137.1.10,4139338,4139384,602796,602804,ref-b.00003.00006.0057a.01068,ref-b.00003.00006.0057a.01077,1249476,1249522,212712,212720,ref-bible.00301.00137.00001.00001,ref-bible.00301.00137.00001.00010,על נהרות בבל שם ישבנו גם בכינו בזכרנו את ציון ,על נהרות בבל שם ישבנו גם בכינו בזכרנו את ציון ,ref-bible
2991,ref-b.3.06.57a.1092-ref-b.3.06.57a.1098,ref-bible.0301.137.1.1-ref-bible.0301.137.1.7,4139466,4139496,602819,602825,ref-b.00003.00006.0057a.01092,ref-b.00003.00006.0057a.01098,1249476,1249506,212712,212718,ref-bible.00301.00137.00001.00001,ref-bible.00301.00137.00001.00007,על נהרות בבל שם ישבנו גם בכינו ,על נהרות בבל שם ישבנו גם בכינו ,ref-bible
2992,ref-b.3.06.57a.1102-ref-b.3.06.57a.1114,ref-bible.0301.137.7.1-ref-bible.0301.137.7.13,4139511,4139574,602829,602840,ref-b.00003.00006.0057a.01102,ref-b.00003.00006.0057a.01114,1249742,1249804,212761,212772,ref-bible.00301.00137.00007.00001,ref-bible.00301.00137.00007.00013,זכור ה' לבני אדום את יום ירושלים האומרים ערו ערו עד היסוד בה ,זכר יהוה לבני אדום את יום ירושלם האמרים ערו ערו עד היסוד בה ,ref-bible
2993,ref-b.3.06.57a.1156-ref-b.3.06.57a.1168,ref-bible.0306.5.20.5-ref-bible.0306.5.21.7,4139791,4139859,602873,602885,ref-b.00003.00006.0057a.01156,ref-b.00003.00006.0057a.01168,1356901,1356953,233157,233165,ref-bible.00306.00005.00020.00005,ref-bible.00306.00005.00021.00007,אשיב אשיב ממצולות ים מבשן אשיב מבין שיני אריה אשיב ממצולות ים אלו ,לארך ימים השיבנו יהוה אליך ונשוב ונשובה חדש ימינו ,ref-bible
2994,ref-b.3.06.57a.1206-ref-b.3.06.57a.1218,ref-bible.0301.44.23.1-ref-bible.0301.44.24.3,4140052,4140115,602920,602929,ref-b.00003.00006.0057a.01206,ref-b.00003.00006.0057a.01218,1183019,1183073,200593,200602,ref-bible.00301.00044.00023.00001,ref-bible.00301.00044.00024.00003,כי עליך הורגנו כל היום נחשבנו כצאן טבחה ורב_יהודה_אמר זו אשה ,כי עליך הרגנו כל היום נחשבנו כצאן טבחה עורה למה תישן ,ref-bible
2995,ref-b.3.06.57a.1324-ref-b.3.06.57a.1339,ref-bible.0105.4.39.1-ref-bible.0105.4.39.16,4140699,4140782,602977,602992,ref-b.00003.00006.0057a.01324,ref-b.00003.00006.0057a.01339,349655,349738,58590,58603,ref-bible.00105.00004.00039.00001,ref-bible.00105.00004.00039.00016,וידעת היום והשבות אל לבבך כי ה' הוא האלהים בשמים ממעל ועל הארץ מתחת אין עוד ,וידעת היום והשבת אל לבבך כי יהוה_הוא_האלהים בשמים ממעל ועל הארץ מתחת אין עוד ,ref-bible
2996,ref-b.3.06.57a.1331-ref-b.3.06.57a.1337,ref-bible.0201.2.11.13-ref-bible.0201.2.11.19,4140734,4140774,602984,602990,ref-b.00003.00006.0057a.01331,ref-b.00003.00006.0057a.01337,413948,413986,69204,69210,ref-bible.00201.00002.00011.00013,ref-bible.00201.00002.00011.00019,הוא האלהים בשמים ממעל ועל הארץ מתחת ,הוא אלהים בשמים ממעל ועל הארץ מתחת ,ref-bible
2997,ref-b.3.06.57a.1332-ref-b.3.06.57a.1337,ref-bible.0205.8.23.7-ref-bible.0205.8.23.12,4140738,4140774,602985,602990,ref-b.00003.00006.0057a.01332,ref-b.00003.00006.0057a.01337,668522,668556,113053,113058,ref-bible.00205.00008.00023.00007,ref-bible.00205.00008.00023.00012,האלהים בשמים ממעל ועל הארץ מתחת ,אלהים בשמים ממעל ועל הארץ מתחת ,ref-bible
2998,ref-b.3.06.57a.1581-ref-b.3.06.57a.1594,ref-bible.0301.137.8.1-ref-bible.0301.137.9.7,4142019,4142091,603164,603176,ref-b.00003.00006.0057a.01581,ref-b.00003.00006.0057a.01594,1249805,1249890,212773,212787,ref-bible.00301.00137.00008.00001,ref-bible.00301.00137.00009.00007,בת בבל השדודה אשרי שישלם לך וגו' אשרי שיאחז ונפץ את עולליך אל הסלע ,בת בבל השדודה אשרי שישלם לך את גמולך שגמלת לנו אשרי שיאחז ונפץ את עלליך אל הסלע ,ref-bible
2999,ref-b.3.06.58a.1-ref-b.3.06.58a.5,ref-bible.0306.4.2.1-ref-bible.0306.4.2.5,4142092,4142123,603177,603181,ref-b.00003.00006.0058a.00001,ref-b.00003.00006.0058a.00005,1354863,1354893,232775,232779,ref-bible.00306.00004.00002.00001,ref-bible.00306.00004.00002.00005,בני ציון היקרים המסולאים בפז ,בני ציון היקרים המסלאים בפז ,ref-bible
3000,ref-b.3.06.58a.61-ref-b.3.06.58a.71,ref-bible.0105.28.61.1-ref-bible.0105.28.61.11,4142447,4142496,603231,603240,ref-b.00003.00006.0058a.00061,ref-b.00003.00006.0058a.00071,397946,397995,66522,66531,ref-bible.00105.00028.00061.00001,ref-bible.00105.00028.00061.00011,גם כל חלי וכל מכה אשר לא כתוב בספר התורה הזאת ,גם כל חלי וכל מכה אשר לא כתוב בספר התורה הזאת ,ref-bible
3001,ref-b.3.06.58a.102-ref-b.3.06.58a.107,ref-bible.0306.3.51.1-ref-bible.0306.3.51.6,4142647,4142679,603260,603265,ref-b.00003.00006.0058a.00102,ref-b.00003.00006.0058a.00107,1354319,1354351,232671,232676,ref-bible.00306.00003.00051.00001,ref-bible.00306.00003.00051.00006,עיני עוללה לנפשי מכל בנות עירי ,עיני עוללה לנפשי מכל בנות עירי ,ref-bible
3002,ref-b.3.06.58a.182-ref-b.3.06.58a.203,ref-bible.0207.42.24.1-ref-bible.0207.42.24.19,4143087,4143204,603326,603346,ref-b.00003.00006.0058a.00182,ref-b.00003.00006.0058a.00203,835307,835412,141477,141494,ref-bible.00207.00042.00024.00001,ref-bible.00207.00042.00024.00019,מי נתן למשיסה יעקב וישראל לבוזזים ענה אותו תינוק ואמר הלא ה' זו חטאנו לו ולא אבו בדרכיו הלוך ולא שמעו בתורתו ,מי נתן למשוסה למשסה יעקב וישראל לבזזים הלוא יהוה זו חטאנו לו ולא אבו בדרכיו הלוך ולא שמעו בתורתו ,ref-bible
3003,ref-b.3.06.58a.341-ref-b.3.06.58a.348,ref-bible.0306.1.16.1-ref-bible.0306.1.16.8,4143916,4143952,603458,603465,ref-b.00003.00006.0058a.00341,ref-b.00003.00006.0058a.00348,1350287,1350322,231890,231897,ref-bible.00306.00001.00016.00001,ref-bible.00306.00001.00016.00008,על אלה אני בוכיה עיני עיני יורדה מים ,על אלה אני בוכיה עיני עיני ירדה מים ,ref-bible
3004,ref-b.3.06.58a.439-ref-b.3.06.58a.455,ref-bible.0208.6.26.1-ref-bible.0208.6.26.17,4144408,4144492,603536,603552,ref-b.00003.00006.0058a.00439,ref-b.00003.00006.0058a.00455,879758,879840,149492,149508,ref-bible.00208.00006.00026.00001,ref-bible.00208.00006.00026.00017,בת עמי חגרי שק והתפלשי באפר אבל יחיד עשי לך מספד תמרורים כי פתאום יבא השודד עלינו ,בת עמי חגרי שק והתפלשי באפר אבל יחיד עשי לך מספד תמרורים כי פתאם יבא השדד עלינו ,ref-bible
3005,ref-b.3.06.58a.473-ref-b.3.06.58a.477,ref-bible.0215.2.2.6-ref-bible.0215.2.2.10,4144573,4144604,603563,603567,ref-b.00003.00006.0058a.00473,ref-b.00003.00006.0058a.00477,1116009,1116040,188687,188691,ref-bible.00215.00002.00002.00006,ref-bible.00215.00002.00002.00010,ועשקו גבר וביתו ואיש ונחלתו ,ועשקו גבר וביתו ואיש ונחלתו ,ref-bible
3006,ref-b.3.06.59a.206-ref-b.3.06.59a.214,ref-bible.0206.10.22.1-ref-bible.0206.10.22.9,4148301,4148351,604152,604160,ref-b.00003.00006.0059a.00206,ref-b.00003.00006.0059a.00214,739187,739236,125021,125029,ref-bible.00206.00010.00022.00001,ref-bible.00206.00010.00022.00009,ויאמר לאשר על המלתחה הוצא לבוש לכל עובדי הבעל ,ויאמר לאשר על המלתחה הוצא לבוש לכל עבדי הבעל ,ref-bible
3007,ref-b.3.06.59b.8-ref-b.3.06.59b.17,ref-bible.0105.31.9.1-ref-bible.0105.31.9.10,4148972,4149025,604260,604268,ref-b.00003.00006.0059b.00008,ref-b.00003.00006.0059b.00017,403516,403568,67410,67418,ref-bible.00105.00031.00009.00001,ref-bible.00105.00031.00009.00010,ויכתוב משה את התורה הזאת ויתנה אל הכהנים בני לוי ,ויכתב משה את התורה הזאת ויתנה אל הכהנים בני לוי ,ref-bible
3008,ref-b.3.06.59b.57-ref-b.3.06.59b.63,ref-bible.0312.23.13.1-ref-bible.0312.23.13.7,4149215,4149254,604304,604310,ref-b.00003.00006.0059b.00057,ref-b.00003.00006.0059b.00063,1503278,1503317,258313,258319,ref-bible.00312.00023.00013.00001,ref-bible.00312.00023.00013.00007,בני עמרם אהרן ומשה ויבדל אהרן להקדישו ,בני עמרם אהרן ומשה ויבדל אהרן להקדישו ,ref-bible
3009,ref-b.3.06.60a.284-ref-b.3.06.60a.291,ref-bible.0301.40.8.1-ref-bible.0301.40.8.8,4152303,4152341,604751,604758,ref-b.00003.00006.0060a.00284,ref-b.00003.00006.0060a.00291,1179910,1179947,200018,200025,ref-bible.00301.00040.00008.00001,ref-bible.00301.00040.00008.00008,אז אמרתי הנה באתי במגילת ספר כתוב עלי ,אז אמרתי הנה באתי במגלת ספר כתוב עלי ,ref-bible
3010,ref-b.3.06.60b.10-ref-b.3.06.60b.16,ref-bible.0210.8.12.1-ref-bible.0210.8.12.9,4152814,4152846,604833,604839,ref-b.00003.00006.0060b.00010,ref-b.00003.00006.0060b.00016,1088449,1088489,183901,183909,ref-bible.00210.00008.00012.00001,ref-bible.00210.00008.00012.00009,אכתוב לו רובי תורתי כמו זר נחשבו ,אכתוב אכתב לו רבו רבי תורתי כמו זר נחשבו ,ref-bible
3011,ref-b.3.06.60b.34-ref-b.3.06.60b.49,ref-bible.0210.8.12.1-ref-bible.0210.8.12.9,4152930,4153007,604851,604866,ref-b.00003.00006.0060b.00034,ref-b.00003.00006.0060b.00049,1088449,1088489,183901,183909,ref-bible.00210.00008.00012.00001,ref-bible.00210.00008.00012.00009,אכתוב לו רובי תורתי ההוא אתמוהי קא מתמה אכתוב לו רובי תורתי הלא כמו זר נחשבו ,אכתוב אכתב לו רבו רבי תורתי כמו זר נחשבו ,ref-bible
3012,ref-b.3.06.60b.72-ref-b.3.06.60b.82,ref-bible.0102.34.27.5-ref-bible.0102.34.27.14,4153130,4153185,604881,604889,ref-b.00003.00006.0060b.00072,ref-b.00003.00006.0060b.00082,176684,176728,30932,30938,ref-bible.00102.00034.00027.00005,ref-bible.00102.00034.00027.00014,"כתיב כתוב לך את_הדברים_האלה וכתיב כי ע""פ הדברים האלה ",כתב לך את_הדברים_האלה כי על פי הדברים האלה ,ref-bible
