,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
10569,ref-m.4.5.1.7.17-ref-m.4.5.1.7.31,ref-bible.0208.52.28.9-ref-bible.0208.52.30.2,538352,538431,84117,84129,ref-m.00004.00005.00001.00007.00017,ref-m.00004.00005.00001.00007.00031,980562,980662,166052,166067,ref-bible.00208.00052.00028.00009,ref-bible.00208.00052.00030.00002,בשלשה אלא להקיש שלשה לשנים מה שלשה מזימין את השנים אף השנים יזומו את השלשה ,שלשת אלפים ועשרים ושלשה בשנת שמונה עשרה לנבוכדראצר מירושלם נפש שמנה מאות שלשים ושנים בשנת שלש ,ref-bible
10570,ref-m.4.5.2.4.3-ref-m.4.5.2.4.41,ref-bible.0104.35.13.4-ref-bible.0104.35.14.13,541189,541403,84555,84589,ref-m.00004.00005.00002.00004.00003,ref-m.00004.00005.00002.00004.00041,335116,335205,56129,56145,ref-bible.00104.00035.00013.00004,ref-bible.00104.00035.00014.00013,לערי מקלט לשלש שבעבר הירדן ולשלש שבארץ כנען שנאמר את שלש הערים תתנו מעבר לירדן ואת שלש הערים תתנו בארץ כנען וגו' עד שלא נבחרו שלש שבארץ ישראל לא היו שלש שבעבר הירדן קולטות שנאמר שש ערי מקלט תהיינה ,שש ערי מקלט תהיינה לכם את שלש הערים תתנו מעבר לירדן ואת שלש הערים תתנו בארץ כנען ערי ,ref-bible
10571,ref-m.4.5.2.6.37-ref-m.4.5.2.6.42,ref-bible.0104.35.25.8-ref-bible.0104.35.25.13,541825,541857,84654,84659,ref-m.00004.00005.00002.00006.00037,ref-m.00004.00005.00002.00006.00042,335886,335917,56279,56284,ref-bible.00104.00035.00025.00008,ref-bible.00104.00035.00025.00013,והשיבו אותו העדה אל עיר מקלטו ,והשיבו אתו העדה אל עיר מקלטו ,ref-bible
10572,ref-m.4.5.3.5.1-ref-m.4.5.3.5.9,ref-bible.0103.21.5.2-ref-bible.0103.21.5.7,544235,544288,85015,85023,ref-m.00004.00005.00003.00005.00001,ref-m.00004.00005.00003.00005.00009,235427,235461,40590,40595,ref-bible.00103.00021.00005.00002,ref-bible.00103.00021.00005.00007,הקורח קרחה בראשו והמקיף פאת ראשו והמשחית פאת זקנו ,יקרחה יקרחו קרחה בראשם ופאת זקנם ,ref-bible
10573,ref-m.4.5.3.5.4-ref-m.4.5.3.5.9,ref-bible.0103.19.27.2-ref-bible.0103.19.27.9,544254,544288,85018,85023,ref-m.00004.00005.00003.00005.00004,ref-m.00004.00005.00003.00005.00009,232457,232494,40070,40076,ref-bible.00103.00019.00027.00002,ref-bible.00103.00019.00027.00009,והמקיף פאת ראשו והמשחית פאת זקנו ,תקפו פאת ראשכם ולא תשחית את פאת זקנך ,ref-bible
10574,ref-m.4.5.3.6.36-ref-m.4.5.3.6.41,ref-bible.0103.19.28.6-ref-bible.0103.19.28.11,544787,544815,85097,85102,ref-m.00004.00005.00003.00006.00036,ref-m.00004.00005.00003.00006.00041,232523,232550,40082,40087,ref-bible.00103.00019.00028.00006,ref-bible.00103.00019.00028.00011,וכתובת קעקע לא תתנו בכם אני ,וכתבת קעקע לא תתנו בכם אני ,ref-bible
10575,ref-m.4.5.3.15.81-ref-m.4.5.3.15.89,ref-bible.0105.12.23.1-ref-bible.0105.12.23.9,547023,547064,85452,85460,ref-m.00004.00005.00003.00015.00081,ref-m.00004.00005.00003.00015.00089,367246,367286,61357,61365,ref-bible.00105.00012.00023.00001,ref-bible.00105.00012.00023.00009,רק חזק לבלתי אכול הדם כי הדם הוא הנפש ,רק חזק לבלתי אכל הדם כי הדם הוא הנפש ,ref-bible
10576,ref-m.4.5.3.16.20-ref-m.4.5.3.16.24,ref-bible.0207.42.21.2-ref-bible.0207.42.21.6,547353,547377,85505,85509,ref-m.00004.00005.00003.00016.00020,ref-m.00004.00005.00003.00016.00024,835141,835165,141446,141450,ref-bible.00207.00042.00021.00002,ref-bible.00207.00042.00021.00006,חפץ למען צדקו יגדיל תורה ,חפץ למען צדקו יגדיל תורה ,ref-bible
10577,ref-m.4.7.2.9.25-ref-m.4.7.2.9.30,ref-bible.0101.15.13.12-ref-bible.0101.15.13.17,571031,571063,88943,88948,ref-m.00004.00007.00002.00009.00025,ref-m.00004.00007.00002.00009.00030,24504,24535,4246,4251,ref-bible.00101.00015.00013.00012,ref-bible.00101.00015.00013.00017,ועבדום וענו אותם ארבע מאות שנה ,ועבדום וענו אתם ארבע מאות שנה ,ref-bible
10578,ref-m.4.7.2.10.42-ref-m.4.7.3.1.1,ref-bible.0207.66.23.1-ref-bible.0207.66.23.9,571294,571385,88980,88993,ref-m.00004.00007.00002.00010.00042,ref-m.00004.00007.00003.00001.00001,867137,867182,147274,147282,ref-bible.00207.00066.00023.00001,ref-bible.00207.00066.00023.00009,והיה מדי חדש בחדשו רבי_יוחנן_בן_נורי_אומר מן הפסח ועד העצרת שנאמר ומדי שבת בשבתו כל ,והיה מדי חדש בחדשו ומדי שבת בשבתו יבוא כל ,ref-bible
10579,ref-m.4.8.3.3.40-ref-m.4.8.3.3.45,ref-bible.0105.13.18.1-ref-bible.0105.13.18.6,590987,591017,91767,91772,ref-m.00004.00008.00003.00003.00040,ref-m.00004.00008.00003.00003.00045,369484,369514,61721,61726,ref-bible.00105.00013.00018.00001,ref-bible.00105.00013.00018.00006,ולא ידבק בידך מאומה מן החרם ,ולא ידבק בידך מאומה מן החרם ,ref-bible
10580,ref-m.4.8.3.4.18-ref-m.4.8.3.4.23,ref-bible.0105.13.18.1-ref-bible.0105.13.18.6,591112,591142,91787,91792,ref-m.00004.00008.00003.00004.00018,ref-m.00004.00008.00003.00004.00023,369484,369514,61721,61726,ref-bible.00105.00013.00018.00001,ref-bible.00105.00013.00018.00006,ולא ידבק בידך מאומה מן החרם ,ולא ידבק בידך מאומה מן החרם ,ref-bible
10581,ref-m.4.8.3.5.13-ref-m.4.8.3.5.18,ref-bible.0105.7.25.5-ref-bible.0105.7.25.10,591621,591652,91869,91874,ref-m.00004.00008.00003.00005.00013,ref-m.00004.00008.00003.00005.00018,356636,356666,59696,59701,ref-bible.00105.00007.00025.00005,ref-bible.00105.00007.00025.00010,לא תחמוד כסף וזהב עליהם ולקחת ,לא תחמד כסף וזהב עליהם ולקחת ,ref-bible
10582,ref-m.4.8.3.6.40-ref-m.4.8.3.6.44,ref-bible.0207.30.22.10-ref-bible.0207.30.22.14,592142,592162,91955,91959,ref-m.00004.00008.00003.00006.00040,ref-m.00004.00008.00003.00006.00044,816966,816986,138178,138182,ref-bible.00207.00030.00022.00010,ref-bible.00207.00030.00022.00014,תזרם כמו דוה צא תאמר ,תזרם כמו דוה צא תאמר ,ref-bible
10583,ref-m.4.9.1.18.18-ref-m.4.9.1.18.22,ref-bible.0220.8.16.6-ref-bible.0220.8.16.14,600833,600862,93323,93327,ref-m.00004.00009.00001.00018.00018,ref-m.00004.00009.00001.00018.00022,1140971,1141016,192962,192968,ref-bible.00220.00008.00016.00006,ref-bible.00220.00008.00016.00014,אמת ומשפט שלום שפטו בשעריכם ,אמת איש_את_רעהו אמת ומשפט שלום שפטו בשעריכם ,ref-bible
10584,ref-m.4.9.2.9.90-ref-m.4.9.2.9.96,ref-bible.0301.37.21.1-ref-bible.0301.37.21.7,603380,603416,93739,93745,ref-m.00004.00009.00002.00009.00090,ref-m.00004.00009.00002.00009.00096,1177194,1177230,199512,199518,ref-bible.00301.00037.00021.00001,ref-bible.00301.00037.00021.00007,לוה רשע ולא ישלם וצדיק חונן ונותן ,לוה רשע ולא ישלם וצדיק חונן ונותן ,ref-bible
10585,ref-m.4.9.2.13.23-ref-m.4.9.2.13.34,ref-bible.0214.4.2.21-ref-bible.0214.4.2.32,604059,604113,93846,93856,ref-m.00004.00009.00002.00013.00023,ref-m.00004.00009.00002.00013.00034,1113995,1114048,188315,188323,ref-bible.00214.00004.00002.00021,ref-bible.00214.00004.00002.00032,כי אל חנון ורחום הוא ארך אפים ורב חסד ונחם על הרעה ,כי אתה אל חנון ורחום ארך_אפים_ורב_חסד ונחם על הרעה ,ref-bible
10586,ref-m.4.9.2.13.23-ref-m.4.9.2.13.34,ref-bible.0211.2.13.9-ref-bible.0211.2.13.19,604059,604113,93846,93856,ref-m.00004.00009.00002.00013.00023,ref-m.00004.00009.00002.00013.00034,1095912,1095962,185272,185279,ref-bible.00211.00002.00013.00009,ref-bible.00211.00002.00013.00019,כי אל חנון ורחום הוא ארך אפים ורב חסד ונחם על הרעה ,כי חנון ורחום הוא ארך_אפים_ורב_חסד ונחם על הרעה ,ref-bible
10587,ref-m.4.9.3.2.48-ref-m.4.9.3.2.65,ref-bible.0221.3.16.1-ref-bible.0221.3.16.18,605043,605134,94008,94025,ref-m.00004.00009.00003.00002.00048,ref-m.00004.00009.00003.00002.00065,1152880,1152976,194990,195005,ref-bible.00221.00003.00016.00001,ref-bible.00221.00003.00016.00018,אז נדברו יראי ה' איש אל רעהו ויקשב ה' וישמע ויכתב ספר זכרון לפניו ליראי ה' ולחושבי שמו ,אז נדברו יראי יהוה איש_את_רעהו ויקשב יהוה וישמע ויכתב ספר זכרון לפניו ליראי יהוה ולחשבי שמו ,ref-bible
10588,ref-m.4.9.3.2.83-ref-m.4.9.3.2.88,ref-bible.0306.3.28.1-ref-bible.0306.3.28.6,605225,605251,94039,94044,ref-m.00004.00009.00003.00002.00083,ref-m.00004.00009.00003.00002.00088,1353637,1353662,232535,232540,ref-bible.00306.00003.00028.00001,ref-bible.00306.00003.00028.00006,ישב בדד וידום כי נטל עליו ,ישב בדד וידם כי נטל עליו ,ref-bible
10589,ref-m.4.9.3.3.19-ref-m.4.9.3.3.26,ref-bible.0207.28.8.1-ref-bible.0207.28.8.8,605345,605380,94060,94066,ref-m.00004.00009.00003.00003.00019,ref-m.00004.00009.00003.00003.00026,812176,812210,137301,137307,ref-bible.00207.00028.00008.00001,ref-bible.00207.00028.00008.00008,כי כל שלחנות מלאו קיא צואה בלי מקום ,כי כל שלחנות מלאו קיא צאה בלי מקום ,ref-bible
10590,ref-m.4.9.3.6.53-ref-m.4.9.3.6.61,ref-bible.0102.20.24.15-ref-bible.0102.20.24.23,606047,606093,94180,94187,ref-m.00004.00009.00003.00006.00053,ref-m.00004.00009.00003.00006.00061,146328,146375,25708,25714,ref-bible.00102.00020.00024.00015,ref-bible.00102.00020.00024.00023,בכל המקום אשר אזכיר את שמי אבא אליך וברכתיך ,בכל המקום אשר אזכיר את שמי אבוא אליך וברכתיך ,ref-bible
10591,ref-m.4.9.3.7.6-ref-m.4.9.3.7.19,ref-bible.0312.29.14.12-ref-bible.0312.29.15.3,606121,606187,94192,94203,ref-m.00004.00009.00003.00007.00006,ref-m.00004.00009.00003.00007.00019,1515723,1515760,260254,260261,ref-bible.00312.00029.00014.00012,ref-bible.00312.00029.00015.00003,תן לו משלו שאתה ושלך שלו וכן בדוד הוא אומר כי ממך הכל ומידך ,ממך הכל ומידך נתנו לך כי גרים אנחנו ,ref-bible
10592,ref-m.4.9.3.8.21-ref-m.4.9.3.8.43,ref-bible.0105.4.9.1-ref-bible.0105.4.9.16,606433,606547,94243,94263,ref-m.00004.00009.00003.00008.00021,ref-m.00004.00009.00003.00008.00043,347001,347076,58157,58170,ref-bible.00105.00004.00009.00001,ref-bible.00105.00004.00009.00016,רק השמר לך ושמור נפשך מאד פן תשכח את הדברים אשר ראו עיניך יכול אפילו תקפה עליו משנתו תלמוד לומר ופן יסורו מלבבך ,רק השמר לך ושמר נפשך מאד פן תשכח את_הדברים_אשר ראו עיניך ופן יסורו מלבבך ,ref-bible
10593,ref-m.4.9.3.14.55-ref-m.4.9.3.14.61,ref-bible.0302.4.2.1-ref-bible.0302.4.2.7,607774,607802,94447,94453,ref-m.00004.00009.00003.00014.00055,ref-m.00004.00009.00003.00014.00061,1260692,1260720,214765,214771,ref-bible.00302.00004.00002.00001,ref-bible.00302.00004.00002.00007,כי לקח טוב נתתי לכם תורתי אל ,כי לקח טוב נתתי לכם תורתי אל ,ref-bible
10594,ref-m.4.9.3.17.70-ref-m.4.9.3.17.84,ref-bible.0208.17.6.1-ref-bible.0208.17.6.15,608466,608543,94559,94573,ref-m.00004.00009.00003.00017.00070,ref-m.00004.00009.00003.00017.00084,899327,899405,152796,152810,ref-bible.00208.00017.00006.00001,ref-bible.00208.00017.00006.00015,והיה כערער בערבה ולא יראה כי יבא טוב ושכן חררים במדבר ארץ מלחה ולא תשב ,והיה כערער בערבה ולא יראה כי יבוא טוב ושכן חררים במדבר ארץ מלחה ולא תשב ,ref-bible
10595,ref-m.4.9.3.17.110-ref-m.4.9.3.17.134,ref-bible.0208.17.8.1-ref-bible.0208.17.8.26,608700,608823,94598,94622,ref-m.00004.00009.00003.00017.00110,ref-m.00004.00009.00003.00017.00134,899450,899576,152819,152844,ref-bible.00208.00017.00008.00001,ref-bible.00208.00017.00008.00026,והיה כעץ שתול על מים ועל יובל ישלח שרשיו ולא יראה כי יבא חום והיה עלהו רענן ובשנת בצורת לא ידאג ולא ימיש מעשות פרי ,והיה כעץ שתול על מים ועל יובל ישלח שרשיו ולא ירא יראה כי יבא חם והיה עלהו רענן ובשנת בצרת לא ידאג ולא ימיש מעשות פרי ,ref-bible
10596,ref-m.4.9.4.1.19-ref-m.4.9.4.1.26,ref-bible.0302.16.32.1-ref-bible.0302.16.32.8,609012,609056,94654,94660,ref-m.00004.00009.00004.00001.00019,ref-m.00004.00009.00004.00001.00026,1274967,1275009,217524,217530,ref-bible.00302.00016.00032.00001,ref-bible.00302.00016.00032.00008,טוב ארך אפים מגבור ומושל ברוחו מלוכד עיר ,טוב ארך אפים מגבור ומשל ברוחו מלכד עיר ,ref-bible
10597,ref-m.4.9.4.1.32-ref-m.4.9.4.1.38,ref-bible.0301.128.2.1-ref-bible.0301.128.2.7,609088,609120,94666,94672,ref-m.00004.00009.00004.00001.00032,ref-m.00004.00009.00004.00001.00038,1245777,1245809,212103,212109,ref-bible.00301.00128.00002.00001,ref-bible.00301.00128.00002.00007,יגיע כפיך כי תאכל אשריך וטוב לך ,יגיע כפיך כי תאכל אשריך וטוב לך ,ref-bible
10598,ref-m.4.9.4.1.43-ref-m.4.9.4.1.56,ref-bible.0203.2.30.19-ref-bible.0203.2.30.24,609145,609221,94676,94687,ref-m.00004.00009.00004.00001.00043,ref-m.00004.00009.00004.00001.00056,522101,522128,87402,87407,ref-bible.00203.00002.00030.00019,ref-bible.00203.00002.00030.00024,לך לעולם הבא איזהו מכובד המכבד את הבריות שנאמר כי מכבדי אכבד ובוזי יקלו ,לי כי מכבדי אכבד ובזי יקלו ,ref-bible
10599,ref-m.4.9.4.19.4-ref-m.4.9.4.19.19,ref-bible.0302.24.17.1-ref-bible.0302.24.18.8,611586,611666,95077,95092,ref-m.00004.00009.00004.00019.00004,ref-m.00004.00009.00004.00019.00019,1283750,1283838,219260,219276,ref-bible.00302.00024.00017.00001,ref-bible.00302.00024.00018.00008,בנפול אויבך אל תשמח ובכשלו אל יגל לבך פן יראה ה' ורע בעיניו והשיב מעליו אפו ,בנפל אויביך אויבך אל תשמח ובכשלו אל יגל לבך פן יראה יהוה ורע בעיניו והשיב מעליו אפו ,ref-bible
10600,ref-m.4.9.5.4.29-ref-m.4.9.5.4.38,ref-bible.0104.14.22.12-ref-bible.0104.14.22.20,613248,613303,95349,95358,ref-m.00004.00009.00005.00004.00029,ref-m.00004.00009.00005.00004.00038,286826,286874,48342,48350,ref-bible.00104.00014.00022.00012,ref-bible.00104.00014.00022.00020,במדבר שנאמר וינסו אותי זה עשר פעמים ולא שמעו בקולי ,ובמדבר וינסו אתי זה עשר פעמים ולא שמעו בקולי ,ref-bible
10601,ref-m.4.9.5.18.34-ref-m.4.9.5.18.48,ref-bible.0206.17.21.16-ref-bible.0206.17.22.7,616341,616419,95878,95891,ref-m.00004.00009.00005.00018.00034,ref-m.00004.00009.00005.00018.00048,755710,755784,127569,127580,ref-bible.00206.00017.00021.00016,ref-bible.00206.00017.00022.00007,ישראל ירבעם חטא והחטיא את הרבים חטא הרבים תלוי בו שנאמר על חטאות ירבעם אשר ,ישראל מאחרי יהוה והחטיאם חטאה גדולה וילכו בני ישראל בכל חטאות ירבעם אשר ,ref-bible
10602,ref-m.4.9.5.18.36-ref-m.4.9.5.18.50,ref-bible.0205.16.19.1-ref-bible.0205.16.19.14,616353,616429,95880,95893,ref-m.00004.00009.00005.00018.00036,ref-m.00004.00009.00005.00018.00050,694001,694075,117312,117322,ref-bible.00205.00016.00019.00001,ref-bible.00205.00016.00019.00014,חטא והחטיא את הרבים חטא הרבים תלוי בו שנאמר על חטאות ירבעם אשר חטא ואשר ,על חטאתו חטאתיו אשר חטא לעשות_הרע_בעיני_יהוה ללכת בדרך ירבעם ובחטאתו אשר ,ref-bible
10603,ref-m.4.9.5.19.76-ref-m.4.9.5.19.89,ref-bible.0301.55.24.1-ref-bible.0301.55.24.14,616878,616950,95959,95972,ref-m.00004.00009.00005.00019.00076,ref-m.00004.00009.00005.00019.00089,1190257,1190328,201950,201963,ref-bible.00301.00055.00024.00001,ref-bible.00301.00055.00024.00014,ואתה אלהים תורידם לבאר שחת אנשי דמים ומרמה לא יחצו ימיהם ואני אבטח בך ,ואתה אלהים תורדם לבאר שחת אנשי דמים ומרמה לא יחצו ימיהם ואני אבטח בך ,ref-bible
10604,ref-m.4.9.5.21.4-ref-m.4.9.5.21.12,ref-bible.0103.27.4.6-ref-bible.0103.27.5.8,617177,617216,96008,96016,ref-m.00004.00009.00005.00021.00004,ref-m.00004.00009.00005.00021.00012,250403,250449,43071,43080,ref-bible.00103.00027.00004.00006,ref-bible.00103.00027.00005.00008,בן חמש שנים למקרא בן עשר למשנה בן שלש ,שלשים שקל ואם מבן חמש שנים ועד בן עשרים שנה ,ref-bible
10605,ref-m.4.9.5.21.4-ref-m.4.9.5.21.12,ref-bible.0310.7.8.6-ref-bible.0310.7.11.1,617177,617216,96008,96016,ref-m.00004.00009.00005.00021.00004,ref-m.00004.00009.00005.00021.00012,1406452,1406523,241729,241741,ref-bible.00310.00007.00008.00006,ref-bible.00310.00007.00011.00001,בן חמש שנים למקרא בן עשר למשנה בן שלש ,ושנים בני שפטיה שלש מאות שבעים ושנים בני ארח שש מאות חמשים ושנים בני ,ref-bible
10606,ref-m.4.9.5.21.4-ref-m.4.9.5.21.45,ref-bible.0309.2.18.1-ref-bible.0309.2.21.1,617177,617387,96008,96049,ref-m.00004.00009.00005.00021.00004,ref-m.00004.00009.00005.00021.00045,1375296,1375371,236334,236348,ref-bible.00309.00002.00018.00001,ref-bible.00309.00002.00021.00001,בן חמש שנים למקרא בן עשר למשנה בן שלש עשרה למצות בן חמש עשרה לתלמוד בן שמונה עשרה לחופה בן עשרים לרדוף בן שלשים לכח בן ארבעים לבינה בן חמשים לעצה בן ששים לזקנה בן שבעים לשיבה בן שמונים לגבורה בן תשעים ,בני יורה מאה ושנים עשר בני חשם מאתים עשרים ושלשה בני גבר תשעים וחמשה בני ,ref-bible
10607,ref-m.4.9.5.21.4-ref-m.4.9.5.21.30,ref-bible.0308.9.18.6-ref-bible.0308.9.18.15,617177,617308,96008,96034,ref-m.00004.00009.00005.00021.00004,ref-m.00004.00009.00005.00021.00030,1371755,1371804,235744,235753,ref-bible.00308.00009.00018.00006,ref-bible.00308.00009.00018.00015,בן חמש שנים למקרא בן עשר למשנה בן שלש עשרה למצות בן חמש עשרה לתלמוד בן שמונה עשרה לחופה בן עשרים לרדוף בן שלשים לכח בן ארבעים ,בשלשה עשר בו ובארבעה עשר בו ונוח בחמשה עשר בו ,ref-bible
10608,ref-m.4.9.5.21.4-ref-m.4.9.5.21.36,ref-bible.0309.2.10.2-ref-bible.0309.2.14.5,617177,617337,96008,96040,ref-m.00004.00009.00005.00021.00004,ref-m.00004.00009.00005.00021.00036,1375057,1375202,236292,236316,ref-bible.00309.00002.00010.00002,ref-bible.00309.00002.00014.00005,בן חמש שנים למקרא בן עשר למשנה בן שלש עשרה למצות בן חמש עשרה לתלמוד בן שמונה עשרה לחופה בן עשרים לרדוף בן שלשים לכח בן ארבעים לבינה בן חמשים לעצה בן ששים ,בני שש מאות ארבעים ושנים בני בבי שש מאות עשרים ושלשה בני עזגד אלף מאתים עשרים ושנים בני אדניקם שש מאות ששים וששה בני בגוי אלפים חמשים וששה ,ref-bible
10609,ref-m.4.9.5.21.9-ref-m.4.9.5.21.24,ref-bible.0312.24.12.3-ref-bible.0312.24.16.3,617199,617278,96013,96028,ref-m.00004.00009.00005.00021.00009,ref-m.00004.00009.00005.00021.00024,1505258,1505389,258631,258655,ref-bible.00312.00024.00012.00003,ref-bible.00312.00024.00016.00003,עשר למשנה בן שלש עשרה למצות בן חמש עשרה לתלמוד בן שמונה עשרה לחופה בן עשרים ,עשר ליקים שנים עשר לחפה שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר לאמר ששה עשר לחזיר שבעה עשר להפצץ שמונה עשר לפתחיה תשעה עשר ,ref-bible
10610,ref-m.4.9.6.1.60-ref-m.4.9.6.1.74,ref-bible.0302.8.14.1-ref-bible.0302.8.15.2,617897,617978,96138,96152,ref-m.00004.00009.00006.00001.00060,ref-m.00004.00009.00006.00001.00074,1265371,1265412,215665,215673,ref-bible.00302.00008.00014.00001,ref-bible.00302.00008.00015.00002,עצה ותושיה בינה וגבורה שנאמר לי עצה ותושיה אני בינה לי גבורה ונותנת לו מלכות ,לי עצה ותושיה אני בינה לי גבורה בי מלכים ,ref-bible
10611,ref-m.4.9.6.2.30-ref-m.4.9.6.2.37,ref-bible.0302.11.22.1-ref-bible.0302.11.22.8,618282,618317,96198,96205,ref-m.00004.00009.00006.00002.00030,ref-m.00004.00009.00006.00002.00037,1268878,1268913,216334,216341,ref-bible.00302.00011.00022.00001,ref-bible.00302.00011.00022.00008,נזם זהב באף חזיר אשה יפה וסרת טעם ,נזם זהב באף חזיר אשה יפה וסרת טעם ,ref-bible
10612,ref-m.4.9.6.2.40-ref-m.4.9.6.2.48,ref-bible.0102.32.16.2-ref-bible.0102.32.16.10,618334,618379,96208,96216,ref-m.00004.00009.00006.00002.00040,ref-m.00004.00009.00006.00002.00048,171514,171559,30051,30059,ref-bible.00102.00032.00016.00002,ref-bible.00102.00032.00016.00010,מעשה אלהים המה והמכתב מכתב אלהים הוא חרות על ,מעשה אלהים המה והמכתב מכתב אלהים הוא חרות על ,ref-bible
10613,ref-m.4.9.6.3.38-ref-m.4.9.6.3.42,ref-bible.0301.55.14.1-ref-bible.0301.55.14.5,618723,618755,96279,96283,ref-m.00004.00009.00006.00003.00038,ref-m.00004.00009.00006.00003.00042,1189807,1189838,201865,201869,ref-bible.00301.00055.00014.00001,ref-bible.00301.00055.00014.00005,ואתה אנוש כערכי אלופי ומיודעי ,ואתה אנוש כערכי אלופי ומידעי ,ref-bible
10614,ref-m.4.9.6.3.102-ref-m.4.9.6.3.108,ref-bible.0302.4.2.1-ref-bible.0302.4.2.7,619059,619087,96339,96345,ref-m.00004.00009.00006.00003.00102,ref-m.00004.00009.00006.00003.00108,1260692,1260720,214765,214771,ref-bible.00302.00004.00002.00001,ref-bible.00302.00004.00002.00007,כי לקח טוב נתתי לכם תורתי אל ,כי לקח טוב נתתי לכם תורתי אל ,ref-bible
10615,ref-m.4.9.6.7.20-ref-m.4.9.6.7.24,ref-bible.0302.3.8.1-ref-bible.0302.3.8.5,620464,620496,96562,96566,ref-m.00004.00009.00006.00007.00020,ref-m.00004.00009.00006.00007.00024,1259579,1259611,214558,214562,ref-bible.00302.00003.00008.00001,ref-bible.00302.00003.00008.00005,רפאות תהי לשרך ושקוי לעצמותיך ,רפאות תהי לשרך ושקוי לעצמותיך ,ref-bible
10616,ref-m.4.9.6.7.26-ref-m.4.9.6.7.32,ref-bible.0302.3.18.1-ref-bible.0302.3.18.7,620504,620543,96568,96574,ref-m.00004.00009.00006.00007.00026,ref-m.00004.00009.00006.00007.00032,1259961,1259998,214626,214632,ref-bible.00302.00003.00018.00001,ref-bible.00302.00003.00018.00007,עץ חיים היא למחזיקים בה ותומכיה מאושר ,עץ חיים היא למחזיקים בה ותמכיה מאשר ,ref-bible
10617,ref-m.4.9.6.7.34-ref-m.4.9.6.7.40,ref-bible.0302.1.9.1-ref-bible.0302.1.9.7,620551,620590,96576,96582,ref-m.00004.00009.00006.00007.00034,ref-m.00004.00009.00006.00007.00040,1257507,1257545,214175,214181,ref-bible.00302.00001.00009.00001,ref-bible.00302.00001.00009.00007,כי לוית חן הם לראשך וענקים לגרגרותיך ,כי לוית חן הם לראשך וענקים לגרגרתיך ,ref-bible
10618,ref-m.4.9.6.7.42-ref-m.4.9.6.7.48,ref-bible.0302.4.9.1-ref-bible.0302.4.9.7,620598,620634,96584,96590,ref-m.00004.00009.00006.00007.00042,ref-m.00004.00009.00006.00007.00048,1260955,1260990,214818,214824,ref-bible.00302.00004.00009.00001,ref-bible.00302.00004.00009.00007,תתן לראשך לוית חן עטרת תפארת תמגניך ,תתן לראשך לוית חן עטרת תפארת תמגנך ,ref-bible
10619,ref-m.4.9.6.7.57-ref-m.4.9.6.7.64,ref-bible.0302.3.2.1-ref-bible.0302.3.2.8,620688,620729,96599,96606,ref-m.00004.00009.00006.00007.00057,ref-m.00004.00009.00006.00007.00064,1259333,1259373,214510,214517,ref-bible.00302.00003.00002.00001,ref-bible.00302.00003.00002.00008,כי אורך ימים ושנות חיים ושלום יוסיפו לך ,כי ארך ימים ושנות חיים ושלום יוסיפו לך ,ref-bible
10620,ref-m.4.9.6.8.24-ref-m.4.9.6.8.29,ref-bible.0302.16.31.1-ref-bible.0302.16.31.6,620870,620901,96624,96629,ref-m.00004.00009.00006.00008.00024,ref-m.00004.00009.00006.00008.00029,1274935,1274966,217518,217523,ref-bible.00302.00016.00031.00001,ref-bible.00302.00016.00031.00006,עטרת תפארת שיבה בדרך צדקה תמצא ,עטרת תפארת שיבה בדרך צדקה תמצא ,ref-bible
10621,ref-m.4.9.6.8.35-ref-m.4.9.6.8.41,ref-bible.0302.17.6.1-ref-bible.0302.17.6.7,620932,620970,96635,96641,ref-m.00004.00009.00006.00008.00035,ref-m.00004.00009.00006.00008.00041,1275253,1275291,217580,217586,ref-bible.00302.00017.00006.00001,ref-bible.00302.00017.00006.00007,עטרת זקנים בני בנים ותפארת בנים אבותם ,עטרת זקנים בני בנים ותפארת בנים אבותם ,ref-bible
10622,ref-m.4.9.6.8.43-ref-m.4.9.6.8.48,ref-bible.0302.20.29.1-ref-bible.0302.20.29.6,620978,621011,96643,96648,ref-m.00004.00009.00006.00008.00043,ref-m.00004.00009.00006.00008.00048,1279271,1279304,218384,218389,ref-bible.00302.00020.00029.00001,ref-bible.00302.00020.00029.00006,תפארת בחורים כחם והדר זקנים שיבה ,תפארת בחורים כחם והדר זקנים שיבה ,ref-bible
10623,ref-m.4.9.6.8.50-ref-m.4.9.6.8.63,ref-bible.0207.24.23.1-ref-bible.0207.24.23.14,621019,621099,96650,96663,ref-m.00004.00009.00006.00008.00050,ref-m.00004.00009.00006.00008.00063,808664,808745,136650,136663,ref-bible.00207.00024.00023.00001,ref-bible.00207.00024.00023.00014,וחפרה הלבנה ובושה החמה כי מלך ה' צבאות בהר ציון ובירושלים ונגד זקניו כבוד ,וחפרה הלבנה ובושה החמה כי מלך יהוה צבאות בהר ציון ובירושלם ונגד זקניו כבוד ,ref-bible
