,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
8943,ref-bible.0101.1.9.1-ref-bible.0101.1.9.9,ref-sifre-d.39.7.24-ref-sifre-d.39.7.31,469,516,74,82,ref-bible.00101.00001.00009.00001,ref-bible.00101.00001.00009.00009,63134,63175,10619,10626,ref-sifre-d.00039.00007.00024,ref-sifre-d.00039.00007.00031,ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ,שנאמר יקוו המים מתחת השמים אל מקום אחד ,ref-sifre-d
8944,ref-bible.0101.2.6.2-ref-bible.0101.2.6.9,ref-sifre-d.43.8.49-ref-sifre-d.43.8.55,2673,2710,444,449,ref-bible.00101.00002.00006.00002,ref-bible.00101.00002.00006.00009,77002,77036,12943,12947,ref-sifre-d.00043.00008.00049,ref-sifre-d.00043.00008.00055,יעלה מן הארץ והשקה את כל פני האדמה ,יעלה מן הארץ והשקה את פני האדמה ,ref-sifre-d
8945,ref-bible.0101.2.14.11-ref-bible.0101.2.15.10,ref-sifre-d.41.24.13-ref-sifre-d.41.24.24,3224,3288,542,551,ref-bible.00101.00002.00014.00011,ref-bible.00101.00002.00015.00010,71848,71914,12092,12101,ref-sifre-d.00041.00024.00013,ref-sifre-d.00041.00024.00024,הוא פרת ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה ,כשהוא אומר ויקח ה' אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה ,ref-sifre-d
8946,ref-bible.0101.3.1.18-ref-bible.0101.3.3.1,ref-sifre-d.105.13.11-ref-sifre-d.105.13.18,4083,4152,702,715,ref-bible.00101.00003.00001.00018,ref-bible.00101.00003.00003.00001,143981,144019,24071,24078,ref-sifre-d.00105.00013.00011,ref-sifre-d.00105.00013.00018,לא תאכלו מכל עץ הגן ותאמר האשה אל הנחש מפרי עץ הגן נאכל ומפרי ,"נאכלים ת""ל מפרי העץ ולא כל פרי העץ ",ref-sifre-d
8947,ref-bible.0101.3.12.1-ref-bible.0101.3.12.12,ref-sifre-d.1.14.107-ref-sifre-d.1.14.118,4787,4845,834,845,ref-bible.00101.00003.00012.00001,ref-bible.00101.00003.00012.00012,3161,3219,520,531,ref-sifre-d.00001.00014.00107,ref-sifre-d.00001.00014.00118,ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל ,ויאמר האדם האשה אשר נתת עמדי היא נתנה לי מן העץ ואוכל ,ref-sifre-d
8948,ref-bible.0101.3.24.1-ref-bible.0101.3.24.18,ref-sifre-d.40.14.34-ref-sifre-d.40.14.51,5694,5788,997,1011,ref-bible.00101.00003.00024.00001,ref-bible.00101.00003.00024.00018,68439,68535,11503,11517,ref-sifre-d.00040.00014.00034,ref-sifre-d.00040.00014.00051,ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים ,ויגרש את האדם וישכן מקדם לגן עדן את הכרובים ואת להט החרב המתהפכת לשמור את דרך עץ החיים ,ref-sifre-d
8949,ref-bible.0101.4.4.10-ref-bible.0101.4.5.6,ref-sifre-d.318.16.24-ref-sifre-d.318.16.29,6021,6065,1052,1061,ref-bible.00101.00004.00004.00010,ref-bible.00101.00004.00005.00006,329757,329783,55210,55215,ref-sifre-d.00318.00016.00024,ref-sifre-d.00318.00016.00029,אל הבל ואל מנחתו ואל קין ואל מנחתו לא שעה ,ואל קין ואל מנחתו לא שעה ,ref-sifre-d
8950,ref-bible.0101.4.7.5-ref-bible.0101.4.8.1,ref-sifre-d.45.1.93-ref-sifre-d.45.1.118,6160,6223,1079,1089,ref-bible.00101.00004.00007.00005,ref-bible.00101.00004.00008.00001,86677,86809,14580,14602,ref-sifre-d.00045.00001.00093,ref-sifre-d.00045.00001.00118,ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו ויאמר ,ואם לא תטיב לפתח חטאת רובץ ולא_עוד_אלא שמשאו ומתנו בך שנאמר ואליך תשוקתו ואם אתה רוצה אתה מושל בו שנא' ואתה תמשול בו ואומר ,ref-sifre-d
8951,ref-bible.0101.4.26.1-ref-bible.0101.4.26.13,ref-sifre-d.43.18.40-ref-sifre-d.43.18.51,7377,7432,1310,1319,ref-bible.00101.00004.00026.00001,ref-bible.00101.00004.00026.00013,80821,80875,13593,13603,ref-sifre-d.00043.00018.00040,ref-sifre-d.00043.00018.00051,ולשת גם הוא ילד בן ויקרא_את_שמו אנוש אז הוחל לקרא בשם ,ולשת גם הוא יולד בן ויקרא שמו אנוש אז הוחל לקרוא בשם ,ref-sifre-d
8952,ref-bible.0101.7.11.13-ref-bible.0101.7.11.22,ref-sifre-d.43.8.99-ref-sifre-d.43.8.108,11505,11559,1963,1972,ref-bible.00101.00007.00011.00013,ref-bible.00101.00007.00011.00022,77266,77324,12986,12995,ref-sifre-d.00043.00008.00099,ref-sifre-d.00043.00008.00108,ביום הזה נבקעו כל מעינת תהום רבה וארבת השמים נפתחו ,ביום הזה נבקעו כל מעיינות תהום רבה וארובות השמים נפתחו ,ref-sifre-d
8953,ref-bible.0101.11.1.1-ref-bible.0101.11.3.1,ref-sifre-d.43.9.13-ref-sifre-d.43.9.31,17405,17502,3000,3016,ref-bible.00101.00011.00001.00001,ref-bible.00101.00011.00003.00001,77391,77501,13006,13024,ref-sifre-d.00043.00009.00013,ref-sifre-d.00043.00009.00031,ויהי כל הארץ שפה אחת ודברים אחדים ויהי בנסעם מקדם וימצאו בקעה בארץ שנער וישבו שם ויאמרו ,ויהי כל הארץ שפה אחת ודברים אחדים ויהי בנסעם מקדם וימצאו בקעה בארץ שנער וישבו שם ואין ישיבה האמורה ,ref-sifre-d
8954,ref-bible.0101.11.4.1-ref-bible.0101.11.4.11,ref-sifre-d.43.9.46-ref-sifre-d.43.9.56,17590,17649,3030,3040,ref-bible.00101.00011.00004.00001,ref-bible.00101.00011.00004.00011,77577,77635,13039,13049,ref-sifre-d.00043.00009.00046,ref-sifre-d.00043.00009.00056,ויאמרו הבה נבנה לנו עיר ומגדל וראשו בשמים ונעשה לנו שם ,שאמרו הבה נבנה לנו עיר ומגדל וראשו בשמים ונעשה לנו שם ,ref-sifre-d
8955,ref-bible.0101.12.5.8-ref-bible.0101.12.5.19,ref-sifre-d.32.2.29-ref-sifre-d.32.2.40,19626,19681,3351,3362,ref-bible.00101.00012.00005.00008,ref-bible.00101.00012.00005.00019,40937,40998,6911,6922,ref-sifre-d.00032.00002.00029,ref-sifre-d.00032.00002.00040,בן אחיו ואת כל רכושם אשר רכשו ואת הנפש אשר עשו בחרן ,"בו נשמה אינן יכולים לבראותו ומה ת""ל ואת הנפש אשר עשו בחרן ",ref-sifre-d
8956,ref-bible.0101.12.6.1-ref-bible.0101.12.6.9,ref-sifre-d.56.1.83-ref-sifre-d.56.1.95,19721,19763,3370,3378,ref-bible.00101.00012.00006.00001,ref-bible.00101.00012.00006.00009,105212,105277,17630,17642,ref-sifre-d.00056.00001.00083,ref-sifre-d.00056.00001.00095,ויעבר אברם בארץ עד מקום שכם עד אלון מורה ,ויעבר אברם בארץ וגו' מה אלון מורה האמור להלן שכם אף אלון מורה ,ref-sifre-d
8957,ref-bible.0101.12.6.1-ref-bible.0101.12.6.9,ref-sifre-d.56.1.21-ref-sifre-d.56.1.29,19721,19763,3370,3378,ref-bible.00101.00012.00006.00001,ref-bible.00101.00012.00006.00009,104893,104936,17575,17583,ref-sifre-d.00056.00001.00021,ref-sifre-d.00056.00001.00029,ויעבר אברם בארץ עד מקום שכם עד אלון מורה ,ויעבר אברהם בארץ עד מקום שכם עד אלון מורה ,ref-sifre-d
8958,ref-bible.0101.12.10.1-ref-bible.0101.12.10.6,ref-sifre-d.311.1.50-ref-sifre-d.311.1.55,19996,20029,3416,3421,ref-bible.00101.00012.00010.00001,ref-bible.00101.00012.00010.00006,318056,318089,53200,53205,ref-sifre-d.00311.00001.00050,ref-sifre-d.00311.00001.00055,ויהי רעב בארץ וירד אברם מצרימה ,ויהי רעב בארץ וירד אברם מצרימה ,ref-sifre-d
8959,ref-bible.0101.13.7.1-ref-bible.0101.13.7.10,ref-sifre-d.286.1.10-ref-sifre-d.286.1.19,21064,21110,3612,3621,ref-bible.00101.00013.00007.00001,ref-bible.00101.00013.00007.00010,269296,269344,44987,44996,ref-sifre-d.00286.00001.00010,ref-sifre-d.00286.00001.00019,ויהי ריב בין רעי מקנה אברם ובין רעי מקנה לוט ,ויהי ריב בין רועי מקנה אברם ובין רועי מקנה לוט ,ref-sifre-d
8960,ref-bible.0101.13.7.2-ref-bible.0101.13.7.10,ref-sifre-d.292.1.16-ref-sifre-d.292.1.24,21070,21110,3613,3621,ref-bible.00101.00013.00007.00002,ref-bible.00101.00013.00007.00010,277671,277713,46446,46454,ref-sifre-d.00292.00001.00016,ref-sifre-d.00292.00001.00024,ריב בין רעי מקנה אברם ובין רעי מקנה לוט ,ריב בין רועי מקנה אברם ובין רועי מקנה לוט ,ref-sifre-d
8961,ref-bible.0101.13.10.1-ref-bible.0101.13.10.12,ref-sifre-d.43.11.5-ref-sifre-d.43.11.16,21304,21356,3658,3666,ref-bible.00101.00013.00010.00001,ref-bible.00101.00013.00010.00012,78356,78409,13171,13180,ref-sifre-d.00043.00011.00005,ref-sifre-d.00043.00011.00016,וישא לוט את עיניו_וירא_את כל ככר הירדן כי כלה משקה ,וישא לוט את עיניו וירא את כל ככר הירדן כי כלה משקה ,ref-sifre-d
8962,ref-bible.0101.13.11.9-ref-bible.0101.13.11.14,ref-sifre-d.311.5.17-ref-sifre-d.311.5.21,21457,21487,3686,3691,ref-bible.00101.00013.00011.00009,ref-bible.00101.00013.00011.00014,318959,318983,53344,53348,ref-sifre-d.00311.00005.00017,ref-sifre-d.00311.00005.00021,לוט מקדם ויפרדו איש מעל אחיו ,לוט ויפרדו איש מעל אחיו ,ref-sifre-d
8963,ref-bible.0101.13.15.10-ref-bible.0101.13.16.5,ref-sifre-d.11.1.25-ref-sifre-d.11.1.32,21717,21759,3735,3740,ref-bible.00101.00013.00015.00010,ref-bible.00101.00013.00016.00005,14663,14709,2463,2469,ref-sifre-d.00011.00001.00025,ref-sifre-d.00011.00001.00032,ולזרעך עד עולם ושמתי את זרעך כעפר הארץ ,זרעך ככוכבי השמים ושמתי את זרעך כעפר הארץ ,ref-sifre-d
8964,ref-bible.0101.13.15.10-ref-bible.0101.13.16.16,ref-sifre-d.25.4.30-ref-sifre-d.25.4.47,21717,21807,3735,3750,ref-bible.00101.00013.00015.00010,ref-bible.00101.00013.00016.00016,26253,26343,4388,4403,ref-sifre-d.00025.00004.00030,ref-sifre-d.00025.00004.00047,ולזרעך עד עולם ושמתי את זרעך כעפר הארץ אשר אם יוכל איש למנות את עפר הארץ גם זרעך ימנה ,זרעך ככוכבי השמים ושמתי את זרעך כעפר הארץ אשר אם יוכל למנות את עפר הארץ גם זרעך ימנה ,ref-sifre-d
8965,ref-bible.0101.13.17.1-ref-bible.0101.13.17.8,ref-sifre-d.8.1.92-ref-sifre-d.8.1.99,21808,21850,3751,3758,ref-bible.00101.00013.00017.00001,ref-bible.00101.00013.00017.00008,12310,12349,2064,2071,ref-sifre-d.00008.00001.00092,ref-sifre-d.00008.00001.00099,קום התהלך בארץ לארכה ולרחבה כי לך אתננה ,קום לך בארץ לארכה ולרחבה כי לך אתננה ,ref-sifre-d
8966,ref-bible.0101.14.22.7-ref-bible.0101.14.23.10,ref-sifre-d.33.4.5-ref-sifre-d.33.4.20,23489,23568,4055,4072,ref-bible.00101.00014.00022.00007,ref-bible.00101.00014.00023.00010,45381,45453,7622,7637,ref-sifre-d.00033.00004.00005,ref-sifre-d.00033.00004.00020,ידי אל יהוה אל עליון קנה שמים וארץ אם מחוט ועד שרוך נעל ואם אקח מכל אשר לך ,ידי לאל עליון קונה שמים וארץ אם מחוט ועד שרוך נעל אם אקח מכל אשר לך ,ref-sifre-d
8967,ref-bible.0101.15.1.10-ref-bible.0101.15.2.5,ref-sifre-d.38.8.55-ref-sifre-d.38.8.70,23724,23792,4098,4112,ref-bible.00101.00015.00001.00010,ref-bible.00101.00015.00002.00005,59602,59685,10026,10040,ref-sifre-d.00038.00008.00055,ref-sifre-d.00038.00008.00070,לאמר אל תירא אברם אנכי מגן לך שכרך הרבה מאד ויאמר אברם אדני יהוה מה ,שנאמר ויברך יעקב את פרעה במה ברכו שנמנע ממנו שני רעב שנאמר ועתה אל תיראו אנכי ,ref-sifre-d
8968,ref-bible.0101.15.7.1-ref-bible.0101.15.7.7,ref-sifre-d.313.1.51-ref-sifre-d.313.1.58,24094,24131,4171,4177,ref-bible.00101.00015.00007.00001,ref-bible.00101.00015.00007.00007,320620,320662,53625,53632,ref-sifre-d.00313.00001.00051,ref-sifre-d.00313.00001.00058,ויאמר אליו אני יהוה אשר הוצאתיך מאור ,שנאמר ויאמר אליו אני ה' אשר הוצאתיך מאור ,ref-sifre-d
8969,ref-bible.0101.18.19.1-ref-bible.0101.18.19.10,ref-sifre-d.32.19.20-ref-sifre-d.32.19.29,29073,29120,5076,5084,ref-bible.00101.00018.00019.00001,ref-bible.00101.00018.00019.00010,44632,44679,7506,7514,ref-sifre-d.00032.00019.00020,ref-sifre-d.00032.00019.00029,כי ידעתיו למען אשר יצוה את בניו ואת ביתו אחריו ,כי ידעתיו למען אשר יצוה את בניו ואת ביתו אחריו ,ref-sifre-d
8970,ref-bible.0101.19.36.1-ref-bible.0101.19.37.3,ref-sifre-d.343.6.92-ref-sifre-d.343.6.99,32999,33044,5771,5778,ref-bible.00101.00019.00036.00001,ref-bible.00101.00019.00037.00003,356826,356867,59849,59856,ref-sifre-d.00343.00006.00092,ref-sifre-d.00343.00006.00099,ותהרין שתי בנות לוט מאביהן ותלד הבכירה בן ,ותהרן שתי בנות לוט מאביהם הלך ומצא בני ,ref-sifre-d
8971,ref-bible.0101.19.37.1-ref-bible.0101.19.38.2,ref-sifre-d.43.18.41-ref-sifre-d.43.18.46,33028,33098,5776,5788,ref-bible.00101.00019.00037.00001,ref-bible.00101.00019.00038.00002,80827,80852,13594,13598,ref-sifre-d.00043.00018.00041,ref-sifre-d.00043.00018.00046,ותלד הבכירה בן ותקרא שמו מואב הוא אבי מואב עד היום והצעירה גם הוא ,גם הוא יולד בן ויקרא שמו ,ref-sifre-d
8972,ref-bible.0101.21.10.1-ref-bible.0101.21.10.11,ref-sifre-d.31.1.125-ref-sifre-d.31.1.132,35036,35089,6152,6161,ref-bible.00101.00021.00010.00001,ref-bible.00101.00021.00010.00011,37083,37118,6274,6280,ref-sifre-d.00031.00001.00125,ref-sifre-d.00031.00001.00132,ותאמר לאברהם גרש האמה הזאת ואת בנה כי לא יירש בן ,אמרה גרש את בן האמה הזאת ואת בנה ,ref-sifre-d
8973,ref-bible.0101.22.1.12-ref-bible.0101.22.2.11,ref-sifre-d.313.4.30-ref-sifre-d.313.4.40,36805,36862,6469,6478,ref-bible.00101.00022.00001.00012,ref-bible.00101.00022.00002.00011,321078,321123,53703,53710,ref-sifre-d.00313.00004.00030,ref-sifre-d.00313.00004.00040,ויאמר הנני ויאמר קח נא את בנך את יחידך אשר אהבת את יצחק ,שנאמר קח נא את בנך את יחידך אשר אהבת את יצחק ,ref-sifre-d
8974,ref-bible.0101.22.13.20-ref-bible.0101.22.14.13,ref-sifre-d.352.7.32-ref-sifre-d.352.7.47,37901,37971,6651,6662,ref-bible.00101.00022.00013.00020,ref-bible.00101.00022.00014.00013,369466,369544,62006,62021,ref-sifre-d.00352.00007.00032,ref-sifre-d.00352.00007.00047,בנו ויקרא אברהם שם_המקום_ההוא יהוה יראה אשר יאמר היום בהר יהוה יראה ,בנוי ויקרא אברהם שם המקום ההוא ה' יראה הרי בנוי אשר יאמר היום בהר ה' יראה ,ref-sifre-d
8975,ref-bible.0101.22.17.4-ref-bible.0101.22.17.9,ref-sifre-d.306.37.325-ref-sifre-d.306.37.330,38106,38140,6683,6687,ref-bible.00101.00022.00017.00004,ref-bible.00101.00022.00017.00009,310435,310469,51931,51935,ref-sifre-d.00306.00037.00325,ref-sifre-d.00306.00037.00330,והרבה ארבה את זרעך ככוכבי השמים ,והרבה ארבה את זרעך ככוכבי השמים ,ref-sifre-d
8976,ref-bible.0101.23.11.6-ref-bible.0101.23.11.18,ref-sifre-d.322.8.20-ref-sifre-d.322.8.35,39296,39354,6899,6911,ref-bible.00101.00023.00011.00006,ref-bible.00101.00023.00011.00018,335930,336001,56282,56297,ref-sifre-d.00322.00008.00020,ref-sifre-d.00322.00008.00035,לך והמערה אשר בו לך נתתיה לעיני בני עמי נתתיה לך קבר מתך ,לך אשר לך וכן חירם אמר לשלמה מה הערים האלה אשר נתתה לי אחי לא כמות ,ref-sifre-d
8977,ref-bible.0101.24.3.1-ref-bible.0101.24.3.6,ref-sifre-d.313.3.35-ref-sifre-d.313.3.40,40085,40125,7050,7055,ref-bible.00101.00024.00003.00001,ref-bible.00101.00024.00003.00006,320895,320932,53671,53676,ref-sifre-d.00313.00003.00035,ref-sifre-d.00313.00003.00040,ואשביעך ביהוה אלהי השמים ואלהי הארץ ,ואשביעך בה' אלהי השמים ואלהי הארץ ,ref-sifre-d
8978,ref-bible.0101.25.10.8-ref-bible.0101.25.11.3,ref-sifre-d.357.28.101-ref-sifre-d.357.28.111,45318,45357,7993,8000,ref-bible.00101.00025.00010.00008,ref-bible.00101.00025.00011.00003,386647,386696,64971,64979,ref-sifre-d.00357.00028.00101,ref-sifre-d.00357.00028.00111,שמה קבר אברהם ושרה אשתו ויהי אחרי מות ,שמה קברו את אברהם ואת שרה אשתו ויש אומרים לא מת ,ref-sifre-d
8979,ref-bible.0101.25.26.1-ref-bible.0101.25.26.11,ref-sifre-d.343.8.38-ref-sifre-d.343.8.48,46282,46337,8158,8168,ref-bible.00101.00025.00026.00001,ref-bible.00101.00025.00026.00011,358199,358255,60075,60085,ref-sifre-d.00343.00008.00038,ref-sifre-d.00343.00008.00048,ואחרי כן יצא אחיו וידו אחזת בעקב עשו ויקרא שמו יעקב ,ואחרי כן יצא אחיו וידו אוחזת בעקב עשו ויקרא שמו יעקב ,ref-sifre-d
8980,ref-bible.0101.26.3.20-ref-bible.0101.26.4.7,ref-sifre-d.25.4.26-ref-sifre-d.25.4.35,47090,47148,8305,8312,ref-bible.00101.00026.00003.00020,ref-bible.00101.00026.00004.00007,26228,26287,4385,4392,ref-sifre-d.00025.00004.00026,ref-sifre-d.00025.00004.00035,לאברהם אביך והרביתי את זרעך ככוכבי השמים ונתתי לזרעך ,לאברהם אבינו והרבתי את זרעך ככוכבי השמים ושמתי את זרעך ,ref-sifre-d
8981,ref-bible.0101.26.12.1-ref-bible.0101.26.12.9,ref-sifre-d.8.1.112-ref-sifre-d.8.1.117,47714,47766,8414,8422,ref-bible.00101.00026.00012.00001,ref-bible.00101.00026.00012.00009,12421,12454,2084,2089,ref-sifre-d.00008.00001.00112,ref-sifre-d.00008.00001.00117,ויזרע יצחק בארץ ההוא וימצא בשנה ההוא מאה שערים ,ויזרע יצחק בשנה ההיא מאה שערים ,ref-sifre-d
8982,ref-bible.0101.26.20.10-ref-bible.0101.26.20.16,ref-sifre-d.1.19.5-ref-sifre-d.1.19.11,48266,48299,8516,8522,ref-bible.00101.00026.00020.00010,ref-bible.00101.00026.00020.00016,4522,4555,749,755,ref-sifre-d.00001.00019.00005,ref-sifre-d.00001.00019.00011,ויקרא שם הבאר עשק כי התעשקו עמו ,ויקרא שם הבאר עשק כי התעשקו עמו ,ref-sifre-d
8983,ref-bible.0101.26.27.1-ref-bible.0101.26.28.1,ref-sifre-d.1.9.26-ref-sifre-d.1.9.37,48707,48778,8594,8605,ref-bible.00101.00026.00027.00001,ref-bible.00101.00026.00028.00001,2104,2176,345,356,ref-sifre-d.00001.00009.00026,ref-sifre-d.00001.00009.00037,ויאמר אלהם יצחק מדוע באתם אלי ואתם שנאתם אתי ותשלחוני מאתכם ויאמרו ,ויאמר אליהם יצחק מדוע באתם אלי ואתם שנאתם אותי ותשלחוני מאתכם ואומר ,ref-sifre-d
8984,ref-bible.0101.26.27.1-ref-bible.0101.26.28.1,ref-sifre-d.2.5.22-ref-sifre-d.2.5.33,48707,48778,8594,8605,ref-bible.00101.00026.00027.00001,ref-bible.00101.00026.00028.00001,8108,8180,1348,1359,ref-sifre-d.00002.00005.00022,ref-sifre-d.00002.00005.00033,ויאמר אלהם יצחק מדוע באתם אלי ואתם שנאתם אתי ותשלחוני מאתכם ויאמרו ,ויאמר אליהם יצחק מדוע באתם אלי ואתם שנאתם אותי ותשלחוני מאתכם ואומר ,ref-sifre-d
8985,ref-bible.0101.26.31.6-ref-bible.0101.26.31.10,ref-sifre-d.1.9.38-ref-sifre-d.1.9.42,49016,49048,8650,8654,ref-bible.00101.00026.00031.00006,ref-bible.00101.00026.00031.00010,2177,2209,357,361,ref-sifre-d.00001.00009.00038,ref-sifre-d.00001.00009.00042,וישלחם יצחק וילכו מאתו בשלום ,וישלחם יצחק וילכו מאתו בשלום ,ref-sifre-d
8986,ref-bible.0101.26.31.6-ref-bible.0101.26.31.10,ref-sifre-d.2.5.34-ref-sifre-d.2.5.38,49016,49048,8650,8654,ref-bible.00101.00026.00031.00006,ref-bible.00101.00026.00031.00010,8181,8213,1360,1364,ref-sifre-d.00002.00005.00034,ref-sifre-d.00002.00005.00038,וישלחם יצחק וילכו מאתו בשלום ,וישלחם יצחק וילכו מאתו בשלום ,ref-sifre-d
8987,ref-bible.0101.27.27.16-ref-bible.0101.27.28.5,ref-sifre-d.39.13.8-ref-sifre-d.39.13.16,50983,51021,9017,9023,ref-bible.00101.00027.00027.00016,ref-bible.00101.00027.00028.00005,64081,64130,10802,10808,ref-sifre-d.00039.00013.00008,ref-sifre-d.00039.00013.00016,ברכו יהוה ויתן לך האלהים מטל השמים ,לברכה וכן_הוא_אומר ויתן לך האלהים מטל השמים ,ref-sifre-d
8988,ref-bible.0101.28.17.1-ref-bible.0101.28.17.12,ref-sifre-d.352.7.112-ref-sifre-d.352.7.127,53734,53790,9534,9543,ref-bible.00101.00028.00017.00001,ref-bible.00101.00028.00017.00012,369877,369950,62077,62090,ref-sifre-d.00352.00007.00112,ref-sifre-d.00352.00007.00127,ויירא ויאמר מה נורא המקום הזה אין זה כי אם בית אלהים ,ויירא ויאמר מה נורא המקום הזה הרי בנוי אין זה הרי חרב כי אם בית אלהים ,ref-sifre-d
8989,ref-bible.0101.28.20.1-ref-bible.0101.28.21.9,ref-sifre-d.31.5.21-ref-sifre-d.31.5.51,53947,54094,9570,9598,ref-bible.00101.00028.00020.00001,ref-bible.00101.00028.00021.00009,38828,38980,6569,6599,ref-sifre-d.00031.00005.00021,ref-sifre-d.00031.00005.00051,וידר יעקב נדר לאמר אם יהיה אלהים עמדי ושמרני בדרך הזה אשר אנכי הולך ונתן לי לחם לאכל ובגד ללבש ושבתי בשלום אל בית אבי והיה יהוה לי לאלהים ,וידר יעקב נדר לאמר עלת על לב שהיה יעקב אבינו אומר אם יהיה אלהים עמדי וגו' ונתן לי לחם לאכול ובגד ללבוש ושבתי בשלום אל בית אבי והיה ה' לי לאלהים ,ref-sifre-d
8990,ref-bible.0101.32.11.1-ref-bible.0101.32.11.9,ref-sifre-d.27.3.49-ref-sifre-d.27.3.57,63954,64001,11399,11406,ref-bible.00101.00032.00011.00001,ref-bible.00101.00032.00011.00009,31166,31213,5257,5264,ref-sifre-d.00027.00003.00049,ref-sifre-d.00027.00003.00057,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,ref-sifre-d
8991,ref-bible.0101.32.11.1-ref-bible.0101.32.11.19,ref-sifre-d.32.21.9-ref-sifre-d.32.21.27,63954,64054,11399,11414,ref-bible.00101.00032.00011.00001,ref-bible.00101.00032.00011.00019,44805,44905,7535,7551,ref-sifre-d.00032.00021.00009,ref-sifre-d.00032.00021.00027,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך כי במקלי עברתי את_הירדן_הזה ועתה הייתי לשני מחנות ,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך כי במקלי עברתי את הירדן הזה ועתה הייתי לב' מחנות ,ref-sifre-d
8992,ref-bible.0101.33.19.3-ref-bible.0101.33.19.8,ref-sifre-d.8.1.124-ref-sifre-d.8.1.129,66828,66854,11914,11919,ref-bible.00101.00033.00019.00003,ref-bible.00101.00033.00019.00008,12491,12517,2095,2100,ref-sifre-d.00008.00001.00124,ref-sifre-d.00008.00001.00129,חלקת השדה אשר נטה שם אהלו ,חלקת השדה אשר נטה שם אהלו ,ref-sifre-d
8993,ref-bible.0101.34.11.11-ref-bible.0101.34.12.10,ref-sifre-d.319.3.19-ref-sifre-d.319.3.28,67611,67676,12064,12076,ref-bible.00101.00034.00011.00011,ref-bible.00101.00034.00012.00010,330389,330452,55325,55334,ref-sifre-d.00319.00003.00019,ref-sifre-d.00319.00003.00028,תאמרו אלי אתן הרבו עלי מאד מהר ומתן ואתנה כאשר תאמרו אלי ותנו ,ואמרתם זה אלי ואנוהו ובקשתי להיטיב אתכם וחזרתם ואמרתם נתנה ,ref-sifre-d
8994,ref-bible.0101.34.20.4-ref-bible.0101.34.21.4,ref-sifre-d.148.2.7-ref-sifre-d.148.2.35,68156,68220,12165,12177,ref-bible.00101.00034.00020.00004,ref-bible.00101.00034.00021.00004,177855,177998,29705,29726,ref-sifre-d.00148.00002.00007,ref-sifre-d.00148.00002.00035,בנו אל שער עירם וידברו אל אנשי עירם לאמר האנשים האלה שלמים הם ,"שנאמר והוצאת את האיש ההוא או את האשה ההיא אשר עשו את הדבר הרע הזה אל שעריך שומע אני שער_שנמצאו_בו_ולא_שער שנדונו בו ת""ל שעריך שעריך ",ref-sifre-d
8995,ref-bible.0101.34.25.6-ref-bible.0101.34.25.22,ref-sifre-d.349.1.52-ref-sifre-d.349.1.68,68579,68663,12245,12261,ref-bible.00101.00034.00025.00006,ref-bible.00101.00034.00025.00022,366952,367036,61565,61581,ref-sifre-d.00349.00001.00052,ref-sifre-d.00349.00001.00068,ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ויבאו על העיר בטח ויהרגו כל זכר ,ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ויבאו על העיר בטח ויהרגו כל זכר ,ref-sifre-d
8996,ref-bible.0101.35.4.17-ref-bible.0101.35.5.13,ref-sifre-d.348.7.17-ref-sifre-d.348.7.29,69438,69528,12392,12409,ref-bible.00101.00035.00004.00017,ref-bible.00101.00035.00005.00013,366192,366262,61423,61435,ref-sifre-d.00348.00007.00017,ref-sifre-d.00348.00007.00029,תחת האלה אשר עם שכם ויסעו ויהי חתת אלהים על הערים אשר סביבתיהם ולא רדפו אחרי בני יעקב ,ויסעו ויהי חתת אלהים על ההרים אשר סביבותיהם ולא רדפו אחרי בני יעקב ,ref-sifre-d
8997,ref-bible.0101.35.19.1-ref-bible.0101.35.19.8,ref-sifre-d.352.10.76-ref-sifre-d.352.10.83,70397,70437,12567,12574,ref-bible.00101.00035.00019.00001,ref-bible.00101.00035.00019.00008,370747,370786,62239,62246,ref-sifre-d.00352.00010.00076,ref-sifre-d.00352.00010.00083,ותמת רחל ותקבר בדרך אפרתה הוא בית לחם ,ותמת רחל ותקבר בדרך אפרת היא בית לחם ,ref-sifre-d
