,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
7730,ref-bible.0101.1.11.3-ref-bible.0101.1.11.12,ref-sifra.14.01-01.3.19-ref-sifra.14.01-01.3.35,619,662,101,110,ref-bible.00101.00001.00011.00003,ref-bible.00101.00001.00011.00012,646858,646947,98437,98449,ref-sifra.00014.01-01.00003.00019,ref-sifra.00014.01-01.00003.00035,תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי ,נזרעת ועושה פירות בן יומה_תלמוד_לומר זכר עשה לנפלאותיו וכן_הוא_אומר תדשא הארץ דשא עשב ,ref-sifra
7731,ref-bible.0101.1.12.2-ref-bible.0101.1.12.13,ref-sifra.14.01-01.3.19-ref-sifra.14.01-01.3.35,707,763,119,130,ref-bible.00101.00001.00012.00002,ref-bible.00101.00001.00012.00013,646858,646947,98437,98449,ref-sifra.00014.01-01.00003.00019,ref-sifra.00014.01-01.00003.00035,הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו ,נזרעת ועושה פירות בן יומה_תלמוד_לומר זכר עשה לנפלאותיו וכן_הוא_אומר תדשא הארץ דשא עשב ,ref-sifra
7732,ref-bible.0101.2.2.5-ref-bible.0101.2.2.14,ref-sifra.12.11-14.2.39-ref-sifra.12.11-14.3.15,2354,2409,387,396,ref-bible.00101.00002.00002.00005,ref-bible.00101.00002.00002.00014,588594,588674,89521,89532,ref-sifra.00012.11-14.00002.00039,ref-sifra.00012.11-14.00003.00015,מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה ,השבים וכל מלאכה לא תעשו בעצם_היום_הזה הרי זו אזהרה למלאכה וכל הנפש אשר תעשה ,ref-sifra
7733,ref-bible.0101.2.10.1-ref-bible.0101.2.10.6,ref-sifra.5.03-00.2.16-ref-sifra.5.03-00.2.23,2956,2985,494,498,ref-bible.00101.00002.00010.00001,ref-bible.00101.00002.00010.00006,268125,268170,39620,39626,ref-sifra.00005.03-00.00002.00016,ref-sifra.00005.03-00.00002.00023,ונהר יצא מעדן להשקות את הגן ,הנהרות שנאמר ונהר יוצא מעדן להשקות את הגן ,ref-sifra
7734,ref-bible.0101.3.1.11-ref-bible.0101.3.2.4,ref-sifra.5.1.39.19-ref-sifra.5.1.39.29,4051,4126,695,710,ref-bible.00101.00003.00001.00011,ref-bible.00101.00003.00002.00004,252515,252565,37152,37162,ref-sifra.00005.00001.00039.00019,ref-sifra.00005.00001.00039.00029,ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן ותאמר האשה אל הנחש ,שנאמר ויאמר ה' אל הנחש כי עשית זאת אל האשה אמר ,ref-sifra
7735,ref-bible.0101.3.13.4-ref-bible.0101.3.14.8,ref-sifra.5.1.39.22-ref-sifra.5.1.39.32,4864,4952,847,859,ref-bible.00101.00003.00013.00004,ref-bible.00101.00003.00014.00008,252532,252582,37155,37165,ref-sifra.00005.00001.00039.00022,ref-sifra.00005.00001.00039.00032,לאשה מה_זאת_עשית ותאמר האשה הנחש השיאני ואכל ויאמר_יהוה_אלהים אל הנחש כי עשית זאת ,אל הנחש כי עשית זאת אל האשה אמר בתחלה נתקלל נחש ,ref-sifra
7736,ref-bible.0101.8.16.4-ref-bible.0101.8.17.4,ref-sifra.5.01-01.10.1-ref-sifra.5.01-01.10.11,13522,13571,2309,2318,ref-bible.00101.00008.00016.00004,ref-bible.00101.00008.00017.00004,257472,257537,37925,37935,ref-sifra.00005.01-01.00010.00001,ref-sifra.00005.01-01.00010.00011,אתה ואשתך ובניך ונשי בניך אתך כל החיה אשר אתך ,אתה ובניך ובנותיך אתה ובניך בחלק ובנותיך במתנות או יכול אתה ,ref-sifra
7737,ref-bible.0101.12.3.5-ref-bible.0101.12.3.9,ref-sifra.14.01-01.2.12-ref-sifra.14.01-01.2.16,19479,19505,3323,3327,ref-bible.00101.00012.00003.00005,ref-bible.00101.00012.00003.00009,646472,646499,98378,98382,ref-sifra.00014.01-01.00002.00012,ref-sifra.00014.01-01.00002.00016,ונברכו בך כל משפחת האדמה ,ונברכו בך כל משפחות האדמה ,ref-sifra
7738,ref-bible.0101.13.13.1-ref-bible.0101.13.13.6,ref-sifra.14.02-00.2.76-ref-sifra.14.02-00.2.81,21544,21578,3703,3708,ref-bible.00101.00013.00013.00001,ref-bible.00101.00013.00013.00006,653957,653989,99462,99467,ref-sifra.00014.02-00.00002.00076,ref-sifra.00014.02-00.00002.00081,ואנשי סדם רעים וחטאים ליהוה מאד ,ואנשי סדום רעים וחטאים לה' מאד ,ref-sifra
7739,ref-bible.0101.17.12.1-ref-bible.0101.17.12.8,ref-sifra.6.01-01.2.41-ref-sifra.6.01-01.2.48,26802,26841,4671,4678,ref-bible.00101.00017.00012.00001,ref-bible.00101.00017.00012.00008,311784,311826,46243,46250,ref-sifra.00006.01-01.00002.00041,ref-sifra.00006.01-01.00002.00048,ובן שמנת ימים ימול לכם כל זכר לדרתיכם ,ובן שמונת ימים ימול לכם כל זכר לדורותיכם ,ref-sifra
7740,ref-bible.0101.17.20.5-ref-bible.0101.17.20.9,ref-sifra.14.01-02.5.395-ref-sifra.14.01-02.5.401,27428,27457,4779,4783,ref-bible.00101.00017.00020.00005,ref-bible.00101.00017.00020.00009,651332,651378,99063,99068,ref-sifra.00014.01-02.00005.00395,ref-sifra.00014.01-02.00005.00401,אתו והפריתי אתו והרביתי אתו ,והפריתי אתכם אתכם בפריה ורביה והרביתי אתכם ,ref-sifra
7741,ref-bible.0101.17.23.8-ref-bible.0101.17.23.14,ref-sifra.12.05-00.5.36-ref-sifra.12.05-00.5.52,27644,27675,4818,4824,ref-bible.00101.00017.00023.00008,ref-bible.00101.00017.00023.00014,555062,555132,84456,84466,ref-sifra.00012.05-00.00005.00036,ref-sifra.00012.05-00.00005.00052,ילידי ביתו ואת כל מקנת כספו כל ,יליד ביתו אף_על_פי_שאינו שוה כלום אף קנין כספו אף_על_פי_שאינו שוה כלום ,ref-sifra
7742,ref-bible.0101.18.9.3-ref-bible.0101.18.10.5,ref-sifra.8.02-00.11.11-ref-sifra.8.02-00.11.19,28509,28564,4973,4983,ref-bible.00101.00018.00009.00003,ref-bible.00101.00018.00010.00005,372737,372786,56264,56272,ref-sifra.00008.02-00.00011.00011,ref-sifra.00008.02-00.00011.00019,איה שרה אשתך ויאמר הנה באהל ויאמר שוב אשוב אליך כעת ,אין אהלו אלא אשתו שנאמר שובו לכם לאהליכם שבעת י,ref-sifra
7743,ref-bible.0101.22.3.1-ref-bible.0101.22.3.6,ref-sifra.6.01-01.3.13-ref-sifra.6.01-01.3.18,36929,36962,6490,6494,ref-bible.00101.00022.00003.00001,ref-bible.00101.00022.00003.00006,311906,311941,46263,46267,ref-sifra.00006.01-01.00003.00013,ref-sifra.00006.01-01.00003.00018,וישכם אברהם בבקר ויחבש את חמרו ,וישכם אברהם בבקר ויחבוש את חמורו ,ref-sifra
7744,ref-bible.0101.23.5.6-ref-bible.0101.23.6.6,ref-sifra.10.08-00.6.44-ref-sifra.10.08-00.6.51,38870,38910,6821,6828,ref-bible.00101.00023.00005.00006,ref-bible.00101.00023.00006.00006,473184,473227,72043,72050,ref-sifra.00010.08-00.00006.00044,ref-sifra.00010.08-00.00006.00051,לאמר לו שמענו אדני נשיא אלהים אתה בתוכנו ,שאמרו לו שמענו אדוני נשיא אלהים אתה בתוכנו ,ref-sifra
7745,ref-bible.0101.27.12.3-ref-bible.0101.27.13.6,ref-sifra.13.03-04.2.18-ref-sifra.13.03-04.2.36,50000,50082,8830,8844,ref-bible.00101.00027.00012.00003,ref-bible.00101.00027.00013.00006,625664,625752,95012,95029,ref-sifra.00013.03-04.00002.00018,ref-sifra.00013.03-04.00002.00036,אבי והייתי בעיניו כמתעתע והבאתי עלי קללה ולא ברכה ותאמר לו אמו עלי קללתך בני ,לא יאמר לו זכור מה היו מעשה אבותיך היו חליים באים עליו יסורין באים עליו היה קובר את בניו ,ref-sifra
7746,ref-bible.0101.27.31.6-ref-bible.0101.27.32.2,ref-sifra.14.02-06.3.70-ref-sifra.14.02-06.3.83,51273,51347,9069,9081,ref-bible.00101.00027.00031.00006,ref-bible.00101.00027.00032.00002,660469,660544,100506,100519,ref-sifra.00014.02-06.00003.00070,ref-sifra.00014.02-06.00003.00083,לאביו ויאמר לאביו יקם אבי ויאכל מציד בנו בעבור תברכני נפשך ויאמר לו ,אבות אוכלים בשר בנים ובנות בנים אוכלים בשר אבות מנין שנאמר לכן אבות יאכלו ,ref-sifra
7747,ref-bible.0101.28.14.10-ref-bible.0101.28.14.15,ref-sifra.14.01-01.2.12-ref-sifra.14.01-01.2.17,53529,53563,9498,9503,ref-bible.00101.00028.00014.00010,ref-bible.00101.00028.00014.00015,646472,646507,98378,98383,ref-sifra.00014.01-01.00002.00012,ref-sifra.00014.01-01.00002.00017,ונברכו בך כל משפחת האדמה ובזרעך ,ונברכו בך כל משפחות האדמה ובזרעך ,ref-sifra
7748,ref-bible.0101.29.4.1-ref-bible.0101.29.6.4,ref-sifra.3.05-07.1.4-ref-sifra.3.05-07.1.26,54417,54535,9658,9678,ref-bible.00101.00029.00004.00001,ref-bible.00101.00029.00006.00004,109790,109908,15888,15905,ref-sifra.00003.05-07.00001.00004,ref-sifra.00003.05-07.00001.00026,ויאמר להם יעקב אחי מאין אתם ויאמרו מחרן אנחנו ויאמר להם הידעתם את לבן בן נחור ויאמרו ידענו ויאמר להם השלום לו ,"שיודיעוהו אחריםנ""א ולא שאמרו לו אחרים אין_לי_אלא שאמרה לו שפחה מנין_אפילו_אמרה לו אשה אוציא את שאמרה לו אשה שאין ",ref-sifra
7749,ref-bible.0101.32.11.1-ref-bible.0101.32.11.9,ref-sifra.5.1.23.153-ref-sifra.5.1.23.161,63954,64001,11399,11406,ref-bible.00101.00032.00011.00001,ref-bible.00101.00032.00011.00009,244791,244838,35935,35942,ref-sifra.00005.00001.00023.00153,ref-sifra.00005.00001.00023.00161,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,ref-sifra
7750,ref-bible.0101.37.33.2-ref-bible.0101.37.33.9,ref-sifra.5.10-12.8.30-ref-sifra.5.10-12.8.39,75846,75884,13573,13580,ref-bible.00101.00037.00033.00002,ref-bible.00101.00037.00033.00009,307855,307910,45639,45648,ref-sifra.00005.10-12.00008.00030,ref-sifra.00005.10-12.00008.00039,ויאמר כתנת בני חיה רעה אכלתהו טרף טרף ,תאכל בין טרפה כשרה לטריפה פסולה אחרים אומרים בין החיה ,ref-sifra
7751,ref-bible.0101.38.21.16-ref-bible.0101.38.23.1,ref-sifra.12.03-03.8.13-ref-sifra.12.03-03.8.28,77509,77592,13879,13893,ref-bible.00101.00038.00021.00016,ref-bible.00101.00038.00023.00001,544700,544794,83059,83074,ref-sifra.00012.03-03.00008.00013,ref-sifra.00012.03-03.00008.00028,קדשה וישב אל יהודה ויאמר לא מצאתיה וגם אנשי המקום אמרו לא היתה בזה קדשה ויאמר ,נאמר ומן הקדשים ואם נאמר מן הקדשים למה נאמר מקדשי הקדשים שאילו נאמר מקדשי הקדשים ולא ,ref-sifra
7752,ref-bible.0101.46.2.1-ref-bible.0101.46.3.3,ref-sifra.5.02-00.1.15-ref-sifra.5.02-00.1.33,95393,95473,17054,17066,ref-bible.00101.00046.00002.00001,ref-bible.00101.00046.00003.00003,260576,260673,38424,38437,ref-sifra.00005.02-00.00001.00015,ref-sifra.00005.02-00.00001.00033,ויאמר אלהים לישראל במראת הלילה ויאמר יעקב יעקב ויאמר הנני ויאמר אנכי האל ,לאמר להם לישראל כשהוא אומר דברו אל_בני_ישראל זו דיבור האמור לישראל הא_מה_אני_מקיים לאמר אליהם ,ref-sifra
7753,ref-bible.0101.47.14.1-ref-bible.0101.47.14.14,ref-sifra.14.01-01.2.34-ref-sifra.14.01-01.2.47,98508,98581,17615,17626,ref-bible.00101.00047.00014.00001,ref-bible.00101.00047.00014.00014,646611,646685,98399,98410,ref-sifra.00014.01-01.00002.00034,ref-sifra.00014.01-01.00002.00047,וילקט יוסף את כל הכסף הנמצא בארץ מצרים ובארץ כנען בשבר אשר הם שברים ,וילקט יוסף את כל הכסף הנמצא בארץ מצרים ובארץ כנען בשבר אשר הם שוברים ,ref-sifra
7754,ref-bible.0101.49.31.1-ref-bible.0101.49.31.7,ref-sifra.14.02-08.8.15-ref-sifra.14.02-08.8.21,103701,103732,18547,18552,ref-bible.00101.00049.00031.00001,ref-bible.00101.00049.00031.00007,664939,664970,101257,101262,ref-sifra.00014.02-08.00008.00015,ref-sifra.00014.02-08.00008.00021,שמה קברו את אברהם ואת שרה אשתו ,שמה קברו את אברהם ואת שרה אשתו ,ref-sifra
7755,ref-bible.0102.3.4.6-ref-bible.0102.3.5.1,ref-sifra.2.01-01.10.9-ref-sifra.2.01-01.10.24,109148,109210,19490,19500,ref-bible.00102.00003.00004.00006,ref-bible.00102.00003.00005.00001,6860,6950,1140,1151,ref-sifra.00002.01-01.00010.00009,ref-sifra.00002.01-01.00010.00024,ויקרא אליו אלהים מתוך הסנה ויאמר משה משה ויאמר הנני ויאמר ,ויקרא אליו אלקים מתוך הסנה ויאמר משה משה שאין_תלמוד_לומר ויאמר ומה_תלמוד_לומר ויאמר ,ref-sifra
7756,ref-bible.0102.3.6.3-ref-bible.0102.3.7.1,ref-sifra.5.1.6.45-ref-sifra.5.1.7.1,109295,109385,19518,19534,ref-bible.00102.00003.00006.00003,ref-bible.00102.00003.00007.00001,238541,238619,34889,34901,ref-sifra.00005.00001.00006.00045,ref-sifra.00005.00001.00007.00001,אלהי אביך אלהי אברהם אלהי יצחק ואלהי יעקב ויסתר משה פניו כי ירא מהביט אל האלהים ויאמר ,אלהיכם הוא אלהי האלהים ואדוני האדונים עשיתם כן וירא אליכם כבוד השם ויאמר ,ref-sifra
7757,ref-bible.0102.6.8.10-ref-bible.0102.6.8.18,ref-sifra.11.04-12.18.1-ref-sifra.11.04-12.18.7,115475,115524,20561,20567,ref-bible.00102.00006.00008.00010,ref-bible.00102.00006.00008.00018,528113,528147,80555,80561,ref-sifra.00011.04-12.00018.00001,ref-sifra.00011.04-12.00018.00007,אתה לאברהם_ליצחק_וליעקב ונתתי אתה לכם מורשה אני ,ואני אתננה לכם לרשת אותה עתיד אני ,ref-sifra
7758,ref-bible.0102.12.14.13-ref-bible.0102.12.15.8,ref-sifra.12.12-15.8.3-ref-sifra.12.12-15.8.12,128367,128418,22662,22670,ref-bible.00102.00012.00014.00013,ref-bible.00102.00012.00015.00008,596102,596156,90518,90527,ref-sifra.00012.12-15.00008.00003,ref-sifra.00012.12-15.00008.00012,תחגהו שבעת ימים מצות תאכלו אך ביום הראשון תשביתו ,חג ה' שבעת ימים בתשלומין כל שבעה ביום הראשון שבתון ,ref-sifra
7759,ref-bible.0102.12.15.23-ref-bible.0102.12.16.14,ref-sifra.12.11-00.9.18-ref-sifra.12.11-14.1.12,128491,128570,22682,22692,ref-bible.00102.00012.00015.00023,ref-bible.00102.00012.00016.00014,587633,587717,89369,89381,ref-sifra.00012.11-00.00009.00018,ref-sifra.00012.11-14.00001.00012,השבעי וביום הראשון מקרא קדש וביום השביעי מקרא_קדש_יהיה_לכם_כל מלאכה לא יעשה ,השביעי לגזירה שוה מקרא קדש יום הכפורים הוא ועניתם את נפשותיכם וכל מלאכה לא תעשו ,ref-sifra
7760,ref-bible.0102.13.6.1-ref-bible.0102.13.7.2,ref-sifra.12.09-11.4.17-ref-sifra.12.09-11.4.27,131511,131565,23170,23179,ref-bible.00102.00013.00006.00001,ref-bible.00102.00013.00007.00002,576253,576304,87673,87680,ref-sifra.00012.09-11.00004.00017,ref-sifra.00012.09-11.00004.00027,שבעת ימים תאכל מצת וביום השביעי חג ליהוה מצות יאכל ,תאכלו מצות אם_כן_למה_נאמר שבעת ימים מצות תאכלו מצה ,ref-sifra
7761,ref-bible.0102.13.6.2-ref-bible.0102.13.7.5,ref-sifra.12.09-11.3.1-ref-sifra.12.09-11.3.16,131517,131581,23171,23181,ref-bible.00102.00013.00006.00002,ref-bible.00102.00013.00007.00005,575648,575730,87572,87583,ref-sifra.00012.09-11.00003.00001,ref-sifra.00012.09-11.00003.00016,ימים תאכל מצת וביום השביעי חג ליהוה מצות יאכל את שבעת הימים ,חג המצות לה' שבעת ימים מה_תלמוד_לומר_לפי_שנאמר ששת ימים תאכל מצות וביום השביעי ,ref-sifra
7762,ref-bible.0102.19.11.4-ref-bible.0102.19.11.15,ref-sifra.5.1.1.28-ref-sifra.5.1.1.42,143888,143947,25284,25295,ref-bible.00102.00019.00011.00004,ref-bible.00102.00019.00011.00015,236165,236238,34475,34487,ref-sifra.00005.00001.00001.00028,ref-sifra.00005.00001.00001.00042,השלישי כי ביום השלישי ירד יהוה לעיני כל העם על הר סיני ,שלישי למנין_כשהוא_אומר כי ביום השלישי ירד ה' לעיני כל העם על הר סיני ,ref-sifra
7763,ref-bible.0102.21.15.2-ref-bible.0102.21.17.1,ref-sifra.11.01-00.6.2-ref-sifra.11.01-00.6.8,147269,147334,25887,25897,ref-bible.00102.00021.00015.00002,ref-bible.00102.00021.00017.00001,483986,484021,73707,73712,ref-sifra.00011.01-00.00006.00002,ref-sifra.00011.01-00.00006.00008,אביו ואמו מות יומת וגנב איש ומכרו ונמצא בידו מות יומת ומקלל ,מקלל אביו ואמו מות יומת ונאמר איש ,ref-sifra
7764,ref-bible.0102.21.15.2-ref-bible.0102.21.17.2,ref-sifra.11.04-10.5.13-ref-sifra.11.04-10.5.21,147269,147345,25887,25898,ref-bible.00102.00021.00015.00002,ref-bible.00102.00021.00017.00002,513188,513236,78244,78249,ref-sifra.00011.04-10.00005.00013,ref-sifra.00011.04-10.00005.00021,אביו ואמו מות יומת וגנב איש ומכרו ונמצא בידו מות יומת ומקלל אביו ואמו ,ומקלל אביו ואמו מות יומת אין_לי_אלא אביו ואמו ,ref-sifra
7765,ref-bible.0102.22.9.6-ref-bible.0102.22.9.13,ref-sifra.1.8.9-ref-sifra.1.8.17,149300,149332,26288,26295,ref-bible.00102.00022.00009.00006,ref-bible.00102.00022.00009.00013,1719,1756,286,294,ref-sifra.00001.00008.00009,ref-sifra.00001.00008.00017,חמור או שור או שה וכל בהמה לשמר ,חמור או שור או שה פרט וכל בהמה לשמור ,ref-sifra
7766,ref-bible.0102.23.9.5-ref-bible.0102.23.9.12,ref-sifra.11.03-08.4.23-ref-sifra.11.03-08.4.34,150758,150801,26587,26593,ref-bible.00102.00023.00009.00005,ref-bible.00102.00023.00009.00012,506773,506835,77280,77289,ref-sifra.00011.03-08.00004.00023,ref-sifra.00011.03-08.00004.00034,ידעתם את נפש הגר כי גרים הייתם בארץ מצרים ,הייתם בארץ מצרים כי גרים הייתם בארץ מצרים דעו מנפשם של גרים ,ref-sifra
7767,ref-bible.0102.23.10.1-ref-bible.0102.23.11.1,ref-sifra.13.01-00.7.17-ref-sifra.13.01-00.8.13,150802,150850,26594,26600,ref-bible.00102.00023.00010.00001,ref-bible.00102.00023.00011.00001,613975,614050,93306,93315,ref-sifra.00013.01-00.00007.00017,ref-sifra.00013.01-00.00008.00013,ושש שנים תזרע את ארצך ואספת את תבואתה והשביעת ,תבואתה בשביעית יכול_אף_על_פי_שלא השרישו תלמוד לומר שש שנים תזרע שדך ואספת ,ref-sifra
7768,ref-bible.0102.23.11.1-ref-bible.0102.23.11.6,ref-sifra.13.01-01.6.21-ref-sifra.13.01-01.6.26,150842,150882,26600,26605,ref-bible.00102.00023.00011.00001,ref-bible.00102.00023.00011.00006,616146,616188,93555,93560,ref-sifra.00013.01-01.00006.00021,ref-sifra.00013.01-01.00006.00026,והשביעת תשמטנה ונטשתה ואכלו אביני עמך ,והשביעית תשמטנה ונטשתה ואכלו אביוני עמך ,ref-sifra
7769,ref-bible.0102.23.15.2-ref-bible.0102.23.15.8,ref-sifra.12.09-11.3.1-ref-sifra.12.09-11.3.14,151106,151141,26647,26653,ref-bible.00102.00023.00015.00002,ref-bible.00102.00023.00015.00008,575648,575715,87572,87581,ref-sifra.00012.09-11.00003.00001,ref-sifra.00012.09-11.00003.00014,חג המצות תשמר שבעת ימים תאכל מצות ,חג המצות לה' שבעת ימים מה_תלמוד_לומר_לפי_שנאמר ששת ימים תאכל מצות ,ref-sifra
7770,ref-bible.0102.23.16.1-ref-bible.0102.23.16.6,ref-sifra.2.12-00.8.19-ref-sifra.2.12-00.8.24,151209,151241,26667,26672,ref-bible.00102.00023.00016.00001,ref-bible.00102.00023.00016.00006,62043,62075,9265,9270,ref-sifra.00002.12-00.00008.00019,ref-sifra.00002.12-00.00008.00024,וחג הקציר בכורי מעשיך אשר תזרע ,וחג הקציר בכורי מעשיך אשר תזרע ,ref-sifra
7771,ref-bible.0102.23.25.1-ref-bible.0102.23.25.9,ref-sifra.14.01-01.7.41-ref-sifra.14.01-01.7.49,151818,151865,26774,26779,ref-bible.00102.00023.00025.00001,ref-bible.00102.00023.00025.00009,647681,647726,98573,98579,ref-sifra.00014.01-01.00007.00041,ref-sifra.00014.01-01.00007.00049,ועבדתם את_יהוה_אלהיכם וברך את לחמך ואת מימיך ,ועבדתם את ה' אלקיכם וברך את לחמך ואת מימיך ,ref-sifra
7772,ref-bible.0102.24.15.1-ref-bible.0102.24.16.1,ref-sifra.4.29.6.46-ref-sifra.4.29.6.55,153451,153495,27046,27053,ref-bible.00102.00024.00015.00001,ref-bible.00102.00024.00016.00001,226548,226592,32875,32882,ref-sifra.00004.00029.00006.00046,ref-sifra.00004.00029.00006.00055,ויעל משה אל ההר ויכס הענן את ההר וישכן ,משה כאשר_צוה_ה' ויעלו אל הר ההר ויפשט משה ,ref-sifra
7773,ref-bible.0102.25.21.1-ref-bible.0102.25.21.14,ref-sifra.10.07-00.5.12-ref-sifra.10.07-00.5.27,154804,154872,27272,27283,ref-bible.00102.00025.00021.00001,ref-bible.00102.00025.00021.00014,465624,465702,70881,70895,ref-sifra.00010.07-00.00005.00012,ref-sifra.00010.07-00.00005.00027,ונתת את הכפרת על הארן מלמעלה ואל הארן תתן את העדת אשר אתן אליך ,נתנם במתנה אחת כפר לכם ולא לאחרים על המזבח כל מקום שיתן על המזבח יכפר על ,ref-sifra
7774,ref-bible.0102.26.33.17-ref-bible.0102.26.35.1,ref-sifra.12.12-00.4.4-ref-sifra.12.12-00.4.13,158434,158506,27856,27867,ref-bible.00102.00026.00033.00017,ref-bible.00102.00026.00035.00001,592205,592259,90000,90009,ref-sifra.00012.12-00.00004.00004,ref-sifra.00012.12-00.00004.00013,הקדש ובין קדש הקדשים ונתת את הכפרת על ארון העדת בקדש הקדשים ושמת ,קדש קדשהו וביום השמיני מקרא קדש קדשהו במה אתה מקדשו ,ref-sifra
7775,ref-bible.0102.27.21.8-ref-bible.0102.27.21.14,ref-sifra.12.13-00.10.46-ref-sifra.12.13-00.11.3,160115,160148,28144,28150,ref-bible.00102.00027.00021.00008,ref-bible.00102.00027.00021.00014,604254,604323,91784,91797,ref-sifra.00012.13-00.00010.00046,ref-sifra.00012.13-00.00011.00003,יערך אתו אהרן ובניו מערב עד בקר ,יערך אותו אהרן ובניו הא אהרן ובניו אינן עורכים אלא אחד מערב עד בקר ,ref-sifra
7776,ref-bible.0102.28.1.20-ref-bible.0102.28.3.1,ref-sifra.4.29.11.26-ref-sifra.4.29.11.36,160290,160348,28173,28182,ref-bible.00102.00028.00001.00020,ref-bible.00102.00028.00003.00001,228483,228550,33193,33203,ref-sifra.00004.00029.00011.00026,ref-sifra.00004.00029.00011.00036,בני אהרן ועשית בגדי קדש לאהרן אחיך לכבוד ולתפארת ואתה ,בניו שנאמר ועשית בגדי קדש לאהרן אחיך לכבוד ולתפארת ואומר ואת ,ref-sifra
7777,ref-bible.0102.28.5.6-ref-bible.0102.28.5.13,ref-sifra.5.1.15.144-ref-sifra.5.1.15.148,160556,160602,28221,28228,ref-bible.00102.00028.00005.00006,ref-bible.00102.00028.00005.00013,242051,242087,35491,35495,ref-sifra.00005.00001.00015.00144,ref-sifra.00005.00001.00015.00148,התכלת ואת הארגמן ואת תולעת השני ואת השש ,בתכלת ובארגמן ובתולעת השני ובשש ,ref-sifra
7778,ref-bible.0102.28.28.17-ref-bible.0102.28.29.17,ref-sifra.10.01-01.6.3-ref-sifra.10.01-01.6.17,162111,162212,28490,28507,ref-bible.00102.00028.00028.00017,ref-bible.00102.00028.00029.00017,429302,429376,65292,65305,ref-sifra.00010.01-01.00006.00003,ref-sifra.00010.01-01.00006.00017,החשן מעל האפוד ונשא אהרן את שמות בני ישראל בחשן המשפט על לבו בבאו אל הקדש לזכרן לפני יהוה תמיד ,בחשן ונשא אהרן את חשן המשפט על לבו בבואו אל הקדש לזכרון לפני ה' תמיד ,ref-sifra
7779,ref-bible.0102.28.34.9-ref-bible.0102.28.35.10,ref-sifra.10.01-01.8.3-ref-sifra.10.01-01.8.13,162566,162628,28570,28581,ref-bible.00102.00028.00034.00009,ref-bible.00102.00028.00035.00010,429546,429604,65332,65342,ref-sifra.00010.01-01.00008.00003,ref-sifra.00010.01-01.00008.00013,המעיל סביב והיה על אהרן לשרת ונשמע קולו בבאו אל הקדש לפני ,במעיל והיה על אהרן לשרת ונשמע קולו בבואו אל הקדש לפני ,ref-sifra
7780,ref-bible.0102.28.35.1-ref-bible.0102.28.35.10,ref-sifra.10.01-01.8.15-ref-sifra.10.01-01.8.24,162578,162628,28572,28581,ref-bible.00102.00028.00035.00001,ref-bible.00102.00028.00035.00010,429608,429659,65344,65353,ref-sifra.00010.01-01.00008.00015,ref-sifra.00010.01-01.00008.00024,והיה על אהרן לשרת ונשמע קולו בבאו אל הקדש לפני ,והיה על אהרן לשרת ונשמע קולו בבואו אל הקדש לפני ,ref-sifra
7781,ref-bible.0102.28.38.17-ref-bible.0102.28.38.23,ref-sifra.10.01-01.9.4-ref-sifra.10.01-01.9.9,162851,162885,28623,28629,ref-bible.00102.00028.00038.00017,ref-bible.00102.00028.00038.00023,429751,429781,65365,65370,ref-sifra.00010.01-01.00009.00004,ref-sifra.00010.01-01.00009.00009,והיה על מצחו תמיד לרצון להם לפני ,והיה על מצחו תמיד לרצון לפני ,ref-sifra
7782,ref-bible.0102.28.38.17-ref-bible.0102.28.38.23,ref-sifra.10.01-01.9.11-ref-sifra.10.01-01.9.16,162851,162885,28623,28629,ref-bible.00102.00028.00038.00017,ref-bible.00102.00028.00038.00023,429785,429815,65372,65377,ref-sifra.00010.01-01.00009.00011,ref-sifra.00010.01-01.00009.00016,והיה על מצחו תמיד לרצון להם לפני ,והיה על מצחו תמיד לרצון לפני ,ref-sifra
7783,ref-bible.0102.29.1.4-ref-bible.0102.29.1.10,ref-sifra.4.29.12.14-ref-sifra.4.29.12.20,163294,163324,28702,28708,ref-bible.00102.00029.00001.00004,ref-bible.00102.00029.00001.00010,228638,228668,33218,33224,ref-sifra.00004.00029.00012.00014,ref-sifra.00004.00029.00012.00020,תעשה להם לקדש אתם לכהן לי לקח ,תעשה להם לקדש אתם לכהן לי לקח ,ref-sifra
7784,ref-bible.0102.29.2.3-ref-bible.0102.29.2.10,ref-sifra.4.06-11.4.5-ref-sifra.4.06-11.4.12,163368,163414,28715,28722,ref-bible.00102.00029.00002.00003,ref-bible.00102.00029.00002.00010,194787,194835,28189,28196,ref-sifra.00004.06-11.00004.00005,ref-sifra.00004.06-11.00004.00012,וחלת מצת בלולת בשמן ורקיקי מצות משחים בשמן ,חלות מצות בלולות בשמן ורקיקי מצות משוחים בשמן ,ref-sifra
