,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
10799,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.43.25.1-ref-sifre-d.43.25.17,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,82467,82541,13903,13919,ref-sifre-d.00043.00025.00001,ref-sifre-d.00043.00025.00017,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן אף ונאמר להלן אף חרי מה חרי אף האמור להלן חרב אף חרי האמור כאן ,ref-sifre-d
10800,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.62.4.5-ref-sifre-d.62.4.24,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,110105,110200,18478,18495,ref-sifre-d.00062.00004.00005,ref-sifre-d.00062.00004.00024,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,ref-sifre-d
10801,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
10802,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.69.1.2-ref-sifre-d.69.1.16,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,114083,114162,19147,19161,ref-sifre-d.00069.00001.00002,ref-sifre-d.00069.00001.00016,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמרה כאן שמחה ונאמרה להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
10803,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.86.6.4-ref-sifre-d.86.6.18,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,131038,131119,21956,21970,ref-sifre-d.00086.00006.00004,ref-sifre-d.00086.00006.00018,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמרה כאן הדחה ונאמרה להלן הדחה מה הדחה האמורה להלן בסקילה אף הדחה האמורה כאן ,ref-sifre-d
10804,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.90.2.4-ref-sifre-d.90.3.1,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,133022,133122,22305,22323,ref-sifre-d.00090.00002.00004,ref-sifre-d.00090.00003.00001,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן הדחה ונאמר להלן הדחה מה הדחה האמורה להלן כאן בסקילה אף הדחה האמורה כאן להלן בסקילה מעל ,ref-sifre-d
10805,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.26,ref-sifre-d.103.3.7-ref-sifre-d.103.3.16,136694,136747,19613,19622,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00026,141103,141150,23660,23669,ref-sifre-d.00103.00003.00007,ref-sifre-d.00103.00003.00016,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן ,נאמר כאן נשר ונאמר להלן נשר מה נשר האמור להלן ,ref-sifre-d
10806,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.107.18.9-ref-sifre-d.107.18.25,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,147570,147656,24727,24743,ref-sifre-d.00107.00018.00009,ref-sifre-d.00107.00018.00025,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה כאן להלן שלמים אף שמחה האמורה להלן כאן ,ref-sifre-d
10807,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.111.1.12-ref-sifre-d.111.1.28,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,150177,150259,25192,25208,ref-sifre-d.00111.00001.00012,ref-sifre-d.00111.00001.00028,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן קץ ונאמר להלן קץ מה קץ האמור להלן בסופה ולא בתחילתה אף קץ האמור כאן ,ref-sifre-d
10808,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.122.3.2-ref-sifre-d.122.3.16,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,159571,159646,26798,26812,ref-sifre-d.00122.00003.00002,ref-sifre-d.00122.00003.00016,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן אזנו ונאמר להלן אזנו מה אזנו האמור להלן ימנית אף אזנו האמור כאן ,ref-sifre-d
10809,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.138.1.6-ref-sifre-d.138.1.20,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,170273,170350,28555,28569,ref-sifre-d.00138.00001.00006,ref-sifre-d.00138.00001.00020,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
10810,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.149.4.17-ref-sifre-d.149.4.37,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,179575,179681,30038,30054,ref-sifre-d.00149.00004.00017,ref-sifre-d.00149.00004.00037,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן שעריך ונאמר להלן שעריך מה שעריך האמור להלן שער_שנמצאו_בו_ולא_שער שנדונו בו אף שעריך האמור כאן ,ref-sifre-d
10811,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.194.6.12-ref-sifre-d.194.6.26,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,206415,206485,34514,34528,ref-sifre-d.00194.00006.00012,ref-sifre-d.00194.00006.00026,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
10812,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.195.7.13-ref-sifre-d.195.7.27,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,206965,207035,34610,34624,ref-sifre-d.00195.00007.00013,ref-sifre-d.00195.00007.00027,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
10813,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.2.10,ref-sifre-d.249.5.26-ref-sifre-d.249.5.48,136694,136848,19613,19642,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00002.00010,246497,246608,41198,41220,ref-sifre-d.00249.00005.00026,ref-sifre-d.00249.00005.00048,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן וידויו על חי מנין שהוא טעון סמיכה נאמר כאן עליה ונאמר להלן עליה' מ,נאמר כאן דור עשירי ונאמר להלן דור עשירי מה דור עשירי האמור כאן עד עולם אף דור עשירי האמור למטן להלן עד עולם ,ref-sifre-d
10814,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.261.2.25-ref-sifre-d.261.2.41,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,251413,251503,42054,42070,ref-sifre-d.00261.00002.00025,ref-sifre-d.00261.00002.00041,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן תועבה ונאמר להלן תועבה מה תועבה האומר להלן בשם זובח בזובח אף תועבה האמורה כאן ,ref-sifre-d
10815,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.264.1.5-ref-sifre-d.264.1.20,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,252869,252945,42319,42334,ref-sifre-d.00264.00001.00005,ref-sifre-d.00264.00001.00020,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן נדר ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה אף נדר האמור כאן ,ref-sifre-d
10816,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.284.6.4-ref-sifre-d.284.6.24,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,268085,268188,44862,44882,ref-sifre-d.00284.00006.00004,ref-sifre-d.00284.00006.00024,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן גר יתום ונאמר להלן גר יתום מה גר יתום האמור להלן בעושה פחות מסאתים אף גר ויתום האמור כאן ,ref-sifre-d
10817,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.285.4.3-ref-sifre-d.285.4.22,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,268747,268841,44976,44995,ref-sifre-d.00285.00004.00003,ref-sifre-d.00285.00004.00022,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן גר יתום ונאמר להלן גר יתום מה גר יתום האמור להלן פחות מסאתים אף גר יתום האמור כאן ,ref-sifre-d
10818,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.3.9,ref-sifre-d.289.3.11-ref-sifre-d.289.3.30,136694,136956,19613,19662,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00003.00009,274187,274283,45908,45926,ref-sifre-d.00289.00003.00011,ref-sifre-d.00289.00003.00030,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן וידויו על חי מנין שהוא טעון סמיכה נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן טעון סמיכה והביא אף לאחר יום הכפורים אשמו נאמר כאן אשמו ,נאמר כאן שם אחיו ונאמר להלן על שם אחיהם יקראו בנחלתם מה שם האמור להלן לנחלה אף שם האמור כאן ,ref-sifre-d
10819,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.289.9.18-ref-sifre-d.289.9.32,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,274954,275020,46047,46061,ref-sifre-d.00289.00009.00018,ref-sifre-d.00289.00009.00032,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן שם ונאמר להלן שם מה שם האמור להלן נחלה אף שם האמור כאן ,ref-sifre-d
10820,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.291.6.2-ref-sifre-d.291.6.18,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,276456,276551,46315,46331,ref-sifre-d.00291.00006.00002,ref-sifre-d.00291.00006.00018,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,ואמרה נאמר כאן ענייה ונאמר להלן ענייה מה ענייה האמורה להלן בלשון הקדש אף ענייה האמורה כאן ,ref-sifre-d
10821,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.33,ref-sifre-d.302.1.6-ref-sifre-d.302.1.20,136694,136780,19613,19629,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00033,288148,288213,48312,48326,ref-sifre-d.00302.00001.00006,ref-sifre-d.00302.00001.00020,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,נאמר כאן קץ ונאמר להלן קץ מה קץ האמור להלן רגל אף קץ האמור כאן ,ref-sifre-d
10822,ref-sifra.3.10-00.1.18-ref-sifra.3.10-00.1.26,ref-sifre-d.302.1.23-ref-sifre-d.302.1.34,136699,136747,19614,19622,ref-sifra.00003.10-00.00001.00018,ref-sifra.00003.10-00.00001.00026,288221,288275,48329,48340,ref-sifre-d.00302.00001.00023,ref-sifre-d.00302.00001.00034,כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן ,מה קץ האמור להלן חג המצות אף כאן חג המצות נאמר להלן ,ref-sifre-d
10823,ref-sifra.3.10-00.1.20-ref-sifra.3.10-00.1.33,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,136709,136780,19616,19629,ref-sifra.00003.10-00.00001.00020,ref-sifra.00003.10-00.00001.00033,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן ,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ref-sifre-d
10824,ref-sifra.3.10-00.1.23-ref-sifra.3.10-00.1.36,ref-sifre-d.43.25.19-ref-sifre-d.43.25.33,136727,136793,19619,19632,ref-sifra.00003.10-00.00001.00023,ref-sifra.00003.10-00.00001.00036,82546,82614,13921,13935,ref-sifre-d.00043.00025.00019,ref-sifre-d.00043.00025.00033,מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן וידויו על חי ,ומה חרי אף האמור להלן דבר וחיה רעה אף חרי אף האמור כאן דבר וחיה ,ref-sifre-d
10825,ref-sifra.3.10-00.1.23-ref-sifra.3.10-00.2.20,ref-sifre-d.107.18.21-ref-sifre-d.107.18.38,136727,136898,19619,19652,ref-sifra.00003.10-00.00001.00023,ref-sifra.00003.10-00.00002.00020,147632,147724,24739,24756,ref-sifre-d.00107.00018.00021,ref-sifre-d.00107.00018.00038,מה וידוי האמור להלן וידויו על חי אף וידוי האמור כאן וידויו על חי מנין שהוא טעון סמיכה נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,אף שמחה האמורה להלן כאן שלמים אי מה שמחה האמורה להלן עולה ושלמים אף שמחה האמורה כאן עולה ,ref-sifre-d
10826,ref-sifra.3.10-00.2.2-ref-sifra.3.10-00.2.13,ref-sifre-d.357.37.17-ref-sifre-d.357.37.28,136799,136863,19634,19645,ref-sifra.00003.10-00.00002.00002,ref-sifra.00003.10-00.00002.00013,388164,388216,65387,65397,ref-sifre-d.00357.00037.00017,ref-sifre-d.00357.00037.00028,שהוא טעון סמיכה נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור ,שהם ל' יום נא' כאן ימי ונא' להלן ימי מה ימי האמור ,ref-sifre-d
10827,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.17,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,136816,136882,19637,19649,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00017,51347,51410,8636,8648,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף ,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,ref-sifre-d
10828,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.43.25.1-ref-sifre-d.43.25.17,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,82467,82541,13903,13919,ref-sifre-d.00043.00025.00001,ref-sifre-d.00043.00025.00017,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמר כאן אף ונאמר להלן אף חרי מה חרי אף האמור להלן חרב אף חרי האמור כאן ,ref-sifre-d
10829,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.3.9,ref-sifre-d.62.4.5-ref-sifre-d.62.4.24,136816,136956,19637,19662,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00003.00009,110105,110200,18478,18495,ref-sifre-d.00062.00004.00005,ref-sifre-d.00062.00004.00024,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן טעון סמיכה והביא אף לאחר יום הכפורים אשמו נאמר כאן אשמו ,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,ref-sifre-d
10830,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
10831,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.69.1.2-ref-sifre-d.69.1.16,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,114083,114162,19147,19161,ref-sifre-d.00069.00001.00002,ref-sifre-d.00069.00001.00016,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמרה כאן שמחה ונאמרה להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
10832,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.86.6.4-ref-sifre-d.86.6.18,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,131038,131119,21956,21970,ref-sifre-d.00086.00006.00004,ref-sifre-d.00086.00006.00018,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמרה כאן הדחה ונאמרה להלן הדחה מה הדחה האמורה להלן בסקילה אף הדחה האמורה כאן ,ref-sifre-d
10833,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.14,ref-sifre-d.103.3.7-ref-sifre-d.103.3.16,136816,136868,19637,19646,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00014,141103,141150,23660,23669,ref-sifre-d.00103.00003.00007,ref-sifre-d.00103.00003.00016,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן ,נאמר כאן נשר ונאמר להלן נשר מה נשר האמור להלן ,ref-sifre-d
10834,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.14,ref-sifre-d.107.18.9-ref-sifre-d.107.18.19,136816,136868,19637,19646,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00014,147570,147625,24727,24737,ref-sifre-d.00107.00018.00009,ref-sifre-d.00107.00018.00019,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה כאן להלן ,ref-sifre-d
10835,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.111.1.12-ref-sifre-d.111.1.28,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,150177,150259,25192,25208,ref-sifre-d.00111.00001.00012,ref-sifre-d.00111.00001.00028,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמר כאן קץ ונאמר להלן קץ מה קץ האמור להלן בסופה ולא בתחילתה אף קץ האמור כאן ,ref-sifre-d
10836,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.122.3.2-ref-sifre-d.122.3.16,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,159571,159646,26798,26812,ref-sifre-d.00122.00003.00002,ref-sifre-d.00122.00003.00016,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמר כאן אזנו ונאמר להלן אזנו מה אזנו האמור להלן ימנית אף אזנו האמור כאן ,ref-sifre-d
10837,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.138.1.6-ref-sifre-d.138.1.20,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,170273,170350,28555,28569,ref-sifre-d.00138.00001.00006,ref-sifre-d.00138.00001.00020,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
10838,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.149.4.17-ref-sifre-d.149.4.37,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,179575,179681,30038,30054,ref-sifre-d.00149.00004.00017,ref-sifre-d.00149.00004.00037,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמר כאן שעריך ונאמר להלן שעריך מה שעריך האמור להלן שער_שנמצאו_בו_ולא_שער שנדונו בו אף שעריך האמור כאן ,ref-sifre-d
10839,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.3.3,ref-sifre-d.194.6.12-ref-sifre-d.194.6.26,136816,136924,19637,19657,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00003.00003,206415,206485,34514,34528,ref-sifre-d.00194.00006.00012,ref-sifre-d.00194.00006.00026,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן טעון סמיכה והביא אף לאחר ,נאמר כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
10840,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.3.3,ref-sifre-d.195.7.13-ref-sifre-d.195.7.27,136816,136924,19637,19657,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00003.00003,206965,207035,34610,34624,ref-sifre-d.00195.00007.00013,ref-sifre-d.00195.00007.00027,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן טעון סמיכה והביא אף לאחר ,נאמר כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
10841,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.261.2.25-ref-sifre-d.261.2.41,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,251413,251503,42054,42070,ref-sifre-d.00261.00002.00025,ref-sifre-d.00261.00002.00041,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמר כאן תועבה ונאמר להלן תועבה מה תועבה האומר להלן בשם זובח בזובח אף תועבה האמורה כאן ,ref-sifre-d
10842,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.3.24,ref-sifre-d.264.1.4-ref-sifre-d.264.1.22,136816,137032,19637,19677,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00003.00024,252865,252956,42318,42336,ref-sifre-d.00264.00001.00004,ref-sifre-d.00264.00001.00022,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן טעון סמיכה והביא אף לאחר יום הכפורים אשמו נאמר כאן אשמו ונאמר להלן אשמו' מה אשמו' אמור להלן מותרו נדבה אף אשמו אמור כאן מותרו נדבה ,לה' נאמר כאן נדר ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה אף נדר האמור כאן נדר ונדבה ,ref-sifre-d
10843,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.284.6.4-ref-sifre-d.284.6.24,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,268085,268188,44862,44882,ref-sifre-d.00284.00006.00004,ref-sifre-d.00284.00006.00024,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמר כאן גר יתום ונאמר להלן גר יתום מה גר יתום האמור להלן בעושה פחות מסאתים אף גר ויתום האמור כאן ,ref-sifre-d
10844,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.20,ref-sifre-d.285.4.3-ref-sifre-d.285.4.22,136816,136898,19637,19652,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00020,268747,268841,44976,44995,ref-sifre-d.00285.00004.00003,ref-sifre-d.00285.00004.00022,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן ,נאמר כאן גר יתום ונאמר להלן גר יתום מה גר יתום האמור להלן פחות מסאתים אף גר יתום האמור כאן ,ref-sifre-d
10845,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.4.1,ref-sifre-d.289.9.18-ref-sifre-d.289.9.35,136816,137038,19637,19678,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00004.00001,274954,275031,46047,46064,ref-sifre-d.00289.00009.00018,ref-sifre-d.00289.00009.00035,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף עליה האמור כאן טעון סמיכה והביא אף לאחר יום הכפורים אשמו נאמר כאן אשמו ונאמר להלן אשמו' מה אשמו' אמור להלן מותרו נדבה אף אשמו אמור כאן מותרו נדבה אשמו א,נאמר כאן שם ונאמר להלן שם מה שם האמור להלן נחלה אף שם האמור כאן נחלה מה שם ,ref-sifre-d
