,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
2965,ref-sifre-d.1.2.5-ref-sifre-d.1.2.12,ref-bible.0212.1.1.1-ref-bible.0212.1.1.8,218,259,35,42,ref-sifre-d.00001.00002.00005,ref-sifre-d.00001.00002.00012,1097697,1097737,185687,185694,ref-bible.00212.00001.00001.00001,ref-bible.00212.00001.00001.00008,דברי עמוס אשר היה בנוקדים מתקוע אשר חזה ,דברי עמוס אשר היה בנקדים מתקוע אשר חזה ,ref-bible
2966,ref-sifre-d.1.2.34-ref-sifre-d.1.2.41,ref-bible.0212.4.1.1-ref-bible.0212.4.1.8,371,413,60,67,ref-sifre-d.00001.00002.00034,ref-sifre-d.00001.00002.00041,1101038,1101079,186196,186203,ref-bible.00212.00004.00001.00001,ref-bible.00212.00004.00001.00008,שמעו הדבר הזה פרות הבשן אשר בהר שומרון ,שמעו הדבר הזה פרות הבשן אשר בהר שמרון ,ref-bible
2967,ref-sifre-d.1.3.33-ref-sifre-d.1.3.69,ref-bible.0208.30.4.1-ref-bible.0208.30.7.13,594,780,96,132,ref-sifre-d.00001.00003.00033,ref-sifre-d.00001.00003.00069,924779,925026,156996,157038,ref-bible.00208.00030.00004.00001,ref-bible.00208.00030.00007.00013,אלה הדברים אלא מלמד שהיו דברי תוכחות שנאמר קול חרדה שמענו פחד ואין שלום שאלו נא וראו אם יולד זכר מדוע ראיתי כל גבר ידיו על חלציו כיולדה הוי כי היום ההוא עת צרה ליעקב וממנה יושע ,ואלה הדברים אשר_דבר_יהוה_אל ישראל ואל יהודה כי_כה_אמר_יהוה קול חרדה שמענו פחד ואין שלום שאלו נא וראו אם ילד זכר מדוע ראיתי כל גבר ידיו על חלציו כיולדה ונהפכו כל פנים לירקון הוי כי גדול היום ההוא מאין כמהו ועת צרה היא ליעקב וממנה יושע ,ref-bible
2968,ref-sifre-d.1.4.22-ref-sifre-d.1.4.31,ref-bible.0204.23.2.1-ref-bible.0204.23.3.2,889,933,145,154,ref-sifre-d.00001.00004.00022,ref-sifre-d.00001.00004.00031,639711,639751,108164,108172,ref-bible.00204.00023.00002.00001,ref-bible.00204.00023.00003.00002,"רוח ה' דבר בי ומלתו על לשוני ומה ת""ל ואלה ",רוח יהוה דבר בי ומלתו על לשוני אמר אלהי ,ref-bible
2969,ref-sifre-d.1.4.44-ref-sifre-d.1.4.47,ref-bible.0204.23.6.1-ref-bible.0204.23.6.4,1007,1031,167,170,ref-sifre-d.00001.00004.00044,ref-sifre-d.00001.00004.00047,639949,639971,108214,108217,ref-bible.00204.00023.00006.00001,ref-bible.00204.00023.00006.00004,ובליעל כקוץ מונד כולהם ,ובליעל כקוץ מנד כלהם ,ref-bible
2970,ref-sifre-d.1.5.21-ref-sifre-d.1.5.30,ref-bible.0201.19.27.2-ref-bible.0201.19.27.11,1129,1179,182,191,ref-sifre-d.00001.00005.00021,ref-sifre-d.00001.00005.00030,450744,450796,75349,75358,ref-bible.00201.00019.00027.00002,ref-bible.00201.00019.00027.00011,וזרח השמש ובא השמש הולך אל דרום וסובב אל צפון ,מזרח השמש בית דגן ופגע בזבלון ובגי יפתח אל צפונה ,ref-bible
2971,ref-sifre-d.1.8.70-ref-sifre-d.1.8.77,ref-bible.0302.9.8.1-ref-bible.0302.9.8.8,1922,1960,317,324,ref-sifre-d.00001.00008.00070,ref-sifre-d.00001.00008.00077,1265118,1265156,215785,215792,ref-bible.00302.00009.00008.00001,ref-bible.00302.00009.00008.00008,אל תוכח לץ פן ישנאך הוכח לחכם ויאהבך ,אל תוכח לץ פן ישנאך הוכח לחכם ויאהבך ,ref-bible
2972,ref-sifre-d.1.9.8-ref-sifre-d.1.9.15,ref-bible.0101.21.24.2-ref-bible.0101.21.25.6,2001,2048,330,336,ref-sifre-d.00001.00009.00008,ref-sifre-d.00001.00009.00015,36089,36135,6356,6363,ref-bible.00101.00021.00024.00002,ref-bible.00101.00021.00025.00006,באברהם שנאמר והוכיח אברהם את אבימלך על אודות ,אברהם אנכי אשבע והוכח אברהם את אבימלך על אדות ,ref-bible
2973,ref-sifre-d.1.9.26-ref-sifre-d.1.9.37,ref-bible.0101.26.27.1-ref-bible.0101.26.28.1,2103,2174,345,356,ref-sifre-d.00001.00009.00026,ref-sifre-d.00001.00009.00037,48637,48707,8596,8607,ref-bible.00101.00026.00027.00001,ref-bible.00101.00026.00028.00001,ויאמר אליהם יצחק מדוע באתם אלי ואתם שנאתם אותי ותשלחוני מאתכם ואומר ,ויאמר אלהם יצחק מדוע באתם אלי ואתם שנאתם אתי ותשלחוני מאתכם ויאמרו ,ref-bible
2974,ref-sifre-d.1.9.29-ref-sifre-d.1.9.34,ref-bible.0202.11.7.6-ref-bible.0202.11.7.14,2121,2151,348,353,ref-sifre-d.00001.00009.00029,ref-sifre-d.00001.00009.00034,491311,491361,82072,82080,ref-bible.00202.00011.00007.00006,ref-bible.00202.00011.00007.00014,מדוע באתם אלי ואתם שנאתם אותי ,אתם שנאתם אותי ותגרשוני מבית אבי ומדוע באתם אלי ,ref-bible
2975,ref-sifre-d.1.9.32-ref-sifre-d.1.9.40,ref-bible.0211.2.19.3-ref-bible.0211.2.19.16,2135,2194,351,359,ref-sifre-d.00001.00009.00032,ref-sifre-d.00001.00009.00040,1095091,1095168,185248,185260,ref-bible.00211.00002.00019.00003,ref-bible.00211.00002.00019.00016,ואתם שנאתם אותי ותשלחוני מאתכם ואומר וישלחם יצחק וילכו ,ויאמר לעמו הנני שלח לכם את הדגן והתירוש והיצהר ושבעתם אתו ולא אתן אתכם ,ref-bible
2976,ref-sifre-d.1.9.38-ref-sifre-d.1.9.42,ref-bible.0101.26.31.6-ref-bible.0101.26.31.10,2175,2206,357,361,ref-sifre-d.00001.00009.00038,ref-sifre-d.00001.00009.00042,48945,48976,8652,8656,ref-bible.00101.00026.00031.00006,ref-bible.00101.00026.00031.00010,וישלחם יצחק וילכו מאתו בשלום ,וישלחם יצחק וילכו מאתו בשלום ,ref-bible
2977,ref-sifre-d.1.11.37-ref-sifre-d.1.11.46,ref-bible.0102.16.3.1-ref-bible.0102.16.3.10,2451,2505,397,405,ref-sifre-d.00001.00011.00037,ref-sifre-d.00001.00011.00046,136969,137026,24126,24134,ref-bible.00102.00016.00003.00001,ref-bible.00102.00016.00003.00010,ויאמרו להם בני ישראל מי יתן מותנו ביד ה' בארץ מצרים ,ויאמרו אלהם בני ישראל מי יתן מותנו ביד יהוה בארץ מצרים ,ref-bible
2978,ref-sifre-d.1.14.107-ref-sifre-d.1.14.118,ref-bible.0101.3.12.1-ref-bible.0101.3.12.12,3159,3217,518,529,ref-sifre-d.00001.00014.00107,ref-sifre-d.00001.00014.00118,4781,4839,835,846,ref-bible.00101.00003.00012.00001,ref-bible.00101.00003.00012.00012,ויאמר האדם האשה אשר נתת עמדי היא נתנה לי מן העץ ואוכל ,ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל ,ref-bible
2979,ref-sifre-d.1.19.5-ref-sifre-d.1.19.11,ref-bible.0101.26.20.10-ref-bible.0101.26.20.16,4515,4547,749,755,ref-sifre-d.00001.00019.00005,ref-sifre-d.00001.00019.00011,48198,48230,8518,8524,ref-bible.00101.00026.00020.00010,ref-bible.00101.00026.00020.00016,ויקרא שם הבאר עשק כי התעשקו עמו ,ויקרא שם הבאר עשק כי התעשקו עמו ,ref-bible
2980,ref-sifre-d.1.20.8-ref-sifre-d.1.20.21,ref-bible.0220.9.1.1-ref-bible.0220.9.1.14,4603,4669,763,776,ref-sifre-d.00001.00020.00008,ref-sifre-d.00001.00020.00021,1140349,1140419,192960,192973,ref-bible.00220.00009.00001.00001,ref-bible.00220.00009.00001.00014,משא דבר ה' בארץ חדרך ודמשק מנוחתו כי לה' עין אדם וכל שבטי ישראל ,משא דבר יהוה בארץ חדרך ודמשק מנחתו כי ליהוה עין אדם וכל שבטי ישראל ,ref-bible
2981,ref-sifre-d.1.20.95-ref-sifre-d.1.20.106,ref-bible.0209.41.7.1-ref-bible.0209.41.7.18,5049,5113,841,851,ref-sifre-d.00001.00020.00095,ref-sifre-d.00001.00020.00106,1063028,1063125,179658,179674,ref-bible.00209.00041.00007.00001,ref-bible.00209.00041.00007.00018,ורחבה ונסבה למעלה למעלה סביב סביב לבית על כן רוחב הבית למעלה ,ורחבה ונסבה למעלה למעלה לצלעות כי מוסב הבית למעלה למעלה סביב סביב לבית על כן רחב לבית למעלה ,ref-bible
2982,ref-sifre-d.1.20.129-ref-sifre-d.1.20.134,ref-bible.0304.7.5.11-ref-bible.0304.7.5.16,5243,5275,871,876,ref-sifre-d.00001.00020.00129,ref-sifre-d.00001.00020.00134,1339377,1339409,230063,230068,ref-bible.00304.00007.00005.00011,ref-bible.00304.00007.00005.00016,אפך כמגדל הלבנון צופה פני דמשק ,אפך כמגדל הלבנון צופה פני דמשק ,ref-bible
2983,ref-sifre-d.1.20.143-ref-sifre-d.1.20.180,ref-bible.0207.2.2.1-ref-bible.0207.2.3.24,5330,5548,885,922,ref-sifre-d.00001.00020.00143,ref-sifre-d.00001.00020.00180,779352,779575,131457,131496,ref-bible.00207.00002.00002.00001,ref-bible.00207.00002.00003.00024,והיה באחרית הימים נכון יהיה הר בית ה' בראש ההרים ונשא מגבעות ונהרו אליו כל הגוים ואומר והלכו עמים רבים ואמרו לכו ונעלה אל בית אלהי יעקב ויורנו מדרכיו ונלכה באורחותיו כי מציון תצא תורה ודבר ה' מירושלם ,והיה באחרית הימים נכון יהיה הר בית יהוה בראש ההרים ונשא מגבעות ונהרו אליו כל הגוים והלכו עמים רבים ואמרו לכו ונעלה אל הר יהוה אל בית אלהי יעקב וירנו מדרכיו ונלכה בארחתיו כי מציון תצא תורה ודבר יהוה מירושלם ,ref-bible
2984,ref-sifre-d.1.20.143-ref-sifre-d.1.20.180,ref-bible.0215.3.12.10-ref-bible.0215.4.2.24,5330,5548,885,922,ref-sifre-d.00001.00020.00143,ref-sifre-d.00001.00020.00180,1116474,1116716,188886,188928,ref-bible.00215.00003.00012.00010,ref-bible.00215.00004.00002.00024,והיה באחרית הימים נכון יהיה הר בית ה' בראש ההרים ונשא מגבעות ונהרו אליו כל הגוים ואומר והלכו עמים רבים ואמרו לכו ונעלה אל בית אלהי יעקב ויורנו מדרכיו ונלכה באורחותיו כי מציון תצא תורה ודבר ה' מירושלם ,הבית לבמות יער והיה באחרית הימים יהיה הר בית יהוה נכון בראש ההרים ונשא הוא מגבעות ונהרו עליו עמים והלכו גוים רבים ואמרו לכו ונעלה אל הר יהוה ואל בית אלהי יעקב ויורנו מדרכיו ונלכה בארחתיו כי מציון תצא תורה ודבר יהוה מירושלם ,ref-bible
2985,ref-sifre-d.1.20.156-ref-sifre-d.1.20.166,ref-bible.0206.9.5.6-ref-bible.0206.9.5.17,5404,5463,898,908,ref-sifre-d.00001.00020.00156,ref-sifre-d.00001.00020.00166,733338,733398,124101,124112,ref-bible.00206.00009.00005.00006,ref-bible.00206.00009.00005.00017,אליו כל הגוים ואומר והלכו עמים רבים ואמרו לכו ונעלה אל ,ויאמר דבר לי אליך השר ויאמר יהוא אל מי מכלנו ויאמר אליך ,ref-bible
2986,ref-sifre-d.1.20.156-ref-sifre-d.1.20.174,ref-bible.0202.4.8.13-ref-bible.0202.4.9.15,5404,5514,898,916,ref-sifre-d.00001.00020.00156,ref-sifre-d.00001.00020.00174,472411,472480,78765,78779,ref-bible.00202.00004.00008.00013,ref-bible.00202.00004.00009.00015,אליו כל הגוים ואומר והלכו עמים רבים ואמרו לכו ונעלה אל בית אלהי יעקב ויורנו מדרכיו ונלכה באורחותיו כי ,אלך ותאמר הלך אלך עמך אפס כי לא תהיה תפארתך על הדרך אשר אתה הולך כי ,ref-bible
2987,ref-sifre-d.1.21.8-ref-sifre-d.1.21.13,ref-bible.0101.41.43.1-ref-bible.0101.41.43.6,5583,5616,926,931,ref-sifre-d.00001.00021.00008,ref-sifre-d.00001.00021.00013,84340,84372,15118,15123,ref-bible.00101.00041.00043.00001,ref-bible.00101.00041.00043.00006,וירכב אותו במרכבת המשנה אשר לו ,וירכב אתו במרכבת המשנה אשר לו ,ref-bible
2988,ref-sifre-d.2.1.1-ref-sifre-d.2.1.10,ref-bible.0105.1.2.1-ref-bible.0105.1.2.10,5849,5891,968,976,ref-sifre-d.00002.00001.00001,ref-sifre-d.00002.00001.00010,337390,337431,56580,56588,ref-bible.00105.00001.00002.00001,ref-bible.00105.00001.00002.00010,אחד עשר יום מחורב דרך הר שעיר עד קדש ברנע ,אחד עשר יום מחרב דרך הר שעיר עד קדש ברנע ,ref-bible
2989,ref-sifre-d.2.1.15-ref-sifre-d.2.1.19,ref-bible.0104.11.34.6-ref-bible.0104.11.35.5,5910,5948,981,985,ref-sifre-d.00002.00001.00015,ref-sifre-d.00002.00001.00019,281843,281914,47514,47525,ref-bible.00104.00011.00034.00006,ref-bible.00104.00011.00035.00005,לקברות התאוה ומקברות התאוה לחצרות ,קברות התאוה כי שם קברו את העם המתאוים מקברות התאוה נסעו העם חצרות ,ref-bible
2990,ref-sifre-d.2.1.51-ref-sifre-d.2.1.59,ref-bible.0205.19.7.7-ref-bible.0205.19.8.7,6106,6165,1014,1022,ref-sifre-d.00002.00001.00051,ref-sifre-d.00002.00001.00059,700805,700880,118538,118551,ref-bible.00205.00019.00007.00007,ref-bible.00205.00019.00008.00007,שנאמר באליהו ויקם ויאכל וישתה וילך בכח האכילה ההיא ,ויאמר קום אכל כי רב ממך הדרך ויקם ויאכל וישתה וילך בכח האכילה ההיא ,ref-bible
2991,ref-sifre-d.2.2.23-ref-sifre-d.2.2.34,ref-bible.0104.14.34.1-ref-bible.0104.14.34.12,6339,6397,1056,1066,ref-sifre-d.00002.00002.00023,ref-sifre-d.00002.00002.00034,287230,287292,48441,48451,ref-bible.00104.00014.00034.00001,ref-bible.00104.00014.00034.00012,במספר הימים אשר תרתם את הארץ מ' יום יום לשנה יום לשנה ,במספר הימים אשר תרתם את הארץ ארבעים יום יום לשנה יום לשנה ,ref-bible
2992,ref-sifre-d.2.2.50-ref-sifre-d.2.2.57,ref-bible.0104.10.33.10-ref-bible.0104.10.33.17,6474,6512,1080,1086,ref-sifre-d.00002.00002.00050,ref-sifre-d.00002.00002.00057,278922,278961,46996,47001,ref-bible.00104.00010.00033.00010,ref-bible.00104.00010.00033.00017,נוסע לפניהם דרך ג' ימים לתור להם מנוחה ,נסע לפניהם דרך_שלשת_ימים לתור להם מנוחה ,ref-bible
2993,ref-sifre-d.2.2.64-ref-sifre-d.2.2.72,ref-bible.0105.12.9.1-ref-bible.0105.12.9.9,6544,6584,1092,1099,ref-sifre-d.00002.00002.00064,ref-sifre-d.00002.00002.00072,365467,365507,61129,61136,ref-bible.00105.00012.00009.00001,ref-bible.00105.00012.00009.00009,כי לא באתם עד עתה אל המנוחה ואל הנחלה ,כי לא באתם עד עתה אל המנוחה ואל הנחלה ,ref-bible
2994,ref-sifre-d.2.3.1-ref-sifre-d.2.3.8,ref-bible.0105.1.3.1-ref-bible.0105.1.3.8,6884,6931,1153,1160,ref-sifre-d.00002.00003.00001,ref-sifre-d.00002.00003.00008,337432,337476,56589,56596,ref-bible.00105.00001.00003.00001,ref-bible.00105.00001.00003.00008,ויהי בארבעים שנה בעשתי עשר חודש באחד לחודש ,ויהי בארבעים שנה בעשתי עשר חדש באחד לחדש ,ref-bible
2995,ref-sifre-d.2.3.63-ref-sifre-d.2.3.78,ref-bible.0207.65.20.6-ref-bible.0207.65.20.18,7204,7282,1206,1220,ref-sifre-d.00002.00003.00063,ref-sifre-d.00002.00003.00078,863864,863919,146806,146816,ref-bible.00207.00065.00020.00006,ref-bible.00207.00065.00020.00018,"בן מאה וכ' שנה אנכי היום שאין תלמוד לומר היום ומה ת""ל היום היום מלאו ימי ",ימים וזקן אשר לא ימלא את ימיו כי הנער בן מאה שנה ימות ,ref-bible
2996,ref-sifre-d.2.3.93-ref-sifre-d.2.3.101,ref-bible.0201.4.19.1-ref-bible.0201.4.19.10,7357,7411,1233,1241,ref-sifre-d.00002.00003.00093,ref-sifre-d.00002.00003.00101,417787,417846,69881,69890,ref-bible.00201.00004.00019.00001,ref-bible.00201.00004.00019.00010,והעם עלו מן הירדן בעשור לחודש הראשון ויחנו בקצה ,והעם עלו מן הירדן בעשור לחדש הראשון ויחנו בגלגל בקצה ,ref-bible
2997,ref-sifre-d.2.4.2-ref-sifre-d.2.4.11,ref-bible.0105.1.3.1-ref-bible.0105.1.3.9,7481,7538,1254,1263,ref-sifre-d.00002.00004.00002,ref-sifre-d.00002.00004.00011,337432,337480,56589,56597,ref-bible.00105.00001.00003.00001,ref-bible.00105.00001.00003.00009,ויהי בארבעים שנה בעשתי עשר חודש באחד לחודש מלמד שלא ,ויהי בארבעים שנה בעשתי עשר חדש באחד לחדש דבר ,ref-bible
2998,ref-sifre-d.2.4.26-ref-sifre-d.2.4.39,ref-bible.0101.49.1.1-ref-bible.0101.49.1.14,7615,7690,1274,1286,ref-sifre-d.00002.00004.00026,ref-sifre-d.00002.00004.00039,101881,101956,18220,18232,ref-bible.00101.00049.00001.00001,ref-bible.00101.00049.00001.00014,ויקרא יעקב אל בניו ויאמר האספו ואגידה לכם את אשר יקרא אתכם באחרית הימים ,ויקרא יעקב אל בניו ויאמר האספו ואגידה לכם את אשר יקרא אתכם באחרית הימים ,ref-bible
2999,ref-sifre-d.2.5.4-ref-sifre-d.2.5.11,ref-bible.0101.21.24.2-ref-bible.0101.21.25.6,7996,8043,1332,1338,ref-sifre-d.00002.00005.00004,ref-sifre-d.00002.00005.00011,36089,36135,6356,6363,ref-bible.00101.00021.00024.00002,ref-bible.00101.00021.00025.00006,באברהם שנאמר והוכיח אברהם את אבימלך על אודות ,אברהם אנכי אשבע והוכח אברהם את אבימלך על אדות ,ref-bible
3000,ref-sifre-d.2.5.22-ref-sifre-d.2.5.33,ref-bible.0101.26.27.1-ref-bible.0101.26.28.1,8098,8169,1347,1358,ref-sifre-d.00002.00005.00022,ref-sifre-d.00002.00005.00033,48637,48707,8596,8607,ref-bible.00101.00026.00027.00001,ref-bible.00101.00026.00028.00001,ויאמר אליהם יצחק מדוע באתם אלי ואתם שנאתם אותי ותשלחוני מאתכם ואומר ,ויאמר אלהם יצחק מדוע באתם אלי ואתם שנאתם אתי ותשלחוני מאתכם ויאמרו ,ref-bible
3001,ref-sifre-d.2.5.25-ref-sifre-d.2.5.30,ref-bible.0202.11.7.6-ref-bible.0202.11.7.14,8116,8146,1350,1355,ref-sifre-d.00002.00005.00025,ref-sifre-d.00002.00005.00030,491311,491361,82072,82080,ref-bible.00202.00011.00007.00006,ref-bible.00202.00011.00007.00014,מדוע באתם אלי ואתם שנאתם אותי ,אתם שנאתם אותי ותגרשוני מבית אבי ומדוע באתם אלי ,ref-bible
3002,ref-sifre-d.2.5.28-ref-sifre-d.2.5.36,ref-bible.0211.2.19.3-ref-bible.0211.2.19.16,8130,8189,1353,1361,ref-sifre-d.00002.00005.00028,ref-sifre-d.00002.00005.00036,1095091,1095168,185248,185260,ref-bible.00211.00002.00019.00003,ref-bible.00211.00002.00019.00016,ואתם שנאתם אותי ותשלחוני מאתכם ואומר וישלחם יצחק וילכו ,ויאמר לעמו הנני שלח לכם את הדגן והתירוש והיצהר ושבעתם אתו ולא אתן אתכם ,ref-bible
3003,ref-sifre-d.2.5.34-ref-sifre-d.2.5.38,ref-bible.0101.26.31.6-ref-bible.0101.26.31.10,8170,8201,1359,1363,ref-sifre-d.00002.00005.00034,ref-sifre-d.00002.00005.00038,48945,48976,8652,8656,ref-bible.00101.00026.00031.00006,ref-bible.00101.00026.00031.00010,וישלחם יצחק וילכו מאתו בשלום ,וישלחם יצחק וילכו מאתו בשלום ,ref-bible
3004,ref-sifre-d.2.6.13-ref-sifre-d.2.6.29,ref-bible.0201.24.14.13-ref-bible.0201.24.15.16,8264,8343,1370,1384,ref-sifre-d.00002.00006.00013,ref-sifre-d.00002.00006.00029,462711,462834,77185,77203,ref-bible.00201.00024.00014.00013,ref-bible.00201.00024.00015.00016,אם רע בעיניכם לעבוד ה' בחרו לכם היום את מי תעבדו אם את אלהים אשר עבדו אבותיכם ,עבדו אבותיכם בעבר הנהר ובמצרים ועבדו_את_יהוה ואם רע בעיניכם לעבד את יהוה בחרו לכם היום את מי תעבדון אם את אלהים אשר ,ref-bible
3005,ref-sifre-d.2.6.18-ref-sifre-d.2.6.41,ref-bible.0201.24.22.10-ref-bible.0201.24.24.4,8288,8404,1375,1395,ref-sifre-d.00002.00006.00018,ref-sifre-d.00002.00006.00041,463521,463655,77315,77335,ref-bible.00201.00024.00022.00010,ref-bible.00201.00024.00024.00004,בחרו לכם היום את מי תעבדו אם את אלהים אשר עבדו אבותיכם ואם את אלהי הנכר אשר יושבים בארצם ויענו כל העם אל יהושע ,בחרתם לכם את יהוה לעבד אותו ויאמרו עדים ועתה הסירו את אלהי הנכר אשר בקרבכם והטו את לבבכם אל יהוה_אלהי_ישראל ויאמרו העם אל יהושע ,ref-bible
3006,ref-sifre-d.2.6.58-ref-sifre-d.2.6.64,ref-bible.0203.12.3.1-ref-bible.0203.12.3.7,8484,8514,1406,1412,ref-sifre-d.00002.00006.00058,ref-sifre-d.00002.00006.00064,538529,538561,90265,90271,ref-bible.00203.00012.00003.00001,ref-bible.00203.00012.00003.00007,הנני ענו בי נגד ה' ונגד משיחו ,הנני ענו בי נגד יהוה ונגד משיחו ,ref-bible
3007,ref-sifre-d.2.8.31-ref-sifre-d.3.1.6,ref-bible.0105.1.3.19-ref-bible.0105.1.4.9,8824,8859,1459,1464,ref-sifre-d.00002.00008.00031,ref-sifre-d.00003.00001.00006,337520,337569,56600,56606,ref-bible.00105.00001.00003.00019,ref-bible.00105.00001.00004.00009,אליהם אחרי הכותו את סיחון מלך חשבון ,אלהם אחרי הכתו את סיחן מלך_האמרי_אשר יושב בחשבון ,ref-bible
3008,ref-sifre-d.3.2.39-ref-sifre-d.3.3.6,ref-bible.0105.1.4.1-ref-bible.0105.1.4.9,9293,9339,1534,1540,ref-sifre-d.00003.00002.00039,ref-sifre-d.00003.00003.00006,337525,337569,56601,56606,ref-bible.00105.00001.00004.00001,ref-bible.00105.00001.00004.00009,אחרי הכותו את סיחון מלך האמורי היושב בחשבון ,אחרי הכתו את סיחן מלך_האמרי_אשר יושב בחשבון ,ref-bible
3009,ref-sifre-d.4.1.1-ref-sifre-d.4.1.7,ref-bible.0105.1.5.1-ref-bible.0105.1.5.7,9699,9736,1604,1610,ref-sifre-d.00004.00001.00001,ref-sifre-d.00004.00001.00007,337613,337650,56613,56619,ref-bible.00105.00001.00005.00001,ref-bible.00105.00001.00005.00007,בעבר הירדן בארץ מואב הואיל משה באר ,בעבר הירדן בארץ מואב הואיל משה באר ,ref-bible
3010,ref-sifre-d.4.1.10-ref-sifre-d.4.1.17,ref-bible.0202.19.6.9-ref-bible.0202.19.6.15,9747,9785,1613,1620,ref-sifre-d.00004.00001.00010,ref-sifre-d.00004.00001.00017,508599,508631,85103,85109,ref-bible.00202.00019.00006.00009,ref-bible.00202.00019.00006.00015,אלא התחלה שנ' הואל נא ולין וייטב לבך ,אל האיש הואל נא ולין ויטב לבך ,ref-bible
3011,ref-sifre-d.4.1.19-ref-sifre-d.4.1.27,ref-bible.0204.7.29.1-ref-bible.0204.7.29.9,9793,9837,1622,1629,ref-sifre-d.00004.00001.00019,ref-sifre-d.00004.00001.00027,602091,602137,101465,101472,ref-bible.00204.00007.00029.00001,ref-bible.00204.00007.00029.00009,עתה הואל וברך את בית עבדך להיות לעולם לפניך ,ועתה הואל וברך את בית עבדך להיות לעולם לפניך ,ref-bible
3012,ref-sifre-d.4.1.19-ref-sifre-d.4.1.27,ref-bible.0312.17.27.1-ref-bible.0312.17.27.9,9793,9837,1622,1629,ref-sifre-d.00004.00001.00019,ref-sifre-d.00004.00001.00027,1492843,1492889,256687,256694,ref-bible.00312.00017.00027.00001,ref-bible.00312.00017.00027.00009,עתה הואל וברך את בית עבדך להיות לעולם לפניך ,ועתה הואלת לברך את בית עבדך להיות לעולם לפניך ,ref-bible
3013,ref-sifre-d.4.1.41-ref-sifre-d.4.1.53,ref-bible.0203.14.24.6-ref-bible.0203.14.24.19,9912,9980,1641,1652,ref-sifre-d.00004.00001.00041,ref-sifre-d.00004.00001.00053,544463,544534,91297,91309,ref-bible.00203.00014.00024.00006,ref-bible.00203.00014.00024.00019,ויואל שאול את העם לאמר ארור העם אשר יאכל עד הערב ונקמתי מאויבי ,ויאל שאול את העם לאמר ארור האיש אשר יאכל לחם עד הערב ונקמתי מאיבי ,ref-bible
3014,ref-sifre-d.5.1.3-ref-sifre-d.5.2.8,ref-bible.0105.1.6.3-ref-bible.0105.1.7.3,10148,10261,1683,1701,ref-sifre-d.00005.00001.00003,ref-sifre-d.00005.00002.00008,337684,337739,56623,56634,ref-bible.00105.00001.00006.00003,ref-bible.00105.00001.00007.00003,"דבר אלינו בחורב לאמר אמר_להם_לא מעצמי אני_אומר_לכם אלא מפי הקב""ה אני_אומר_לכם רב לכם שבת בהר הזה שכר הוא לכם ",דבר אלינו בחרב לאמר רב לכם שבת בהר הזה פנו וסעו לכם ,ref-bible
3015,ref-sifre-d.5.2.18-ref-sifre-d.5.2.28,ref-bible.0102.18.21.14-ref-bible.0102.18.21.22,10311,10369,1710,1720,ref-sifre-d.00005.00002.00018,ref-sifre-d.00005.00002.00028,142428,142472,25062,25070,ref-bible.00102.00018.00021.00014,ref-bible.00102.00018.00021.00022,עליכם ע' זקנים ושרי אלפים ושרי מאות ושרי נ' ושרי עשרות ,עלהם שרי אלפים שרי מאות שרי חמשים ושרי עשרת ,ref-bible
3016,ref-sifre-d.5.2.18-ref-sifre-d.5.2.28,ref-bible.0102.18.25.10-ref-bible.0102.18.25.19,10311,10369,1710,1720,ref-sifre-d.00005.00002.00018,ref-sifre-d.00005.00002.00028,142743,142790,25121,25130,ref-bible.00102.00018.00025.00010,ref-bible.00102.00018.00025.00019,עליכם ע' זקנים ושרי אלפים ושרי מאות ושרי נ' ושרי עשרות ,על העם שרי אלפים שרי מאות שרי חמשים ושרי עשרת ,ref-bible
3017,ref-sifre-d.5.2.18-ref-sifre-d.5.2.36,ref-bible.0104.31.14.3-ref-bible.0104.31.16.2,10311,10411,1710,1728,ref-sifre-d.00005.00002.00018,ref-sifre-d.00005.00002.00036,323985,324084,54381,54398,ref-bible.00104.00031.00014.00003,ref-bible.00104.00031.00016.00002,עליכם ע' זקנים ושרי אלפים ושרי מאות ושרי נ' ושרי עשרות עשיתם לכם המשכן וכלים הא הנאה גדולה היא ,על פקודי החיל שרי האלפים ושרי המאות הבאים מצבא המלחמה ויאמר אליהם משה החייתם כל נקבה הן הנה ,ref-bible
3018,ref-sifre-d.5.2.18-ref-sifre-d.5.2.28,ref-bible.0105.1.15.11-ref-bible.0105.1.15.19,10311,10369,1710,1720,ref-sifre-d.00005.00002.00018,ref-sifre-d.00005.00002.00028,338333,338382,56730,56738,ref-bible.00105.00001.00015.00011,ref-bible.00105.00001.00015.00019,עליכם ע' זקנים ושרי אלפים ושרי מאות ושרי נ' ושרי עשרות ,עליכם שרי אלפים ושרי מאות ושרי חמשים ושרי עשרת ,ref-bible
