,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
14411,ref-bible.0101.1.4.2-ref-bible.0101.1.4.12,ref-y.1.1.8.6.7.47-ref-y.1.1.8.6.7.59,144,200,23,32,ref-bible.00101.00001.00004.00002,ref-bible.00101.00001.00004.00012,166337,166402,26013,26023,ref-y.00001.00001.00008.00006.00007.00047,ref-y.00001.00001.00008.00006.00007.00059,אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך ,אלהים את האור כי טוב ואחר כך ויבדל אלהים בין האור ובין החשך ,ref-y
14412,ref-bible.0101.1.6.1-ref-bible.0101.1.6.7,ref-y.2.9.4.3.2.14-ref-y.2.9.4.3.2.21,266,304,42,48,ref-bible.00101.00001.00006.00001,ref-bible.00101.00001.00006.00007,1809094,1809138,269949,269956,ref-y.00002.00009.00004.00003.00002.00014,ref-y.00002.00009.00004.00003.00002.00021,ויאמר אלהים יהי רקיע בתוך המים ויהי ,ויאמר אלהי' יהי רקיע בתוך המים בשלישי היו ,ref-y
14413,ref-bible.0101.1.6.3-ref-bible.0101.1.6.7,ref-y.1.1.1.1.22.113-ref-y.1.1.1.1.22.117,279,304,44,48,ref-bible.00101.00001.00006.00003,ref-bible.00101.00001.00006.00007,7107,7130,1122,1126,ref-y.00001.00001.00001.00001.00022.00113,ref-y.00001.00001.00001.00001.00022.00117,יהי רקיע בתוך המים ויהי ,יהי רקיע בתוך המים יהי ,ref-y
14414,ref-bible.0101.1.9.1-ref-bible.0101.1.9.6,ref-y.2.9.4.3.2.26-ref-y.2.9.4.3.2.31,467,502,75,80,ref-bible.00101.00001.00009.00001,ref-bible.00101.00001.00009.00006,1809161,1809196,269961,269966,ref-y.00002.00009.00004.00003.00002.00026,ref-y.00002.00009.00004.00003.00002.00031,ויאמר אלהים יקוו המים מתחת השמים ,ויאמר אלהים יקוו המים מתחת השמים ,ref-y
14415,ref-bible.0101.1.11.3-ref-bible.0101.1.11.11,ref-y.1.4.1.7.3.52-ref-y.1.4.1.7.3.60,616,655,102,110,ref-bible.00101.00001.00011.00003,ref-bible.00101.00001.00011.00011,376367,376408,58298,58306,ref-y.00001.00004.00001.00007.00003.00052,ref-y.00001.00004.00001.00007.00003.00060,תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה ,תדשא הארץ דשא עשב מזריע זרע והיא לא עשת ,ref-y
14416,ref-bible.0101.1.11.4-ref-bible.0101.1.11.8,ref-y.1.4.1.7.3.63-ref-y.1.4.1.7.3.67,621,644,103,107,ref-bible.00101.00001.00011.00004,ref-bible.00101.00001.00011.00008,376420,376443,58309,58313,ref-y.00001.00004.00001.00007.00003.00063,ref-y.00001.00004.00001.00007.00003.00067,הארץ דשא עשב מזריע זרע ,הארץ דשא עשב מזריע זרע ,ref-y
14417,ref-bible.0101.1.12.1-ref-bible.0101.1.12.7,ref-y.1.4.1.7.3.55-ref-y.1.4.1.7.3.68,697,735,119,125,ref-bible.00101.00001.00012.00001,ref-bible.00101.00001.00012.00007,376382,376451,58301,58314,ref-y.00001.00004.00001.00007.00003.00055,ref-y.00001.00004.00001.00007.00003.00068,ותוצא הארץ דשא עשב מזריע זרע למינהו ,עשב מזריע זרע והיא לא עשת אלא ותוצא הארץ דשא עשב מזריע זרע למינהו ,ref-y
14418,ref-bible.0101.1.14.12-ref-bible.0101.1.14.16,ref-y.1.1.9.2.14.35-ref-y.1.1.9.2.14.39,883,919,150,154,ref-bible.00101.00001.00014.00012,ref-bible.00101.00001.00014.00016,187700,187739,29491,29495,ref-y.00001.00001.00009.00002.00014.00035,ref-y.00001.00001.00009.00002.00014.00039,והיו לאתת ולמועדים ולימים ושנים ,והיו לאותות ולמועדים ולימים ולשנים ,ref-y
14419,ref-bible.0101.1.18.4-ref-bible.0101.1.18.12,ref-y.1.1.8.6.7.47-ref-y.1.1.8.6.7.59,1148,1197,189,197,ref-bible.00101.00001.00018.00004,ref-bible.00101.00001.00018.00012,166337,166402,26013,26023,ref-y.00001.00001.00008.00006.00007.00047,ref-y.00001.00001.00008.00006.00007.00059,ולהבדיל בין האור ובין החשך וירא אלהים כי טוב ,אלהים את האור כי טוב ואחר כך ויבדל אלהים בין האור ובין החשך ,ref-y
14420,ref-bible.0101.1.20.1-ref-bible.0101.1.20.7,ref-y.2.9.4.3.2.60-ref-y.2.9.4.3.2.66,1227,1263,200,206,ref-bible.00101.00001.00020.00001,ref-bible.00101.00001.00020.00007,1809364,1809400,269995,270001,ref-y.00002.00009.00004.00003.00002.00060,ref-y.00002.00009.00004.00003.00002.00066,ויאמר אלהים ישרצו המים שרץ נפש חיה ,ויאמר אלהים ישרצו המים שרץ נפש חיה ,ref-y
14421,ref-bible.0101.1.22.1-ref-bible.0101.1.22.6,ref-y.2.9.4.6.3.121-ref-y.2.9.4.6.3.128,1427,1458,235,240,ref-bible.00101.00001.00022.00001,ref-bible.00101.00001.00022.00006,1830662,1830706,273362,273369,ref-y.00002.00009.00004.00006.00003.00121,ref-y.00002.00009.00004.00006.00003.00128,ויברך אתם אלהים לאמר פרו ורבו ,ויברך אותם אלהים ויאמר להם אלחים פרו ורבו ,ref-y
14422,ref-bible.0101.1.22.1-ref-bible.0101.1.22.6,ref-y.2.10.1.4.5.108-ref-y.2.10.1.4.5.115,1427,1458,235,240,ref-bible.00101.00001.00022.00001,ref-bible.00101.00001.00022.00006,1844377,1844421,275330,275337,ref-y.00002.00010.00001.00004.00005.00108,ref-y.00002.00010.00001.00004.00005.00115,ויברך אתם אלהים לאמר פרו ורבו ,ויברך אותם אלהים ויאמר להם אלהים פרו ורבו ,ref-y
14423,ref-bible.0101.1.24.8-ref-bible.0101.1.25.11,ref-y.1.5.9.1.12.185-ref-y.1.5.9.2.1.18,1567,1663,256,272,ref-bible.00101.00001.00024.00008,ref-bible.00101.00001.00025.00011,512237,512363,78445,78467,ref-y.00001.00005.00009.00001.00012.00185,ref-y.00001.00005.00009.00002.00001.00018,בהמה ורמש וחיתו ארץ למינה ויהי כן ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל ,הימנין היית מיד נעשה גל של עצמות הלכה ב' ולבהמתך ולחיה אשר בארצך כו' כל זמן שחיה אוכלת מן השדה הבהמה אוכלת מן הבית כלה ,ref-y
14424,ref-bible.0101.1.27.1-ref-bible.0101.1.27.7,ref-y.1.1.9.1.8.9-ref-y.1.1.9.1.8.17,1820,1860,298,303,ref-bible.00101.00001.00027.00001,ref-bible.00101.00001.00027.00007,171663,171719,26879,26886,ref-y.00001.00001.00009.00001.00008.00009,ref-y.00001.00001.00009.00001.00008.00017,ויברא אלהים את האדם בצלמו בצלם אלהים ,בצלמינו כדמותינו אמר להן ויבראו אלהים את האד' בצלמם ,ref-y
14425,ref-bible.0101.1.27.1-ref-bible.0101.1.27.12,ref-y.2.10.1.9.13.33-ref-y.2.10.1.9.13.41,1820,1883,298,308,ref-bible.00101.00001.00027.00001,ref-bible.00101.00001.00027.00012,1867238,1867290,278655,278663,ref-y.00002.00010.00001.00009.00013.00033,ref-y.00002.00010.00001.00009.00013.00041,ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא ,ברא בראשית אעשה אדם בצלם ובדמות זכר ונקוביו בראם ,ref-y
14426,ref-bible.0101.1.27.12-ref-bible.0101.1.28.8,ref-y.2.9.4.6.3.121-ref-y.2.9.4.6.3.128,1880,1931,308,317,ref-bible.00101.00001.00027.00012,ref-bible.00101.00001.00028.00008,1830662,1830706,273362,273369,ref-y.00002.00009.00004.00006.00003.00121,ref-y.00002.00009.00004.00006.00003.00128,ברא אתם ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ,ויברך אותם אלהים ויאמר להם אלחים פרו ורבו ,ref-y
14427,ref-bible.0101.1.27.12-ref-bible.0101.1.28.8,ref-y.2.10.1.4.5.108-ref-y.2.10.1.4.5.115,1880,1931,308,317,ref-bible.00101.00001.00027.00012,ref-bible.00101.00001.00028.00008,1844377,1844421,275330,275337,ref-y.00002.00010.00001.00004.00005.00108,ref-y.00002.00010.00001.00004.00005.00115,ברא אתם ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ,ויברך אותם אלהים ויאמר להם אלהים פרו ורבו ,ref-y
14428,ref-bible.0101.1.28.7-ref-bible.0101.1.28.12,ref-y.3.1.6.6.5.12-ref-y.3.1.6.6.5.18,1922,1954,316,320,ref-bible.00101.00001.00028.00007,ref-bible.00101.00001.00028.00012,2128701,2128741,318465,318470,ref-y.00003.00001.00006.00006.00005.00012,ref-y.00003.00001.00006.00006.00005.00018,פרו ורבו ומלאו את הארץ וכבשה ,פרו ורבו ומלאו את הארץ וכבשוח וכבשה ,ref-y
14429,ref-bible.0101.2.1.1-ref-bible.0101.2.2.4,ref-y.1.1.1.1.24.62-ref-y.1.1.1.1.24.70,2292,2348,379,387,ref-bible.00101.00002.00001.00001,ref-bible.00101.00002.00002.00004,7882,7939,1240,1248,ref-y.00001.00001.00001.00001.00024.00062,ref-y.00001.00001.00001.00001.00024.00070,ויכלו השמים והארץ וכל צבאם ויכל אלהים ביום השביעי ,ויכולו השמים והארץ וכל צבאם ויכל אלהים ביום השביעי ,ref-y
14430,ref-bible.0101.2.2.1-ref-bible.0101.2.2.7,ref-y.2.1.7.2.1.56-ref-y.2.1.7.2.1.62,2323,2363,384,390,ref-bible.00101.00002.00002.00001,ref-bible.00101.00002.00002.00007,992090,992130,148566,148572,ref-y.00002.00001.00007.00002.00001.00056,ref-y.00002.00001.00007.00002.00001.00062,ויכל אלהים ביום השביעי מלאכתו אשר עשה ,ויכל אלהי' ביום השביעי מלאכתו אשר עשה ,ref-y
14431,ref-bible.0101.2.3.14-ref-bible.0101.2.4.10,ref-y.1.1.1.1.24.107-ref-y.1.1.1.1.24.116,2470,2544,410,422,ref-bible.00101.00002.00003.00014,ref-bible.00101.00002.00004.00010,8116,8175,1280,1289,ref-y.00001.00001.00001.00001.00024.00107,ref-y.00001.00001.00001.00001.00024.00116,ברא אלהים לעשות אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ,תולדות השמים והאר' בהבראם ביום עשות ה' אלהים ארץ ושמים ,ref-y
14432,ref-bible.0101.2.5.19-ref-bible.0101.2.6.3,ref-y.2.1.2.6.9.8-ref-y.2.1.2.6.9.16,2638,2682,440,446,ref-bible.00101.00002.00005.00019,ref-bible.00101.00002.00006.00003,934497,934547,140077,140083,ref-y.00002.00001.00002.00006.00009.00008,ref-y.00002.00001.00002.00006.00009.00016,ואדם אין לעבד את האדמה ואד יעלה מן הארץ ,אדם הראשון דמו של עולם דכתיב ואיד יעלה מן הארץ ,ref-y
14433,ref-bible.0101.2.6.9-ref-bible.0101.2.7.8,ref-y.6.7.3.2.6.15-ref-y.6.7.3.2.6.23,2700,2747,450,457,ref-bible.00101.00002.00006.00009,ref-bible.00101.00002.00007.00008,3579985,3580030,539255,539262,ref-y.00006.00007.00003.00002.00006.00015,ref-y.00006.00007.00003.00002.00006.00023,האדמה וייצר יהוה אלהים את האדם עפר מן האדמה ,כאדם וייצר יי' אלהים את האדם עפר מן האדמה ,ref-y
14434,ref-bible.0101.2.7.1-ref-bible.0101.2.7.8,ref-y.2.1.2.6.10.9-ref-y.2.1.2.6.10.16,2707,2747,451,457,ref-bible.00101.00002.00007.00001,ref-bible.00101.00002.00007.00008,934639,934677,140101,140107,ref-y.00002.00001.00002.00006.00010.00009,ref-y.00002.00001.00002.00006.00010.00016,וייצר יהוה אלהים את האדם עפר מן האדמה ,וייצר ה' אלהים את האדם עפר מן האדמה ,ref-y
14435,ref-bible.0101.2.7.1-ref-bible.0101.2.7.8,ref-y.3.4.7.2.5.28-ref-y.3.4.7.2.5.35,2707,2747,451,457,ref-bible.00101.00002.00007.00001,ref-bible.00101.00002.00007.00008,2795552,2795590,418837,418843,ref-y.00003.00004.00007.00002.00005.00028,ref-y.00003.00004.00007.00002.00005.00035,וייצר יהוה אלהים את האדם עפר מן האדמה ,וייצר י' אלהים את האדם עפר מן האדמה ,ref-y
14436,ref-bible.0101.2.9.12-ref-bible.0101.2.10.6,ref-y.1.1.1.1.22.36-ref-y.1.1.1.1.22.50,2910,2981,487,499,ref-bible.00101.00002.00009.00012,ref-bible.00101.00002.00010.00006,6710,6786,1055,1068,ref-y.00001.00001.00001.00001.00022.00036,ref-y.00001.00001.00001.00001.00022.00050,ועץ החיים בתוך הגן ועץ הדעת טוב ורע ונהר יצא מעדן להשקות את הגן ,עץ חיים אחד מששים לגן וגן אחד מששים לעדן ונחר יוצא מעדן להשקות את הגן ,ref-y
14437,ref-bible.0101.2.17.8-ref-bible.0101.2.17.13,ref-y.3.7.4.1.8.83-ref-y.3.7.4.1.8.88,3371,3398,571,576,ref-bible.00101.00002.00017.00008,ref-bible.00101.00002.00017.00013,2937941,2937968,440626,440631,ref-y.00003.00007.00004.00001.00008.00083,ref-y.00003.00007.00004.00001.00008.00088,כי ביום אכלך ממנו מות תמות ,כי ביום אכלך ממנו מות תמות ,ref-y
14438,ref-bible.0101.2.18.7-ref-bible.0101.2.19.5,ref-y.3.4.7.2.5.28-ref-y.3.4.7.2.5.40,3429,3484,581,591,ref-bible.00101.00002.00018.00007,ref-bible.00101.00002.00019.00005,2795552,2795615,418837,418848,ref-y.00003.00004.00007.00002.00005.00028,ref-y.00003.00004.00007.00002.00005.00040,האדם לבדו אעשה לו עזר כנגדו ויצר יהוה אלהים מן האדמה ,וייצר י' אלהים את האדם עפר מן האדמה וכתיב מזבח אדמה תעשה לי ,ref-y
14439,ref-bible.0101.2.19.1-ref-bible.0101.2.19.12,ref-y.6.7.3.2.6.23-ref-y.6.7.3.2.6.42,3458,3516,587,598,ref-bible.00101.00002.00019.00001,ref-bible.00101.00002.00019.00012,3580024,3580125,539262,539279,ref-y.00006.00007.00003.00002.00006.00023,ref-y.00006.00007.00003.00002.00006.00042,ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ,האדמה רבי אמי בעי מפני_שכתוב_בהן יצירה בבהמה ויצר יי' אלהים מן האדמה כל חית השדה וכל עוף השמים ,ref-y
14440,ref-bible.0101.2.25.1-ref-bible.0101.3.1.13,ref-y.3.6.4.7.2.166-ref-y.3.6.4.7.2.181,3950,4060,681,698,ref-bible.00101.00002.00025.00001,ref-bible.00101.00003.00001.00013,2655456,2655535,397930,397945,ref-y.00003.00006.00004.00007.00002.00166,ref-y.00003.00006.00004.00007.00002.00181,ויהיו שניהם ערומים האדם ואשתו ולא יתבששו והנחש היה ערום מכל חית השדה אשר_עשה_יהוה אלהים ויאמר אל האשה ,ואמר אילו חייתי יודע שאשתי יולדת אילו היה אדם נותן לי באשתי מאה מנה לא הייתי ,ref-y
14441,ref-bible.0101.3.10.6-ref-bible.0101.3.11.4,ref-y.1.1.2.1.15.47-ref-y.1.1.2.1.15.51,4681,4726,815,823,ref-bible.00101.00003.00010.00006,ref-bible.00101.00003.00011.00004,34437,34466,5516,5520,ref-y.00001.00001.00002.00001.00015.00047,ref-y.00001.00001.00002.00001.00015.00051,ואירא כי עירם אנכי ואחבא ויאמר מי הגיד לך ,ראוני נערים ונחבאו מי מהלכין ,ref-y
14442,ref-bible.0101.3.15.10-ref-bible.0101.3.15.15,ref-y.1.1.8.5.7.68-ref-y.1.1.8.5.7.73,5070,5100,883,888,ref-bible.00101.00003.00015.00010,ref-bible.00101.00003.00015.00015,164461,164491,25729,25734,ref-y.00001.00001.00008.00005.00007.00068,ref-y.00001.00001.00008.00005.00007.00073,הוא ישופך ראש ואתה תשופנו עקב ,הוא ישופך ראש ואתה תשופנו עקב ,ref-y
14443,ref-bible.0101.3.15.10-ref-bible.0101.3.15.15,ref-y.4.8.1.2.2.17-ref-y.4.8.1.2.2.22,5070,5100,883,888,ref-bible.00101.00003.00015.00010,ref-bible.00101.00003.00015.00015,3415394,3415424,514583,514588,ref-y.00004.00008.00001.00002.00002.00017,ref-y.00004.00008.00001.00002.00002.00022,הוא ישופך ראש ואתה תשופנו עקב ,הוא ישופך ראש ואתה תשופנו עקב ,ref-y
14444,ref-bible.0101.4.4.1-ref-bible.0101.4.4.7,ref-y.2.10.1.11.2.336-ref-y.2.10.1.11.2.342,5964,6002,1044,1049,ref-bible.00101.00004.00004.00001,ref-bible.00101.00004.00004.00007,1877018,1877058,280236,280241,ref-y.00002.00010.00001.00011.00002.00336,ref-y.00002.00010.00001.00011.00002.00342,והבל הביא גם הוא מבכרות צאנו ומחלבהן ,והבל הביא גם הוא מבכורות צאנו ומחלבהן ,ref-y
14445,ref-bible.0101.4.9.4-ref-bible.0101.4.10.10,ref-y.4.4.3.12.3.386-ref-y.4.4.3.12.3.398,6298,6391,1104,1122,ref-bible.00101.00004.00009.00004,ref-bible.00101.00004.00010.00010,3196576,3196636,480716,480727,ref-y.00004.00004.00003.00012.00003.00386,ref-y.00004.00004.00003.00012.00003.00398,קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי ויאמר מה עשית קול דמי אחיך צעקים אלי מן האדמה ,בקין נשהרג את הבל נאמר בו קול דמי אחיך צועקים אלי מן האדמה ,ref-y
14446,ref-bible.0101.4.13.1-ref-bible.0101.4.14.1,ref-y.1.2.1.1.37.70-ref-y.1.2.1.1.37.77,6510,6547,1147,1154,ref-bible.00101.00004.00013.00001,ref-bible.00101.00004.00014.00001,215702,215742,33875,33882,ref-y.00001.00002.00001.00001.00037.00070,ref-y.00001.00002.00001.00001.00037.00077,ויאמר קין אל יהוה גדול עוני מנשא הן ,ויאמר קין אל ה' גדול עוני מנשוא כשהוא ,ref-y
14447,ref-bible.0101.4.19.1-ref-bible.0101.4.19.8,ref-y.3.1.6.5.2.35-ref-y.3.1.6.5.2.40,6932,6966,1223,1230,ref-bible.00101.00004.00019.00001,ref-bible.00101.00004.00019.00008,2126478,2126503,318124,318129,ref-y.00003.00001.00006.00005.00002.00035,ref-y.00003.00001.00006.00005.00002.00040,ויקח לו למך שתי נשים שם האחת עדה ,ויקח לו למך שתי נשים עדה ,ref-y
14448,ref-bible.0101.6.4.10-ref-bible.0101.6.4.17,ref-y.3.1.8.2.7.102-ref-y.3.1.8.2.7.112,9503,9544,1602,1609,ref-bible.00101.00006.00004.00010,ref-bible.00101.00006.00004.00017,2152597,2152649,321852,321862,ref-y.00003.00001.00008.00002.00007.00102,ref-y.00003.00001.00008.00002.00007.00112,יבאו בני האלהים אל בנות האדם וילדו להם ,בנים אשר יולדו להם דור שלישי יבא להם בקהל יי' בעשה ,ref-y
14449,ref-bible.0101.6.4.10-ref-bible.0101.6.4.17,ref-y.3.7.4.1.15.37-ref-y.3.7.4.1.15.47,9503,9544,1602,1609,ref-bible.00101.00006.00004.00010,ref-bible.00101.00006.00004.00017,2941319,2941372,441140,441150,ref-y.00003.00007.00004.00001.00015.00037,ref-y.00003.00007.00004.00001.00015.00047,יבאו בני האלהים אל בנות האדם וילדו להם ,בנים אשר יוולדו להם דור שלישי יבא להם בקהל יי' בעשה ,ref-y
14450,ref-bible.0101.6.14.1-ref-bible.0101.6.14.7,ref-y.2.8.3.9.1.16-ref-y.2.8.3.9.1.21,10118,10146,1717,1723,ref-bible.00101.00006.00014.00001,ref-bible.00101.00006.00014.00007,1676472,1676496,250020,250025,ref-y.00002.00008.00003.00009.00001.00016,ref-y.00002.00008.00003.00009.00001.00021,עשה לך תבת עצי גפר קנים תעשה ,עשה לך תיבת עצי גופר עשה ,ref-y
14451,ref-bible.0101.6.18.5-ref-bible.0101.6.18.13,ref-y.2.9.1.6.9.22-ref-y.2.9.1.6.9.30,10462,10509,1781,1789,ref-bible.00101.00006.00018.00005,ref-bible.00101.00006.00018.00013,1758354,1758402,262095,262103,ref-y.00002.00009.00001.00006.00009.00022,ref-y.00002.00009.00001.00006.00009.00030,ובאת אל התבה אתה ובניך ואשתך ונשי בניך אתך ,ובאת אל התיבה אתה ובניך ואשתך ונשי בניך אתך ,ref-y
14452,ref-bible.0101.6.18.8-ref-bible.0101.6.18.13,ref-y.2.9.1.6.9.41-ref-y.2.9.1.6.9.46,10477,10509,1784,1789,ref-bible.00101.00006.00018.00008,ref-bible.00101.00006.00018.00013,1758456,1758488,262114,262119,ref-y.00002.00009.00001.00006.00009.00041,ref-y.00002.00009.00001.00006.00009.00046,אתה ובניך ואשתך ונשי בניך אתך ,אתה ואשתך וכניך ונשי בניך אתך ,ref-y
14453,ref-bible.0101.6.21.4-ref-bible.0101.6.22.6,ref-y.2.12.3.2.5.64-ref-y.2.12.3.2.5.74,10677,10755,1821,1834,ref-bible.00101.00006.00021.00004,ref-bible.00101.00006.00022.00006,1974822,1974881,295478,295487,ref-y.00002.00012.00003.00002.00005.00064,ref-y.00002.00012.00003.00002.00005.00074,מכל מאכל אשר יאכל ואספת אליך והיה לך ולהם לאכלה ויעש נח ככל_אשר_צוה אתו ,מכל האוכל אשר יאכל את שטומאתו משם אוכל עושה מיניין ואת ,ref-y
14454,ref-bible.0101.7.10.1-ref-bible.0101.7.10.7,ref-y.2.11.3.5.13.58-ref-y.2.11.3.5.13.64,11383,11427,1947,1953,ref-bible.00101.00007.00010.00001,ref-bible.00101.00007.00010.00007,2026016,2026060,303099,303105,ref-y.00002.00011.00003.00005.00013.00058,ref-y.00002.00011.00003.00005.00013.00064,ויהי לשבעת הימים ומי המבול היו על הארץ ,ויהי לשבעת הימים ומי המבול היו על הארץ ,ref-y
14455,ref-bible.0101.7.11.13-ref-bible.0101.7.11.19,ref-y.2.9.1.3.1.74-ref-y.2.9.1.3.1.80,11487,11521,1963,1969,ref-bible.00101.00007.00011.00013,ref-bible.00101.00007.00011.00019,1748897,1748933,260663,260669,ref-y.00002.00009.00001.00003.00001.00074,ref-y.00002.00009.00001.00003.00001.00080,ביום הזה נבקעו כל מעינת תהום רבה ,ביום הזה נבקעו כל מעיינות תהום רבה ,ref-y
14456,ref-bible.0101.7.13.17-ref-bible.0101.7.14.13,ref-y.1.5.9.2.1.16-ref-y.1.5.9.2.1.24,11659,11742,1991,2004,ref-bible.00101.00007.00013.00017,ref-bible.00101.00007.00014.00013,512351,512393,78465,78473,ref-y.00001.00005.00009.00002.00001.00016,ref-y.00001.00005.00009.00002.00001.00024,אל התבה המה וכל החיה למינה וכל הבהמה למינה וכל הרמש הרמש על הארץ למינהו ,מן הבית כלה לחיה מן השדה כלה לבהמתך מן ,ref-y
14457,ref-bible.0101.8.13.1-ref-bible.0101.8.13.11,ref-y.2.8.1.1.2.82-ref-y.2.8.1.1.2.91,13295,13354,2274,2284,ref-bible.00101.00008.00013.00001,ref-bible.00101.00008.00013.00011,1634102,1634156,243452,243461,ref-y.00002.00008.00001.00001.00002.00082,ref-y.00002.00008.00001.00001.00002.00091,ויהי באחת ושש מאות שנה בראשון באחד לחדש חרבו המים מעל ,ויהי באחת ושש מאות שנה בראשון באחד לחדש ותני עלה ,ref-y
14458,ref-bible.0101.8.16.1-ref-bible.0101.8.16.9,ref-y.2.9.1.6.9.41-ref-y.2.9.1.6.9.55,13484,13528,2308,2316,ref-bible.00101.00008.00016.00001,ref-bible.00101.00008.00016.00009,1758456,1758534,262114,262124,ref-y.00002.00009.00001.00006.00009.00041,ref-y.00002.00009.00001.00006.00009.00055,צא מן התבה אתה ואשתך ובניך ונשי בניך אתך ,אתה ואשתך וכניך ונשי בניך אתך אמר_רבי_חייה_בר_בא למשפחותיהם יצאו מן התיבה ,ref-y
14459,ref-bible.0101.8.16.3-ref-bible.0101.8.16.9,ref-y.2.9.1.6.9.24-ref-y.2.9.1.6.9.30,13490,13528,2310,2316,ref-bible.00101.00008.00016.00003,ref-bible.00101.00008.00016.00009,1758363,1758402,262097,262103,ref-y.00002.00009.00001.00006.00009.00024,ref-y.00002.00009.00001.00006.00009.00030,התבה אתה ואשתך ובניך ונשי בניך אתך ,התיבה אתה ובניך ואשתך ונשי בניך אתך ,ref-y
14460,ref-bible.0101.8.21.18-ref-bible.0101.8.21.23,ref-y.1.1.3.5.6.53-ref-y.1.1.3.5.6.62,13918,13944,2384,2389,ref-bible.00101.00008.00021.00018,ref-bible.00101.00008.00021.00023,77237,77285,12559,12566,ref-y.00001.00001.00003.00005.00006.00053,ref-y.00001.00001.00003.00005.00006.00062,כי יצר לב האדם רע מנעריו ,כי יצר לב האדם רע מנעוריו אמר_רבי_יודן מנעריו ,ref-y
14461,ref-bible.0101.9.3.6-ref-bible.0101.9.3.14,ref-y.2.10.1.11.2.102-ref-y.2.10.1.11.2.108,14244,14284,2446,2453,ref-bible.00101.00009.00003.00006,ref-bible.00101.00009.00003.00014,1875798,1875825,280040,280045,ref-y.00002.00010.00001.00011.00002.00102,ref-y.00002.00010.00001.00011.00002.00108,לכם יהיה לאכלה כירק עשב נתתי לכם את כל ,לי בירק עשב נתתי לכם את כל ,ref-y
14462,ref-bible.0101.9.5.18-ref-bible.0101.9.6.6,ref-y.4.4.5.1.7.33-ref-y.4.4.5.1.7.38,14397,14430,2475,2481,ref-bible.00101.00009.00005.00018,ref-bible.00101.00009.00006.00006,3205394,3205422,482137,482142,ref-y.00004.00004.00005.00001.00007.00033,ref-y.00004.00004.00005.00001.00007.00038,האדם שפך דם האדם באדם דמו ישפך ,שופך דם האדם באדם דמו ישפך ,ref-y
14463,ref-bible.0101.9.27.1-ref-bible.0101.9.27.6,ref-y.2.10.1.8.3.301-ref-y.2.10.1.8.3.306,15687,15719,2705,2710,ref-bible.00101.00009.00027.00001,ref-bible.00101.00009.00027.00006,1858951,1858983,277390,277395,ref-y.00002.00010.00001.00008.00003.00301,ref-y.00002.00010.00001.00008.00003.00306,יפת אלהים ליפת וישכן באהלי שם ,יפת אלהים ליפת וישכן באהלי שם ,ref-y
14464,ref-bible.0101.10.2.1-ref-bible.0101.10.3.2,ref-y.2.10.1.8.3.315-ref-y.2.10.1.8.3.323,15891,15950,2744,2754,ref-bible.00101.00010.00002.00001,ref-bible.00101.00010.00003.00002,1859026,1859076,277404,277412,ref-y.00002.00010.00001.00008.00003.00315,ref-y.00002.00010.00001.00008.00003.00323,בני יפת גמר ומגוג ומדי ויון ותבל ומשך ותירס ובני גמר ,בני יפת גומר ומגוג ויון ותובל ומשך ותירם גומר ,ref-y
14465,ref-bible.0101.10.2.5-ref-bible.0101.10.4.6,ref-y.2.10.1.8.3.327-ref-y.2.10.1.8.3.356,15910,16008,2748,2763,ref-bible.00101.00010.00002.00005,ref-bible.00101.00010.00004.00006,1859098,1859276,277416,277443,ref-y.00002.00010.00001.00008.00003.00327,ref-y.00002.00010.00001.00008.00003.00356,ומדי ויון ותבל ומשך ותירס ובני גמר אשכנז וריפת ותגרמה ובני יון אלישה ותרשיש כתים ודדנים ,מדי כשמועה יוון אווסוס תובל וותנייה משך מוסייא תירס רבי_סימון_אמר פרס ורבנן אמרי תרקא בני גומר אשבנז וריפת ותוגרמה אסייא והדיית וגרמניקיה בני יון אלישה ותרשיש כתיב ודודנים ,ref-y
14466,ref-bible.0101.11.1.1-ref-bible.0101.11.2.1,ref-y.2.10.1.8.3.271-ref-y.2.10.1.8.3.284,17375,17417,3006,3013,ref-bible.00101.00011.00001.00001,ref-bible.00101.00011.00002.00001,1858789,1858858,277367,277376,ref-y.00002.00010.00001.00008.00003.00271,ref-y.00002.00010.00001.00008.00003.00284,ויהי כל הארץ שפה אחת ודברים אחדים ויהי ,ויהי כל הארץ שפה אחת ודברים אחדים רבי_לעזר_ורבי יוחנן_חד_אמר שהיו ,ref-y
