,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
7810,ref-bible.0204.13.9.9-ref-bible.0204.13.10.5,ref-m.04.04.11.2.81-ref-m.04.04.11.2.93,612171,612241,103244,103257,ref-bible.00204.00013.00009.00009,ref-bible.00204.00013.00010.00005,534766,534844,83625,83636,ref-m.00004.00004.00011.00002.00081,ref-m.00004.00004.00011.00002.00093,אמנון הוציאו כל איש מעלי ויצאו כל איש מעליו ויאמר אמנון אל תמר הביאי ,ואלו באים לבית דין הגדול שבלשכת הגזית שממנו יוצאת תורה לכל ישראל שנאמר ,ref-m
7811,ref-bible.0204.15.33.6-ref-bible.0204.15.34.15,ref-m.03.06.3.6.26-ref-m.03.06.3.7.11,620602,620704,104749,104767,ref-bible.00204.00015.00033.00006,ref-bible.00204.00015.00034.00015,409747,409829,63904,63916,ref-m.00003.00006.00003.00006.00026,ref-m.00003.00006.00003.00007.00011,אתי והית עלי למשא ואם העיר תשוב ואמרת לאבשלום עבדך אני המלך אהיה עבד אביך ואני מאז ועתה ואני ,אומר שליח בית דין אני המלוה מעות את הכהן ואת הלוי ואת העני להיות מפריש עליהן ,ref-m
7812,ref-bible.0204.18.14.7-ref-bible.0204.18.14.13,ref-m.03.05.1.8.64-ref-m.03.05.1.8.70,627068,627110,105899,105905,ref-bible.00204.00018.00014.00007,ref-bible.00204.00018.00014.00013,386484,386526,60184,60190,ref-m.00003.00005.00001.00008.00064,ref-m.00003.00005.00001.00008.00070,ויקח שלשה שבטים בכפו ויתקעם בלב אבשלום ,ויקח שלשה שבטים בכפו ויתקעם בלב אבשלום ,ref-m
7813,ref-bible.0204.18.15.1-ref-bible.0204.18.15.6,ref-m.03.05.1.8.34-ref-m.03.05.1.8.39,627131,627162,105910,105915,ref-bible.00204.00018.00015.00001,ref-bible.00204.00018.00015.00006,386324,386356,60156,60161,ref-m.00003.00005.00001.00008.00034,ref-m.00003.00005.00001.00008.00039,ויסבו עשרה נערים נשאי כלי יואב ,ויסבו עשרה אנשים נושאי כלי יואב ,ref-m
7814,ref-bible.0204.19.38.16-ref-bible.0204.19.39.10,ref-m.04.09.6.4.19-ref-m.04.09.6.4.31,632267,632350,106832,106846,ref-bible.00204.00019.00038.00016,ref-bible.00204.00019.00039.00010,618653,618716,96361,96372,ref-m.00004.00009.00006.00004.00019,ref-m.00004.00009.00006.00004.00031,המלך ועשה לו את אשר טוב בעיניך ויאמר המלך אתי יעבר כמהם ואני אעשה לו את הטוב ,אתה עמל ואם אתה עושה כן אשריך וטוב לך אשריך בעולם הזה וטוב ,ref-m
7815,ref-bible.0205.2.13.10-ref-bible.0205.2.15.1,ref-m.04.09.6.6.74-ref-m.04.09.6.6.88,649752,649818,109930,109941,ref-bible.00205.00002.00013.00010,ref-bible.00205.00002.00015.00001,619717,619795,96524,96538,ref-m.00004.00009.00006.00006.00074,ref-m.00004.00009.00006.00006.00088,ותאמר השלום באך ויאמר שלום ויאמר דבר לי אליך ותאמר דבר ויאמר ,דבר בשם אומרו הא למדת שכל האומר דבר בשם אומרו מביא גאולה לעולם שנאמר ותאמר ,ref-m
7816,ref-bible.0205.2.17.16-ref-bible.0205.2.19.3,ref-m.03.01.1.1.15-ref-m.03.01.1.1.26,650055,650115,109984,109996,ref-bible.00205.00002.00017.00016,ref-bible.00205.00002.00019.00003,283092,283144,43809,43820,ref-m.00003.00001.00001.00001.00015,ref-m.00003.00001.00001.00001.00026,לאשה ותאמר בת שבע טוב אנכי אדבר עליך אל המלך ותבא בת שבע ,ואלו הן בתו ובת בתו ובת בנו בת אשתו ובת בנה ובת ,ref-m
7817,ref-bible.0205.3.22.1-ref-bible.0205.3.22.15,ref-m.03.01.15.4.19-ref-m.03.01.15.4.36,654487,654558,110760,110774,ref-bible.00205.00003.00022.00001,ref-bible.00205.00003.00022.00015,313318,313395,48583,48598,ref-m.00003.00001.00015.00004.00019,ref-m.00003.00001.00015.00004.00036,ותאמר האשה האחרת לא כי בני החי ובנך המת וזאת אמרת לא כי בנך המת ,אומר מת ונשאת ובא אחר ואמר לא מת הרי זו לא תצא עד אומר מת ושנים אומרים לא ,ref-m
7818,ref-bible.0205.3.22.19-ref-bible.0205.3.23.11,ref-m.03.01.16.2.4-ref-m.03.01.16.2.17,654579,654643,110778,110788,ref-bible.00205.00003.00022.00019,ref-bible.00205.00003.00023.00011,315404,315466,48914,48927,ref-m.00003.00001.00016.00002.00004,ref-m.00003.00001.00016.00002.00017,לפני המלך_ויאמר_המלך זאת אמרת זה בני החי ובנך המת וזאת אמרת ,אומרת מת בעלי וזו אומרת מת בעלי זו אסורה מפני בעלה של זו וזו ,ref-m
7819,ref-bible.0205.6.2.10-ref-bible.0205.6.3.13,ref-m.05.10.4.1.3-ref-m.05.10.4.1.9,658918,659010,111556,111571,ref-bible.00205.00006.00002.00010,ref-bible.00205.00006.00003.00013,791899,791934,123559,123565,ref-m.00005.00010.00004.00001.00003,ref-m.00005.00010.00004.00001.00009,ועשרים רחבו ושלשים אמה קומתו והאולם על פני היכל הבית עשרים אמה ארכו על פני רחב הבית עשר ,היכל גבהו עשרים אמה ורחבו עשר אמות ,ref-m
7820,ref-bible.0205.6.6.1-ref-bible.0205.6.6.14,ref-m.05.10.4.4.12-ref-m.05.10.4.4.24,659151,659235,111596,111609,ref-bible.00205.00006.00006.00001,ref-bible.00205.00006.00006.00014,793216,793295,123785,123797,ref-m.00005.00010.00004.00004.00012,ref-m.00005.00010.00004.00004.00024,היצוע היציע התחתנה חמש באמה רחבה והתיכנה שש באמה רחבה והשלישית שבע באמה רחבה ,היציע התחתונה חמש באמה רחבה והתיכונה שש באמה רחבה והשלישית שבע באמה רחבה ,ref-m
7821,ref-bible.0205.7.2.6-ref-bible.0205.7.2.12,ref-m.05.10.2.6.21-ref-m.05.10.2.6.27,661651,661688,112017,112023,ref-bible.00205.00007.00002.00006,ref-bible.00205.00007.00002.00012,788155,788189,122919,122925,ref-m.00005.00010.00002.00006.00021,ref-m.00005.00010.00002.00006.00027,מאה אמה ארכו וחמשים אמה רחבו ושלשים ,אורך מאה אמה ושלשים וחמש על רוחב ,ref-m
7822,ref-bible.0205.7.27.9-ref-bible.0205.7.27.15,ref-m.05.10.4.4.13-ref-m.05.10.4.4.23,663839,663882,112389,112395,ref-bible.00205.00007.00027.00009,ref-bible.00205.00007.00027.00015,793223,793290,123786,123796,ref-m.00005.00010.00004.00004.00013,ref-m.00005.00010.00004.00004.00023,המכונה האחת וארבע באמה רחבה ושלש באמה ,התחתונה חמש באמה רחבה והתיכונה שש באמה רחבה והשלישית שבע באמה ,ref-m
7823,ref-bible.0205.8.37.8-ref-bible.0205.8.37.11,ref-m.02.09.3.5.7-ref-m.02.09.3.5.13,669095,669116,113236,113239,ref-bible.00205.00008.00037.00008,ref-bible.00205.00008.00037.00011,262172,262214,40580,40586,ref-m.00002.00009.00003.00005.00007,ref-m.00002.00009.00003.00005.00013,שדפון ירקון ארבה חסיל ,השדפון ועל הירקון על הארבה ועל החסיל ,ref-m
7824,ref-bible.0205.18.32.1-ref-bible.0205.18.32.9,ref-m.05.10.1.6.32-ref-m.05.10.1.6.45,699046,699094,118235,118242,ref-bible.00205.00018.00032.00001,ref-bible.00205.00018.00032.00009,785011,785085,122389,122401,ref-m.00005.00010.00001.00006.00032,ref-m.00005.00010.00001.00006.00045,ויבנה את האבנים מזבח בשם יהוה ויעש תעלה כבית ,היתה לשכת עושי לחם הפנים מזרחית צפונית בה גנזו בני חשמונאי את אבני המזבח ,ref-m
7825,ref-bible.0205.18.34.12-ref-bible.0205.18.35.2,ref-m.02.03.5.7.22-ref-m.02.03.5.7.31,699226,699269,118265,118271,ref-bible.00205.00018.00034.00012,ref-bible.00205.00018.00035.00002,187353,187395,28829,28835,ref-m.00002.00003.00005.00007.00022,ref-m.00002.00003.00005.00007.00031,שנו וישנו ויאמר שלשו וישלשו וילכו המים ,שנו ואם שנו שלשו אף_על_פי_שלא שלשו מימיהם ,ref-m
7826,ref-bible.0205.20.35.1-ref-bible.0205.20.36.2,ref-m.06.07.8.3.2-ref-m.06.07.8.3.19,705405,705490,119307,119322,ref-bible.00205.00020.00035.00001,ref-bible.00205.00020.00036.00002,987944,988025,153981,153995,ref-m.00006.00007.00008.00003.00002,ref-m.00006.00007.00008.00003.00019,ואיש אחד מבני הנביאים אמר אל רעהו בדבר יהוה הכיני נא וימאן האיש להכתו ויאמר לו ,באשה אחת שבאת לפני_רבי_עקיבא אמרה לו ראיתי כתם אמר לה שמא מכה היתה ביך אמרה לו ,ref-m
7827,ref-bible.0206.4.7.5-ref-bible.0206.4.7.17,ref-m.02.08.3.8.42-ref-m.02.08.3.8.55,719798,719867,121734,121744,ref-bible.00206.00004.00007.00005,ref-bible.00206.00004.00007.00017,254190,254254,39431,39444,ref-m.00002.00008.00003.00008.00042,ref-m.00002.00008.00003.00008.00055,ויאמר לכי מכרי את השמן ושלמי את נשיכי נשיך ואת בניכי ובניך תחיי ,אומר עשה לך שרף ושים אותו על נס והיה כל הנשוך וראה אותו וחי ,ref-m
7828,ref-bible.0206.12.17.1-ref-bible.0206.12.17.10,ref-m.02.04.6.6.68-ref-m.02.04.6.6.77,742934,742983,125717,125726,ref-bible.00206.00012.00017.00001,ref-bible.00206.00012.00017.00010,209407,209454,32372,32381,ref-m.00002.00004.00006.00006.00068,ref-m.00002.00004.00006.00006.00077,כסף אשם וכסף חטאות לא יובא בית יהוה לכהנים יהיו ,כסף אשם וכסף חטאות לא יובא בית ה' לכהנים יהיו ,ref-m
7829,ref-bible.0206.14.6.9-ref-bible.0206.14.6.28,ref-m.03.01.15.10.38-ref-m.03.01.15.10.53,745994,746083,126181,126195,ref-bible.00206.00014.00006.00009,ref-bible.00206.00014.00006.00028,315087,315172,48856,48870,ref-m.00003.00001.00015.00010.00038,ref-m.00003.00001.00015.00010.00053,משה אשר_צוה_יהוה לאמר לא יומתו אבות_על_בנים ובנים לא יומתו על אבות כי אם איש בחטאו ימות ,האשה נאמנת לומר מת יבמי שתנשא ולא מתה אחותי שתכנס לביתו ואין האיש נאמן לומר מת ,ref-m
7830,ref-bible.0206.16.11.16-ref-bible.0206.16.12.13,ref-m.04.03.1.4.31-ref-m.04.03.1.4.45,752103,752201,127075,127091,ref-bible.00206.00016.00011.00016,ref-bible.00206.00016.00012.00013,484669,484744,75789,75801,ref-m.00004.00003.00001.00004.00031,ref-m.00004.00003.00001.00004.00045,עד בוא המלך אחז מדמשק ויבא המלך מדמשק וירא המלך את המזבח ויקרב המלך על המזבח ויעל עליו ,נתן עליו את התקרה מגלגלין עליו את הכל בחזקת שלא נתן עד שיביא ראיה שנתן ,ref-m
7831,ref-bible.0206.17.13.15-ref-bible.0206.17.13.24,ref-m.03.07.4.14.251-ref-m.04.01.1.1.4,754040,754096,127382,127390,ref-bible.00206.00017.00013.00015,ref-bible.00206.00017.00013.00024,436375,436434,68077,68085,ref-m.00003.00007.00004.00014.00251,ref-m.00004.00001.00001.00001.00004,ושמרו מצותי חקותי ככל התורה אשר צויתי את אבתיכם ואשר ,וישמור משמרתי מצותי חקותי ותורותי ארבעה אבות נזיקים השור ,ref-m
7832,ref-bible.0206.17.21.16-ref-bible.0206.17.22.7,ref-m.04.09.5.18.34-ref-m.04.09.5.18.48,754829,754903,127504,127515,ref-bible.00206.00017.00021.00016,ref-bible.00206.00017.00022.00007,615808,615886,95873,95886,ref-m.00004.00009.00005.00018.00034,ref-m.00004.00009.00005.00018.00048,ישראל מאחרי יהוה והחטיאם חטאה גדולה וילכו בני ישראל בכל חטאות ירבעם אשר ,ישראל ירבעם חטא והחטיא את הרבים חטא הרבים תלוי בו שנאמר על חטאות ירבעם אשר ,ref-m
7833,ref-bible.0206.19.29.2-ref-bible.0206.19.29.11,ref-m.04.03.3.4.4-ref-m.04.03.3.4.19,762409,762468,128775,128784,ref-bible.00206.00019.00029.00002,ref-bible.00206.00019.00029.00011,489852,489948,76625,76639,ref-m.00004.00003.00003.00004.00004,ref-m.00004.00003.00003.00004.00019,לך האות אכול השנה ספיח ובשנה השנית סחיש ובשנה השלישית ,אותו שאכלה שלש שנים ונמצאו זוממים משלמין לו את הכל שנים בראשונה ושנים בשניה ושנים בשלישית ,ref-m
7834,ref-bible.0206.23.9.1-ref-bible.0206.23.9.15,ref-m.05.02.13.10.68-ref-m.05.02.13.10.82,770046,770117,129951,129963,ref-bible.00206.00023.00009.00001,ref-bible.00206.00023.00009.00015,683589,683658,106555,106567,ref-m.00005.00002.00013.00010.00068,ref-m.00005.00002.00013.00010.00082,אך לא יעלו כהני הבמות אל מזבח יהוה בירושלם כי אם אכלו מצות בתוך אחיהם ,אך לא יעלו כהני הבמות אל מזבח ה' בירושלם כי אם אכלו מצות בתוך אחיהם ,ref-m
7835,ref-bible.0206.23.25.10-ref-bible.0206.23.25.16,ref-m.01.01.9.5.16-ref-m.01.01.9.5.22,771844,771880,130249,130255,ref-bible.00206.00023.00025.00010,ref-bible.00206.00023.00025.00016,10819,10855,1659,1665,ref-m.00001.00001.00009.00005.00016,ref-m.00001.00001.00009.00005.00022,בכל לבבו ובכל נפשו ובכל מאדו ככל ,בכל לבבך ובכל נפשך ובכל מאדך בכל ,ref-m
7836,ref-bible.0206.23.34.20-ref-bible.0206.23.35.16,ref-m.04.01.9.11.39-ref-m.04.01.9.12.3,772753,772840,130391,130405,ref-bible.00206.00023.00034.00020,ref-bible.00206.00023.00035.00016,455902,455994,71150,71162,ref-m.00004.00001.00009.00011.00039,ref-m.00004.00001.00009.00012.00003,וימת שם והכסף והזהב נתן יהויקים לפרעה אך העריך את הארץ לתת את הכסף על פי פרעה איש ,האשם ומת הכסף ינתן לבניו והאשם ירעה_עד_שיסתאב_וימכר ויפלו דמיו לנדבה נתן הכסף לאנשי ,ref-m
7837,ref-bible.0207.1.18.7-ref-bible.0207.1.18.11,ref-m.02.01.9.3.39-ref-m.02.01.9.3.43,778554,778585,131318,131322,ref-bible.00207.00001.00018.00007,ref-bible.00207.00001.00018.00011,140356,140387,21676,21680,ref-m.00002.00001.00009.00003.00039,ref-m.00002.00001.00009.00003.00043,יהיו חטאיכם כשנים כשלג ילבינו ,יהיו חטאיכם כשנים כשלג ילבינו ,ref-m
7838,ref-bible.0207.1.18.7-ref-bible.0207.1.18.11,ref-m.02.05.6.8.73-ref-m.02.05.6.8.77,778554,778585,131318,131322,ref-bible.00207.00001.00018.00007,ref-bible.00207.00001.00018.00011,224948,224979,34917,34921,ref-m.00002.00005.00006.00008.00073,ref-m.00002.00005.00006.00008.00077,יהיו חטאיכם כשנים כשלג ילבינו ,יהיו חטאיכם כשנים כשלג ילבינו ,ref-m
7839,ref-bible.0207.2.4.7-ref-bible.0207.2.4.21,ref-m.02.01.6.4.30-ref-m.02.01.6.4.44,779613,779697,131503,131517,ref-bible.00207.00002.00004.00007,ref-bible.00207.00002.00004.00021,135811,135895,20952,20966,ref-m.00002.00001.00006.00004.00030,ref-m.00002.00001.00006.00004.00044,וכתתו חרבותם לאתים וחניתותיהם למזמרות לא ישא גוי אל גוי חרב ולא ילמדו עוד מלחמה ,וכתתו חרבותם לאתים וחניתותיהם למזמרות לא ישא גוי אל גוי חרב ולא ילמדו עוד מלחמה ,ref-m
7840,ref-bible.0207.7.21.4-ref-bible.0207.7.21.9,ref-m.05.03.11.2.10-ref-m.05.03.11.2.15,787095,787122,132834,132839,ref-bible.00207.00007.00021.00004,ref-bible.00207.00007.00021.00009,702201,702228,109403,109408,ref-m.00005.00003.00011.00002.00010,ref-m.00005.00003.00011.00002.00015,יחיה איש עגלת בקר ושתי צאן ,יחיה איש עגלת בקר ושתי צאן ,ref-m
7841,ref-bible.0207.7.24.9-ref-bible.0207.7.25.5,ref-m.01.02.2.2.11-ref-m.01.02.2.2.15,787313,787351,132875,132881,ref-bible.00207.00007.00024.00009,ref-bible.00207.00007.00025.00005,12871,12900,1980,1984,ref-m.00001.00002.00002.00002.00011,ref-m.00001.00002.00002.00002.00015,כל הארץ וכל ההרים אשר במעדר יעדרון ,וכל ההרים אשר במעדר יעדרון ,ref-m
7842,ref-bible.0207.10.13.9-ref-bible.0207.10.13.17,ref-m.06.11.4.4.64-ref-m.06.11.4.4.71,791150,791216,133562,133570,ref-bible.00207.00010.00013.00009,ref-bible.00207.00010.00013.00017,1026230,1026286,159913,159920,ref-m.00006.00011.00004.00004.00064,ref-m.00006.00011.00004.00004.00071,ואסיר גבולת עמים ועתידתיהם ועתודותיהם שושתי ואוריד כאביר יושבים ,ואסיר גבולות עמים ועתידותיהם שוסתי ואוריד כביר יושבים ,ref-m
7843,ref-bible.0207.14.14.5-ref-bible.0207.14.16.4,ref-m.03.05.8.1.87-ref-m.03.05.8.1.99,796227,796290,134480,134492,ref-bible.00207.00014.00014.00005,ref-bible.00207.00014.00016.00004,397851,397916,62044,62056,ref-m.00003.00005.00008.00001.00087,ref-m.00003.00005.00008.00001.00099,אדמה לעליון אך אל שאול תורד אל ירכתי בור ראיך אליך ישגיחו אליך ,בידם אין מרחמין עליכם אל ירך לבבכם אל תיראו ואל תחפזו וגומר אל ,ref-m
7844,ref-bible.0207.24.23.1-ref-bible.0207.24.23.14,ref-m.04.09.6.8.50-ref-m.04.09.6.8.63,807746,807827,136583,136596,ref-bible.00207.00024.00023.00001,ref-bible.00207.00024.00023.00014,620483,620563,96648,96661,ref-m.00004.00009.00006.00008.00050,ref-m.00004.00009.00006.00008.00063,וחפרה הלבנה ובושה החמה כי מלך יהוה צבאות בהר ציון ובירושלם ונגד זקניו כבוד ,וחפרה הלבנה ובושה החמה כי מלך ה' צבאות בהר ציון ובירושלים ונגד זקניו כבוד ,ref-m
7845,ref-bible.0207.25.8.1-ref-bible.0207.25.8.9,ref-m.02.11.3.9.40-ref-m.02.11.3.9.48,808304,808352,136685,136693,ref-bible.00207.00025.00008.00001,ref-bible.00207.00025.00008.00009,278108,278154,43052,43060,ref-m.00002.00011.00003.00009.00040,ref-m.00002.00011.00003.00009.00048,בלע המות לנצח ומחה אדני יהוה דמעה מעל כל פנים ,בלע המות לנצח ומחה ה' אלהים דמעה מעל כל פנים ,ref-m
7846,ref-bible.0207.28.8.1-ref-bible.0207.28.8.8,ref-m.04.09.3.3.19-ref-m.04.09.3.3.26,811260,811294,137234,137240,ref-bible.00207.00028.00008.00001,ref-bible.00207.00028.00008.00008,604813,604848,94055,94061,ref-m.00004.00009.00003.00003.00019,ref-m.00004.00009.00003.00003.00026,כי כל שלחנות מלאו קיא צאה בלי מקום ,כי כל שלחנות מלאו קיא צואה בלי מקום ,ref-m
7847,ref-bible.0207.30.14.6-ref-bible.0207.30.14.17,ref-m.02.01.8.7.36-ref-m.02.01.8.7.51,815385,815447,137991,138002,ref-bible.00207.00030.00014.00006,ref-bible.00207.00030.00014.00017,139687,139768,21570,21583,ref-m.00002.00001.00008.00007.00036,ref-m.00002.00001.00008.00007.00051,לא יחמל ולא ימצא במכתתו חרש לחתות אש מיקוד ולחשף מים מגבא ,ולא ימצא במכתתו חרס לחתות אש מיקוד אמר_לו_רבי יוסי משם ראיה ולחשוף מים מגבא ,ref-m
7848,ref-bible.0207.30.22.10-ref-bible.0207.30.22.14,ref-m.02.01.9.1.11-ref-m.02.01.9.1.15,816040,816060,138112,138116,ref-bible.00207.00030.00022.00010,ref-bible.00207.00030.00022.00014,139830,139850,21592,21596,ref-m.00002.00001.00009.00001.00011,ref-m.00002.00001.00009.00001.00015,תזרם כמו דוה צא תאמר ,תזרם כמו דוה צא תאמר ,ref-m
7849,ref-bible.0207.30.22.10-ref-bible.0207.30.22.14,ref-m.04.08.3.6.40-ref-m.04.08.3.6.44,816040,816060,138112,138116,ref-bible.00207.00030.00022.00010,ref-bible.00207.00030.00022.00014,591623,591643,91946,91950,ref-m.00004.00008.00003.00006.00040,ref-m.00004.00008.00003.00006.00044,תזרם כמו דוה צא תאמר ,תזרם כמו דוה צא תאמר ,ref-m
7850,ref-bible.0207.37.30.2-ref-bible.0207.37.30.11,ref-m.04.03.3.4.4-ref-m.04.03.3.4.19,826344,826403,139980,139989,ref-bible.00207.00037.00030.00002,ref-bible.00207.00037.00030.00011,489852,489948,76625,76639,ref-m.00004.00003.00003.00004.00004,ref-m.00004.00003.00003.00004.00019,לך האות אכול השנה ספיח ובשנה השנית שחיס ובשנה השלישית ,אותו שאכלה שלש שנים ונמצאו זוממים משלמין לו את הכל שנים בראשונה ושנים בשניה ושנים בשלישית ,ref-m
7851,ref-bible.0207.42.21.2-ref-bible.0207.42.22.1,ref-m.04.05.3.16.20-ref-m.04.06.1.1.3,834196,834234,141382,141388,ref-bible.00207.00042.00021.00002,ref-bible.00207.00042.00022.00001,546870,546919,85496,85504,ref-m.00004.00005.00003.00016.00020,ref-m.00004.00006.00001.00001.00003,חפץ למען צדקו יגדיל תורה ויאדיר והוא ,חפץ למען צדקו יגדיל תורה ויאדיר שבועות שתים שהן ,ref-m
7852,ref-bible.0207.42.21.2-ref-bible.0207.42.21.7,ref-m.04.09.6.11.45-ref-m.04.09.6.11.50,834196,834228,141382,141387,ref-bible.00207.00042.00021.00002,ref-bible.00207.00042.00021.00007,622271,622303,96967,96972,ref-m.00004.00009.00006.00011.00045,ref-m.00004.00009.00006.00011.00050,חפץ למען צדקו יגדיל תורה ויאדיר ,חפץ למען צדקו יגדיל תורה ויאדיר ,ref-m
7853,ref-bible.0207.43.7.1-ref-bible.0207.43.7.8,ref-m.04.09.6.11.13-ref-m.04.09.6.11.20,834967,835015,141518,141525,ref-bible.00207.00043.00007.00001,ref-bible.00207.00043.00007.00008,622101,622149,96939,96946,ref-m.00004.00009.00006.00011.00013,ref-m.00004.00009.00006.00011.00020,כל הנקרא בשמי ולכבודי בראתיו יצרתיו אף עשיתיו ,כל הנקרא בשמי ולכבודי בראתיו יצרתיו אף עשיתיו ,ref-m
7854,ref-bible.0207.45.18.14-ref-bible.0207.45.18.18,ref-m.03.06.4.5.54-ref-m.03.06.4.5.58,839577,839598,142361,142365,ref-bible.00207.00045.00018.00014,ref-bible.00207.00045.00018.00018,411479,411500,64177,64181,ref-m.00003.00006.00004.00005.00054,ref-m.00003.00006.00004.00005.00058,לא תהו בראה לשבת יצרה ,לא תהו בראה לשבת יצרה ,ref-m
7855,ref-bible.0207.45.18.14-ref-bible.0207.45.18.18,ref-m.04.07.1.13.47-ref-m.04.07.1.13.51,839577,839598,142361,142365,ref-bible.00207.00045.00018.00014,ref-bible.00207.00045.00018.00018,567756,567777,88515,88519,ref-m.00004.00007.00001.00013.00047,ref-m.00004.00007.00001.00013.00051,לא תהו בראה לשבת יצרה ,לא תהו בראה לשבת יצרה ,ref-m
7856,ref-bible.0207.58.8.8-ref-bible.0207.58.8.13,ref-m.03.05.1.9.94-ref-m.03.05.1.9.99,854939,854971,145184,145189,ref-bible.00207.00058.00008.00008,ref-bible.00207.00058.00008.00013,387007,387037,60276,60281,ref-m.00003.00005.00001.00009.00094,ref-m.00003.00005.00001.00009.00099,והלך לפניך צדקך כבוד יהוה יאספך ,והלך לפניך צדקך כבוד ה' יאספך ,ref-m
7857,ref-bible.0207.60.21.1-ref-bible.0207.60.21.12,ref-m.04.04.10.1.9-ref-m.04.04.10.1.19,858531,858593,145822,145833,ref-bible.00207.00060.00021.00001,ref-bible.00207.00060.00021.00012,530706,530764,83015,83025,ref-m.00004.00004.00010.00001.00009,ref-m.00004.00004.00010.00001.00019,ועמך כלם צדיקים לעולם יירשו ארץ נצר מטעו מטעי מעשה ידי להתפאר ,ועמך כולם צדיקים לעולם יירשו ארץ נצר מטעי מעשי ידי להתפאר ,ref-m
7858,ref-bible.0207.61.11.1-ref-bible.0207.61.11.7,ref-m.02.01.9.2.28-ref-m.02.01.9.2.34,859443,859482,145991,145997,ref-bible.00207.00061.00011.00001,ref-bible.00207.00061.00011.00007,140061,140100,21632,21638,ref-m.00002.00001.00009.00002.00028,ref-m.00002.00001.00009.00002.00034,כי כארץ תוציא צמחה וכגנה זרועיה תצמיח ,כי כארץ תוציא צמחה וכגנה זרועיה תצמיח ,ref-m
7859,ref-bible.0207.66.1.4-ref-bible.0207.66.1.18,ref-m.04.09.6.10.48-ref-m.04.09.6.10.60,864302,864372,146888,146902,ref-bible.00207.00066.00001.00004,ref-bible.00207.00066.00001.00018,621620,621688,96850,96862,ref-m.00004.00009.00006.00010.00048,ref-m.00004.00009.00006.00010.00060,השמים כסאי והארץ הדם רגלי אי זה בית אשר תבנו לי ואי זה מקום מנוחתי ,השמים כסאי והארץ הדום רגלי איזה בית אשר תבנו לי ואיזה מקום מנוחתי ,ref-m
7860,ref-bible.0207.66.23.1-ref-bible.0207.66.23.9,ref-m.04.07.2.10.42-ref-m.04.07.3.1.1,866158,866203,147211,147219,ref-bible.00207.00066.00023.00001,ref-bible.00207.00066.00023.00009,570796,570886,88969,88982,ref-m.00004.00007.00002.00010.00042,ref-m.00004.00007.00003.00001.00001,והיה מדי חדש בחדשו ומדי שבת בשבתו יבוא כל ,והיה מדי חדש בחדשו רבי_יוחנן_בן_נורי_אומר מן הפסח ועד העצרת שנאמר ומדי שבת בשבתו כל ,ref-m
7861,ref-bible.0208.7.23.9-ref-bible.0208.7.23.22,ref-m.01.08.5.12.37-ref-m.01.08.5.12.47,880817,880895,149760,149773,ref-bible.00208.00007.00023.00009,ref-bible.00208.00007.00023.00022,107875,107937,16655,16665,ref-m.00001.00008.00005.00012.00037,ref-m.00001.00008.00005.00012.00047,שמעו בקולי והייתי לכם לאלהים ואתם תהיו לי לעם והלכתם בכל הדרך אשר אצוה ,שמעתי בקול ה' אלהי הבאתיו לבית הבחירה עשיתי ככל אשר צויתני ,ref-m
7862,ref-bible.0208.9.19.10-ref-bible.0208.9.19.15,ref-m.02.11.3.9.29-ref-m.02.11.3.9.34,885040,885076,150493,150498,ref-bible.00208.00009.00019.00010,ref-bible.00208.00009.00019.00015,278047,278083,43042,43047,ref-m.00002.00011.00003.00009.00029,ref-m.00002.00011.00003.00009.00034,ולמדנה בנותיכם נהי ואשה רעותה קינה ,ולמדנה בנותיכם נהי ואשה רעותה קינה ,ref-m
7863,ref-bible.0208.9.25.18-ref-bible.0208.9.25.26,ref-m.03.03.3.11.75-ref-m.03.03.3.11.83,885549,885590,150576,150581,ref-bible.00208.00009.00025.00018,ref-bible.00208.00009.00025.00026,350129,350170,54323,54329,ref-m.00003.00003.00003.00011.00075,ref-m.00003.00003.00003.00011.00083,כי כל הגוים ערלים וכל_בית_ישראל ערלי לב ,כי כל הגוים ערלים וכל בית ישראל ערלי לב ,ref-m
7864,ref-bible.0208.17.6.1-ref-bible.0208.17.6.15,ref-m.04.09.3.17.70-ref-m.04.09.3.17.84,898275,898353,152732,152746,ref-bible.00208.00017.00006.00001,ref-bible.00208.00017.00006.00015,607934,608011,94555,94569,ref-m.00004.00009.00003.00017.00070,ref-m.00004.00009.00003.00017.00084,והיה כערער בערבה ולא יראה כי יבוא טוב ושכן חררים במדבר ארץ מלחה ולא תשב ,והיה כערער בערבה ולא יראה כי יבא טוב ושכן חררים במדבר ארץ מלחה ולא תשב ,ref-m
7865,ref-bible.0208.17.7.1-ref-bible.0208.17.7.8,ref-m.01.02.8.9.44-ref-m.01.02.8.9.51,898354,898397,152747,152754,ref-bible.00208.00017.00007.00001,ref-bible.00208.00017.00007.00008,24459,24497,3767,3774,ref-m.00001.00002.00008.00009.00044,ref-m.00001.00002.00008.00009.00051,ברוך הגבר אשר יבטח ביהוה והיה יהוה מבטחו ,ברוך הגבר אשר יבטח בה' והיה ה' מבטחו ,ref-m
