,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
11687,ref-t.1.1.1.1.34-ref-t.1.1.1.1.41,ref-bible.0310.4.15.4-ref-bible.0310.4.15.11,185,235,23,30,ref-t.00001.00001.00001.00001.00034,ref-t.00001.00001.00001.00001.00041,1400464,1400514,240846,240853,ref-bible.00310.00004.00015.00004,ref-bible.00310.00004.00015.00011,וחצים מחזיקים ברמחים מעלות השחר עד צאת הכוכבים ,וחצים מחזיקים ברמחים מעלות השחר עד צאת הכוכבים ,ref-bible
11688,ref-t.1.1.1.10.27-ref-t.1.1.1.10.34,ref-bible.0105.16.3.16-ref-bible.0105.16.3.24,2623,2669,416,422,ref-t.00001.00001.00001.00010.00027,ref-t.00001.00001.00001.00010.00034,372966,373017,62346,62353,ref-bible.00105.00016.00003.00016,ref-bible.00105.00016.00003.00024,למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ,מצרים למען תזכר את יום צאתך מארץ מצרים כל_ימי_חייך ,ref-bible
11689,ref-t.1.1.1.10.80-ref-t.1.1.1.10.100,ref-bible.0208.23.8.6-ref-bible.0208.23.8.14,2890,2986,460,475,ref-t.00001.00001.00001.00010.00080,ref-t.00001.00001.00001.00010.00100,909015,909060,154515,154521,ref-bible.00208.00023.00008.00006,ref-bible.00208.00023.00008.00014,אשר העלה את בני ישראל מארץ מצרים כי אם חי ייי אשר העלה ואשר הביא את זרע בית ישראל מארץ צפון ,העלה ואשר הביא את זרע בית ישראל מארץ צפונה ,ref-bible
11690,ref-t.1.1.1.10.122-ref-t.1.1.1.10.129,ref-bible.0101.35.10.6-ref-bible.0101.35.10.13,3104,3136,495,501,ref-t.00001.00001.00001.00010.00122,ref-t.00001.00001.00001.00010.00129,69737,69769,12461,12467,ref-bible.00101.00035.00010.00006,ref-bible.00101.00035.00010.00013,לא יקרא עוד שמך יעקב כי אם ישראל ,לא יקרא שמך עוד יעקב כי אם ישראל ,ref-bible
11691,ref-t.1.1.1.11.3-ref-t.1.1.1.11.25,ref-bible.0207.43.18.1-ref-bible.0207.43.19.5,3228,3356,519,541,ref-t.00001.00001.00001.00011.00003,ref-t.00001.00001.00001.00011.00025,835664,835722,141636,141646,ref-bible.00207.00043.00018.00001,ref-bible.00207.00043.00019.00005,אל תזכרו ראשונות וקדמוניות אל תתבוננו אל תזכרו ראשונות אילו של מלכיות וקדמוניות אל תתבוננו אלו של מצרים הנני עשה חדשה עתה תצמח ,אל תזכרו ראשנות וקדמניות אל תתבננו הנני עשה חדשה עתה תצמח ,ref-bible
11692,ref-t.1.1.1.12.3-ref-t.1.1.1.12.15,ref-bible.0101.17.5.1-ref-bible.0101.17.5.11,3680,3736,598,607,ref-t.00001.00001.00001.00012.00003,ref-t.00001.00001.00001.00012.00015,26282,26329,4595,4604,ref-bible.00101.00017.00005.00001,ref-bible.00101.00017.00005.00011,לא יקרא עוד את שמך אברם והיה שמך אברהם כתחלה_הרי_את אב ,ולא יקרא עוד את שמך אברם והיה שמך אברהם כי אב ,ref-bible
11693,ref-t.1.1.1.12.25-ref-t.1.1.1.13.8,ref-bible.0101.17.5.1-ref-bible.0101.17.5.14,3780,3835,616,627,ref-t.00001.00001.00001.00012.00025,ref-t.00001.00001.00001.00013.00008,26282,26345,4595,4607,ref-bible.00101.00017.00005.00001,ref-bible.00101.00017.00005.00014,כי אב המון גוים נתתיך כיוצא בו שרי אשתך לא תקרא את שמה ,ולא יקרא עוד את שמך אברם והיה שמך אברהם כי אב המון גוים נתתיך ,ref-bible
11694,ref-t.1.1.1.13.3-ref-t.1.1.1.13.12,ref-bible.0101.17.15.5-ref-bible.0101.17.15.14,3812,3850,623,631,ref-t.00001.00001.00001.00013.00003,ref-t.00001.00001.00001.00013.00012,27015,27053,4713,4721,ref-bible.00101.00017.00015.00005,ref-bible.00101.00017.00015.00014,שרי אשתך לא תקרא את שמה שרי כי שרה שמה ,שרי אשתך לא תקרא את שמה שרי כי שרה שמה ,ref-bible
11695,ref-t.1.1.1.14.69-ref-t.1.1.1.15.7,ref-bible.0301.76.2.5-ref-bible.0301.76.3.5,4279,4329,710,717,ref-t.00001.00001.00001.00014.00069,ref-t.00001.00001.00001.00015.00007,1203652,1203692,204597,204603,ref-bible.00301.00076.00002.00005,ref-bible.00301.00076.00003.00005,לגדול' כיוצא בו ויהי בשלם סוכו ומעונתו בציון ,גדול שמו ויהי בשלם סכו ומעונתו בציון ,ref-bible
11696,ref-t.1.1.1.15.20-ref-t.1.1.1.15.25,ref-bible.0208.32.31.3-ref-bible.0208.32.31.8,4382,4409,729,734,ref-t.00001.00001.00001.00015.00020,ref-t.00001.00001.00001.00015.00025,932155,932182,158210,158215,ref-bible.00208.00032.00031.00003,ref-bible.00208.00032.00031.00008,אפי ועל חמתי היתה לי העיר ,אפי ועל חמתי היתה לי העיר ,ref-bible
11697,ref-t.1.1.1.15.72-ref-t.1.1.1.15.85,ref-bible.0101.22.14.1-ref-bible.0101.22.14.13,4656,4724,779,791,ref-t.00001.00001.00001.00015.00072,ref-t.00001.00001.00001.00015.00085,37854,37919,6654,6664,ref-bible.00101.00022.00014.00001,ref-bible.00101.00022.00014.00013,ויקרא אברהם את שם המקום ההוא ייי יראה אשר יאמר היום בהר ייי יראה ,ויקרא אברהם שם_המקום_ההוא יהוה יראה אשר יאמר היום בהר יהוה יראה ,ref-bible
11698,ref-t.1.1.1.15.87-ref-t.1.1.1.15.103,ref-bible.0301.137.7.1-ref-bible.0301.137.7.13,4731,4822,793,808,ref-t.00001.00001.00001.00015.00087,ref-t.00001.00001.00001.00015.00103,1248395,1248457,212675,212686,ref-bible.00301.00137.00007.00001,ref-bible.00301.00137.00007.00013,זכור ייי לבני אדום את יום ירושלם אימתי כשיעקרו יסודותיה ממנה האמרים ערו ערו עד היסוד בה ,זכר יהוה לבני אדום את יום ירושלם האמרים ערו ערו עד היסוד בה ,ref-bible
11699,ref-t.1.1.2.14.36-ref-t.1.1.2.14.40,ref-bible.0303.38.9.1-ref-bible.0303.38.9.5,7567,7595,1235,1239,ref-t.00001.00001.00002.00014.00036,ref-t.00001.00001.00002.00014.00040,1328298,1328325,228027,228031,ref-bible.00303.00038.00009.00001,ref-bible.00303.00038.00009.00005,בשומי ענן לבושו וערפל חתלתו ,בשומי ענן לבשו וערפל חתלתו ,ref-bible
11700,ref-t.1.1.2.21.3-ref-t.1.1.2.21.19,ref-bible.0209.8.15.1-ref-bible.0209.8.15.11,9186,9261,1494,1510,ref-t.00001.00001.00002.00021.00003,ref-t.00001.00001.00002.00021.00019,992235,992292,168112,168121,ref-bible.00209.00008.00015.00001,ref-bible.00209.00008.00015.00011,או' אל תראה ערום אל תראה לבוש אל תראה עומד ואל תראה יושב אל תראה צוחק ואל ,ויאמר אלי הראית בן אדם עוד תשוב תראה תועבות גדלות מאלה ,ref-bible
11701,ref-t.1.1.2.21.4-ref-t.1.1.2.21.15,ref-bible.0207.54.3.8-ref-bible.0207.54.4.6,9190,9243,1495,1506,ref-t.00001.00001.00002.00021.00004,ref-t.00001.00001.00002.00021.00015,850081,850126,144291,144298,ref-bible.00207.00054.00003.00008,ref-bible.00207.00054.00004.00006,אל תראה ערום אל תראה לבוש אל תראה עומד ואל תראה יושב ,וערים נשמות יושיבו אל תיראי כי לא תבושי ואל ,ref-bible
11702,ref-t.1.1.3.4.46-ref-t.1.1.3.4.49,ref-bible.0301.10.17.5-ref-bible.0301.10.17.8,10261,10280,1692,1695,ref-t.00001.00001.00003.00004.00046,ref-t.00001.00001.00003.00004.00049,1157691,1157710,196025,196028,ref-bible.00301.00010.00017.00005,ref-bible.00301.00010.00017.00008,תכין לבם תקשיב אזנך ,תכין לבם תקשיב אזנך ,ref-bible
11703,ref-t.1.1.3.6.47-ref-t.1.1.3.6.51,ref-bible.0301.55.18.1-ref-bible.0301.55.18.5,10664,10694,1764,1768,ref-t.00001.00001.00003.00006.00047,ref-t.00001.00001.00003.00006.00051,1188660,1188690,201798,201802,ref-bible.00301.00055.00018.00001,ref-bible.00301.00055.00018.00005,ערב ובקר וצהרים אשיחה ואהמה ,ערב ובקר וצהרים אשיחה ואהמה ,ref-bible
11704,ref-t.1.1.3.6.82-ref-t.1.1.3.6.87,ref-bible.0301.33.1.1-ref-bible.0301.33.1.6,10843,10877,1799,1804,ref-t.00001.00001.00003.00006.00082,ref-t.00001.00001.00003.00006.00087,1171667,1171703,198627,198632,ref-bible.00301.00033.00001.00001,ref-bible.00301.00033.00001.00006,רננו צדיקים בייי לישרים נאוה תהלה ,רננו צדיקים ביהוה לישרים נאוה תהלה ,ref-bible
11705,ref-t.1.1.4.16.45-ref-t.1.1.4.16.50,ref-bible.0101.37.25.1-ref-bible.0101.37.25.6,19125,19161,3119,3124,ref-t.00001.00001.00004.00016.00045,ref-t.00001.00001.00004.00016.00050,75121,75157,13470,13475,ref-bible.00101.00037.00025.00001,ref-bible.00101.00037.00025.00006,וישבו לאכל לחם וישאו עיניהם ויראו ,וישבו לאכל לחם וישאו עיניהם ויראו ,ref-bible
11706,ref-t.1.1.4.17.28-ref-t.1.1.4.17.36,ref-bible.0205.13.28.12-ref-bible.0205.13.28.20,19505,19548,3174,3180,ref-t.00001.00001.00004.00017.00028,ref-t.00001.00001.00004.00017.00036,685788,685830,116106,116112,ref-bible.00205.00013.00028.00012,ref-bible.00205.00013.00028.00020,לא אכל האריה את הנבלה ולא שיבר את החמור ,לא אכל האריה את הנבלה ולא שבר את החמור ,ref-bible
11707,ref-t.1.1.4.18.40-ref-t.1.1.4.18.49,ref-bible.0303.15.18.1-ref-bible.0303.15.19.4,19943,19995,3238,3247,ref-t.00001.00001.00004.00018.00040,ref-t.00001.00001.00004.00018.00049,1306259,1306312,223763,223772,ref-bible.00303.00015.00018.00001,ref-bible.00303.00015.00019.00004,אשר חכמים יגידו ולא כחדו מאבתם להם לבדם נתנה הארץ ,אשר חכמים יגידו ולא כחדו מאבותם להם לבדם נתנה הארץ ,ref-bible
11708,ref-t.1.1.4.18.96-ref-t.1.1.4.18.101,ref-bible.0101.44.33.1-ref-bible.0101.44.33.6,20224,20251,3286,3291,ref-t.00001.00001.00004.00018.00096,ref-t.00001.00001.00004.00018.00101,93036,93063,16660,16665,ref-bible.00101.00044.00033.00001,ref-bible.00101.00044.00033.00006,ועתה ישב נא עבדך תחת הנער ,ועתה ישב נא עבדך תחת הנער ,ref-bible
11709,ref-t.1.1.4.18.112-ref-t.1.1.4.18.118,ref-bible.0203.9.5.12-ref-bible.0203.9.5.18,20300,20333,3301,3307,ref-t.00001.00001.00004.00018.00112,ref-t.00001.00001.00004.00018.00118,532447,532479,89206,89212,ref-bible.00203.00009.00005.00012,ref-bible.00203.00009.00005.00018,פן יחדל אבי מן האתונות ודאג לנו ,פן יחדל אבי מן האתנות ודאג לנו ,ref-bible
11710,ref-t.1.1.4.18.114-ref-t.1.1.4.18.138,ref-bible.0203.10.2.20-ref-bible.0203.10.2.31,20308,20423,3303,3324,ref-t.00001.00001.00004.00018.00114,ref-t.00001.00001.00004.00018.00138,534781,534840,89624,89634,ref-bible.00203.00010.00002.00020,ref-bible.00203.00010.00002.00031,אבי מן האתונות ודאג לנו שקל עבדו בו אבל שמואל לא אמ' כן אלא הנה נטש אביך את האתונות ודאג לכם לאמר מה אעשה לבני ,והנה נטש אביך את דברי האתנות ודאג לכם לאמר מה אעשה לבני ,ref-bible
11711,ref-t.1.1.4.18.130-ref-t.1.1.4.18.135,ref-bible.0203.9.5.14-ref-bible.0203.9.6.1,20378,20409,3317,3321,ref-t.00001.00001.00004.00018.00130,ref-t.00001.00001.00004.00018.00135,532455,532486,89208,89213,ref-bible.00203.00009.00005.00014,ref-bible.00203.00009.00006.00001,אביך את האתונות ודאג לכם לאמר ,אבי מן האתנות ודאג לנו ויאמר ,ref-bible
11712,ref-t.1.1.4.18.211-ref-t.1.1.4.18.222,ref-bible.0301.69.2.1-ref-bible.0301.69.3.5,20769,20828,3391,3402,ref-t.00001.00001.00004.00018.00211,ref-t.00001.00001.00004.00018.00222,1197383,1197443,203424,203435,ref-bible.00301.00069.00002.00001,ref-bible.00301.00069.00003.00005,הושיעני אלים כי באו מים עד נפש טבעתי ביון מצולה ואין מעמד ,הושיעני אלהים כי באו מים עד נפש טבעתי ביון מצולה ואין מעמד ,ref-bible
11713,ref-t.1.1.6.1.65-ref-t.1.1.6.1.77,ref-bible.0102.24.12.10-ref-bible.0102.24.12.17,27548,27612,4471,4482,ref-t.00001.00001.00006.00001.00065,ref-t.00001.00001.00006.00001.00077,153064,153106,27008,27014,ref-bible.00102.00024.00012.00010,ref-bible.00102.00024.00012.00017,התורה ועל המצות ת'ל אשר נתן לך ואו' ואתנה לך את לוחות האבן ,ואתנה לך את לחת האבן והתורה והמצוה אשר ,ref-bible
11714,ref-t.1.1.6.7.48-ref-t.1.1.6.7.53,ref-bible.0301.35.10.1-ref-bible.0301.35.10.6,29614,29642,4834,4839,ref-t.00001.00001.00006.00007.00048,ref-t.00001.00001.00006.00007.00053,1173729,1173758,199010,199015,ref-bible.00301.00035.00010.00001,ref-bible.00301.00035.00010.00006,כל עצמותי תאמרנה ייי מי כמוך ,כל עצמותי תאמרנה יהוה מי כמוך ,ref-bible
11715,ref-t.1.1.6.8.14-ref-t.1.1.6.8.20,ref-bible.0101.26.24.16-ref-bible.0101.26.24.22,29918,29960,4893,4898,ref-t.00001.00001.00006.00008.00014,ref-t.00001.00001.00006.00008.00020,48476,48519,8569,8574,ref-bible.00101.00026.00024.00016,ref-bible.00101.00026.00024.00022,וברכתיך והרבתי את זרעך בעבור אברהם עבדי ,וברכתיך והרביתי את זרעך בעבור אברהם עבדי ,ref-bible
11716,ref-t.1.1.6.8.33-ref-t.1.1.6.8.43,ref-bible.0101.26.12.1-ref-bible.0101.26.12.9,30020,30082,4910,4920,ref-t.00001.00001.00006.00008.00033,ref-t.00001.00001.00006.00008.00043,47646,47698,8415,8423,ref-bible.00101.00026.00012.00001,ref-bible.00101.00026.00012.00009,וזרע שנ' ויזרע יצחק בארץ ההיא וימצא בשנה ההיא מאה שערים ,ויזרע יצחק בארץ ההוא וימצא בשנה ההוא מאה שערים ,ref-bible
11717,ref-t.1.1.6.18.25-ref-t.1.1.6.18.32,ref-bible.0207.40.17.1-ref-bible.0207.40.17.8,32426,32467,5303,5310,ref-t.00001.00001.00006.00018.00025,ref-t.00001.00001.00006.00018.00032,830164,830205,140651,140658,ref-bible.00207.00040.00017.00001,ref-bible.00207.00040.00017.00008,כל הגוים כאין נגדו כאפס ותהי נחשבו לו ,כל הגוים כאין נגדו מאפס ותהו נחשבו לו ,ref-bible
11718,ref-t.1.1.6.19.22-ref-t.1.1.6.19.40,ref-bible.0101.39.16.7-ref-bible.0101.39.17.8,32846,32922,5374,5384,ref-t.00001.00001.00006.00019.00022,ref-t.00001.00001.00006.00019.00040,79309,79360,14221,14230,ref-bible.00101.00039.00016.00007,ref-bible.00101.00039.00017.00008,אל בית האלים ר'_יוסה_בי_ר'_יהודה_או'_הרי_הוא ר' או' כי אין לבא אל שער המלך ,אל ביתו ותדבר אליו כדברים האלה לאמר בא אלי העבד ,ref-bible
11719,ref-t.1.1.6.19.35-ref-t.1.1.6.19.42,ref-bible.0308.4.2.6-ref-bible.0308.4.2.13,32899,32932,5380,5386,ref-t.00001.00001.00006.00019.00035,ref-t.00001.00001.00006.00019.00042,1361643,1361677,234146,234152,ref-bible.00308.00004.00002.00006,ref-bible.00308.00004.00002.00013,כי אין לבא אל שער המלך בלבוש שק ,כי אין לבוא אל שער המלך בלבוש שק ,ref-bible
11720,ref-t.1.1.6.22.19-ref-t.1.1.6.22.25,ref-bible.0310.9.5.19-ref-bible.0310.9.5.24,33448,33493,5470,5475,ref-t.00001.00001.00006.00022.00019,ref-t.00001.00001.00006.00022.00025,1410030,1410072,242507,242512,ref-bible.00310.00009.00005.00019,ref-bible.00310.00009.00005.00024,העולם ויברכו את שם כבודך ומניין על_כל_ברכה ,העולם ויברכו שם כבודך ומרומם על כל ברכה ,ref-bible
11721,ref-t.1.1.6.23.12-ref-t.1.1.6.23.20,ref-bible.0305.2.4.1-ref-bible.0305.2.4.9,33641,33683,5500,5508,ref-t.00001.00001.00006.00023.00012,ref-t.00001.00001.00006.00023.00020,1342702,1342751,230678,230686,ref-bible.00305.00002.00004.00001,ref-bible.00305.00002.00004.00009,והנה בעז בא מבית לחם וגו' ואו' ייי עמך ,והנה בעז בא מבית לחם ויאמר לקוצרים יהוה עמכם ,ref-bible
11722,ref-t.1.1.6.25.41-ref-t.1.1.6.25.46,ref-bible.0301.34.8.1-ref-bible.0301.34.8.6,34400,34435,5628,5633,ref-t.00001.00001.00006.00025.00041,ref-t.00001.00001.00006.00025.00046,1172764,1172798,198829,198834,ref-bible.00301.00034.00008.00001,ref-bible.00301.00034.00008.00006,חונה מלאך ייי סביב ליריאיו ויחלצם ,חנה מלאך יהוה סביב ליראיו ויחלצם ,ref-bible
11723,ref-t.1.2.1.4.13-ref-t.1.2.1.4.24,ref-bible.0301.66.18.1-ref-bible.0301.66.19.2,34997,35048,5730,5738,ref-t.00001.00002.00001.00004.00013,ref-t.00001.00002.00001.00004.00024,1195284,1195323,203040,203048,ref-bible.00301.00066.00018.00001,ref-bible.00301.00066.00019.00002,אם און ראיתי בלבי לא ישמע ייי הא מה_אני_מקיים שמעו ,און אם ראיתי בלבי לא ישמע אדני אכן שמע ,ref-bible
11724,ref-t.1.2.1.4.24-ref-t.1.2.1.4.33,ref-bible.0208.6.19.1-ref-bible.0208.6.19.6,35044,35088,5738,5744,ref-t.00001.00002.00001.00004.00024,ref-t.00001.00002.00001.00004.00033,878200,878228,149334,149339,ref-bible.00208.00006.00019.00001,ref-bible.00208.00006.00019.00006,שמעו הארץ הא מה_אני_מקיים הנה אנכי מביא רעה ,שמעי הארץ הנה אנכי מביא רעה ,ref-bible
11725,ref-t.1.2.2.14.18-ref-t.1.2.2.14.24,ref-bible.0103.19.9.9-ref-bible.0103.19.9.13,39798,39834,6523,6529,ref-t.00001.00002.00002.00014.00018,ref-t.00001.00002.00002.00014.00024,231053,231077,39864,39868,ref-bible.00103.00019.00009.00009,ref-bible.00103.00019.00009.00013,הקצירה בלבד שנ' ולקט קצירך לא תלקט ,לקצר ולקט קצירך לא תלקט ,ref-bible
11726,ref-t.1.2.2.14.18-ref-t.1.2.2.14.24,ref-bible.0103.23.22.9-ref-bible.0103.23.22.13,39798,39834,6523,6529,ref-t.00001.00002.00002.00014.00018,ref-t.00001.00002.00002.00014.00024,240071,240097,41404,41408,ref-bible.00103.00023.00022.00009,ref-bible.00103.00023.00022.00013,הקצירה בלבד שנ' ולקט קצירך לא תלקט ,בקצרך ולקט קצירך לא תלקט ,ref-bible
11727,ref-t.1.2.3.8.115-ref-t.1.2.3.8.122,ref-bible.0103.5.15.1-ref-bible.0103.5.15.14,44133,44171,7201,7208,ref-t.00001.00002.00003.00008.00115,ref-t.00001.00002.00003.00008.00122,198998,199069,34499,34511,ref-bible.00103.00005.00015.00001,ref-bible.00103.00005.00015.00014,נפש כי תחטא ועשתה וג' והביא איל תמים ,נפש כי תמעל מעל וחטאה בשגגה מקדשי יהוה והביא את אשמו ליהוה איל תמים ,ref-bible
11728,ref-t.1.2.4.7.2-ref-t.1.2.4.7.19,ref-bible.0103.11.43.10-ref-bible.0103.11.44.9,46818,46930,7615,7632,ref-t.00001.00002.00004.00007.00002,ref-t.00001.00002.00004.00007.00019,212877,212942,36743,36751,ref-bible.00103.00011.00043.00010,ref-bible.00103.00011.00044.00009,בקדשי מקדש שאין בקדשי הגבול ובקדשי הגבול שאין בקדשי מקדש קדשי הגבול קטנים חולקין בהן וטמאים חולקין בהן ,בהם ונטמתם בם כי_אני_יהוה_אלהיכם והתקדשתם והייתם קדשים כי קדוש ,ref-bible
11729,ref-t.1.2.4.12.9-ref-t.1.2.4.12.18,ref-bible.0205.13.7.7-ref-bible.0205.13.8.8,48391,48450,7885,7894,ref-t.00001.00002.00004.00012.00009,ref-t.00001.00002.00004.00012.00018,683999,684067,115788,115799,ref-bible.00205.00013.00007.00007,ref-bible.00205.00013.00008.00008,אותו ונותנין לו לשום מלוה וחוזרין ונותנין לו לשום מתנה ,אתי הביתה וסעדה ואתנה לך מתת ויאמר איש_האלהים_אל המלך אם תתן לי ,ref-bible
11730,ref-t.1.2.4.17.35-ref-t.1.2.4.18.1,ref-bible.0105.15.10.7-ref-bible.0105.15.10.17,49341,49475,8045,8070,ref-t.00001.00002.00004.00017.00035,ref-t.00001.00002.00004.00018.00001,371759,371812,62144,62152,ref-bible.00105.00015.00010.00007,ref-bible.00105.00015.00010.00017,כי בגלל הדבר הזה יברכך ייי אליך לא אמ' לאחרים תנו אבל מניח לו בדברים טובים מניין שנותנין לו שכר על כך שנ' כי בגלל הדבר הזה מעשה ,בתתך לו כי בגלל הדבר הזה יברכך יהוה_אלהיך_בכל מעשך ,ref-bible
11731,ref-t.1.2.4.18.89-ref-t.1.2.4.18.94,ref-bible.0302.11.30.1-ref-bible.0302.11.30.6,49959,49987,8156,8161,ref-t.00001.00002.00004.00018.00089,ref-t.00001.00002.00004.00018.00094,1267812,1267840,216304,216309,ref-bible.00302.00011.00030.00001,ref-bible.00302.00011.00030.00006,פרי צדיק עץ חיים ולוקח נפש' ,פרי צדיק עץ חיים ולקח נפשות ,ref-bible
11732,ref-t.1.2.4.20.18-ref-t.1.2.4.20.25,ref-bible.0105.15.8.13-ref-bible.0105.15.9.9,50407,50440,8227,8234,ref-t.00001.00002.00004.00020.00018,ref-t.00001.00002.00004.00020.00025,371596,371637,62112,62119,ref-bible.00105.00015.00008.00013,ref-bible.00105.00015.00009.00009,לך פן יהיה דבר עם לבבך בליעל לאמר ,לו השמר_לך_פן יהיה דבר עם לבבך בליעל לאמר ,ref-bible
11733,ref-t.1.3.2.8.29-ref-t.1.3.2.8.33,ref-bible.0221.1.10.1-ref-bible.0221.1.10.5,57161,57183,9305,9309,ref-t.00001.00003.00002.00008.00029,ref-t.00001.00003.00002.00008.00033,1148472,1148494,194358,194362,ref-bible.00221.00001.00010.00001,ref-bible.00221.00001.00010.00005,מי גם בכם ויסגר דלתים ,מי גם בכם ויסגר דלתים ,ref-bible
11734,ref-t.1.3.2.14.19-ref-t.1.3.2.15.10,ref-bible.0101.27.13.3-ref-bible.0101.27.14.6,58104,58182,9443,9458,ref-t.00001.00003.00002.00014.00019,ref-t.00001.00003.00002.00015.00010,49993,50068,8843,8858,ref-bible.00101.00027.00013.00003,ref-bible.00101.00027.00014.00006,אין דומה חבר שקלקל לבן חבר שקלקל בן חבר שהיה הולך אחר אבי אמו עם הארץ אין ,אמו עלי קללתך בני אך שמע בקלי ולך קח לי וילך ויקח ויבא לאמו ותעש אמו ,ref-bible
11735,ref-t.1.3.5.16.10-ref-t.1.3.5.17.2,ref-bible.0103.25.37.4-ref-bible.0103.25.38.15,73125,73170,11813,11823,ref-t.00001.00003.00005.00016.00010,ref-t.00001.00003.00005.00017.00002,245491,245597,42286,42301,ref-bible.00103.00025.00037.00004,ref-bible.00103.00025.00038.00015,צאנו אם נתן להן שכרן נותן להם לשם טובה לא יתן ,תתן לו בנשך ובמרבית לא תתן אכלך אני_יהוה_אלהיכם אשר הוצאתי אתכם_מארץ_מצרים לתת לכם את_ארץ_כנען להיות לכם ,ref-bible
11736,ref-t.1.3.5.18.37-ref-t.1.3.5.18.45,ref-bible.0101.15.3.6-ref-bible.0101.15.4.8,73421,73461,11868,11876,ref-t.00001.00003.00005.00018.00037,ref-t.00001.00003.00005.00018.00045,23834,23902,4132,4144,ref-bible.00101.00015.00003.00006,ref-bible.00101.00015.00004.00008,שיאמר לו הילך סלע זו ותנם לבן בתי כהן ,נתתה זרע והנה בן ביתי יורש אתי והנה דבר_יהוה_אליו לאמר לא יירשך זה ,ref-bible
11737,ref-t.1.3.5.20.64-ref-t.1.3.5.20.70,ref-bible.0215.3.10.5-ref-bible.0215.3.11.4,74429,74472,12040,12046,ref-t.00001.00003.00005.00020.00064,ref-t.00001.00003.00005.00020.00070,1116301,1116333,188856,188860,ref-bible.00215.00003.00010.00005,ref-bible.00215.00003.00011.00004,ועליהן אמ' הכתו' ראשיה בשחד ישפטו וכהניה ,בעולה ראשיה בשחד ישפטו וכהניה ,ref-bible
11738,ref-t.1.3.5.20.82-ref-t.1.3.5.20.86,ref-bible.0215.3.12.1-ref-bible.0215.3.12.5,74536,74560,12058,12062,ref-t.00001.00003.00005.00020.00082,ref-t.00001.00003.00005.00020.00086,1116425,1116449,188877,188881,ref-bible.00215.00003.00012.00001,ref-bible.00215.00003.00012.00005,לכן בגללכם ציון שדה תחרש ,לכן בגללכם ציון שדה תחרש ,ref-bible
11739,ref-t.1.4.1.6.44-ref-t.1.4.1.7.17,ref-bible.0104.15.19.5-ref-bible.0104.15.20.7,88849,88988,14413,14434,ref-t.00001.00004.00001.00006.00044,ref-t.00001.00004.00001.00007.00017,289166,289225,48741,48750,ref-bible.00104.00015.00019.00005,ref-bible.00104.00015.00020.00007,תרומתו תרומה שאין הגורן נכנס אלא_אם_כן נתרם פועלים שתרמו את הבור אין תרומתן תרומ' ואם היה בור קטן ואחרים משתמשין בו תרומתן תרומה רשאי ,תרימו תרומה ליהוה ראשית ערסתכם חלה תרימו תרומה כתרומת גרן ,ref-bible
11740,ref-t.1.4.2.8.31-ref-t.1.4.2.8.43,ref-bible.0209.23.28.15-ref-bible.0209.23.29.9,93011,93082,15048,15056,ref-t.00001.00004.00002.00008.00031,ref-t.00001.00004.00002.00008.00043,1024076,1024133,173372,173381,ref-bible.00209.00023.00028.00015,ref-bible.00209.00023.00029.00009,ממנה עראי ועושה אותה תרומה_ומעשרות_על_מקום_אחר שיגיע לעיר הגיע לעיר ,מהם ועשו אותך בשנאה ולקחו כל יגיעך ועזבוך עירם ועריה ,ref-bible
11741,ref-t.1.4.2.12.55-ref-t.1.4.2.12.61,ref-bible.0104.34.6.1-ref-bible.0104.34.6.7,94142,94180,15216,15222,ref-t.00001.00004.00002.00012.00055,ref-t.00001.00004.00002.00012.00061,332534,332572,55742,55748,ref-bible.00104.00034.00006.00001,ref-bible.00104.00034.00006.00007,וגבול ים והיה לכם הים הגדול וגבול ,וגבול ים והיה לכם הים הגדול וגבול ,ref-bible
11742,ref-t.1.4.2.12.55-ref-t.1.4.2.12.61,ref-bible.0201.15.11.15-ref-bible.0201.15.12.4,94142,94180,15216,15222,ref-t.00001.00004.00002.00012.00055,ref-t.00001.00004.00002.00012.00061,442608,442653,73980,73987,ref-bible.00201.00015.00011.00015,ref-bible.00201.00015.00012.00004,וגבול ים והיה לכם הים הגדול וגבול ,והיו תצאות הגבול ימה וגבול ים הימה הגדול ,ref-bible
11743,ref-t.1.4.3.18.28-ref-t.1.4.3.18.44,ref-bible.0104.18.26.20-ref-bible.0104.18.28.2,99508,99595,16038,16052,ref-t.00001.00004.00003.00018.00028,ref-t.00001.00004.00003.00018.00044,297443,297528,50103,50118,ref-bible.00104.00018.00026.00020,ref-bible.00104.00018.00028.00002,שתרומת ראשית מן הגרן ומן היקב כך תרומת מעשר מן הגרן ומן היקב ר'_ליעזר_או' תורמין ,תרומת יהוה מעשר מן המעשר ונחשב לכם תרומתכם כדגן מן הגרן וכמלאה מן היקב כן תרימו ,ref-bible
