,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
8049,ref-bible.0101.1.27.1-ref-bible.0101.1.27.12,ref-mek.1.15.4.100-ref-mek.1.15.4.108,1820,1883,298,308,ref-bible.00101.00001.00027.00001,ref-bible.00101.00001.00027.00012,54748,54800,8556,8564,ref-mek.00001.00015.00004.00100,ref-mek.00001.00015.00004.00108,ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא ,ברא בראשית אעשה אדם בצלם ובדמות זכר ונקוביו בראם ,ref-mek
8050,ref-bible.0101.2.2.3-ref-bible.0101.2.2.12,ref-mek.6.7.4.2-ref-mek.6.7.4.26,2335,2396,386,395,ref-bible.00101.00002.00002.00003,ref-bible.00101.00002.00002.00012,264606,264737,43595,43609,ref-mek.00006.00007.00004.00002,ref-mek.00006.00007.00004.00026,ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו ,השביעי למה_נאמר_לפי_שהוא_אומר כל העושה מלאכה ביום השבת מות יומת עונש_שמענו_אזהרה_מנין_תלמוד_לומר ויום השביעי לא תעשה כל מלאכה ,ref-mek
8051,ref-bible.0101.2.6.1-ref-bible.0101.2.6.9,ref-mek.3.2.1.167-ref-mek.3.2.1.175,2664,2706,444,450,ref-bible.00101.00002.00006.00001,ref-bible.00101.00002.00006.00009,140640,140683,22775,22781,ref-mek.00003.00002.00001.00167,ref-mek.00003.00002.00001.00175,ואד יעלה מן הארץ והשקה את כל פני האדמה ,ואיד יעלה מן הארץ והשקה את כל פני האדמה ,ref-mek
8052,ref-bible.0101.3.15.15-ref-bible.0101.3.16.12,ref-mek.6.2.1.32-ref-mek.6.2.1.43,5097,5163,888,900,ref-bible.00101.00003.00015.00015,ref-bible.00101.00003.00016.00012,239022,239083,39338,39348,ref-mek.00006.00002.00001.00032,ref-mek.00006.00002.00001.00043,עקב אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך ,יעקב אלו הנשים ותגד לבני ישראל אלו האנשים דבר אחר כה תאמר ,ref-mek
8053,ref-bible.0101.4.7.1-ref-bible.0101.4.7.7,ref-mek.5.1.2.262-ref-mek.5.1.2.270,6133,6166,1075,1080,ref-bible.00101.00004.00007.00001,ref-bible.00101.00004.00007.00007,207224,207264,34014,34021,ref-mek.00005.00001.00002.00262,ref-mek.00005.00001.00002.00270,הלוא אם תיטיב שאת ואם לא תיטיב ,הלא אם תיטיב שאת או שאת ואם לא תיטיב ,ref-mek
8054,ref-bible.0101.4.26.5-ref-bible.0101.4.26.13,ref-mek.6.6.1.249-ref-mek.6.6.1.255,7383,7420,1313,1319,ref-bible.00101.00004.00026.00005,ref-bible.00101.00004.00026.00013,257088,257118,42356,42362,ref-mek.00006.00006.00001.00249,ref-mek.00006.00006.00001.00255,בן ויקרא_את_שמו אנוש אז הוחל לקרא בשם ,בן שת שנאמר אז הוחל לקרוא בשם ,ref-mek
8055,ref-bible.0101.7.11.13-ref-bible.0101.7.11.22,ref-mek.3.2.1.224-ref-mek.3.2.1.232,11487,11541,1963,1972,ref-bible.00101.00007.00011.00013,ref-bible.00101.00007.00011.00022,140955,141010,22823,22831,ref-mek.00003.00002.00001.00224,ref-mek.00003.00002.00001.00232,ביום הזה נבקעו כל מעינת תהום רבה וארבת השמים נפתחו ,ביום ההוא נבקעו כל מעיינות תהום וארובות השמים נפתחו ,ref-mek
8056,ref-bible.0101.9.5.18-ref-bible.0101.9.6.6,ref-mek.8.3.2.141-ref-mek.8.3.2.146,14397,14430,2475,2481,ref-bible.00101.00009.00005.00018,ref-bible.00101.00009.00006.00006,367712,367740,59601,59606,ref-mek.00008.00003.00002.00141,ref-mek.00008.00003.00002.00146,האדם שפך דם האדם באדם דמו ישפך ,שופך דם האדם באדם דמו ישפך ,ref-mek
8057,ref-bible.0101.10.15.1-ref-bible.0101.10.15.7,ref-mek.1.19.1.53-ref-mek.1.19.1.59,16545,16576,2858,2863,ref-bible.00101.00010.00015.00001,ref-bible.00101.00010.00015.00007,77452,77486,12134,12139,ref-mek.00001.00019.00001.00053,ref-mek.00001.00019.00001.00059,וכנען ילד את צידן בכרו ואת חת ,וכנען ילד את צידון בכורו ואת חת ,ref-mek
8058,ref-bible.0101.11.4.1-ref-bible.0101.11.4.7,ref-mek.3.2.1.248-ref-mek.3.2.1.254,17560,17598,3036,3042,ref-bible.00101.00011.00004.00001,ref-bible.00101.00011.00004.00007,141094,141132,22843,22849,ref-mek.00003.00002.00001.00248,ref-mek.00003.00002.00001.00254,ויאמרו הבה נבנה לנו עיר ומגדל וראשו ,ויאמרו הבה נבנה לנו עיר ומגדל וראשו ,ref-mek
8059,ref-bible.0101.11.6.1-ref-bible.0101.11.6.12,ref-mek.3.5.2.58-ref-mek.3.5.2.70,17697,17756,3060,3071,ref-bible.00101.00011.00006.00001,ref-bible.00101.00011.00006.00012,154860,154923,25187,25199,ref-mek.00003.00005.00002.00058,ref-mek.00003.00005.00002.00070,ויאמר יהוה הן עם אחד ושפה אחת לכלם וזה החלם לעשות ועתה ,שנאמר ויאמר ה' הן עם א' ושפה אחת לכלם וזה החלם לעשות ועתה ,ref-mek
8060,ref-bible.0101.11.7.1-ref-bible.0101.11.7.5,ref-mek.1.15.4.115-ref-mek.1.15.4.119,17787,17810,3078,3082,ref-bible.00101.00011.00007.00001,ref-bible.00101.00011.00007.00005,54841,54864,8571,8575,ref-mek.00001.00015.00004.00115,ref-mek.00001.00015.00004.00119,הבה נרדה ונבלה שם שפתם ,הבה ארדה ואבלה שם שפתם ,ref-mek
8061,ref-bible.0101.13.10.13-ref-bible.0101.13.10.23,ref-mek.3.2.1.411-ref-mek.3.2.1.421,21327,21379,3671,3680,ref-bible.00101.00013.00010.00013,ref-bible.00101.00013.00010.00023,141967,142017,22994,23003,ref-mek.00003.00002.00001.00411,ref-mek.00003.00002.00001.00421,לפני שחת יהוה את סדם ואת עמרה כגן יהוה כארץ מצרים ,לפני שחת ה' את סדום ואת עמורה כגן ה' כארץ מצרים ,ref-mek
8062,ref-bible.0101.13.14.9-ref-bible.0101.13.14.21,ref-mek.5.2.1.636-ref-mek.5.2.1.648,21588,21651,3721,3732,ref-bible.00101.00013.00014.00009,ref-bible.00101.00013.00014.00021,213263,213327,35024,35035,ref-mek.00005.00002.00001.00636,ref-mek.00005.00002.00001.00648,שא נא עיניך וראה מן המקום אשר אתה שם צפנה ונגבה וקדמה וימה ,שא נא עיניך וראה מן המקום אשר אתה שם צפונה ונגבה וקדמה וימה ,ref-mek
8063,ref-bible.0101.14.13.1-ref-bible.0101.14.13.5,ref-mek.1.6.1.271-ref-mek.1.6.1.275,22793,22825,3934,3938,ref-bible.00101.00014.00013.00001,ref-bible.00101.00014.00013.00005,16454,16486,2648,2652,ref-mek.00001.00006.00001.00271,ref-mek.00001.00006.00001.00275,ויבא הפליט ויגד לאברם העברי ,ויבא הפליט ויגד לאברם העברי ,ref-mek
8064,ref-bible.0101.14.15.1-ref-bible.0101.14.15.6,ref-mek.3.6.1.244-ref-mek.3.6.1.249,22979,23014,3968,3973,ref-bible.00101.00014.00015.00001,ref-bible.00101.00014.00015.00006,157539,157574,25656,25661,ref-mek.00003.00006.00001.00244,ref-mek.00003.00006.00001.00249,ויחלק עליהם לילה הוא ועבדיו ויכם ,ויחלק עליהם לילה הוא ועבדיו ויכם ,ref-mek
8065,ref-bible.0101.14.20.7-ref-bible.0101.14.21.7,ref-mek.4.4.1.58-ref-mek.4.4.1.67,23352,23405,4036,4047,ref-bible.00101.00014.00020.00007,ref-bible.00101.00014.00021.00007,189273,189322,31011,31020,ref-mek.00004.00004.00001.00058,ref-mek.00004.00004.00001.00067,בידך ויתן לו מעשר מכל ויאמר מלך סדם אל אברם תן לי ,תאמרו אין ספק בידו ליתנו לנו אלא הריני נותנה לכם ,ref-mek
8066,ref-bible.0101.15.1.10-ref-bible.0101.15.2.1,ref-mek.2.5.3.95-ref-mek.2.5.3.105,23689,23739,4101,4111,ref-bible.00101.00015.00001.00010,ref-bible.00101.00015.00002.00001,115512,115564,18485,18495,ref-mek.00002.00005.00003.00095,ref-mek.00002.00005.00003.00105,לאמר אל תירא אברם אנכי מגן לך שכרך הרבה מאד ויאמר ,שנאמר אל תירא אברם אנכי מגן לך שכרך הרבה מאד ואומר ,ref-mek
8067,ref-bible.0101.15.3.1-ref-bible.0101.15.3.7,ref-mek.5.4.11.377-ref-mek.5.4.11.388,23813,23842,4127,4133,ref-bible.00101.00015.00003.00001,ref-bible.00101.00015.00003.00007,232775,232835,38313,38323,ref-mek.00005.00004.00011.00377,ref-mek.00005.00004.00011.00388,ויאמר אברם הן לי לא נתתה זרע ,שלא נתנה על תנאי שנאמר ברית מלח עולם היא והיתה לו ולזרעו ,ref-mek
8068,ref-bible.0101.15.9.1-ref-bible.0101.15.9.6,ref-mek.6.9.1.215-ref-mek.6.9.1.219,24166,24196,4191,4196,ref-bible.00101.00015.00009.00001,ref-bible.00101.00015.00009.00006,272141,272166,44691,44695,ref-mek.00006.00009.00001.00215,ref-mek.00006.00009.00001.00219,ויאמר אליו קחה לי עגלה משלשת ,שנאמר קחה לי עגלה משולשת ,ref-mek
8069,ref-bible.0101.15.12.1-ref-bible.0101.15.12.13,ref-mek.6.9.1.230-ref-mek.6.9.1.242,24349,24417,4225,4237,ref-bible.00101.00015.00012.00001,ref-bible.00101.00015.00012.00013,272224,272293,44705,44717,ref-mek.00006.00009.00001.00230,ref-mek.00006.00009.00001.00242,ויהי השמש לבוא ותרדמה נפלה על אברם והנה אימה חשכה גדלה נפלת עליו ,ויהי השמש לבא ותרדמה נפלה על אברם והנה אימה חשכה גדולה נופלת עליו ,ref-mek
8070,ref-bible.0101.15.13.12-ref-bible.0101.15.13.17,ref-mek.1.15.4.12-ref-mek.1.15.4.20,24469,24500,4249,4254,ref-bible.00101.00015.00013.00012,ref-bible.00101.00015.00013.00017,54285,54333,8486,8492,ref-mek.00001.00015.00004.00012,ref-mek.00001.00015.00004.00020,ועבדום וענו אתם ארבע מאות שנה ,שנה וכתוב_אחד_אומר ועבדום וענו אותם ארבע מאות ,ref-mek
8071,ref-bible.0101.15.16.9-ref-bible.0101.15.17.10,ref-mek.6.9.1.169-ref-mek.6.9.1.184,24639,24704,4281,4293,ref-bible.00101.00015.00016.00009,ref-bible.00101.00015.00017.00010,271888,271980,44647,44662,ref-mek.00006.00009.00001.00169,ref-mek.00006.00009.00001.00184,האמרי עד הנה ויהי השמש באה ועלטה היה והנה תנור עשן ולפיד אש ,שנאמר ויהי השמש לבוא ועלטה היה והנה תנור זה גיהינום שנאמר ותנור לו בירושלם ולפיד אש ,ref-mek
8072,ref-bible.0101.15.17.9-ref-bible.0101.15.17.15,ref-mek.6.9.1.195-ref-mek.6.9.1.200,24695,24730,4292,4298,ref-bible.00101.00015.00017.00009,ref-bible.00101.00015.00017.00015,272032,272066,44672,44677,ref-mek.00006.00009.00001.00195,ref-mek.00006.00009.00001.00200,ולפיד אש אשר עבר בין הגזרים האלה ,הלפידים אשר עבר בין הגזרים האלה ,ref-mek
8073,ref-bible.0101.17.7.7-ref-bible.0101.17.8.13,ref-mek.5.4.11.384-ref-mek.5.4.11.392,26435,26559,4622,4642,ref-bible.00101.00017.00007.00007,ref-bible.00101.00017.00008.00013,232809,232857,38319,38327,ref-mek.00005.00004.00011.00384,ref-mek.00005.00004.00011.00392,זרעך אחריך לדרתם לברית עולם להיות לך לאלהים ולזרעך אחריך ונתתי לך ולזרעך אחריך את ארץ מגריך את כל ארץ כנען לאחזת עולם ,עולם היא והיתה לו ולזרעו אחריו ברית כהונת עולם ,ref-mek
8074,ref-bible.0101.17.19.1-ref-bible.0101.17.19.12,ref-mek.1.17.1.627-ref-mek.1.17.1.636,27262,27317,4761,4771,ref-bible.00101.00017.00019.00001,ref-bible.00101.00017.00019.00012,65117,65162,10244,10253,ref-mek.00001.00017.00001.00627,ref-mek.00001.00017.00001.00636,ויאמר אלהים אבל שרה אשתך ילדת לך בן וקראת את שמו יצחק ,אומר אבל שרה אשתך יולדת לך בן וקראת שמו יצחק ,ref-mek
8075,ref-bible.0101.17.24.2-ref-bible.0101.17.25.6,ref-mek.7.18.1.281-ref-mek.7.18.1.289,27719,27783,4841,4853,ref-bible.00101.00017.00024.00002,ref-bible.00101.00017.00025.00006,353363,353403,57293,57301,ref-mek.00007.00018.00001.00281,ref-mek.00007.00018.00001.00289,בן תשעים ותשע שנה בהמלו בשר ערלתו וישמעאל בנו בן שלש עשרה שנה ,בן תשעים ותשע שנים שאלו מל בן עשרים שנה ,ref-mek
8076,ref-bible.0101.18.16.8-ref-bible.0101.18.17.4,ref-mek.2.1.1.10-ref-mek.2.1.1.25,28907,28950,5059,5066,ref-bible.00101.00018.00016.00008,ref-bible.00101.00018.00017.00004,82781,82862,13035,13049,ref-mek.00002.00001.00001.00010,ref-mek.00002.00001.00001.00025,ואברהם הלך עמם לשלחם ויהוה אמר המכסה אני ,ואברהם הולך עמם לשלחם וישלחם יצחק הפה שאמר גם את ישראל לא אשלח הוא שאמר אנכי ,ref-mek
8077,ref-bible.0101.18.20.1-ref-bible.0101.18.21.3,ref-mek.3.5.2.104-ref-mek.3.5.2.113,29153,29222,5102,5115,ref-bible.00101.00018.00020.00001,ref-bible.00101.00018.00021.00003,155101,155150,25231,25240,ref-mek.00003.00005.00002.00104,ref-mek.00003.00005.00002.00113,ויאמר יהוה זעקת סדם ועמרה כי רבה וחטאתם כי כבדה מאד ארדה נא ואראה ,ויאמר ה' צעקת סדום ועמורה כי רבה ארדה נא ואראה ,ref-mek
8078,ref-bible.0101.19.11.1-ref-bible.0101.19.11.7,ref-mek.1.8.1.300-ref-mek.1.8.1.306,30979,31018,5431,5437,ref-bible.00101.00019.00011.00001,ref-bible.00101.00019.00011.00007,25498,25537,4065,4071,ref-mek.00001.00008.00001.00300,ref-mek.00001.00008.00001.00306,ואת האנשים אשר פתח הבית הכו בסנורים ,ואת האנשים אשר פתח הבית הכו בסנורים ,ref-mek
8079,ref-bible.0101.19.24.2-ref-bible.0101.19.24.8,ref-mek.3.5.2.116-ref-mek.3.5.2.122,32041,32074,5620,5626,ref-bible.00101.00019.00024.00002,ref-bible.00101.00019.00024.00008,155162,155197,25243,25249,ref-mek.00003.00005.00002.00116,ref-mek.00003.00005.00002.00122,המטיר על סדם ועל עמרה גפרית ואש ,המטיר על סדום ועל עמורה גפרית ואש ,ref-mek
8080,ref-bible.0101.19.25.1-ref-bible.0101.19.25.7,ref-mek.5.2.1.906-ref-mek.5.2.1.915,32095,32130,5630,5635,ref-bible.00101.00019.00025.00001,ref-bible.00101.00019.00025.00007,214713,214764,35261,35269,ref-mek.00005.00002.00001.00906,ref-mek.00005.00002.00001.00915,ויהפך את הערים האל ואת כל הככר ,הככר ולהלן כתיב ויהפוך את כל הערים האל ואת כל ,ref-mek
8081,ref-bible.0101.19.34.11-ref-bible.0101.19.35.4,ref-mek.3.2.1.425-ref-mek.3.2.1.432,32811,32892,5749,5763,ref-bible.00101.00019.00034.00011,ref-bible.00101.00019.00035.00004,142032,142073,23007,23013,ref-mek.00003.00002.00001.00425,ref-mek.00003.00002.00001.00432,אבי נשקנו יין גם הלילה ובאי שכבי עמו ונחיה מאבינו זרע ותשקין גם בלילה ההוא ,ותשקן את אביהן יין בלילה הוא וכי מאין ,ref-mek
8082,ref-bible.0101.19.36.1-ref-bible.0101.19.36.5,ref-mek.6.5.1.539-ref-mek.6.5.1.543,32954,32982,5774,5778,ref-bible.00101.00019.00036.00001,ref-bible.00101.00019.00036.00005,254446,254474,41951,41955,ref-mek.00006.00005.00001.00539,ref-mek.00006.00005.00001.00543,ותהרין שתי בנות לוט מאביהן ,ותהרין שתי בנות לוט מאביהן ,ref-mek
8083,ref-bible.0101.21.23.2-ref-bible.0101.21.23.10,ref-mek.2.1.1.161-ref-mek.2.1.1.168,35980,36028,6335,6343,ref-bible.00101.00021.00023.00002,ref-bible.00101.00021.00023.00010,83538,83583,13162,13169,ref-mek.00002.00001.00001.00161,ref-mek.00002.00001.00001.00168,השבעה לי באלהים הנה אם תשקר לי ולניני ולנכדי ,השבעה לי באלהים אם תשקור לי ולניני ולנכדי ,ref-mek
8084,ref-bible.0101.22.3.1-ref-bible.0101.22.3.6,ref-mek.2.2.5.44-ref-mek.2.2.5.49,36880,36913,6492,6496,ref-bible.00101.00022.00003.00001,ref-bible.00101.00022.00003.00006,99345,99380,15787,15791,ref-mek.00002.00002.00005.00044,ref-mek.00002.00002.00005.00049,וישכם אברהם בבקר ויחבש את חמרו ,וישכם אברהם בבקר ויחבוש את חמורו ,ref-mek
8085,ref-bible.0101.22.9.18-ref-bible.0101.22.10.10,ref-mek.2.4.1.795-ref-mek.2.4.1.812,37487,37577,6591,6605,ref-bible.00101.00022.00009.00018,ref-bible.00101.00022.00010.00010,113000,113099,18062,18077,ref-mek.00002.00004.00001.00795,ref-mek.00002.00004.00001.00812,יצחק בנו וישם אתו על המזבח ממעל לעצים וישלח אברהם את ידו ויקח את המאכלת לשחט את בנו ,יצחק הבנוי עליו ונתון על המזבח ואברהם כאלו פושט ידו ולקח את המאכלת לשחוט את בנו שנאמר וישלח ,ref-mek
8086,ref-bible.0101.22.10.2-ref-bible.0101.22.10.10,ref-mek.2.2.5.134-ref-mek.2.2.5.142,37536,37577,6600,6605,ref-bible.00101.00022.00010.00002,ref-bible.00101.00022.00010.00010,99815,99862,15867,15873,ref-mek.00002.00002.00005.00134,ref-mek.00002.00002.00005.00142,אברהם את ידו ויקח את המאכלת לשחט את בנו ,יד דכתיב באברהם ויקח את המאכלת לשחוט את בנו ,ref-mek
8087,ref-bible.0101.23.16.1-ref-bible.0101.23.16.9,ref-mek.5.3.1.392-ref-mek.5.3.1.405,39521,39571,6956,6963,ref-bible.00101.00023.00016.00001,ref-bible.00101.00023.00016.00009,219826,219908,36124,36136,ref-mek.00005.00003.00001.00392,ref-mek.00005.00003.00001.00405,וישמע אברהם אל עפרון וישקל אברהם לעפרן את הכסף ,אברהם פחתו אות אחת משמו שנאמר וישמע אברהם לעפרון וישקול אברהם לעפרן את הכסף ,ref-mek
8088,ref-bible.0101.24.5.1-ref-bible.0101.24.5.20,ref-mek.1.1.1.870-ref-mek.1.1.1.876,40176,40272,7078,7094,ref-bible.00101.00024.00005.00001,ref-bible.00101.00024.00005.00020,4450,4491,736,742,ref-mek.00001.00001.00001.00870,ref-mek.00001.00001.00001.00876,ויאמר אליו העבד אולי לא תאבה האשה ללכת אחרי אל הארץ הזאת ההשב אשיב את בנך אל_הארץ_אשר יצאת ,צא ואמור אליהם והשיבני דבר שנאמר וישב ,ref-mek
8089,ref-bible.0101.24.7.6-ref-bible.0101.24.7.18,ref-mek.1.19.1.88-ref-mek.1.19.1.97,40350,40416,7108,7120,ref-bible.00101.00024.00007.00006,ref-bible.00101.00024.00007.00018,77625,77673,12166,12175,ref-mek.00001.00019.00001.00088,ref-mek.00001.00019.00001.00097,מבית אבי ומארץ מולדתי ואשר דבר לי ואשר נשבע לי לאמר לזרעך אתן ,לך והיכן נשבע לו והבאתי אתכם אל הארץ וגו' אשר ,ref-mek
8090,ref-bible.0101.24.32.14-ref-bible.0101.24.34.1,ref-mek.3.1.1.678-ref-mek.3.1.1.687,42222,42311,7457,7473,ref-bible.00101.00024.00032.00014,ref-bible.00101.00024.00034.00001,136864,136918,22131,22139,ref-mek.00003.00001.00001.00678,ref-mek.00003.00001.00001.00687,האנשים אשר אתו ויישם ויושם לפניו לאכל ויאמר לא אכל עד אם דברתי דברי ויאמר דבר ויאמר ,הנשים לשיר אבל כאן לה' אמרוה ולא לבשר ודם ויאמרו ,ref-mek
8091,ref-bible.0101.24.41.10-ref-bible.0101.24.42.4,ref-mek.1.19.1.129-ref-mek.1.19.1.140,42777,42823,7560,7568,ref-bible.00101.00024.00041.00010,ref-bible.00101.00024.00042.00004,77836,77903,12205,12216,ref-mek.00001.00019.00001.00129,ref-mek.00001.00019.00001.00140,יתנו לך והיית נקי מאלתי ואבא היום אל העין ,ונתנה לך שלא תהא בעיניך כירושת אבות אלא תהיה בעיניך כאלו היום ,ref-mek
8092,ref-bible.0101.24.62.1-ref-bible.0101.24.63.4,ref-mek.2.3.2.143-ref-mek.2.3.2.153,44283,44354,7826,7839,ref-bible.00101.00024.00062.00001,ref-bible.00101.00024.00063.00004,103359,103415,16454,16464,ref-mek.00002.00003.00002.00143,ref-mek.00002.00003.00002.00153,ויצחק בא מבוא באר לחי ראי והוא יושב בארץ הנגב ויצא יצחק לשוח בשדה ,ויצחק בא מבא באר לחי רואי וכתיב ויצא יצחק לשוח בשדה ,ref-mek
8093,ref-bible.0101.27.31.7-ref-bible.0101.27.32.9,ref-mek.1.19.7.520-ref-mek.1.19.7.540,51204,51302,9072,9090,ref-bible.00101.00027.00031.00007,ref-bible.00101.00027.00032.00009,88704,88805,14010,14028,ref-mek.00001.00019.00007.00520,ref-mek.00001.00019.00007.00540,ויאמר לאביו יקם אבי ויאכל מציד בנו בעבור תברכני נפשך ויאמר לו יצחק אביו מי אתה ויאמר אני בנך ,אמר אם אני משביע את בני אין המצרים מניחים אותם ואם אומר אבינו העלה את אביו מיד הם אומרים להם אביכם ,ref-mek
8094,ref-bible.0101.28.3.3-ref-bible.0101.28.4.1,ref-mek.5.4.11.605-ref-mek.5.4.11.618,52607,52653,9345,9352,ref-bible.00101.00028.00003.00003,ref-bible.00101.00028.00004.00001,233951,234034,38519,38531,ref-mek.00005.00004.00011.00605,ref-mek.00005.00004.00011.00618,יברך אתך ויפרך וירבך והיית לקהל עמים ויתן ,ברך תברכני בפריה ורביה והרבית את גבולי בבנים ובבנות והיתה ידך עמי במשא ומתן ,ref-mek
8095,ref-bible.0101.28.6.15-ref-bible.0101.28.6.24,ref-mek.5.3.2.66-ref-mek.5.3.2.74,52872,52920,9394,9403,ref-bible.00101.00028.00006.00015,ref-bible.00101.00028.00006.00024,220923,220969,36310,36317,ref-mek.00005.00003.00002.00066,ref-mek.00005.00003.00002.00074,אשה בברכו אתו ויצו עליו לאמר לא תקח אשה מבנות ,שנאמר ויקח משה את אשתו ואת בניו וירכיבם על ,ref-mek
8096,ref-bible.0101.28.11.1-ref-bible.0101.28.11.7,ref-mek.2.3.2.185-ref-mek.2.3.2.191,53127,53160,9444,9450,ref-bible.00101.00028.00011.00001,ref-bible.00101.00028.00011.00007,103588,103621,16496,16502,ref-mek.00002.00003.00002.00185,ref-mek.00002.00003.00002.00191,ויפגע במקום וילן שם כי בא השמש ,ויפגע במקום וילן שם כי בא השמש ,ref-mek
8097,ref-bible.0101.28.13.1-ref-bible.0101.28.13.12,ref-mek.1.1.1.193-ref-mek.1.1.1.209,53294,53357,9473,9484,ref-bible.00101.00028.00013.00001,ref-bible.00101.00028.00013.00012,954,1044,140,154,ref-mek.00001.00001.00001.00193,ref-mek.00001.00001.00001.00209,והנה יהוה נצב עליו ויאמר אני יהוה אלהי אברהם אביך ואלהי יצחק ,אביך אלהי אברהם אלהי יצחק ואלהי יעקב שומע_אני_כל הקודם בדבר הוא חשוב מחברו כשהוא אומר ,ref-mek
8098,ref-bible.0101.28.13.18-ref-bible.0101.28.14.7,ref-mek.2.4.1.165-ref-mek.2.4.1.175,53381,53438,9488,9497,ref-bible.00101.00028.00013.00018,ref-bible.00101.00028.00014.00007,109750,109807,17533,17541,ref-mek.00002.00004.00001.00165,ref-mek.00002.00004.00001.00175,לך אתננה ולזרעך והיה זרעך כעפר הארץ ופרצת ימה וקדמה ,לכם את_הים_שנאמר והיה זרעך כעפר הארץ ופרצת ימה וקדמה ,ref-mek
8099,ref-bible.0101.28.17.11-ref-bible.0101.28.18.14,ref-mek.7.18.1.355-ref-mek.7.18.1.373,53706,53804,9544,9561,ref-bible.00101.00028.00017.00011,ref-bible.00101.00028.00018.00014,353734,353823,57360,57378,ref-mek.00007.00018.00001.00355,ref-mek.00007.00018.00001.00373,בית אלהים וזה שער השמים וישכם יעקב בבקר ויקח את האבן אשר שם מראשתיו וישם אתה מצבה ויצק שמן ,בשם יעקב וזה יכתוב ידו לה' ובשם ישראל יכנה לה' אני ואל יתערב בי חטא וזה יקרא בשם יעקב ,ref-mek
8100,ref-bible.0101.29.4.6-ref-bible.0101.29.5.8,ref-mek.6.9.2.128-ref-mek.6.9.2.136,54368,54434,9665,9675,ref-bible.00101.00029.00004.00006,ref-bible.00101.00029.00005.00008,274034,274081,45004,45011,ref-mek.00006.00009.00002.00128,ref-mek.00006.00009.00002.00136,אתם ויאמרו מחרן אנחנו ויאמר להם הידעתם את לבן בן נחור ויאמרו ,בהם מלאך המות שנאמר אני אמרתי אלהים אתם ובני ,ref-mek
8101,ref-bible.0101.29.4.9-ref-bible.0101.29.6.5,ref-mek.7.3.3.13-ref-mek.7.3.3.30,54386,54469,9668,9681,ref-bible.00101.00029.00004.00009,ref-bible.00101.00029.00006.00005,297786,297866,48696,48711,ref-mek.00007.00003.00003.00013,ref-mek.00007.00003.00003.00030,אנחנו ויאמר להם הידעתם את לבן בן נחור ויאמרו ידענו ויאמר להם השלום לו ויאמרו ,אתה אומר יעד לך או לבנך או פדה או_אינו_אלא שארה כסותה ועונתה אמרת אין דבר אמור ,ref-mek
8102,ref-bible.0101.30.20.10-ref-bible.0101.30.21.6,ref-mek.1.17.1.630-ref-mek.1.17.1.635,57605,57678,10269,10281,ref-bible.00101.00030.00020.00010,ref-bible.00101.00030.00021.00006,65130,65157,10247,10252,ref-mek.00001.00017.00001.00630,ref-mek.00001.00017.00001.00635,אישי כי ילדתי לו ששה בנים ותקרא_את_שמו זבלון ואחר ילדה בת ותקרא את שמה ,אשתך יולדת לך בן וקראת שמו ,ref-mek
8103,ref-bible.0101.31.43.3-ref-bible.0101.31.43.18,ref-mek.7.3.2.265-ref-mek.7.3.2.274,62314,62396,11118,11132,ref-bible.00101.00031.00043.00003,ref-bible.00101.00031.00043.00018,296553,296610,48504,48513,ref-mek.00007.00003.00002.00265,ref-mek.00007.00003.00002.00274,ויאמר אל יעקב הבנות בנתי והבנים בני והצאן צאני וכל אשר אתה ראה לי הוא ולבנתי ,אומר והודעתם לבניך ולבני בניך אימתי אתה זכאי לראות בני ,ref-mek
8104,ref-bible.0101.33.19.3-ref-bible.0101.33.19.15,ref-mek.1.19.7.586-ref-mek.1.19.7.597,66750,66809,11915,11927,ref-bible.00101.00033.00019.00003,ref-bible.00101.00033.00019.00015,89043,89102,14069,14080,ref-mek.00001.00019.00007.00586,ref-mek.00001.00019.00007.00597,חלקת השדה אשר נטה שם אהלו מיד בני חמור אבי שכם במאה קשיטה ,בחלקת השדה אשר קנה יעקב מאת בני חמור אבי שכם במאה קשיטה ,ref-mek
8105,ref-bible.0101.34.11.11-ref-bible.0101.34.12.14,ref-mek.7.17.1.191-ref-mek.7.17.1.203,67533,67615,12065,12080,ref-bible.00101.00034.00011.00011,ref-bible.00101.00034.00012.00014,348817,348883,56553,56564,ref-mek.00007.00017.00001.00191,ref-mek.00007.00017.00001.00203,תאמרו אלי אתן הרבו עלי מאד מהר ומתן ואתנה כאשר תאמרו אלי ותנו לי את הנער לאשה ,הרבו עלי מוהר ומתן ואתנה כאשר תאמרו אלי ותנו לי את הנערה לאשה ,ref-mek
