,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
6031,ref-sifre-d.1.8.14-ref-sifre-d.1.8.66,ref-sifra.11.02-04.9.1-ref-sifra.11.02-04.9.66,1622,1905,269,314,ref-sifre-d.00001.00008.00014,ref-sifre-d.00001.00008.00066,494827,495160,75476,75527,ref-sifra.00011.02-04.00009.00001,ref-sifra.00011.02-04.00009.00066,אמר רבי טרפון העבודה אם יש בדור הזה מי שיכול לקבל תוכחה אמר רבי עקיבא העבודה אם יש בדור הזה יודע היאך מוכיחים אמר ר' יוחנן מעידני עלי שמים וארץ שיותר מחמשה פעמים נתקנתר עלי רבי עקיבא לפני רבן גמליאל ביבנה שהייתי קובלני עליו והיה מקנתרו ויודע אני בו שהיה מוסיף בי אהבה ,אמר ר' טרפון העבודה אם יש בדור הזה יכול להוכיח אמר ר'_אלעזר_בן_עזריה העבודה אם יש בדור הזה יכול לקבל תוכחת אמר_ר'_עקיבא העבודה אם יש בדור הזה יודע האיך מוכיחים אמר ר'_יוחנן_בן_נורי מעידני עלי שמים וארץ שיותר מארבעה וחמשה פעמים לקה עקיבא על ידי לפני רבן גמליאל שהייתי קובל לו עליו וכל כך הייתי יודע שהיה מוסיף לי אהבה ,ref-sifra
6032,ref-sifre-d.1.9.32-ref-sifre-d.1.9.41,ref-sifra.11.04-12.17.1-ref-sifra.11.04-12.17.11,2135,2199,351,360,ref-sifre-d.00001.00009.00032,ref-sifre-d.00001.00009.00041,527675,527731,80541,80550,ref-sifra.00011.04-12.00017.00001,ref-sifra.00011.04-12.00017.00011,ואתם שנאתם אותי ותשלחוני מאתכם ואומר וישלחם יצחק וילכו מאתו ,ואומר לכם אתם תירשו את אדמתם אתם נאים יורשים אותם שאתם ,ref-sifra
6033,ref-sifre-d.1.18.136-ref-sifre-d.1.18.140,ref-sifra.7.03-05.2.4-ref-sifra.7.03-05.2.9,4245,4266,709,713,ref-sifre-d.00001.00018.00136,ref-sifre-d.00001.00018.00140,335914,335939,50188,50193,ref-sifra.00007.03-05.00002.00004,ref-sifra.00007.03-05.00002.00009,ב' בים וב' במים וב' ,ב' ימים ב' ימים לביתו ב' ,ref-sifra
6034,ref-sifre-d.2.3.72-ref-sifre-d.2.3.88,ref-sifra.5.1.31.129-ref-sifra.5.1.31.144,7247,7336,1214,1229,ref-sifre-d.00002.00003.00072,ref-sifre-d.00002.00003.00088,248078,248171,36485,36500,ref-sifra.00005.00001.00031.00129,ref-sifra.00005.00001.00031.00144,"היום ומה ת""ל היום היום מלאו ימי שנותי מעת לעת ר' אומר היום מלאו שבאותו היום שלמו ",כימי עולם כימי משה כימי משה וכשנים קדמוניות קדמוניות כימי שלמה רבי אומר כימי עולם כימי ,ref-sifra
6035,ref-sifre-d.2.5.28-ref-sifre-d.2.5.37,ref-sifra.11.04-12.17.1-ref-sifra.11.04-12.17.11,8130,8194,1353,1362,ref-sifre-d.00002.00005.00028,ref-sifre-d.00002.00005.00037,527675,527731,80541,80550,ref-sifra.00011.04-12.00017.00001,ref-sifra.00011.04-12.00017.00011,ואתם שנאתם אותי ותשלחוני מאתכם ואומר וישלחם יצחק וילכו מאתו ,ואומר לכם אתם תירשו את אדמתם אתם נאים יורשים אותם שאתם ,ref-sifra
6036,ref-sifre-d.2.8.16-ref-sifre-d.2.8.20,ref-sifra.10.04-05.8.15-ref-sifra.10.04-05.8.19,8718,8760,1444,1448,ref-sifre-d.00002.00008.00016,ref-sifre-d.00002.00008.00020,446293,446335,68019,68023,ref-sifra.00010.04-05.00008.00015,ref-sifra.00010.04-05.00008.00019,שבתורה הקלות והחמורות הזדונות והשגגות ,שבתורה הקלות והחמורות הזדונות והשגגות ,ref-sifra
6037,ref-sifre-d.9.2.99-ref-sifre-d.9.2.128,ref-sifra.11.01-03.7.52-ref-sifra.11.01-03.7.86,13629,13763,2295,2320,ref-sifre-d.00009.00002.00099,ref-sifre-d.00009.00002.00128,490574,490735,74775,74806,ref-sifra.00011.01-03.00007.00052,ref-sifra.00011.01-03.00007.00086,אתה אינו כך אלא חייבתי ממון נפשות אתה תובע וכן_הוא_אומר_אל תגזל דל כי דל הוא ואל תדכא עני בשער כי ה' יריב ריבם וקבע את קובעיהם נפש ,אני איני גובה מכם אלא נפשות שנאמר אני איני גובה מכם אלא נפשות שנאמר אל תגזל דל כי דל הוא ואל תדכא עני בשער וכן_הוא_אומר כי ה' יריב ריבם וקבע את קובעיהם נפש ,ref-sifra
6038,ref-sifre-d.11.1.1-ref-sifre-d.11.1.8,ref-sifra.5.1.15.97-ref-sifra.5.1.15.104,14519,14560,2448,2455,ref-sifre-d.00011.00001.00001,ref-sifre-d.00011.00001.00008,241661,241701,35457,35464,ref-sifra.00005.00001.00015.00097,ref-sifra.00005.00001.00015.00104,ה' אלהי אבותיכם יוסיף עליכם ככם אלף פעמים ,ה' אלקי אבותיכם יוסף עליכם ככם אלף פעמים ,ref-sifra
6039,ref-sifre-d.11.1.73-ref-sifre-d.11.1.97,ref-sifra.8.01-00.12.11-ref-sifra.8.01-00.12.24,14901,15016,2512,2533,ref-sifre-d.00011.00001.00073,ref-sifre-d.00011.00001.00097,367779,367841,55464,55476,ref-sifra.00008.01-00.00012.00011,ref-sifra.00008.01-00.00012.00024,אמר לו לאפוטרופא תן לי הכסף וזהב שהניח לי אבא בידך עמד ונתן לו משלו כדי פרנסתו אמר לו כל מה שנתתי לך לא נתתי ,אמר לי יהודה בני תן לי סנדלי ונתתי לו פשט ידו לחלון ונתן לי ,ref-sifra
6040,ref-sifre-d.11.1.115-ref-sifre-d.11.1.121,ref-sifra.5.1.15.97-ref-sifra.5.1.15.104,15089,15123,2546,2552,ref-sifre-d.00011.00001.00115,ref-sifre-d.00011.00001.00121,241661,241701,35457,35464,ref-sifra.00005.00001.00015.00097,ref-sifra.00005.00001.00015.00104,ה' אלהיכם יוסף עליכם ככם אלף פעמים ,ה' אלקי אבותיכם יוסף עליכם ככם אלף פעמים ,ref-sifra
6041,ref-sifre-d.13.3.37-ref-sifre-d.13.3.54,ref-sifra.9.03-05.16.12-ref-sifra.9.03-05.16.36,16162,16270,2736,2753,ref-sifre-d.00013.00003.00037,ref-sifre-d.00013.00003.00054,412271,412380,62543,62565,ref-sifra.00009.03-05.00016.00012,ref-sifra.00009.03-05.00016.00036,שמביאים לראות רואה כשאין מביאים יושב ותוהה נבון דומה לשולחני תגר כשאין מביאים לו לראות מביא משלו ורואה ,אין מביאים הא כיצד ראה שלש יביא ראה שתים לא יביא או_אינו_אלא ראה שתים יביא שלש לא יביא והלא מי שראה שלש ראה ,ref-sifra
6042,ref-sifre-d.13.5.4-ref-sifre-d.13.5.21,ref-sifra.11.01-00.1.61-ref-sifra.11.01-00.1.69,16674,16764,2817,2833,ref-sifre-d.00013.00005.00004,ref-sifre-d.00013.00005.00021,483221,483266,73630,73637,ref-sifra.00011.01-00.00001.00061,ref-sifra.00011.01-00.00001.00069,"אם מניתם אתם אותם הם ממונים ואם לאו אינן ממונים ת""ל ואשימם בראשיכם אם אני ממנה אותם הרי ",אם מקדישים אתם אותי הריני מקודש ואם לאו איני ,ref-sifra
6043,ref-sifre-d.17.2.10-ref-sifre-d.17.2.17,ref-sifra.11.02-04.2.12-ref-sifra.11.02-04.2.19,20467,20516,3450,3457,ref-sifre-d.00017.00002.00010,ref-sifre-d.00017.00002.00017,493281,493335,75214,75221,ref-sifra.00011.02-04.00002.00012,ref-sifra.00011.02-04.00002.00019,עשיר וזה מצוה לפרנסו אזכנו ונמצא מתפרנס בנקיות ,והעשיר הזה חייבים לפרנסו אזכנו ונמצא מתפרנס בנקיות ,ref-sifra
6044,ref-sifre-d.25.7.12-ref-sifre-d.25.7.23,ref-sifra.14.01-03.4.30-ref-sifra.14.01-03.5.2,26554,26619,4446,4457,ref-sifre-d.00025.00007.00012,ref-sifre-d.00025.00007.00023,651973,652048,99186,99199,ref-sifra.00014.01-03.00004.00030,ref-sifra.00014.01-03.00005.00002,עשה לכם נסים במצרים וכל הנסים האלו עתיד לעשות לכם נסים כשאתם ,שעשיתי לכם נסים במצרים אני הוא שעתיד לעשות לכם כל הנסים הללו מהיות להם ,ref-sifra
6045,ref-sifre-d.26.1.2-ref-sifre-d.26.1.9,ref-sifra.5.1.7.1-ref-sifra.5.1.7.17,26713,26752,4473,4480,ref-sifre-d.00026.00001.00002,ref-sifre-d.00026.00001.00009,238480,238573,34911,34925,ref-sifra.00005.00001.00007.00001,ref-sifra.00005.00001.00007.00017,אל ה' בעת ההיא לאמור זהו שאמר הכתוב ,ויאמר משה_אל_אהרן זהו שאמר הכתוב משה ואהרן בכהניו ושמואל בקוראי שמו קוראים אל ה' והוא ,ref-sifra
6046,ref-sifre-d.26.10.24-ref-sifre-d.27.1.3,ref-sifra.10.08-00.1.1-ref-sifra.10.08-00.1.15,30240,30283,5108,5116,ref-sifre-d.00026.00010.00024,ref-sifre-d.00027.00001.00003,471650,471718,71876,71883,ref-sifra.00010.08-00.00001.00001,ref-sifra.00010.08-00.00001.00015,דבר שניהם ואומר אלהים לא תקלל ה' אלהים אתה ,וידבר ה'_אל_משה_לאמר_דבר_אל_בני_ישראל ואמרת אלהם אני ה' אלהיכם אני ,ref-sifra
6047,ref-sifre-d.27.3.49-ref-sifre-d.27.3.57,ref-sifra.5.1.23.153-ref-sifra.5.1.23.161,31117,31164,5258,5265,ref-sifre-d.00027.00003.00049,ref-sifre-d.00027.00003.00057,244652,244699,35947,35954,ref-sifra.00005.00001.00023.00153,ref-sifra.00005.00001.00023.00161,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,ref-sifra
6048,ref-sifre-d.29.9.73-ref-sifre-d.29.9.86,ref-sifra.12.02-02.7.33-ref-sifra.12.02-02.7.51,35906,35982,6087,6098,ref-sifre-d.00029.00009.00073,ref-sifre-d.00029.00009.00086,540160,540263,82505,82519,ref-sifra.00012.02-02.00007.00033,ref-sifra.00012.02-02.00007.00051,אמרתי למשה רבך מתחילה אם עובר לפניהם עוברים ואם_לאו_אין עוברים אם מנחילם ,שעבר עבירה ואינו מתחלל לא_אם_אמרת באיש שאינו מתחלל בכל מקום תאמר באשה שהיא מתחללת בכל מקום ואם ,ref-sifra
6049,ref-sifre-d.31.1.1-ref-sifre-d.31.1.6,ref-sifra.14.02-06.4.78-ref-sifra.14.02-06.4.83,36398,36424,6171,6176,ref-sifre-d.00031.00001.00001,ref-sifre-d.00031.00001.00006,660568,660594,100554,100559,ref-sifra.00014.02-06.00004.00078,ref-sifra.00014.02-06.00004.00083,שמע ישראל ה' אלהינו ה' אחד ,שמע ישראל ה' אלקינו ה' אחד ,ref-sifra
6050,ref-sifre-d.31.7.89-ref-sifre-d.31.7.94,ref-sifra.10.02-02.9.47-ref-sifra.10.02-02.9.52,39766,39795,6739,6744,ref-sifre-d.00031.00007.00089,ref-sifre-d.00031.00007.00094,434362,434391,66137,66142,ref-sifra.00010.02-02.00009.00047,ref-sifra.00010.02-02.00009.00052,ברוך שם כבוד מלכותו לעולם ועד ,ברוך שם כבוד מלכותו לעולם ועד ,ref-sifra
6051,ref-sifre-d.31.7.89-ref-sifre-d.31.7.94,ref-sifra.10.04-00.6.44-ref-sifra.10.04-00.6.49,39766,39795,6739,6744,ref-sifre-d.00031.00007.00089,ref-sifre-d.00031.00007.00094,444069,444098,67674,67679,ref-sifra.00010.04-00.00006.00044,ref-sifra.00010.04-00.00006.00049,ברוך שם כבוד מלכותו לעולם ועד ,ברוך שם כבוד מלכותו לעולם ועד ,ref-sifra
6052,ref-sifre-d.31.9.11-ref-sifre-d.31.10.4,ref-sifra.10.08-00.1.11-ref-sifra.10.08-00.1.16,40225,40278,6812,6822,ref-sifre-d.00031.00009.00011,ref-sifre-d.00031.00010.00004,471696,471721,71879,71884,ref-sifra.00010.08-00.00001.00011,ref-sifra.00010.08-00.00001.00016,"אלהים אלהיך אנכי הוחל שמו עליך ביותר ד""א ה' אלהינו ה' ",אלהם אני ה' אלהיכם אני ה' ,ref-sifra
6053,ref-sifre-d.32.6.6-ref-sifre-d.32.6.22,ref-sifra.2.02-00.11.14-ref-sifra.2.02-00.11.27,41279,41357,6983,6998,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00022,15390,15454,2393,2405,ref-sifra.00002.02-00.00011.00014,ref-sifra.00002.02-00.00011.00027,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש ,אם נאמר רובע למה נאמר נוגח ואם נאמר נוגח למה נאמר רובע לפי שיש ,ref-sifra
6054,ref-sifre-d.32.6.6-ref-sifre-d.32.6.22,ref-sifra.8.07-05.15.5-ref-sifra.8.07-05.15.18,41279,41357,6983,6998,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00022,394399,394473,59888,59900,ref-sifra.00008.07-05.00015.00005,ref-sifra.00008.07-05.00015.00018,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש ,אם נאמר במצורע למה נאמר בבתים ואם נאמר בבתים למה נאמר במצורע לפי שיש ,ref-sifra
6055,ref-sifre-d.32.6.6-ref-sifre-d.32.6.19,ref-sifra.12.03-03.8.8-ref-sifra.12.03-03.8.21,41279,41344,6983,6995,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00019,544357,544430,83055,83067,ref-sifra.00012.03-03.00008.00008,ref-sifra.00012.03-03.00008.00021,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר ,אם נאמר מקדשי הקדשים למה נאמר ומן הקדשים ואם נאמר מן הקדשים למה נאמר ,ref-sifra
6056,ref-sifre-d.32.6.6-ref-sifre-d.32.6.19,ref-sifra.12.03-03.10.1-ref-sifra.12.03-03.10.14,41279,41344,6983,6995,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00019,544916,544982,83142,83154,ref-sifra.00012.03-03.00010.00001,ref-sifra.00012.03-03.00010.00014,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר ,אם נאמר אל הפרוכת למה נאמר אל המזבח ואם נאמר אל המזבח למה נאמר ,ref-sifra
6057,ref-sifre-d.32.6.6-ref-sifre-d.32.6.22,ref-sifra.12.04-00.3.12-ref-sifra.12.04-00.3.25,41279,41357,6983,6998,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00022,547987,548059,83451,83463,ref-sifra.00012.04-00.00003.00012,ref-sifra.00012.04-00.00003.00025,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש ,אם נאמר לאבות למה נאמר לבנים ואם נאמר לבנים למה נאמר לאבות לפי שיש ,ref-sifra
6058,ref-sifre-d.32.6.6-ref-sifre-d.32.6.22,ref-sifra.12.06-00.1.1-ref-sifra.12.06-00.1.14,41279,41357,6983,6998,ref-sifre-d.00032.00006.00006,ref-sifre-d.00032.00006.00022,555961,556037,84650,84662,ref-sifra.00012.06-00.00001.00001,ref-sifra.00012.06-00.00001.00014,אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש ,אם נאמר בתרומה למה נאמר בקדשים ואם נאמר בקדשים למה נאמר בתרומה לפי שיש ,ref-sifra
6059,ref-sifre-d.32.21.8-ref-sifre-d.32.21.17,ref-sifra.5.1.23.152-ref-sifra.5.1.23.161,44705,44759,7538,7546,ref-sifre-d.00032.00021.00008,ref-sifre-d.00032.00021.00017,244645,244699,35946,35954,ref-sifra.00005.00001.00023.00152,ref-sifra.00005.00001.00023.00161,שנאמר קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,שנאמר קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,ref-sifra
6060,ref-sifre-d.33.4.36-ref-sifre-d.33.4.40,ref-sifra.5.1.35.63-ref-sifra.5.1.35.67,45433,45450,7655,7658,ref-sifre-d.00033.00004.00036,ref-sifre-d.00033.00004.00040,250151,250174,36802,36806,ref-sifra.00005.00001.00035.00063,ref-sifra.00005.00001.00035.00067,ה' כי אם ה' יגפנו ,ה' וימותו לפני ה' נגפן ,ref-sifra
6061,ref-sifre-d.34.6.2-ref-sifre-d.34.8.16,ref-sifra.10.08-13.10.5-ref-sifra.10.08-13.10.64,47078,47492,7931,7997,ref-sifre-d.00034.00006.00002,ref-sifre-d.00034.00008.00016,478191,478518,72846,72899,ref-sifra.00010.08-13.00010.00005,ref-sifra.00010.08-13.00010.00064,"בם עשם עיקר ואל תעשם טפילה שלא יהיה משאך ומתנך אלא עליהם שלא תערב בהם דברים שלא תאמר למדתי חכמת ישראל אלך ואלמוד חכמת אומות העולם ת""ל ושמרתם את מצותי ללכת בהם ולא ליפטר מתוכם וכן_הוא_אומר יהיו לך לבדך ואין לזרים אתך בשבתך בביתך ובלכתך בדרך בהתהלכך תנחה אותך ובשכבך תשמר עליו והקיצות היא תשיחך בהתהלכך תנחה אותך בעולם הזה בשכבך תשמר עליך בשעת מיתה והקיצות לימות המשיח היא תשיחך לעולם הבא ",בהם עשם עיקר ואל תעשם טפלה ללכת בהם שלא יהיה משאך ומתנך אלא בהם שלא תערב בהם דברים אחרים בעולם שלא תאמר למדתי חכמת ישראל אלמוד חכמת אומות העולם תלמוד לומר ללכת בהם אינך ראשי ליפטר מתוכן וכן_הוא_אומר יהיו לך לבדך ואין לזרים אתך בהתהלכך תנחה אותך בעולם הזה בשכבך תשמור עליך בשעת מיתה והקיצות היא תשיחך לעולם הבא ,ref-sifra
6062,ref-sifre-d.36.2.6-ref-sifre-d.36.2.16,ref-sifra.11.04-10.13.14-ref-sifra.11.04-10.13.25,51117,51165,8594,8602,ref-sifre-d.00036.00002.00006,ref-sifre-d.00036.00002.00016,517805,517858,79022,79031,ref-sifra.00011.04-10.00013.00014,ref-sifra.00011.04-10.00013.00025,אבנים הרי_אתה_דן נאמר כאן כתב ונאמר להלן כתב מה ,בנה מנין הרי_אתה_דן אומר כאן זימה ונאמר להלן זימה מה ,ref-sifra
6063,ref-sifre-d.36.2.10-ref-sifre-d.36.2.17,ref-sifra.11.04-12.6.38-ref-sifra.11.04-12.6.55,51134,51170,8596,8603,ref-sifre-d.00036.00002.00010,ref-sifre-d.00036.00002.00017,524337,524431,80038,80049,ref-sifra.00011.04-12.00006.00038,ref-sifra.00011.04-12.00006.00055,נאמר כאן כתב ונאמר להלן כתב מה להלן ,ונאמר להלן דודתך מה להלן באשת_אחי_אביו הכתוב_מדבר_אף דודתך שנאמר כאן באשת_אחי_אביו הכתוב ,ref-sifra
6064,ref-sifre-d.36.2.10-ref-sifre-d.36.2.22,ref-sifra.3.03-00.5.2-ref-sifra.3.03-00.5.14,51134,51190,8596,8607,ref-sifre-d.00036.00002.00010,ref-sifre-d.00036.00002.00022,98077,98147,14096,14108,ref-sifra.00003.03-00.00005.00002,ref-sifra.00003.03-00.00005.00014,נאמר כאן כתב ונאמר להלן כתב מה להלן על גבי אבנים אף כאן ,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן בכלי אף כאן ,ref-sifra
6065,ref-sifre-d.36.2.10-ref-sifre-d.36.2.22,ref-sifra.11.02-05.6.11-ref-sifra.11.02-05.6.26,51134,51190,8596,8607,ref-sifre-d.00036.00002.00010,ref-sifre-d.00036.00002.00022,497925,497999,75974,75989,ref-sifra.00011.02-05.00006.00011,ref-sifra.00011.02-05.00006.00026,נאמר כאן כתב ונאמר להלן כתב מה להלן על גבי אבנים אף כאן ,נאמר כאן איל אשם ונאמר להלן איל אשם מה איל האמור להלן בכסף שקלים אף כאן ,ref-sifra
6066,ref-sifre-d.36.2.10-ref-sifre-d.36.2.22,ref-sifra.11.04-11.1.31-ref-sifra.11.04-11.1.43,51134,51190,8596,8607,ref-sifre-d.00036.00002.00010,ref-sifre-d.00036.00002.00022,518626,518693,79150,79162,ref-sifra.00011.04-11.00001.00031,ref-sifra.00011.04-11.00001.00043,נאמר כאן כתב ונאמר להלן כתב מה להלן על גבי אבנים אף כאן ,נאמר כאן הריגה ונאמר להלן הריגה מה הריגה האמורה להלן סקילה אף כאן ,ref-sifra
6067,ref-sifre-d.36.2.10-ref-sifre-d.36.2.22,ref-sifra.12.04-00.2.6-ref-sifra.12.04-00.2.18,51134,51190,8596,8607,ref-sifre-d.00036.00002.00010,ref-sifre-d.00036.00002.00022,546531,546595,83382,83394,ref-sifra.00012.04-00.00002.00006,ref-sifra.00012.04-00.00002.00018,נאמר כאן כתב ונאמר להלן כתב מה להלן על גבי אבנים אף כאן ,נאמר כאן חילול ונאמר להלן חילול מה חילול שנאמר להלן זמן אף כאן ,ref-sifra
6068,ref-sifre-d.36.2.30-ref-sifre-d.36.2.41,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.30,51219,51274,8611,8622,ref-sifre-d.00036.00002.00030,ref-sifre-d.00036.00002.00041,136694,136763,19613,19626,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00030,נאמר כאן כתב ונאמר להלן כתב מה להלן על הספר ובדיו אף ,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן וידויו על חי אף ,ref-sifra
6069,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.11.04-12.6.138-ref-sifra.11.04-12.6.154,51347,51394,8636,8645,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,524825,524918,80104,80118,ref-sifra.00011.04-12.00006.00138,ref-sifra.00011.04-12.00006.00154,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,להלן דודו מה דודו שנאמר להלן במשפחת אביו הכתוב_מדבר_אף דודו שנאמר כאן במשפחת אביו הכתוב ,ref-sifra
6070,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.11.04-12.10.31-ref-sifra.11.04-12.10.46,51347,51394,8636,8645,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,526011,526099,80295,80308,ref-sifra.00011.04-12.00010.00031,ref-sifra.00011.04-12.00010.00046,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,ונאמר להלן עליה מה עליה שנאמר להלן ביבמה הכתוב_מדבר_אף עליה שנאמר כאן ביבמה הכתוב ,ref-sifra
6071,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.50,51347,51394,8636,8645,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,24790,24847,3732,3741,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00050,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,ref-sifra
6072,ref-sifre-d.36.2.56-ref-sifre-d.36.2.70,ref-sifra.3.03-00.5.2-ref-sifra.3.03-00.5.14,51347,51414,8636,8649,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00070,98077,98147,14096,14108,ref-sifra.00003.03-00.00005.00002,ref-sifra.00003.03-00.00005.00014,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף כאן ,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן בכלי אף כאן ,ref-sifra
6073,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.3.03-00.8.11-ref-sifra.3.03-00.8.20,51347,51394,8636,8645,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,98592,98644,14180,14189,ref-sifra.00003.03-00.00008.00011,ref-sifra.00003.03-00.00008.00020,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,נאמר כאן אצבעו ונאמר להלן אצבעו מה אצבעו אמורה להלן ,ref-sifra
6074,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.3.04-00.15.17-ref-sifra.3.04-00.15.26,51347,51394,8636,8645,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,105050,105097,15199,15208,ref-sifra.00003.04-00.00015.00017,ref-sifra.00003.04-00.00015.00026,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,שנאמר כאן קהל ונאמר להלן קהל מה קהל אמור להלן ,ref-sifra
6075,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,ref-sifra.3.04-06.4.7-ref-sifra.3.04-06.4.22,51347,51410,8636,8648,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,105890,105971,15332,15347,ref-sifra.00003.04-06.00004.00007,ref-sifra.00003.04-06.00004.00022,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,נאמר כאן פני פרוכת' ונאמר להלן פני פרוכת' מה פני פרוכת' אמור להלן פרוכת הקדש אף ,ref-sifra
6076,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-sifra.3.10-00.1.17-ref-sifra.3.10-00.1.26,51347,51394,8636,8645,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,136694,136747,19613,19622,ref-sifra.00003.10-00.00001.00017,ref-sifra.00003.10-00.00001.00026,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,נאמר כאן וידוי ונאמר להלן וידוי מה וידוי האמור להלן ,ref-sifra
6077,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,ref-sifra.3.10-00.2.5-ref-sifra.3.10-00.2.17,51347,51410,8636,8648,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,136816,136882,19637,19649,ref-sifra.00003.10-00.00002.00005,ref-sifra.00003.10-00.00002.00017,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,נאמר כאן עליה ונאמר להלן עליה' מה עליה' האמור להלן טעון סמיכה אף ,ref-sifra
6078,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,ref-sifra.3.10-00.3.7-ref-sifra.3.10-00.3.19,51347,51410,8636,8648,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,136943,137007,19660,19672,ref-sifra.00003.10-00.00003.00007,ref-sifra.00003.10-00.00003.00019,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,נאמר כאן אשמו ונאמר להלן אשמו' מה אשמו' אמור להלן מותרו נדבה אף ,ref-sifra
6079,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,ref-sifra.4.04-08.4.31-ref-sifra.4.04-08.4.43,51347,51410,8636,8648,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,185524,185592,26802,26814,ref-sifra.00004.04-08.00004.00031,ref-sifra.00004.04-08.00004.00043,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,נאמר כאן וכפר' ונאמר להלן וכפר' מה וכפר' האמור להלן שלא כפר אף ,ref-sifra
6080,ref-sifre-d.36.2.56-ref-sifre-d.36.2.69,ref-sifra.5.1.11.7-ref-sifra.5.1.11.19,51347,51410,8636,8648,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00069,240024,240091,35176,35188,ref-sifra.00005.00001.00011.00007,ref-sifra.00005.00001.00011.00019,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,ref-sifra
