,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
8033,ref-sifre-d.62.4.5-ref-sifre-d.62.4.21,ref-sifre-n.127.5.22-ref-sifre-n.127.5.37,110105,110185,18478,18492,ref-sifre-d.00062.00004.00005,ref-sifre-d.00062.00004.00021,223948,224020,35450,35464,ref-sifre-n.00127.00005.00022,ref-sifre-n.00127.00005.00037,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף ,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף ,ref-sifre-n
8034,ref-sifre-d.62.4.5-ref-sifre-d.62.4.24,ref-sifre-n.128.2.2-ref-sifre-n.128.2.18,110105,110200,18478,18495,ref-sifre-d.00062.00004.00005,ref-sifre-d.00062.00004.00024,224593,224681,35548,35564,ref-sifre-n.00128.00002.00002,ref-sifre-n.00128.00002.00018,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן ג' אף לקיחה האמורה כאן ,ref-sifre-n
8035,ref-sifre-d.62.4.5-ref-sifre-d.62.4.24,ref-sifre-n.142.2.71-ref-sifre-n.142.2.91,110105,110200,18478,18495,ref-sifre-d.00062.00004.00005,ref-sifre-d.00062.00004.00024,253140,253250,40378,40398,ref-sifre-n.00142.00002.00071,ref-sifre-n.00142.00002.00091,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,נאמרה כאן שמירה ונאמר להלן שמות יב שמירה מה שמירה האמורה להלן מבקרו ד' ימים קודם שחיטתו אף שמירה האמורה כאן ,ref-sifre-n
8036,ref-sifre-d.62.4.5-ref-sifre-d.62.4.24,ref-sifre-n.142.2.212-ref-sifre-n.142.2.228,110105,110200,18478,18495,ref-sifre-d.00062.00004.00005,ref-sifre-d.00062.00004.00024,253851,253940,40492,40506,ref-sifre-n.00142.00002.00212,ref-sifre-n.00142.00002.00228,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,נאמר כאן במועדו ונא' להלן במועדו מה מועדו האמור להלן דוחה_את_השבת אף מועדו האמור כאן ,ref-sifre-n
8037,ref-sifre-d.62.4.5-ref-sifre-d.62.4.24,ref-sifre-n.157.8.90-ref-sifre-n.157.8.109,110105,110200,18478,18495,ref-sifre-d.00062.00004.00005,ref-sifre-d.00062.00004.00024,281101,281191,44911,44930,ref-sifre-n.00157.00008.00090,ref-sifre-n.00157.00008.00109,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,נאמר כאן בגד ונאמר להלן בגד מה בגד האמור להלן עשה בו כל מעשה עזים כשק אף בגד האמור כאן ,ref-sifre-n
8038,ref-sifre-d.62.4.6-ref-sifre-d.62.4.27,ref-sifre-n.22.1.193-ref-sifre-n.22.1.210,110110,110216,18479,18498,ref-sifre-d.00062.00004.00006,ref-sifre-d.00062.00004.00027,33512,33615,5127,5144,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00210,כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן בלשון הקדש כאן ,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן בנדר ובנדבה מכאן ,ref-sifre-n
8039,ref-sifre-d.62.4.6-ref-sifre-d.62.4.24,ref-sifre-n.25.1.406-ref-sifre-n.25.1.420,110110,110200,18479,18495,ref-sifre-d.00062.00004.00006,ref-sifre-d.00062.00004.00024,41592,41666,6321,6335,ref-sifre-n.00025.00001.00406,ref-sifre-n.00025.00001.00420,כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,כאן פרוע ונאמר להלן פרוע מה פרוע האמור להלן גידול שער אף פרוע האמור כאן ,ref-sifre-n
8040,ref-sifre-d.62.4.6-ref-sifre-d.62.4.34,ref-sifre-n.110.1.111-ref-sifre-n.110.1.126,110110,110251,18479,18505,ref-sifre-d.00062.00004.00006,ref-sifre-d.00062.00004.00034,156758,156836,24648,24663,ref-sifre-n.00110.00001.00111,ref-sifre-n.00110.00001.00126,כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן בלשון הקדש כאן בית הבחירה אף שמי האמור להלן בית ,כאן לחם עוני ונאמר להלן לחם מה לחם האמור להלן חמשת המינים אף לחם האמור כאן ,ref-sifre-n
8041,ref-sifre-d.62.4.6-ref-sifre-d.62.4.24,ref-sifre-n.153.3.18-ref-sifre-n.153.3.33,110110,110200,18479,18495,ref-sifre-d.00062.00004.00006,ref-sifre-d.00062.00004.00024,264584,264659,42289,42304,ref-sifre-n.00153.00003.00018,ref-sifre-n.00153.00003.00033,כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,כאן נדר ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה עמו אף נדר האמור כאן ,ref-sifre-n
8042,ref-sifre-d.62.4.10-ref-sifre-d.62.4.24,ref-sifre-n.116.2.276-ref-sifre-n.116.2.287,110127,110200,18482,18495,ref-sifre-d.00062.00004.00010,ref-sifre-d.00062.00004.00024,183020,183081,28957,28968,ref-sifre-n.00116.00002.00276,ref-sifre-n.00116.00002.00287,ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,ונאמר להלן יומת מה יומת האמור להלן סקילה אף יומת האמור כאן ,ref-sifre-n
8043,ref-sifre-d.62.4.10-ref-sifre-d.62.4.24,ref-sifre-n.116.2.297-ref-sifre-n.116.2.308,110127,110200,18482,18495,ref-sifre-d.00062.00004.00010,ref-sifre-d.00062.00004.00024,183124,183185,28975,28986,ref-sifre-n.00116.00002.00297,ref-sifre-n.00116.00002.00308,ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,ונאמר להלן יומת מה יומת האמור להלן בחנק אף יומת האמור כאן ,ref-sifre-n
8044,ref-sifre-d.62.4.10-ref-sifre-d.62.4.24,ref-sifre-n.124.1.639-ref-sifre-n.124.1.653,110127,110200,18482,18495,ref-sifre-d.00062.00004.00010,ref-sifre-d.00062.00004.00024,213993,214074,33846,33860,ref-sifre-n.00124.00001.00639,ref-sifre-n.00124.00001.00653,ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,ונאמר להלן טהור מה טהור האמור להלן טמא לתרומה וטהור לחטאת אף טהור האמור כאן ,ref-sifre-n
8045,ref-sifre-d.62.4.28-ref-sifre-d.62.4.37,ref-sifre-n.39.1.264-ref-sifre-n.39.1.278,110217,110268,18499,18508,ref-sifre-d.00062.00004.00028,ref-sifre-d.00062.00004.00037,63677,63746,9193,9205,ref-sifre-n.00039.00001.00264,ref-sifre-n.00039.00001.00278,בית הבחירה אף שמי האמור להלן בית הבחירה ומה שמי ,בבית הבחירה אף אתה לא תזכיר את שמי כי אם בבית הבחירה מכאן אמרו שם ,ref-sifre-n
8046,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.12.1.14-ref-sifre-n.12.1.27,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,23314,23390,3546,3559,ref-sifre-n.00012.00001.00014,ref-sifre-n.00012.00001.00027,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן שבועה מה שבועה האמורה להלן היא נשבעת מאליה אף שבועה האמורה כאן ,ref-sifre-n
8047,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.16.1.13-ref-sifre-n.16.1.31,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,27007,27101,4120,4135,ref-sifre-n.00016.00001.00013,ref-sifre-n.00016.00001.00031,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,הכהן למה_נאמר_שהיה_בדין נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף ,ref-sifre-n
8048,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.25.1.408-ref-sifre-n.25.1.420,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,41601,41666,6323,6335,ref-sifre-n.00025.00001.00408,ref-sifre-n.00025.00001.00420,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן פרוע מה פרוע האמור להלן גידול שער אף פרוע האמור כאן ,ref-sifre-n
8049,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.25.1.646-ref-sifre-n.25.1.667,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,42870,42982,6426,6437,ref-sifre-n.00025.00001.00646,ref-sifre-n.00025.00001.00667,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות_כימים_שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
8050,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.26.1.410-ref-sifre-n.26.1.423,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,45350,45423,6789,6802,ref-sifre-n.00026.00001.00410,ref-sifre-n.00026.00001.00423,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן אמו מה אמו האמור להלן מטמא בנגעם ובזיבתם אף אמו האמור כאן ,ref-sifre-n
8051,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.30.1.836-ref-sifre-n.30.1.857,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,53483,53597,7817,7830,ref-sifre-n.00030.00001.00836,ref-sifre-n.00030.00001.00857,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות בימים שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
8052,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.31.3.326-ref-sifre-n.31.3.347,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,57225,57339,8176,8189,ref-sifre-n.00031.00003.00326,ref-sifre-n.00031.00003.00347,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות בימים שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
8053,ref-sifre-d.62.4.32-ref-sifre-d.62.4.46,ref-sifre-n.39.1.90-ref-sifre-n.39.1.102,110236,110314,18503,18517,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00046,62797,62867,9056,9068,ref-sifre-n.00039.00001.00090,ref-sifre-n.00039.00001.00102,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ברכת ,ברכה ונאמר להלן ברכה מה ברכה האמורה להלן בעמידה אף ברכה האמורה כאן ,ref-sifre-n
8054,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.73.2.61-ref-sifre-n.73.2.74,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,98036,98113,14766,14779,ref-sifre-n.00073.00002.00061,ref-sifre-n.00073.00002.00074,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן תרועה מה תרועה האמורה להלן תקיעה לאחר תרועה אף תרועה האמורה כאן ,ref-sifre-n
8055,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.73.2.139-ref-sifre-n.73.2.152,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,98447,98526,14835,14848,ref-sifre-n.00073.00002.00139,ref-sifre-n.00073.00002.00152,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,ref-sifre-n
8056,ref-sifre-d.62.4.32-ref-sifre-d.62.4.47,ref-sifre-n.75.1.41-ref-sifre-n.75.1.56,110236,110320,18503,18518,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00047,99698,99785,15032,15047,ref-sifre-n.00075.00001.00041,ref-sifre-n.00075.00001.00056,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ברכת כהנים ,כהנים ונאמר להלן כהנים מה כהנים האמור להלן תמימים ולא בעלי מומין אף כהנים האמור כאן ,ref-sifre-n
8057,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.113.1.62-ref-sifre-n.113.1.73,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,167778,167839,26426,26437,ref-sifre-n.00113.00001.00062,ref-sifre-n.00113.00001.00073,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן מדבר מה מדבר האמור להלן צלפחד אף מדבר האמור כאן ,ref-sifre-n
8058,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.116.2.276-ref-sifre-n.116.2.287,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,183020,183081,28957,28968,ref-sifre-n.00116.00002.00276,ref-sifre-n.00116.00002.00287,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן יומת מה יומת האמור להלן סקילה אף יומת האמור כאן ,ref-sifre-n
8059,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.116.2.297-ref-sifre-n.116.2.308,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,183124,183185,28975,28986,ref-sifre-n.00116.00002.00297,ref-sifre-n.00116.00002.00308,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן יומת מה יומת האמור להלן בחנק אף יומת האמור כאן ,ref-sifre-n
8060,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.124.1.639-ref-sifre-n.124.1.653,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,213993,214074,33846,33860,ref-sifre-n.00124.00001.00639,ref-sifre-n.00124.00001.00653,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן טהור מה טהור האמור להלן טמא לתרומה וטהור לחטאת אף טהור האמור כאן ,ref-sifre-n
8061,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.142.2.215-ref-sifre-n.142.2.228,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,253868,253940,40495,40506,ref-sifre-n.00142.00002.00215,ref-sifre-n.00142.00002.00228,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונא' להלן במועדו מה מועדו האמור להלן דוחה_את_השבת אף מועדו האמור כאן ,ref-sifre-n
8062,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.153.3.20-ref-sifre-n.153.3.33,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,264592,264659,42291,42304,ref-sifre-n.00153.00003.00020,ref-sifre-n.00153.00003.00033,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה עמו אף נדר האמור כאן ,ref-sifre-n
8063,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,ref-sifre-n.157.8.93-ref-sifre-n.157.8.109,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,281114,281191,44914,44930,ref-sifre-n.00157.00008.00093,ref-sifre-n.00157.00008.00109,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ונאמר להלן בגד מה בגד האמור להלן עשה בו כל מעשה עזים כשק אף בגד האמור כאן ,ref-sifre-n
8064,ref-sifre-d.62.4.34-ref-sifre-d.62.4.45,ref-sifre-n.110.2.193-ref-sifre-n.110.2.203,110248,110309,18505,18516,ref-sifre-d.00062.00004.00034,ref-sifre-d.00062.00004.00045,159014,159069,25006,25016,ref-sifre-n.00110.00002.00193,ref-sifre-n.00110.00002.00203,בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,לחם מה לחם האמור להלן מחמשת המינים אף לחם האמור כאן ,ref-sifre-n
8065,ref-sifre-d.62.4.36-ref-sifre-d.62.4.45,ref-sifre-n.124.1.254-ref-sifre-n.124.1.268,110260,110309,18507,18516,ref-sifre-d.00062.00004.00036,ref-sifre-d.00062.00004.00045,212015,212093,33528,33542,ref-sifre-n.00124.00001.00254,ref-sifre-n.00124.00001.00268,ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,הכהן נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן שלשה אף ,ref-sifre-n
8066,ref-sifre-d.62.4.55-ref-sifre-d.62.4.71,ref-sifre-n.39.1.222-ref-sifre-n.39.1.246,110357,110434,18524,18534,ref-sifre-d.00062.00004.00055,ref-sifre-d.00062.00004.00071,63474,63597,9163,9177,ref-sifre-n.00039.00001.00222,ref-sifre-n.00039.00001.00246,בכל המקום אשר אזכיר את שמי אבוא אליך וברכתיך אם_כן_למה_נאמר לשום את שמו שם ,ושמו את שמי על בני ישראל בשם המפורש ובמדינה בכנוי דברי_ר'_יאשיה_ר'_יונתן_אומר הרי_הוא_אומר בכל המקום אשר אזכיר את שמי ,ref-sifre-n
8067,ref-sifre-d.63.1.3-ref-sifre-d.63.1.15,ref-sifre-n.152.1.4-ref-sifre-n.152.1.25,110498,110576,18545,18555,ref-sifre-d.00063.00001.00003,ref-sifre-d.00063.00001.00015,263235,263358,42087,42106,ref-sifre-n.00152.00001.00004,ref-sifre-n.00152.00001.00025,והבאתם שמה למה_נאמר_לפי שנאמר אלה תעשו לה' במועדיכם לבד מנדריכם ונדבותיכם ,"במועדיכם אלו נדרים ונדבות שנודר ברגל שיביאם ברגל אתה אומר אלו נדרים ונדבות שנדורו קודם הרגל הא_מה_ת""ל אלה תעשה לה' ",ref-sifre-n
8068,ref-sifre-d.63.2.17-ref-sifre-d.63.2.31,ref-sifre-n.152.1.3-ref-sifre-n.152.1.24,110807,110902,18593,18607,ref-sifre-d.00063.00002.00017,ref-sifre-d.00063.00002.00031,263231,263354,42086,42105,ref-sifre-n.00152.00001.00003,ref-sifre-n.00152.00001.00024,"הרגל שיבואו לפני הרגל וקרבנות יחיד ושהוקדשו ברגל שיבואו ברגל ת""ל אלה תעשו לה' במועדיכם ","לה' במועדיכם אלו נדרים ונדבות שנודר ברגל שיביאם ברגל אתה אומר אלו נדרים ונדבות שנדורו קודם הרגל הא_מה_ת""ל אלה תעשה ",ref-sifre-n
8069,ref-sifre-d.63.6.1-ref-sifre-d.63.7.7,ref-sifre-n.77.1.71-ref-sifre-n.77.1.82,111476,111547,18712,18723,ref-sifre-d.00063.00006.00001,ref-sifre-d.00063.00007.00007,101475,101527,15322,15333,ref-sifre-n.00077.00001.00071,ref-sifre-n.00077.00001.00082,עולותיכם עולת יחיד ועולת צבור וזבחיכם זבחי שלמי יחיד וזבחי שלמי צבור ,עולות אחד של צבור ואחד של יחיד אף שלמים אחד של צבור ,ref-sifre-n
8070,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.12.1.11-ref-sifre-n.12.1.27,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,23299,23390,3543,3559,ref-sifre-n.00012.00001.00011,ref-sifre-n.00012.00001.00027,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן שבועה ונאמר להלן שבועה מה שבועה האמורה להלן היא נשבעת מאליה אף שבועה האמורה כאן ,ref-sifre-n
8071,ref-sifre-d.64.2.2-ref-sifre-d.64.3.1,ref-sifre-n.16.1.18-ref-sifre-n.16.1.36,111804,111891,18763,18779,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00003.00001,27032,27127,4122,4140,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00036,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן שלמים בכל ,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן כשר בכל ,ref-sifre-n
8072,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.25.1.643-ref-sifre-n.25.1.667,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,42856,42982,6423,6437,ref-sifre-n.00025.00001.00643,ref-sifre-n.00025.00001.00667,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות_כימים_שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
8073,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.26.1.407-ref-sifre-n.26.1.423,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,45337,45423,6786,6802,ref-sifre-n.00026.00001.00407,ref-sifre-n.00026.00001.00423,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן אמו ונאמר להלן אמו מה אמו האמור להלן מטמא בנגעם ובזיבתם אף אמו האמור כאן ,ref-sifre-n
8074,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.29.1.150-ref-sifre-n.29.1.168,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,48822,48924,7299,7313,ref-sifre-n.00029.00001.00150,ref-sifre-n.00029.00001.00168,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן שמיני ונאמר להלן שמיני מה שמיני האמור להלן הכשיר_בו_שמיני_ומשמיני_והלאה אף שמיני האמור כאן ,ref-sifre-n
8075,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.30.1.833-ref-sifre-n.30.1.857,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,53469,53597,7814,7830,ref-sifre-n.00030.00001.00833,ref-sifre-n.00030.00001.00857,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות בימים שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
8076,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,57211,57339,8173,8189,ref-sifre-n.00031.00003.00323,ref-sifre-n.00031.00003.00347,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות בימים שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
8077,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.39.1.88-ref-sifre-n.39.1.102,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,62788,62867,9054,9068,ref-sifre-n.00039.00001.00088,ref-sifre-n.00039.00001.00102,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן בעמידה אף ברכה האמורה כאן ,ref-sifre-n
8078,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.73.2.58-ref-sifre-n.73.2.74,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,98021,98113,14763,14779,ref-sifre-n.00073.00002.00058,ref-sifre-n.00073.00002.00074,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תקיעה לאחר תרועה אף תרועה האמורה כאן ,ref-sifre-n
8079,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,98432,98526,14832,14848,ref-sifre-n.00073.00002.00136,ref-sifre-n.00073.00002.00152,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,ref-sifre-n
8080,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.75.1.39-ref-sifre-n.75.1.56,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,99689,99785,15030,15047,ref-sifre-n.00075.00001.00039,ref-sifre-n.00075.00001.00056,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן כהנים ונאמר להלן כהנים מה כהנים האמור להלן תמימים ולא בעלי מומין אף כהנים האמור כאן ,ref-sifre-n
8081,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-sifre-n.113.1.59-ref-sifre-n.113.1.73,111804,111880,18763,18777,ref-sifre-d.00064.00002.00002,ref-sifre-d.00064.00002.00016,167764,167839,26423,26437,ref-sifre-n.00113.00001.00059,ref-sifre-n.00113.00001.00073,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן מדבר ונאמר להלן מדבר מה מדבר האמור להלן צלפחד אף מדבר האמור כאן ,ref-sifre-n
