,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
13014,ref-bible.0104.30.9.1-ref-bible.0104.30.9.6,ref-sifre-n.153.6.13-ref-sifre-n.153.6.18,322422,322451,54110,54115,ref-bible.00104.00030.00009.00001,ref-bible.00104.00030.00009.00006,267538,267568,42770,42775,ref-sifre-n.00153.00006.00013,ref-sifre-n.00153.00006.00018,ואם ביום שמע אישה יניא אותה ,ואם ביום שמוע אישה יניא אותה ,ref-sifre-n
13015,ref-bible.0104.30.10.1-ref-bible.0104.30.11.4,ref-sifre-n.154.1.50-ref-sifre-n.154.1.64,322523,322591,54127,54137,ref-bible.00104.00030.00010.00001,ref-bible.00104.00030.00011.00004,271751,271838,43394,43407,ref-sifre-n.00154.00001.00050,ref-sifre-n.00154.00001.00064,ונדר אלמנה וגרושה כל אשר_אסרה_על_נפשה יקום עליה ואם בית אישה נדרה ,"ונדר אלמנה וגרושה באלמנה לכהן גדול גרושה וחלוצה לכהן הדיוט ת""ל ואם בית אישה נדרה ",ref-sifre-n
13016,ref-bible.0104.30.11.3-ref-bible.0104.30.11.9,ref-sifre-n.153.3.176-ref-sifre-n.153.3.190,322582,322611,54136,54142,ref-bible.00104.00030.00011.00003,ref-bible.00104.00030.00011.00009,265351,265419,42412,42423,ref-sifre-n.00153.00003.00176,ref-sifre-n.00153.00003.00190,אישה נדרה או אסרה אסר על נפשה ,"אשתו עד שלא תדור ת""ל לאסור אסר_על_נפשו על נפשו הוא אוסר ואינו אוסר ",ref-sifre-n
13017,ref-bible.0104.30.11.4-ref-bible.0104.30.11.10,ref-sifre-n.153.4.235-ref-sifre-n.153.4.253,322587,322618,54137,54143,ref-bible.00104.00030.00011.00004,ref-bible.00104.00030.00011.00010,266572,266663,42620,42634,ref-sifre-n.00153.00004.00235,ref-sifre-n.00153.00004.00253,נדרה או אסרה אסר על נפשה בשבעה ,נדר ואם_לאו_אינו נדר ואסרה אסר אין אסר אלא שבועה וכן_הוא_אומר ואסרה אסר על נפשה בשבועה ,ref-sifre-n
13018,ref-bible.0104.30.12.9-ref-bible.0104.30.13.20,ref-sifre-n.154.3.1-ref-sifre-n.154.3.16,322658,322797,54152,54177,ref-bible.00104.00030.00012.00009,ref-bible.00104.00030.00013.00020,272521,272605,43510,43524,ref-sifre-n.00154.00003.00001,ref-sifre-n.00154.00003.00016,כל נדריה וכל אסר אשר_אסרה_על_נפשה יקום ואם הפר יפר אתם אישה ביום שמעו כל מוצא שפתיה לנדריה ולאסר נפשה לא יקום אישה הפרם ויהוה יסלח לה ,כל מוצא שפתיה לנדריה ולאיסר נפשה לא יקום להוציא את אפוטרופוס אישה הפרם וה' יסלח לה ,ref-sifre-n
13019,ref-bible.0104.30.13.1-ref-bible.0104.30.13.7,ref-sifre-n.156.2.31-ref-sifre-n.156.2.37,322698,322730,54158,54164,ref-bible.00104.00030.00013.00001,ref-bible.00104.00030.00013.00007,275960,275992,44041,44047,ref-sifre-n.00156.00002.00031,ref-sifre-n.00156.00002.00037,ואם הפר יפר אתם אישה ביום שמעו ,ואם הפר יפר אותם אישה אחרי שמעו ,ref-sifre-n
13020,ref-bible.0104.30.13.8-ref-bible.0104.30.14.8,ref-sifre-n.155.1.31-ref-sifre-n.155.1.41,322731,322832,54165,54185,ref-bible.00104.00030.00013.00008,ref-bible.00104.00030.00014.00008,273122,273179,43606,43616,ref-sifre-n.00155.00001.00031,ref-sifre-n.00155.00001.00041,כל מוצא שפתיה לנדריה ולאסר נפשה לא יקום אישה הפרם ויהוה יסלח לה כל נדר וכל שבעת אסר לענת נפש אישה ,כל נדר וכל שבועת איסר לענות נפש אישה יקימנו ואישה יפרנו ,ref-sifre-n
13021,ref-bible.0104.30.14.1-ref-bible.0104.30.14.7,ref-sifre-n.155.1.1-ref-sifre-n.155.1.7,322798,322827,54178,54184,ref-bible.00104.00030.00014.00001,ref-bible.00104.00030.00014.00007,272985,273017,43583,43589,ref-sifre-n.00155.00001.00001,ref-sifre-n.00155.00001.00007,כל נדר וכל שבעת אסר לענת נפש ,כל נדר וכל שבועת איסר לענות נפש ,ref-sifre-n
13022,ref-bible.0104.30.14.1-ref-bible.0104.30.14.7,ref-sifre-n.155.1.82-ref-sifre-n.155.1.88,322798,322827,54178,54184,ref-bible.00104.00030.00014.00001,ref-bible.00104.00030.00014.00007,273365,273397,43646,43652,ref-sifre-n.00155.00001.00082,ref-sifre-n.00155.00001.00088,כל נדר וכל שבעת אסר לענת נפש ,כל נדר וכל שבועת איסר לענות נפש ,ref-sifre-n
13023,ref-bible.0104.30.14.1-ref-bible.0104.30.14.7,ref-sifre-n.155.1.240-ref-sifre-n.155.1.246,322798,322827,54178,54184,ref-bible.00104.00030.00014.00001,ref-bible.00104.00030.00014.00007,274091,274123,43772,43778,ref-sifre-n.00155.00001.00240,ref-sifre-n.00155.00001.00246,כל נדר וכל שבעת אסר לענת נפש ,כל נדר וכל שבועת איסר לענות נפש ,ref-sifre-n
13024,ref-bible.0104.30.14.8-ref-bible.0104.30.14.11,ref-sifre-n.153.10.65-ref-sifre-n.153.10.68,322828,322852,54185,54188,ref-bible.00104.00030.00014.00008,ref-bible.00104.00030.00014.00011,271336,271360,43328,43331,ref-sifre-n.00153.00010.00065,ref-sifre-n.00153.00010.00068,אישה יקימנו ואישה יפרנו ,אישה יקימנו ואישה יפרנו ,ref-sifre-n
13025,ref-bible.0104.30.14.8-ref-bible.0104.30.14.11,ref-sifre-n.155.1.382-ref-sifre-n.155.1.385,322828,322852,54185,54188,ref-bible.00104.00030.00014.00008,ref-bible.00104.00030.00014.00011,274806,274830,43870,43873,ref-sifre-n.00155.00001.00382,ref-sifre-n.00155.00001.00385,אישה יקימנו ואישה יפרנו ,אישה יקימנו ואישה יפרנו ,ref-sifre-n
13026,ref-bible.0104.30.14.8-ref-bible.0104.30.14.11,ref-sifre-n.155.1.414-ref-sifre-n.155.1.417,322828,322852,54185,54188,ref-bible.00104.00030.00014.00008,ref-bible.00104.00030.00014.00011,274989,275013,43897,43900,ref-sifre-n.00155.00001.00414,ref-sifre-n.00155.00001.00417,אישה יקימנו ואישה יפרנו ,אישה יקימנו ואישה יפרנו ,ref-sifre-n
13027,ref-bible.0104.30.14.11-ref-bible.0104.30.15.8,ref-sifre-n.155.1.499-ref-sifre-n.156.1.8,322847,322890,54188,54196,ref-bible.00104.00030.00014.00011,ref-bible.00104.00030.00015.00008,275467,275519,43950,43959,ref-sifre-n.00155.00001.00499,ref-sifre-n.00156.00001.00008,יפרנו ואם החרש יחריש לה אישה מיום אל יום ,וההפר בהפירו ואם החריש יחריש לה אישה מיום אל יום ,ref-sifre-n
13028,ref-bible.0104.30.15.1-ref-bible.0104.30.16.6,ref-sifre-n.156.1.31-ref-sifre-n.156.2.6,322853,322992,54189,54217,ref-bible.00104.00030.00015.00001,ref-bible.00104.00030.00016.00006,275633,275839,43980,44016,ref-sifre-n.00156.00001.00031,ref-sifre-n.00156.00002.00006,ואם החרש יחריש לה אישה מיום אל יום והקים את כל נדריה או את כל אסריה אשר עליה הקים אתם כי החרש לה ביום שמעו ואם הפר יפר אתם אחרי שמעו ,ואם החריש יחריש לה זה חרישה למקט מיום אל יום שומע אני מעת לעת תלמוד לומר אשר עליה הקים אותם כי החריש לה ביום שומעו ר' שמעון_בן_יוחי_אומר מעת לעת הרי אמרה תורה מיום אל יום ואם הפר יפר אותם אחרי שמעו ,ref-sifre-n
13029,ref-bible.0104.30.15.21-ref-bible.0104.30.16.9,ref-sifre-n.156.2.21-ref-sifre-n.156.2.42,322943,323006,54207,54219,ref-bible.00104.00030.00015.00021,ref-bible.00104.00030.00016.00009,275914,276018,44031,44052,ref-sifre-n.00156.00002.00021,ref-sifre-n.00156.00002.00042,כי החרש לה ביום שמעו ואם הפר יפר אתם אחרי שמעו ונשא את עונה ,"כי החריש לה ביום שמעו הרי שמעו אמור ומה ת""ל ואם הפר יפר אותם אישה אחרי שמעו אחר קיום הנדר ונשא עונה ",ref-sifre-n
13030,ref-bible.0104.30.17.1-ref-bible.0104.30.17.13,ref-sifre-n.153.7.201-ref-sifre-n.153.7.213,323007,323065,54220,54228,ref-bible.00104.00030.00017.00001,ref-bible.00104.00030.00017.00013,270190,270246,43148,43156,ref-sifre-n.00153.00007.00201,ref-sifre-n.00153.00007.00213,אלה החקים אשר_צוה_יהוה_את_משה בין איש לאשתו בין אב לבתו ,אלה החקים אשר_צוה_ה'_את_משה בין איש לאשתו בין אב לבתו ,ref-sifre-n
13031,ref-bible.0104.30.17.1-ref-bible.0104.30.17.13,ref-sifre-n.155.1.56-ref-sifre-n.155.1.68,323007,323065,54220,54228,ref-bible.00104.00030.00017.00001,ref-bible.00104.00030.00017.00013,273248,273304,43626,43634,ref-sifre-n.00155.00001.00056,ref-sifre-n.00155.00001.00068,אלה החקים אשר_צוה_יהוה_את_משה בין איש לאשתו בין אב לבתו ,אלה החקים אשר_צוה_ה'_את_משה בין איש לאשתו בין אב לבתו ,ref-sifre-n
13032,ref-bible.0104.30.17.1-ref-bible.0104.30.17.16,ref-sifre-n.156.3.1-ref-sifre-n.156.3.30,323007,323082,54220,54231,ref-bible.00104.00030.00017.00001,ref-bible.00104.00030.00017.00016,276164,276311,44072,44095,ref-sifre-n.00156.00003.00001,ref-sifre-n.00156.00003.00030,אלה החקים אשר_צוה_יהוה_את_משה בין איש לאשתו בין אב לבתו בנעריה בית אביה ,אלה החקים אשר_צוה_ה'_את_משה בין איש לאשתו בין אב לבתו על כורחך אתה מקיש את האב לבעל ואת הבעל לאב בכל מדות שאמרנו בנעוריה בית אביה נעוריה ,ref-sifre-n
13033,ref-bible.0104.31.2.9-ref-bible.0104.31.3.6,ref-sifre-n.157.2.16-ref-sifre-n.157.2.24,323149,323186,54240,54245,ref-bible.00104.00031.00002.00009,ref-bible.00104.00031.00003.00006,277244,277293,44245,44251,ref-sifre-n.00157.00002.00016,ref-sifre-n.00157.00002.00024,אל עמיך וידבר_משה_אל העם לאמר החלצו ,ועשה בשמחה שנאמר וידבר_משה_אל העם לאמר החלצו ,ref-sifre-n
13034,ref-bible.0104.31.3.14-ref-bible.0104.31.5.4,ref-sifre-n.157.2.55-ref-sifre-n.157.3.18,323224,323311,54253,54268,ref-bible.00104.00031.00003.00014,ref-bible.00104.00031.00005.00004,277439,277535,44278,44292,ref-sifre-n.00157.00002.00055,ref-sifre-n.00157.00003.00018,נקמת יהוה במדין אלף למטה אלף למטה לכל מטות ישראל תשלחו לצבא וימסרו מאלפי ישראל אלף ,"ונוקם ה' אלף למטה אלף למטה לכל מטות ישראל תשלחו לצבא כ""ד אלף דברי_ר'_ישמעאל_ר'_עקיבא_אומר אלף ",ref-sifre-n
13035,ref-bible.0104.31.4.1-ref-bible.0104.31.4.9,ref-sifre-n.157.3.20-ref-sifre-n.157.3.30,323241,323286,54256,54264,ref-bible.00104.00031.00004.00001,ref-bible.00104.00031.00004.00009,277541,277592,44294,44304,ref-sifre-n.00157.00003.00020,ref-sifre-n.00157.00003.00030,אלף למטה אלף למטה לכל מטות ישראל תשלחו לצבא ,"אלף למטה י""ב אלף מה ת""ל לכל מטות ישראל תשלחו לצבא ",ref-sifre-n
13036,ref-bible.0104.31.4.7-ref-bible.0104.31.6.8,ref-sifre-n.157.3.107-ref-sifre-n.157.4.8,323269,323378,54262,54280,ref-bible.00104.00031.00004.00007,ref-bible.00104.00031.00006.00008,277996,278057,44373,44383,ref-sifre-n.00157.00003.00107,ref-sifre-n.00157.00004.00008,ישראל תשלחו לצבא וימסרו מאלפי ישראל אלף למטה שנים_עשר_אלף חלוצי צבא וישלח אתם משה אלף למטה לצבא אתם ואת ,וימסרו מאלפי ישראל וישלח אותם משה אלף למטה לצבא אותם ואת ,ref-sifre-n
13037,ref-bible.0104.31.5.4-ref-bible.0104.31.6.3,ref-sifre-n.139.2.47-ref-sifre-n.139.2.52,323308,323354,54268,54275,ref-bible.00104.00031.00005.00004,ref-bible.00104.00031.00006.00003,249984,250014,39854,39859,ref-sifre-n.00139.00002.00047,ref-sifre-n.00139.00002.00052,אלף למטה שנים_עשר_אלף חלוצי צבא וישלח אתם משה ,וישלח אותם משה אלף למטה לצבא ,ref-sifre-n
13038,ref-bible.0104.31.8.1-ref-bible.0104.31.8.19,ref-sifre-n.157.5.16-ref-sifre-n.157.5.39,323493,323580,54296,54313,ref-bible.00104.00031.00008.00001,ref-bible.00104.00031.00008.00019,278499,278608,44461,44479,ref-sifre-n.00157.00005.00016,ref-sifre-n.00157.00005.00039,ואת מלכי מדין הרגו על חלליהם את אוי ואת רקם ואת צור ואת חור ואת רבע חמשת מלכי מדין ,"ואת מלכי מדין למה_נאמר_והלא_כבר_נאמר את אוי ואת רקם ואת צור ואת חור ואת רבע ומה ת""ל ואת חמשת מלכי מדין ",ref-sifre-n
13039,ref-bible.0104.31.8.20-ref-bible.0104.31.8.25,ref-sifre-n.157.5.51-ref-sifre-n.157.5.56,323581,323610,54314,54319,ref-bible.00104.00031.00008.00020,ref-bible.00104.00031.00008.00025,278668,278697,44489,44494,ref-sifre-n.00157.00005.00051,ref-sifre-n.00157.00005.00056,ואת בלעם בן בעור הרגו בחרב ,ואת בלעם בן בעור הרגו בחרב ,ref-sifre-n
13040,ref-bible.0104.31.8.20-ref-bible.0104.31.8.25,ref-sifre-n.157.5.96-ref-sifre-n.157.5.102,323581,323610,54314,54319,ref-bible.00104.00031.00008.00020,ref-bible.00104.00031.00008.00025,278893,278929,44531,44537,ref-sifre-n.00157.00005.00096,ref-sifre-n.00157.00005.00102,ואת בלעם בן בעור הרגו בחרב ,ואת בלעם בן בעור הקוסם הרגו בחרב ,ref-sifre-n
13041,ref-bible.0104.31.10.1-ref-bible.0104.31.10.7,ref-sifre-n.157.5.103-ref-sifre-n.157.5.112,323695,323731,54336,54342,ref-bible.00104.00031.00010.00001,ref-bible.00104.00031.00010.00007,278930,278980,44538,44547,ref-sifre-n.00157.00005.00103,ref-sifre-n.00157.00005.00112,ואת כל עריהם במושבתם ואת כל טירתם ,"ואת כל עריהם במושבותם זו ע""ז שלהם ואת כל טירותם ",ref-sifre-n
13042,ref-bible.0104.31.14.1-ref-bible.0104.31.15.3,ref-sifre-n.157.9.95-ref-sifre-n.157.9.112,323974,324062,54379,54393,ref-bible.00104.00031.00014.00001,ref-bible.00104.00031.00015.00003,281810,281911,45035,45052,ref-sifre-n.00157.00009.00095,ref-sifre-n.00157.00009.00112,ויקצף משה על פקודי החיל שרי האלפים ושרי המאות הבאים מצבא המלחמה ויאמר אליהם משה ,ויקצוף משה על פקודי החיל שרי האלפים ושרי המאות הבאים מצבא המלחמה מה אומר ויאמר אלעזר אל אנשי ,ref-sifre-n
13043,ref-bible.0104.31.15.1-ref-bible.0104.31.16.7,ref-sifre-n.157.5.183-ref-sifre-n.157.5.203,324046,324111,54391,54403,ref-bible.00104.00031.00015.00001,ref-bible.00104.00031.00016.00007,279363,279468,44612,44631,ref-sifre-n.00157.00005.00183,ref-sifre-n.00157.00005.00203,ויאמר אליהם משה החייתם כל נקבה הן הנה היו לבני ישראל בדבר בלעם ,ויאמר להם משה החייתם כל נקבה אמר לו פינחס רבינו כשם שהפקדתנו כך עשינו הן הנה היו לבני ישראל בדבר בלעם ,ref-sifre-n
13044,ref-bible.0104.31.17.1-ref-bible.0104.31.18.3,ref-sifre-n.157.6.22-ref-sifre-n.157.6.36,324164,324237,54413,54427,ref-bible.00104.00031.00017.00001,ref-bible.00104.00031.00018.00003,280077,280150,44745,44756,ref-sifre-n.00157.00006.00022,ref-sifre-n.00157.00006.00036,ועתה הרגו כל זכר בטף וכל אשה ידעת איש למשכב זכר הרגו וכל הטף בנשים ,בנשים הרי שאינה ראויה ליבעל אמור_הא_מה אני מקיים ועתה הרגו כל זכר בטף ,ref-sifre-n
13045,ref-bible.0104.31.17.3-ref-bible.0104.31.18.10,ref-sifre-n.157.6.77-ref-sifre-n.157.6.86,324175,324267,54415,54432,ref-bible.00104.00031.00017.00003,ref-bible.00104.00031.00018.00010,280363,280409,44786,44793,ref-sifre-n.00157.00006.00077,ref-sifre-n.00157.00006.00086,כל זכר בטף וכל אשה ידעת איש למשכב זכר הרגו וכל הטף בנשים אשר_לא_ידעו משכב זכר החיו לכם ,וכל הטף בנשים אשר לא ידעו משכב זכר החיו לכם ,ref-sifre-n
13046,ref-bible.0104.31.19.1-ref-bible.0104.31.19.7,ref-sifre-n.126.1.392-ref-sifre-n.126.1.398,324268,324302,54433,54439,ref-bible.00104.00031.00019.00001,ref-bible.00104.00031.00019.00007,220552,220586,34897,34903,ref-sifre-n.00126.00001.00392,ref-sifre-n.00126.00001.00398,ואתם חנו מחוץ למחנה שבעת ימים כל ,ואתם חנו מחוץ למחנה או אלו לכלל ,ref-sifre-n
13047,ref-bible.0104.31.19.1-ref-bible.0104.31.19.6,ref-sifre-n.157.7.1-ref-sifre-n.157.7.6,324268,324299,54433,54438,ref-bible.00104.00031.00019.00001,ref-bible.00104.00031.00019.00006,280505,280537,44806,44811,ref-sifre-n.00157.00007.00001,ref-sifre-n.00157.00007.00006,ואתם חנו מחוץ למחנה שבעת ימים ,ואתם חנו מחוץ למחנה שבעת ימים ,ref-sifre-n
13048,ref-bible.0104.31.19.19-ref-bible.0104.31.20.5,ref-sifre-n.157.7.37-ref-sifre-n.157.8.5,324366,324395,54451,54456,ref-bible.00104.00031.00019.00019,ref-bible.00104.00031.00020.00005,280687,280723,44836,44843,ref-sifre-n.00157.00007.00037,ref-sifre-n.00157.00008.00005,ושביכם וכל בגד וכל כלי עור ,שביכם בני ברית וכל בגד וכל כלי עור ,ref-sifre-n
13049,ref-bible.0104.31.20.1-ref-bible.0104.31.20.10,ref-sifre-n.126.1.341-ref-sifre-n.126.1.349,324374,324422,54452,54461,ref-bible.00104.00031.00020.00001,ref-bible.00104.00031.00020.00010,220290,220334,34850,34858,ref-sifre-n.00126.00001.00341,ref-sifre-n.00126.00001.00349,וכל בגד וכל כלי עור וכל מעשה עזים וכל כלי עץ ,וכל בגד וכל עור וכל מעשה עזים וכל כלי עץ ,ref-sifre-n
13050,ref-bible.0104.31.21.1-ref-bible.0104.31.21.11,ref-sifre-n.157.9.1-ref-sifre-n.157.9.11,324430,324492,54463,54473,ref-bible.00104.00031.00021.00001,ref-bible.00104.00031.00021.00011,281348,281410,44959,44969,ref-sifre-n.00157.00009.00001,ref-sifre-n.00157.00009.00011,ויאמר אלעזר הכהן אל אנשי הצבא הבאים למלחמה זאת חקת התורה ,ויאמר אלעזר הכהן אל אנשי הצבא הבאים למלחמה זאת חקת התורה ,ref-sifre-n
13051,ref-bible.0104.31.21.1-ref-bible.0104.31.21.8,ref-sifre-n.157.9.108-ref-sifre-n.157.9.115,324430,324477,54463,54470,ref-bible.00104.00031.00021.00001,ref-bible.00104.00031.00021.00008,281886,281932,45048,45055,ref-sifre-n.00157.00009.00108,ref-sifre-n.00157.00009.00115,ויאמר אלעזר הכהן אל אנשי הצבא הבאים למלחמה ,אומר ויאמר אלעזר אל אנשי הצבא הבאים למלחמה ,ref-sifre-n
13052,ref-bible.0104.31.24.1-ref-bible.0104.31.24.5,ref-sifre-n.127.1.49-ref-sifre-n.127.1.53,324667,324703,54501,54505,ref-bible.00104.00031.00024.00001,ref-bible.00104.00031.00024.00005,222254,222290,35167,35171,ref-sifre-n.00127.00001.00049,ref-sifre-n.00127.00001.00053,וכבסתם בגדיכם ביום השביעי וטהרתם ,וכבסתם בגדיכם ביום השביעי וטהרתם ,ref-sifre-n
13053,ref-bible.0104.31.24.1-ref-bible.0104.31.24.5,ref-sifre-n.158.3.1-ref-sifre-n.158.3.5,324667,324703,54501,54505,ref-bible.00104.00031.00024.00001,ref-bible.00104.00031.00024.00005,282773,282809,45190,45194,ref-sifre-n.00158.00003.00001,ref-sifre-n.00158.00003.00005,וכבסתם בגדיכם ביום השביעי וטהרתם ,וכבסתם בגדיכם ביום השביעי וטהרתם ,ref-sifre-n
13054,ref-bible.0104.31.48.4-ref-bible.0104.31.49.3,ref-sifre-n.157.9.98-ref-sifre-n.157.9.112,326109,326173,54727,54737,ref-bible.00104.00031.00048.00004,ref-bible.00104.00031.00049.00003,281825,281911,45038,45052,ref-sifre-n.00157.00009.00098,ref-sifre-n.00157.00009.00112,הפקדים אשר לאלפי הצבא שרי האלפים ושרי המאות ויאמרו אל משה ,פקודי החיל שרי האלפים ושרי המאות הבאים מצבא המלחמה מה אומר ויאמר אלעזר אל אנשי ,ref-sifre-n
13055,ref-bible.0104.31.49.1-ref-bible.0104.31.49.7,ref-sifre-n.139.2.104-ref-sifre-n.139.2.110,326159,326191,54735,54740,ref-bible.00104.00031.00049.00001,ref-bible.00104.00031.00049.00007,250310,250342,39910,39915,ref-sifre-n.00139.00002.00104,ref-sifre-n.00139.00002.00110,ויאמרו אל משה עבדיך נשאו את ראש ,ויאמרו אל משה עבדיך נשאו את ראש ,ref-sifre-n
13056,ref-bible.0104.31.52.16-ref-bible.0104.31.54.11,ref-sifre-n.157.9.100-ref-sifre-n.157.9.105,326455,326569,54789,54806,ref-bible.00104.00031.00052.00016,ref-bible.00104.00031.00054.00011,281837,281874,45040,45045,ref-sifre-n.00157.00009.00100,ref-sifre-n.00157.00009.00105,שרי האלפים ומאת שרי המאות אנשי הצבא בזזו איש לו ויקח משה_ואלעזר_הכהן את הזהב מאת שרי האלפים והמאות ויבאו ,שרי האלפים ושרי המאות הבאים מצבא ,ref-sifre-n
13057,ref-bible.0104.32.17.10-ref-bible.0104.32.18.3,ref-sifre-n.52.1.107-ref-sifre-n.52.1.117,327798,327864,54994,55006,ref-bible.00104.00032.00017.00010,ref-bible.00104.00032.00018.00003,80830,80893,11968,11978,ref-sifre-n.00052.00001.00107,ref-sifre-n.00052.00001.00117,הביאנם אל מקומם וישב טפנו בערי המבצר מפני ישבי הארץ לא נשוב אל ,"הישובי ואין ישוב אלא ב""ד שנאמר ויבואו אליך כמבוא עם וישבו ",ref-sifre-n
13058,ref-bible.0104.32.19.1-ref-bible.0104.32.19.13,ref-sifre-n.135.1.202-ref-sifre-n.135.1.219,327900,327965,55012,55023,ref-bible.00104.00032.00019.00001,ref-bible.00104.00032.00019.00013,244811,244891,38975,38985,ref-sifre-n.00135.00001.00202,ref-sifre-n.00135.00001.00219,כי לא ננחל אתם מעבר לירדן והלאה כי באה נחלתנו אלינו מעבר הירדן ,תבוא אמר_לו_אם_לאו עצמותי יעברו את הירדן אמר לו כי לא תעבור את הירדן הזה וכי ,ref-sifre-n
13059,ref-bible.0104.32.37.1-ref-bible.0104.32.38.2,ref-sifre-n.106.1.169-ref-sifre-n.106.1.179,329157,329213,55222,55231,ref-bible.00104.00032.00037.00001,ref-bible.00104.00032.00038.00002,145505,145561,22799,22808,ref-sifre-n.00106.00001.00169,ref-sifre-n.00106.00001.00179,ובני ראובן בנו את חשבון ואת אלעלא ואת קריתים ואת נבו ,ובני ראובן בנו את חשבון ואת אלעלה ואת קריתים ואת נבו ,ref-sifre-n
13060,ref-bible.0104.33.38.1-ref-bible.0104.33.38.13,ref-sifre-n.133.3.18-ref-sifre-n.133.3.30,331024,331086,55514,55524,ref-bible.00104.00033.00038.00001,ref-bible.00104.00033.00038.00013,238113,238173,37824,37834,ref-sifre-n.00133.00003.00018,ref-sifre-n.00133.00003.00030,ויעל אהרן הכהן אל הר ההר על_פי_יהוה וימת שם בשנת הארבעים ,ויעל אהרן הכהן אל הר ההר על_פי_ה' וימת שם בשנת הארבעים ,ref-sifre-n
13061,ref-bible.0104.33.53.1-ref-bible.0104.33.53.12,ref-sifre-n.107.1.47-ref-sifre-n.107.1.56,331818,331876,55628,55637,ref-bible.00104.00033.00053.00001,ref-bible.00104.00033.00053.00012,146340,146388,22940,22949,ref-sifre-n.00107.00001.00047,ref-sifre-n.00107.00001.00056,והורשתם את הארץ וישבתם בה כי לכם נתתי את הארץ לרשת אתה ,נותן לכם וירשתם אותה וישבתם בה כי תבא אל הארץ ,ref-sifre-n
13062,ref-bible.0104.33.54.6-ref-bible.0104.33.54.13,ref-sifre-n.132.2.1-ref-sifre-n.132.2.6,331914,331954,55642,55647,ref-bible.00104.00033.00054.00006,ref-bible.00104.00033.00054.00013,235713,235747,37410,37415,ref-sifre-n.00132.00002.00001,ref-sifre-n.00132.00002.00006,לרב תרבו את נחלתו ולמעט תמעיט את נחלתו ,לרב תרבו נחלתו ולמעט תמעיט נחלתו ,ref-sifre-n
13063,ref-bible.0104.35.6.1-ref-bible.0104.35.6.9,ref-sifre-n.160.2.154-ref-sifre-n.160.2.167,334163,334207,56020,56027,ref-bible.00104.00035.00006.00001,ref-bible.00104.00035.00006.00009,285032,285102,45554,45564,ref-sifre-n.00160.00002.00154,ref-sifre-n.00160.00002.00167,ואת הערים אשר תתנו ללוים את שש ערי המקלט ,שש הערים האלה למקלט למה הוא אומר לפי_שהוא_אומר ואת שלש הערים תתנו ,ref-sifre-n
13064,ref-bible.0104.35.5.30-ref-bible.0104.35.6.9,ref-sifre-n.160.2.1-ref-sifre-n.160.2.6,334156,334207,56019,56027,ref-bible.00104.00035.00005.00030,ref-bible.00104.00035.00006.00009,284221,284249,45414,45419,ref-sifre-n.00160.00002.00001,ref-sifre-n.00160.00002.00006,הערים ואת הערים אשר תתנו ללוים את שש ערי המקלט ,והערים אשר תתנו שש ערי מקלט ,ref-sifre-n
13065,ref-bible.0104.35.8.8-ref-bible.0104.35.8.15,ref-sifre-n.132.2.1-ref-sifre-n.132.2.6,334363,334405,56054,56061,ref-bible.00104.00035.00008.00008,ref-bible.00104.00035.00008.00015,235713,235747,37410,37415,ref-sifre-n.00132.00002.00001,ref-sifre-n.00132.00002.00006,הרב תרבו ומאת המעט תמעיטו איש כפי נחלתו ,לרב תרבו נחלתו ולמעט תמעיט נחלתו ,ref-sifre-n
13066,ref-bible.0104.35.11.1-ref-bible.0104.35.12.2,ref-sifre-n.158.4.40-ref-sifre-n.158.4.47,334517,334591,56073,56087,ref-bible.00104.00035.00011.00001,ref-bible.00104.00035.00012.00002,283303,283344,45267,45273,ref-sifre-n.00158.00004.00040,ref-sifre-n.00158.00004.00047,והקריתם לכם ערים ערי מקלט תהיינה לכם ונס שמה רצח מכה נפש בשגגה והיו לכם ,להם ערי מקלט תלמוד לומר והקריתם לכם ערים ,ref-sifre-n
13067,ref-bible.0104.35.11.2-ref-bible.0104.35.12.8,ref-sifre-n.158.4.180-ref-sifre-n.160.1.11,334526,334626,56074,56093,ref-bible.00104.00035.00011.00002,ref-bible.00104.00035.00012.00008,284008,284112,45380,45395,ref-sifre-n.00158.00004.00180,ref-sifre-n.00160.00001.00011,לכם ערים ערי מקלט תהיינה לכם ונס שמה רצח מכה נפש בשגגה והיו לכם הערים למקלט מגאל ולא ימות הרצח ,רוצח מכה נפש יצא המכה אביו ואמו שאינו גולה והיו לכם הערים למקלט מגואל למה_נאמר_לפי_שהוא_אומר ורצח ,ref-sifre-n
13068,ref-bible.0104.35.11.3-ref-bible.0104.35.12.4,ref-sifre-n.160.2.95-ref-sifre-n.160.2.102,334530,334605,56075,56089,ref-bible.00104.00035.00011.00003,ref-bible.00104.00035.00012.00004,284745,284784,45504,45509,ref-sifre-n.00160.00002.00095,ref-sifre-n.00160.00002.00102,ערים ערי מקלט תהיינה לכם ונס שמה רצח מכה נפש בשגגה והיו לכם הערים למקלט ,ערי מקלט תהיינה לכם אין_לי_אלא שקולטות ,ref-sifre-n
