,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
2029,ref-sifre-n.1.2.45-ref-sifre-n.1.2.49,ref-bible.0102.27.20.6-ref-bible.0102.27.20.10,463,485,50,54,ref-sifre-n.00001.00002.00045,ref-sifre-n.00001.00002.00049,159829,159851,28126,28130,ref-bible.00102.00027.00020.00006,ref-bible.00102.00027.00020.00010,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,ref-bible
2030,ref-sifre-n.1.2.45-ref-sifre-n.1.2.49,ref-bible.0103.24.2.5-ref-bible.0103.24.2.9,463,485,50,54,ref-sifre-n.00001.00002.00045,ref-sifre-n.00001.00002.00049,241702,241724,41623,41627,ref-bible.00103.00024.00002.00005,ref-bible.00103.00024.00002.00009,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,ref-bible
2031,ref-sifre-n.1.2.51-ref-sifre-n.1.2.56,ref-bible.0102.27.21.8-ref-bible.0102.27.21.19,491,527,56,61,ref-sifre-n.00001.00002.00051,ref-sifre-n.00001.00002.00056,159913,159972,28143,28154,ref-bible.00102.00027.00021.00008,ref-bible.00102.00027.00021.00019,יערוך אותו אהרן חוקת עולם לדורותיכם ,יערך אתו אהרן ובניו מערב עד בקר לפני יהוה חקת עולם לדרתם ,ref-bible
2032,ref-sifre-n.1.2.111-ref-sifre-n.1.2.115,ref-bible.0105.3.28.1-ref-bible.0105.3.28.5,828,857,95,98,ref-sifre-n.00001.00002.00111,ref-sifre-n.00001.00002.00115,345678,345707,57992,57995,ref-bible.00105.00003.00028.00001,ref-bible.00105.00003.00028.00005,וצו את יהושע וחזקהו ואמצהו ,וצו את יהושע וחזקהו ואמצהו ,ref-bible
2033,ref-sifre-n.1.2.144-ref-sifre-n.1.2.148,ref-bible.0102.27.20.6-ref-bible.0102.27.20.10,1006,1028,118,122,ref-sifre-n.00001.00002.00144,ref-sifre-n.00001.00002.00148,159829,159851,28126,28130,ref-bible.00102.00027.00020.00006,ref-bible.00102.00027.00020.00010,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,ref-bible
2034,ref-sifre-n.1.2.144-ref-sifre-n.1.2.148,ref-bible.0103.24.2.5-ref-bible.0103.24.2.9,1006,1028,118,122,ref-sifre-n.00001.00002.00144,ref-sifre-n.00001.00002.00148,241702,241724,41623,41627,ref-bible.00103.00024.00002.00005,ref-bible.00103.00024.00002.00009,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,ref-bible
2035,ref-sifre-n.1.2.210-ref-sifre-n.1.2.222,ref-bible.0101.2.16.1-ref-bible.0101.2.17.7,1328,1390,167,178,ref-sifre-n.00001.00002.00210,ref-sifre-n.00001.00002.00222,3284,3370,554,570,ref-bible.00101.00002.00016.00001,ref-bible.00101.00002.00017.00007,ויצו ה' אלהים על האדם וגו' ומעץ הדעת טוב ורע לא תאכל ממנו ,ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל ומעץ הדעת טוב ורע לא תאכל ממנו ,ref-bible
2036,ref-sifre-n.1.3.75-ref-sifre-n.1.4.10,ref-bible.0104.5.2.8-ref-bible.0104.5.2.14,1761,1859,223,240,ref-sifre-n.00001.00003.00075,ref-sifre-n.00001.00004.00010,263983,264013,45061,45067,ref-bible.00104.00005.00002.00008,ref-bible.00104.00005.00002.00014,כל צרוע וכל זב אלא בא הכתוב ליתן להם את המחיצות וישלחו_מן_המחנה כל צרוע וכל זב וכל טמא לנפש ,כל צרוע וכל זב וכל טמא לנפש ,ref-bible
2037,ref-sifre-n.1.4.19-ref-sifre-n.1.4.25,ref-bible.0103.13.46.9-ref-bible.0103.13.47.3,1906,1941,247,253,ref-sifre-n.00001.00004.00019,ref-sifre-n.00001.00004.00025,217146,217187,37506,37513,ref-bible.00103.00013.00046.00009,ref-bible.00103.00013.00047.00003,בדד ישב מחוץ למחנה מושבו מצורע היה ,בדד ישב מחוץ למחנה מושבו והבגד כי יהיה ,ref-bible
2038,ref-sifre-n.1.4.53-ref-sifre-n.1.4.88,ref-bible.0103.5.2.19-ref-bible.0103.5.3.9,2092,2262,281,315,ref-sifre-n.00001.00004.00053,ref-sifre-n.00001.00004.00088,197975,198047,34331,34345,ref-bible.00103.00005.00002.00019,ref-bible.00103.00005.00003.00009,כל שהזב מטמא מצורע מטמא חמור מצורע שמטמא בביאה כל שטמא מת מטמא זב מטמא חמור הוב שהוא מטמא תחת אבן מסמא כל שטבול יום מטמא טמא מת מטמא חמור טמא מת שהוא מטמא את האדם ,טמא ונעלם ממנו והוא טמא ואשם או כי יגע בטמאת אדם לכל טמאתו אשר יטמא ,ref-bible
2039,ref-sifre-n.1.4.54-ref-sifre-n.1.4.67,ref-bible.0103.15.30.14-ref-bible.0103.15.31.9,2095,2166,282,295,ref-sifre-n.00001.00004.00054,ref-sifre-n.00001.00004.00067,224584,224649,38762,38770,ref-bible.00103.00015.00030.00014,ref-bible.00103.00015.00031.00009,שהזב מטמא מצורע מטמא חמור מצורע שמטמא בביאה כל שטמא מת מטמא זב מטמא ,מזוב טמאתה והזרתם את_בני_ישראל מטמאתם ולא ימתו בטמאתם בטמאם ,ref-bible
2040,ref-sifre-n.1.5.237-ref-sifre-n.1.5.242,ref-bible.0103.22.5.4-ref-bible.0103.22.6.3,3525,3565,474,479,ref-sifre-n.00001.00005.00237,ref-sifre-n.00001.00005.00242,236729,236797,40871,40886,ref-bible.00103.00022.00005.00004,ref-bible.00103.00022.00006.00003,ואדם מטמא בנגעים וכלים מטמאים בנגעים ,יגע בכל שרץ אשר יטמא לו או באדם אשר יטמא לו לכל טמאתו נפש אשר תגע ,ref-bible
2041,ref-sifre-n.1.7.65-ref-sifre-n.1.7.73,ref-bible.0104.5.3.12-ref-bible.0104.5.4.4,4551,4596,635,642,ref-sifre-n.00001.00007.00065,ref-sifre-n.00001.00007.00073,264069,264113,45076,45081,ref-bible.00104.00005.00003.00012,ref-bible.00104.00005.00004.00004,מחנה שכינה אשר אני שוכן בתוכם חביבים הם ישראל ,מחניהם אשר אני שכן בתוכם ויעשו_כן_בני ישראל ,ref-bible
2042,ref-sifre-n.1.7.173-ref-sifre-n.1.7.186,ref-bible.0102.34.29.20-ref-bible.0102.34.30.14,5101,5169,725,737,ref-sifre-n.00001.00007.00173,ref-sifre-n.00001.00007.00186,176738,176823,30973,30987,ref-bible.00102.00034.00029.00020,ref-bible.00102.00034.00030.00014,וירא אהרן וכל בבי ישראל את משה והנה קרן עור פניו ויראו מגשת אליו ,פניו בדברו אתו וירא אהרן וכל בני_ישראל_את משה והנה קרן עור פניו וייראו מגשת אליו ,ref-bible
2043,ref-sifre-n.1.8.10-ref-sifre-n.1.8.24,ref-bible.0202.15.11.22-ref-bible.0202.15.12.2,5216,5276,745,755,ref-sifre-n.00001.00008.00010,ref-sifre-n.00001.00008.00024,500312,500358,83654,83663,ref-bible.00202.00015.00011.00022,ref-bible.00202.00015.00012.00002,שאמר להם משה כן עשו מה_תלמוד_לומר כאשר דבר ה'_אל_משה כן עשו ,ויאמר להם כאשר עשו לי כן עשיתי להם ויאמרו לו ,ref-bible
2044,ref-sifre-n.2.1.13-ref-sifre-n.2.1.29,ref-bible.0104.5.6.8-ref-bible.0104.5.6.14,5363,5442,765,777,ref-sifre-n.00002.00001.00013,ref-sifre-n.00002.00001.00029,264230,264262,45092,45098,ref-bible.00104.00005.00006.00008,ref-bible.00104.00005.00006.00014,כי יעשו מכל חטאת האדם למה_נאמרה_פרשה זאת לפי_שהוא_אומר נפש כי תחטא ומעלה מעל ,כי יעשו מכל חטאת האדם למעל מעל ,ref-bible
2045,ref-sifre-n.2.1.32-ref-sifre-n.2.1.39,ref-bible.0103.5.22.1-ref-bible.0103.5.22.8,5454,5488,780,787,ref-sifre-n.00002.00001.00032,ref-sifre-n.00002.00001.00039,199541,199575,34596,34603,ref-bible.00103.00005.00022.00001,ref-bible.00103.00005.00022.00008,או מצא אבדה וכחש בה ונשבע על שקר ,או מצא אבדה וכחש בה ונשבע על שקר ,ref-bible
2046,ref-sifre-n.2.1.124-ref-sifre-n.2.1.132,ref-bible.0102.21.33.1-ref-bible.0102.21.33.9,5892,5928,849,857,ref-sifre-n.00002.00001.00124,ref-sifre-n.00002.00001.00132,148111,148146,26091,26099,ref-bible.00102.00021.00033.00001,ref-bible.00102.00021.00033.00009,וכי יפתח איש בור או כי יכרה איש בור ,וכי יפתח איש בור או כי יכרה איש בר ,ref-bible
2047,ref-sifre-n.2.1.176-ref-sifre-n.2.1.189,ref-bible.0104.5.6.8-ref-bible.0104.5.6.14,6141,6207,886,897,ref-sifre-n.00002.00001.00176,ref-sifre-n.00002.00001.00189,264230,264262,45092,45098,ref-bible.00104.00005.00006.00008,ref-bible.00104.00005.00006.00014,כי יעשו מכל חטאת האדם למה_נאמר_לפי שנאמר נפש כי תחטא ומעלה מעל ,כי יעשו מכל חטאת האדם למעל מעל ,ref-bible
2048,ref-sifre-n.2.1.207-ref-sifre-n.2.1.213,ref-bible.0104.5.6.8-ref-bible.0104.5.6.14,6291,6323,910,916,ref-sifre-n.00002.00001.00207,ref-sifre-n.00002.00001.00213,264230,264262,45092,45098,ref-bible.00104.00005.00006.00008,ref-bible.00104.00005.00006.00014,כי יעשו מכל חטאת האדם למעל מעל ,כי יעשו מכל חטאת האדם למעל מעל ,ref-bible
2049,ref-sifre-n.2.1.233-ref-sifre-n.2.1.237,ref-bible.0312.10.13.1-ref-bible.0312.10.13.5,6434,6459,931,935,ref-sifre-n.00002.00001.00233,ref-sifre-n.00002.00001.00237,1478348,1478373,254301,254305,ref-bible.00312.00010.00013.00001,ref-bible.00312.00010.00013.00005,וימת שאול במעלו אשר מעל ,וימת שאול במעלו אשר מעל ,ref-bible
2050,ref-sifre-n.3.1.38-ref-sifre-n.3.1.49,ref-bible.0104.5.7.3-ref-bible.0104.5.7.9,7610,7667,1117,1126,ref-sifre-n.00003.00001.00038,ref-sifre-n.00003.00001.00049,264300,264335,45104,45109,ref-bible.00104.00005.00007.00003,ref-bible.00104.00005.00007.00009,חטאתם אשר עשו ולא על מה שעשה אביו והשיב את אשמו בראשו ,חטאתם אשר עשו והשיב את אשמו בראשו ,ref-bible
2051,ref-sifre-n.3.1.71-ref-sifre-n.3.1.75,ref-bible.0104.5.7.8-ref-bible.0104.5.7.12,7770,7800,1139,1143,ref-sifre-n.00003.00001.00071,ref-sifre-n.00003.00001.00075,264324,264353,45108,45112,ref-bible.00104.00005.00007.00008,ref-bible.00104.00005.00007.00012,אשמו בראשו וחמישתו יוסף עליו ,אשמו בראשו וחמישתו יסף עליו ,ref-bible
2052,ref-sifre-n.3.1.151-ref-sifre-n.4.1.4,ref-bible.0104.5.7.13-ref-bible.0104.5.8.4,8182,8230,1206,1213,ref-sifre-n.00003.00001.00151,ref-sifre-n.00004.00001.00004,264354,264391,45113,45119,ref-bible.00104.00005.00007.00013,ref-bible.00104.00005.00008.00004,ונתן לאשר אשם לו מכל מקום ואם אין לאיש גואל ,ונתן לאשר אשם לו ואם אין לאיש גאל ,ref-bible
2053,ref-sifre-n.4.1.36-ref-sifre-n.4.1.104,ref-bible.0104.5.7.15-ref-bible.0104.5.8.18,8389,8742,1237,1279,ref-sifre-n.00004.00001.00036,ref-sifre-n.00004.00001.00104,264366,264468,45115,45133,ref-bible.00104.00005.00007.00015,ref-bible.00104.00005.00008.00018,ואשם למזבח ר'_נתן_אומר ואם אין לאיש גואל אין_לי_אלא איש אשה מנין_תלמוד_לומר להשיב האשם אליו אבא_חנן_אומר_משום_ר'_אליעזר בנגזל הכתוב_מדבר_או_אינו_מדבר_אלא בגוזל תלמוד לומר להשיב האשם אליו הא בנגזל הכתוב מדבר אשם המושב לה' לכהן בכסף הכתוב_מדבר_אתה_אומר בכסף הכתוב_מדבר_או_אינו_מדבר_אלא באשם כשהוא אומר מלבד איל הכפורים אשר יכפר בו עליו ,אשם לו ואם אין לאיש גאל להשיב האשם אליו האשם המושב ליהוה לכהן מלבד איל הכפרים אשר יכפר בו עליו ,ref-bible
2054,ref-sifre-n.4.1.101-ref-sifre-n.4.1.122,ref-bible.0209.35.12.9-ref-bible.0209.35.12.18,8726,8834,1276,1294,ref-sifre-n.00004.00001.00101,ref-sifre-n.00004.00001.00122,1048229,1048274,177250,177259,ref-bible.00209.00035.00012.00009,ref-bible.00209.00035.00012.00018,אשר יכפר בו עליו הרי אשם אמור הא_מה_תלמוד_לומר האשם המושב לה' בכסף הכתוב מדבר לה' לכהן קנאו השם ונתנו ,אשר אמרת על הרי ישראל לאמר שממה שממו לנו נתנו ,ref-bible
2055,ref-sifre-n.4.1.133-ref-sifre-n.4.1.143,ref-bible.0104.5.8.11-ref-bible.0104.5.8.18,8889,8945,1300,1309,ref-sifre-n.00004.00001.00133,ref-sifre-n.00004.00001.00143,264429,264468,45126,45133,ref-bible.00104.00005.00008.00011,ref-bible.00104.00005.00008.00018,כהן שירצה תלמוד לומר מלבד איל הכפורים אשר יכפר בו עליו ,לכהן מלבד איל הכפרים אשר יכפר בו עליו ,ref-bible
2056,ref-sifre-n.4.3.1-ref-sifre-n.4.3.7,ref-bible.0104.5.8.12-ref-bible.0104.5.8.18,9374,9408,1388,1394,ref-sifre-n.00004.00003.00001,ref-sifre-n.00004.00003.00007,264435,264468,45127,45133,ref-bible.00104.00005.00008.00012,ref-bible.00104.00005.00008.00018,מלבד איל הכפורים אשר יכפר בו עליו ,מלבד איל הכפרים אשר יכפר בו עליו ,ref-bible
2057,ref-sifre-n.4.3.31-ref-sifre-n.4.3.37,ref-bible.0104.5.8.12-ref-bible.0104.5.8.18,9532,9566,1413,1419,ref-sifre-n.00004.00003.00031,ref-sifre-n.00004.00003.00037,264435,264468,45127,45133,ref-bible.00104.00005.00008.00012,ref-bible.00104.00005.00008.00018,מלבד איל הכפורים אשר יכפר בו עליו ,מלבד איל הכפרים אשר יכפר בו עליו ,ref-bible
2058,ref-sifre-n.5.1.149-ref-sifre-n.5.1.153,ref-bible.0102.23.19.1-ref-bible.0102.23.19.5,10908,10934,1594,1598,ref-sifre-n.00005.00001.00149,ref-sifre-n.00005.00001.00153,151201,151227,26703,26707,ref-bible.00102.00023.00019.00001,ref-bible.00102.00023.00019.00005,ראשית בכורי אדמתך תביא בית ,ראשית בכורי אדמתך תביא בית ,ref-bible
2059,ref-sifre-n.5.1.149-ref-sifre-n.5.1.153,ref-bible.0102.34.26.1-ref-bible.0102.34.26.5,10908,10934,1594,1598,ref-sifre-n.00005.00001.00149,ref-sifre-n.00005.00001.00153,176394,176420,30916,30920,ref-bible.00102.00034.00026.00001,ref-bible.00102.00034.00026.00005,ראשית בכורי אדמתך תביא בית ,ראשית בכורי אדמתך תביא בית ,ref-bible
2060,ref-sifre-n.6.1.67-ref-sifre-n.6.1.73,ref-bible.0103.19.24.1-ref-bible.0103.19.24.7,11389,11428,1654,1660,ref-sifre-n.00006.00001.00067,ref-sifre-n.00006.00001.00073,232006,232044,40037,40043,ref-bible.00103.00019.00024.00001,ref-bible.00103.00019.00024.00007,ובשנה הרביעית יהיה כל פריו קדש הלולים ,ובשנה הרביעת יהיה כל פריו קדש הלולים ,ref-bible
2061,ref-sifre-n.6.1.358-ref-sifre-n.6.1.368,ref-bible.0103.19.24.6-ref-bible.0103.19.25.8,12841,12904,1902,1911,ref-sifre-n.00006.00001.00358,ref-sifre-n.00006.00001.00368,232034,232098,40042,40051,ref-bible.00103.00019.00024.00006,ref-bible.00103.00019.00025.00008,"קדש לכהנים ת""ל ובשנה החמישית תאכלו את פריו להוסיף לכם תבואתו ",קדש הלולים ליהוה ובשנה החמישת תאכלו את פריו להוסיף לכם תבואתו ,ref-bible
2062,ref-sifre-n.6.1.374-ref-sifre-n.6.2.16,ref-bible.0104.18.18.8-ref-bible.0104.18.19.6,12935,13021,1917,1925,ref-sifre-n.00006.00001.00374,ref-sifre-n.00006.00002.00016,296755,296799,50004,50011,ref-bible.00104.00018.00018.00008,ref-bible.00104.00018.00019.00006,לו ואיש_את_קדשיו_לו_יהיו למה_נאמר_לפי_שהוא_אומר כל תרומות הקדשים אשר ירימו בני ישראל ,לך יהיה כל תרומת הקדשים אשר ירימו בני ישראל ,ref-bible
2063,ref-sifre-n.7.1.4-ref-sifre-n.7.1.21,ref-bible.0201.2.4.1-ref-bible.0201.2.4.11,13619,13699,1984,1996,ref-sifre-n.00007.00001.00004,ref-sifre-n.00007.00001.00021,412742,412802,69054,69063,ref-bible.00201.00002.00004.00001,ref-bible.00201.00002.00004.00011,ואמרת אליהם איש איש כי תשטה אשתו למה נאמרה_פרשה_זו_לפי_שהוא_אומר כי יקח איש אשה ,ותקח האשה את שני האנשים ותצפנו ותאמר כן באו אלי האנשים ,ref-bible
2064,ref-sifre-n.7.1.54-ref-sifre-n.7.1.66,ref-bible.0202.8.1.1-ref-bible.0202.8.1.9,13853,13911,2026,2037,ref-sifre-n.00007.00001.00054,ref-sifre-n.00007.00001.00066,482071,482116,80465,80473,ref-bible.00202.00008.00001.00001,ref-bible.00202.00008.00001.00009,"לא שמענו מה יעשה לה תלמוד לומר דבר אל ב""י ואמרת אליהם איש ",ויאמרו אליו איש אפרים מה הדבר הזה עשית לנו ,ref-bible
2065,ref-sifre-n.7.1.64-ref-sifre-n.7.1.77,ref-bible.0104.5.18.22-ref-bible.0104.5.19.10,13895,13966,2035,2048,ref-sifre-n.00007.00001.00064,ref-sifre-n.00007.00001.00077,265227,265297,45265,45277,ref-bible.00104.00005.00018.00022,ref-bible.00104.00005.00019.00010,ואמרת אליהם איש איש כי תשטה אשתו הרי הכתוב זקקה שתהא שותה מים המרים ,יהיו מי המרים המאררים והשביע אתה הכהן ואמר אל האשה אם לא שכב איש ,ref-bible
2066,ref-sifre-n.7.1.136-ref-sifre-n.7.1.151,ref-bible.0104.5.12.12-ref-bible.0104.5.13.4,14305,14382,2102,2115,ref-sifre-n.00007.00001.00136,ref-sifre-n.00007.00001.00151,264647,264683,45160,45166,ref-bible.00104.00005.00012.00012,ref-bible.00104.00005.00013.00004,ומעלה בו מעל על דבר ערווה או על דבר ממון כשהוא אומר ושכב איש אותה שכבת זרע ,ומעלה בו מעל ושכב איש אתה שכבת זרע ,ref-bible
2067,ref-sifre-n.7.1.186-ref-sifre-n.7.1.190,ref-bible.0312.10.13.1-ref-bible.0312.10.13.5,14553,14578,2142,2146,ref-sifre-n.00007.00001.00186,ref-sifre-n.00007.00001.00190,1478348,1478373,254301,254305,ref-bible.00312.00010.00013.00001,ref-bible.00312.00010.00013.00005,וימת שאול במעלו אשר מעל ,וימת שאול במעלו אשר מעל ,ref-bible
2068,ref-sifre-n.7.3.134-ref-sifre-n.7.3.142,ref-bible.0105.19.15.1-ref-bible.0105.19.15.9,15888,15928,2336,2343,ref-sifre-n.00007.00003.00134,ref-sifre-n.00007.00003.00142,378996,379036,63355,63362,ref-bible.00105.00019.00015.00001,ref-bible.00105.00019.00015.00009,לא יקום עד אחד באיש לכל עון ולכל חטאת ,לא יקום עד אחד באיש לכל עון ולכל חטאת ,ref-bible
2069,ref-sifre-n.7.3.191-ref-sifre-n.7.3.197,ref-bible.0104.5.14.1-ref-bible.0104.5.14.7,16171,16204,2387,2392,ref-sifre-n.00007.00003.00191,ref-sifre-n.00007.00003.00197,264749,264782,45178,45183,ref-bible.00104.00005.00014.00001,ref-bible.00104.00005.00014.00007,ועבר עליו רוח קנאה וקנא את אשתו ,ועבר עליו רוח קנאה וקנא את אשתו ,ref-bible
2070,ref-sifre-n.7.3.191-ref-sifre-n.7.3.197,ref-bible.0104.5.14.11-ref-bible.0104.5.14.17,16171,16204,2387,2392,ref-sifre-n.00007.00003.00191,ref-sifre-n.00007.00003.00197,264798,264829,45187,45192,ref-bible.00104.00005.00014.00011,ref-bible.00104.00005.00014.00017,ועבר עליו רוח קנאה וקנא את אשתו ,עבר עליו רוח קנאה וקנא את אשתו ,ref-bible
2071,ref-sifre-n.7.3.191-ref-sifre-n.7.3.197,ref-bible.0104.5.30.4-ref-bible.0104.5.30.10,16171,16204,2387,2392,ref-sifre-n.00007.00003.00191,ref-sifre-n.00007.00003.00197,266156,266188,45422,45427,ref-bible.00104.00005.00030.00004,ref-bible.00104.00005.00030.00010,ועבר עליו רוח קנאה וקנא את אשתו ,תעבר עליו רוח קנאה וקנא את אשתו ,ref-bible
2072,ref-sifre-n.7.3.250-ref-sifre-n.7.3.260,ref-bible.0103.15.26.18-ref-bible.0103.15.28.2,16488,16541,2430,2439,ref-sifre-n.00007.00003.00250,ref-sifre-n.00007.00003.00260,224307,224392,38720,38731,ref-bible.00103.00015.00026.00018,ref-bible.00103.00015.00028.00002,נטמאה והיא לא נטמאה אם היא נטמאה למה שותה ואם טהורה ,טמא יהיה כטמאת נדתה וכל הנוגע בם יטמא וכבס בגדיו_ורחץ_במים_וטמא_עד_הערב ואם טהרה ,ref-bible
2073,ref-sifre-n.8.1.2-ref-sifre-n.8.1.18,ref-bible.0202.13.10.5-ref-bible.0202.13.11.10,17515,17594,2588,2601,ref-sifre-n.00008.00001.00002,ref-sifre-n.00008.00001.00018,496403,496509,82958,82978,ref-bible.00202.00013.00010.00005,ref-bible.00202.00013.00011.00010,האיש את אשתו אל הכהן מן התורה האיש מביא את אשתו אל הכהן אלא אמרו מוסרים לו ,לאישה ותאמר אליו הנה נראה אלי האיש אשר בא ביום אלי ויקם וילך מנוח אחרי אשתו ויבא אל האיש ויאמר לו ,ref-bible
2074,ref-sifre-n.8.1.236-ref-sifre-n.8.1.245,ref-bible.0103.5.11.20-ref-bible.0103.5.11.27,18683,18730,2781,2790,ref-sifre-n.00008.00001.00236,ref-sifre-n.00008.00001.00245,198760,198795,34462,34469,ref-bible.00103.00005.00011.00020,ref-bible.00103.00005.00011.00027,לא ישים עליה שמן מגיד שאם נתן עליה שמן ולבונה ,לא ישים עליה שמן ולא יתן עליה לבנה ,ref-bible
2075,ref-sifre-n.8.1.277-ref-sifre-n.8.1.285,ref-bible.0103.5.11.20-ref-bible.0103.5.11.27,18886,18926,2817,2825,ref-sifre-n.00008.00001.00277,ref-sifre-n.00008.00001.00285,198760,198795,34462,34469,ref-bible.00103.00005.00011.00020,ref-bible.00103.00005.00011.00027,לא ישים יצק עליו שמן ולא יתן עליו לבונה ,לא ישים עליה שמן ולא יתן עליה לבנה ,ref-bible
2076,ref-sifre-n.8.1.277-ref-sifre-n.8.1.304,ref-bible.0104.5.15.15-ref-bible.0104.5.15.26,18886,19014,2817,2841,ref-sifre-n.00008.00001.00277,ref-sifre-n.00008.00001.00304,264919,264970,45208,45219,ref-bible.00104.00005.00015.00015,ref-bible.00104.00005.00015.00026,לא ישים יצק עליו שמן ולא יתן עליו לבונה מגיד שאם נתן עליו שמן ולבונה עובר בלא תעשה מפני מה טעמו של דבר מגיד כי מנחת קנאות הוא ,לא יצק עליו שמן ולא יתן עליו לבנה כי מנחת קנאת הוא ,ref-bible
2077,ref-sifre-n.8.1.279-ref-sifre-n.8.1.304,ref-bible.0103.2.1.2-ref-bible.0103.2.1.15,18894,19014,2819,2841,ref-sifre-n.00008.00001.00279,ref-sifre-n.00008.00001.00304,192833,192904,33538,33551,ref-bible.00103.00002.00001.00002,ref-bible.00103.00002.00001.00015,יצק עליו שמן ולא יתן עליו לבונה מגיד שאם נתן עליו שמן ולבונה עובר בלא תעשה מפני מה טעמו של דבר מגיד כי מנחת קנאות הוא ,כי תקריב קרבן מנחה ליהוה סלת יהיה קרבנו ויצק עליה שמן ונתן עליה לבנה ,ref-bible
2078,ref-sifre-n.8.1.502-ref-sifre-n.8.1.509,ref-bible.0311.4.24.1-ref-bible.0311.4.24.6,19988,20022,3007,3014,ref-sifre-n.00008.00001.00502,ref-sifre-n.00008.00001.00509,1435076,1435103,246762,246767,ref-bible.00311.00004.00024.00001,ref-bible.00311.00004.00024.00006,להן מלכא מלכי ישפר עלך כלא מטא על ,להן מלכא מלכי ישפר עליך עלך ,ref-bible
2079,ref-sifre-n.8.1.507-ref-sifre-n.8.1.514,ref-bible.0311.4.25.1-ref-bible.0311.4.26.4,20011,20046,3012,3019,ref-sifre-n.00008.00001.00507,ref-sifre-n.00008.00001.00514,1435169,1435214,246779,246787,ref-bible.00311.00004.00025.00001,ref-bible.00311.00004.00026.00004,"כלא מטא על נ""נ לקצת ירחין תרי עשר ",כלא מטא על נבוכדנצר מלכא לקצת ירחין תרי עשר ,ref-bible
2080,ref-sifre-n.10.1.1-ref-sifre-n.10.1.16,ref-bible.0104.5.17.1-ref-bible.0104.5.17.7,20738,20822,3135,3150,ref-sifre-n.00010.00001.00001,ref-sifre-n.00010.00001.00016,265028,265064,45230,45236,ref-bible.00104.00005.00017.00001,ref-bible.00104.00005.00017.00007,ולקח הכהן מים קדושים אין מים קדושים אלא שקדשו בכלי ואליהם אלו מי כיור בכלי חרש ,ולקח הכהן מים קדשים בכלי חרש ומן ,ref-bible
2081,ref-sifre-n.11.1.1-ref-sifre-n.11.1.15,ref-bible.0104.5.18.1-ref-bible.0104.5.18.10,22015,22097,3332,3344,ref-sifre-n.00011.00001.00001,ref-sifre-n.00011.00001.00015,265119,265170,45247,45254,ref-bible.00104.00005.00018.00001,ref-bible.00104.00005.00018.00010,והעמיד הכהן את האשה לפני ה' מקום שמעמידה בתחלה מעמידה בסוף ופרע את ראש האשה ,והעמיד הכהן את האשה לפני יהוה ופרע את ראש האשה ,ref-bible
2082,ref-sifre-n.11.1.171-ref-sifre-n.11.1.178,ref-bible.0209.23.48.5-ref-bible.0209.23.49.3,22892,22939,3481,3488,ref-sifre-n.00011.00001.00171,ref-sifre-n.00011.00001.00178,1025477,1025535,173606,173614,ref-bible.00209.00023.00048.00005,ref-bible.00209.00023.00049.00003,ונוסרו כל הנשים ולא תעשינה כזמתכנה ונתן על ,ונוסרו כל הנשים ולא תעשינה כזמתכנה ונתנו זמתכנה עליכן ,ref-bible
2083,ref-sifre-n.11.1.223-ref-sifre-n.12.1.3,ref-bible.0104.5.18.20-ref-bible.0104.5.19.3,23158,23254,3522,3535,ref-sifre-n.00011.00001.00223,ref-sifre-n.00012.00001.00003,265215,265268,45263,45271,ref-bible.00104.00005.00018.00020,ref-bible.00104.00005.00019.00003,ביד הכהן דבר אחר נקראו מרים על שם סופם שממררין את הגוף ומערערים את העין והשביע אותה הכהן ,וביד הכהן יהיו מי המרים המאררים והשביע אתה הכהן ,ref-bible
2084,ref-sifre-n.12.1.22-ref-sifre-n.12.1.43,ref-bible.0104.5.21.1-ref-bible.0104.5.21.9,23358,23483,3554,3574,ref-sifre-n.00012.00001.00022,ref-sifre-n.00012.00001.00043,265429,265482,45302,45309,ref-bible.00104.00005.00021.00001,ref-bible.00104.00005.00021.00009,נשבעת מאליה אף שבועה האמורה כאן היא נשבעת מאליה תלמוד לומר והשביע אותה הכהן הכהן משביעה ואינה נשבעת מאליה ואמר אל האשה ,והשביע הכהן את האשה בשבעת האלה ואמר הכהן לאשה ,ref-bible
2085,ref-sifre-n.12.1.113-ref-sifre-n.12.1.122,ref-bible.0104.5.21.6-ref-bible.0104.5.21.16,23828,23881,3621,3630,ref-sifre-n.00012.00001.00113,ref-sifre-n.00012.00001.00122,265459,265519,45306,45316,ref-bible.00104.00005.00021.00006,ref-bible.00104.00005.00021.00016,האלה כשהוא אומר יתן ה' אותך לאלה ולשבועה בתוך עמך ,האלה ואמר הכהן לאשה יתן יהוה אותך לאלה ולשבעה בתוך עמך ,ref-bible
