,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
13942,ref-y.1.2.1.1.30.100-ref-y.1.2.1.1.30.104,ref-bible.0105.4.40.11-ref-bible.0105.4.40.17,212848,212875,33427,33431,ref-y.00001.00002.00001.00001.00030.00100,ref-y.00001.00002.00001.00001.00030.00104,349315,349354,58583,58589,ref-bible.00105.00004.00040.00011,ref-bible.00105.00004.00040.00017,ייטב לך ולמען יאריכון ימיך ,ייטב לך ולבניך אחריך ולמען תאריך ימים ,ref-bible
13943,ref-y.1.2.1.1.30.145-ref-y.1.2.1.1.30.150,ref-bible.0302.30.17.1-ref-bible.0302.30.17.6,213068,213096,33461,33466,ref-y.00001.00002.00001.00001.00030.00145,ref-y.00001.00002.00001.00001.00030.00150,1289446,1289476,220557,220562,ref-bible.00302.00030.00017.00001,ref-bible.00302.00030.00017.00006,עין תלעג לאב ותבוז לקחת אם ,עין תלעג לאב ותבוז ליקהת אם ,ref-bible
13944,ref-y.1.2.1.1.32.4-ref-y.1.2.1.1.32.10,ref-bible.0302.21.21.1-ref-bible.0302.21.21.7,213776,213813,33567,33573,ref-y.00001.00002.00001.00001.00032.00004,ref-y.00001.00002.00001.00001.00032.00010,1278745,1278781,218464,218470,ref-bible.00302.00021.00021.00001,ref-bible.00302.00021.00021.00007,רודף צדקה וחסד ימצא חיים צדקה וכבוד ,רדף צדקה וחסד ימצא חיים צדקה וכבוד ,ref-bible
13945,ref-y.1.2.1.1.33.7-ref-y.1.2.1.1.33.13,ref-bible.0301.34.15.1-ref-bible.0301.34.15.7,214249,214283,33639,33645,ref-y.00001.00002.00001.00001.00033.00007,ref-y.00001.00002.00001.00001.00033.00013,1173032,1173066,198880,198886,ref-bible.00301.00034.00015.00001,ref-bible.00301.00034.00015.00007,סור מרע ועשה טוב בקש שלום ורדפהו ,סור מרע ועשה טוב בקש שלום ורדפהו ,ref-bible
13946,ref-y.1.2.1.1.35.48-ref-y.1.2.1.1.35.56,ref-bible.0203.20.20.6-ref-bible.0203.20.21.5,215042,215083,33768,33776,ref-y.00001.00002.00001.00001.00035.00048,ref-y.00001.00002.00001.00001.00035.00056,562631,562668,94476,94482,ref-bible.00203.00020.00020.00006,ref-bible.00203.00020.00021.00005,שלחת לי מילה דאנא מנטר לה ואנא שלחית לך ,לשלח לי למטרה והנה אשלח את הנער לך ,ref-bible
13947,ref-y.1.2.1.1.35.80-ref-y.1.2.1.1.35.94,ref-bible.0105.32.47.6-ref-bible.0105.32.47.13,215192,215262,33795,33805,ref-y.00001.00002.00001.00001.00035.00080,ref-y.00001.00002.00001.00001.00035.00094,407751,407791,68188,68194,ref-bible.00105.00032.00047.00006,ref-bible.00105.00032.00047.00013,מכם זה תלמוד תורה כי הוא חייכם זה כיבוד_אב_ואם ובדבר הזה תאריכו ימים ,מכם כי הוא חייכם ובדבר הזה תאריכו ימים ,ref-bible
13948,ref-y.1.2.1.1.37.30-ref-y.1.2.1.1.37.35,ref-bible.0104.15.31.8-ref-bible.0104.15.31.13,215482,215511,33838,33843,ref-y.00001.00002.00001.00001.00037.00030,ref-y.00001.00002.00001.00001.00037.00035,290030,290059,48879,48884,ref-bible.00104.00015.00031.00008,ref-bible.00104.00015.00031.00013,הכרת תכרת הנפש ההיא עונה בה ,הכרת תכרת הנפש ההוא עונה בה ,ref-bible
13949,ref-y.1.2.1.1.37.47-ref-y.1.2.1.1.37.56,ref-bible.0102.32.31.6-ref-bible.0102.32.31.15,215570,215618,33853,33862,ref-y.00001.00002.00001.00001.00037.00047,ref-y.00001.00002.00001.00001.00037.00056,172488,172535,30253,30262,ref-bible.00102.00032.00031.00006,ref-bible.00102.00032.00031.00015,אנא חטא העם הזה חטאה גדולה ויעשו להם אלהי זהב ,אנא חטא העם הזה חטאה גדלה ויעשו להם אלהי זהב ,ref-bible
13950,ref-y.1.2.1.1.37.50-ref-y.1.2.1.1.37.63,ref-bible.0101.39.9.16-ref-bible.0101.39.9.22,215583,215661,33856,33869,ref-y.00001.00002.00001.00001.00037.00050,ref-y.00001.00002.00001.00001.00037.00063,78812,78857,14131,14137,ref-bible.00101.00039.00009.00016,ref-bible.00101.00039.00009.00022,הזה חטאה גדולה ויעשו להם אלהי זהב גילוי עריות מניין ואיך אעשה הרעה הגדולה ,ואיך אעשה הרעה הגדלה הזאת וחטאתי לאלהים ,ref-bible
13951,ref-y.1.2.1.1.37.70-ref-y.1.2.1.1.37.77,ref-bible.0101.4.13.1-ref-bible.0101.4.14.1,215702,215742,33875,33882,ref-y.00001.00002.00001.00001.00037.00070,ref-y.00001.00002.00001.00001.00037.00077,6510,6547,1147,1154,ref-bible.00101.00004.00013.00001,ref-bible.00101.00004.00014.00001,ויאמר קין אל ה' גדול עוני מנשוא כשהוא ,ויאמר קין אל יהוה גדול עוני מנשא הן ,ref-bible
13952,ref-y.1.2.1.1.37.92-ref-y.1.2.1.1.37.99,ref-bible.0301.12.4.1-ref-bible.0301.12.4.8,215812,215851,33896,33903,ref-y.00001.00002.00001.00001.00037.00092,ref-y.00001.00002.00001.00001.00037.00099,1158240,1158280,196128,196135,ref-bible.00301.00012.00004.00001,ref-bible.00301.00012.00004.00008,יכרת ה' כל שפתי חלקות לשון מדברת גדולות ,יכרת יהוה כל שפתי חלקות לשון מדברת גדלות ,ref-bible
13953,ref-y.1.2.1.1.38.2-ref-y.1.2.1.1.38.8,ref-bible.0101.37.2.24-ref-bible.0101.37.2.30,215857,215888,33905,33910,ref-y.00001.00002.00001.00001.00038.00002,ref-y.00001.00002.00001.00001.00038.00008,73532,73563,13186,13191,ref-bible.00101.00037.00002.00024,ref-bible.00101.00037.00002.00030,ויבא יוסף את דבתם רעה אל אביהם ,ויבא יוסף את דבתם רעה אל אביהם ,ref-bible
13954,ref-y.1.2.1.1.38.55-ref-y.1.2.1.1.38.61,ref-bible.0302.16.11.1-ref-bible.0302.16.11.7,216122,216155,33942,33948,ref-y.00001.00002.00001.00001.00038.00055,ref-y.00001.00002.00001.00001.00038.00061,1272775,1272812,217275,217281,ref-bible.00302.00016.00011.00001,ref-bible.00302.00016.00011.00007,פלס ומאזני משפט לה מעשהו כל אבני ,פלס ומאזני משפט ליהוה מעשהו כל אבני ,ref-bible
13955,ref-y.1.2.1.1.38.78-ref-y.1.2.1.1.38.86,ref-bible.0101.37.31.5-ref-bible.0101.37.31.11,216226,216283,33963,33970,ref-y.00001.00002.00001.00001.00038.00078,ref-y.00001.00002.00001.00001.00038.00086,75623,75663,13550,13555,ref-bible.00101.00037.00031.00005,ref-bible.00101.00037.00031.00011,שוחטין ואובלין וישחטו שעיר עזים ויטבלו את הכתונת בדם ,וישחטו שעיר עזים ויטבלו את הכתנת בדם ,ref-bible
13956,ref-y.1.2.1.1.38.109-ref-y.1.2.1.1.38.115,ref-bible.0101.39.7.5-ref-bible.0101.39.7.11,216406,216438,33993,33998,ref-y.00001.00002.00001.00001.00038.00109,ref-y.00001.00002.00001.00001.00038.00115,78611,78643,14093,14098,ref-bible.00101.00039.00007.00005,ref-bible.00101.00039.00007.00011,ותשא אשת אדניו את עיניה אל יוסף ,ותשא אשת אדניו את עיניה אל יוסף ,ref-bible
13957,ref-y.1.2.1.1.39.19-ref-y.1.2.1.1.39.27,ref-bible.0301.12.5.1-ref-bible.0301.12.5.9,216532,216580,34014,34022,ref-y.00001.00002.00001.00001.00039.00019,ref-y.00001.00002.00001.00001.00039.00027,1158281,1158327,196136,196144,ref-bible.00301.00012.00005.00001,ref-bible.00301.00012.00005.00009,אשר אמרו ללשונינו נגביר שפתינו אתנו מי אדון לנו ,אשר אמרו ללשננו נגביר שפתינו אתנו מי אדון לנו ,ref-bible
13958,ref-y.1.2.1.1.39.39-ref-y.1.2.1.1.39.44,ref-bible.0301.73.9.1-ref-bible.0301.73.9.6,216643,216676,34034,34039,ref-y.00001.00002.00001.00001.00039.00039,ref-y.00001.00002.00001.00001.00039.00044,1201427,1201460,204166,204171,ref-bible.00301.00073.00009.00001,ref-bible.00301.00073.00009.00006,שתו בשמים פיהם ולשונם תחלך בארץ ,שתו בשמים פיהם ולשונם תהלך בארץ ,ref-bible
13959,ref-y.1.2.1.1.39.48-ref-y.1.2.1.1.39.56,ref-bible.0301.50.22.1-ref-bible.0301.50.22.9,216690,216730,34041,34049,ref-y.00001.00002.00001.00001.00039.00048,ref-y.00001.00002.00001.00001.00039.00056,1185889,1185930,201284,201292,ref-bible.00301.00050.00022.00001,ref-bible.00301.00050.00022.00009,בינו נא זאת שכחי אלוה פן יטרף ואין מציל ,בינו נא זאת שכחי אלוה פן אטרף ואין מציל ,ref-bible
13960,ref-y.1.2.1.1.39.62-ref-y.1.2.1.1.39.67,ref-bible.0301.50.20.1-ref-bible.0301.50.20.6,216752,216780,34051,34056,ref-y.00001.00002.00001.00001.00039.00062,ref-y.00001.00002.00001.00001.00039.00067,1185794,1185822,201267,201272,ref-bible.00301.00050.00020.00001,ref-bible.00301.00050.00020.00006,תשב באחיך תדבר בבן אמך תתן ,תשב באחיך תדבר בבן אמך תתן ,ref-bible
13961,ref-y.1.2.1.1.39.72-ref-y.1.2.1.1.39.82,ref-bible.0301.50.16.1-ref-bible.0301.50.16.11,216798,216850,34061,34071,ref-y.00001.00002.00001.00001.00039.00072,ref-y.00001.00002.00001.00001.00039.00082,1185635,1185686,201236,201246,ref-bible.00301.00050.00016.00001,ref-bible.00301.00050.00016.00011,ולרשע אמ' אלהי' מה לך לספר חוקי ותשא בריתי עלי פיך ,ולרשע אמר אלהים מה לך לספר חקי ותשא בריתי עלי פיך ,ref-bible
13962,ref-y.1.2.1.1.40.58-ref-y.1.2.1.1.40.85,ref-bible.0101.18.12.3-ref-bible.0101.18.13.14,217132,217273,34120,34146,ref-y.00001.00002.00001.00001.00040.00058,ref-y.00001.00002.00001.00001.00040.00085,28652,28764,5011,5031,ref-bible.00101.00018.00012.00003,ref-bible.00101.00018.00013.00014,אברהם לשרה ותצחק שרה בקרבה לאמ' אחרי בלותי היתה לי עדנה ואדני זקן ולאברהם אינו אומר כן אלא למה זה צחקה שרה לאמר האף אמנם אלד ואני זקנתי ,בקרבה לאמר אחרי בלתי היתה לי עדנה ואדני זקן ויאמר_יהוה_אל אברהם למה זה צחקה שרה לאמר האף אמנם אלד ואני זקנתי ,ref-bible
13963,ref-y.1.2.1.1.40.59-ref-y.1.2.1.1.40.62,ref-bible.0101.18.11.8-ref-bible.0101.18.12.3,217138,217160,34121,34124,ref-y.00001.00002.00001.00001.00040.00059,ref-y.00001.00002.00001.00001.00040.00062,28624,28657,5006,5011,ref-bible.00101.00018.00011.00008,ref-bible.00101.00018.00012.00003,לשרה ותצחק שרה בקרבה ,לשרה ארח כנשים ותצחק שרה בקרבה ,ref-bible
13964,ref-y.1.2.1.1.40.118-ref-y.1.2.1.1.40.132,ref-bible.0101.50.16.1-ref-bible.0101.50.17.6,217437,217506,34172,34185,ref-y.00001.00002.00001.00001.00040.00118,ref-y.00001.00002.00001.00001.00040.00132,104904,104973,18778,18792,ref-bible.00101.00050.00016.00001,ref-bible.00101.00050.00017.00006,ויצוו את יוסף לאמר אביך צוה לפני מותו לאמר כה תאמרו ליוסף אנא שא נא ,ויצוו אל יוסף לאמר אביך צוה לפני מותו לאמר כה תאמרו ליוסף אנא שא נא ,ref-bible
13965,ref-y.1.2.1.1.42.17-ref-y.1.2.1.1.42.22,ref-bible.0205.1.14.7-ref-bible.0205.1.14.12,217610,217643,34202,34206,ref-y.00001.00002.00001.00001.00042.00017,ref-y.00001.00002.00001.00001.00042.00022,645430,645463,109200,109204,ref-bible.00205.00001.00014.00007,ref-bible.00205.00001.00014.00012,ואני אבוא אחריך ומלאתי את דבריך ,ואני אבוא אחריך ומלאתי את דבריך ,ref-bible
13966,ref-y.1.2.1.1.45.25-ref-y.1.2.1.1.45.29,ref-bible.0301.57.5.1-ref-bible.0301.57.5.5,218297,218326,34308,34312,ref-y.00001.00002.00001.00001.00045.00025,ref-y.00001.00002.00001.00001.00045.00029,1189830,1189856,202023,202027,ref-bible.00301.00057.00005.00001,ref-bible.00301.00057.00005.00005,נפשי בתוך לבאים אשכבה לוהטים ,נפשי בתוך לבאם אשכבה להטים ,ref-bible
13967,ref-y.1.2.1.1.45.58-ref-y.1.2.1.1.45.63,ref-bible.0203.23.11.1-ref-bible.0203.23.11.6,218486,218523,34340,34345,ref-y.00001.00002.00001.00001.00045.00058,ref-y.00001.00002.00001.00001.00045.00063,568830,568866,95629,95634,ref-bible.00203.00023.00011.00001,ref-bible.00203.00023.00011.00006,היסגרוני בעלי קעילה בידו הירד שאול ,היסגרני בעלי קעילה בידו הירד שאול ,ref-bible
13968,ref-y.1.2.1.1.45.68-ref-y.1.2.1.1.45.76,ref-bible.0301.54.2.1-ref-bible.0301.54.2.6,218545,218598,34350,34357,ref-y.00001.00002.00001.00001.00045.00068,ref-y.00001.00002.00001.00001.00045.00076,1187665,1187701,201617,201622,ref-bible.00301.00054.00002.00001,ref-bible.00301.00054.00002.00006,הזיפים בבוא הזיפי' ויאמרו לשאול באותה שעה אמ' דוד ,בבוא הזיפים ויאמרו לשאול הלא דוד ,ref-bible
13969,ref-y.1.2.1.1.45.114-ref-y.1.2.1.1.45.125,ref-bible.0205.18.12.18-ref-bible.0205.18.13.10,218808,218879,34390,34400,ref-y.00001.00002.00001.00001.00045.00114,ref-y.00001.00002.00001.00001.00045.00125,697274,697348,117928,117938,ref-bible.00205.00018.00012.00018,ref-bible.00205.00018.00013.00010,שעובדיהו אמר לאליהו הלא הוגד לאדוני אשר עשיתי בהרוג איזבל את נביאי ,ועבדך ירא_את_יהוה מנערי הלא הגד לאדני את אשר עשיתי בהרג איזבל את נביאי ,ref-bible
13970,ref-y.1.2.1.1.46.47-ref-y.1.2.1.1.46.54,ref-bible.0204.2.14.6-ref-bible.0204.2.14.12,219323,219371,34472,34479,ref-y.00001.00002.00001.00001.00046.00047,ref-y.00001.00002.00001.00001.00046.00054,589813,589855,99341,99347,ref-bible.00204.00002.00014.00006,ref-bible.00204.00002.00014.00012,נערים שחוק שנאמר יקומו נא הנערי' וישחקו לפנינו ,נא הנערים וישחקו לפנינו ויאמר יואב יקמו ,ref-bible
13971,ref-y.1.2.1.1.46.68-ref-y.1.2.1.1.46.75,ref-bible.0204.3.12.2-ref-bible.0204.3.12.10,219441,219480,34492,34499,ref-y.00001.00002.00001.00001.00046.00068,ref-y.00001.00002.00001.00001.00046.00075,592274,592317,99775,99783,ref-bible.00204.00003.00012.00002,ref-bible.00204.00003.00012.00010,אבנר מלאבים אל דוד תחתיו לאמר למי ארץ ,אבנר מלאכים אל דוד תחתו תחתיו לאמר למי ארץ ,ref-bible
13972,ref-y.1.2.1.1.46.90-ref-y.1.2.1.1.46.97,ref-bible.0203.24.12.1-ref-bible.0203.24.12.8,219550,219585,34514,34520,ref-y.00001.00002.00001.00001.00046.00090,ref-y.00001.00002.00001.00001.00046.00097,571353,571388,96079,96085,ref-bible.00203.00024.00012.00001,ref-bible.00203.00024.00012.00008,ואבי ראה גם ראה את כנף מעילך בידי ,ואבי ראה גם ראה את כנף מעילך בידי ,ref-bible
13973,ref-y.1.2.1.1.47.1-ref-y.1.2.1.1.47.6,ref-bible.0301.120.4.1-ref-bible.0301.120.4.6,219801,219831,34554,34559,ref-y.00001.00002.00001.00001.00047.00001,ref-y.00001.00002.00001.00001.00047.00006,1242295,1242324,211616,211621,ref-bible.00301.00120.00004.00001,ref-bible.00301.00120.00004.00006,חצי גיבוד שנונים עם גחלי רתמים ,חצי גבור שנונים עם גחלי רתמים ,ref-bible
13974,ref-y.1.2.1.1.49.20-ref-y.1.2.1.1.49.46,ref-bible.0207.3.9.14-ref-bible.0207.3.11.8,220523,220648,34684,34709,ref-y.00001.00002.00001.00001.00049.00020,ref-y.00001.00002.00001.00001.00049.00046,781271,781350,131798,131813,ref-bible.00207.00003.00009.00014,ref-bible.00207.00003.00011.00008,לה פירות שנאמר אמרו צדיק כי טוב כי פרי מעלליהם יאכלו עבירה יש לה קרן ואין לה פירות שנאמר אוי לרשע רע כי גמול ידיו יעשה לו ,להם רעה אמרו צדיק כי_טוב_כי פרי מעלליהם יאכלו אוי לרשע רע כי גמול ידיו יעשה לו ,ref-bible
13975,ref-y.1.2.1.1.50.59-ref-y.1.2.1.1.50.64,ref-bible.0311.6.15.14-ref-bible.0311.6.15.19,221051,221085,34781,34786,ref-y.00001.00002.00001.00001.00050.00059,ref-y.00001.00002.00001.00001.00050.00064,1440698,1440730,247785,247790,ref-bible.00311.00006.00015.00014,ref-bible.00311.00006.00015.00019,ועד מיעלי שמשא הוה משתדר להצלותיה ,ועד מעלי שמשא הוא משתדר להצלותה ,ref-bible
13976,ref-y.1.2.1.1.51.24-ref-y.1.2.1.1.51.35,ref-bible.0209.18.26.1-ref-bible.0209.18.26.7,221315,221377,34828,34835,ref-y.00001.00002.00001.00001.00051.00024,ref-y.00001.00002.00001.00001.00051.00035,1012294,1012333,171411,171417,ref-bible.00209.00018.00026.00001,ref-bible.00209.00018.00026.00007,ובשוב צדיק מצדקתו ועשה עול רבי_שמעון_בן_לקיש_אמר ובתוהא על ,בשוב צדיק מצדקתו ועשה עול ומת עליהם ,ref-bible
13977,ref-y.1.2.1.1.53.30-ref-y.1.2.1.1.53.37,ref-bible.0102.15.26.14-ref-bible.0102.15.26.23,222338,222377,34980,34987,ref-y.00001.00002.00001.00001.00053.00030,ref-y.00001.00002.00001.00001.00053.00037,136660,136707,24083,24092,ref-bible.00102.00015.00026.00014,ref-bible.00102.00015.00026.00023,כל המחלה אשר שמתי במצרי' לא אשים עליך ,כל חקיו כל המחלה אשר שמתי במצרים לא אשים עליך ,ref-bible
13978,ref-y.1.2.1.1.54.34-ref-y.1.2.1.1.54.41,ref-bible.0301.62.13.1-ref-bible.0301.62.13.8,222955,222992,35079,35086,ref-y.00001.00002.00001.00001.00054.00034,ref-y.00001.00002.00001.00001.00054.00041,1193026,1193065,202624,202631,ref-bible.00301.00062.00013.00001,ref-bible.00301.00062.00013.00008,ולך ה' חסד כי אתה תשלם לאיש במעשהו ,ולך אדני חסד כי אתה תשלם לאיש כמעשהו ,ref-bible
13979,ref-y.1.2.1.1.55.10-ref-y.1.2.1.1.55.16,ref-bible.0302.13.6.1-ref-bible.0302.13.6.7,223126,223158,35105,35111,ref-y.00001.00002.00001.00001.00055.00010,ref-y.00001.00002.00001.00001.00055.00016,1269110,1269142,216560,216566,ref-bible.00302.00013.00006.00001,ref-bible.00302.00013.00006.00007,צדקה תצר תם דרך ורשעה תסלף חטאת ,צדקה תצר תם דרך ורשעה תסלף חטאת ,ref-bible
13980,ref-y.1.2.1.1.55.10-ref-y.1.2.1.1.55.23,ref-bible.0302.11.8.1-ref-bible.0302.11.10.1,223126,223194,35105,35118,ref-y.00001.00002.00001.00001.00055.00010,ref-y.00001.00002.00001.00001.00055.00023,1267005,1267081,216146,216159,ref-bible.00302.00011.00008.00001,ref-bible.00302.00011.00010.00001,צדקה תצר תם דרך ורשעה תסלף חטאת חטאי' תרדף רעה ואת צדיקי' ישלם טוב ,צדיק מצרה נחלץ ויבא רשע תחתיו בפה חנף ישחת רעהו ובדעת צדיקים יחלצו בטוב ,ref-bible
13981,ref-y.1.2.1.1.55.16-ref-y.1.2.1.1.55.23,ref-bible.0302.13.21.1-ref-bible.0302.13.21.7,223154,223194,35111,35118,ref-y.00001.00002.00001.00001.00055.00016,ref-y.00001.00002.00001.00001.00055.00023,1269656,1269691,216668,216674,ref-bible.00302.00013.00021.00001,ref-bible.00302.00013.00021.00007,חטאת חטאי' תרדף רעה ואת צדיקי' ישלם טוב ,חטאים תרדף רעה ואת צדיקים ישלם טוב ,ref-bible
13982,ref-y.1.2.1.1.55.21-ref-y.1.2.1.1.55.43,ref-bible.0302.3.33.6-ref-bible.0302.3.35.6,223179,223304,35116,35138,ref-y.00001.00002.00001.00001.00055.00021,ref-y.00001.00002.00001.00001.00055.00043,1259206,1259297,214654,214669,ref-bible.00302.00003.00033.00006,ref-bible.00302.00003.00035.00006,צדיקי' ישלם טוב אם ללצים הוא יליץ ולענוים יתן חן רגלי חסידיו ישמור ורשעים בחשך ידמו כבוד חכמים ינחלו וכסי לים מרים קלון ,צדיקים יברך אם ללצים הוא יליץ ולעניים ולענוים יתן חן כבוד חכמים ינחלו וכסילים מרים קלון ,ref-bible
13983,ref-y.1.2.1.1.55.31-ref-y.1.2.1.1.55.36,ref-bible.0203.2.9.1-ref-bible.0203.2.9.7,223230,223266,35126,35131,ref-y.00001.00002.00001.00001.00055.00031,ref-y.00001.00002.00001.00001.00055.00036,519618,519659,87017,87023,ref-bible.00203.00002.00009.00001,ref-bible.00203.00002.00009.00007,רגלי חסידיו ישמור ורשעים בחשך ידמו ,רגלי חסידו חסידיו ישמר ורשעים בחשך ידמו ,ref-bible
13984,ref-y.1.2.1.1.55.71-ref-y.1.2.1.1.55.79,ref-bible.0303.33.29.1-ref-bible.0303.33.29.9,223452,223486,35158,35166,ref-y.00001.00002.00001.00001.00055.00071,ref-y.00001.00002.00001.00001.00055.00079,1323702,1323737,227105,227113,ref-bible.00303.00033.00029.00001,ref-bible.00303.00033.00029.00009,הן כל אלה יפעל אל פעמים שלש עם גבר ,הן כל אלה יפעל אל פעמים שלוש עם גבר ,ref-bible
13985,ref-y.1.2.1.1.56.24-ref-y.1.2.1.1.56.30,ref-bible.0301.85.3.1-ref-bible.0301.85.3.7,223722,223752,35208,35214,ref-y.00001.00002.00001.00001.00056.00024,ref-y.00001.00002.00001.00001.00056.00030,1211711,1211741,206051,206057,ref-bible.00301.00085.00003.00001,ref-bible.00301.00085.00003.00007,נשאת עון עמך כסית כל חטאתם סלה ,נשאת עון עמך כסית כל חטאתם סלה ,ref-bible
13986,ref-y.1.2.1.4.2.63-ref-y.1.2.1.4.2.68,ref-bible.0103.11.37.4-ref-bible.0103.11.37.9,225539,225562,35465,35469,ref-y.00001.00002.00001.00004.00002.00063,ref-y.00001.00002.00001.00004.00002.00068,212459,212482,36670,36674,ref-bible.00103.00011.00037.00004,ref-bible.00103.00011.00037.00009,על כל זרע זרוע אשר יזרע ,על כל זרע זרוע אשר יזרע ,ref-bible
13987,ref-y.1.2.1.4.4.1-ref-y.1.2.1.4.4.13,ref-bible.0204.1.8.1-ref-bible.0204.1.9.2,225994,226057,35529,35541,ref-y.00001.00002.00001.00004.00004.00001,ref-y.00001.00002.00001.00004.00004.00013,587358,587414,98900,98910,ref-bible.00204.00001.00008.00001,ref-bible.00204.00001.00009.00002,יאמר זית ואל יאמר כרם שאילו נאמר זית ולא נאמר כרם הייתי אומר ,ויאמר לי מי אתה ויאמר ואמר אליו עמלקי אנכי ויאמר אלי ,ref-bible
13988,ref-y.1.2.2.4.4.6-ref-y.1.2.2.4.4.17,ref-bible.0210.8.12.1-ref-bible.0210.8.12.9,234020,234078,36800,36811,ref-y.00001.00002.00002.00004.00004.00006,ref-y.00001.00002.00002.00004.00004.00017,1087218,1087259,183804,183812,ref-bible.00210.00008.00012.00001,ref-bible.00210.00008.00012.00009,אכתוב לו רובי תורתי אילו התוכחות אפילו כן כמו לא זר נחשבו ,אכתוב אכתב לו רבו רבי תורתי כמו זר נחשבו ,ref-bible
13989,ref-y.1.2.2.4.6.25-ref-y.1.2.2.4.6.34,ref-bible.0102.34.27.10-ref-bible.0102.34.27.19,234351,234398,36849,36857,ref-y.00001.00002.00002.00004.00006.00025,ref-y.00001.00002.00002.00004.00006.00034,176495,176542,30930,30938,ref-bible.00102.00034.00027.00010,ref-bible.00102.00034.00027.00019,כי על פי הדברים האלה כרתי אתך ברית ואת ישראל ,כי על פי הדברים האלה כרתי אתך ברית ואת ישראל ,ref-bible
13990,ref-y.1.2.3.6.1.74-ref-y.1.2.3.6.1.80,ref-bible.0301.129.7.2-ref-bible.0301.129.8.2,242342,242375,38074,38080,ref-y.00001.00002.00003.00006.00001.00074,ref-y.00001.00002.00003.00006.00001.00080,1244850,1244884,212086,212092,ref-bible.00301.00129.00007.00002,ref-bible.00301.00129.00008.00002,מלא כפו קוצר וחצנו מעמר הדא אמרה ,מלא כפו קוצר וחצנו מעמר ולא אמרו ,ref-bible
13991,ref-y.1.2.3.7.5.28-ref-y.1.2.3.7.5.39,ref-bible.0313.21.3.1-ref-bible.0313.21.3.12,243695,243768,38279,38290,ref-y.00001.00002.00003.00007.00005.00028,ref-y.00001.00002.00003.00007.00005.00039,1552568,1552639,266493,266504,ref-bible.00313.00021.00003.00001,ref-bible.00313.00021.00003.00012,ויתן להם אביהם מתנות רבות לכסף ולזהב ולמגדנות עם ערים בצורות ביהודה ,ויתן להם אביהם מתנות רבות לכסף ולזהב ולמגדנות עם ערי מצרות ביהודה ,ref-bible
13992,ref-y.1.2.3.8.2.7-ref-y.1.2.3.8.2.11,ref-bible.0302.24.26.1-ref-bible.0302.24.26.5,246873,246900,38739,38743,ref-y.00001.00002.00003.00008.00002.00007,ref-y.00001.00002.00003.00008.00002.00011,1282725,1282751,219238,219242,ref-bible.00302.00024.00026.00001,ref-bible.00302.00024.00026.00005,שפתים ישק משיב דברים נכוחים ,שפתים ישק משיב דברים נכחים ,ref-bible
13993,ref-y.1.2.4.1.1.2-ref-y.1.2.4.1.1.6,ref-bible.0103.23.22.5-ref-bible.0103.23.22.9,246922,246944,38748,38752,ref-y.00001.00002.00004.00001.00001.00002,ref-y.00001.00002.00004.00001.00001.00006,240055,240077,41400,41404,ref-bible.00103.00023.00022.00005,ref-bible.00103.00023.00022.00009,לא תכלה פאת שדך בקצרך ,לא תכלה פאת שדך בקצרך ,ref-bible
13994,ref-y.1.2.4.1.5.10-ref-y.1.2.4.1.5.15,ref-bible.0103.19.9.5-ref-bible.0103.19.9.12,247885,247910,38913,38918,ref-y.00001.00002.00004.00001.00005.00010,ref-y.00001.00002.00004.00001.00005.00015,231037,231072,39860,39867,ref-bible.00103.00019.00009.00005,ref-bible.00103.00019.00009.00012,לא תכלה פאת שדך בקצרך לא ,לא תכלה פאת שדך לקצר ולקט קצירך לא ,ref-bible
13995,ref-y.1.2.4.1.5.10-ref-y.1.2.4.1.5.15,ref-bible.0103.23.22.5-ref-bible.0103.23.22.12,247885,247910,38913,38918,ref-y.00001.00002.00004.00001.00005.00010,ref-y.00001.00002.00004.00001.00005.00015,240055,240092,41400,41407,ref-bible.00103.00023.00022.00005,ref-bible.00103.00023.00022.00012,לא תכלה פאת שדך בקצרך לא ,לא תכלה פאת שדך בקצרך ולקט קצירך לא ,ref-bible
13996,ref-y.1.2.4.2.2.17-ref-y.1.2.4.2.3.4,ref-bible.0312.22.14.2-ref-bible.0312.22.15.2,248376,248533,38989,39014,ref-y.00001.00002.00004.00002.00002.00017,ref-y.00001.00002.00004.00002.00003.00004,1500299,1500449,257986,258011,ref-bible.00312.00022.00014.00002,ref-bible.00312.00022.00015.00002,בעוניי הכינותי לבית ה' זהב ננרים מאה אלף וכסף אלף אלפים כברים ולנחושת ולברזל אין משקל כי לרוב ייה ועתנים ואבנים הכינותי ועליהם תוסיף רבי_יונה_אמר רב ,בעניי הכינותי לבית יהוה זהב ככרים מאה אלף וכסף אלף אלפים ככרים ולנחשת ולברזל אין משקל כי לרב היה ועצים ואבנים הכינותי ועליהם תוסיף ועמך לרב ,ref-bible
