,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
2810,ref-mek.2.3.3.186-ref-mek.2.3.3.195,ref-bible.0101.42.9.8-ref-bible.0101.42.10.4,106738,106789,17031,17040,ref-mek.00002.00003.00003.00186,ref-mek.00002.00003.00003.00195,86022,86090,15413,15424,ref-bible.00101.00042.00009.00008,ref-bible.00101.00042.00010.00004,ויאמר נערו אליו אהה אדוני איכה נעשה ויאמר אל תירא ,ויאמר אלהם מרגלים אתם לראות את ערות הארץ באתם ויאמרו אליו לא אדני ,ref-bible
2811,ref-mek.2.3.3.186-ref-mek.2.3.3.195,ref-bible.0220.1.9.1-ref-bible.0220.1.9.11,106738,106789,17031,17040,ref-mek.00002.00003.00003.00186,ref-mek.00002.00003.00003.00195,1131827,1131879,191579,191587,ref-bible.00220.00001.00009.00001,ref-bible.00220.00001.00009.00011,ויאמר נערו אליו אהה אדוני איכה נעשה ויאמר אל תירא ,ואמר מה אלה אדני ויאמר אלי המלאך_הדבר_בי אני אראך ,ref-bible
2812,ref-mek.2.3.3.193-ref-mek.2.3.3.201,ref-bible.0310.2.17.1-ref-bible.0310.2.17.7,106775,106815,17038,17046,ref-mek.00002.00003.00003.00193,ref-mek.00002.00003.00003.00201,1395694,1395730,240027,240033,ref-bible.00310.00002.00017.00001,ref-bible.00310.00002.00017.00007,ויאמר אל תירא כי רבים אשר אתנו מאשר אתם ,ואומר אלהם אתם ראים הרעה אשר אנחנו ,ref-bible
2813,ref-mek.2.3.3.204-ref-mek.2.3.3.217,ref-bible.0206.6.20.4-ref-bible.0206.6.20.17,106830,106899,17049,17060,ref-mek.00002.00003.00003.00204,ref-mek.00002.00003.00003.00217,726882,726957,122996,123007,ref-bible.00206.00006.00020.00004,ref-bible.00206.00006.00020.00017,ויאמר ה' פקח נא את עיניו ויראה ויפקח עיי את עיני הנער וירא והנה ,ויאמר אלישע יהוה פקח את עיני אלה ויראו ויפקח יהוה את עיניהם ויראו והנה ,ref-bible
2814,ref-mek.2.3.3.243-ref-mek.2.3.3.247,ref-bible.0301.18.13.2-ref-bible.0301.18.13.7,107034,107057,17081,17085,ref-mek.00002.00003.00003.00243,ref-mek.00002.00003.00003.00247,1161202,1161230,196683,196688,ref-bible.00301.00018.00013.00002,ref-bible.00301.00018.00013.00007,נגדו עברו ברד וגחלי אש ,נגדו עביו עברו ברד וגחלי אש ,ref-bible
2815,ref-mek.2.3.3.273-ref-mek.2.3.3.287,ref-bible.0204.22.14.5-ref-bible.0204.22.15.5,107199,107290,17110,17124,ref-mek.00002.00003.00003.00273,ref-mek.00002.00003.00003.00287,638150,638197,107876,107883,ref-bible.00204.00022.00014.00005,ref-bible.00204.00022.00015.00005,ועליון יתן קולו כנגד צחצוח חרבות שלהם וישלח חציו ויפיצם כנגד חצים שלהם וברקים ויהומם כנ,ועליון יתן קולו וישלח חצים ויפיצם ברק ויהמם ,ref-bible
2816,ref-mek.2.3.3.273-ref-mek.2.3.3.287,ref-bible.0301.18.14.4-ref-bible.0301.18.15.6,107199,107290,17110,17124,ref-mek.00002.00003.00003.00273,ref-mek.00002.00003.00003.00287,1161249,1161316,196692,196703,ref-bible.00301.00018.00014.00004,ref-bible.00301.00018.00015.00006,ועליון יתן קולו כנגד צחצוח חרבות שלהם וישלח חציו ויפיצם כנגד חצים שלהם וברקים ויהומם כנ,ועליון יתן קלו ברד וגחלי אש וישלח חציו ויפיצם וברקים רב ויהמם ,ref-bible
2817,ref-mek.2.3.3.341-ref-mek.2.3.3.352,ref-bible.0102.14.13.16-ref-bible.0102.14.13.27,107579,107635,17175,17185,ref-mek.00002.00003.00003.00341,ref-mek.00002.00003.00003.00352,133673,133728,23560,23570,ref-bible.00102.00014.00013.00016,ref-bible.00102.00014.00013.00027,כי אשר ראיתם את מצרים היום לא תוסיפו לראותם עוד עד עולם ,כי אשר ראיתם את מצרים היום לא תסיפו לראתם עוד עד עולם ,ref-bible
2818,ref-mek.2.3.3.342-ref-mek.2.3.3.349,ref-bible.0105.28.67.17-ref-bible.0105.28.68.12,107582,107623,17176,17182,ref-mek.00002.00003.00003.00342,ref-mek.00002.00003.00003.00349,398047,398120,66591,66603,ref-bible.00105.00028.00067.00017,ref-bible.00105.00028.00068.00012,אשר ראיתם את מצרים היום לא תוסיפו לראותם ,אשר תראה והשיבך יהוה מצרים באניות בדרך אשר אמרתי לך לא תסיף עוד לראתה ,ref-bible
2819,ref-mek.2.3.3.353-ref-mek.2.3.3.359,ref-bible.0105.17.16.15-ref-bible.0105.17.16.22,107636,107672,17186,17192,ref-mek.00002.00003.00003.00353,ref-mek.00002.00003.00003.00359,375886,375922,62813,62820,ref-bible.00105.00017.00016.00015,ref-bible.00105.00017.00016.00022,ואומר לא תוסיפו לשוב בדרך הזה עוד ,אמר לכם לא תספון לשוב בדרך הזה עוד ,ref-bible
2820,ref-mek.2.3.3.384-ref-mek.2.3.3.405,ref-bible.0208.42.16.1-ref-bible.0208.42.16.22,107821,107934,17214,17234,ref-mek.00002.00003.00003.00384,ref-mek.00002.00003.00003.00405,954323,954436,161729,161749,ref-bible.00208.00042.00016.00001,ref-bible.00208.00042.00016.00022,והיתה חרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והחרב אשר אתם דואגים ממנו שם ידבק אחריכם מצרים ושם תמותו ,והיתה החרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והרעב אשר אתם דאגים ממנו שם ידבק אחריכם מצרים ושם תמתו ,ref-bible
2821,ref-mek.2.3.3.385-ref-mek.2.3.3.397,ref-bible.0208.25.15.16-ref-bible.0208.25.16.7,107828,107890,17215,17226,ref-mek.00002.00003.00003.00385,ref-mek.00002.00003.00003.00397,913932,914015,155309,155322,ref-bible.00208.00025.00015.00016,ref-bible.00208.00025.00016.00007,חרב אשר אתם יראים ממנה שם תשיג אתכם בארץ מצרים והחרב אשר אתם ,אתו את_כל_הגוים אשר אנכי שלח אותך אליהם ושתו והתגעשו והתהללו מפני החרב אשר אנכי ,ref-bible
2822,ref-mek.2.3.3.449-ref-mek.2.3.3.465,ref-bible.0101.41.55.10-ref-bible.0101.41.55.19,108171,108251,17276,17291,ref-mek.00002.00003.00003.00449,ref-mek.00002.00003.00003.00465,85260,85307,15278,15287,ref-bible.00101.00041.00055.00010,ref-bible.00101.00041.00055.00019,אל הים נאמר להם התיצבו וראו את ישועת ה' זו שאמרה נשוב למצרים נאמר להם כי אשר ,ויאמר פרעה לכל מצרים לכו אל יוסף אשר יאמר לכם ,ref-bible
2823,ref-mek.2.3.3.453-ref-mek.2.3.3.468,ref-bible.0102.14.13.7-ref-bible.0102.14.13.20,108188,108266,17280,17293,ref-mek.00002.00003.00003.00453,ref-mek.00002.00003.00003.00468,133627,133694,23553,23563,ref-bible.00102.00014.00013.00007,ref-bible.00102.00014.00013.00020,התיצבו וראו את ישועת ה' זו שאמרה נשוב למצרים נאמר להם כי אשר ראיתם את מצרים ,התיצבו וראו את ישועת יהוה אשר יעשה לכם היום כי אשר ראיתם את מצרים ,ref-bible
2824,ref-mek.2.3.4.76-ref-mek.2.3.4.83,ref-bible.0301.57.6.1-ref-bible.0301.57.6.8,108762,108800,17371,17376,ref-mek.00002.00003.00004.00076,ref-mek.00002.00003.00004.00083,1189899,1189936,202035,202040,ref-bible.00301.00057.00006.00001,ref-bible.00301.00057.00006.00008,רומה על השמים אלהים על כל הארץ כבודך ,רומה על השמים אלהים על_כל_הארץ כבודך ,ref-bible
2825,ref-mek.2.3.4.76-ref-mek.2.3.4.83,ref-bible.0301.57.12.1-ref-bible.0301.57.12.8,108762,108800,17371,17376,ref-mek.00002.00003.00004.00076,ref-mek.00002.00003.00004.00083,1190136,1190171,202080,202085,ref-bible.00301.00057.00012.00001,ref-bible.00301.00057.00012.00008,רומה על השמים אלהים על כל הארץ כבודך ,רומה על שמים אלהים על_כל_הארץ כבודך ,ref-bible
2826,ref-mek.2.3.4.83-ref-mek.2.3.4.97,ref-bible.0207.24.23.14-ref-bible.0207.25.1.13,108795,108870,17376,17390,ref-mek.00002.00003.00004.00083,ref-mek.00002.00003.00004.00097,807823,807891,136596,136609,ref-bible.00207.00024.00023.00014,ref-bible.00207.00025.00001.00013,כבודך ואומר ה' אלהי אתה ארוממך אודה שמך כי עשית פלא עצות מרחוק אמונה אומן ,כבוד יהוה אלהי אתה ארוממך אודה שמך כי עשית פלא עצות מרחוק אמונה אמן ,ref-bible
2827,ref-mek.2.4.1.103-ref-mek.2.4.1.106,ref-bible.0207.51.9.1-ref-bible.0207.51.9.4,109438,109457,17475,17478,ref-mek.00002.00004.00001.00103,ref-mek.00002.00004.00001.00106,846889,846906,143714,143717,ref-bible.00207.00051.00009.00001,ref-bible.00207.00051.00009.00004,עורי עורי לבשי עוזך ,עורי עורי לבשי עז ,ref-bible
2828,ref-mek.2.4.1.103-ref-mek.2.4.1.121,ref-bible.0207.52.1.1-ref-bible.0207.52.1.19,109438,109528,17475,17492,ref-mek.00002.00004.00001.00103,ref-mek.00002.00004.00001.00121,847995,848085,143910,143927,ref-bible.00207.00052.00001.00001,ref-bible.00207.00052.00001.00019,עורי עורי לבשי עוזך ציון לבשי בגדי תפארתך ירושלם עיר הקדש כי לא יוסיף יבא בך עוד ערל וטמא ,עורי עורי לבשי עזך ציון לבשי בגדי תפארתך ירושלם עיר הקדש כי לא יוסיף יבא בך עוד ערל וטמא ,ref-bible
2829,ref-mek.2.4.1.123-ref-mek.2.4.1.154,ref-bible.0207.51.9.1-ref-bible.0207.51.10.14,109536,109692,17494,17523,ref-mek.00002.00004.00001.00123,ref-mek.00002.00004.00001.00154,846889,847047,143714,143743,ref-bible.00207.00051.00009.00001,ref-bible.00207.00051.00010.00014,עורי עורי לבשי עוז זרוע ה' עורי כימי קדם דורות עולמים הלא את היא המחצבת רהב מחוללת תנין הלא את היא המחרבת ים מי תהום רבה השמה מעמקי ים דרך לעבור גאולים ,עורי עורי לבשי עז זרוע יהוה עורי כימי קדם דרות עולמים הלוא את היא המחצבת רהב מחוללת תנין הלוא את היא המחרבת ים מי תהום רבה השמה מעמקי ים דרך לעבר גאולים ,ref-bible
2830,ref-mek.2.4.1.165-ref-mek.2.4.1.175,ref-bible.0101.28.13.18-ref-bible.0101.28.14.7,109750,109807,17533,17541,ref-mek.00002.00004.00001.00165,ref-mek.00002.00004.00001.00175,53381,53438,9488,9497,ref-bible.00101.00028.00013.00018,ref-bible.00101.00028.00014.00007,לכם את_הים_שנאמר והיה זרעך כעפר הארץ ופרצת ימה וקדמה ,לך אתננה ולזרעך והיה זרעך כעפר הארץ ופרצת ימה וקדמה ,ref-bible
2831,ref-mek.2.4.1.198-ref-mek.2.4.1.205,ref-bible.0102.15.19.13-ref-bible.0102.15.19.19,109916,109961,17557,17564,ref-mek.00002.00004.00001.00198,ref-mek.00002.00004.00001.00205,136131,136169,23985,23991,ref-bible.00102.00015.00019.00013,ref-bible.00102.00015.00019.00019,הים לחרבה ובני ישראל הלכו ביבשה בתוך הים ,הים ובני ישראל הלכו ביבשה בתוך הים ,ref-bible
2832,ref-mek.2.4.1.200-ref-mek.2.4.1.212,ref-bible.0102.14.29.1-ref-bible.0102.14.29.9,109928,109992,17559,17567,ref-mek.00002.00004.00001.00200,ref-mek.00002.00004.00001.00212,134914,134962,23763,23771,ref-bible.00102.00014.00029.00001,ref-bible.00102.00014.00029.00009,ובני ישראל הלכו ביבשה בתוך הים ר'_שמעון_בן_יוחאי_אומר כבר חמה ,ובני ישראל הלכו ביבשה בתוך הים והמים להם חמה ,ref-bible
2833,ref-mek.2.4.1.225-ref-mek.2.4.1.237,ref-bible.0208.31.35.4-ref-bible.0208.31.35.16,110049,110120,17575,17587,ref-mek.00002.00004.00001.00225,ref-mek.00002.00004.00001.00237,928973,929040,157714,157726,ref-bible.00208.00031.00035.00004,ref-bible.00208.00031.00035.00016,נותן שמש לאור יומם חוקות ירח וכוכבים לאור לילה רוגע הים ויהמו גליו ,נתן שמש לאור יומם חקת ירח וכוכבים לאור לילה רגע הים ויהמו גליו ,ref-bible
2834,ref-mek.2.4.1.275-ref-mek.2.4.1.282,ref-bible.0208.33.25.6-ref-bible.0208.33.25.13,110305,110347,17617,17624,ref-mek.00002.00004.00001.00275,ref-mek.00002.00004.00001.00282,935445,935486,158731,158738,ref-bible.00208.00033.00025.00006,ref-bible.00208.00033.00025.00013,בריתי יומם ולילה חוקות שמים וארץ לא שמתי ,בריתי יומם ולילה חקות שמים וארץ לא שמתי ,ref-bible
2835,ref-mek.2.4.1.401-ref-mek.2.4.1.409,ref-bible.0207.63.12.6-ref-bible.0207.63.12.12,110959,110999,17724,17731,ref-mek.00002.00004.00001.00401,ref-mek.00002.00004.00001.00409,861218,861250,146325,146331,ref-bible.00207.00063.00012.00006,ref-bible.00207.00063.00012.00012,בוקע מים מפניהם מפני מה לעשות לו שם עולם ,בוקע מים מפניהם לעשות לו שם עולם ,ref-bible
2836,ref-mek.2.4.1.439-ref-mek.2.4.1.447,ref-bible.0301.105.42.1-ref-bible.0301.105.43.3,111146,111190,17752,17759,ref-mek.00002.00004.00001.00439,ref-mek.00002.00004.00001.00447,1226899,1226949,208853,208861,ref-bible.00301.00105.00042.00001,ref-bible.00301.00105.00043.00003,כי זכר את דבר קדשו וכתיב ויוציא עמו בששון ,כי זכר את דבר קדשו את אברהם עבדו ויוצא עמו בששון ,ref-bible
2837,ref-mek.2.4.1.631-ref-mek.2.4.1.637,ref-bible.0103.18.18.1-ref-bible.0103.18.18.9,112145,112177,17918,17924,ref-mek.00002.00004.00001.00631,ref-mek.00002.00004.00001.00637,229816,229858,39659,39667,ref-bible.00103.00018.00018.00001,ref-bible.00103.00018.00018.00009,ואשה אל אחותה לא תקח לצרור ועל ,ואשה אל אחתה לא תקח לצרר לגלות ערותה עליה ,ref-bible
2838,ref-mek.2.4.1.643-ref-mek.2.4.1.654,ref-bible.0301.106.23.1-ref-bible.0301.106.23.11,112201,112272,17929,17940,ref-mek.00002.00004.00001.00643,ref-mek.00002.00004.00001.00654,1227881,1227945,209017,209027,ref-bible.00301.00106.00023.00001,ref-bible.00301.00106.00023.00011,שנאמר ויאמר להשמידם לולי משה בחירו עמד בפרץ לפניו להשיב חמתו מהשחית ,ויאמר להשמידם לולי משה בחירו עמד בפרץ לפניו להשיב חמתו מהשחית ,ref-bible
2839,ref-mek.2.4.1.679-ref-mek.2.4.1.686,ref-bible.0207.45.11.6-ref-bible.0207.45.11.14,112389,112428,17954,17961,ref-mek.00002.00004.00001.00679,ref-mek.00002.00004.00001.00686,839007,839054,142258,142266,ref-bible.00207.00045.00011.00006,ref-bible.00207.00045.00011.00014,צריך ציוויי על בני ועל פועל ידי תצווני ,ויצרו האתיות שאלוני על בני ועל פעל ידי תצוני ,ref-bible
2840,ref-mek.2.4.1.696-ref-mek.2.4.1.711,ref-bible.0208.31.36.1-ref-bible.0208.31.36.15,112479,112563,17971,17985,ref-mek.00002.00004.00001.00696,ref-mek.00002.00004.00001.00711,929056,929137,157728,157742,ref-bible.00208.00031.00036.00001,ref-bible.00208.00031.00036.00015,אם ימושו החקים האלה מלפני אני ה' גם את ישראל לא ישבתי מהיות גוי מלפני כל הימים ,אם ימשו החקים האלה מלפני נאם יהוה גם זרע ישראל ישבתו מהיות גוי לפני כל הימים ,ref-bible
2841,ref-mek.2.4.1.747-ref-mek.2.4.1.780,ref-bible.0208.2.2.1-ref-bible.0208.2.3.12,112752,112925,18018,18050,ref-mek.00002.00004.00001.00747,ref-mek.00002.00004.00001.00780,867724,867893,147451,147479,ref-bible.00208.00002.00002.00001,ref-bible.00208.00002.00003.00012,הלוך וקראת באזני ירושלם לאמר זכרתי לך חסד נעוריך אהבת כלולותיך לכתך אחרי במדבר בארץ לא זרועה מה שכר נטלו על כך קדש ישראל לה' ראשית תבואתו כל אוכל יאשמו רעה תבא עליהם נאם ,הלך וקראת באזני ירושלם לאמר_כה_אמר_יהוה זכרתי לך חסד נעוריך אהבת כלולתיך לכתך אחרי במדבר בארץ לא זרועה קדש ישראל ליהוה ראשית תבואתה כל אכליו יאשמו רעה תבא אליהם נאם ,ref-bible
2842,ref-mek.2.4.1.795-ref-mek.2.4.1.812,ref-bible.0101.22.9.18-ref-bible.0101.22.10.10,113000,113099,18062,18077,ref-mek.00002.00004.00001.00795,ref-mek.00002.00004.00001.00812,37487,37577,6591,6605,ref-bible.00101.00022.00009.00018,ref-bible.00101.00022.00010.00010,יצחק הבנוי עליו ונתון על המזבח ואברהם כאלו פושט ידו ולקח את המאכלת לשחוט את בנו שנאמר וישלח ,יצחק בנו וישם אתו על המזבח ממעל לעצים וישלח אברהם את ידו ויקח את המאכלת לשחט את בנו ,ref-bible
2843,ref-mek.2.4.1.844-ref-mek.2.4.1.851,ref-bible.0102.7.19.7-ref-bible.0102.7.19.13,113264,113295,18105,18110,ref-mek.00002.00004.00001.00844,ref-mek.00002.00004.00001.00851,118123,118153,20986,20992,ref-bible.00102.00007.00019.00007,ref-bible.00102.00007.00019.00013,הרם את מטך ונטה את ידך על הים ,אהרן קח מטך ונטה ידך על מימי ,ref-bible
2844,ref-mek.2.4.1.844-ref-mek.2.4.1.851,ref-bible.0102.14.16.2-ref-bible.0102.14.16.9,113264,113295,18105,18110,ref-mek.00002.00004.00001.00844,ref-mek.00002.00004.00001.00851,133818,133849,23583,23588,ref-bible.00102.00014.00016.00002,ref-bible.00102.00014.00016.00009,הרם את מטך ונטה את ידך על הים ,הרם את מטך ונטה את ידך על הים ,ref-bible
2845,ref-mek.2.5.1.1-ref-mek.2.5.1.11,ref-bible.0102.14.16.1-ref-bible.0102.14.16.10,113396,113448,18127,18136,ref-mek.00002.00005.00001.00001,ref-mek.00002.00005.00001.00011,133812,133857,23582,23589,ref-bible.00102.00014.00016.00001,ref-bible.00102.00014.00016.00010,ואתה הרם את מטך עשרה נסים נעשו לישראל על הים נבקע ,ואתה הרם את מטך ונטה את ידך על הים ובקעהו ,ref-bible
2846,ref-mek.2.5.1.28-ref-mek.2.5.1.33,ref-bible.0102.14.16.4-ref-bible.0102.14.16.10,113541,113567,18153,18157,ref-mek.00002.00005.00001.00028,ref-mek.00002.00005.00001.00033,133825,133857,23584,23589,ref-bible.00102.00014.00016.00004,ref-bible.00102.00014.00016.00010,נטה את ידך על הים ובקעהו ,מטך ונטה את ידך על הים ובקעהו ,ref-bible
2847,ref-mek.2.5.1.55-ref-mek.2.5.1.67,ref-bible.0301.74.13.1-ref-bible.0301.74.13.9,113683,113751,18178,18190,ref-mek.00002.00005.00001.00055,ref-mek.00002.00005.00001.00067,1202680,1202724,204407,204415,ref-bible.00301.00074.00013.00001,ref-bible.00301.00074.00013.00009,אתה פוררת בעזך ים נעשה סלעים סלעים שנאמר שברת ראשי תנינים על המים ,אתה פוררת בעזך ים שברת ראשי תנינים על המים ,ref-bible
2848,ref-mek.2.5.1.80-ref-mek.2.5.1.91,ref-bible.0102.15.8.1-ref-bible.0102.15.8.8,113823,113882,18203,18214,ref-mek.00002.00005.00001.00080,ref-mek.00002.00005.00001.00091,135520,135559,23864,23871,ref-bible.00102.00015.00008.00001,ref-bible.00102.00015.00008.00008,וברוח אפיך נערמו מים נעשו כמו נד שנאמר נצבו כמו נד נוזלים ,וברוח אפיך נערמו מים נצבו כמו נד נזלים ,ref-bible
2849,ref-mek.2.5.1.98-ref-mek.2.5.1.103,ref-bible.0301.78.16.1-ref-bible.0301.78.16.6,113919,113956,18221,18226,ref-mek.00002.00005.00001.00098,ref-mek.00002.00005.00001.00103,1205628,1205666,204959,204964,ref-bible.00301.00078.00016.00001,ref-bible.00301.00078.00016.00006,ויצא נוזלים מסלע ויורד כנהרות מים ,ויוצא נוזלים מסלע ויורד כנהרות מים ,ref-bible
2850,ref-mek.2.5.2.67-ref-mek.2.5.2.76,ref-bible.0210.11.3.1-ref-bible.0210.11.3.10,114412,114468,18299,18308,ref-mek.00002.00005.00002.00067,ref-mek.00002.00005.00002.00076,1089669,1089725,184262,184271,ref-bible.00210.00011.00003.00001,ref-bible.00210.00011.00003.00010,ואנכי תרגלתי לאפרים קחם על זרועותי ולא ידעו כי רפאתים ,ואנכי תרגלתי לאפרים קחם על זרועתיו ולא ידעו כי רפאתים ,ref-bible
2851,ref-mek.2.5.2.83-ref-mek.2.5.2.91,ref-bible.0301.105.38.7-ref-bible.0301.105.39.6,114501,114547,18315,18323,ref-mek.00002.00005.00002.00083,ref-mek.00002.00005.00002.00091,1226796,1226831,208833,208839,ref-bible.00301.00105.00038.00007,ref-bible.00301.00105.00039.00006,עליו בגדו שנאמר פרש ענן למסך ואש להאיר לילה ,עליהם פרש ענן למסך ואש להאיר לילה ,ref-bible
2852,ref-mek.2.5.2.92-ref-mek.2.5.2.99,ref-bible.0102.16.3.30-ref-bible.0102.16.4.9,114548,114596,18324,18331,ref-mek.00002.00005.00002.00092,ref-mek.00002.00005.00002.00099,137119,137172,24152,24158,ref-bible.00102.00016.00003.00030,ref-bible.00102.00016.00004.00009,הרעיב האכילו שנאמר הנני ממטיר לכם לחם מן השמים ,ברעב ויאמר_יהוה_אל_משה הנני ממטיר לכם לחם מן השמים ,ref-bible
2853,ref-mek.2.5.2.114-ref-mek.2.5.2.119,ref-bible.0304.4.15.1-ref-bible.0304.4.15.6,114674,114705,18345,18350,ref-mek.00002.00005.00002.00114,ref-mek.00002.00005.00002.00119,1337330,1337360,229698,229703,ref-bible.00304.00004.00015.00001,ref-bible.00304.00004.00015.00006,מעין גנים באר מים חיים ונוזלים ,מעין גנים באר מים חיים ונזלים ,ref-bible
2854,ref-mek.2.5.2.122-ref-mek.2.5.2.127,ref-bible.0302.5.15.1-ref-bible.0302.5.15.6,114718,114751,18353,18358,ref-mek.00002.00005.00002.00122,ref-mek.00002.00005.00002.00127,1260816,1260848,214963,214968,ref-bible.00302.00005.00015.00001,ref-bible.00302.00005.00015.00006,שתה מים מבורך ונוזלים מתוך בארך ,שתה מים מבורך ונזלים מתוך בארך ,ref-bible
2855,ref-mek.2.5.2.178-ref-mek.2.5.3.10,ref-bible.0102.14.20.1-ref-bible.0102.14.20.10,114995,115057,18400,18410,ref-mek.00002.00005.00002.00178,ref-mek.00002.00005.00003.00010,134127,134183,23630,23639,ref-bible.00102.00014.00020.00001,ref-bible.00102.00014.00020.00010,מצרים ויבא בין מחנה מצרים ובין מחנה ישראל ויהי הענן והחשך ,ויבא בין מחנה מצרים ובין מחנה ישראל ויהי הענן והחשך ,ref-bible
2856,ref-mek.2.5.3.22-ref-mek.2.5.3.32,ref-bible.0102.10.23.1-ref-bible.0102.10.23.11,115124,115172,18422,18431,ref-mek.00002.00005.00003.00022,ref-mek.00002.00005.00003.00032,125804,125852,22246,22254,ref-bible.00102.00010.00023.00001,ref-bible.00102.00010.00023.00011,לא ראו איש את אחיו ולא קמו איש מתחתיו שלשת ימים ,לא ראו איש_את_אחיו ולא קמו איש מתחתיו שלשת ימים ,ref-bible
2857,ref-mek.2.5.3.38-ref-mek.2.5.3.61,ref-bible.0207.60.1.1-ref-bible.0207.60.2.13,115198,115314,18435,18456,ref-mek.00002.00005.00003.00038,ref-mek.00002.00005.00003.00061,857047,857159,145557,145577,ref-bible.00207.00060.00001.00001,ref-bible.00207.00060.00002.00013,קומו אורי כי בא אורך וכבוד ה' עליך זרח מפני_מה_כי הנה החשך יכסה ארץ וערפל לאומים ועליך יזרח ה' וכבודו עליך יראה ,קומי אורי כי בא אורך וכבוד יהוה עליך זרח כי הנה החשך יכסה ארץ וערפל לאמים ועליך יזרח יהוה וכבודו עליך יראה ,ref-bible
2858,ref-mek.2.5.3.95-ref-mek.2.5.3.105,ref-bible.0101.15.1.10-ref-bible.0101.15.2.1,115512,115564,18485,18495,ref-mek.00002.00005.00003.00095,ref-mek.00002.00005.00003.00105,23689,23739,4101,4111,ref-bible.00101.00015.00001.00010,ref-bible.00101.00015.00002.00001,שנאמר אל תירא אברם אנכי מגן לך שכרך הרבה מאד ואומר ,לאמר אל תירא אברם אנכי מגן לך שכרך הרבה מאד ויאמר ,ref-bible
2859,ref-mek.2.5.3.106-ref-mek.2.5.3.116,ref-bible.0204.22.3.5-ref-bible.0204.22.4.3,115565,115632,18496,18506,ref-mek.00002.00005.00003.00106,ref-mek.00002.00005.00003.00116,637668,637730,107787,107797,ref-bible.00204.00022.00003.00005,ref-bible.00204.00022.00004.00003,מגיני וקרן ישעי משגבי ומנוסי מושיעי מחמס תושיעני ואומר מגן הוא ,מגני וקרן ישעי משגבי ומנוסי משעי מחמס תשעני מהלל אקרא יהוה ,ref-bible
2860,ref-mek.2.5.3.155-ref-mek.2.5.3.181,ref-bible.0102.14.20.3-ref-bible.0102.14.21.6,115829,115954,18540,18564,ref-mek.00002.00005.00003.00155,ref-mek.00002.00005.00003.00181,134137,134251,23632,23652,ref-bible.00102.00014.00020.00003,ref-bible.00102.00014.00021.00006,חשך דבר אחר ולא קרב זה אל זה כל הלילה ולא קרב מחנה מצרים למחנה ישראל ולא מחנה ישראל למחנה מצרים ויט משה את ידו על הים ,מחנה מצרים ובין מחנה ישראל ויהי הענן והחשך ויאר את הלילה ולא קרב זה אל זה כל הלילה ויט משה את_ידו_על הים ,ref-bible
2861,ref-mek.2.5.3.343-ref-mek.2.5.3.359,ref-bible.0301.114.6.5-ref-bible.0301.114.8.7,116756,116843,18703,18718,ref-mek.00002.00005.00003.00343,ref-mek.00002.00005.00003.00359,1233902,1233988,210071,210086,ref-bible.00301.00114.00006.00005,ref-bible.00301.00114.00008.00007,בן עמרם אלא מפני אדון חולי ארץ מלפני אלוה יעקב ההופכי הצור אגם מים חלמיש למעינו מים ,כבני צאן מלפני אדון חולי ארץ מלפני אלוה יעקב ההפכי הצור אגם מים חלמיש למעינו מים ,ref-bible
2862,ref-mek.2.5.4.1-ref-mek.2.5.4.9,ref-bible.0102.14.21.7-ref-bible.0102.14.21.15,116844,116886,18719,18726,ref-mek.00002.00005.00004.00001,ref-mek.00002.00005.00004.00009,134252,134296,23653,23660,ref-bible.00102.00014.00021.00007,ref-bible.00102.00014.00021.00015,ויולך ה' את הים ברוח קדים עזה כל הלילה ,ויולך יהוה את הים ברוח קדים עזה כל הלילה ,ref-bible
2863,ref-mek.2.5.4.34-ref-mek.2.5.4.39,ref-bible.0303.4.9.1-ref-bible.0303.4.9.6,117013,117046,18749,18754,ref-mek.00002.00005.00004.00034,ref-mek.00002.00005.00004.00039,1295516,1295549,221674,221679,ref-bible.00303.00004.00009.00001,ref-bible.00303.00004.00009.00006,מנשמת אלוה יאבדו ומרוח אפו יכלו ,מנשמת אלוה יאבדו ומרוח אפו יכלו ,ref-bible
2864,ref-mek.2.5.4.78-ref-mek.2.5.4.93,ref-bible.0208.18.17.1-ref-bible.0208.18.18.1,117240,117325,18788,18801,ref-mek.00002.00005.00004.00078,ref-mek.00002.00005.00004.00093,901149,901213,153223,153234,ref-bible.00208.00018.00017.00001,ref-bible.00208.00018.00018.00001,ברוח קדים אפיצם לפני אויב עורף ולא פנים אראם ביום אידם וכן_את_מוצא במצרים שנאמר ,כרוח קדים אפיצם לפני אויב ערף ולא פנים אראם ביום אידם ויאמרו ,ref-bible
