,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
11547,ref-m.01.01.1.5.26-ref-m.01.01.1.5.33,ref-bible.0105.16.3.16-ref-bible.0105.16.3.24,1398,1444,217,223,ref-m.00001.00001.00001.00005.00026,ref-m.00001.00001.00001.00005.00033,372966,373017,62346,62353,ref-bible.00105.00016.00003.00016,ref-bible.00105.00016.00003.00024,למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ,מצרים למען תזכר את יום צאתך מארץ מצרים כל_ימי_חייך ,ref-bible
11548,ref-m.01.01.7.3.4-ref-m.01.01.7.3.26,ref-bible.0101.48.20.1-ref-bible.0101.48.20.10,7702,7828,1189,1211,ref-m.00001.00001.00007.00003.00004,ref-m.00001.00001.00007.00003.00026,101641,101696,18177,18186,ref-bible.00101.00048.00020.00001,ref-bible.00101.00048.00020.00010,אומר נברך בשלשה והוא אומר ברכו בעשרה אומר נברך לאלהינו בעשרה והוא אומר ברכו אחד עשרה ואחד עשרה רבוא במאה אומר נברך לה' ,ויברכם ביום ההוא לאמור בך יברך ישראל לאמר ישמך אלהים ,ref-bible
11549,ref-m.01.01.9.2.7-ref-m.01.01.9.2.22,ref-bible.0210.10.8.8-ref-bible.0210.10.9.1,9988,10081,1521,1536,ref-m.00001.00001.00009.00002.00007,ref-m.00001.00001.00009.00002.00022,1089017,1089077,184141,184150,ref-bible.00210.00010.00008.00008,ref-bible.00210.00010.00009.00001,ועל הרעמים ועל הרוחות אומר ברוך שכחו וגבורתו מלא עולם על ההרים ועל הגבעות ועל הימים ,יעלה על מזבחותם ואמרו להרים כסונו ולגבעות נפלו עלינו מימי ,ref-bible
11550,ref-m.01.01.9.2.12-ref-m.01.01.9.2.21,ref-bible.0101.49.26.1-ref-bible.0101.49.26.10,10019,10074,1526,1535,ref-m.00001.00001.00009.00002.00012,ref-m.00001.00001.00009.00002.00021,103167,103212,18470,18479,ref-bible.00101.00049.00026.00001,ref-bible.00101.00049.00026.00010,ברוך שכחו וגבורתו מלא עולם על ההרים ועל הגבעות ועל ,ברכת אביך גברו על ברכת הורי עד תאות גבעת עולם ,ref-bible
11551,ref-m.01.01.9.5.16-ref-m.01.01.9.5.22,ref-bible.0206.23.25.10-ref-bible.0206.23.25.16,10819,10855,1659,1665,ref-m.00001.00001.00009.00005.00016,ref-m.00001.00001.00009.00005.00022,771844,771880,130249,130255,ref-bible.00206.00023.00025.00010,ref-bible.00206.00023.00025.00016,בכל לבבך ובכל נפשך ובכל מאדך בכל ,בכל לבבו ובכל נפשו ובכל מאדו ככל ,ref-bible
11552,ref-m.01.01.9.5.118-ref-m.01.01.9.5.131,ref-bible.0305.2.4.1-ref-bible.0305.2.5.1,11366,11440,1753,1766,ref-m.00001.00001.00009.00005.00118,ref-m.00001.00001.00009.00005.00131,1342702,1342780,230678,230691,ref-bible.00305.00002.00004.00001,ref-bible.00305.00002.00005.00001,והנה בעז בא מבית לחם ויאמר לקוצרים ה' עמכם ויאמרו לו יברכך ה' ואומר ,והנה בעז בא מבית לחם ויאמר לקוצרים יהוה עמכם ויאמרו לו יברכך יהוה ויאמר ,ref-bible
11553,ref-m.01.01.9.5.118-ref-m.01.01.9.5.126,ref-bible.0305.1.22.10-ref-bible.0305.2.1.1,11366,11413,1753,1761,ref-m.00001.00001.00009.00005.00118,ref-m.00001.00001.00009.00005.00126,1342416,1342459,230627,230634,ref-bible.00305.00001.00022.00010,ref-bible.00305.00002.00001.00001,והנה בעז בא מבית לחם ויאמר לקוצרים ה' עמכם ,והמה באו בית לחם בתחלת קציר שערים ולנעמי ,ref-bible
11554,ref-m.01.01.9.5.120-ref-m.01.01.9.5.137,ref-bible.0305.1.19.8-ref-bible.0305.1.20.2,11377,11468,1755,1772,ref-m.00001.00001.00009.00005.00120,ref-m.00001.00001.00009.00005.00137,1342166,1342234,230578,230589,ref-bible.00305.00001.00019.00008,ref-bible.00305.00001.00020.00002,בא מבית לחם ויאמר לקוצרים ה' עמכם ויאמרו לו יברכך ה' ואומר ה' עמך גבור החיל ואומר אל ,כבאנה בית לחם ותהם כל העיר עליהן ותאמרנה הזאת נעמי ותאמר אליהן ,ref-bible
11555,ref-m.01.02.2.2.11-ref-m.01.02.2.2.15,ref-bible.0207.7.24.9-ref-bible.0207.7.25.5,12871,12900,1980,1984,ref-m.00001.00002.00002.00002.00011,ref-m.00001.00002.00002.00002.00015,787313,787351,132875,132881,ref-bible.00207.00007.00024.00009,ref-bible.00207.00007.00025.00005,וכל ההרים אשר במעדר יעדרון ,כל הארץ וכל ההרים אשר במעדר יעדרון ,ref-bible
11556,ref-m.01.02.7.7.16-ref-m.01.02.7.7.29,ref-bible.0105.24.21.1-ref-bible.0105.24.21.5,22282,22347,3411,3420,ref-m.00001.00002.00007.00007.00016,ref-m.00001.00002.00007.00007.00029,388270,388291,65030,65034,ref-bible.00105.00024.00021.00001,ref-bible.00105.00024.00021.00005,כי תבצור לא תעולל אם אין בציר מנין עוללות אמר_לו_רבי_עקיבא וכרמך ,כי תבצר כרמך לא תעולל ,ref-bible
11557,ref-m.01.02.8.9.44-ref-m.01.02.8.9.51,ref-bible.0208.17.7.1-ref-bible.0208.17.7.8,24459,24497,3767,3774,ref-m.00001.00002.00008.00009.00044,ref-m.00001.00002.00008.00009.00051,898354,898397,152747,152754,ref-bible.00208.00017.00007.00001,ref-bible.00208.00017.00007.00008,ברוך הגבר אשר יבטח בה' והיה ה' מבטחו ,ברוך הגבר אשר יבטח ביהוה והיה יהוה מבטחו ,ref-bible
11558,ref-m.01.02.8.9.98-ref-m.01.02.8.9.104,ref-bible.0102.23.8.1-ref-bible.0102.23.8.7,24728,24762,3818,3824,ref-m.00001.00002.00008.00009.00098,ref-m.00001.00002.00008.00009.00104,150498,150530,26573,26579,ref-bible.00102.00023.00008.00001,ref-bible.00102.00023.00008.00007,ושוחד לא תקח כי השוחד יעור פקחים ,ושחד לא תקח כי השחד יעור פקחים ,ref-bible
11559,ref-m.01.06.1.5.64-ref-m.01.06.1.6.6,ref-bible.0104.15.19.4-ref-bible.0104.15.20.6,69039,69103,10714,10725,ref-m.00001.00006.00001.00005.00064,ref-m.00001.00006.00001.00006.00006,289160,289221,48740,48749,ref-bible.00104.00015.00019.00004,ref-bible.00104.00015.00020.00006,הארץ ואם תרמו אין תרומתן תרומה חמשה לא יתרומו ואם תרמו תרומתן ,הארץ תרימו תרומה ליהוה ראשית ערסתכם חלה תרימו תרומה כתרומת ,ref-bible
11560,ref-m.01.06.3.6.21-ref-m.01.06.3.7.3,ref-bible.0102.22.28.1-ref-bible.0102.22.28.5,72579,72623,11292,11298,ref-m.00001.00006.00003.00006.00021,ref-m.00001.00006.00003.00007.00003,150030,150055,26476,26480,ref-bible.00102.00022.00028.00001,ref-bible.00102.00022.00028.00005,מלאתך ודמעך לא תאחר ומנין שיקדמו הבכורים ,מלאתך ודמעך לא תאחר בכור ,ref-bible
11561,ref-m.01.06.3.7.12-ref-m.01.06.3.7.23,ref-bible.0209.44.30.1-ref-bible.0209.44.30.12,72670,72744,11307,11318,ref-m.00001.00006.00003.00007.00012,ref-m.00001.00006.00003.00007.00023,1070967,1071036,181004,181015,ref-bible.00209.00044.00030.00001,ref-bible.00209.00044.00030.00012,וראשית אלא יקדמו בכורים לכל שהן בכורים לכל ותרומה לראשון שהיא ראשית ,וראשית כל בכורי כל וכל תרומת כל מכל תרומותיכם לכהנים יהיה וראשית ,ref-bible
11562,ref-m.01.08.5.11.1-ref-m.01.08.5.11.24,ref-bible.0105.26.13.15-ref-bible.0105.26.14.7,107414,107538,16574,16594,ref-m.00001.00008.00005.00011.00001,ref-m.00001.00008.00005.00011.00024,390836,390921,65437,65452,ref-bible.00105.00026.00013.00015,ref-bible.00105.00026.00014.00007,ככל מצותך אשר צויתני הא אם הקדים מעשר שני לראשון אינו יכול להתודות לא עברתי ממצותך לא הפרשתי ממין על שאינו מינו ולא מן ,ככל מצותך אשר צויתני לא עברתי ממצותיך ולא שכחתי לא אכלתי באני ממנו ולא בערתי ממנו ,ref-bible
11563,ref-m.01.08.5.11.43-ref-m.01.08.5.13.4,ref-bible.0105.26.13.18-ref-bible.0105.26.15.4,107629,107983,16613,16672,ref-m.00001.00008.00005.00011.00043,ref-m.00001.00008.00005.00013.00004,390851,391020,65440,65469,ref-bible.00105.00026.00013.00018,ref-bible.00105.00026.00015.00004,ולא שכחתי לא שכחתי מלברכך ומלהזכיר שמך עליו לא אכלתי באוני ממנו הא אם אכלו באנינה אינו יכול להתודות ולא בערתי ממנו בטמא הא אם הפרישו בטומאה אינו יכול להתודות ולא נתתי ממנו למת לא לקחתי ממנו ארון ותכריכים למת ולא נתתיו לאוננים אחרים שמעתי בקול ה' אלהי הבאתיו לבית הבחירה עשיתי ככל אשר צויתני שמחתי ושמחתי בו השקיפה ממעון קדשך מן השמים ,צויתני לא עברתי ממצותיך ולא שכחתי לא אכלתי באני ממנו ולא בערתי ממנו בטמא ולא נתתי ממנו למת שמעתי בקול יהוה אלהי עשיתי ככל אשר צויתני השקיפה ממעון קדשך מן השמים ,ref-bible
11564,ref-m.01.08.5.12.37-ref-m.01.08.5.12.47,ref-bible.0208.7.23.9-ref-bible.0208.7.23.22,107875,107937,16655,16665,ref-m.00001.00008.00005.00012.00037,ref-m.00001.00008.00005.00012.00047,880817,880895,149760,149773,ref-bible.00208.00007.00023.00009,ref-bible.00208.00007.00023.00022,שמעתי בקול ה' אלהי הבאתיו לבית הבחירה עשיתי ככל אשר צויתני ,שמעו בקולי והייתי לכם לאלהים ואתם תהיו לי לעם והלכתם בכל הדרך אשר אצוה ,ref-bible
11565,ref-m.01.08.5.13.15-ref-m.01.08.5.13.38,ref-bible.0105.26.15.1-ref-bible.0105.26.15.18,108030,108166,16682,16702,ref-m.00001.00008.00005.00013.00015,ref-m.00001.00008.00005.00013.00038,390992,391087,65466,65480,ref-bible.00105.00026.00015.00001,ref-bible.00105.00026.00015.00018,השקיפה ממעון קדשך מן השמים וברך את עמך את ישראל בבנים ובבנות ואת האדמה אשר נתתה לנו בטל ובמטר ובולדות בהמה כאשר נשבעת לאבותינו ,השקיפה ממעון קדשך מן השמים וברך את עמך את ישראל ואת האדמה אשר נתתה לנו כאשר נשבעת לאבתינו ,ref-bible
11566,ref-m.01.08.5.13.18-ref-m.01.08.5.13.31,ref-bible.0313.6.25.3-ref-bible.0313.6.25.14,108049,108120,16685,16695,ref-m.00001.00008.00005.00013.00018,ref-m.00001.00008.00005.00013.00031,1525207,1525273,261968,261978,ref-bible.00313.00006.00025.00003,ref-bible.00313.00006.00025.00014,מן השמים וברך את עמך את ישראל בבנים ובבנות ואת האדמה אשר נתתה לנו ,מן השמים וסלחת לחטאת עמך ישראל והשיבותם אל האדמה אשר נתתה להם ,ref-bible
11567,ref-m.01.09.4.10.28-ref-m.01.09.4.10.37,ref-bible.0102.23.15.20-ref-bible.0102.23.16.7,115174,115232,17786,17795,ref-m.00001.00009.00004.00010.00028,ref-m.00001.00009.00004.00010.00037,151010,151057,26664,26672,ref-bible.00102.00023.00015.00020,ref-bible.00102.00023.00016.00007,מפני הכתוב שבתורה וחג הקציר בכורי מעשיך אשר תזרע בשדה ,פני ריקם וחג הקציר בכורי מעשיך אשר תזרע בשדה ,ref-bible
11568,ref-m.01.11.1.3.34-ref-m.01.11.1.3.43,ref-bible.0102.23.15.20-ref-bible.0102.23.16.7,121775,121833,18785,18794,ref-m.00001.00011.00001.00003.00034,ref-m.00001.00011.00001.00003.00043,151010,151057,26664,26672,ref-bible.00102.00023.00015.00020,ref-bible.00102.00023.00016.00007,מפני הכתוב שבתורה וחג הקציר בכורי מעשיך אשר תזרע בשדה ,פני ריקם וחג הקציר בכורי מעשיך אשר תזרע בשדה ,ref-bible
11569,ref-m.01.11.1.4.36-ref-m.01.11.1.5.10,ref-bible.0220.2.4.1-ref-bible.0220.2.4.17,122030,122131,18828,18843,ref-m.00001.00011.00001.00004.00036,ref-m.00001.00011.00001.00005.00010,1132695,1132774,191715,191730,ref-bible.00220.00002.00004.00001,ref-bible.00220.00002.00004.00017,אומר אלהי אבותיכם ואם היתה אמו מישראל אומר אלהי אבותינו רבי_אליעזר_בן_יעקב_אומר אשה בת גרים לא תנשא ,ואמר מה אלה באים לעשות ויאמר לאמר אלה הקרנות אשר זרו את יהודה כפי איש לא נשא ,ref-bible
11570,ref-m.01.11.1.9.6-ref-m.01.11.1.9.16,ref-bible.0301.43.3.6-ref-bible.0301.43.4.4,122888,122948,18963,18973,ref-m.00001.00011.00001.00009.00006,ref-m.00001.00011.00001.00009.00016,1180644,1180698,200305,200314,ref-bible.00301.00043.00003.00006,ref-bible.00301.00043.00004.00004,שיביא להר הבית שנאמר ראשית בכורי אדמתך תביא בית ה' אלהיך ,יביאוני אל הר קדשך ואל משכנותיך ואבואה אל מזבח אלהים ,ref-bible
11571,ref-m.01.11.1.9.10-ref-m.01.11.1.9.14,ref-bible.0102.23.19.1-ref-bible.0102.23.19.5,122913,122939,18967,18971,ref-m.00001.00011.00001.00009.00010,ref-m.00001.00011.00001.00009.00014,151201,151227,26703,26707,ref-bible.00102.00023.00019.00001,ref-bible.00102.00023.00019.00005,ראשית בכורי אדמתך תביא בית ,ראשית בכורי אדמתך תביא בית ,ref-bible
11572,ref-m.01.11.1.9.10-ref-m.01.11.1.9.14,ref-bible.0102.34.26.1-ref-bible.0102.34.26.5,122913,122939,18967,18971,ref-m.00001.00011.00001.00009.00010,ref-m.00001.00011.00001.00009.00014,176394,176420,30916,30920,ref-bible.00102.00034.00026.00001,ref-bible.00102.00034.00026.00005,ראשית בכורי אדמתך תביא בית ,ראשית בכורי אדמתך תביא בית ,ref-bible
11573,ref-m.01.11.1.10.16-ref-m.01.11.1.10.26,ref-bible.0104.32.19.5-ref-bible.0104.32.19.13,123152,123214,19007,19014,ref-m.00001.00011.00001.00010.00016,ref-m.00001.00011.00001.00010.00026,327915,327965,55015,55023,ref-bible.00104.00032.00019.00005,ref-bible.00104.00032.00019.00013,מעבר הירדן רבי_יוסי_הגלילי_אומר אין מביאין בכורים מעבר הירדן ,מעבר לירדן והלאה כי באה נחלתנו אלינו מעבר הירדן ,ref-bible
11574,ref-m.01.11.3.4.27-ref-m.01.11.3.4.34,ref-bible.0301.30.2.1-ref-bible.0301.30.2.8,126240,126278,19468,19475,ref-m.00001.00011.00003.00004.00027,ref-m.00001.00011.00003.00004.00034,1169437,1169476,198212,198219,ref-bible.00301.00030.00002.00001,ref-bible.00301.00030.00002.00008,ארוממך ה' כי דליתני ולא שמחת אויבי לי ,ארוממך יהוה כי דליתני ולא שמחת איבי לי ,ref-bible
11575,ref-m.02.01.6.4.30-ref-m.02.01.6.4.44,ref-bible.0207.2.4.7-ref-bible.0207.2.4.21,135811,135895,20952,20966,ref-m.00002.00001.00006.00004.00030,ref-m.00002.00001.00006.00004.00044,779613,779697,131503,131517,ref-bible.00207.00002.00004.00007,ref-bible.00207.00002.00004.00021,וכתתו חרבותם לאתים וחניתותיהם למזמרות לא ישא גוי אל גוי חרב ולא ילמדו עוד מלחמה ,וכתתו חרבותם לאתים וחניתותיהם למזמרות לא ישא גוי אל גוי חרב ולא ילמדו עוד מלחמה ,ref-bible
11576,ref-m.02.01.6.4.30-ref-m.02.01.6.4.44,ref-bible.0215.4.3.10-ref-bible.0215.4.3.24,135811,135895,20952,20966,ref-m.00002.00001.00006.00004.00030,ref-m.00002.00001.00006.00004.00044,1116766,1116852,188938,188952,ref-bible.00215.00004.00003.00010,ref-bible.00215.00004.00003.00024,וכתתו חרבותם לאתים וחניתותיהם למזמרות לא ישא גוי אל גוי חרב ולא ילמדו עוד מלחמה ,וכתתו חרבתיהם לאתים וחניתתיהם למזמרות לא ישאו גוי אל גוי חרב ולא ילמדון עוד מלחמה ,ref-bible
11577,ref-m.02.01.7.1.21-ref-m.02.01.7.1.35,ref-bible.0102.31.15.7-ref-bible.0102.31.16.8,137047,137125,21150,21162,ref-m.00002.00001.00007.00001.00021,ref-m.00002.00001.00007.00001.00035,169712,169809,29770,29785,ref-bible.00102.00031.00015.00007,ref-bible.00102.00031.00016.00008,שבת ועשה מלאכות הרבה בשבתות הרבה חייב_על_כל שבת ושבת היודע שהוא שבת ועשה ,שבת שבתון קדש ליהוה כל העשה מלאכה ביום השבת מות יומת ושמרו בני_ישראל_את השבת לעשות את השבת ,ref-bible
11578,ref-m.02.01.8.7.36-ref-m.02.01.8.7.51,ref-bible.0207.30.14.6-ref-bible.0207.30.14.17,139687,139768,21570,21583,ref-m.00002.00001.00008.00007.00036,ref-m.00002.00001.00008.00007.00051,815385,815447,137991,138002,ref-bible.00207.00030.00014.00006,ref-bible.00207.00030.00014.00017,ולא ימצא במכתתו חרס לחתות אש מיקוד אמר_לו_רבי יוסי משם ראיה ולחשוף מים מגבא ,לא יחמל ולא ימצא במכתתו חרש לחתות אש מיקוד ולחשף מים מגבא ,ref-bible
11579,ref-m.02.01.9.1.11-ref-m.02.01.9.1.15,ref-bible.0207.30.22.10-ref-bible.0207.30.22.14,139830,139850,21592,21596,ref-m.00002.00001.00009.00001.00011,ref-m.00002.00001.00009.00001.00015,816040,816060,138112,138116,ref-bible.00207.00030.00022.00010,ref-bible.00207.00030.00022.00014,תזרם כמו דוה צא תאמר ,תזרם כמו דוה צא תאמר ,ref-bible
11580,ref-m.02.01.9.2.28-ref-m.02.01.9.2.34,ref-bible.0207.61.11.1-ref-bible.0207.61.11.7,140061,140100,21632,21638,ref-m.00002.00001.00009.00002.00028,ref-m.00002.00001.00009.00002.00034,859443,859482,145991,145997,ref-bible.00207.00061.00011.00001,ref-bible.00207.00061.00011.00007,כי כארץ תוציא צמחה וכגנה זרועיה תצמיח ,כי כארץ תוציא צמחה וכגנה זרועיה תצמיח ,ref-bible
11581,ref-m.02.01.9.3.39-ref-m.02.01.9.3.43,ref-bible.0207.1.18.7-ref-bible.0207.1.18.11,140356,140387,21676,21680,ref-m.00002.00001.00009.00003.00039,ref-m.00002.00001.00009.00003.00043,778554,778585,131318,131322,ref-bible.00207.00001.00018.00007,ref-bible.00207.00001.00018.00011,יהיו חטאיכם כשנים כשלג ילבינו ,יהיו חטאיכם כשנים כשלג ילבינו ,ref-bible
11582,ref-m.02.01.9.4.16-ref-m.02.01.9.4.20,ref-bible.0301.109.18.4-ref-bible.0301.109.18.8,140468,140502,21693,21697,ref-m.00002.00001.00009.00004.00016,ref-m.00002.00001.00009.00004.00020,1231737,1231771,209673,209677,ref-bible.00301.00109.00018.00004,ref-bible.00301.00109.00018.00008,ותבא כמים בקרבו וכשמן בעצמותיו ,ותבא כמים בקרבו וכשמן בעצמותיו ,ref-bible
11583,ref-m.02.01.9.6.37-ref-m.02.01.9.6.42,ref-bible.0105.13.18.1-ref-bible.0105.13.18.6,140955,140983,21763,21768,ref-m.00002.00001.00009.00006.00037,ref-m.00002.00001.00009.00006.00042,368987,369017,61686,61691,ref-bible.00105.00013.00018.00001,ref-bible.00105.00013.00018.00006,לא ידבק בידך מאומה מן החרם ,ולא ידבק בידך מאומה מן החרם ,ref-bible
11584,ref-m.02.01.19.4.6-ref-m.02.01.19.4.25,ref-bible.0201.12.9.1-ref-bible.0201.12.10.4,152507,152605,23524,23540,ref-m.00002.00001.00019.00004.00006,ref-m.00002.00001.00019.00004.00025,437357,437418,73068,73080,ref-bible.00201.00012.00009.00001,ref-bible.00201.00012.00010.00004,אחד למול אחר השבת ואחד למול בשבת ושכח ומל את של אחר השבת בשבת חייב אחד למול בערב שבת ואחד ,מלך יריחו אחד מלך העי אשר מצד בית אל אחד מלך ירושלם אחד מלך ,ref-bible
11585,ref-m.02.01.19.5.4-ref-m.02.01.19.5.9,ref-bible.0312.24.16.2-ref-bible.0312.24.17.6,152703,152740,23553,23558,ref-m.00002.00001.00019.00005.00004,ref-m.00002.00001.00019.00005.00009,1503604,1503666,258527,258536,ref-bible.00312.00024.00016.00002,ref-bible.00312.00024.00017.00006,לתשעה ולעשרה ולאחד עשר ולשנים עשר ,תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים לגמול שנים ועשרים ,ref-bible
11586,ref-m.02.01.19.5.4-ref-m.02.01.19.5.9,ref-bible.0312.25.26.1-ref-bible.0312.25.29.2,152703,152740,23553,23558,ref-m.00002.00001.00019.00005.00004,ref-m.00002.00001.00019.00005.00009,1505773,1505903,258840,258852,ref-bible.00312.00025.00026.00001,ref-bible.00312.00025.00029.00002,לתשעה ולעשרה ולאחד עשר ולשנים עשר ,לתשעה עשר למלותי בניו_ואחיו_שנים_עשר לעשרים לאליתה בניו_ואחיו_שנים_עשר לאחד ועשרים להותיר בניו_ואחיו_שנים_עשר לשנים ועשרים ,ref-bible
11587,ref-m.02.03.5.3.2-ref-m.02.03.5.3.12,ref-bible.0105.26.14.1-ref-bible.0105.26.14.8,186241,186324,28649,28659,ref-m.00002.00003.00005.00003.00002,ref-m.00002.00003.00005.00003.00012,390887,390927,65446,65453,ref-bible.00105.00026.00014.00001,ref-bible.00105.00026.00014.00008,שלא לאוכליו ושלא למנוייו לערלים ולטמאים פסול לאוכליו ושלא לאוכליו למנוייו ,לא אכלתי באני ממנו ולא בערתי ממנו בטמא ,ref-bible
11588,ref-m.02.03.5.7.22-ref-m.02.03.5.7.31,ref-bible.0205.18.34.12-ref-bible.0205.18.35.2,187353,187395,28829,28835,ref-m.00002.00003.00005.00007.00022,ref-m.00002.00003.00005.00007.00031,699226,699269,118265,118271,ref-bible.00205.00018.00034.00012,ref-bible.00205.00018.00035.00002,שנו ואם שנו שלשו אף_על_פי_שלא שלשו מימיהם ,שנו וישנו ויאמר שלשו וישלשו וילכו המים ,ref-bible
11589,ref-m.02.03.6.4.2-ref-m.02.03.6.4.13,ref-bible.0103.1.9.14-ref-bible.0103.1.10.11,189281,189341,29119,29130,ref-m.00002.00003.00006.00004.00002,ref-m.00002.00003.00006.00004.00013,192166,192226,33426,33437,ref-bible.00103.00001.00009.00014,ref-bible.00103.00001.00010.00011,היתה באה מן הצאן מן הבקר מן הכבשים ומן העזים מן הזכרים ,ליהוה ואם מן הצאן קרבנו מן הכשבים או מן העזים לעלה זכר ,ref-bible
11590,ref-m.02.03.6.6.2-ref-m.02.03.6.6.12,ref-bible.0105.26.14.1-ref-bible.0105.26.14.8,189951,190034,29218,29228,ref-m.00002.00003.00006.00006.00002,ref-m.00002.00003.00006.00006.00012,390887,390927,65446,65453,ref-bible.00105.00026.00014.00001,ref-bible.00105.00026.00014.00008,שלא לאוכליו ושלא למנוייו לערלין ולטמאין חייב לאוכליו ושלא לאוכליו למנוייו ,לא אכלתי באני ממנו ולא בערתי ממנו בטמא ,ref-bible
11591,ref-m.02.04.1.4.33-ref-m.02.04.1.4.38,ref-bible.0103.6.16.1-ref-bible.0103.6.16.6,200037,200066,30871,30876,ref-m.00002.00004.00001.00004.00033,ref-m.00002.00004.00001.00004.00038,201044,201075,34858,34863,ref-bible.00103.00006.00016.00001,ref-bible.00103.00006.00016.00006,כל מנחת כהן כליל תהיה לא תאכל ,וכל מנחת כהן כליל תהיה לא תאכל ,ref-bible
11592,ref-m.02.04.2.1.43-ref-m.02.04.2.2.18,ref-bible.0103.27.3.14-ref-bible.0103.27.5.4,201221,201349,31052,31072,ref-m.00002.00004.00002.00001.00043,ref-m.00002.00004.00002.00002.00018,250031,250104,43053,43067,ref-bible.00103.00027.00003.00014,ref-bible.00103.00027.00005.00004,שקלים ואין עולין להן לשנה הבאה הנותן שקלו לחברו לשקול על ידו ושקלו על_ידי_עצמו אם נתרמה תרומה מעל השוקל שקלו ממעות הקדש ,שקל כסף בשקל הקדש ואם נקבה הוא והיה ערכך שלשים שקל ואם מבן חמש שנים ,ref-bible
11593,ref-m.02.04.3.2.62-ref-m.02.04.3.2.72,ref-bible.0203.1.17.3-ref-bible.0203.1.18.5,203117,203183,31348,31358,ref-m.00002.00004.00003.00002.00062,ref-m.00002.00004.00003.00002.00072,518228,518314,86768,86782,ref-bible.00203.00001.00017.00003,ref-bible.00203.00001.00018.00005,שנאמר והייתם נקיים מה' ומישראל ואומר ומצא חן ושכל טוב בעיני ,ויאמר לכי לשלום ואלהי ישראל יתן את שלתך אשר שאלת מעמו ותאמר תמצא שפחתך חן בעיניך ,ref-bible
11594,ref-m.02.04.3.2.68-ref-m.02.04.3.2.74,ref-bible.0302.3.4.1-ref-bible.0302.3.4.7,203158,203195,31354,31360,ref-m.00002.00004.00003.00002.00068,ref-m.00002.00004.00003.00002.00074,1258072,1258109,214442,214448,ref-bible.00302.00003.00004.00001,ref-bible.00302.00003.00004.00007,ומצא חן ושכל טוב בעיני אלהים ואדם ,ומצא חן ושכל טוב בעיני אלהים ואדם ,ref-bible
11595,ref-m.02.04.6.6.63-ref-m.02.04.6.6.77,ref-bible.0102.2.10.3-ref-bible.0102.2.10.12,209378,209454,32367,32381,ref-m.00002.00004.00006.00006.00063,ref-m.00002.00004.00006.00006.00077,107614,107667,19250,19259,ref-bible.00102.00002.00010.00003,ref-bible.00102.00002.00010.00012,אשם לה' ואשם לכהנים ואומר כסף אשם וכסף חטאות לא יובא בית ה' לכהנים יהיו ,ותבאהו לבת פרעה ויהי לה לבן ותקרא שמו משה ותאמר ,ref-bible
11596,ref-m.02.04.6.6.68-ref-m.02.04.6.6.77,ref-bible.0206.12.17.1-ref-bible.0206.12.17.10,209407,209454,32372,32381,ref-m.00002.00004.00006.00006.00068,ref-m.00002.00004.00006.00006.00077,742934,742983,125717,125726,ref-bible.00206.00012.00017.00001,ref-bible.00206.00012.00017.00010,כסף אשם וכסף חטאות לא יובא בית ה' לכהנים יהיו ,כסף אשם וכסף חטאות לא יובא בית יהוה לכהנים יהיו ,ref-bible
11597,ref-m.02.04.8.5.26-ref-m.02.04.8.5.31,ref-bible.0209.41.2.14-ref-bible.0209.41.2.19,211904,211936,32759,32764,ref-m.00002.00004.00008.00005.00026,ref-m.00002.00004.00008.00005.00031,1062652,1062683,179590,179595,ref-bible.00209.00041.00002.00014,ref-bible.00209.00041.00002.00019,ארכה ארבעים אמה ורחבה עשרים אמה ,ארכו ארבעים אמה ורחב עשרים אמה ,ref-bible
11598,ref-m.02.04.8.5.26-ref-m.02.04.8.5.41,ref-bible.0101.6.15.3-ref-bible.0101.6.15.14,211904,211996,32759,32773,ref-m.00002.00004.00008.00005.00026,ref-m.00002.00004.00008.00005.00041,10195,10253,1732,1743,ref-bible.00101.00006.00015.00003,ref-bible.00101.00006.00015.00014,ארכה ארבעים אמה ורחבה עשרים אמה ומשמונים ושתי רבוא נעשית ושתים עושין בכל שנה ושלש מאות ,תעשה אתה שלש מאות אמה ארך התבה חמשים אמה רחבה ושלשים אמה ,ref-bible
11599,ref-m.02.04.8.5.28-ref-m.02.04.8.5.37,ref-bible.0102.26.1.11-ref-bible.0102.26.2.9,211916,211976,32761,32770,ref-m.00002.00004.00008.00005.00028,ref-m.00002.00004.00008.00005.00037,155929,156011,27488,27502,ref-bible.00102.00026.00001.00011,ref-bible.00102.00026.00002.00009,אמה ורחבה עשרים אמה ומשמונים ושתי רבוא נעשית ושתים עושין ,שני כרבים מעשה חשב תעשה אתם ארך היריעה האחת שמנה ועשרים באמה ורחב ארבע באמה ,ref-bible
