,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
0,ref-bible.0101.1.1.1-ref-bible.0101.1.3.4,ref-b.02.12.02.12a.6.4-ref-b.02.12.02.12a.6.31,0,127,0,19,ref-bible.00101.00001.00001.00001,ref-bible.00101.00001.00003.00004,2790425,2790570,384850,384873,ref-b.00002.00012.00002.0012a.00006.00004,ref-b.00002.00012.00002.0012a.00006.00031,בראשית ברא אלהים את_השמים_ואת_הארץ והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים ויאמר אלהים יהי אור ,בראשית ברא אלהים את_השמים_ואת_הארץ תהו ובהו דכתיב והארץ היתה תהו ובהו אור וחשך חשך דכתיב וחשך על פני תהום אור דכתיב ויאמר אלהים יהי אור ,ref-b
1,ref-bible.0101.1.2.2-ref-bible.0101.1.3.6,ref-b.05.09.04.32a.4.22-ref-b.05.09.04.32a.4.32,43,137,5,21,ref-bible.00101.00001.00002.00002,ref-bible.00101.00001.00003.00006,8504256,8504313,1197238,1197248,ref-b.00005.00009.00004.0032a.00004.00022,ref-b.00005.00009.00004.0032a.00004.00032,היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים ויאמר אלהים יהי אור ויהי אור ,היתה תהו ובהו וחשך והדר ויאמר אלהים יהי אור ויהי אור ,ref-b
2,ref-bible.0101.1.5.1-ref-bible.0101.1.5.7,ref-b.02.04.01.2a.5.2-ref-b.02.04.01.2a.5.20,201,238,33,39,ref-bible.00101.00001.00005.00001,ref-bible.00101.00001.00005.00007,1267743,1267838,173400,173413,ref-b.00002.00004.00001.0002a.00005.00002,ref-b.00002.00004.00001.0002a.00005.00020,ויקרא אלהים לאור יום ולחשך קרא לילה ,ויקרא אלהים לאור יום אלמא_אור_יממא_הוא_הכי_קאמר למאיר ובא קראו יום אלא מעתה ולחשך קרא לילה ,ref-b
3,ref-bible.0101.1.5.1-ref-bible.0101.1.5.7,ref-b.02.10.02.20b.2.13-ref-b.02.10.02.20b.3.5,201,238,33,39,ref-bible.00101.00001.00005.00001,ref-bible.00101.00001.00005.00007,2588081,2588149,356556,356568,ref-b.00002.00010.00002.0020b.00002.00013,ref-b.00002.00010.00002.0020b.00003.00005,ויקרא אלהים לאור יום ולחשך קרא לילה ,ויקרא אלהים לאור יום למאיר ובא קראו יום אלא מעתה ולחשך קרא לילה ,ref-b
4,ref-bible.0101.1.11.1-ref-bible.0101.1.11.10,ref-b.02.08.01.11a.3.9-ref-b.02.08.01.11a.3.19,603,651,100,109,ref-bible.00101.00001.00011.00001,ref-bible.00101.00001.00011.00010,2273095,2273150,311151,311161,ref-b.00002.00008.00001.0011a.00003.00009,ref-b.00002.00008.00001.0011a.00003.00019,ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי ,שנאמר ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי ,ref-b
5,ref-bible.0101.1.11.1-ref-bible.0101.1.12.1,ref-b.02.08.01.11a.4.8-ref-b.02.08.01.11a.4.17,603,703,100,119,ref-bible.00101.00001.00011.00001,ref-bible.00101.00001.00012.00001,2273330,2273381,311189,311198,ref-b.00002.00008.00001.0011a.00004.00008,ref-b.00002.00008.00001.0011a.00004.00017,ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן ותוצא ,שנאמר ותוצא הארץ דשא עשב מזריע זרע ועץ עושה פרי ,ref-b
6,ref-bible.0101.1.12.2-ref-bible.0101.1.12.10,ref-b.02.08.01.11a.3.13-ref-b.02.08.01.11a.3.19,704,748,120,128,ref-bible.00101.00001.00012.00002,ref-bible.00101.00001.00012.00010,2273120,2273150,311155,311161,ref-b.00002.00008.00001.0011a.00003.00013,ref-b.00002.00008.00001.0011a.00003.00019,הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי ,הארץ דשא עשב מזריע זרע עץ פרי ,ref-b
7,ref-bible.0101.1.14.12-ref-bible.0101.1.14.16,ref-b.05.03.03.60b.3.45-ref-b.05.03.03.60b.3.49,883,919,150,154,ref-bible.00101.00001.00014.00012,ref-bible.00101.00001.00014.00016,7668395,7668433,1077581,1077585,ref-b.00005.00003.00003.0060b.00003.00045,ref-b.00005.00003.00003.0060b.00003.00049,והיו לאתת ולמועדים ולימים ושנים ,והיו לאותות ולמועדים ולימים ושנים ,ref-b
8,ref-bible.0101.1.16.1-ref-bible.0101.1.16.14,ref-b.05.03.03.60b.2.7-ref-b.05.03.03.60b.2.19,972,1052,163,174,ref-bible.00101.00001.00016.00001,ref-bible.00101.00001.00016.00014,7668000,7668078,1077519,1077529,ref-b.00005.00003.00003.0060b.00002.00007,ref-b.00005.00003.00003.0060b.00002.00019,ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן ,ויעש אלהים את שני המאורות הגדולים וכתיב את המאור הגדול ואת המאור הקטן ,ref-b
9,ref-bible.0101.1.20.1-ref-bible.0101.1.20.9,ref-b.05.03.02.27b.11.6-ref-b.05.03.02.27b.11.14,1227,1275,200,208,ref-bible.00101.00001.00020.00001,ref-bible.00101.00001.00020.00009,7561499,7561547,1062276,1062284,ref-b.00005.00003.00002.0027b.00011.00006,ref-b.00005.00003.00002.0027b.00011.00014,ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף ,ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף ,ref-b
10,ref-bible.0101.1.22.1-ref-bible.0101.1.22.6,ref-b.02.01.14.111a.2.19-ref-b.02.01.14.111a.2.25,1427,1458,235,240,ref-bible.00101.00001.00022.00001,ref-bible.00101.00001.00022.00006,736569,736607,102292,102298,ref-b.00002.00001.00014.0111a.00002.00019,ref-b.00002.00001.00014.0111a.00002.00025,ויברך אתם אלהים לאמר פרו ורבו ,ויברך אותם אלהים ויאמר להם פרו ורבו ,ref-b
11,ref-bible.0101.1.22.1-ref-bible.0101.1.22.7,ref-b.03.06.04.43b.5.33-ref-b.03.06.04.43b.5.40,1427,1465,235,241,ref-bible.00101.00001.00022.00001,ref-bible.00101.00001.00022.00007,4208836,4208882,580991,580998,ref-b.00003.00006.00004.0043b.00005.00033,ref-b.00003.00006.00004.0043b.00005.00040,ויברך אתם אלהים לאמר פרו ורבו ומלאו ,ויברך אותם אלהים ויאמר וגו' פרו ורבו ומלאו ,ref-b
12,ref-bible.0101.1.24.6-ref-bible.0101.1.25.11,ref-b.06.07.06.51b.12.12-ref-b.06.07.06.51b.12.25,1556,1663,254,272,ref-bible.00101.00001.00024.00006,ref-bible.00101.00001.00025.00011,8681232,8681307,1222911,1222924,ref-b.00006.00007.00006.0051b.00012.00012,ref-b.00006.00007.00006.0051b.00012.00025,חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל ,שחיה אוכלת מן השדה אתה מאכיל לבהמתך בבית כלה לחיה מן השדה כלה לבהמתך ,ref-b
13,ref-bible.0101.1.27.1-ref-bible.0101.1.27.12,ref-b.02.10.01.9a.12.4-ref-b.02.10.01.9a.13.9,1820,1883,298,308,ref-bible.00101.00001.00027.00001,ref-bible.00101.00001.00027.00012,2527297,2527387,347490,347504,ref-b.00002.00010.00001.0009a.00012.00004,ref-b.00002.00010.00001.0009a.00013.00009,ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא ,ברא בראשית אעשה אדם בצלם ובדמות ויכל ביום הששי וישבות ביום השביעי זכר ונקבה בראו ,ref-b
14,ref-bible.0101.1.27.12-ref-bible.0101.1.28.8,ref-b.02.01.14.111a.2.19-ref-b.02.01.14.111a.2.25,1880,1931,308,317,ref-bible.00101.00001.00027.00012,ref-bible.00101.00001.00028.00008,736569,736607,102292,102298,ref-b.00002.00001.00014.0111a.00002.00019,ref-b.00002.00001.00014.0111a.00002.00025,ברא אתם ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ,ויברך אותם אלהים ויאמר להם פרו ורבו ,ref-b
15,ref-bible.0101.1.27.12-ref-bible.0101.1.28.9,ref-b.03.06.04.43b.5.33-ref-b.03.06.04.43b.5.40,1880,1938,308,318,ref-bible.00101.00001.00027.00012,ref-bible.00101.00001.00028.00009,4208836,4208882,580991,580998,ref-b.00003.00006.00004.0043b.00005.00033,ref-b.00003.00006.00004.0043b.00005.00040,ברא אתם ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו ,ויברך אותם אלהים ויאמר וגו' פרו ורבו ומלאו ,ref-b
16,ref-bible.0101.1.29.1-ref-bible.0101.1.29.18,ref-b.04.08.04.52a.14.17-ref-b.04.08.04.52a.14.31,2012,2087,330,343,ref-bible.00101.00001.00029.00001,ref-bible.00101.00001.00029.00018,6687951,6688023,936664,936674,ref-b.00004.00008.00004.0052a.00014.00017,ref-b.00004.00008.00004.0052a.00014.00031,ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על_פני_כל_הארץ ואת כל העץ ,שנאמר שופטים ושוטרים תתן לך בכל שעריך וסמיך_ליה_לא_תטע_לך אשרה כל עץ ,ref-b
17,ref-bible.0101.1.29.25-ref-bible.0101.1.30.3,ref-b.04.04.07.59b.13.14-ref-b.04.04.07.59b.13.19,2110,2141,350,355,ref-bible.00101.00001.00029.00025,ref-bible.00101.00001.00030.00003,6168422,6168453,858574,858579,ref-b.00004.00004.00007.0059b.00013.00014,ref-b.00004.00004.00007.0059b.00013.00019,לכם יהיה לאכלה ולכל חית הארץ ,לכם יהיה לאכלה ולכל חית הארץ ,ref-b
18,ref-bible.0101.2.3.14-ref-bible.0101.2.4.10,ref-b.02.05.05.54b.5.7-ref-b.02.05.05.54b.5.16,2470,2544,410,422,ref-bible.00101.00002.00003.00014,ref-bible.00101.00002.00004.00010,1840503,1840562,252259,252268,ref-b.00002.00005.00005.0054b.00005.00007,ref-b.00002.00005.00005.0054b.00005.00016,ברא אלהים לעשות אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ,תולדות השמים והארץ בהבראם ביום עשות ה' אלהים ארץ ושמים ,ref-b
19,ref-bible.0101.2.6.1-ref-bible.0101.2.6.9,ref-b.02.09.01.9b.10.13-ref-b.02.09.01.9b.10.21,2664,2706,444,450,ref-bible.00101.00002.00006.00001,ref-bible.00101.00002.00006.00009,2394950,2394992,328487,328493,ref-b.00002.00009.00001.0009b.00010.00013,ref-b.00002.00009.00001.0009b.00010.00021,ואד יעלה מן הארץ והשקה את כל פני האדמה ,ואד יעלה מן הארץ והשקה את כל פני האדמה ,ref-b
20,ref-bible.0101.2.8.1-ref-bible.0101.2.8.6,ref-b.02.04.04.54a.10.4-ref-b.02.04.04.54a.10.9,2793,2824,466,471,ref-bible.00101.00002.00008.00001,ref-bible.00101.00002.00008.00006,1446816,1446845,197070,197075,ref-b.00002.00004.00004.0054a.00010.00004,ref-b.00002.00004.00004.0054a.00010.00009,ויטע יהוה אלהים גן בעדן מקדם ,ויטע ה' אלהים גן בעדן מקדם ,ref-b
21,ref-bible.0101.2.8.1-ref-bible.0101.2.8.6,ref-b.03.03.04.39b.7.4-ref-b.03.03.04.39b.7.9,2793,2824,466,471,ref-bible.00101.00002.00008.00001,ref-bible.00101.00002.00008.00006,3686484,3686513,507841,507846,ref-b.00003.00003.00004.0039b.00007.00004,ref-b.00003.00003.00004.0039b.00007.00009,ויטע יהוה אלהים גן בעדן מקדם ,ויטע ה' אלהים גן בעדן מקדם ,ref-b
22,ref-bible.0101.2.10.1-ref-bible.0101.2.10.6,ref-b.01.01.05.34b.26.9-ref-b.01.01.05.34b.26.14,2952,2981,495,499,ref-bible.00101.00002.00010.00001,ref-bible.00101.00002.00010.00006,189764,189795,26323,26327,ref-b.00001.00001.00005.0034b.00026.00009,ref-b.00001.00001.00005.0034b.00026.00014,ונהר יצא מעדן להשקות את הגן ,ונהר יוצא מעדן להשקות את הגן ,ref-b
23,ref-bible.0101.2.10.1-ref-bible.0101.2.10.6,ref-b.04.04.11.99a.16.37-ref-b.04.04.11.99a.16.42,2952,2981,495,499,ref-bible.00101.00002.00010.00001,ref-bible.00101.00002.00010.00006,6339015,6339046,884491,884495,ref-b.00004.00004.00011.0099a.00016.00037,ref-b.00004.00004.00011.0099a.00016.00042,ונהר יצא מעדן להשקות את הגן ,ונהר יוצא מעדן להשקות את הגן ,ref-b
24,ref-bible.0101.2.13.1-ref-bible.0101.2.14.8,ref-b.03.02.01.10b.10.18-ref-b.03.02.01.10b.10.25,3113,3203,524,540,ref-bible.00101.00002.00013.00001,ref-bible.00101.00002.00014.00008,3280525,3280569,452178,452185,ref-b.00003.00002.00001.0010b.00010.00018,ref-b.00003.00002.00001.0010b.00010.00025,ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש ושם הנהר השלישי חדקל הוא ההלך קדמת אשור ,ושם הנהר השלישי חדקל הוא ההולך קדמת אשור ,ref-b
25,ref-bible.0101.2.16.1-ref-bible.0101.2.16.11,ref-b.04.04.07.56b.4.8-ref-b.04.04.07.56b.4.18,3284,3336,554,564,ref-bible.00101.00002.00016.00001,ref-bible.00101.00002.00016.00011,6155475,6155526,856677,856687,ref-b.00004.00004.00007.0056b.00004.00008,ref-b.00004.00004.00007.0056b.00004.00018,ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל ,ויצו ה' אלהים על האדם לאמר מכל עץ הגן אכול תאכל ,ref-b
26,ref-bible.0101.2.17.10-ref-bible.0101.2.18.10,ref-b.02.04.01.11a.1.12-ref-b.02.04.01.11a.1.28,3380,3447,573,584,ref-bible.00101.00002.00017.00010,ref-bible.00101.00002.00018.00010,1301778,1301858,178079,178091,ref-b.00002.00004.00001.0011a.00001.00012,ref-b.00002.00004.00001.0011a.00001.00028,אכלך ממנו מות תמות ויאמר_יהוה_אלהים לא טוב היות האדם לבדו אעשה לו ,היו עושין ולא קא גזר_רבי_יהודה דילמא אתי למיכל מיניה אמר_רבא_שאני חדש מתוך שלא ,ref-b
27,ref-bible.0101.2.19.1-ref-bible.0101.2.19.12,ref-b.05.03.02.27b.11.19-ref-b.05.03.02.27b.11.30,3458,3516,587,598,ref-bible.00101.00002.00019.00001,ref-bible.00101.00002.00019.00012,7561572,7561628,1062289,1062300,ref-b.00005.00003.00002.0027b.00011.00019,ref-b.00005.00003.00002.0027b.00011.00030,ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ,ויצר ה' אלהים מן האדמה כל חית השדה ואת כל עוף השמים ,ref-b
28,ref-bible.0101.2.19.1-ref-bible.0101.2.19.8,ref-b.06.07.03.22b.21.13-ref-b.06.07.03.22b.21.20,3458,3497,587,594,ref-bible.00101.00002.00019.00001,ref-bible.00101.00002.00019.00008,8578581,8578618,1208099,1208106,ref-b.00006.00007.00003.0022b.00021.00013,ref-b.00006.00007.00003.0022b.00021.00020,ויצר יהוה אלהים מן האדמה כל חית השדה ,ויצר ה' אלהים מן האדמה כל חית השדה ,ref-b
29,ref-bible.0101.2.21.1-ref-bible.0101.2.21.7,ref-b.04.04.04.39a.2.9-ref-b.04.04.04.39a.2.15,3671,3709,630,636,ref-bible.00101.00002.00021.00001,ref-bible.00101.00002.00021.00007,6082236,6082272,845940,845946,ref-b.00004.00004.00004.0039a.00002.00009,ref-b.00004.00004.00004.0039a.00002.00015,ויפל יהוה אלהים תרדמה על האדם ויישן ,ויפל ה' אלהים תרדמה על האדם ויישן ,ref-b
30,ref-bible.0101.2.22.6-ref-bible.0101.2.22.13,ref-b.06.07.05.45b.12.19-ref-b.06.07.05.45b.12.26,3772,3810,647,654,ref-bible.00101.00002.00022.00006,ref-bible.00101.00002.00022.00013,8661226,8661265,1220129,1220136,ref-b.00006.00007.00005.0045b.00012.00019,ref-b.00006.00007.00005.0045b.00012.00026,אשר לקח מן האדם לאשה ויבאה אל האדם ,אשר לקח מן האדם לאשה ויביאה אל האדם ,ref-b
31,ref-bible.0101.2.23.3-ref-bible.0101.2.23.8,ref-b.03.01.06.63a.5.6-ref-b.03.01.06.63a.5.11,3824,3856,657,662,ref-bible.00101.00002.00023.00003,ref-bible.00101.00002.00023.00008,3045975,3046008,419994,419999,ref-b.00003.00001.00006.0063a.00005.00006,ref-b.00003.00001.00006.0063a.00005.00011,זאת הפעם עצם מעצמי ובשר מבשרי ,זאת הפעם עצם מעצמי ובשר מבשרי ,ref-b
32,ref-bible.0101.2.24.1-ref-bible.0101.2.24.13,ref-b.04.04.07.57b.10.8-ref-b.04.04.07.57b.10.21,3890,3949,670,680,ref-bible.00101.00002.00024.00001,ref-bible.00101.00002.00024.00013,6161144,6161203,857473,857482,ref-b.00004.00004.00007.0057b.00010.00008,ref-b.00004.00004.00007.0057b.00010.00021,על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד ,"על כן יעזב איש ולא אשה א""ל הכי_אמר_רב_יהודה והיו לבשר אחד ",ref-b
33,ref-bible.0101.3.3.6-ref-bible.0101.3.3.13,ref-b.04.04.03.29a.34.7-ref-b.04.04.03.29a.34.15,4166,4202,721,728,ref-bible.00101.00003.00003.00006,ref-bible.00101.00003.00003.00013,6042863,6042906,840162,840170,ref-b.00004.00004.00003.0029a.00034.00007,ref-b.00004.00004.00003.0029a.00034.00015,אמר אלהים לא תאכלו ממנו ולא תגעו בו ,שנאמר אמר אלהים לא תאכלו ממנו ולא תגעו בו ,ref-b
34,ref-bible.0101.3.3.8-ref-bible.0101.3.5.3,ref-b.03.06.05.57a.15.15-ref-b.03.06.05.57a.16.3,4176,4259,723,740,ref-bible.00101.00003.00003.00008,ref-bible.00101.00003.00005.00003,4260817,4260899,587952,587970,ref-b.00003.00006.00005.0057a.00015.00015,ref-b.00003.00006.00005.0057a.00016.00003,לא תאכלו ממנו ולא תגעו בו פן תמתון ויאמר הנחש אל האשה לא מות תמתון כי ידע אלהים ,לו בבקשה ממך אל תגע בי שאין לי כתובה ממך ולא נגע בה עד יום מותו וכשמת אמרה להן ,ref-b
35,ref-bible.0101.3.9.1-ref-bible.0101.3.9.8,ref-b.04.04.04.38b.11.11-ref-b.04.04.04.38b.11.18,4615,4655,803,810,ref-bible.00101.00003.00009.00001,ref-bible.00101.00003.00009.00008,6080082,6080120,845580,845587,ref-b.00004.00004.00004.0038b.00011.00011,ref-b.00004.00004.00004.0038b.00011.00018,ויקרא יהוה אלהים אל האדם ויאמר לו איכה ,ויקרא ה' אלהים אל האדם ויאמר לו איכה ,ref-b
36,ref-bible.0101.3.12.3-ref-bible.0101.3.12.12,ref-b.04.08.01.5b.1.7-ref-b.04.08.01.5b.1.16,4794,4839,837,846,ref-bible.00101.00003.00012.00003,ref-bible.00101.00003.00012.00012,6518702,6518748,911803,911812,ref-b.00004.00008.00001.0005b.00001.00007,ref-b.00004.00008.00001.0005b.00001.00016,האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל ,האשה אשר נתתה עמדי היא נתנה לי מן העץ ואוכל ,ref-b
37,ref-bible.0101.3.14.9-ref-bible.0101.3.14.15,ref-b.05.04.01.8a.15.17-ref-b.05.04.01.8a.15.23,4947,4983,861,867,ref-bible.00101.00003.00014.00009,ref-bible.00101.00003.00014.00015,7950319,7950355,1117748,1117754,ref-b.00005.00004.00001.0008a.00015.00017,ref-b.00005.00004.00001.0008a.00015.00023,ארור אתה מכל הבהמה ומכל חית השדה ,ארור אתה מכל הבהמה ומכל חית השדה ,ref-b
38,ref-bible.0101.3.14.9-ref-bible.0101.3.14.18,ref-b.03.05.01.9b.1.33-ref-b.03.05.01.9b.2.8,4947,4995,861,870,ref-bible.00101.00003.00014.00009,ref-bible.00101.00003.00014.00018,3928998,3929077,541867,541881,ref-b.00003.00005.00001.0009b.00001.00033,ref-b.00003.00005.00001.0009b.00002.00008,ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ,ארור הוא מכל הבהמה ומכל חית השדה אני אמרתי יהלך בקומה זקופה עכשיו על גחונו ,ref-b
39,ref-bible.0101.3.15.1-ref-bible.0101.3.15.9,ref-b.03.05.01.9b.2.28-ref-b.03.05.01.9b.2.36,5019,5069,874,882,ref-bible.00101.00003.00015.00001,ref-bible.00101.00003.00015.00009,3929166,3929214,541899,541907,ref-b.00003.00005.00001.0009b.00002.00028,ref-b.00003.00005.00001.0009b.00002.00036,ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה ,איבה אשית בינך ובין האשה ובין זרעך ובין זרעה ,ref-b
40,ref-bible.0101.3.16.9-ref-bible.0101.3.16.13,ref-b.02.03.10.100b.21.26-ref-b.02.03.10.100b.22.3,5144,5170,897,901,ref-bible.00101.00003.00016.00009,ref-bible.00101.00003.00016.00013,1252486,1252520,171338,171343,ref-b.00002.00003.00010.0100b.00021.00026,ref-b.00002.00003.00010.0100b.00022.00003,תלדי בנים ואל אישך תשוקתך ,תלדי בנים כמשמעו ואל אישך תשוקתך ,ref-b
41,ref-bible.0101.3.19.12-ref-bible.0101.3.19.17,ref-b.02.01.23.152b.12.4-ref-b.02.01.23.152b.12.9,5400,5424,943,948,ref-bible.00101.00003.00019.00012,ref-bible.00101.00003.00019.00017,911109,911133,125802,125807,ref-b.00002.00001.00023.0152b.00012.00004,ref-b.00002.00001.00023.0152b.00012.00009,כי עפר אתה ואל עפר תשוב ,כי עפר אתה ואל עפר תשוב ,ref-b
42,ref-bible.0101.3.21.1-ref-bible.0101.3.21.8,ref-b.03.05.01.14a.4.14-ref-b.03.05.01.14a.4.21,5470,5518,959,966,ref-bible.00101.00003.00021.00001,ref-bible.00101.00003.00021.00008,3957135,3957181,546241,546248,ref-b.00003.00005.00001.0014a.00004.00014,ref-b.00003.00005.00001.0014a.00004.00021,ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם ,ויעש ה' אלהים לאדם ולאשתו כתנות עור וילבשם ,ref-b
43,ref-bible.0101.3.21.1-ref-bible.0101.3.21.8,ref-b.03.05.01.14a.6.15-ref-b.03.05.01.14a.6.22,5470,5518,959,966,ref-bible.00101.00003.00021.00001,ref-bible.00101.00003.00021.00008,3957601,3957647,546315,546322,ref-b.00003.00005.00001.0014a.00006.00015,ref-b.00003.00005.00001.0014a.00006.00022,ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם ,ויעש ה' אלהים לאדם ולאשתו כתנות עור וילבשם ,ref-b
44,ref-bible.0101.3.21.1-ref-bible.0101.3.21.8,ref-b.06.07.03.25a.9.9-ref-b.06.07.03.25a.9.16,5470,5518,959,966,ref-bible.00101.00003.00021.00001,ref-bible.00101.00003.00021.00008,8588826,8588873,1209582,1209589,ref-b.00006.00007.00003.0025a.00009.00009,ref-b.00006.00007.00003.0025a.00009.00016,ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם ,ויעש ה' אלהים לאדם ולאשתו כתנות עור וילבישם ,ref-b
45,ref-bible.0101.4.2.1-ref-bible.0101.4.2.8,ref-b.03.01.06.62a.7.12-ref-b.03.01.06.62a.7.18,5850,5885,1023,1028,ref-bible.00101.00004.00002.00001,ref-bible.00101.00004.00002.00008,3041211,3041241,419352,419356,ref-b.00003.00001.00006.0062a.00007.00012,ref-b.00003.00001.00006.0062a.00007.00018,ותסף ללדת את אחיו את הבל ויהי הבל ,ותוסף ללדת את אחיו את הבל הבל ,ref-b
46,ref-bible.0101.4.3.8-ref-bible.0101.4.4.7,ref-b.05.01.14.116a.14.6-ref-b.05.01.14.116a.14.14,5952,6002,1042,1049,ref-bible.00101.00004.00003.00008,ref-bible.00101.00004.00004.00007,7122954,7123005,999414,999421,ref-b.00005.00001.00014.0116a.00014.00006,ref-b.00005.00001.00014.0116a.00014.00014,מנחה ליהוה והבל הביא גם הוא מבכרות צאנו ומחלבהן ,נח דכתיב והבל הביא גם הוא מבכורות צאנו ומחלביהן ,ref-b
47,ref-bible.0101.4.7.1-ref-bible.0101.4.8.1,ref-b.03.07.01.30b.4.25-ref-b.03.07.01.30b.5.29,6133,6216,1075,1089,ref-bible.00101.00004.00007.00001,ref-bible.00101.00004.00008.00001,4489803,4489974,619419,619448,ref-b.00003.00007.00001.0030b.00004.00025,ref-b.00003.00007.00001.0030b.00005.00029,הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו ויאמר ,הלוא אם תיטיב שאת ואם אין אתם עוסקין בתורה אתם נמסרים בידו שנאמר לפתח חטאת רבץ ולא_עוד_אלא שכל משאו ומתנו בך שנאמר ואליך תשוקתו ואם אתה רוצה אתה מושל בו שנאמר ,ref-b
48,ref-bible.0101.4.7.2-ref-bible.0101.4.7.10,ref-b.03.07.03.61b.9.6-ref-b.03.07.03.61b.9.14,6139,6181,1076,1083,ref-bible.00101.00004.00007.00002,ref-bible.00101.00004.00007.00010,4600636,4600677,634385,634392,ref-b.00003.00007.00003.0061b.00009.00006,ref-b.00003.00007.00003.0061b.00009.00014,אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ,אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ,ref-b
49,ref-bible.0101.4.23.1-ref-bible.0101.4.23.9,ref-b.04.04.04.38b.21.31-ref-b.04.04.04.38b.21.39,7147,7192,1267,1275,ref-bible.00101.00004.00023.00001,ref-bible.00101.00004.00023.00009,6081809,6081854,845870,845878,ref-b.00004.00004.00004.0038b.00021.00031,ref-b.00004.00004.00004.0038b.00021.00039,ויאמר למך לנשיו עדה וצלה שמען קולי נשי למך ,ויאמר למך לנשיו עדה וצלה שמען קולי נשי למך ,ref-b
50,ref-bible.0101.4.25.12-ref-bible.0101.4.25.22,ref-b.03.01.06.62a.7.23-ref-b.03.01.06.62a.7.33,7323,7365,1299,1309,ref-bible.00101.00004.00025.00012,ref-bible.00101.00004.00025.00022,3041269,3041311,419361,419371,ref-b.00003.00001.00006.0062a.00007.00023,ref-b.00003.00001.00006.0062a.00007.00033,כי שת לי אלהים זרע אחר תחת הבל כי הרגו קין ,כי שת לי אלהים זרע אחר תחת הבל כי הרגו קין ,ref-b
51,ref-bible.0101.5.29.5-ref-bible.0101.5.29.10,ref-b.04.04.11.113b.3.59-ref-b.04.04.11.113b.3.64,9006,9043,1518,1523,ref-bible.00101.00005.00029.00005,ref-bible.00101.00005.00029.00010,6423685,6423725,898115,898120,ref-b.00004.00004.00011.0113b.00003.00059,ref-b.00004.00004.00011.0113b.00003.00064,לאמר זה ינחמנו ממעשנו ומעצבון ידינו ,שנאמר זה ינחמנו ממעשינו ומעצבון ידינו ,ref-b
52,ref-bible.0101.5.32.1-ref-bible.0101.5.32.14,ref-b.04.04.08.69b.15.9-ref-b.04.04.08.69b.15.22,9197,9251,1547,1556,ref-bible.00101.00005.00032.00001,ref-bible.00101.00005.00032.00014,6207520,6207575,864350,864359,ref-b.00004.00004.00008.0069b.00015.00009,ref-b.00004.00004.00008.0069b.00015.00022,ויהי נח בן חמש מאות_שנה_ויולד נח את שם את חם ואת יפת ,ויהי נח בן חמש_מאות_שנה ויולד נח את שם את חם ואת יפת ,ref-b
53,ref-bible.0101.6.1.1-ref-bible.0101.6.1.11,ref-b.04.03.01.16b.6.1-ref-b.04.03.01.16b.6.11,9252,9304,1557,1565,ref-bible.00101.00006.00001.00001,ref-bible.00101.00006.00001.00011,5566502,5566554,773468,773476,ref-b.00004.00003.00001.0016b.00006.00001,ref-b.00004.00003.00001.0016b.00006.00011,ויהי כי החל האדם לרב על_פני_האדמה ובנות ילדו להם ,ויהי כי החל האדם לרב על_פני_האדמה ובנות ילדו להם ,ref-b
