,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
9400,ref-bible.0101.1.11.3-ref-bible.0101.1.11.12,ref-sifra.14.01-01.3.19-ref-sifra.14.01-01.3.35,616,659,102,111,ref-bible.00101.00001.00011.00003,ref-bible.00101.00001.00011.00012,646461,646550,98397,98409,ref-sifra.00014.01-01.00003.00019,ref-sifra.00014.01-01.00003.00035,תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי ,נזרעת ועושה פירות בן יומה_תלמוד_לומר זכר עשה לנפלאותיו וכן_הוא_אומר תדשא הארץ דשא עשב ,ref-sifra
9401,ref-bible.0101.1.12.2-ref-bible.0101.1.12.13,ref-sifra.14.01-01.3.19-ref-sifra.14.01-01.3.35,704,760,120,131,ref-bible.00101.00001.00012.00002,ref-bible.00101.00001.00012.00013,646461,646550,98397,98409,ref-sifra.00014.01-01.00003.00019,ref-sifra.00014.01-01.00003.00035,הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו ,נזרעת ועושה פירות בן יומה_תלמוד_לומר זכר עשה לנפלאותיו וכן_הוא_אומר תדשא הארץ דשא עשב ,ref-sifra
9402,ref-bible.0101.1.27.8-ref-bible.0101.1.28.5,ref-sifra.14.01-02.5.406-ref-sifra.14.01-02.5.424,1861,1915,304,314,ref-bible.00101.00001.00027.00008,ref-bible.00101.00001.00028.00005,651008,651073,99033,99042,ref-sifra.00014.01-02.00005.00406,ref-sifra.00014.01-02.00005.00424,ברא אתו זכר ונקבה ברא אתם ויברך אתם אלהים ויאמר להם ,בריתי אתכם לא כברית הראשונה שהפרתם אותה שנאמר          ה' לכן ,ref-sifra
9403,ref-bible.0101.2.2.5-ref-bible.0101.2.2.14,ref-sifra.12.11-14.2.39-ref-sifra.12.11-14.3.15,2349,2404,388,397,ref-bible.00101.00002.00002.00005,ref-bible.00101.00002.00002.00014,588260,588340,89503,89514,ref-sifra.00012.11-14.00002.00039,ref-sifra.00012.11-14.00003.00015,מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה ,השבים וכל מלאכה לא תעשו בעצם_היום_הזה הרי זו אזהרה למלאכה וכל הנפש אשר תעשה ,ref-sifra
9404,ref-bible.0101.2.10.1-ref-bible.0101.2.10.6,ref-sifra.5.03-00.2.16-ref-sifra.5.03-00.2.23,2952,2981,495,499,ref-bible.00101.00002.00010.00001,ref-bible.00101.00002.00010.00006,267956,268002,39637,39643,ref-sifra.00005.03-00.00002.00016,ref-sifra.00005.03-00.00002.00023,ונהר יצא מעדן להשקות את הגן ,הנהרות שנאמר ונהר יוצא מעדן להשקות את הגן ,ref-sifra
9405,ref-bible.0101.3.1.11-ref-bible.0101.3.2.4,ref-sifra.5.1.39.19-ref-sifra.5.1.39.29,4045,4120,696,711,ref-bible.00101.00003.00001.00011,ref-bible.00101.00003.00002.00004,252361,252411,37168,37178,ref-sifra.00005.00001.00039.00019,ref-sifra.00005.00001.00039.00029,ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן ותאמר האשה אל הנחש ,שנאמר ויאמר ה' אל הנחש כי עשית זאת אל האשה אמר ,ref-sifra
9406,ref-bible.0101.3.13.4-ref-bible.0101.3.14.8,ref-sifra.5.1.39.22-ref-sifra.5.1.39.32,4858,4946,848,860,ref-bible.00101.00003.00013.00004,ref-bible.00101.00003.00014.00008,252378,252428,37171,37181,ref-sifra.00005.00001.00039.00022,ref-sifra.00005.00001.00039.00032,לאשה מה_זאת_עשית ותאמר האשה הנחש השיאני ואכל ויאמר_יהוה_אלהים אל הנחש כי עשית זאת ,אל הנחש כי עשית זאת אל האשה אמר בתחלה נתקלל נחש ,ref-sifra
9407,ref-bible.0101.9.8.5-ref-bible.0101.9.9.6,ref-sifra.14.01-02.5.402-ref-sifra.14.01-02.5.413,14515,14563,2496,2504,ref-bible.00101.00009.00008.00005,ref-bible.00101.00009.00009.00006,650982,651057,99030,99040,ref-sifra.00014.01-02.00005.00402,ref-sifra.00014.01-02.00005.00413,ואל בניו אתו לאמר ואני הנני מקים את בריתי אתכם ,בקומה זקופה והקימותי את בריתי אתכם לא כברית הראשונה שהפרתם אותה שנאמר ,ref-sifra
9408,ref-bible.0101.12.3.5-ref-bible.0101.12.3.9,ref-sifra.14.01-01.2.12-ref-sifra.14.01-01.2.16,19451,19477,3328,3332,ref-bible.00101.00012.00003.00005,ref-bible.00101.00012.00003.00009,646075,646102,98338,98342,ref-sifra.00014.01-01.00002.00012,ref-sifra.00014.01-01.00002.00016,ונברכו בך כל משפחת האדמה ,ונברכו בך כל משפחות האדמה ,ref-sifra
9409,ref-bible.0101.13.13.1-ref-bible.0101.13.13.6,ref-sifra.14.02-00.2.76-ref-sifra.14.02-00.2.81,21513,21547,3707,3712,ref-bible.00101.00013.00013.00001,ref-bible.00101.00013.00013.00006,653557,653589,99426,99431,ref-sifra.00014.02-00.00002.00076,ref-sifra.00014.02-00.00002.00081,ואנשי סדם רעים וחטאים ליהוה מאד ,ואנשי סדום רעים וחטאים לה' מאד ,ref-sifra
9410,ref-bible.0101.17.12.1-ref-bible.0101.17.12.8,ref-sifra.6.01-01.2.41-ref-sifra.6.01-01.2.48,26766,26805,4674,4681,ref-bible.00101.00017.00012.00001,ref-bible.00101.00017.00012.00008,311573,311615,46238,46245,ref-sifra.00006.01-01.00002.00041,ref-sifra.00006.01-01.00002.00048,ובן שמנת ימים ימול לכם כל זכר לדרתיכם ,ובן שמונת ימים ימול לכם כל זכר לדורותיכם ,ref-sifra
9411,ref-bible.0101.17.12.6-ref-bible.0101.17.13.4,ref-sifra.12.05-00.4.26-ref-sifra.12.05-00.5.10,26790,26875,4679,4695,ref-bible.00101.00017.00012.00006,ref-bible.00101.00017.00013.00004,554505,554634,84420,84439,ref-sifra.00012.05-00.00004.00026,ref-sifra.00012.05-00.00005.00010,כל זכר לדרתיכם יליד בית ומקנת כסף מכל בן נכר אשר לא מזרעך הוא המול ימול יליד ביתך ,יליד בית שיש בו כסף ומנין שאף_על_פי_שאין שוה כלום תלמוד לומר ויליד בית' מכל מקום עדיין אני אומר יליד בית בין שיש בו כסף בין ,ref-sifra
9412,ref-bible.0101.17.19.13-ref-bible.0101.17.20.8,ref-sifra.14.01-02.5.397-ref-sifra.14.01-02.5.409,27318,27416,4772,4786,ref-bible.00101.00017.00019.00013,ref-bible.00101.00017.00020.00008,650949,651028,99025,99036,ref-sifra.00014.01-02.00005.00397,ref-sifra.00014.01-02.00005.00409,והקמתי את בריתי אתו לברית עולם לזרעו אחריו ולישמעאל שמעתיך הנה ברכתי אתו והפריתי אתו והרביתי ,אתכם בפריה ורביה והרביתי אתכם בקומה זקופה והקימותי את בריתי אתכם לא כברית ,ref-sifra
9413,ref-bible.0101.22.3.1-ref-bible.0101.22.3.6,ref-sifra.6.01-01.3.13-ref-sifra.6.01-01.3.18,36880,36913,6492,6496,ref-bible.00101.00022.00003.00001,ref-bible.00101.00022.00003.00006,311695,311730,46258,46262,ref-sifra.00006.01-01.00003.00013,ref-sifra.00006.01-01.00003.00018,וישכם אברהם בבקר ויחבש את חמרו ,וישכם אברהם בבקר ויחבוש את חמורו ,ref-sifra
9414,ref-bible.0101.23.5.6-ref-bible.0101.23.6.6,ref-sifra.10.08-00.6.44-ref-sifra.10.08-00.6.51,38817,38857,6823,6830,ref-bible.00101.00023.00005.00006,ref-bible.00101.00023.00006.00006,472940,472983,72050,72057,ref-sifra.00010.08-00.00006.00044,ref-sifra.00010.08-00.00006.00051,לאמר לו שמענו אדני נשיא אלהים אתה בתוכנו ,שאמרו לו שמענו אדוני נשיא אלהים אתה בתוכנו ,ref-sifra
9415,ref-bible.0101.25.7.3-ref-bible.0101.25.8.2,ref-sifra.13.05-00.3.26-ref-sifra.13.05-00.3.38,45027,45092,7951,7963,ref-bible.00101.00025.00007.00003,ref-bible.00101.00025.00008.00002,634925,634994,96536,96548,ref-sifra.00013.05-00.00003.00026,ref-sifra.00013.05-00.00003.00038,שני חיי אברהם אשר חי מאת שנה ושבעים שנה וחמש שנים ויגוע וימת ,אותו שנים שניהם מתים דרש בן פטורי ישתו שתיהם וימותו שנאמר וחי אחיך ,ref-sifra
9416,ref-bible.0101.27.12.3-ref-bible.0101.27.13.6,ref-sifra.13.03-04.2.18-ref-sifra.13.03-04.2.36,49928,50010,8832,8846,ref-bible.00101.00027.00012.00003,ref-bible.00101.00027.00013.00006,625283,625371,94990,95007,ref-sifra.00013.03-04.00002.00018,ref-sifra.00013.03-04.00002.00036,אבי והייתי בעיניו כמתעתע והבאתי עלי קללה ולא ברכה ותאמר לו אמו עלי קללתך בני ,לא יאמר לו זכור מה היו מעשה אבותיך היו חליים באים עליו יסורין באים עליו היה קובר את בניו ,ref-sifra
9417,ref-bible.0101.27.31.6-ref-bible.0101.27.32.2,ref-sifra.14.02-06.3.70-ref-sifra.14.02-06.3.83,51197,51270,9071,9083,ref-bible.00101.00027.00031.00006,ref-bible.00101.00027.00032.00002,660064,660139,100472,100485,ref-sifra.00014.02-06.00003.00070,ref-sifra.00014.02-06.00003.00083,לאביו ויאמר לאביו יקם אבי ויאכל מציד בנו בעבור תברכני נפשך ויאמר לו ,אבות אוכלים בשר בנים ובנות בנים אוכלים בשר אבות מנין שנאמר לכן אבות יאכלו ,ref-sifra
9418,ref-bible.0101.28.14.10-ref-bible.0101.28.14.15,ref-sifra.14.01-01.2.12-ref-sifra.14.01-01.2.17,53453,53487,9500,9505,ref-bible.00101.00028.00014.00010,ref-bible.00101.00028.00014.00015,646075,646110,98338,98343,ref-sifra.00014.01-01.00002.00012,ref-sifra.00014.01-01.00002.00017,ונברכו בך כל משפחת האדמה ובזרעך ,ונברכו בך כל משפחות האדמה ובזרעך ,ref-sifra
9419,ref-bible.0101.29.4.1-ref-bible.0101.29.6.4,ref-sifra.3.05-07.1.4-ref-sifra.3.05-07.1.26,54342,54461,9660,9680,ref-bible.00101.00029.00004.00001,ref-bible.00101.00029.00006.00004,109710,109828,15878,15895,ref-sifra.00003.05-07.00001.00004,ref-sifra.00003.05-07.00001.00026,ויאמר להם יעקב אחי מאין אתם ויאמרו מחרן אנחנו ויאמר להם הידעתם את לבן בן נחור ויאמרו ידענו ויאמר להם השלום לו ,"שיודיעוהו אחריםנ""א ולא שאמרו לו אחרים אין_לי_אלא שאמרה לו שפחה מנין_אפילו_אמרה לו אשה אוציא את שאמרה לו אשה שאין ",ref-sifra
9420,ref-bible.0101.32.11.1-ref-bible.0101.32.11.9,ref-sifra.5.1.23.153-ref-sifra.5.1.23.161,63879,63926,11401,11408,ref-bible.00101.00032.00011.00001,ref-bible.00101.00032.00011.00009,244652,244699,35947,35954,ref-sifra.00005.00001.00023.00153,ref-sifra.00005.00001.00023.00161,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך ,ref-sifra
9421,ref-bible.0101.34.8.6-ref-bible.0101.34.9.7,ref-sifra.5.01-01.10.4-ref-sifra.5.01-01.10.12,67335,67417,12028,12043,ref-bible.00101.00034.00008.00006,ref-bible.00101.00034.00009.00007,257339,257391,37944,37952,ref-sifra.00005.01-01.00010.00004,ref-sifra.00005.01-01.00010.00012,בני חשקה נפשו בבתכם תנו נא אתה לו לאשה והתחתנו אתנו בנתיכם תתנו לנו ואת בנתינו ,אתה ובניך בחלק ובנותיך במתנות או יכול אתה ובניך ,ref-sifra
9422,ref-bible.0101.38.21.16-ref-bible.0101.38.23.1,ref-sifra.12.03-03.8.13-ref-sifra.12.03-03.8.28,77420,77503,13878,13892,ref-bible.00101.00038.00021.00016,ref-bible.00101.00038.00023.00001,544383,544475,83059,83074,ref-sifra.00012.03-03.00008.00013,ref-sifra.00012.03-03.00008.00028,קדשה וישב אל יהודה ויאמר לא מצאתיה וגם אנשי המקום אמרו לא היתה בזה קדשה ויאמר ,נאמר ומן הקדשים ואם נאמר מן הקדשים למה נאמר מקדשי הקדשים שאילו נאמר מקדשי הקדשים ולא ,ref-sifra
9423,ref-bible.0101.43.29.9-ref-bible.0101.43.29.16,ref-sifra.5.02-00.1.32-ref-sifra.5.02-00.2.3,90395,90439,16186,16193,ref-bible.00101.00043.00029.00009,ref-bible.00101.00043.00029.00016,260505,260557,38456,38464,ref-sifra.00005.02-00.00001.00032,ref-sifra.00005.02-00.00002.00003,ויאמר הזה אחיכם הקטן אשר אמרתם אלי ויאמר ,לאמר אליהם לאמר לבנים לאלעזר ולאיתמר זאת החיה אשר ,ref-sifra
9424,ref-bible.0101.46.2.1-ref-bible.0101.46.3.3,ref-sifra.5.02-00.1.13-ref-sifra.5.02-00.1.33,95268,95348,17052,17064,ref-bible.00101.00046.00002.00001,ref-bible.00101.00046.00003.00003,260406,260515,38442,38457,ref-sifra.00005.02-00.00001.00013,ref-sifra.00005.02-00.00001.00033,ויאמר אלהים לישראל במראת הלילה ויאמר יעקב יעקב ויאמר הנני ויאמר אנכי האל ,ולאיתמר או לאמר להם לישראל כשהוא אומר דברו אל_בני_ישראל זו דיבור האמור לישראל הא_מה_אני_מקיים לאמר אליהם ,ref-sifra
9425,ref-bible.0101.46.6.13-ref-bible.0101.46.7.5,ref-sifra.5.01-01.10.3-ref-sifra.5.01-01.10.12,95635,95674,17118,17125,ref-bible.00101.00046.00006.00013,ref-bible.00101.00046.00007.00005,257330,257391,37943,37952,ref-sifra.00005.01-01.00010.00003,ref-sifra.00005.01-01.00010.00012,וכל זרעו אתו בניו ובני בניו אתו בנתיו ,ובנותיך אתה ובניך בחלק ובנותיך במתנות או יכול אתה ובניך ,ref-sifra
9426,ref-bible.0101.46.6.15-ref-bible.0101.46.7.5,ref-sifra.5.01-01.10.29-ref-sifra.5.01-01.10.35,95645,95674,17120,17125,ref-bible.00101.00046.00006.00015,ref-bible.00101.00046.00007.00005,257469,257514,37966,37972,ref-sifra.00005.01-01.00010.00029,ref-sifra.00005.01-01.00010.00035,אתו בניו ובני בניו אתו בנתיו ,אתה ובניך ובנותיך אתה ובניך בחלק ובנותיך ,ref-sifra
9427,ref-bible.0101.47.14.1-ref-bible.0101.47.14.14,ref-sifra.14.01-01.2.34-ref-sifra.14.01-01.2.47,98380,98453,17612,17623,ref-bible.00101.00047.00014.00001,ref-bible.00101.00047.00014.00014,646214,646288,98359,98370,ref-sifra.00014.01-01.00002.00034,ref-sifra.00014.01-01.00002.00047,וילקט יוסף את כל הכסף הנמצא בארץ מצרים ובארץ כנען בשבר אשר הם שברים ,וילקט יוסף את כל הכסף הנמצא בארץ מצרים ובארץ כנען בשבר אשר הם שוברים ,ref-sifra
9428,ref-bible.0101.49.28.12-ref-bible.0101.49.29.3,ref-sifra.5.1.29.24-ref-sifra.5.1.29.35,103345,103398,18503,18512,ref-bible.00101.00049.00028.00012,ref-bible.00101.00049.00029.00003,245635,245703,36104,36113,ref-sifra.00005.00001.00029.00024,ref-sifra.00005.00001.00029.00035,ויברך אותם איש אשר כברכתו ברך אתם ויצו אותם ויאמר ,ויברכם שבירידתו נשא את כפיו וברך את העם ויברכם בעמידה אתה אומר ,ref-sifra
9429,ref-bible.0101.49.31.1-ref-bible.0101.49.31.7,ref-sifra.14.02-08.8.15-ref-sifra.14.02-08.8.21,103571,103602,18545,18550,ref-bible.00101.00049.00031.00001,ref-bible.00101.00049.00031.00007,664536,664567,101222,101227,ref-sifra.00014.02-08.00008.00015,ref-sifra.00014.02-08.00008.00021,שמה קברו את אברהם ואת שרה אשתו ,שמה קברו את אברהם ואת שרה אשתו ,ref-sifra
9430,ref-bible.0102.1.18.4-ref-bible.0102.1.19.3,ref-sifra.11.04-11.13.24-ref-sifra.11.04-11.13.37,106646,106724,19080,19091,ref-bible.00102.00001.00018.00004,ref-bible.00102.00001.00019.00003,522625,522691,79805,79815,ref-sifra.00011.04-11.00013.00024,ref-sifra.00011.04-11.00013.00037,למילדת ויאמר להן מדוע עשיתן הדבר הזה ותחיין את הילדים ותאמרן המילדת אל ,מולדת אביך ואם_כן_למה_נאמר מולדת בית או מולדת חוץ בין שאומרים לו ,ref-sifra
9431,ref-bible.0102.3.4.6-ref-bible.0102.3.5.1,ref-sifra.2.01-01.10.9-ref-sifra.2.01-01.10.24,109008,109069,19488,19498,ref-bible.00102.00003.00004.00006,ref-bible.00102.00003.00005.00001,6846,6935,1138,1149,ref-sifra.00002.01-01.00010.00009,ref-sifra.00002.01-01.00010.00024,ויקרא אליו אלהים מתוך הסנה ויאמר משה משה ויאמר הנני ויאמר ,ויקרא אליו אלקים מתוך הסנה ויאמר משה משה שאין_תלמוד_לומר ויאמר ומה_תלמוד_לומר ויאמר ,ref-sifra
9432,ref-bible.0102.3.6.3-ref-bible.0102.3.7.1,ref-sifra.5.1.6.45-ref-sifra.5.1.7.1,109154,109244,19517,19533,ref-bible.00102.00003.00006.00003,ref-bible.00102.00003.00007.00001,238408,238486,34899,34911,ref-sifra.00005.00001.00006.00045,ref-sifra.00005.00001.00007.00001,אלהי אביך אלהי אברהם אלהי יצחק ואלהי יעקב ויסתר משה פניו כי ירא מהביט אל האלהים ויאמר ,אלהיכם הוא אלהי האלהים ואדוני האדונים עשיתם כן וירא אליכם כבוד השם ויאמר ,ref-sifra
9433,ref-bible.0102.6.8.10-ref-bible.0102.6.8.18,ref-sifra.11.04-12.18.1-ref-sifra.11.04-12.18.7,115339,115388,20560,20566,ref-bible.00102.00006.00008.00010,ref-bible.00102.00006.00008.00018,527793,527827,80562,80568,ref-sifra.00011.04-12.00018.00001,ref-sifra.00011.04-12.00018.00007,אתה לאברהם_ליצחק_וליעקב ונתתי אתה לכם מורשה אני ,ואני אתננה לכם לרשת אותה עתיד אני ,ref-sifra
9434,ref-bible.0102.6.17.4-ref-bible.0102.6.18.6,ref-sifra.5.1.37.11-ref-sifra.5.1.37.18,115975,116028,20652,20659,ref-bible.00102.00006.00017.00004,ref-bible.00102.00006.00018.00006,251040,251092,36946,36953,ref-sifra.00005.00001.00037.00011,ref-sifra.00005.00001.00037.00018,ושמעי למשפחתם ובני קהת עמרם ויצהר וחברון ועזיאל ,ממשמע שנאמר ובני קהת עמרם ויצהר וחברון ועוזיאל ,ref-sifra
9435,ref-bible.0102.12.14.6-ref-bible.0102.12.15.2,ref-sifra.12.12-17.1.1-ref-sifra.12.12-17.1.6,128176,128230,22654,22663,ref-bible.00102.00012.00014.00006,ref-bible.00102.00012.00015.00002,597509,597537,90781,90786,ref-sifra.00012.12-17.00001.00001,ref-sifra.00012.12-17.00001.00006,וחגתם אתו חג ליהוה לדרתיכם חקת עולם תחגהו שבעת ימים ,וחגתם אותו חג לה' שבעת ימים ,ref-sifra
9436,ref-bible.0102.12.14.13-ref-bible.0102.12.15.8,ref-sifra.12.12-15.8.3-ref-sifra.12.12-15.8.12,128215,128265,22661,22669,ref-bible.00102.00012.00014.00013,ref-bible.00102.00012.00015.00008,595753,595806,90501,90509,ref-sifra.00012.12-15.00008.00003,ref-sifra.00012.12-15.00008.00012,תחגהו שבעת ימים מצות תאכלו אך ביום הראשון תשביתו ,חג ה' שבעת ימים בתשלומין כל שבעה ביום הראשון שבתון ,ref-sifra
9437,ref-bible.0102.13.6.2-ref-bible.0102.13.7.5,ref-sifra.12.09-11.3.1-ref-sifra.12.09-11.3.16,131357,131420,23172,23182,ref-bible.00102.00013.00006.00002,ref-bible.00102.00013.00007.00005,575328,575409,87565,87576,ref-sifra.00012.09-11.00003.00001,ref-sifra.00012.09-11.00003.00016,ימים תאכל מצת וביום השביעי חג ליהוה מצות יאכל את שבעת הימים ,חג המצות לה' שבעת ימים מה_תלמוד_לומר_לפי_שנאמר ששת ימים תאכל מצות וביום השביעי ,ref-sifra
9438,ref-bible.0102.19.11.1-ref-bible.0102.19.11.15,ref-sifra.5.1.1.18-ref-sifra.5.1.1.42,143695,143772,25282,25296,ref-bible.00102.00019.00011.00001,ref-bible.00102.00019.00011.00015,235982,236107,34474,34495,ref-sifra.00005.00001.00001.00018,ref-sifra.00005.00001.00001.00042,והיו נכנים ליום השלישי כי ביום השלישי ירד יהוה לעיני כל העם על הר סיני ,ויהי ביום השלישי אין אנו יודעים אם שלישי לשבת אם שלישי למנין_כשהוא_אומר כי ביום השלישי ירד ה' לעיני כל העם על הר סיני ,ref-sifra
9439,ref-bible.0102.21.14.11-ref-bible.0102.21.17.1,ref-sifra.11.04-10.5.13-ref-sifra.11.04-10.5.22,147079,147155,25885,25898,ref-bible.00102.00021.00014.00011,ref-bible.00102.00021.00017.00001,512887,512935,78257,78264,ref-sifra.00011.04-10.00005.00013,ref-sifra.00011.04-10.00005.00022,למות ומכה אביו ואמו מות יומת וגנב איש ומכרו ונמצא בידו מות יומת ומקלל ,ומקלל אביו ואמו מות יומת אין_לי_אלא אביו ואמו ,ref-sifra
9440,ref-bible.0102.21.15.2-ref-bible.0102.21.17.1,ref-sifra.11.01-00.6.2-ref-sifra.11.01-00.6.8,147090,147155,25887,25898,ref-bible.00102.00021.00015.00002,ref-bible.00102.00021.00017.00001,483721,483756,73714,73720,ref-sifra.00011.01-00.00006.00002,ref-sifra.00011.01-00.00006.00008,אביו ואמו מות יומת וגנב איש ומכרו ונמצא בידו מות יומת ומקלל ,מקלל אביו ואמו מות יומת ונאמר איש ,ref-sifra
9441,ref-bible.0102.21.15.2-ref-bible.0102.21.17.1,ref-sifra.11.04-09.2.10-ref-sifra.11.04-09.2.19,147090,147155,25887,25898,ref-bible.00102.00021.00015.00002,ref-bible.00102.00021.00017.00001,510994,511040,77970,77976,ref-sifra.00011.04-09.00002.00010,ref-sifra.00011.04-09.00002.00019,אביו ואמו מות יומת וגנב איש ומכרו ונמצא בידו מות יומת ומקלל ,אביו ואמו מות יומת יכול לא_יהא_חייב עד שיקלל ,ref-sifra
9442,ref-bible.0102.22.9.6-ref-bible.0102.22.9.13,ref-sifra.1.8.9-ref-sifra.1.8.17,149120,149152,26291,26298,ref-bible.00102.00022.00009.00006,ref-bible.00102.00022.00009.00013,1715,1752,285,293,ref-sifra.00001.00008.00009,ref-sifra.00001.00008.00017,חמור או שור או שה וכל בהמה לשמר ,חמור או שור או שה פרט וכל בהמה לשמור ,ref-sifra
9443,ref-bible.0102.23.9.5-ref-bible.0102.23.9.12,ref-sifra.11.03-08.4.23-ref-sifra.11.03-08.4.34,150569,150612,26587,26593,ref-bible.00102.00023.00009.00005,ref-bible.00102.00023.00009.00012,506481,506543,77289,77298,ref-sifra.00011.03-08.00004.00023,ref-sifra.00011.03-08.00004.00034,ידעתם את נפש הגר כי גרים הייתם בארץ מצרים ,הייתם בארץ מצרים כי גרים הייתם בארץ מצרים דעו מנפשם של גרים ,ref-sifra
9444,ref-bible.0102.23.10.1-ref-bible.0102.23.11.1,ref-sifra.13.01-00.7.17-ref-sifra.13.01-00.8.13,150613,150661,26594,26600,ref-bible.00102.00023.00010.00001,ref-bible.00102.00023.00011.00001,613605,613680,93286,93295,ref-sifra.00013.01-00.00007.00017,ref-sifra.00013.01-00.00008.00013,ושש שנים תזרע את ארצך ואספת את תבואתה והשביעת ,תבואתה בשביעית יכול_אף_על_פי_שלא השרישו תלמוד לומר שש שנים תזרע שדך ואספת ,ref-sifra
9445,ref-bible.0102.23.11.1-ref-bible.0102.23.11.6,ref-sifra.13.01-01.6.21-ref-sifra.13.01-01.6.26,150653,150693,26600,26605,ref-bible.00102.00023.00011.00001,ref-bible.00102.00023.00011.00006,615775,615817,93534,93539,ref-sifra.00013.01-01.00006.00021,ref-sifra.00013.01-01.00006.00026,והשביעת תשמטנה ונטשתה ואכלו אביני עמך ,והשביעית תשמטנה ונטשתה ואכלו אביוני עמך ,ref-sifra
9446,ref-bible.0102.23.15.2-ref-bible.0102.23.15.8,ref-sifra.12.09-11.3.1-ref-sifra.12.09-11.3.14,150917,150951,26646,26652,ref-bible.00102.00023.00015.00002,ref-bible.00102.00023.00015.00008,575328,575394,87565,87574,ref-sifra.00012.09-11.00003.00001,ref-sifra.00012.09-11.00003.00014,חג המצות תשמר שבעת ימים תאכל מצות ,חג המצות לה' שבעת ימים מה_תלמוד_לומר_לפי_שנאמר ששת ימים תאכל מצות ,ref-sifra
9447,ref-bible.0102.23.16.1-ref-bible.0102.23.16.6,ref-sifra.2.12-00.8.19-ref-sifra.2.12-00.8.24,151019,151051,26666,26671,ref-bible.00102.00023.00016.00001,ref-bible.00102.00023.00016.00006,62008,62040,9257,9262,ref-sifra.00002.12-00.00008.00019,ref-sifra.00002.12-00.00008.00024,וחג הקציר בכורי מעשיך אשר תזרע ,וחג הקציר בכורי מעשיך אשר תזרע ,ref-sifra
9448,ref-bible.0102.23.16.8-ref-bible.0102.23.16.14,ref-sifra.12.12-15.6.7-ref-sifra.12.12-15.7.2,151058,151095,26673,26678,ref-bible.00102.00023.00016.00008,ref-bible.00102.00023.00016.00014,595446,595493,90454,90460,ref-sifra.00012.12-15.00006.00007,ref-sifra.00012.12-15.00007.00002,וחג האסף בצאת השנה באספך את מעשיך ,השנה שתיעשה החג באסיפת הפירות יכול באסיפת ,ref-sifra
9449,ref-bible.0102.23.25.1-ref-bible.0102.23.25.9,ref-sifra.14.01-01.7.41-ref-sifra.14.01-01.7.49,151630,151677,26774,26779,ref-bible.00102.00023.00025.00001,ref-bible.00102.00023.00025.00009,647283,647329,98533,98539,ref-sifra.00014.01-01.00007.00041,ref-sifra.00014.01-01.00007.00049,ועבדתם את_יהוה_אלהיכם וברך את לחמך ואת מימיך ,ועבדתם את ה' אלקיכם וברך את לחמך ואת מימיך ,ref-sifra
9450,ref-bible.0102.24.15.1-ref-bible.0102.24.16.1,ref-sifra.4.29.6.46-ref-sifra.4.29.6.55,153261,153305,27045,27052,ref-bible.00102.00024.00015.00001,ref-bible.00102.00024.00016.00001,226442,226486,32886,32893,ref-sifra.00004.00029.00006.00046,ref-sifra.00004.00029.00006.00055,ויעל משה אל ההר ויכס הענן את ההר וישכן ,משה כאשר_צוה_ה' ויעלו אל הר ההר ויפשט משה ,ref-sifra
9451,ref-bible.0102.25.20.5-ref-bible.0102.25.21.3,ref-sifra.8.03-03.12.35-ref-sifra.8.03-03.13.1,154533,154626,27259,27272,ref-bible.00102.00025.00020.00005,ref-bible.00102.00025.00021.00003,378206,378245,57257,57264,ref-sifra.00008.03-03.00012.00035,ref-sifra.00008.03-03.00013.00001,למעלה סככים בכנפיהם על הכפרת ופניהם איש_אל_אחיו אל הכפרת יהיו פני הכרבים ונתת את הכפרת ,נתן כפר ומעלים עליו כאילו לא כפר ועשה ,ref-sifra
9452,ref-bible.0102.25.21.1-ref-bible.0102.25.21.14,ref-sifra.10.07-00.5.12-ref-sifra.10.07-00.5.27,154611,154679,27271,27282,ref-bible.00102.00025.00021.00001,ref-bible.00102.00025.00021.00014,465383,465461,70887,70901,ref-sifra.00010.07-00.00005.00012,ref-sifra.00010.07-00.00005.00027,ונתת את הכפרת על הארן מלמעלה ואל הארן תתן את העדת אשר אתן אליך ,נתנם במתנה אחת כפר לכם ולא לאחרים על המזבח כל מקום שיתן על המזבח יכפר על ,ref-sifra
9453,ref-bible.0102.25.22.4-ref-bible.0102.25.22.10,ref-sifra.2.01-02.12.60-ref-sifra.2.01-02.12.65,154695,154734,27286,27292,ref-bible.00102.00025.00022.00004,ref-bible.00102.00025.00022.00010,9761,9795,1554,1559,ref-sifra.00002.01-02.00012.00060,ref-sifra.00002.01-02.00012.00065,ודברתי אתך מעל הכפרת מבין שני הכרבים ,מדבר מעל הכפורת מבין שני הכרובים ,ref-sifra
