,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
12390,ref-y.01.06.8.00.242-ref-y.01.06.8.00.248,ref-bible.0105.26.3.1-ref-bible.0105.26.3.7,589039,589074,90914,90920,ref-y.00001.00006.00008.00000.00242,ref-y.00001.00006.00008.00000.00248,390436,390471,65341,65347,ref-bible.00105.00026.00003.00001,ref-bible.00105.00026.00003.00007,ובאת אל הכהן אשר יהיה בימים ההם ,ובאת אל הכהן אשר יהיה בימים ההם ,ref-bible
12391,ref-y.01.06.8.00.1572-ref-y.01.06.8.00.1579,ref-bible.0102.22.30.5-ref-bible.0102.22.30.12,595825,595870,91960,91967,ref-y.00001.00006.00008.00000.01572,ref-y.00001.00006.00008.00000.01579,150340,150382,26499,26506,ref-bible.00102.00022.00030.00005,ref-bible.00102.00022.00030.00012,ובשר בשדה טריפה לא תאכלו לכלב תשליכון אותו ,ובשר בשדה טרפה לא תאכלו לכלב תשלכון אתו ,ref-bible
12392,ref-y.01.06.8.00.2816-ref-y.01.06.8.00.2823,ref-bible.0302.16.7.1-ref-bible.0302.16.7.8,602293,602331,93001,93008,ref-y.00001.00006.00008.00000.02816,ref-y.00001.00006.00008.00000.02823,1274001,1274040,217333,217340,ref-bible.00302.00016.00007.00001,ref-bible.00302.00016.00007.00008,ברצות ה' דרכי איש גם אויביו ישלים אתו ,ברצות יהוה דרכי איש גם אויביו ישלם אתו ,ref-bible
12393,ref-y.01.06.8.00.3649-ref-y.01.06.8.00.3656,ref-bible.0103.22.21.14-ref-bible.0103.22.21.21,606540,606574,93645,93651,ref-y.00001.00006.00008.00000.03649,ref-y.00001.00006.00008.00000.03656,238094,238128,41065,41071,ref-bible.00103.00022.00021.00014,ref-bible.00103.00022.00021.00021,תמים יהיה לרצון כל מום לא יהיה בו ,תמים יהיה לרצון כל מום לא יהיה בו ,ref-bible
12394,ref-y.01.06.10.00.621-ref-y.01.06.10.00.633,ref-bible.0202.14.9.4-ref-bible.0202.14.9.17,617385,617457,95315,95327,ref-y.00001.00006.00010.00000.00621,ref-y.00001.00006.00010.00000.00633,498854,498925,83347,83360,ref-bible.00202.00014.00009.00004,ref-bible.00202.00014.00009.00017,אין מכניסן לכן והלא חביות מכניסן לכן אין גידוליהון לכן ואלו מכניסן לכן ,וילך הלוך ואכל וילך אל אביו ואל אמו ויתן להם ויאכלו ולא הגיד להם ,ref-bible
12395,ref-y.01.07.1.00.33-ref-y.01.07.1.00.39,ref-bible.0105.14.22.5-ref-bible.0105.14.22.10,632256,632294,97582,97588,ref-y.00001.00007.00001.00000.00033,ref-y.00001.00007.00001.00000.00039,370788,370818,61941,61946,ref-bible.00105.00014.00022.00005,ref-bible.00105.00014.00022.00010,תבואת זרעך וכתיב היוצא השדה שנה שנה ,תבואת זרעך היצא השדה שנה שנה ,ref-bible
12396,ref-y.01.07.1.00.76-ref-y.01.07.1.00.84,ref-bible.0103.27.30.1-ref-bible.0103.27.30.9,632472,632518,97613,97621,ref-y.00001.00007.00001.00000.00076,ref-y.00001.00007.00001.00000.00084,252212,252261,43407,43415,ref-bible.00103.00027.00030.00001,ref-bible.00103.00027.00030.00009,וכל מעשר הארץ מזרע הארץ מפרי העץ לה' הוא ,וכל מעשר הארץ מזרע הארץ מפרי העץ ליהוה הוא ,ref-bible
12397,ref-y.01.07.1.00.1702-ref-y.01.07.1.00.1709,ref-bible.0207.30.24.1-ref-bible.0207.30.24.7,641163,641219,98874,98881,ref-y.00001.00007.00001.00000.01702,ref-y.00001.00007.00001.00000.01709,817090,817136,138202,138208,ref-bible.00207.00030.00024.00001,ref-bible.00207.00030.00024.00007,והאלפים והאלפים והעירים עובדי האדמה בליל חמיץ יאכלו ,והאלפים והעירים עבדי האדמה בליל חמיץ יאכלו ,ref-bible
12398,ref-y.01.07.2.00.1566-ref-y.01.07.2.00.1582,ref-bible.0105.23.26.1-ref-bible.0105.23.26.13,653109,653186,100530,100545,ref-y.00001.00007.00002.00000.01566,ref-y.00001.00007.00002.00000.01582,387203,387264,64787,64799,ref-bible.00105.00023.00026.00001,ref-bible.00105.00023.00026.00013,"כי תבוא בקמת רעך יכול בשאר כל אדם הכתוב מדבר ת""ל וחרמש לא תניף על קמת רעך ",כי תבא בקמת רעך וקטפת מלילת בידך וחרמש לא תניף על קמת רעך ,ref-bible
12399,ref-y.01.07.2.00.1845-ref-y.01.07.2.00.1860,ref-bible.0105.23.25.9-ref-bible.0105.23.26.4,654524,654598,100751,100764,ref-y.00001.00007.00002.00000.01845,ref-y.00001.00007.00002.00000.01860,387186,387219,64783,64790,ref-bible.00105.00023.00025.00009,ref-bible.00105.00023.00026.00004,כי תבא בקמת רעך יכול בשאר כל אדם הכתוב מדבר תלמוד לומר ואל כליך לא תתן ,ואל כליך לא תתן כי תבא בקמת רעך ,ref-bible
12400,ref-y.01.07.3.00.1958-ref-y.01.07.3.00.1964,ref-bible.0301.76.11.1-ref-bible.0301.76.11.7,666407,666439,102467,102473,ref-y.00001.00007.00003.00000.01958,ref-y.00001.00007.00003.00000.01964,1205285,1205315,204750,204756,ref-bible.00301.00076.00011.00001,ref-bible.00301.00076.00011.00007,כי חמת אדם תודך שארית חמות תחגור ,כי חמת אדם תודך שארית חמת תחגר ,ref-bible
12401,ref-y.01.07.5.00.516-ref-y.01.07.5.00.529,ref-bible.0103.11.37.4-ref-bible.0103.11.38.7,675842,675906,103837,103849,ref-y.00001.00007.00005.00000.00516,ref-y.00001.00007.00005.00000.00529,212718,212784,36677,36690,ref-bible.00103.00011.00037.00004,ref-bible.00103.00011.00038.00007,"זרעים מ""ט וכי יפול מנבלתם על כל זרע זרוע אשר יזרע טהור הוא תני ",על כל זרע זרוע אשר יזרע טהור הוא וכי יתן מים על זרע ונפל מנבלתם ,ref-bible
12402,ref-y.01.08.1.00.555-ref-y.01.08.1.00.566,ref-bible.0104.11.21.14-ref-bible.0104.11.22.11,684931,684977,105127,105138,ref-y.00001.00008.00001.00000.00555,ref-y.00001.00008.00001.00000.00566,281144,281216,47352,47366,ref-bible.00104.00011.00021.00014,ref-bible.00104.00011.00022.00011,ותן לי יין אבל אומר לו הא לך יין שאין לך יין ,אתן להם ואכלו חדש ימים הצאן ובקר ישחט להם ומצא להם אם את כל דגי הים ,ref-bible
12403,ref-y.01.08.1.00.1082-ref-y.01.08.1.00.1086,ref-bible.0104.18.18.1-ref-bible.0104.18.18.5,687485,687513,105520,105524,ref-y.00001.00008.00001.00000.01082,ref-y.00001.00008.00001.00000.01086,297095,297123,50024,50028,ref-bible.00104.00018.00018.00001,ref-bible.00104.00018.00018.00005,ובשרם יהיה לך כחזה התנופה ,ובשרם יהיה לך כחזה התנופה ,ref-bible
12404,ref-y.01.08.1.00.1162-ref-y.01.08.1.00.1174,ref-bible.0220.4.12.16-ref-bible.0220.4.14.1,687883,687941,105578,105590,ref-y.00001.00008.00001.00000.01162,ref-y.00001.00008.00001.00000.01174,1136648,1136708,192276,192287,ref-bible.00220.00004.00012.00016,ref-bible.00220.00004.00014.00001,אילו אמר כסף הוינן אמרין כשם שאמר כסף כך אמר זהב אילו אמר ,הזהב ויאמר אלי לאמר הלוא ידעת מה אלה ואמר לא אדני ויאמר ,ref-bible
12405,ref-y.01.08.1.00.2003-ref-y.01.08.1.00.2015,ref-bible.0105.14.26.1-ref-bible.0105.14.26.11,692192,692262,106216,106226,ref-y.00001.00008.00001.00000.02003,ref-y.00001.00008.00001.00000.02015,371130,371194,61988,61998,ref-bible.00105.00014.00026.00001,ref-bible.00105.00014.00026.00011,ונתת הכסף בכל אשר_תאוה_נפשך כלל בבקר ובצאן ביין ובשכר פרט ובכל ,ונתתה הכסף בכל אשר תאוה נפשך בבקר ובצאן וביין ובשכר ובכל ,ref-bible
12406,ref-y.01.08.2.00.25-ref-y.01.08.2.00.35,ref-bible.0103.17.12.1-ref-bible.0103.17.12.11,693903,693948,106479,106487,ref-y.00001.00008.00002.00000.00025,ref-y.00001.00008.00002.00000.00035,228833,228878,39419,39428,ref-bible.00103.00017.00012.00001,ref-bible.00103.00017.00012.00011,על כן אמרתי לבני ישראל כל נפש מכם לא יאכל דם ,על כן אמרתי לבני ישראל כל נפש מכם לא תאכל דם ,ref-bible
12407,ref-y.01.08.2.00.284-ref-y.01.08.2.00.290,ref-bible.0105.12.17.2-ref-bible.0105.12.17.8,695202,695247,106652,106658,ref-y.00001.00008.00002.00000.00284,ref-y.00001.00008.00002.00000.00290,366657,366700,61263,61269,ref-bible.00105.00012.00017.00002,ref-bible.00105.00012.00017.00008,תוכל לאכול בשעריך מעשר דגנך ותירושך ויצהרך ,תוכל לאכל בשעריך מעשר דגנך ותירשך ויצהרך ,ref-bible
12408,ref-y.01.08.2.00.284-ref-y.01.08.2.00.290,ref-bible.0310.13.5.12-ref-bible.0310.13.5.16,695202,695247,106652,106658,ref-y.00001.00008.00002.00000.00284,ref-y.00001.00008.00002.00000.00290,1422321,1422357,244395,244399,ref-bible.00310.00013.00005.00012,ref-bible.00310.00013.00005.00016,תוכל לאכול בשעריך מעשר דגנך ותירושך ויצהרך ,והכלים ומעשר הדגן התירוש והיצהר ,ref-bible
12409,ref-y.01.08.3.00.494-ref-y.01.08.3.00.506,ref-bible.0102.12.11.2-ref-bible.0102.12.11.14,705280,705352,108039,108050,ref-y.00001.00008.00003.00000.00494,ref-y.00001.00008.00003.00000.00506,127983,128065,22601,22613,ref-bible.00102.00012.00011.00002,ref-bible.00102.00012.00011.00014,יאכלו ותני עלה יאכלו כחמור שבהן אמר ליה אוכלי פסחים בשעתן זריזין הן ,תאכלו אתו מתניכם חגרים נעליכם ברגליכם ומקלכם בידכם ואכלתם אתו בחפזון פסח הוא ,ref-bible
12410,ref-y.01.08.3.00.1299-ref-y.01.08.3.00.1313,ref-bible.0105.14.24.1-ref-bible.0105.14.24.8,709574,709639,108691,108701,ref-y.00001.00008.00003.00000.01299,ref-y.00001.00008.00003.00000.01313,370952,370987,61963,61969,ref-bible.00105.00014.00024.00001,ref-bible.00105.00014.00024.00008,כי לא תוכל שאתו מה_נן_קיימין_אם בריחוק מקום כבר כתיב כי ירבה ממך ,וכי ירבה ממך הדרך כי לא תוכל שאתו ,ref-bible
12411,ref-y.01.08.4.00.1064-ref-y.01.08.4.00.1071,ref-bible.0103.27.31.1-ref-bible.0103.27.31.8,718532,718576,110022,110029,ref-y.00001.00008.00004.00000.01064,ref-y.00001.00008.00004.00000.01071,252273,252314,43418,43425,ref-bible.00103.00027.00031.00001,ref-bible.00103.00027.00031.00008,ואם גאל יגאל איש ממעשרו חמישיתו יוסיף עליו ,ואם גאל יגאל איש ממעשרו חמשיתו יסף עליו ,ref-bible
12412,ref-y.01.08.4.00.2793-ref-y.01.08.4.00.2799,ref-bible.0101.41.12.16-ref-bible.0101.41.13.5,727169,727208,111262,111268,ref-y.00001.00008.00004.00000.02793,ref-y.00001.00008.00004.00000.02799,82428,82457,14771,14776,ref-bible.00101.00041.00012.00016,ref-bible.00101.00041.00013.00005,פתרונו שנאמר ויהי כאשר פתר לנו כן היה ,פתר ויהי כאשר פתר לנו כן היה ,ref-bible
12413,ref-y.01.08.5.00.317-ref-y.01.08.5.00.325,ref-bible.0209.39.15.1-ref-bible.0209.39.15.9,729443,729494,111603,111611,ref-y.00001.00008.00005.00000.00317,ref-y.00001.00008.00005.00000.00325,1058292,1058342,178722,178730,ref-bible.00209.00039.00015.00001,ref-bible.00209.00039.00015.00009,ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון ,ועברו העברים בארץ וראה עצם אדם ובנה אצלו ציון ,ref-bible
12414,ref-y.01.08.5.00.444-ref-y.01.08.5.00.452,ref-bible.0303.24.16.1-ref-bible.0303.24.16.9,730118,730158,111715,111723,ref-y.00001.00008.00005.00000.00444,ref-y.00001.00008.00005.00000.00452,1316358,1316398,225508,225516,ref-bible.00303.00024.00016.00001,ref-bible.00303.00024.00016.00009,חתר בחושך בתים יומם חתמו למו לא ראו אור ,חתר בחשך בתים יומם חתמו למו לא ידעו אור ,ref-bible
12415,ref-y.01.08.5.00.781-ref-y.01.08.5.00.785,ref-bible.0306.3.9.1-ref-bible.0306.3.9.5,731919,731946,112007,112011,ref-y.00001.00008.00005.00000.00781,ref-y.00001.00008.00005.00000.00785,1353068,1353094,232433,232437,ref-bible.00306.00003.00009.00001,ref-bible.00306.00003.00009.00005,גדר דרכי בגזית נתיבותי עוה ,גדר דרכי בגזית נתיבתי עוה ,ref-bible
12416,ref-y.01.08.5.00.1001-ref-y.01.08.5.00.1008,ref-bible.0103.27.31.1-ref-bible.0103.27.31.8,733083,733126,112160,112167,ref-y.00001.00008.00005.00000.01001,ref-y.00001.00008.00005.00000.01008,252273,252314,43418,43425,ref-bible.00103.00027.00031.00001,ref-bible.00103.00027.00031.00008,ואם גאל יגאל איש ממעשרו חמישיתו יוסף עליו ,ואם גאל יגאל איש ממעשרו חמשיתו יסף עליו ,ref-bible
12417,ref-y.01.08.5.00.1358-ref-y.01.08.5.00.1364,ref-bible.0103.19.25.1-ref-bible.0103.19.25.7,734863,734903,112349,112354,ref-y.00001.00008.00005.00000.01358,ref-y.00001.00008.00005.00000.01364,232353,232392,40053,40058,ref-bible.00103.00019.00025.00001,ref-bible.00103.00019.00025.00007,ובשנה החמישית תאכלו את פריו להוסיף לכם ,ובשנה החמישת תאכלו את פריו להוסיף לכם ,ref-bible
12418,ref-y.01.08.5.00.1609-ref-y.01.08.5.00.1620,ref-bible.0105.14.28.1-ref-bible.0105.14.28.12,736146,736211,112506,112516,ref-y.00001.00008.00005.00000.01609,ref-y.00001.00008.00005.00000.01620,371308,371373,62018,62028,ref-bible.00105.00014.00028.00001,ref-bible.00105.00014.00028.00012,מקצה שלש שנים תוציא את כל מעשר תבואתך בשנה ההיא והנחת בשעריך ,מקצה שלש שנים תוציא את כל מעשר תבואתך בשנה ההוא והנחת בשעריך ,ref-bible
12419,ref-y.01.08.5.00.1710-ref-y.01.08.5.00.1719,ref-bible.0105.31.10.4-ref-bible.0105.31.10.12,736668,736725,112587,112596,ref-y.00001.00008.00005.00000.01710,ref-y.00001.00008.00005.00000.01719,403628,403674,67426,67434,ref-bible.00105.00031.00010.00004,ref-bible.00105.00031.00010.00012,ונאמר להלן מקצה שבע שנים במועד שנת השמיטה בחג הסוכות ,לאמר מקץ שבע שנים במעד שנת השמטה בחג הסכות ,ref-bible
12420,ref-y.01.08.5.00.1740-ref-y.01.08.5.00.1746,ref-bible.0105.26.12.1-ref-bible.0105.26.12.7,736827,736857,112617,112622,ref-y.00001.00008.00005.00000.01740,ref-y.00001.00008.00005.00000.01746,391159,391189,65449,65454,ref-bible.00105.00026.00012.00001,ref-bible.00105.00026.00012.00007,כי תכלה לעשר את כל מעשר תבואתך ,כי תכלה לעשר את כל מעשר תבואתך ,ref-bible
12421,ref-y.01.08.5.00.1911-ref-y.01.08.5.00.1925,ref-bible.0310.10.39.1-ref-bible.0310.10.39.12,737759,737841,112756,112769,ref-y.00001.00008.00005.00000.01911,ref-y.00001.00008.00005.00000.01925,1416637,1416700,243467,243477,ref-bible.00310.00010.00039.00001,ref-bible.00310.00010.00039.00012,והיה הכהן בן אהרן עם הלוים בעשר הלוים ליתן לו תרומה מעשר והכתיב והלוים יעלו ,והיה הכהן בן אהרן עם הלוים בעשר הלוים והלוים יעלו את מעשר ,ref-bible
12422,ref-y.01.08.5.00.1990-ref-y.01.08.5.00.2000,ref-bible.0313.31.4.1-ref-bible.0313.31.4.11,738164,738233,112820,112830,ref-y.00001.00008.00005.00000.01990,ref-y.00001.00008.00005.00000.02000,1575873,1575941,270086,270096,ref-bible.00313.00031.00004.00001,ref-bible.00313.00031.00004.00011,ויאמר לעם ליושבי ירושלים לתת מנת הכהנים והלוים למען יחזקו בתורת ,ויאמר לעם ליושבי ירושלם לתת מנת הכהנים והלוים למען יחזקו בתורת ,ref-bible
12423,ref-y.01.08.5.00.2085-ref-y.01.08.5.00.2094,ref-bible.0104.18.26.16-ref-bible.0104.18.26.22,738626,738681,112895,112901,ref-y.00001.00008.00005.00000.02085,ref-y.00001.00008.00005.00000.02094,297799,297842,50126,50132,ref-bible.00104.00018.00026.00016,ref-bible.00104.00018.00026.00022,מאתם בנחלתכם והרמותם ממנו_את_תרומת_ה' מעשר מן המעשר ,מאתם בנחלתכם והרמתם ממנו תרומת יהוה מעשר ,ref-bible
12424,ref-y.01.08.5.00.2843-ref-y.01.08.5.00.2853,ref-bible.0220.4.14.2-ref-bible.0220.4.14.10,742546,742601,113441,113451,ref-y.00001.00008.00005.00000.02843,ref-y.00001.00008.00005.00000.02853,1136709,1136752,192288,192296,ref-bible.00220.00004.00014.00002,ref-bible.00220.00004.00014.00010,אלהים כתיב אלה שני בני היצהר העומדים על אדון כל הארץ ,אלה שני בני היצהר העמדים על אדון כל הארץ ,ref-bible
12425,ref-y.01.08.5.00.2935-ref-y.01.08.5.00.2940,ref-bible.0207.46.12.1-ref-bible.0207.46.12.6,743015,743048,113507,113512,ref-y.00001.00008.00005.00000.02935,ref-y.00001.00008.00005.00000.02940,841779,841812,142663,142668,ref-bible.00207.00046.00012.00001,ref-bible.00207.00046.00012.00006,שמעו אלי אבירי לב הרחוקים מצדקה ,שמעו אלי אבירי לב הרחוקים מצדקה ,ref-bible
12426,ref-y.01.08.5.00.3197-ref-y.01.08.5.00.3204,ref-bible.0301.44.24.1-ref-bible.0301.44.24.8,744418,744457,113701,113708,ref-y.00001.00008.00005.00000.03197,ref-y.00001.00008.00005.00000.03204,1183060,1183099,200600,200607,ref-bible.00301.00044.00024.00001,ref-bible.00301.00044.00024.00008,עורה למה תישן ה' הקיצה ואל תזנח לנצח ,עורה למה תישן אדני הקיצה אל תזנח לנצח ,ref-bible
12427,ref-y.01.08.5.00.3213-ref-y.01.08.5.00.3219,ref-bible.0301.121.4.1-ref-bible.0301.121.4.7,744498,744530,113715,113721,ref-y.00001.00008.00005.00000.03213,ref-y.00001.00008.00005.00000.03219,1243872,1243904,211757,211763,ref-bible.00301.00121.00004.00001,ref-bible.00301.00121.00004.00007,הנה לא ינום ולא יישן שומר ישראל ,הנה לא ינום ולא יישן שומר ישראל ,ref-bible
12428,ref-y.01.09.1.00.7-ref-y.01.09.1.00.12,ref-bible.0104.15.19.1-ref-bible.0104.15.19.6,745736,745773,113894,113899,ref-y.00001.00009.00001.00000.00007,ref-y.00001.00009.00001.00000.00012,289512,289549,48761,48766,ref-bible.00104.00015.00019.00001,ref-bible.00104.00015.00019.00006,והיה באכלכם מלחם הארץ תרימו תרומה ,והיה באכלכם מלחם הארץ תרימו תרומה ,ref-bible
12429,ref-y.01.09.1.00.408-ref-y.01.09.1.00.414,ref-bible.0207.28.25.9-ref-bible.0207.28.25.15,747741,747783,114184,114190,ref-y.00001.00009.00001.00000.00408,ref-y.00001.00009.00001.00000.00414,813366,813404,137515,137521,ref-bible.00207.00028.00025.00009,ref-bible.00207.00028.00025.00015,ושם חיטה שורה ושעורה נסמן וכוסמת גבולתו ,ושם חטה שורה ושערה נסמן וכסמת גבלתו ,ref-bible
12430,ref-y.01.09.1.00.1024-ref-y.01.09.1.00.1036,ref-bible.0103.23.14.6-ref-bible.0103.23.14.18,750988,751051,114693,114704,ref-y.00001.00009.00001.00000.01024,ref-y.00001.00009.00001.00000.01036,239682,239746,41313,41322,ref-bible.00103.00023.00014.00006,ref-bible.00103.00023.00014.00018,"עד הביאכם את הקרבן אלהיכם יכול הבאה ממש ת""ל עד עצם היום הזה ",עד עצם היום הזה עד הביאכם את קרבן אלהיכם חקת_עולם_לדרתיכם בכל ,ref-bible
12431,ref-y.01.09.1.00.1098-ref-y.01.09.1.00.1103,ref-bible.0308.9.18.6-ref-bible.0308.9.18.14,751384,751415,114745,114750,ref-y.00001.00009.00001.00000.01098,ref-y.00001.00009.00001.00000.01103,1371755,1371801,235744,235752,ref-bible.00308.00009.00018.00006,ref-bible.00308.00009.00018.00014,שלשה עשר וארבעה עשר וחמשה עשר ,בשלשה עשר בו ובארבעה עשר בו ונוח בחמשה עשר ,ref-bible
12432,ref-y.01.09.1.00.1098-ref-y.01.09.1.00.1106,ref-bible.0312.24.13.2-ref-bible.0312.24.14.6,751384,751426,114745,114753,ref-y.00001.00009.00001.00000.01098,ref-y.00001.00009.00001.00000.01106,1505284,1505339,258636,258646,ref-bible.00312.00024.00013.00002,ref-bible.00312.00024.00014.00006,שלשה עשר וארבעה עשר וחמשה עשר הא ששה עשר ,שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר לאמר ששה עשר ,ref-bible
12433,ref-y.01.09.1.00.1098-ref-y.01.09.1.00.1106,ref-bible.0312.25.20.1-ref-bible.0312.25.23.2,751384,751426,114745,114753,ref-y.00001.00009.00001.00000.01098,ref-y.00001.00009.00001.00000.01106,1507314,1507438,258944,258957,ref-bible.00312.00025.00020.00001,ref-bible.00312.00025.00023.00002,שלשה עשר וארבעה עשר וחמשה עשר הא ששה עשר ,לשלשה עשר שובאל בניו_ואחיו_שנים_עשר לארבעה עשר מתתיהו בניו_ואחיו_שנים_עשר לחמשה עשר לירמות בניו_ואחיו_שנים_עשר לששה עשר ,ref-bible
12434,ref-y.01.09.1.00.1118-ref-y.01.09.1.00.1125,ref-bible.0308.9.18.6-ref-bible.0308.9.18.14,751479,751514,114763,114770,ref-y.00001.00009.00001.00000.01118,ref-y.00001.00009.00001.00000.01125,1371755,1371801,235744,235752,ref-bible.00308.00009.00018.00006,ref-bible.00308.00009.00018.00014,שלשה עשר היא ארבעה עשר היא חמשה עשר ,בשלשה עשר בו ובארבעה עשר בו ונוח בחמשה עשר ,ref-bible
12435,ref-y.01.09.1.00.1118-ref-y.01.09.1.00.1128,ref-bible.0312.24.13.2-ref-bible.0312.24.14.6,751479,751526,114763,114773,ref-y.00001.00009.00001.00000.01118,ref-y.00001.00009.00001.00000.01128,1505284,1505339,258636,258646,ref-bible.00312.00024.00013.00002,ref-bible.00312.00024.00014.00006,שלשה עשר היא ארבעה עשר היא חמשה עשר היא ששה עשר ,שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר לאמר ששה עשר ,ref-bible
12436,ref-y.01.09.1.00.1118-ref-y.01.09.1.00.1128,ref-bible.0312.25.20.1-ref-bible.0312.25.23.2,751479,751526,114763,114773,ref-y.00001.00009.00001.00000.01118,ref-y.00001.00009.00001.00000.01128,1507314,1507438,258944,258957,ref-bible.00312.00025.00020.00001,ref-bible.00312.00025.00023.00002,שלשה עשר היא ארבעה עשר היא חמשה עשר היא ששה עשר ,לשלשה עשר שובאל בניו_ואחיו_שנים_עשר לארבעה עשר מתתיהו בניו_ואחיו_שנים_עשר לחמשה עשר לירמות בניו_ואחיו_שנים_עשר לששה עשר ,ref-bible
12437,ref-y.01.09.1.00.1409-ref-y.01.09.1.00.1414,ref-bible.0308.9.18.6-ref-bible.0308.9.18.14,752982,753013,115001,115006,ref-y.00001.00009.00001.00000.01409,ref-y.00001.00009.00001.00000.01414,1371755,1371801,235744,235752,ref-bible.00308.00009.00018.00006,ref-bible.00308.00009.00018.00014,שלשה עשר וארבעה עשר וחמשה עשר ,בשלשה עשר בו ובארבעה עשר בו ונוח בחמשה עשר ,ref-bible
12438,ref-y.01.09.1.00.1409-ref-y.01.09.1.00.1414,ref-bible.0312.24.13.2-ref-bible.0312.24.14.3,752982,753013,115001,115006,ref-y.00001.00009.00001.00000.01409,ref-y.00001.00009.00001.00000.01414,1505284,1505326,258636,258643,ref-bible.00312.00024.00013.00002,ref-bible.00312.00024.00014.00003,שלשה עשר וארבעה עשר וחמשה עשר ,שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר ,ref-bible
12439,ref-y.01.09.1.00.1409-ref-y.01.09.1.00.1414,ref-bible.0312.25.20.1-ref-bible.0312.25.22.2,752982,753013,115001,115006,ref-y.00001.00009.00001.00000.01409,ref-y.00001.00009.00001.00000.01414,1507314,1507400,258944,258953,ref-bible.00312.00025.00020.00001,ref-bible.00312.00025.00022.00002,שלשה עשר וארבעה עשר וחמשה עשר ,לשלשה עשר שובאל בניו_ואחיו_שנים_עשר לארבעה עשר מתתיהו בניו_ואחיו_שנים_עשר לחמשה עשר ,ref-bible
12440,ref-y.01.09.1.00.1830-ref-y.01.09.1.00.1842,ref-bible.0104.18.26.18-ref-bible.0104.18.27.3,755167,755235,115323,115332,ref-y.00001.00009.00001.00000.01830,ref-y.00001.00009.00001.00000.01842,297814,297871,50128,50137,ref-bible.00104.00018.00026.00018,ref-bible.00104.00018.00027.00003,והרמותם ממנו_את_תרומת_ה' מעשר מן המעשר ולא תרומה ומעשר מן המעשר ,והרמתם ממנו תרומת יהוה מעשר מן המעשר ונחשב לכם תרומתכם ,ref-bible
12441,ref-y.01.09.1.00.2201-ref-y.01.09.1.00.2216,ref-bible.0104.29.14.5-ref-bible.0104.29.15.1,757053,757145,115603,115617,ref-y.00001.00009.00001.00000.02201,ref-y.00001.00009.00001.00000.02216,320778,320860,53912,53925,ref-bible.00104.00029.00014.00005,ref-bible.00104.00029.00015.00001,שליש ואחת פחות משליש לחלה את למעשרות שתים אחת פחות משליש ואחת עשבים לחלה שתים ולמעשרות ,שלשה עשרנים לפר האחד לשלשה עשר פרים שני עשרנים לאיל האחד לשני האילם ועשרון ,ref-bible
12442,ref-y.01.09.1.00.2271-ref-y.01.09.1.00.2276,ref-bible.0104.15.20.3-ref-bible.0104.15.20.9,757435,757467,115658,115663,ref-y.00001.00009.00001.00000.02271,ref-y.00001.00009.00001.00000.02276,289570,289606,48770,48776,ref-bible.00104.00015.00020.00003,ref-bible.00104.00015.00020.00009,חלה תרימו תרומה מחלה תרימו תרומה ,חלה תרימו תרומה כתרומת גרן כן תרימו ,ref-bible
12443,ref-y.01.09.2.00.355-ref-y.01.09.2.00.364,ref-bible.0104.33.3.10-ref-bible.0104.33.3.19,765045,765097,116750,116758,ref-y.00001.00009.00002.00000.00355,ref-y.00001.00009.00002.00000.00364,330122,330174,55329,55337,ref-bible.00104.00033.00003.00010,ref-bible.00104.00033.00003.00019,ממחרת הפסח יצאו בני ישראל ביד רמה לעיני כל מצרים ,ממחרת הפסח יצאו בני ישראל ביד רמה לעיני כל מצרים ,ref-bible
12444,ref-y.01.09.2.00.425-ref-y.01.09.2.00.432,ref-bible.0201.1.3.1-ref-bible.0201.1.3.8,765399,765431,116810,116816,ref-y.00001.00009.00002.00000.00425,ref-y.00001.00009.00002.00000.00432,411596,411628,68802,68808,ref-bible.00201.00001.00003.00001,ref-bible.00201.00001.00003.00008,כל מקום אשר תדרך כף רגלכם בו לכם ,כל מקום אשר תדרך כף רגלכם בו לכם ,ref-bible
12445,ref-y.01.09.2.00.427-ref-y.01.09.2.00.433,ref-bible.0105.11.24.3-ref-bible.0105.11.24.9,765407,765436,116811,116817,ref-y.00001.00009.00002.00000.00427,ref-y.00001.00009.00002.00000.00433,364511,364540,60947,60953,ref-bible.00105.00011.00024.00003,ref-bible.00105.00011.00024.00009,אשר תדרך כף רגלכם בו לכם יהיה ,אשר תדרך כף רגלכם בו לכם יהיה ,ref-bible
12446,ref-y.01.09.2.00.427-ref-y.01.09.2.00.433,ref-bible.0201.14.9.9-ref-bible.0201.14.9.14,765407,765436,116811,116817,ref-y.00001.00009.00002.00000.00427,ref-y.00001.00009.00002.00000.00433,441526,441550,73728,73733,ref-bible.00201.00014.00009.00009,ref-bible.00201.00014.00009.00014,אשר תדרך כף רגלכם בו לכם יהיה ,אשר דרכה רגלך בה לך תהיה ,ref-bible
