,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
6204,ref-bible.0101.1.27.1-ref-bible.0101.1.27.12,ref-mek.1.15.4.100-ref-mek.1.15.4.108,1826,1889,297,307,ref-bible.00101.00001.00027.00001,ref-bible.00101.00001.00027.00012,54902,54954,8562,8570,ref-mek.00001.00015.00004.00100,ref-mek.00001.00015.00004.00108,ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא ,ברא בראשית אעשה אדם בצלם ובדמות זכר ונקוביו בראם ,ref-mek
6205,ref-bible.0101.2.6.2-ref-bible.0101.2.6.9,ref-mek.3.2.1.168-ref-mek.3.2.1.175,2673,2710,444,449,ref-bible.00101.00002.00006.00002,ref-bible.00101.00002.00006.00009,141035,141072,22766,22771,ref-mek.00003.00002.00001.00168,ref-mek.00003.00002.00001.00175,יעלה מן הארץ והשקה את כל פני האדמה ,יעלה מן הארץ והשקה את כל פני האדמה ,ref-mek
6206,ref-bible.0101.3.15.15-ref-bible.0101.3.16.12,ref-mek.6.2.1.32-ref-mek.6.2.1.43,5103,5169,887,899,ref-bible.00101.00003.00015.00015,ref-bible.00101.00003.00016.00012,239744,239805,39317,39327,ref-mek.00006.00002.00001.00032,ref-mek.00006.00002.00001.00043,עקב אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך ,יעקב אלו הנשים ותגד לבני ישראל אלו האנשים דבר אחר כה תאמר ,ref-mek
6207,ref-bible.0101.4.26.5-ref-bible.0101.4.26.13,ref-mek.6.6.1.249-ref-mek.6.6.1.255,7394,7432,1313,1319,ref-bible.00101.00004.00026.00005,ref-bible.00101.00004.00026.00013,257841,257871,42332,42338,ref-mek.00006.00006.00001.00249,ref-mek.00006.00006.00001.00255,בן ויקרא_את_שמו אנוש אז הוחל לקרא בשם ,בן שת שנאמר אז הוחל לקרוא בשם ,ref-mek
6208,ref-bible.0101.7.11.13-ref-bible.0101.7.11.22,ref-mek.3.2.1.224-ref-mek.3.2.1.232,11505,11559,1963,1972,ref-bible.00101.00007.00011.00013,ref-bible.00101.00007.00011.00022,141344,141399,22812,22820,ref-mek.00003.00002.00001.00224,ref-mek.00003.00002.00001.00232,ביום הזה נבקעו כל מעינת תהום רבה וארבת השמים נפתחו ,ביום ההוא נבקעו כל מעיינות תהום וארובות השמים נפתחו ,ref-mek
6209,ref-bible.0101.9.6.1-ref-bible.0101.9.6.6,ref-mek.8.3.2.141-ref-mek.8.3.2.146,14427,14454,2474,2479,ref-bible.00101.00009.00006.00001,ref-bible.00101.00009.00006.00006,368566,368594,59584,59589,ref-mek.00008.00003.00002.00141,ref-mek.00008.00003.00002.00146,שפך דם האדם באדם דמו ישפך ,שופך דם האדם באדם דמו ישפך ,ref-mek
6210,ref-bible.0101.10.15.1-ref-bible.0101.10.15.7,ref-mek.1.19.1.53-ref-mek.1.19.1.59,16571,16602,2853,2858,ref-bible.00101.00010.00015.00001,ref-bible.00101.00010.00015.00007,77656,77690,12128,12133,ref-mek.00001.00019.00001.00053,ref-mek.00001.00019.00001.00059,וכנען ילד את צידן בכרו ואת חת ,וכנען ילד את צידון בכורו ואת חת ,ref-mek
6211,ref-bible.0101.11.4.1-ref-bible.0101.11.4.8,ref-mek.3.2.1.248-ref-mek.3.2.1.255,17590,17635,3030,3037,ref-bible.00101.00011.00004.00001,ref-bible.00101.00011.00004.00008,141483,141529,22832,22839,ref-mek.00003.00002.00001.00248,ref-mek.00003.00002.00001.00255,ויאמרו הבה נבנה לנו עיר ומגדל וראשו בשמים ,ויאמרו הבה נבנה לנו עיר ומגדל וראשו השמימה ,ref-mek
6212,ref-bible.0101.11.6.1-ref-bible.0101.11.6.12,ref-mek.3.5.2.58-ref-mek.3.5.2.70,17729,17788,3054,3065,ref-bible.00101.00011.00006.00001,ref-bible.00101.00011.00006.00012,155316,155379,25171,25183,ref-mek.00003.00005.00002.00058,ref-mek.00003.00005.00002.00070,ויאמר יהוה הן עם אחד ושפה אחת לכלם וזה החלם לעשות ועתה ,שנאמר ויאמר ה' הן עם א' ושפה אחת לכלם וזה החלם לעשות ועתה ,ref-mek
6213,ref-bible.0101.13.10.13-ref-bible.0101.13.10.23,ref-mek.3.2.1.411-ref-mek.3.2.1.421,21357,21409,3667,3676,ref-bible.00101.00013.00010.00013,ref-bible.00101.00013.00010.00023,142359,142409,22982,22991,ref-mek.00003.00002.00001.00411,ref-mek.00003.00002.00001.00421,לפני שחת יהוה את סדם ואת עמרה כגן יהוה כארץ מצרים ,לפני שחת ה' את סדום ואת עמורה כגן ה' כארץ מצרים ,ref-mek
6214,ref-bible.0101.13.14.9-ref-bible.0101.13.14.21,ref-mek.5.2.1.636-ref-mek.5.2.1.648,21618,21681,3717,3729,ref-bible.00101.00013.00014.00009,ref-bible.00101.00013.00014.00021,213940,214004,35005,35017,ref-mek.00005.00002.00001.00636,ref-mek.00005.00002.00001.00648,שא נא עיניך וראה מן המקום אשר אתה שם צפנה ונגבה וקדמה וימה ,שא נא עיניך וראה מן המקום אשר אתה שם צפונה ונגבה וקדמה וימה ,ref-mek
6215,ref-bible.0101.14.15.1-ref-bible.0101.14.15.6,ref-mek.3.6.1.244-ref-mek.3.6.1.249,23012,23047,3965,3970,ref-bible.00101.00014.00015.00001,ref-bible.00101.00014.00015.00006,158016,158051,25639,25644,ref-mek.00003.00006.00001.00244,ref-mek.00003.00006.00001.00249,ויחלק עליהם לילה הוא ועבדיו ויכם ,ויחלק עליהם לילה הוא ועבדיו ויכם ,ref-mek
6216,ref-bible.0101.15.1.10-ref-bible.0101.15.2.1,ref-mek.2.5.3.95-ref-mek.2.5.3.105,23724,23774,4098,4108,ref-bible.00101.00015.00001.00010,ref-bible.00101.00015.00002.00001,115819,115871,18487,18497,ref-mek.00002.00005.00003.00095,ref-mek.00002.00005.00003.00105,לאמר אל תירא אברם אנכי מגן לך שכרך הרבה מאד ויאמר ,שנאמר אל תירא אברם אנכי מגן לך שכרך הרבה מאד ואומר ,ref-mek
6217,ref-bible.0101.15.3.1-ref-bible.0101.15.3.7,ref-mek.5.4.11.377-ref-mek.5.4.11.388,23848,23877,4124,4130,ref-bible.00101.00015.00003.00001,ref-bible.00101.00015.00003.00007,233492,233552,38296,38306,ref-mek.00005.00004.00011.00377,ref-mek.00005.00004.00011.00388,ויאמר אברם הן לי לא נתתה זרע ,שלא נתנה על תנאי שנאמר ברית מלח עולם היא והיתה לו ולזרעו ,ref-mek
6218,ref-bible.0101.15.9.1-ref-bible.0101.15.9.6,ref-mek.6.9.1.215-ref-mek.6.9.1.219,24200,24230,4188,4193,ref-bible.00101.00015.00009.00001,ref-bible.00101.00015.00009.00006,272900,272925,44677,44681,ref-mek.00006.00009.00001.00215,ref-mek.00006.00009.00001.00219,ויאמר אליו קחה לי עגלה משלשת ,שנאמר קחה לי עגלה משולשת ,ref-mek
6219,ref-bible.0101.15.12.1-ref-bible.0101.15.12.13,ref-mek.6.9.1.230-ref-mek.6.9.1.242,24384,24452,4222,4234,ref-bible.00101.00015.00012.00001,ref-bible.00101.00015.00012.00013,272984,273053,44691,44703,ref-mek.00006.00009.00001.00230,ref-mek.00006.00009.00001.00242,ויהי השמש לבוא ותרדמה נפלה על אברם והנה אימה חשכה גדלה נפלת עליו ,ויהי השמש לבא ותרדמה נפלה על אברם והנה אימה חשכה גדולה נופלת עליו ,ref-mek
6220,ref-bible.0101.15.13.12-ref-bible.0101.15.13.17,ref-mek.1.15.4.12-ref-mek.1.15.4.20,24504,24535,4246,4251,ref-bible.00101.00015.00013.00012,ref-bible.00101.00015.00013.00017,54439,54487,8492,8498,ref-mek.00001.00015.00004.00012,ref-mek.00001.00015.00004.00020,ועבדום וענו אתם ארבע מאות שנה ,שנה וכתוב_אחד_אומר ועבדום וענו אותם ארבע מאות ,ref-mek
6221,ref-bible.0101.15.16.9-ref-bible.0101.15.17.10,ref-mek.6.9.1.169-ref-mek.6.9.1.184,24674,24739,4278,4290,ref-bible.00101.00015.00016.00009,ref-bible.00101.00015.00017.00010,272647,272739,44634,44649,ref-mek.00006.00009.00001.00169,ref-mek.00006.00009.00001.00184,האמרי עד הנה ויהי השמש באה ועלטה היה והנה תנור עשן ולפיד אש ,שנאמר ויהי השמש לבוא ועלטה היה והנה תנור זה גיהינום שנאמר ותנור לו בירושלם ולפיד אש ,ref-mek
6222,ref-bible.0101.15.17.9-ref-bible.0101.15.17.15,ref-mek.6.9.1.195-ref-mek.6.9.1.200,24730,24765,4289,4295,ref-bible.00101.00015.00017.00009,ref-bible.00101.00015.00017.00015,272791,272825,44658,44663,ref-mek.00006.00009.00001.00195,ref-mek.00006.00009.00001.00200,ולפיד אש אשר עבר בין הגזרים האלה ,הלפידים אשר עבר בין הגזרים האלה ,ref-mek
6223,ref-bible.0101.17.7.7-ref-bible.0101.17.8.13,ref-mek.5.4.11.384-ref-mek.5.4.11.392,26470,26594,4619,4639,ref-bible.00101.00017.00007.00007,ref-bible.00101.00017.00008.00013,233526,233574,38302,38310,ref-mek.00005.00004.00011.00384,ref-mek.00005.00004.00011.00392,זרעך אחריך לדרתם לברית עולם להיות לך לאלהים ולזרעך אחריך ונתתי לך ולזרעך אחריך את ארץ מגריך את כל ארץ כנען לאחזת עולם ,עולם היא והיתה לו ולזרעו אחריו ברית כהונת עולם ,ref-mek
6224,ref-bible.0101.17.19.1-ref-bible.0101.17.19.12,ref-mek.1.17.1.627-ref-mek.1.17.1.636,27298,27353,4757,4767,ref-bible.00101.00017.00019.00001,ref-bible.00101.00017.00019.00012,65293,65338,10248,10257,ref-mek.00001.00017.00001.00627,ref-mek.00001.00017.00001.00636,ויאמר אלהים אבל שרה אשתך ילדת לך בן וקראת את שמו יצחק ,אומר אבל שרה אשתך יולדת לך בן וקראת שמו יצחק ,ref-mek
6225,ref-bible.0101.17.24.2-ref-bible.0101.17.25.6,ref-mek.7.18.1.281-ref-mek.7.18.1.289,27757,27821,4838,4850,ref-bible.00101.00017.00024.00002,ref-bible.00101.00017.00025.00006,354211,354251,57269,57277,ref-mek.00007.00018.00001.00281,ref-mek.00007.00018.00001.00289,בן תשעים ותשע שנה בהמלו בשר ערלתו וישמעאל בנו בן שלש עשרה שנה ,בן תשעים ותשע שנים שאלו מל בן עשרים שנה ,ref-mek
6226,ref-bible.0101.18.20.4-ref-bible.0101.18.21.3,ref-mek.3.5.2.107-ref-mek.3.5.2.113,29212,29264,5101,5111,ref-bible.00101.00018.00020.00004,ref-bible.00101.00018.00021.00003,155574,155608,25218,25224,ref-mek.00003.00005.00002.00107,ref-mek.00003.00005.00002.00113,סדם ועמרה כי רבה וחטאתם כי כבדה מאד ארדה נא ואראה ,סדום ועמורה כי רבה ארדה נא ואראה ,ref-mek
6227,ref-bible.0101.19.11.1-ref-bible.0101.19.11.7,ref-mek.1.8.1.300-ref-mek.1.8.1.306,31024,31063,5427,5433,ref-bible.00101.00019.00011.00001,ref-bible.00101.00019.00011.00007,25552,25591,4072,4078,ref-mek.00001.00008.00001.00300,ref-mek.00001.00008.00001.00306,ואת האנשים אשר פתח הבית הכו בסנורים ,ואת האנשים אשר פתח הבית הכו בסנורים ,ref-mek
6228,ref-bible.0101.19.24.2-ref-bible.0101.19.24.8,ref-mek.3.5.2.116-ref-mek.3.5.2.122,32087,32120,5617,5623,ref-bible.00101.00019.00024.00002,ref-bible.00101.00019.00024.00008,155620,155655,25227,25233,ref-mek.00003.00005.00002.00116,ref-mek.00003.00005.00002.00122,המטיר על סדם ועל עמרה גפרית ואש ,המטיר על סדום ועל עמורה גפרית ואש ,ref-mek
6229,ref-bible.0101.19.25.1-ref-bible.0101.19.25.7,ref-mek.5.2.1.906-ref-mek.5.2.1.915,32141,32176,5627,5632,ref-bible.00101.00019.00025.00001,ref-bible.00101.00019.00025.00007,215390,215441,35243,35251,ref-mek.00005.00002.00001.00906,ref-mek.00005.00002.00001.00915,ויהפך את הערים האל ואת כל הככר ,הככר ולהלן כתיב ויהפוך את כל הערים האל ואת כל ,ref-mek
6230,ref-bible.0101.19.36.1-ref-bible.0101.19.36.5,ref-mek.6.5.1.539-ref-mek.6.5.1.543,32999,33027,5771,5775,ref-bible.00101.00019.00036.00001,ref-bible.00101.00019.00036.00005,255195,255223,41920,41924,ref-mek.00006.00005.00001.00539,ref-mek.00006.00005.00001.00543,ותהרין שתי בנות לוט מאביהן ,ותהרין שתי בנות לוט מאביהן ,ref-mek
6231,ref-bible.0101.21.23.2-ref-bible.0101.21.23.10,ref-mek.2.1.1.161-ref-mek.2.1.1.168,36031,36079,6334,6342,ref-bible.00101.00021.00023.00002,ref-bible.00101.00021.00023.00010,83760,83805,13159,13166,ref-mek.00002.00001.00001.00161,ref-mek.00002.00001.00001.00168,השבעה לי באלהים הנה אם תשקר לי ולניני ולנכדי ,השבעה לי באלהים אם תשקור לי ולניני ולנכדי ,ref-mek
6232,ref-bible.0101.22.3.1-ref-bible.0101.22.3.6,ref-mek.2.2.5.44-ref-mek.2.2.5.49,36929,36962,6490,6494,ref-bible.00101.00022.00003.00001,ref-bible.00101.00022.00003.00006,99618,99653,15788,15792,ref-mek.00002.00002.00005.00044,ref-mek.00002.00002.00005.00049,וישכם אברהם בבקר ויחבש את חמרו ,וישכם אברהם בבקר ויחבוש את חמורו ,ref-mek
6233,ref-bible.0101.22.9.18-ref-bible.0101.22.10.10,ref-mek.2.4.1.795-ref-mek.2.4.1.812,37535,37626,6589,6603,ref-bible.00101.00022.00009.00018,ref-bible.00101.00022.00010.00010,113305,113404,18066,18081,ref-mek.00002.00004.00001.00795,ref-mek.00002.00004.00001.00812,יצחק בנו וישם אתו על המזבח ממעל לעצים וישלח אברהם את ידו ויקח את המאכלת לשחט את בנו ,יצחק הבנוי עליו ונתון על המזבח ואברהם כאלו פושט ידו ולקח את המאכלת לשחוט את בנו שנאמר וישלח ,ref-mek
6234,ref-bible.0101.22.10.2-ref-bible.0101.22.10.10,ref-mek.2.2.5.134-ref-mek.2.2.5.142,37584,37626,6598,6603,ref-bible.00101.00022.00010.00002,ref-bible.00101.00022.00010.00010,100088,100134,15868,15874,ref-mek.00002.00002.00005.00134,ref-mek.00002.00002.00005.00142,אברהם את ידו ויקח את המאכלת לשחט את בנו ,יד דכתיב באברהם ויקח את המאכלת לשחוט את בנו ,ref-mek
6235,ref-bible.0101.23.5.1-ref-bible.0101.23.6.5,ref-mek.1.19.1.61-ref-mek.1.19.1.71,38847,38903,6817,6827,ref-bible.00101.00023.00005.00001,ref-bible.00101.00023.00006.00005,77698,77754,12135,12143,ref-mek.00001.00019.00001.00061,ref-mek.00001.00019.00001.00071,ויענו בני חת את אברהם לאמר לו שמענו אדני נשיא אלהים אתה ,"ויענו בני חת וגו' שמענו אדוני וגו' אמר להם הקב""ה אתם ",ref-mek
6236,ref-bible.0101.23.16.1-ref-bible.0101.23.16.9,ref-mek.5.3.1.392-ref-mek.5.3.1.405,39576,39625,6954,6961,ref-bible.00101.00023.00016.00001,ref-bible.00101.00023.00016.00009,220520,220601,36106,36118,ref-mek.00005.00003.00001.00392,ref-mek.00005.00003.00001.00405,וישמע אברהם אל עפרון וישקל אברהם לעפרן את הכסף ,אברהם פחתו אות אחת משמו שנאמר וישמע אברהם לעפרון וישקול אברהם לעפרן את הכסף ,ref-mek
6237,ref-bible.0101.24.62.1-ref-bible.0101.24.63.4,ref-mek.2.3.2.143-ref-mek.2.3.2.153,44343,44414,7824,7837,ref-bible.00101.00024.00062.00001,ref-bible.00101.00024.00063.00004,103638,103694,16456,16466,ref-mek.00002.00003.00002.00143,ref-mek.00002.00003.00002.00153,ויצחק בא מבוא באר לחי ראי והוא יושב בארץ הנגב ויצא יצחק לשוח בשדה ,ויצחק בא מבא באר לחי רואי וכתיב ויצא יצחק לשוח בשדה ,ref-mek
6238,ref-bible.0101.27.31.7-ref-bible.0101.27.32.9,ref-mek.1.19.7.522-ref-mek.1.19.7.540,51280,51379,9070,9088,ref-bible.00101.00027.00031.00007,ref-bible.00101.00027.00032.00009,88949,89043,14013,14029,ref-mek.00001.00019.00007.00522,ref-mek.00001.00019.00007.00540,ויאמר לאביו יקם אבי ויאכל מציד בנו בעבור תברכני נפשך ויאמר לו יצחק אביו מי אתה ויאמר אני בנך ,אני משביע את בני אין המצרים מניחים אותם ואם אומר אבינו העלה את אביו מיד הם אומרים להם אביכם ,ref-mek
6239,ref-bible.0101.28.13.6-ref-bible.0101.28.13.12,ref-mek.1.1.1.190-ref-mek.1.1.1.197,53397,53433,9476,9482,ref-bible.00101.00028.00013.00006,ref-bible.00101.00028.00013.00012,938,978,138,145,ref-mek.00001.00001.00001.00190,ref-mek.00001.00001.00001.00197,אני יהוה אלהי אברהם אביך ואלהי יצחק ,אנכי האל אלהי אביך אלהי אברהם אלהי יצחק ,ref-mek
6240,ref-bible.0101.28.13.18-ref-bible.0101.28.14.7,ref-mek.2.4.1.165-ref-mek.2.4.1.175,53457,53514,9486,9495,ref-bible.00101.00028.00013.00018,ref-bible.00101.00028.00014.00007,110042,110099,17537,17545,ref-mek.00002.00004.00001.00165,ref-mek.00002.00004.00001.00175,לך אתננה ולזרעך והיה זרעך כעפר הארץ ופרצת ימה וקדמה ,לכם את_הים_שנאמר והיה זרעך כעפר הארץ ופרצת ימה וקדמה ,ref-mek
6241,ref-bible.0101.33.19.3-ref-bible.0101.33.19.15,ref-mek.1.19.7.586-ref-mek.1.19.7.597,66828,66888,11914,11926,ref-bible.00101.00033.00019.00003,ref-bible.00101.00033.00019.00015,89281,89340,14070,14081,ref-mek.00001.00019.00007.00586,ref-mek.00001.00019.00007.00597,חלקת השדה אשר נטה שם אהלו מיד בני חמור אבי שכם במאה קשיטה ,בחלקת השדה אשר קנה יעקב מאת בני חמור אבי שכם במאה קשיטה ,ref-mek
6242,ref-bible.0101.34.11.11-ref-bible.0101.34.12.14,ref-mek.7.17.1.191-ref-mek.7.17.1.203,67611,67694,12064,12079,ref-bible.00101.00034.00011.00011,ref-bible.00101.00034.00012.00014,349662,349728,56528,56539,ref-mek.00007.00017.00001.00191,ref-mek.00007.00017.00001.00203,תאמרו אלי אתן הרבו עלי מאד מהר ומתן ואתנה כאשר תאמרו אלי ותנו לי את הנער לאשה ,הרבו עלי מוהר ומתן ואתנה כאשר תאמרו אלי ותנו לי את הנערה לאשה ,ref-mek
6243,ref-bible.0101.36.29.2-ref-bible.0101.36.29.7,ref-mek.3.9.3.74-ref-mek.3.9.3.77,72681,72712,13009,13014,ref-bible.00101.00036.00029.00002,ref-bible.00101.00036.00029.00007,171362,171381,27907,27910,ref-mek.00003.00009.00003.00074,ref-mek.00003.00009.00003.00077,אלופי החרי אלוף לוטן אלוף שובל ,אלוף לוטן אלוף שובל ,ref-mek
6244,ref-bible.0101.36.31.1-ref-bible.0101.36.31.6,ref-mek.3.9.3.60-ref-mek.3.9.3.65,72796,72829,13031,13036,ref-bible.00101.00036.00031.00001,ref-bible.00101.00036.00031.00006,171282,171315,27893,27898,ref-mek.00003.00009.00003.00060,ref-mek.00003.00009.00003.00065,ואלה המלכים אשר מלכו בארץ אדום ,ואלה המלכים אשר מלכו בארץ אדום ,ref-mek
6245,ref-bible.0101.37.12.2-ref-bible.0101.37.13.14,ref-mek.1.19.7.391-ref-mek.1.19.7.404,74348,74453,13319,13337,ref-bible.00101.00037.00012.00002,ref-bible.00101.00037.00013.00014,88306,88380,13897,13910,ref-mek.00001.00019.00007.00391,ref-mek.00001.00019.00007.00404,אחיו לרעות את צאן אביהם בשכם ויאמר ישראל אל יוסף הלוא אחיך רעים בשכם לכה ואשלחך אליהם ויאמר לו הנני ,ויאמר ישראל אל יוסף הלא אחיך רועים בשכם לך ואשלחך אליהם ויאמר לו הנני ,ref-mek
6246,ref-bible.0101.37.13.9-ref-bible.0101.37.14.4,ref-mek.5.3.2.51-ref-mek.5.3.2.55,74421,74469,13332,13341,ref-bible.00101.00037.00013.00009,ref-bible.00101.00037.00014.00004,221538,221562,36278,36282,ref-mek.00005.00003.00002.00051,ref-mek.00005.00003.00002.00055,לכה ואשלחך אליהם ויאמר לו הנני ויאמר לו לך נא ,שנאמר לכה נא ואשלחך אל ,ref-mek
6247,ref-bible.0101.37.25.12-ref-bible.0101.37.25.16,ref-mek.2.6.2.142-ref-mek.2.6.2.146,75276,75306,13482,13486,ref-bible.00101.00037.00025.00012,ref-bible.00101.00037.00025.00016,121377,121409,19438,19442,ref-mek.00002.00006.00002.00142,ref-mek.00002.00006.00002.00146,וגמליהם נשאים נכאת וצרי ולט ,וגמליהם נושאים נכאת וצרי ולוט ,ref-mek
6248,ref-bible.0101.37.26.1-ref-bible.0101.37.26.10,ref-mek.2.6.2.236-ref-mek.2.6.2.244,75328,75372,13490,13497,ref-bible.00101.00037.00026.00001,ref-bible.00101.00037.00026.00010,121881,121922,19521,19528,ref-mek.00002.00006.00002.00236,ref-mek.00002.00006.00002.00244,ויאמר יהודה אל אחיו מה בצע כי נהרג את אחינו ,אמרו בזכות שאמר מה בצע כי נהרוג את אחינו ,ref-mek
6249,ref-bible.0101.46.4.1-ref-bible.0101.46.4.6,ref-mek.3.3.1.474-ref-mek.3.3.1.478,95527,95558,17078,17083,ref-bible.00101.00046.00004.00001,ref-bible.00101.00046.00004.00006,148476,148499,24022,24026,ref-mek.00003.00003.00001.00474,ref-mek.00003.00003.00001.00478,אנכי ארד עמך מצרימה ואנכי אעלך ,אנכי ארד עמך מצרימה עלו ,ref-mek
6250,ref-bible.0101.47.28.7-ref-bible.0101.47.28.16,ref-mek.1.15.4.168-ref-mek.1.15.5.4,99874,99925,17848,17857,ref-bible.00101.00047.00028.00007,ref-bible.00101.00047.00028.00016,55271,55311,8626,8633,ref-mek.00001.00015.00004.00168,ref-mek.00001.00015.00005.00004,שנה ויהי ימי יעקב שני חייו שבע שנים וארבעים ומאת ,שנה וארבע מאות שנה ויהי מקץ שלשים שנה ,ref-mek
6251,ref-bible.0101.48.22.1-ref-bible.0101.48.22.13,ref-mek.2.3.2.246-ref-mek.2.3.2.258,101946,102012,18210,18222,ref-bible.00101.00048.00022.00001,ref-bible.00101.00048.00022.00013,104170,104237,16555,16567,ref-mek.00002.00003.00002.00246,ref-mek.00002.00003.00002.00258,ואני נתתי לך שכם אחד על אחיך אשר לקחתי מיד האמרי בחרבי ובקשתי ,ואני נתתי לך שכם אחד על אחיך אשר לקחתי מיד האמורי בחרבי ובקשתי ,ref-mek
6252,ref-bible.0101.49.6.9-ref-bible.0101.49.7.4,ref-mek.5.1.2.272-ref-mek.5.1.2.283,102310,102359,18280,18290,ref-bible.00101.00049.00006.00009,ref-bible.00101.00049.00007.00004,207935,207988,34002,34013,ref-mek.00005.00001.00002.00272,ref-mek.00005.00001.00002.00283,כי באפם הרגו איש וברצנם עקרו שור ארור אפם כי עז ,אפם כי עז או כי באפם הרגו איש וברצונם עקרו שור ארור ,ref-mek
6253,ref-bible.0101.50.5.18-ref-bible.0101.50.7.7,ref-mek.5.2.1.880-ref-mek.5.2.1.893,104255,104355,18645,18660,ref-bible.00101.00050.00005.00018,ref-bible.00101.00050.00007.00007,215244,215319,35218,35230,ref-mek.00005.00002.00001.00880,ref-mek.00005.00002.00001.00893,ואקברה את אבי ואשובה ויאמר פרעה עלה וקבר את אביך כאשר השביעך ויעל יוסף לקבר את אביו ויעלו אתו ,קברי אבות תלמוד לומר ואת הנגב למדנו על קברי אבות שהם בנגב שנאמר ויעלו ,ref-mek
6254,ref-bible.0101.50.6.1-ref-bible.0101.50.7.5,ref-mek.1.19.7.198-ref-mek.1.19.7.210,104278,104344,18648,18658,ref-bible.00101.00050.00006.00001,ref-bible.00101.00050.00007.00005,87306,87376,13722,13733,ref-mek.00001.00019.00007.00198,ref-mek.00001.00019.00007.00210,ויאמר פרעה עלה וקבר את אביך כאשר השביעך ויעל יוסף לקבר את אביו ,אביו שאין באחיו גדול ממנו שנאמר ויעל יוסף לקבור את אביו כתיב ויעל ,ref-mek
6255,ref-bible.0101.50.9.1-ref-bible.0101.50.9.6,ref-mek.1.19.7.210-ref-mek.1.19.7.215,104467,104492,18681,18686,ref-bible.00101.00050.00009.00001,ref-bible.00101.00050.00009.00006,87371,87396,13733,13738,ref-mek.00001.00019.00007.00210,ref-mek.00001.00019.00007.00215,ויעל עמו גם רכב גם פרשים ,ויעל עמו גם רכב גם פרשים ,ref-mek
6256,ref-bible.0101.50.19.9-ref-bible.0101.50.20.7,ref-mek.1.19.7.488-ref-mek.1.19.7.494,105283,105323,18829,18836,ref-bible.00101.00050.00019.00009,ref-bible.00101.00050.00020.00007,88778,88815,13985,13991,ref-mek.00001.00019.00007.00488,ref-mek.00001.00019.00007.00494,אני ואתם חשבתם עלי רעה אלהים חשבה לטבה ,ואתם חשבתם עלי רעה אלהים חשבה לטובה ,ref-mek
6257,ref-bible.0101.50.24.8-ref-bible.0101.50.24.15,ref-mek.1.19.7.628-ref-mek.1.19.7.639,105587,105627,18884,18890,ref-bible.00101.00050.00024.00008,ref-bible.00101.00050.00024.00015,89500,89567,14112,14120,ref-mek.00001.00019.00007.00628,ref-mek.00001.00019.00007.00639,פקד יפקד אתכם והעלה אתכם מן הארץ הזאת ,פקד אתכם בעולם הזה יפקוד אתכם בעולם הבא והעליתם את עצמותי מזה ,ref-mek
6258,ref-bible.0101.50.25.2-ref-bible.0101.50.25.10,ref-mek.1.19.7.600-ref-mek.1.19.7.605,105673,105715,18895,18901,ref-bible.00101.00050.00025.00002,ref-bible.00101.00050.00025.00010,89354,89387,14084,14089,ref-mek.00001.00019.00007.00600,ref-mek.00001.00019.00007.00605,יוסף את_בני_ישראל לאמר פקד יפקד אלהים אתכם ,יוסף לנחלה פקוד יפקוד אלהים אתכם ,ref-mek
6259,ref-bible.0101.50.25.7-ref-bible.0101.50.25.14,ref-mek.1.19.7.628-ref-mek.1.19.7.639,105696,105737,18898,18904,ref-bible.00101.00050.00025.00007,ref-bible.00101.00050.00025.00014,89500,89567,14112,14120,ref-mek.00001.00019.00007.00628,ref-mek.00001.00019.00007.00639,פקד יפקד אלהים אתכם והעלתם את עצמתי מזה ,פקד אתכם בעולם הזה יפקוד אתכם בעולם הבא והעליתם את עצמותי מזה ,ref-mek
6260,ref-bible.0102.1.7.1-ref-bible.0102.1.7.6,ref-mek.1.19.6.155-ref-mek.1.19.6.160,106017,106055,18953,18958,ref-bible.00102.00001.00007.00001,ref-bible.00102.00001.00007.00006,85968,86006,13500,13505,ref-mek.00001.00019.00006.00155,ref-mek.00001.00019.00006.00160,ובני ישראל פרו וישרצו וירבו ויעצמו ,ובני ישראל פרו וישרצו וירבו ויעצמו ,ref-mek
6261,ref-bible.0102.1.11.9-ref-bible.0102.1.11.14,ref-mek.2.2.1.131-ref-mek.2.2.1.136,106311,106340,19006,19010,ref-bible.00102.00001.00011.00009,ref-bible.00102.00001.00011.00014,93327,93358,14727,14731,ref-mek.00002.00002.00001.00131,ref-mek.00002.00002.00001.00136,ערי מסכנות לפרעה את פתם ואת ,ערי מסכנות לפרעה את פיתום ואת ,ref-mek
6262,ref-bible.0102.1.14.1-ref-bible.0102.1.14.6,ref-mek.3.4.2.97-ref-mek.3.4.2.102,106436,106469,19025,19029,ref-bible.00102.00001.00014.00001,ref-bible.00102.00001.00014.00006,153494,153526,24857,24861,ref-mek.00003.00004.00002.00097,ref-mek.00003.00004.00002.00102,וימררו את חייהם בעבדה קשה בחמר ,מררו את חייהם בעבודה קשה בחומר ,ref-mek
