,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
676,ref-bible.0102.26.30.1-ref-bible.0102.26.30.7,ref-b.5.02.29a.303-ref-b.5.02.29a.311,158164,158203,27814,27819,ref-bible.00102.00026.00030.00001,ref-bible.00102.00026.00030.00007,7224481,7224529,1051968,1051975,ref-b.00005.00002.0029a.00303,ref-b.00005.00002.0029a.00311,והקמת את המשכן כמשפטו אשר הראית בהר ,בהר אלא מעתה והקמת את המשכן כמשפטו אשר הראית ,ref-b
677,ref-bible.0102.26.33.13-ref-bible.0102.26.33.19,ref-b.5.02.27b.204-ref-b.5.02.27b.210,158410,158449,27852,27858,ref-bible.00102.00026.00033.00013,ref-bible.00102.00026.00033.00019,7217997,7218037,1050994,1051000,ref-b.00005.00002.0027b.00204,ref-b.00005.00002.0027b.00210,והבדילה הפרכת לכם בין הקדש ובין קדש ,והבדילה הפרכת לכם בין הקודש ובין קדש ,ref-b
678,ref-bible.0102.27.1.1-ref-bible.0102.27.1.11,ref-b.2.07.5a.81-ref-b.2.07.5a.90,158741,158794,27906,27915,ref-bible.00102.00027.00001.00001,ref-bible.00102.00027.00001.00011,1910914,1910967,277692,277701,ref-b.00002.00007.0005a.00081,ref-b.00002.00007.0005a.00090,ועשית את המזבח עצי שטים חמש אמות ארך וחמש אמות רחב ,ועשו ארון עצי שטים אמתים וחצי ארכו ואמה וחצי רחבו ,ref-b
679,ref-bible.0102.27.1.3-ref-bible.0102.27.1.15,ref-b.2.13.26b.250-ref-b.2.13.26b.257,158751,158817,27907,27919,ref-bible.00102.00027.00001.00003,ref-bible.00102.00027.00001.00015,2759677,2759717,402646,402653,ref-b.00002.00013.0026b.00250,ref-b.00002.00013.0026b.00257,המזבח עצי שטים חמש אמות ארך וחמש אמות רחב רבוע יהיה המזבח ושלש ,המזבח עץ שלש אמות גבוה וארכו שתים אמות ,ref-b
680,ref-bible.0102.27.1.3-ref-bible.0102.27.1.15,ref-b.5.02.97a.44-ref-b.5.02.97a.51,158751,158817,27907,27919,ref-bible.00102.00027.00001.00003,ref-bible.00102.00027.00001.00015,7434580,7434618,1082274,1082281,ref-b.00005.00002.0097a.00044,ref-b.00005.00002.0097a.00051,המזבח עצי שטים חמש אמות ארך וחמש אמות רחב רבוע יהיה המזבח ושלש ,המזבח עץ שלש אמות גבוה ארכו שתים אמות ,ref-b
681,ref-bible.0102.27.1.6-ref-bible.0102.27.1.11,ref-b.5.01.59b.17-ref-b.5.01.59b.22,158767,158794,27910,27915,ref-bible.00102.00027.00001.00006,ref-bible.00102.00027.00001.00011,6976629,6976658,1015862,1015867,ref-b.00005.00001.0059b.00017,ref-b.00005.00001.0059b.00022,חמש אמות ארך וחמש אמות רחב ,חמש אמות אורך וחמש אמות רוחב ,ref-b
682,ref-bible.0102.27.1.6-ref-bible.0102.27.1.14,ref-b.5.01.62a.314-ref-b.5.01.62a.322,158767,158811,27910,27918,ref-bible.00102.00027.00001.00006,ref-bible.00102.00027.00001.00014,6982630,6982675,1016746,1016754,ref-b.00005.00001.0062a.00314,ref-b.00005.00001.0062a.00322,חמש אמות ארך וחמש אמות רחב רבוע יהיה המזבח ,חמש אמות ארך וחמש אמות רוחב רבוע יהיה המזבח ,ref-b
683,ref-bible.0102.27.5.1-ref-bible.0102.27.5.5,ref-b.5.01.62a.190-ref-b.5.01.62a.194,159042,159068,27959,27963,ref-bible.00102.00027.00005.00001,ref-bible.00102.00027.00005.00005,6981982,6982010,1016643,1016647,ref-b.00005.00001.0062a.00190,ref-b.00005.00001.0062a.00194,ונתתה אתה תחת כרכב המזבח ,ונתתה אותה תחת כרכוב המזבח ,ref-b
684,ref-bible.0102.27.13.6-ref-bible.0102.27.14.5,ref-b.2.03.2b.16-ref-b.2.03.2b.26,159600,159636,28057,28063,ref-bible.00102.00027.00013.00006,ref-bible.00102.00027.00014.00005,899010,899073,132371,132379,ref-b.00002.00003.0002b.00016,ref-b.00002.00003.0002b.00026,חמשים אמה וחמש עשרה אמה קלעים לכתף ,חמשים בחמשים וקומה חמש אמות וכתיב וחמש_עשרה_אמה קלעים לכתף ,ref-b
685,ref-bible.0102.27.18.1-ref-bible.0102.27.18.10,ref-b.2.03.2b.11-ref-b.2.03.2b.20,159869,159923,28099,28108,ref-bible.00102.00027.00018.00001,ref-bible.00102.00027.00018.00010,898983,899039,132366,132375,ref-b.00002.00003.0002b.00011,ref-b.00002.00003.0002b.00020,ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות ,אורך החצר מאה באמה ורחב חמשים בחמשים וקומה חמש אמות ,ref-b
686,ref-bible.0102.27.18.1-ref-bible.0102.27.18.9,ref-b.2.03.23b.9-ref-b.2.03.23b.19,159869,159918,28099,28107,ref-bible.00102.00027.00018.00001,ref-bible.00102.00027.00018.00009,976240,976299,143293,143302,ref-b.00002.00003.0023b.00009,ref-b.00002.00003.0023b.00019,ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש ,ארך החצר מאה באמה ורחב חמשים בחמשים אמרה תורה טול חמשים ,ref-b
687,ref-bible.0102.27.18.1-ref-bible.0102.27.18.7,ref-b.2.03.58a.12-ref-b.2.03.58a.18,159869,159908,28099,28105,ref-bible.00102.00027.00018.00001,ref-bible.00102.00027.00018.00007,1086310,1086350,158768,158774,ref-b.00002.00003.0058a.00012,ref-b.00002.00003.0058a.00018,ארך החצר מאה באמה ורחב חמשים בחמשים ,ארך החצר מאה באמה ורוחב חמשים בחמשים ,ref-b
688,ref-bible.0102.27.18.1-ref-bible.0102.27.18.7,ref-b.5.01.62a.314-ref-b.5.01.62a.319,159869,159908,28099,28105,ref-bible.00102.00027.00018.00001,ref-bible.00102.00027.00018.00007,6982630,6982658,1016746,1016751,ref-b.00005.00001.0062a.00314,ref-b.00005.00001.0062a.00319,ארך החצר מאה באמה ורחב חמשים בחמשים ,חמש אמות ארך וחמש אמות רוחב ,ref-b
689,ref-bible.0102.27.20.6-ref-bible.0102.27.20.10,ref-b.1.01.57a.298-ref-b.1.01.57a.302,160030,160052,28127,28131,ref-bible.00102.00027.00020.00006,ref-bible.00102.00027.00020.00010,294402,294424,43562,43566,ref-b.00001.00001.0057a.00298,ref-b.00001.00001.0057a.00302,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,ref-b
690,ref-bible.0102.27.20.6-ref-bible.0102.27.20.10,ref-b.5.02.86a.308-ref-b.5.02.86a.312,160030,160052,28127,28131,ref-bible.00102.00027.00020.00006,ref-bible.00102.00027.00020.00010,7401978,7402000,1077494,1077498,ref-b.00005.00002.0086a.00308,ref-b.00005.00002.0086a.00312,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,ref-b
691,ref-bible.0102.27.21.8-ref-bible.0102.27.21.14,ref-b.2.04.59a.21-ref-b.2.04.59a.38,160115,160148,28144,28150,ref-bible.00102.00027.00021.00008,ref-bible.00102.00027.00021.00014,1417479,1417562,205173,205183,ref-b.00002.00004.0059a.00021,ref-b.00002.00004.0059a.00038,יערך אתו אהרן ובניו מערב עד בקר ,בוקר אלא_זו_בלבד מאי_טעמא_אמר_קרא יערוך אותו אהרן ובניו מערב_עד_בקר אותו מערב עד ,ref-b
692,ref-bible.0102.27.21.9-ref-bible.0102.27.21.18,ref-b.5.01.17b.112-ref-b.5.01.17b.123,160120,160167,28145,28154,ref-bible.00102.00027.00021.00009,ref-bible.00102.00027.00021.00018,6860360,6860427,999713,999724,ref-b.00005.00001.0017b.00112,ref-b.00005.00001.0017b.00123,אתו אהרן ובניו מערב עד בקר לפני יהוה חקת עולם ,אותם אבנט אהרן ובניו וחבשת להם מגבעות והיתה להם כהונה לחקת עולם ,ref-b
693,ref-bible.0102.28.4.1-ref-bible.0102.28.4.6,ref-b.2.02.31a.319-ref-b.2.02.31a.324,160422,160455,28198,28203,ref-bible.00102.00028.00004.00001,ref-bible.00102.00028.00004.00006,436594,436628,64748,64753,ref-b.00002.00002.0031a.00319,ref-b.00002.00002.0031a.00324,ואלה הבגדים אשר יעשו חשן ואפוד ,ואלה הבגדים אשר יעשו חושן ואפוד ,ref-b
694,ref-bible.0102.28.4.5-ref-bible.0102.28.4.11,ref-b.4.04.49a.671-ref-b.4.04.49a.681,160445,160487,28202,28208,ref-bible.00102.00028.00004.00005,ref-bible.00102.00028.00004.00011,5982451,5982522,870421,870430,ref-b.00004.00004.0049a.00671,ref-b.00004.00004.0049a.00681,חשן ואפוד ומעיל וכתנת תשבץ מצנפת ואבנט ,בכתונת במכנסים במצנפת ואבנט מוסיף עליהן כהן גדול חושן ואפוד ומעיל ,ref-b
695,ref-bible.0102.28.5.4-ref-bible.0102.28.5.13,ref-b.2.06.72a.26-ref-b.2.06.72a.31,160545,160602,28219,28228,ref-bible.00102.00028.00005.00004,ref-bible.00102.00028.00005.00013,1832160,1832193,265938,265943,ref-b.00002.00006.0072a.00026,ref-b.00002.00006.0072a.00031,הזהב ואת התכלת ואת הארגמן ואת תולעת השני ואת השש ,זהב תכלת וארגמן ותולעת שני ושש ,ref-b
696,ref-bible.0102.28.5.6-ref-bible.0102.28.5.13,ref-b.2.02.99a.5-ref-b.2.02.99a.12,160556,160602,28221,28228,ref-bible.00102.00028.00005.00006,ref-bible.00102.00028.00005.00013,665707,665745,98404,98411,ref-b.00002.00002.0099a.00005,ref-b.00002.00002.0099a.00012,התכלת ואת הארגמן ואת תולעת השני ואת השש ,תכלת ושל ארגמן ושל תולעת שני ושל שש ,ref-b
697,ref-bible.0102.28.15.1-ref-bible.0102.28.15.9,ref-b.2.06.72a.18-ref-b.2.06.72a.26,161196,161241,28323,28331,ref-bible.00102.00028.00015.00001,ref-bible.00102.00028.00015.00009,1832116,1832163,265930,265938,ref-b.00002.00006.0072a.00018,ref-b.00002.00006.0072a.00026,ועשית חשן משפט מעשה חשב כמעשה אפד תעשנו זהב ,ועשית חשן משפט מעשה חושב כמעשה אפוד תעשנו זהב ,ref-b
698,ref-bible.0102.28.31.1-ref-bible.0102.28.31.6,ref-b.2.06.71b.376-ref-b.2.06.71b.381,162340,162371,28530,28534,ref-bible.00102.00028.00031.00001,ref-bible.00102.00028.00031.00006,1831763,1831794,265867,265871,ref-b.00002.00006.0071b.00376,ref-b.00002.00006.0071b.00381,ועשית את מעיל האפוד כליל תכלת ,ועשית את מעיל האפוד כליל תכלת ,ref-b
699,ref-bible.0102.28.40.6-ref-bible.0102.28.41.7,ref-b.5.01.17b.112-ref-b.5.01.17b.120,162974,163053,28646,28658,ref-bible.00102.00028.00040.00006,ref-bible.00102.00028.00041.00007,6860360,6860410,999713,999721,ref-b.00005.00001.0017b.00112,ref-b.00005.00001.0017b.00120,להם אבנטים ומגבעות תעשה להם לכבוד ולתפארת והלבשת אתם את אהרן אחיך ואת בניו ,אותם אבנט אהרן ובניו וחבשת להם מגבעות והיתה להם ,ref-b
700,ref-bible.0102.28.42.1-ref-bible.0102.28.42.7,ref-b.5.05.16a.268-ref-b.5.05.16a.274,163104,163137,28668,28674,ref-bible.00102.00028.00042.00001,ref-bible.00102.00028.00042.00007,8157868,8157901,1185824,1185830,ref-b.00005.00005.0016a.00268,ref-b.00005.00005.0016a.00274,ועשה להם מכנסי בד לכסות בשר ערוה ,ועשה להם מכנסי בד לכסות בשר ערוה ,ref-b
701,ref-bible.0102.28.42.1-ref-bible.0102.28.42.7,ref-b.6.07.13b.419-ref-b.6.07.13b.425,163104,163137,28668,28674,ref-bible.00102.00028.00042.00001,ref-bible.00102.00028.00042.00007,8533053,8533086,1240398,1240404,ref-b.00006.00007.0013b.00419,ref-b.00006.00007.0013b.00425,ועשה להם מכנסי בד לכסות בשר ערוה ,ועשה להם מכנסי בד לכסות בשר ערוה ,ref-b
702,ref-bible.0102.29.2.3-ref-bible.0102.29.2.11,ref-b.5.02.77a.517-ref-b.5.02.77a.525,163368,163418,28715,28723,ref-bible.00102.00029.00002.00003,ref-bible.00102.00029.00002.00011,7373893,7373944,1073505,1073513,ref-b.00005.00002.0077a.00517,ref-b.00005.00002.0077a.00525,וחלת מצת בלולת בשמן ורקיקי מצות משחים בשמן סלת ,חלות מצות בלולות בשמן ורקיקי מצות משחים בשמן סלת ,ref-b
703,ref-bible.0102.29.2.3-ref-bible.0102.29.2.9,ref-b.5.02.75a.136-ref-b.5.02.75a.142,163368,163408,28715,28721,ref-bible.00102.00029.00002.00003,ref-bible.00102.00029.00002.00009,7366192,7366236,1072383,1072389,ref-b.00005.00002.0075a.00136,ref-b.00005.00002.0075a.00142,וחלת מצת בלולת בשמן ורקיקי מצות משחים ,חלות בלולות ולא רקיקין בלולין רקיקין משוחין ,ref-b
704,ref-bible.0102.29.2.3-ref-bible.0102.29.2.9,ref-b.5.02.75a.214-ref-b.5.02.75a.217,163368,163408,28715,28721,ref-bible.00102.00029.00002.00003,ref-bible.00102.00029.00002.00009,7366641,7366668,1072445,1072448,ref-b.00005.00002.0075a.00214,ref-b.00005.00002.0075a.00217,וחלת מצת בלולת בשמן ורקיקי מצות משחים ,וחלות בוללן ורקיקין מושחן ,ref-b
705,ref-bible.0102.29.6.1-ref-bible.0102.29.7.9,ref-b.4.10.11b.762-ref-b.4.10.11b.769,163658,163756,28763,28779,ref-bible.00102.00029.00006.00001,ref-bible.00102.00029.00007.00009,6798198,6798241,990627,990634,ref-b.00004.00010.0011b.00762,ref-b.00004.00010.0011b.00769,ושמת המצנפת על ראשו ונתת את נזר הקדש על המצנפת ולקחת את שמן המשחה ויצקת על ראשו ומשחת אתו ,ויצוק משמן המשחה על ראש אהרן וימשח אותו ,ref-b
706,ref-bible.0102.29.7.3-ref-bible.0102.29.7.9,ref-b.5.07.5b.579-ref-b.5.07.5b.589,163720,163756,28773,28779,ref-bible.00102.00029.00007.00003,ref-bible.00102.00029.00007.00009,8349725,8349785,1213312,1213322,ref-b.00005.00007.0005b.00579,ref-b.00005.00007.0005b.00589,שמן המשחה ויצקת על ראשו ומשחת אתו ,"ויצק משום וימשח אותו לקדשו ת""ר כשמן הטוב היורד על הראש ",ref-b
707,ref-bible.0102.29.7.9-ref-bible.0102.29.9.5,ref-b.2.06.5b.137-ref-b.2.06.5b.150,163753,163814,28779,28789,ref-bible.00102.00029.00007.00009,ref-bible.00102.00029.00009.00005,1637819,1637901,237437,237449,ref-b.00002.00006.0005b.00137,ref-b.00002.00006.0005b.00150,אתו ואת בניו תקריב והלבשתם כתנת וחגרת אתם אבנט אהרן ובניו ,בניו דכתיב ויחגור אותו באבנט והדר כתיב ויחגור אותם אבנט ומאן דאמר אהרן ובניו ,ref-b
708,ref-bible.0102.29.7.9-ref-bible.0102.29.9.3,ref-b.2.06.5b.155-ref-b.2.06.5b.165,163753,163802,28779,28787,ref-bible.00102.00029.00007.00009,ref-bible.00102.00029.00009.00003,1637924,1637987,237453,237461,ref-b.00002.00006.0005b.00155,ref-b.00002.00006.0005b.00165,אתו ואת בניו תקריב והלבשתם כתנת וחגרת אתם אבנט ,אותם ולמאן דאמר אהרן ובניו בבת אחת הכתיב ויחגור אותו באבנט ,ref-b
709,ref-bible.0102.29.7.9-ref-bible.0102.29.9.3,ref-b.2.06.6a.14-ref-b.2.06.6a.25,163753,163802,28779,28787,ref-bible.00102.00029.00007.00009,ref-bible.00102.00029.00009.00003,1638188,1638251,237484,237492,ref-b.00002.00006.0006a.00014,ref-b.00002.00006.0006a.00025,אתו ואת בניו תקריב והלבשתם כתנת וחגרת אתם אבנט ,"ויחגור אותו אבנט ויחגור אותם למה_לי_שמע_מינה אהרן ואח""כ בניו ",ref-b
710,ref-bible.0102.29.7.9-ref-bible.0102.29.9.13,ref-b.5.01.17b.111-ref-b.5.01.17b.123,163753,163858,28779,28797,ref-bible.00102.00029.00007.00009,ref-bible.00102.00029.00009.00013,6860353,6860427,999712,999724,ref-b.00005.00001.0017b.00111,ref-b.00005.00001.0017b.00123,אתו ואת בניו תקריב והלבשתם כתנת וחגרת אתם אבנט אהרן ובניו וחבשת להם מגבעת והיתה להם כהנה לחקת עולם ,וחגרת אותם אבנט אהרן ובניו וחבשת להם מגבעות והיתה להם כהונה לחקת עולם ,ref-b
711,ref-bible.0102.29.12.1-ref-bible.0102.29.12.8,ref-b.5.01.24b.43-ref-b.5.01.24b.50,163987,164032,28814,28821,ref-bible.00102.00029.00012.00001,ref-bible.00102.00029.00012.00008,6881457,6881502,1002734,1002741,ref-b.00005.00001.0024b.00043,ref-b.00005.00001.0024b.00050,ולקחת מדם הפר ונתתה על קרנת המזבח באצבעך ,ולקחת מדם הפר ונתת על קרנות המזבח באצבעך ,ref-b
712,ref-bible.0102.29.12.2-ref-bible.0102.29.12.8,ref-b.5.02.18b.275-ref-b.5.02.18b.282,163994,164032,28815,28821,ref-bible.00102.00029.00012.00002,ref-bible.00102.00029.00012.00008,7189717,7189766,1046956,1046963,ref-b.00005.00002.0018b.00275,ref-b.00005.00002.0018b.00282,מדם הפר ונתתה על קרנת המזבח באצבעך ,מדם החטאת באצבעו ונתן על קרנות המזבח באצבעו ,ref-b
713,ref-bible.0102.29.23.3-ref-bible.0102.29.23.9,ref-b.5.02.78a.71-ref-b.5.02.78a.77,164974,165006,28952,28958,ref-bible.00102.00029.00023.00003,ref-bible.00102.00029.00023.00009,7375142,7375174,1073688,1073694,ref-b.00005.00002.0078a.00071,ref-b.00005.00002.0078a.00077,אחת וחלת לחם שמן אחת ורקיק אחד ,אחת וחלת לחם שמן אחת ורקיק אחד ,ref-b
714,ref-bible.0102.29.29.1-ref-bible.0102.29.29.13,ref-b.2.06.5a.199-ref-b.2.06.5a.211,165471,165539,29031,29042,ref-bible.00102.00029.00029.00001,ref-bible.00102.00029.00029.00013,1636571,1636639,237251,237262,ref-b.00002.00006.0005a.00199,ref-b.00002.00006.0005a.00211,ובגדי הקדש אשר לאהרן יהיו לבניו אחריו למשחה בהם ולמלא בם את ידם ,ובגדי הקדש אשר לאהרן יהיו לבניו אחריו למשחה בהם ולמלא בם את ידם ,ref-b
715,ref-bible.0102.29.29.1-ref-bible.0102.29.29.7,ref-b.2.06.72b.408-ref-b.2.06.72b.414,165471,165512,29031,29037,ref-bible.00102.00029.00029.00001,ref-bible.00102.00029.00029.00007,1835514,1835556,266467,266473,ref-b.00002.00006.0072b.00408,ref-b.00002.00006.0072b.00414,ובגדי הקדש אשר לאהרן יהיו לבניו אחריו ,ובגדי הקודש אשר לאהרן יהיו לבניו אחריו ,ref-b
716,ref-bible.0102.29.29.8-ref-bible.0102.29.30.6,ref-b.2.06.5a.133-ref-b.2.06.5a.152,165513,165575,29038,29048,ref-bible.00102.00029.00029.00008,ref-bible.00102.00029.00030.00006,1636220,1636322,237200,237214,ref-b.00002.00006.0005a.00133,ref-b.00002.00006.0005a.00152,למשחה בהם ולמלא בם את ידם שבעת ימים ילבשם הכהן תחתיו מבניו ,ימשח אותו ואשר ימלא את ידו לכהן תחת אביו מה_תלמוד_לומר_לפי_שנאמר שבעת ימים ילבשם הכהן תחתיו מבניו ,ref-b
717,ref-bible.0102.29.30.1-ref-bible.0102.29.30.9,ref-b.2.06.72b.444-ref-b.2.06.72b.452,165540,165595,29043,29051,ref-bible.00102.00029.00030.00001,ref-bible.00102.00029.00030.00009,1835699,1835754,266495,266503,ref-b.00002.00006.0072b.00444,ref-b.00002.00006.0072b.00452,שבעת ימים ילבשם הכהן תחתיו מבניו אשר יבא אל_אהל_מועד ,שבעת ימים ילבשם הכהן תחתיו מבניו אשר יבא אל_אהל_מועד ,ref-b
718,ref-bible.0102.29.34.1-ref-bible.0102.29.34.8,ref-b.2.04.24a.73-ref-b.2.04.24a.80,165783,165826,29085,29092,ref-bible.00102.00029.00034.00001,ref-bible.00102.00029.00034.00008,1297980,1298023,188600,188607,ref-b.00002.00004.0024a.00073,ref-b.00002.00004.0024a.00080,ואם יותר מבשר המלאים ומן הלחם עד הבקר ,ואם יותר מבשר המלואים ומן הלחם עד הבקר ,ref-b
719,ref-bible.0102.29.37.2-ref-bible.0102.29.37.15,ref-b.4.06.10b.243-ref-b.4.06.10b.257,166018,166092,29127,29140,ref-bible.00102.00029.00037.00002,ref-bible.00102.00029.00037.00015,6375294,6375386,929265,929279,ref-b.00004.00006.0010b.00243,ref-b.00004.00006.0010b.00257,ימים תכפר על המזבח וקדשת אתו והיה המזבח קדש קדשים כל הנגע במזבח יקדש ,משהוקדשו קדשו בכלי הוכשרו ליפסל בטבול יום ובמחוסר כפורים ובלינה קדשו בכלי אין לא קדשו ,ref-b
720,ref-bible.0102.29.37.2-ref-bible.0102.29.37.15,ref-b.4.06.11a.24-ref-b.4.06.11a.38,166018,166092,29127,29140,ref-bible.00102.00029.00037.00002,ref-bible.00102.00029.00037.00015,6375528,6375620,929302,929316,ref-b.00004.00006.0011a.00024,ref-b.00004.00006.0011a.00038,ימים תכפר על המזבח וקדשת אתו והיה המזבח קדש קדשים כל הנגע במזבח יקדש ,משהוקדשו קדשו בכלי הוכשרו ליפסל בטבול יום ובמחוסר כפורים ובלינה קדשו בכלי אין לא קדשו ,ref-b
721,ref-bible.0102.29.38.10-ref-bible.0102.29.39.11,ref-b.2.06.62a.350-ref-b.2.06.62a.363,166136,166206,29148,29159,ref-bible.00102.00029.00038.00010,ref-bible.00102.00029.00039.00011,1803854,1803929,261874,261886,ref-b.00002.00006.0062a.00350,ref-b.00002.00006.0062a.00363,ליום תמיד את הכבש האחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,היום כשהוא אומר את הכבש אחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,ref-b
722,ref-bible.0102.29.38.10-ref-bible.0102.29.39.11,ref-b.5.09.31b.177-ref-b.5.09.31b.190,166136,166206,29148,29159,ref-bible.00102.00029.00038.00010,ref-bible.00102.00029.00039.00011,8489906,8489981,1234050,1234062,ref-b.00005.00009.0031b.00177,ref-b.00005.00009.0031b.00190,ליום תמיד את הכבש האחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,היום כשהוא אומר את הכבש אחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,ref-b
723,ref-bible.0102.29.38.11-ref-bible.0102.29.39.11,ref-b.5.02.65a.89-ref-b.5.02.65a.102,166142,166206,29149,29159,ref-bible.00102.00029.00038.00011,ref-bible.00102.00029.00039.00011,7336460,7336533,1068202,1068214,ref-b.00005.00002.0065a.00089,ref-b.00005.00002.0065a.00102,תמיד את הכבש האחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,תמיד מאי דרוש את הכבש האחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,ref-b
724,ref-bible.0102.29.39.2-ref-bible.0102.29.39.11,ref-b.2.04.57b.97-ref-b.2.04.57b.106,166150,166206,29150,29159,ref-bible.00102.00029.00039.00002,ref-bible.00102.00029.00039.00011,1413953,1414007,204706,204715,ref-b.00002.00004.0057b.00097,ref-b.00002.00004.0057b.00106,הכבש האחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,הכבש אחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,ref-b
725,ref-bible.0102.29.40.1-ref-bible.0102.29.40.5,ref-b.5.02.86a.281-ref-b.5.02.86a.285,166207,166234,29160,29164,ref-bible.00102.00029.00040.00001,ref-bible.00102.00029.00040.00005,7401842,7401871,1077480,1077484,ref-b.00005.00002.0086a.00281,ref-b.00005.00002.0086a.00285,ועשרן סלת בלול בשמן כתית ,ועשרון סולת בלול בשמן כתית ,ref-b
726,ref-bible.0102.29.40.10-ref-bible.0102.29.41.6,ref-b.2.06.62a.351-ref-b.2.06.62a.363,166257,166312,29169,29178,ref-bible.00102.00029.00040.00010,ref-bible.00102.00029.00041.00006,1803860,1803929,261875,261886,ref-b.00002.00006.0062a.00351,ref-b.00002.00006.0062a.00363,ההין יין לכבש האחד ואת הכבש השני תעשה בין הערבים ,כשהוא אומר את הכבש אחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,ref-b
727,ref-bible.0102.29.40.10-ref-bible.0102.29.41.6,ref-b.5.09.31b.178-ref-b.5.09.31b.190,166257,166312,29169,29178,ref-bible.00102.00029.00040.00010,ref-bible.00102.00029.00041.00006,8489912,8489981,1234051,1234062,ref-b.00005.00009.0031b.00178,ref-b.00005.00009.0031b.00190,ההין יין לכבש האחד ואת הכבש השני תעשה בין הערבים ,כשהוא אומר את הכבש אחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,ref-b
728,ref-bible.0102.29.40.12-ref-bible.0102.29.41.6,ref-b.2.04.57b.97-ref-b.2.04.57b.106,166267,166312,29171,29178,ref-bible.00102.00029.00040.00012,ref-bible.00102.00029.00041.00006,1413953,1414007,204706,204715,ref-b.00002.00004.0057b.00097,ref-b.00002.00004.0057b.00106,לכבש האחד ואת הכבש השני תעשה בין הערבים ,הכבש אחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,ref-b
729,ref-bible.0102.29.40.12-ref-bible.0102.29.41.6,ref-b.5.02.65a.93-ref-b.5.02.65a.102,166267,166312,29171,29178,ref-bible.00102.00029.00040.00012,ref-bible.00102.00029.00041.00006,7336477,7336533,1068205,1068214,ref-b.00005.00002.0065a.00093,ref-b.00005.00002.0065a.00102,לכבש האחד ואת הכבש השני תעשה בין הערבים ,הכבש האחד תעשה בבקר ואת הכבש השני תעשה בין הערבים ,ref-b
730,ref-bible.0102.30.2.1-ref-bible.0102.30.2.6,ref-b.5.01.62a.315-ref-b.5.01.62a.321,166700,166729,29234,29239,ref-bible.00102.00030.00002.00001,ref-bible.00102.00030.00002.00006,6982634,6982668,1016747,1016753,ref-b.00005.00001.0062a.00315,ref-b.00005.00001.0062a.00321,אמה ארכו ואמה רחבו רבוע יהיה ,אמות ארך וחמש אמות רוחב רבוע יהיה ,ref-b
731,ref-bible.0102.30.7.1-ref-bible.0102.30.7.11,ref-b.2.04.59a.143-ref-b.2.04.59a.156,167051,167116,29301,29310,ref-bible.00102.00030.00007.00001,ref-bible.00102.00030.00007.00011,1418130,1418205,205265,205276,ref-b.00002.00004.0059a.00143,ref-b.00002.00004.0059a.00156,והקטיר עליו אהרן קטרת סמים בבקר בבקר בהיטיבו את הנרת יקטירנה ,קטרת דבר_שנאמר_בו בבקר בבקר דכתיב והקטיר עליו אהרן קטרת סמים בבקר בבקר ,ref-b
732,ref-bible.0102.30.7.4-ref-bible.0102.30.7.11,ref-b.5.02.50a.217-ref-b.5.02.50a.228,167069,167116,29304,29310,ref-bible.00102.00030.00007.00004,ref-bible.00102.00030.00007.00011,7290644,7290716,1061533,1061541,ref-b.00005.00002.0050a.00217,ref-b.00005.00002.0050a.00228,קטרת סמים בבקר בבקר בהיטיבו את הנרת יקטירנה ,בקטרת הסמים של_בין_הערבים דכתיב בבקר בבקר בהיטיבו את הנרות יקטירנה ,ref-b
733,ref-bible.0102.30.9.2-ref-bible.0102.30.9.10,ref-b.2.06.33b.291-ref-b.2.06.33b.310,167191,167236,29323,29331,ref-bible.00102.00030.00009.00002,ref-bible.00102.00030.00009.00010,1720380,1720507,249707,249726,ref-b.00002.00006.0033b.00291,ref-b.00002.00006.0033b.00310,תעלו עליו קטרת זרה ועלה ומנחה ונסך לא תסכו ,עליה העולה ואמר רבא העולה היא עולה ראשונה ומנחה לחביתין עולה ומנחה וחביתין לנסכים שום מנחה ונסכים למוספין זבח ונסכים ,ref-b
