,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
7520,ref-bible.0201.7.25.1-ref-bible.0201.7.25.10,ref-m.4.4.6.2.52-ref-m.4.4.6.2.62,425270,425326,71037,71046,ref-bible.00201.00007.00025.00001,ref-bible.00201.00007.00025.00010,521009,521067,81429,81439,ref-m.00004.00004.00006.00002.00052,ref-m.00004.00004.00006.00002.00062,ויאמר יהושע מה עכרתנו יעכרך יהוה ביום הזה וירגמו אתו ,ויאמר יהושע למה עכרתנו יעכרך יי היום הזה היום הזה אתה ,ref-m
7521,ref-bible.0201.8.31.12-ref-bible.0201.8.31.20,ref-m.5.10.3.4.14-ref-m.5.10.3.4.20,428217,428260,71532,71539,ref-bible.00201.00008.00031.00012,ref-bible.00201.00008.00031.00020,791102,791138,123334,123340,ref-m.00005.00010.00003.00004.00014,ref-m.00005.00010.00003.00004.00020,משה מזבח אבנים שלמות אשר לא הניף עליהן ברזל ,משם אבנים שלמות שלא הונף עליהן ברזל ,ref-m
7522,ref-bible.0201.8.33.1-ref-bible.0201.8.33.9,ref-m.3.5.7.5.82-ref-m.3.5.7.5.90,428360,428418,71555,71563,ref-bible.00201.00008.00033.00001,ref-bible.00201.00008.00033.00009,395885,395946,61671,61679,ref-m.00003.00005.00007.00005.00082,ref-m.00003.00005.00007.00005.00090,וכל ישראל וזקניו ושטרים ושפטיו עמדים מזה ומזה לארון ,וכל ישראל וזקניו ושוטריו ושופטיו עומדים מזה ומזה לארון ,ref-m
7523,ref-bible.0202.16.21.1-ref-bible.0202.16.21.5,ref-m.3.5.1.8.11-ref-m.3.5.1.8.15,503656,503689,84188,84191,ref-bible.00202.00016.00021.00001,ref-bible.00202.00016.00021.00005,386544,386577,60145,60148,ref-m.00003.00005.00001.00008.00011,ref-m.00003.00005.00001.00008.00015,ויאחזוהו פלשתים וינקרו את עיניו ,ויאחזוהו פלשתים וינקרו את עיניו ,ref-m
7524,ref-bible.0202.17.9.8-ref-bible.0202.17.10.2,ref-m.4.2.5.9.5-ref-m.4.2.5.9.14,505503,505563,84493,84502,ref-bible.00202.00017.00009.00008,ref-bible.00202.00017.00010.00002,472251,472298,73719,73728,ref-m.00004.00002.00005.00009.00005,ref-m.00004.00002.00005.00009.00014,לוי אנכי מבית_לחם_יהודה ואנכי הלך לגור באשר אמצא ויאמר לו ,הלויני כור חטין ואני אתן לך לגורן אבל אומר לו ,ref-m
7525,ref-bible.0203.1.17.3-ref-bible.0203.1.18.5,ref-m.2.4.3.2.62-ref-m.2.4.3.2.72,518856,518942,86825,86839,ref-bible.00203.00001.00017.00003,ref-bible.00203.00001.00018.00005,203319,203385,31320,31330,ref-m.00002.00004.00003.00002.00062,ref-m.00002.00004.00003.00002.00072,ויאמר לכי לשלום ואלהי ישראל יתן את שלתך אשר שאלת מעמו ותאמר תמצא שפחתך חן בעיניך ,שנאמר והייתם נקיים מה' ומישראל ואומר ומצא חן ושכל טוב בעיני ,ref-m
7526,ref-bible.0203.1.18.1-ref-bible.0203.1.18.8,ref-m.3.6.9.10.42-ref-m.3.7.1.1.4,518914,518961,86835,86842,ref-bible.00203.00001.00018.00001,ref-bible.00203.00001.00018.00008,424890,424948,66203,66212,ref-m.00003.00006.00009.00010.00042,ref-m.00003.00007.00001.00001.00004,ותאמר תמצא שפחתך חן בעיניך ותלך האשה לדרכה ,שנאמר והיה אם לא תמצא חן בעיניו האשה נקנית בשלש דרכים ,ref-m
7527,ref-bible.0203.2.6.2-ref-bible.0203.2.7.3,ref-m.4.4.10.3.193-ref-m.4.4.10.3.198,520081,520128,87043,87050,ref-bible.00203.00002.00006.00002,ref-bible.00203.00002.00007.00003,532789,532822,83252,83257,ref-m.00004.00004.00010.00003.00193,ref-m.00004.00004.00010.00003.00198,ממית ומחיה מוריד שאול ויעל יהוה מוריש ומעשיר ,ממית ומחיה מוריד שאול ויעל עשרת ,ref-m
7528,ref-bible.0203.2.30.19-ref-bible.0203.2.30.24,ref-m.4.9.4.1.43-ref-m.4.9.4.1.56,522101,522128,87402,87407,ref-bible.00203.00002.00030.00019,ref-bible.00203.00002.00030.00024,609145,609221,94676,94687,ref-m.00004.00009.00004.00001.00043,ref-m.00004.00009.00004.00001.00056,לי כי מכבדי אכבד ובזי יקלו ,לך לעולם הבא איזהו מכובד המכבד את הבריות שנאמר כי מכבדי אכבד ובוזי יקלו ,ref-m
7529,ref-bible.0203.4.17.3-ref-bible.0203.4.17.12,ref-m.3.5.8.6.36-ref-m.3.5.8.6.45,525651,525704,88026,88035,ref-bible.00203.00004.00017.00003,ref-bible.00203.00004.00017.00012,400442,400495,62398,62407,ref-m.00003.00005.00008.00006.00036,ref-m.00003.00005.00008.00006.00045,ויאמר נס ישראל לפני פלשתים וגם מגפה גדולה היתה בעם ,שנאמר נס ישראל לפני פלשתים וגם מגפה גדולה היתה בעם ,ref-m
7530,ref-bible.0203.16.2.1-ref-bible.0203.16.2.7,ref-m.3.4.9.5.46-ref-m.3.4.9.5.52,550470,550509,92278,92284,ref-bible.00203.00016.00002.00001,ref-bible.00203.00016.00002.00007,384712,384751,59847,59853,ref-m.00003.00004.00009.00005.00046,ref-m.00003.00004.00009.00005.00052,ויאמר שמואל איך אלך ושמע שאול והרגני ,ויאמר שמואל איך אלך ושמע שאול והרגני ,ref-m
7531,ref-bible.0203.31.1.4-ref-bible.0203.31.1.10,ref-m.3.5.8.6.49-ref-m.3.5.8.6.54,586404,586446,98661,98667,ref-bible.00203.00031.00001.00004,ref-bible.00203.00031.00001.00010,400512,400550,62410,62415,ref-m.00003.00005.00008.00006.00049,ref-m.00003.00005.00008.00006.00054,וינסו אנשי ישראל מפני פלשתים ויפלו חללים ,וינוסו ישראל מפני פלשתים ויפלו חללים ,ref-m
7532,ref-bible.0204.1.20.8-ref-bible.0204.1.20.15,ref-m.3.3.3.11.90-ref-m.3.3.3.11.97,588882,588926,99102,99109,ref-bible.00204.00001.00020.00008,ref-bible.00204.00001.00020.00015,350542,350587,54333,54340,ref-m.00003.00003.00003.00011.00090,ref-m.00003.00003.00003.00011.00097,פן תשמחנה בנות פלשתים פן תעלזנה בנות הערלים ,פן תשמחנה בנות פלשתים פן תעלוזנה בנות הערלים ,ref-m
7533,ref-bible.0204.12.7.20-ref-bible.0204.12.8.11,ref-m.4.4.2.2.54-ref-m.4.4.2.3.2,609999,610058,102775,102785,ref-bible.00204.00012.00007.00020,ref-bible.00204.00012.00008.00011,511689,511753,79952,79963,ref-m.00004.00004.00002.00002.00054,ref-m.00004.00004.00002.00003.00002,שאול ואתנה לך את בית אדניך ואת נשי אדניך בחיקך ואתנה לך ,שאול שנאמר ואתנה לך את בית אדוניך ואת נשי אדוניך בחיקך מת לו ,ref-m
7534,ref-bible.0204.18.14.7-ref-bible.0204.18.14.12,ref-m.3.5.1.8.64-ref-m.3.5.1.8.69,627817,627852,105947,105952,ref-bible.00204.00018.00014.00007,ref-bible.00204.00018.00014.00012,386839,386874,60195,60200,ref-m.00003.00005.00001.00008.00064,ref-m.00003.00005.00001.00008.00069,ויקח שלשה שבטים בכפו ויתקעם בלב ,ויקח שלשה שבטים בכפו ויתקעם בלב ,ref-m
7535,ref-bible.0205.2.13.10-ref-bible.0205.2.15.1,ref-m.4.9.6.6.74-ref-m.4.9.6.6.88,650525,650591,109975,109986,ref-bible.00205.00002.00013.00010,ref-bible.00205.00002.00015.00001,620251,620330,96526,96540,ref-m.00004.00009.00006.00006.00074,ref-m.00004.00009.00006.00006.00088,ותאמר השלום באך ויאמר שלום ויאמר דבר לי אליך ותאמר דבר ויאמר ,דבר בשם אומרו הא למדת שכל האומר דבר בשם אומרו מביא גאולה לעולם שנאמר ותאמר ,ref-m
7536,ref-bible.0205.6.2.10-ref-bible.0205.6.3.13,ref-m.5.10.4.1.3-ref-m.5.10.4.1.9,659706,659798,111601,111616,ref-bible.00205.00006.00002.00010,ref-bible.00205.00006.00003.00013,792686,792721,123605,123611,ref-m.00005.00010.00004.00001.00003,ref-m.00005.00010.00004.00001.00009,ועשרים רחבו ושלשים אמה קומתו והאולם על פני היכל הבית עשרים אמה ארכו על פני רחב הבית עשר ,היכל גבהו עשרים אמה ורחבו עשר אמות ,ref-m
7537,ref-bible.0205.6.6.1-ref-bible.0205.6.6.14,ref-m.5.10.4.4.12-ref-m.5.10.4.4.24,659939,660022,111641,111654,ref-bible.00205.00006.00006.00001,ref-bible.00205.00006.00006.00014,794005,794084,123831,123843,ref-m.00005.00010.00004.00004.00012,ref-m.00005.00010.00004.00004.00024,היצוע היציע התחתנה חמש באמה רחבה והתיכנה שש באמה רחבה והשלישית שבע באמה רחבה ,היציע התחתונה חמש באמה רחבה והתיכונה שש באמה רחבה והשלישית שבע באמה רחבה ,ref-m
7538,ref-bible.0205.7.2.6-ref-bible.0205.7.2.12,ref-m.5.10.2.6.21-ref-m.5.10.2.6.27,662438,662475,112062,112068,ref-bible.00205.00007.00002.00006,ref-bible.00205.00007.00002.00012,788945,788979,122956,122962,ref-m.00005.00010.00002.00006.00021,ref-m.00005.00010.00002.00006.00027,מאה אמה ארכו וחמשים אמה רחבו ושלשים ,אורך מאה אמה ושלשים וחמש על רוחב ,ref-m
7539,ref-bible.0205.7.27.4-ref-bible.0205.7.27.15,ref-m.2.4.8.5.23-ref-m.2.4.8.5.31,664600,664667,112430,112441,ref-bible.00205.00007.00027.00004,ref-bible.00205.00007.00027.00015,212093,212145,32728,32736,ref-m.00002.00004.00008.00005.00023,ref-m.00002.00004.00008.00005.00031,עשר נחשת ארבע באמה ארך המכונה האחת וארבע באמה רחבה ושלש באמה ,עשרים וארבעה חוטין ארכה ארבעים אמה ורחבה עשרים אמה ,ref-m
7540,ref-bible.0205.8.37.8-ref-bible.0205.8.37.11,ref-m.2.9.3.5.7-ref-m.2.9.3.5.13,669890,669911,113283,113286,ref-bible.00205.00008.00037.00008,ref-bible.00205.00008.00037.00011,262437,262479,40569,40575,ref-m.00002.00009.00003.00005.00007,ref-m.00002.00009.00003.00005.00013,שדפון ירקון ארבה חסיל ,השדפון ועל הירקון על הארבה ועל החסיל ,ref-m
7541,ref-bible.0205.16.12.15-ref-bible.0205.16.13.11,ref-m.5.6.4.3.59-ref-m.5.6.4.3.72,693470,693531,117232,117243,ref-bible.00205.00016.00012.00015,ref-bible.00205.00016.00013.00011,744285,744359,115934,115947,ref-m.00005.00006.00004.00003.00059,ref-m.00005.00006.00004.00003.00072,הנביא אל כל חטאות בעשא וחטאות אלה בנו אשר חטאו ואשר החטיאו ,בהן חטאת עד שנמצאת חטאתו והרי היא בעלת מום תמכר ויביא מאלו ומאלו חטאת ,ref-m
7542,ref-bible.0205.18.34.12-ref-bible.0205.18.35.2,ref-m.2.3.5.7.22-ref-m.2.3.5.7.31,700055,700098,118322,118328,ref-bible.00205.00018.00034.00012,ref-bible.00205.00018.00035.00002,187535,187577,28795,28801,ref-m.00002.00003.00005.00007.00022,ref-m.00002.00003.00005.00007.00031,שנו וישנו ויאמר שלשו וישלשו וילכו המים ,שנו ואם שנו שלשו אף_על_פי_שלא שלשו מימיהם ,ref-m
7543,ref-bible.0206.4.7.5-ref-bible.0206.4.7.17,ref-m.2.8.3.8.42-ref-m.2.8.3.8.55,720653,720721,121792,121802,ref-bible.00206.00004.00007.00005,ref-bible.00206.00004.00007.00017,254453,254517,39416,39429,ref-m.00002.00008.00003.00008.00042,ref-m.00002.00008.00003.00008.00055,ויאמר לכי מכרי את השמן ושלמי את נשיכי נשיך ואת בניכי ובניך תחיי ,אומר עשה לך שרף ושים אותו על נס והיה כל הנשוך וראה אותו וחי ,ref-m
7544,ref-bible.0206.12.17.1-ref-bible.0206.12.17.10,ref-m.2.4.6.6.68-ref-m.2.4.6.6.77,743806,743855,125781,125790,ref-bible.00206.00012.00017.00001,ref-bible.00206.00012.00017.00010,209610,209657,32346,32355,ref-m.00002.00004.00006.00006.00068,ref-m.00002.00004.00006.00006.00077,כסף אשם וכסף חטאות לא יובא בית יהוה לכהנים יהיו ,כסף אשם וכסף חטאות לא יובא בית ה' לכהנים יהיו ,ref-m
7545,ref-bible.0206.17.21.16-ref-bible.0206.17.22.7,ref-m.4.9.5.18.34-ref-m.4.9.5.18.48,755710,755784,127569,127580,ref-bible.00206.00017.00021.00016,ref-bible.00206.00017.00022.00007,616341,616419,95878,95891,ref-m.00004.00009.00005.00018.00034,ref-m.00004.00009.00005.00018.00048,ישראל מאחרי יהוה והחטיאם חטאה גדולה וילכו בני ישראל בכל חטאות ירבעם אשר ,ישראל ירבעם חטא והחטיא את הרבים חטא הרבים תלוי בו שנאמר על חטאות ירבעם אשר ,ref-m
7546,ref-bible.0206.19.29.2-ref-bible.0206.19.29.11,ref-m.4.3.3.4.4-ref-m.4.3.3.4.19,763298,763357,128843,128852,ref-bible.00206.00019.00029.00002,ref-bible.00206.00019.00029.00011,490286,490382,76629,76643,ref-m.00004.00003.00003.00004.00004,ref-m.00004.00003.00003.00004.00019,לך האות אכול השנה ספיח ובשנה השנית סחיש ובשנה השלישית ,אותו שאכלה שלש שנים ונמצאו זוממים משלמין לו את הכל שנים בראשונה ושנים בשניה ושנים בשלישית ,ref-m
7547,ref-bible.0206.23.9.1-ref-bible.0206.23.9.15,ref-m.5.2.13.10.68-ref-m.5.2.13.10.82,770941,771012,130016,130028,ref-bible.00206.00023.00009.00001,ref-bible.00206.00023.00009.00015,684232,684301,106558,106570,ref-m.00005.00002.00013.00010.00068,ref-m.00005.00002.00013.00010.00082,אך לא יעלו כהני הבמות אל מזבח יהוה בירושלם כי אם אכלו מצות בתוך אחיהם ,אך לא יעלו כהני הבמות אל מזבח ה' בירושלם כי אם אכלו מצות בתוך אחיהם ,ref-m
7548,ref-bible.0206.23.25.10-ref-bible.0206.23.25.16,ref-m.1.1.9.5.16-ref-m.1.1.9.5.22,772739,772775,130315,130321,ref-bible.00206.00023.00025.00010,ref-bible.00206.00023.00025.00016,10834,10870,1650,1656,ref-m.00001.00001.00009.00005.00016,ref-m.00001.00001.00009.00005.00022,בכל לבבו ובכל נפשו ובכל מאדו ככל ,בכל לבבך ובכל נפשך ובכל מאדך בכל ,ref-m
7549,ref-bible.0207.1.18.7-ref-bible.0207.1.18.11,ref-m.2.1.9.3.39-ref-m.2.1.9.3.43,779451,779482,131383,131387,ref-bible.00207.00001.00018.00007,ref-bible.00207.00001.00018.00011,140508,140539,21625,21629,ref-m.00002.00001.00009.00003.00039,ref-m.00002.00001.00009.00003.00043,יהיו חטאיכם כשנים כשלג ילבינו ,יהיו חטאיכם כשנים כשלג ילבינו ,ref-m
7550,ref-bible.0207.1.18.7-ref-bible.0207.1.18.11,ref-m.2.5.6.8.73-ref-m.2.5.6.8.77,779451,779482,131383,131387,ref-bible.00207.00001.00018.00007,ref-bible.00207.00001.00018.00011,225169,225200,34885,34889,ref-m.00002.00005.00006.00008.00073,ref-m.00002.00005.00006.00008.00077,יהיו חטאיכם כשנים כשלג ילבינו ,יהיו חטאיכם כשנים כשלג ילבינו ,ref-m
7551,ref-bible.0207.2.4.7-ref-bible.0207.2.4.21,ref-m.2.1.6.4.30-ref-m.2.1.6.4.44,780510,780594,131568,131582,ref-bible.00207.00002.00004.00007,ref-bible.00207.00002.00004.00021,135955,136039,20901,20915,ref-m.00002.00001.00006.00004.00030,ref-m.00002.00001.00006.00004.00044,וכתתו חרבותם לאתים וחניתותיהם למזמרות לא ישא גוי אל גוי חרב ולא ילמדו עוד מלחמה ,וכתתו חרבותם לאתים וחניתותיהם למזמרות לא ישא גוי אל גוי חרב ולא ילמדו עוד מלחמה ,ref-m
7552,ref-bible.0207.7.21.4-ref-bible.0207.7.21.9,ref-m.5.3.11.2.10-ref-m.5.3.11.2.15,787997,788024,132899,132904,ref-bible.00207.00007.00021.00004,ref-bible.00207.00007.00021.00009,702879,702906,109417,109422,ref-m.00005.00003.00011.00002.00010,ref-m.00005.00003.00011.00002.00015,יחיה איש עגלת בקר ושתי צאן ,יחיה איש עגלת בקר ושתי צאן ,ref-m
7553,ref-bible.0207.7.24.9-ref-bible.0207.7.25.5,ref-m.1.2.2.2.11-ref-m.1.2.2.2.15,788214,788251,132940,132946,ref-bible.00207.00007.00024.00009,ref-bible.00207.00007.00025.00005,12890,12919,1970,1974,ref-m.00001.00002.00002.00002.00011,ref-m.00001.00002.00002.00002.00015,כל הארץ וכל ההרים אשר במעדר יעדרון ,וכל ההרים אשר במעדר יעדרון ,ref-m
7554,ref-bible.0207.24.23.1-ref-bible.0207.24.23.14,ref-m.4.9.6.8.50-ref-m.4.9.6.8.63,808664,808745,136650,136663,ref-bible.00207.00024.00023.00001,ref-bible.00207.00024.00023.00014,621019,621099,96650,96663,ref-m.00004.00009.00006.00008.00050,ref-m.00004.00009.00006.00008.00063,וחפרה הלבנה ובושה החמה כי מלך יהוה צבאות בהר ציון ובירושלם ונגד זקניו כבוד ,וחפרה הלבנה ובושה החמה כי מלך ה' צבאות בהר ציון ובירושלים ונגד זקניו כבוד ,ref-m
7555,ref-bible.0207.25.8.1-ref-bible.0207.25.8.9,ref-m.2.11.3.9.40-ref-m.2.11.3.9.48,809220,809267,136752,136760,ref-bible.00207.00025.00008.00001,ref-bible.00207.00025.00008.00009,278390,278436,43048,43056,ref-m.00002.00011.00003.00009.00040,ref-m.00002.00011.00003.00009.00048,בלע המות לנצח ומחה אדני יהוה דמעה מעל כל פנים ,בלע המות לנצח ומחה ה' אלהים דמעה מעל כל פנים ,ref-m
7556,ref-bible.0207.28.8.1-ref-bible.0207.28.8.8,ref-m.4.9.3.3.19-ref-m.4.9.3.3.26,812176,812210,137301,137307,ref-bible.00207.00028.00008.00001,ref-bible.00207.00028.00008.00008,605345,605380,94060,94066,ref-m.00004.00009.00003.00003.00019,ref-m.00004.00009.00003.00003.00026,כי כל שלחנות מלאו קיא צאה בלי מקום ,כי כל שלחנות מלאו קיא צואה בלי מקום ,ref-m
7557,ref-bible.0207.30.14.6-ref-bible.0207.30.14.17,ref-m.2.1.8.7.36-ref-m.2.1.8.7.51,816312,816373,138057,138068,ref-bible.00207.00030.00014.00006,ref-bible.00207.00030.00014.00017,139840,139919,21519,21532,ref-m.00002.00001.00008.00007.00036,ref-m.00002.00001.00008.00007.00051,לא יחמל ולא ימצא במכתתו חרש לחתות אש מיקוד ולחשף מים מגבא ,ולא ימצא במכתתו חרס לחתות אש מיקוד אמר_לו_רבי יוסי משם ראיה ולחשוף מים מגבא ,ref-m
7558,ref-bible.0207.30.22.10-ref-bible.0207.30.22.14,ref-m.2.1.9.1.11-ref-m.2.1.9.1.15,816966,816986,138178,138182,ref-bible.00207.00030.00022.00010,ref-bible.00207.00030.00022.00014,139981,140001,21541,21545,ref-m.00002.00001.00009.00001.00011,ref-m.00002.00001.00009.00001.00015,תזרם כמו דוה צא תאמר ,תזרם כמו דוה צא תאמר ,ref-m
7559,ref-bible.0207.30.22.10-ref-bible.0207.30.22.14,ref-m.4.8.3.6.40-ref-m.4.8.3.6.44,816966,816986,138178,138182,ref-bible.00207.00030.00022.00010,ref-bible.00207.00030.00022.00014,592142,592162,91955,91959,ref-m.00004.00008.00003.00006.00040,ref-m.00004.00008.00003.00006.00044,תזרם כמו דוה צא תאמר ,תזרם כמו דוה צא תאמר ,ref-m
7560,ref-bible.0207.37.30.2-ref-bible.0207.37.30.11,ref-m.4.3.3.4.4-ref-m.4.3.3.4.19,827286,827345,140043,140052,ref-bible.00207.00037.00030.00002,ref-bible.00207.00037.00030.00011,490286,490382,76629,76643,ref-m.00004.00003.00003.00004.00004,ref-m.00004.00003.00003.00004.00019,לך האות אכול השנה ספיח ובשנה השנית שחיס ובשנה השלישית ,אותו שאכלה שלש שנים ונמצאו זוממים משלמין לו את הכל שנים בראשונה ושנים בשניה ושנים בשלישית ,ref-m
7561,ref-bible.0207.42.21.2-ref-bible.0207.42.21.6,ref-m.4.5.3.16.20-ref-m.4.5.3.16.24,835141,835165,141446,141450,ref-bible.00207.00042.00021.00002,ref-bible.00207.00042.00021.00006,547353,547377,85505,85509,ref-m.00004.00005.00003.00016.00020,ref-m.00004.00005.00003.00016.00024,חפץ למען צדקו יגדיל תורה ,חפץ למען צדקו יגדיל תורה ,ref-m
7562,ref-bible.0207.42.21.2-ref-bible.0207.42.21.6,ref-m.4.9.6.11.45-ref-m.4.9.6.11.49,835141,835165,141446,141450,ref-bible.00207.00042.00021.00002,ref-bible.00207.00042.00021.00006,622806,622830,96969,96973,ref-m.00004.00009.00006.00011.00045,ref-m.00004.00009.00006.00011.00049,חפץ למען צדקו יגדיל תורה ,חפץ למען צדקו יגדיל תורה ,ref-m
7563,ref-bible.0207.43.7.1-ref-bible.0207.43.7.8,ref-m.4.9.6.11.13-ref-m.4.9.6.11.20,835912,835960,141582,141589,ref-bible.00207.00043.00007.00001,ref-bible.00207.00043.00007.00008,622635,622683,96941,96948,ref-m.00004.00009.00006.00011.00013,ref-m.00004.00009.00006.00011.00020,כל הנקרא בשמי ולכבודי בראתיו יצרתיו אף עשיתיו ,כל הנקרא בשמי ולכבודי בראתיו יצרתיו אף עשיתיו ,ref-m
7564,ref-bible.0207.58.8.8-ref-bible.0207.58.8.13,ref-m.3.5.1.9.94-ref-m.3.5.1.9.99,855909,855941,145248,145253,ref-bible.00207.00058.00008.00008,ref-bible.00207.00058.00008.00013,387363,387393,60287,60292,ref-m.00003.00005.00001.00009.00094,ref-m.00003.00005.00001.00009.00099,והלך לפניך צדקך כבוד יהוה יאספך ,והלך לפניך צדקך כבוד ה' יאספך ,ref-m
7565,ref-bible.0207.60.21.1-ref-bible.0207.60.21.12,ref-m.4.4.10.1.9-ref-m.4.4.10.1.19,859503,859565,145886,145897,ref-bible.00207.00060.00021.00001,ref-bible.00207.00060.00021.00012,531170,531228,83027,83037,ref-m.00004.00004.00010.00001.00009,ref-m.00004.00004.00010.00001.00019,ועמך כלם צדיקים לעולם יירשו ארץ נצר מטעו מטעי מעשה ידי להתפאר ,ועמך כולם צדיקים לעולם יירשו ארץ נצר מטעי מעשי ידי להתפאר ,ref-m
7566,ref-bible.0207.61.11.1-ref-bible.0207.61.11.7,ref-m.2.1.9.2.28-ref-m.2.1.9.2.34,860415,860454,146055,146061,ref-bible.00207.00061.00011.00001,ref-bible.00207.00061.00011.00007,140212,140251,21581,21587,ref-m.00002.00001.00009.00002.00028,ref-m.00002.00001.00009.00002.00034,כי כארץ תוציא צמחה וכגנה זרועיה תצמיח ,כי כארץ תוציא צמחה וכגנה זרועיה תצמיח ,ref-m
7567,ref-bible.0207.66.1.4-ref-bible.0207.66.1.18,ref-m.4.9.6.10.48-ref-m.4.9.6.10.60,865278,865348,146951,146965,ref-bible.00207.00066.00001.00004,ref-bible.00207.00066.00001.00018,622155,622223,96854,96866,ref-m.00004.00009.00006.00010.00048,ref-m.00004.00009.00006.00010.00060,השמים כסאי והארץ הדם רגלי אי זה בית אשר תבנו לי ואי זה מקום מנוחתי ,השמים כסאי והארץ הדום רגלי איזה בית אשר תבנו לי ואיזה מקום מנוחתי ,ref-m
7568,ref-bible.0207.66.23.1-ref-bible.0207.66.23.9,ref-m.4.7.2.10.42-ref-m.4.7.3.1.1,867137,867182,147274,147282,ref-bible.00207.00066.00023.00001,ref-bible.00207.00066.00023.00009,571294,571385,88980,88993,ref-m.00004.00007.00002.00010.00042,ref-m.00004.00007.00003.00001.00001,והיה מדי חדש בחדשו ומדי שבת בשבתו יבוא כל ,והיה מדי חדש בחדשו רבי_יוחנן_בן_נורי_אומר מן הפסח ועד העצרת שנאמר ומדי שבת בשבתו כל ,ref-m
7569,ref-bible.0208.7.23.9-ref-bible.0208.7.23.22,ref-m.1.8.5.12.37-ref-m.1.8.5.12.47,881829,881907,149822,149835,ref-bible.00208.00007.00023.00009,ref-bible.00208.00007.00023.00022,107977,108039,16612,16622,ref-m.00001.00008.00005.00012.00037,ref-m.00001.00008.00005.00012.00047,שמעו בקולי והייתי לכם לאלהים ואתם תהיו לי לעם והלכתם בכל הדרך אשר אצוה ,שמעתי בקול ה' אלהי הבאתיו לבית הבחירה עשיתי ככל אשר צויתני ,ref-m
7570,ref-bible.0208.9.19.10-ref-bible.0208.9.19.15,ref-m.2.11.3.9.29-ref-m.2.11.3.9.34,886066,886102,150555,150560,ref-bible.00208.00009.00019.00010,ref-bible.00208.00009.00019.00015,278329,278365,43039,43044,ref-m.00002.00011.00003.00009.00029,ref-m.00002.00011.00003.00009.00034,ולמדנה בנותיכם נהי ואשה רעותה קינה ,ולמדנה בנותיכם נהי ואשה רעותה קינה ,ref-m
7571,ref-bible.0208.9.25.18-ref-bible.0208.9.25.26,ref-m.3.3.3.11.75-ref-m.3.3.3.11.83,886577,886618,150638,150643,ref-bible.00208.00009.00025.00018,ref-bible.00208.00009.00025.00026,350461,350502,54320,54326,ref-m.00003.00003.00003.00011.00075,ref-m.00003.00003.00003.00011.00083,כי כל הגוים ערלים וכל_בית_ישראל ערלי לב ,כי כל הגוים ערלים וכל בית ישראל ערלי לב ,ref-m
7572,ref-bible.0208.12.10.13-ref-bible.0208.12.11.11,ref-m.5.1.4.6.8-ref-m.5.1.4.6.14,891009,891062,151385,151394,ref-bible.00208.00012.00010.00013,ref-bible.00208.00012.00011.00011,634178,634208,98714,98720,ref-m.00005.00001.00004.00006.00008,ref-m.00005.00001.00004.00006.00014,שממה שמה לשממה אבלה עלי שממה נשמה כל_הארץ_כי אין איש ,לשם זובח לשם השם לשם אשים לשם ,ref-m
7573,ref-bible.0208.17.6.1-ref-bible.0208.17.6.15,ref-m.4.9.3.17.70-ref-m.4.9.3.17.84,899327,899405,152796,152810,ref-bible.00208.00017.00006.00001,ref-bible.00208.00017.00006.00015,608466,608543,94559,94573,ref-m.00004.00009.00003.00017.00070,ref-m.00004.00009.00003.00017.00084,והיה כערער בערבה ולא יראה כי יבוא טוב ושכן חררים במדבר ארץ מלחה ולא תשב ,והיה כערער בערבה ולא יראה כי יבא טוב ושכן חררים במדבר ארץ מלחה ולא תשב ,ref-m
7574,ref-bible.0208.17.7.1-ref-bible.0208.17.7.8,ref-m.1.2.8.9.44-ref-m.1.2.8.9.51,899406,899449,152811,152818,ref-bible.00208.00017.00007.00001,ref-bible.00208.00017.00007.00008,24491,24529,3753,3760,ref-m.00001.00002.00008.00009.00044,ref-m.00001.00002.00008.00009.00051,ברוך הגבר אשר יבטח ביהוה והיה יהוה מבטחו ,ברוך הגבר אשר יבטח בה' והיה ה' מבטחו ,ref-m
7575,ref-bible.0208.17.8.1-ref-bible.0208.17.8.26,ref-m.4.9.3.17.110-ref-m.4.9.3.17.134,899450,899576,152819,152844,ref-bible.00208.00017.00008.00001,ref-bible.00208.00017.00008.00026,608700,608823,94598,94622,ref-m.00004.00009.00003.00017.00110,ref-m.00004.00009.00003.00017.00134,והיה כעץ שתול על מים ועל יובל ישלח שרשיו ולא ירא יראה כי יבא חם והיה עלהו רענן ובשנת בצרת לא ידאג ולא ימיש מעשות פרי ,והיה כעץ שתול על מים ועל יובל ישלח שרשיו ולא יראה כי יבא חום והיה עלהו רענן ובשנת בצורת לא ידאג ולא ימיש מעשות פרי ,ref-m
