,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
11855,ref-bible.0101.1.4.1-ref-bible.0101.1.4.12,ref-y.01.01.8.00.1953-ref-y.01.01.8.00.1966,138,200,21,31,ref-bible.00101.00001.00004.00001,ref-bible.00101.00001.00004.00012,156410,156481,24572,24583,ref-y.00001.00001.00008.00000.01953,ref-y.00001.00001.00008.00000.01966,וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך ,וירא אלהים את האור כי טוב ואחר כך ויבדל אלהים בין האור ובין החשך ,ref-y
11856,ref-bible.0101.1.6.1-ref-bible.0101.1.6.6,ref-y.02.09.4.00.2766-ref-y.02.09.4.00.2771,267,299,41,46,ref-bible.00101.00001.00006.00001,ref-bible.00101.00001.00006.00006,1765355,1765387,269325,269330,ref-y.00002.00009.00004.00000.02766,ref-y.00002.00009.00004.00000.02771,ויאמר אלהים יהי רקיע בתוך המים ,ויאמר אלהים יהי רקיע בתוך המים ,ref-y
11857,ref-bible.0101.1.6.3-ref-bible.0101.1.6.7,ref-y.01.01.1.00.1339-ref-y.01.01.1.00.1343,280,305,43,47,ref-bible.00101.00001.00006.00003,ref-bible.00101.00001.00006.00007,7044,7067,1125,1129,ref-y.00001.00001.00001.00000.01339,ref-y.00001.00001.00001.00000.01343,יהי רקיע בתוך המים ויהי ,יהי רקיע בתוך המים יהי ,ref-y
11858,ref-bible.0101.1.9.1-ref-bible.0101.1.9.6,ref-y.02.09.4.00.2778-ref-y.02.09.4.00.2783,469,504,74,79,ref-bible.00101.00001.00009.00001,ref-bible.00101.00001.00009.00006,1765422,1765457,269337,269342,ref-y.00002.00009.00004.00000.02778,ref-y.00002.00009.00004.00000.02783,ויאמר אלהים יקוו המים מתחת השמים ,ויאמר אלהים יקוו המים מתחת השמים ,ref-y
11859,ref-bible.0101.1.11.3-ref-bible.0101.1.11.11,ref-y.01.04.1.00.1313-ref-y.01.04.1.00.1321,619,658,101,109,ref-bible.00101.00001.00011.00003,ref-bible.00101.00001.00011.00011,358068,358109,56343,56351,ref-y.00001.00004.00001.00000.01313,ref-y.00001.00004.00001.00000.01321,תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה ,תדשא הארץ דשא עשב מזריע זרע והיא לא עשת ,ref-y
11860,ref-bible.0101.1.11.4-ref-bible.0101.1.11.8,ref-y.01.04.1.00.1324-ref-y.01.04.1.00.1328,624,647,102,106,ref-bible.00101.00001.00011.00004,ref-bible.00101.00001.00011.00008,358121,358144,56354,56358,ref-y.00001.00004.00001.00000.01324,ref-y.00001.00004.00001.00000.01328,הארץ דשא עשב מזריע זרע ,הארץ דשא עשב מזריע זרע ,ref-y
11861,ref-bible.0101.1.12.1-ref-bible.0101.1.12.7,ref-y.01.04.1.00.1316-ref-y.01.04.1.00.1329,700,738,118,124,ref-bible.00101.00001.00012.00001,ref-bible.00101.00001.00012.00007,358083,358152,56346,56359,ref-y.00001.00004.00001.00000.01316,ref-y.00001.00004.00001.00000.01329,ותוצא הארץ דשא עשב מזריע זרע למינהו ,עשב מזריע זרע והיא לא עשת אלא ותוצא הארץ דשא עשב מזריע זרע למינהו ,ref-y
11862,ref-bible.0101.1.18.4-ref-bible.0101.1.18.12,ref-y.01.01.8.00.1953-ref-y.01.01.8.00.1966,1152,1201,188,196,ref-bible.00101.00001.00018.00004,ref-bible.00101.00001.00018.00012,156410,156481,24572,24583,ref-y.00001.00001.00008.00000.01953,ref-y.00001.00001.00008.00000.01966,ולהבדיל בין האור ובין החשך וירא אלהים כי טוב ,וירא אלהים את האור כי טוב ואחר כך ויבדל אלהים בין האור ובין החשך ,ref-y
11863,ref-bible.0101.1.20.1-ref-bible.0101.1.20.7,ref-y.02.09.4.00.2812-ref-y.02.09.4.00.2818,1231,1268,199,205,ref-bible.00101.00001.00020.00001,ref-bible.00101.00001.00020.00007,1765624,1765661,269371,269377,ref-y.00002.00009.00004.00000.02812,ref-y.00002.00009.00004.00000.02818,ויאמר אלהים ישרצו המים שרץ נפש חיה ,ויאמר אלהים ישרצו המים שרץ נפש חיה ,ref-y
11864,ref-bible.0101.1.22.1-ref-bible.0101.1.22.6,ref-y.02.09.4.00.6672-ref-y.02.09.4.00.6679,1433,1464,234,239,ref-bible.00101.00001.00022.00001,ref-bible.00101.00001.00022.00006,1785794,1785838,272681,272688,ref-y.00002.00009.00004.00000.06672,ref-y.00002.00009.00004.00000.06679,ויברך אתם אלהים לאמר פרו ורבו ,ויברך אתם אלהים ויאמר להם אלהים פרו ורובו ,ref-y
11865,ref-bible.0101.1.22.1-ref-bible.0101.1.22.6,ref-y.02.10.1.00.1939-ref-y.02.10.1.00.1946,1433,1464,234,239,ref-bible.00101.00001.00022.00001,ref-bible.00101.00001.00022.00006,1798715,1798759,274667,274674,ref-y.00002.00010.00001.00000.01939,ref-y.00002.00010.00001.00000.01946,ויברך אתם אלהים לאמר פרו ורבו ,ויברך אותם אלהים ויאמר להם אלהים פרו ורבו ,ref-y
11866,ref-bible.0101.1.26.1-ref-bible.0101.1.26.6,ref-y.01.01.9.00.378-ref-y.01.01.9.00.388,1708,1746,279,284,ref-bible.00101.00001.00026.00001,ref-bible.00101.00001.00026.00006,161666,161731,25422,25431,ref-y.00001.00001.00009.00000.00378,ref-y.00001.00001.00009.00000.00388,ויאמר אלהים נעשה אדם בצלמנו כדמותנו ,נעשה אדם בצלמינו כדמותינו אמר להן ויבראו אלהים את האדם בצלמם ,ref-y
11867,ref-bible.0101.1.27.1-ref-bible.0101.1.27.7,ref-y.01.01.9.00.380-ref-y.01.01.9.00.388,1826,1866,297,302,ref-bible.00101.00001.00027.00001,ref-bible.00101.00001.00027.00007,161675,161731,25424,25431,ref-y.00001.00001.00009.00000.00380,ref-y.00001.00001.00009.00000.00388,ויברא אלהים את האדם בצלמו בצלם אלהים ,בצלמינו כדמותינו אמר להן ויבראו אלהים את האדם בצלמם ,ref-y
11868,ref-bible.0101.1.27.1-ref-bible.0101.1.27.12,ref-y.02.10.1.00.6209-ref-y.02.10.1.00.6217,1826,1889,297,307,ref-bible.00101.00001.00027.00001,ref-bible.00101.00001.00027.00012,1820682,1820732,278013,278021,ref-y.00002.00010.00001.00000.06209,ref-y.00002.00010.00001.00000.06217,ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא ,ברא בראשית אעשה אדם בצלם ובדמות זכר ונקבה בראם ,ref-y
11869,ref-bible.0101.1.28.1-ref-bible.0101.1.28.8,ref-y.02.09.4.00.6672-ref-y.02.09.4.00.6679,1894,1937,309,316,ref-bible.00101.00001.00028.00001,ref-bible.00101.00001.00028.00008,1785794,1785838,272681,272688,ref-y.00002.00009.00004.00000.06672,ref-y.00002.00009.00004.00000.06679,ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ,ויברך אתם אלהים ויאמר להם אלהים פרו ורובו ,ref-y
11870,ref-bible.0101.1.28.1-ref-bible.0101.1.28.8,ref-y.02.10.1.00.1939-ref-y.02.10.1.00.1946,1894,1937,309,316,ref-bible.00101.00001.00028.00001,ref-bible.00101.00001.00028.00008,1798715,1798759,274667,274674,ref-y.00002.00010.00001.00000.01939,ref-y.00002.00010.00001.00000.01946,ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ,ויברך אותם אלהים ויאמר להם אלהים פרו ורבו ,ref-y
11871,ref-bible.0101.1.28.7-ref-bible.0101.1.28.12,ref-y.03.01.6.00.1660-ref-y.03.01.6.00.1665,1928,1960,315,319,ref-bible.00101.00001.00028.00007,ref-bible.00101.00001.00028.00012,2079710,2079743,317717,317721,ref-y.00003.00001.00006.00000.01660,ref-y.00003.00001.00006.00000.01665,פרו ורבו ומלאו את הארץ וכבשה ,פרו ורבו ומלאו את הארץ וכבשוה ,ref-y
11872,ref-bible.0101.2.1.1-ref-bible.0101.2.2.4,ref-y.01.01.1.00.1491-ref-y.01.01.1.00.1499,2297,2353,378,386,ref-bible.00101.00002.00001.00001,ref-bible.00101.00002.00002.00004,7820,7877,1248,1256,ref-y.00001.00001.00001.00000.01491,ref-y.00001.00001.00001.00000.01499,ויכלו השמים והארץ וכל צבאם ויכל אלהים ביום השביעי ,ויכולו השמים והארץ וכל צבאם ויכל אלהים ביום השביעי ,ref-y
11873,ref-bible.0101.2.2.1-ref-bible.0101.2.2.7,ref-y.02.01.7.00.1644-ref-y.02.01.7.00.1650,2328,2368,383,389,ref-bible.00101.00002.00002.00001,ref-bible.00101.00002.00002.00007,976729,976769,148187,148193,ref-y.00002.00001.00007.00000.01644,ref-y.00002.00001.00007.00000.01650,ויכל אלהים ביום השביעי מלאכתו אשר עשה ,ויכל אלהים ביום השביעי מלאכתו אשר עשה ,ref-y
11874,ref-bible.0101.2.3.12-ref-bible.0101.2.4.9,ref-y.02.01.7.00.1641-ref-y.02.01.7.00.1650,2464,2545,407,420,ref-bible.00101.00002.00003.00012,ref-bible.00101.00002.00004.00009,976709,976769,148184,148193,ref-y.00002.00001.00007.00000.01641,ref-y.00002.00001.00007.00000.01650,מלאכתו אשר ברא אלהים לעשות אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ,לעשות מלאכתו מנהון ויכל אלהים ביום השביעי מלאכתו אשר עשה ,ref-y
11875,ref-bible.0101.2.3.16-ref-bible.0101.2.4.10,ref-y.01.01.1.00.1536-ref-y.01.01.1.00.1545,2485,2549,411,421,ref-bible.00101.00002.00003.00016,ref-bible.00101.00002.00004.00010,8053,8112,1288,1297,ref-y.00001.00001.00001.00000.01536,ref-y.00001.00001.00001.00000.01545,לעשות אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ,תולדות השמים והארץ בהבראם ביום עשות ה' אלהים ארץ ושמים ,ref-y
11876,ref-bible.0101.2.6.9-ref-bible.0101.2.7.8,ref-y.06.01.3.00.468-ref-y.06.01.3.00.476,2704,2751,449,456,ref-bible.00101.00002.00006.00009,ref-bible.00101.00002.00007.00008,3408117,3408161,519189,519196,ref-y.00006.00001.00003.00000.00468,ref-y.00006.00001.00003.00000.00476,האדמה וייצר יהוה אלהים את האדם עפר מן האדמה ,כאדם וייצר ה' אלהים את האדם עפר מן האדמה ,ref-y
11877,ref-bible.0101.2.7.1-ref-bible.0101.2.7.8,ref-y.02.01.2.00.2653-ref-y.02.01.2.00.2660,2711,2751,450,456,ref-bible.00101.00002.00007.00001,ref-bible.00101.00002.00007.00008,918878,918916,139387,139393,ref-y.00002.00001.00002.00000.02653,ref-y.00002.00001.00002.00000.02660,וייצר יהוה אלהים את האדם עפר מן האדמה ,וייצר ה' אלהים את האדם עפר מן האדמה ,ref-y
11878,ref-bible.0101.2.7.1-ref-bible.0101.2.7.8,ref-y.03.04.7.00.1830-ref-y.03.04.7.00.1837,2711,2751,450,456,ref-bible.00101.00002.00007.00001,ref-bible.00101.00002.00007.00008,2506443,2506481,380689,380695,ref-y.00003.00004.00007.00000.01830,ref-y.00003.00004.00007.00000.01837,וייצר יהוה אלהים את האדם עפר מן האדמה ,וייצר ה' אלהים את האדם עפר מן האדמה ,ref-y
11879,ref-bible.0101.2.9.12-ref-bible.0101.2.10.6,ref-y.01.01.1.00.1262-ref-y.01.01.1.00.1276,2914,2985,486,498,ref-bible.00101.00002.00009.00012,ref-bible.00101.00002.00010.00006,6647,6722,1054,1067,ref-y.00001.00001.00001.00000.01262,ref-y.00001.00001.00001.00000.01276,ועץ החיים בתוך הגן ועץ הדעת טוב ורע ונהר יצא מעדן להשקות את הגן ,עץ חיים אחד מששים לגן הגן אחד מששים לעדן ונהר יוצא מעדן להשקות את הגן ,ref-y
11880,ref-bible.0101.2.17.8-ref-bible.0101.2.17.13,ref-y.03.07.4.00.1079-ref-y.03.07.4.00.1084,3375,3402,570,575,ref-bible.00101.00002.00017.00008,ref-bible.00101.00002.00017.00013,2867780,2867807,435064,435069,ref-y.00003.00007.00004.00000.01079,ref-y.00003.00007.00004.00000.01084,כי ביום אכלך ממנו מות תמות ,כי ביום אכלך ממנו מות תמות ,ref-y
11881,ref-bible.0101.2.18.7-ref-bible.0101.2.19.5,ref-y.03.04.7.00.1830-ref-y.03.04.7.00.1842,3433,3488,580,590,ref-bible.00101.00002.00018.00007,ref-bible.00101.00002.00019.00005,2506443,2506506,380689,380700,ref-y.00003.00004.00007.00000.01830,ref-y.00003.00004.00007.00000.01842,האדם לבדו אעשה לו עזר כנגדו ויצר יהוה אלהים מן האדמה ,וייצר ה' אלהים את האדם עפר מן האדמה וכתיב מזבח אדמה תעשה לי ,ref-y
11882,ref-bible.0101.2.19.1-ref-bible.0101.2.19.12,ref-y.06.01.3.00.476-ref-y.06.01.3.00.495,3462,3520,586,597,ref-bible.00101.00002.00019.00001,ref-bible.00101.00002.00019.00012,3408155,3408256,519196,519213,ref-y.00006.00001.00003.00000.00476,ref-y.00006.00001.00003.00000.00495,ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ,האדמה רבי אמי בעי מפני_שכתוב_בהן יצירה בבהמה וייצר ה' אלהים מן האדמה כל חית השדה וכל עוף השמים ,ref-y
11883,ref-bible.0101.2.24.1-ref-bible.0101.2.24.8,ref-y.03.01.11.00.1178-ref-y.03.01.11.00.1185,3895,3926,669,674,ref-bible.00101.00002.00024.00001,ref-bible.00101.00002.00024.00008,2138615,2138646,326042,326047,ref-y.00003.00001.00011.00000.01178,ref-y.00003.00001.00011.00000.01185,על כן יעזב איש את אביו ואת אמו ,על כן יעזב איש את אביו ואת אמו ,ref-y
11884,ref-bible.0101.3.15.10-ref-bible.0101.3.15.15,ref-y.01.01.8.00.1608-ref-y.01.01.8.00.1613,5076,5106,882,887,ref-bible.00101.00003.00015.00010,ref-bible.00101.00003.00015.00015,154593,154623,24300,24305,ref-y.00001.00001.00008.00000.01608,ref-y.00001.00001.00008.00000.01613,הוא ישופך ראש ואתה תשופנו עקב ,הוא ישופך ראש ואתה תשופנו עקב ,ref-y
11885,ref-bible.0101.3.15.10-ref-bible.0101.3.15.15,ref-y.04.08.1.00.1138-ref-y.04.08.1.00.1143,5076,5106,882,887,ref-bible.00101.00003.00015.00010,ref-bible.00101.00003.00015.00015,3249559,3249589,495291,495296,ref-y.00004.00008.00001.00000.01138,ref-y.00004.00008.00001.00000.01143,הוא ישופך ראש ואתה תשופנו עקב ,הוא ישופך ראש ואתה תשופנו עקב ,ref-y
11886,ref-bible.0101.4.13.1-ref-bible.0101.4.14.1,ref-y.01.02.1.00.2796-ref-y.01.02.1.00.2803,6519,6555,1147,1154,ref-bible.00101.00004.00013.00001,ref-bible.00101.00004.00014.00001,205101,205141,32302,32309,ref-y.00001.00002.00001.00000.02796,ref-y.00001.00002.00001.00000.02803,ויאמר קין אל יהוה גדול עוני מנשא הן ,ויאמר קין אל ה' גדול עוני מנשוא כשהוא ,ref-y
11887,ref-bible.0101.4.19.1-ref-bible.0101.4.19.8,ref-y.03.01.6.00.1245-ref-y.03.01.6.00.1250,6942,6976,1223,1230,ref-bible.00101.00004.00019.00001,ref-bible.00101.00004.00019.00008,2077548,2077573,317389,317394,ref-y.00003.00001.00006.00000.01245,ref-y.00003.00001.00006.00000.01250,ויקח לו למך שתי נשים שם האחת עדה ,ויקח לו למך שתי נשים עדה ,ref-y
11888,ref-bible.0101.6.13.9-ref-bible.0101.6.13.13,ref-y.04.02.4.00.364-ref-y.04.02.4.00.368,10088,10112,1709,1713,ref-bible.00101.00006.00013.00009,ref-bible.00101.00006.00013.00013,2966058,2966082,450433,450437,ref-y.00004.00002.00004.00000.00364,ref-y.00004.00002.00004.00000.00368,כי מלאה הארץ חמס מפניהם ,כי מלאה הארץ חמס מפניהם ,ref-y
11889,ref-bible.0101.6.14.1-ref-bible.0101.6.14.7,ref-y.02.08.3.00.1520-ref-y.02.08.3.00.1525,10136,10164,1717,1723,ref-bible.00101.00006.00014.00001,ref-bible.00101.00006.00014.00007,1688601,1688624,257246,257251,ref-y.00002.00008.00003.00000.01520,ref-y.00002.00008.00003.00000.01525,עשה לך תבת עצי גפר קנים תעשה ,עשה לך תיבת עצי גפר עשה ,ref-y
11890,ref-bible.0101.6.18.5-ref-bible.0101.6.18.13,ref-y.02.09.1.00.3686-ref-y.02.09.1.00.3694,10481,10528,1781,1789,ref-bible.00101.00006.00018.00005,ref-bible.00101.00006.00018.00013,1716902,1716950,261585,261593,ref-y.00002.00009.00001.00000.03686,ref-y.00002.00009.00001.00000.03694,ובאת אל התבה אתה ובניך ואשתך ונשי בניך אתך ,ובאת אל התיבה אתה ובניך ואשתך ונשי בניך אתך ,ref-y
11891,ref-bible.0101.6.18.7-ref-bible.0101.6.18.13,ref-y.02.09.1.00.3703-ref-y.02.09.1.00.3709,10490,10528,1783,1789,ref-bible.00101.00006.00018.00007,ref-bible.00101.00006.00018.00013,1716993,1717032,261601,261607,ref-y.00002.00009.00001.00000.03703,ref-y.00002.00009.00001.00000.03709,התבה אתה ובניך ואשתך ונשי בניך אתך ,התיבה אתה ואשתך ובניך ונשי בניך אתך ,ref-y
11892,ref-bible.0101.7.10.1-ref-bible.0101.7.10.7,ref-y.02.11.3.00.3296-ref-y.02.11.3.00.3302,11401,11445,1947,1953,ref-bible.00101.00007.00010.00001,ref-bible.00101.00007.00010.00007,1916597,1916641,292873,292879,ref-y.00002.00011.00003.00000.03296,ref-y.00002.00011.00003.00000.03302,ויהי לשבעת הימים ומי המבול היו על הארץ ,ויהי לשבעת הימים ומי המבול היו על הארץ ,ref-y
11893,ref-bible.0101.7.11.13-ref-bible.0101.7.11.19,ref-y.02.09.1.00.1936-ref-y.02.09.1.00.1942,11505,11539,1963,1969,ref-bible.00101.00007.00011.00013,ref-bible.00101.00007.00011.00019,1707735,1707770,260177,260183,ref-y.00002.00009.00001.00000.01936,ref-y.00002.00009.00001.00000.01942,ביום הזה נבקעו כל מעינת תהום רבה ,ביום הזה נבקעו כל מעינות תהום רבה ,ref-y
11894,ref-bible.0101.8.13.1-ref-bible.0101.8.13.8,ref-y.02.08.1.00.464-ref-y.02.08.1.00.471,13319,13364,2272,2279,ref-bible.00101.00008.00013.00001,ref-bible.00101.00008.00013.00008,1648397,1648442,250794,250801,ref-y.00002.00008.00001.00000.00464,ref-y.00002.00008.00001.00000.00471,ויהי באחת ושש מאות שנה בראשון באחד לחדש ,ויהי באחת ושש מאות שנה בראשון באחד לחדש ,ref-y
11895,ref-bible.0101.8.16.1-ref-bible.0101.8.16.9,ref-y.02.09.1.00.3693-ref-y.02.09.1.00.3707,13510,13554,2306,2314,ref-bible.00101.00008.00016.00001,ref-bible.00101.00008.00016.00009,1716942,1717023,261592,261605,ref-y.00002.00009.00001.00000.03693,ref-y.00002.00009.00001.00000.03707,צא מן התבה אתה ואשתך ובניך ונשי בניך אתך ,"בניך אתך וביציאתו הותרה לו תשמיש המיטה מ""ט צא מן התיבה אתה ואשתך ובניך ונשי ",ref-y
11896,ref-bible.0101.9.6.1-ref-bible.0101.9.6.6,ref-y.04.04.5.00.273-ref-y.04.04.5.00.278,14427,14454,2474,2479,ref-bible.00101.00009.00006.00001,ref-bible.00101.00009.00006.00006,3119567,3119595,474536,474541,ref-y.00004.00004.00005.00000.00273,ref-y.00004.00004.00005.00000.00278,שפך דם האדם באדם דמו ישפך ,שופך דם האדם באדם דמו ישפך ,ref-y
11897,ref-bible.0101.9.27.1-ref-bible.0101.9.27.6,ref-y.02.10.1.00.4636-ref-y.02.10.1.00.4641,15713,15745,2701,2706,ref-bible.00101.00009.00027.00001,ref-bible.00101.00009.00027.00006,1812596,1812628,276757,276762,ref-y.00002.00010.00001.00000.04636,ref-y.00002.00010.00001.00000.04641,יפת אלהים ליפת וישכן באהלי שם ,יפת אלהים ליפת וישכן באהלי שם ,ref-y
11898,ref-bible.0101.10.2.1-ref-bible.0101.10.3.2,ref-y.02.10.1.00.4650-ref-y.02.10.1.00.4659,15917,15976,2739,2749,ref-bible.00101.00010.00002.00001,ref-bible.00101.00010.00003.00002,1812671,1812727,276771,276780,ref-y.00002.00010.00001.00000.04650,ref-y.00002.00010.00001.00000.04659,בני יפת גמר ומגוג ומדי ויון ותבל ומשך ותירס ובני גמר ,בני יפת גומר ומגוג ומדי ויון ותובל ומשך ותירס גומר ,ref-y
11899,ref-bible.0101.10.2.6-ref-bible.0101.10.4.5,ref-y.02.10.1.00.4665-ref-y.02.10.1.00.4691,15942,16026,2744,2757,ref-bible.00101.00010.00002.00006,ref-bible.00101.00010.00004.00005,1812759,1812917,276786,276812,ref-y.00002.00010.00001.00000.04665,ref-y.00002.00010.00001.00000.04691,ויון ותבל ומשך ותירס ובני גמר אשכנז וריפת ותגרמה ובני יון אלישה ותרשיש כתים ,ויון אייסוס תובל ויתנייה משך מסייא תירס ר' סימון אמר פרס ורבנן אמרי תרקא בני גומר אשכנז וריפת ותוגרמה אסייא והדיית וגרמניקיה בני יון אלישה ותרשיש כתים ,ref-y
11900,ref-bible.0101.11.1.1-ref-bible.0101.11.1.7,ref-y.02.10.1.00.4606-ref-y.02.10.1.00.4612,17405,17441,3000,3006,ref-bible.00101.00011.00001.00001,ref-bible.00101.00011.00001.00007,1812436,1812472,276733,276739,ref-y.00002.00010.00001.00000.04606,ref-y.00002.00010.00001.00000.04612,ויהי כל הארץ שפה אחת ודברים אחדים ,ויהי כל הארץ שפה אחת ודברים אחדים ,ref-y
11901,ref-bible.0101.12.11.6-ref-bible.0101.12.11.14,ref-y.03.01.2.00.931-ref-y.03.01.2.00.937,20086,20124,3433,3441,ref-bible.00101.00012.00011.00006,ref-bible.00101.00012.00011.00014,2024868,2024900,309582,309588,ref-y.00003.00001.00002.00000.00931,ref-y.00003.00001.00002.00000.00937,ויאמר אל שרי אשתו הנה נא ידעתי כי אשה ,אומרת לאישה הנה נא ידעתי כי איש ,ref-y
11902,ref-bible.0101.12.11.6-ref-bible.0101.12.11.14,ref-y.04.04.10.00.5448-ref-y.04.04.10.00.5454,20086,20124,3433,3441,ref-bible.00101.00012.00011.00006,ref-bible.00101.00012.00011.00014,3210019,3210050,488986,488992,ref-y.00004.00004.00010.00000.05448,ref-y.00004.00004.00010.00000.05454,ויאמר אל שרי אשתו הנה נא ידעתי כי אשה ,אומרת לאשה הנה נא ידעתי כי איש ,ref-y
11903,ref-bible.0101.12.17.1-ref-bible.0101.12.17.8,ref-y.03.02.7.00.1928-ref-y.03.02.7.00.1935,20460,20501,3501,3507,ref-bible.00101.00012.00017.00001,ref-bible.00101.00012.00017.00008,2292741,2292782,348753,348759,ref-y.00003.00002.00007.00000.01928,ref-y.00003.00002.00007.00000.01935,וינגע יהוה את פרעה נגעים גדלים ואת ביתו ,"וינגע י""י את פרעה נגעים גדולים ואת ביתו ",ref-y
11904,ref-bible.0101.13.13.1-ref-bible.0101.13.13.6,ref-y.04.04.10.00.6145-ref-y.04.04.10.00.6150,21544,21578,3703,3708,ref-bible.00101.00013.00013.00001,ref-bible.00101.00013.00013.00006,3213615,3213647,489592,489597,ref-y.00004.00004.00010.00000.06145,ref-y.00004.00004.00010.00000.06150,ואנשי סדם רעים וחטאים ליהוה מאד ,ואנשי סדום רעים וחטאים לה' מאד ,ref-y
11905,ref-bible.0101.13.17.1-ref-bible.0101.13.17.8,ref-y.03.07.1.00.5323-ref-y.03.07.1.00.5330,21808,21850,3751,3758,ref-bible.00101.00013.00017.00001,ref-bible.00101.00013.00017.00008,2781901,2781944,422248,422255,ref-y.00003.00007.00001.00000.05323,ref-y.00003.00007.00001.00000.05330,קום התהלך בארץ לארכה ולרחבה כי לך אתננה ,קום התהלך בארץ לאורכה ולרחבה כי לך אתננה ,ref-y
11906,ref-bible.0101.16.3.9-ref-bible.0101.16.3.15,ref-y.03.01.6.00.1371-ref-y.03.01.6.00.1377,25175,25210,4370,4376,ref-bible.00101.00016.00003.00009,ref-bible.00101.00016.00003.00015,2078195,2078231,317482,317488,ref-y.00003.00001.00006.00000.01371,ref-y.00003.00001.00006.00000.01377,מקץ עשר שנים לשבת אברם בארץ כנען ,מקץ עשר שנים לשבת אברהם בארץ כנען ,ref-y
11907,ref-bible.0101.16.13.2-ref-bible.0101.16.13.14,ref-y.02.06.1.00.797-ref-y.02.06.1.00.815,25860,25917,4502,4514,ref-bible.00101.00016.00013.00002,ref-bible.00101.00016.00013.00014,1545576,1545674,235279,235296,ref-y.00002.00006.00001.00000.00797,ref-y.00002.00006.00001.00000.00815,שם יהוה הדבר אליה אתה אל ראי כי אמרה הגם הלם ראיתי אחרי ,שם ודברתי אתך מעל הכפורת וכתיב אתם ראיתם כי מן השמים דברתי עמכם מה דיבור שנאמר להלן רשות אחרת ,ref-y
11908,ref-bible.0101.16.13.6-ref-bible.0101.16.13.14,ref-y.02.01.1.00.1373-ref-y.02.01.1.00.1385,25879,25917,4506,4514,ref-bible.00101.00016.00013.00006,ref-bible.00101.00016.00013.00014,878891,878955,133298,133309,ref-y.00002.00001.00001.00000.01373,ref-y.00002.00001.00001.00000.01385,אתה אל ראי כי אמרה הגם הלם ראיתי אחרי ,אתם ראיתם כי מן השמים דברתי עמכם מה דיבור שנאמר להלן רשות אחרת ,ref-y
11909,ref-bible.0101.17.5.1-ref-bible.0101.17.5.9,ref-y.01.01.1.00.5384-ref-y.01.01.1.00.5395,26317,26358,4592,4599,ref-bible.00101.00017.00005.00001,ref-bible.00101.00017.00005.00009,28109,28163,4437,4446,ref-y.00001.00001.00001.00000.05384,ref-y.00001.00001.00001.00000.05395,ולא יקרא עוד את שמך אברם והיה שמך אברהם ,ולא יקרא עוד את שמך אברם הרי בלא תעשה והיה שמך אברהם ,ref-y
11910,ref-bible.0101.17.7.7-ref-bible.0101.17.8.13,ref-y.04.04.9.00.1705-ref-y.04.04.9.00.1715,26470,26594,4619,4639,ref-bible.00101.00017.00007.00007,ref-bible.00101.00017.00008.00013,3181622,3181684,484261,484270,ref-y.00004.00004.00009.00000.01705,ref-y.00004.00004.00009.00000.01715,זרעך אחריך לדרתם לברית עולם להיות לך לאלהים ולזרעך אחריך ונתתי לך ולזרעך אחריך את ארץ מגריך את כל ארץ כנען לאחזת עולם ,עליו רוח הקודש ואמרה והיתה לו ולזרעו אחריו ברית כהונת עולם ,ref-y
11911,ref-bible.0101.18.11.8-ref-bible.0101.18.13.14,ref-y.01.02.1.00.3063-ref-y.01.02.1.00.3089,28664,28805,5002,5027,ref-bible.00101.00018.00011.00008,ref-bible.00101.00018.00013.00014,206434,206570,32535,32560,ref-y.00001.00002.00001.00000.03063,ref-y.00001.00002.00001.00000.03089,לשרה ארח כנשים ותצחק שרה בקרבה לאמר אחרי בלתי היתה לי עדנה ואדני זקן ויאמר_יהוה_אל אברהם למה זה צחקה שרה לאמר האף אמנם אלד ואני זקנתי ,לשרה ותצחק שרה בקרבה לאמר אחרי בלותי היתה לי עדנה ואדני זקן ולאברהם אינו אומר כן אלא למה זה צחקה שרה לאמר האף אמנם אלד ואני זקנתי ,ref-y
11912,ref-bible.0101.19.15.1-ref-bible.0101.19.15.7,ref-y.02.05.3.00.134-ref-y.02.05.3.00.140,31376,31419,5485,5491,ref-bible.00101.00019.00015.00001,ref-bible.00101.00019.00015.00007,1466639,1466682,222565,222571,ref-y.00002.00005.00003.00000.00134,ref-y.00002.00005.00003.00000.00140,וכמו השחר עלה ויאיצו המלאכים בלוט לאמר ,וכמו השחר עלה ויאיצו המלאכים בלוט לאמר ,ref-y
