,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
10247,ref-bible.0101.2.16.1-ref-bible.0101.2.17.7,ref-sifre-n.1.2.210-ref-sifre-n.1.2.222,3289,3374,552,569,ref-bible.00101.00002.00016.00001,ref-bible.00101.00002.00017.00007,1330,1392,167,179,ref-sifre-n.00001.00002.00210,ref-sifre-n.00001.00002.00222,ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל ומעץ הדעת טוב ורע לא תאכל ממנו ,ויצו ה' אלהים על האדם וגו' ומעץ הדעת טוב ורע לא תאכל ממנו ,ref-sifre-n
10248,ref-bible.0101.6.9.1-ref-bible.0101.6.9.9,ref-sifre-n.102.1.207-ref-sifre-n.102.1.215,9840,9881,1663,1671,ref-bible.00101.00006.00009.00001,ref-bible.00101.00006.00009.00009,139750,139794,21800,21808,ref-sifre-n.00102.00001.00207,ref-sifre-n.00102.00001.00215,אלה תולדת נח נח איש צדיק תמים היה בדרתיו ,אלה תולדות נח נח איש צדיק תמים היה בדורותיו ,ref-sifre-n
10249,ref-bible.0101.7.1.10-ref-bible.0101.7.1.16,ref-sifre-n.102.1.194-ref-sifre-n.102.1.200,10830,10863,1847,1853,ref-bible.00101.00007.00001.00010,ref-bible.00101.00007.00001.00016,139684,139718,21788,21794,ref-sifre-n.00102.00001.00194,ref-sifre-n.00102.00001.00200,כי אתך ראיתי צדיק לפני בדור הזה ,כי אותך ראיתי צדיק לפני בדור הזה ,ref-sifre-n
10250,ref-bible.0101.12.3.5-ref-bible.0101.12.4.2,ref-sifre-n.18.1.183-ref-sifre-n.18.1.190,19479,19516,3323,3329,ref-bible.00101.00012.00003.00005,ref-bible.00101.00012.00004.00002,29864,29914,4541,4548,ref-sifre-n.00018.00001.00183,ref-sifre-n.00018.00001.00190,ונברכו בך כל משפחת האדמה וילך אברם ,ונברכו בך כל משפחות האדמה ובזרעך ואומר ויברכם ,ref-sifre-n
10251,ref-bible.0101.12.15.1-ref-bible.0101.12.15.8,ref-sifre-n.99.1.254-ref-sifre-n.99.1.261,20320,20359,3477,3484,ref-bible.00101.00012.00015.00001,ref-bible.00101.00012.00015.00008,136836,136877,21281,21288,ref-sifre-n.00099.00001.00254,ref-sifre-n.00099.00001.00261,ויראו אתה שרי פרעה ויהללו אתה אל פרעה ,ויראו אותה שרי פרעה ויהללו אותה אל פרעה ,ref-sifre-n
10252,ref-bible.0101.13.14.9-ref-bible.0101.13.14.17,ref-sifre-n.136.1.74-ref-sifre-n.136.1.82,21618,21656,3717,3725,ref-bible.00101.00013.00014.00009,ref-bible.00101.00013.00014.00017,246137,246175,39120,39128,ref-sifre-n.00136.00001.00074,ref-sifre-n.00136.00001.00082,שא נא עיניך וראה מן המקום אשר אתה שם ,שא נא עיניך וראה מן המקום אשר אתה שם ,ref-sifre-n
10253,ref-bible.0101.18.9.1-ref-bible.0101.18.9.5,ref-sifre-n.69.2.42-ref-sifre-n.69.2.46,28496,28521,4971,4975,ref-bible.00101.00018.00009.00001,ref-bible.00101.00018.00009.00005,93860,93885,14083,14087,ref-sifre-n.00069.00002.00042,ref-sifre-n.00069.00002.00046,ויאמרו אליו איה שרה אשתך ,ויאמרו אליו איה שרה אשתך ,ref-sifre-n
10254,ref-bible.0101.19.11.1-ref-bible.0101.19.11.7,ref-sifre-n.18.1.63-ref-sifre-n.18.1.69,31024,31063,5427,5433,ref-bible.00101.00019.00011.00001,ref-bible.00101.00019.00011.00007,29133,29172,4437,4443,ref-sifre-n.00018.00001.00063,ref-sifre-n.00018.00001.00069,ואת האנשים אשר פתח הבית הכו בסנורים ,ואת האנשים אשר פתח הבית הכו בסנורים ,ref-sifre-n
10255,ref-bible.0101.23.2.3-ref-bible.0101.23.2.8,ref-sifre-n.160.2.68-ref-sifre-n.160.2.73,38677,38709,6786,6791,ref-bible.00101.00023.00002.00003,ref-bible.00101.00023.00002.00008,284972,285004,45463,45468,ref-sifre-n.00160.00002.00068,ref-sifre-n.00160.00002.00073,בקרית ארבע הוא חברון בארץ כנען ,קרית הארבע היא חברון בארץ כנען ,ref-sifre-n
10256,ref-bible.0101.26.19.1-ref-bible.0101.26.19.8,ref-sifre-n.128.1.30-ref-sifre-n.128.1.37,48175,48222,8499,8506,ref-bible.00101.00026.00019.00001,ref-bible.00101.00026.00019.00008,224557,224604,35483,35490,ref-sifre-n.00128.00001.00030,ref-sifre-n.00128.00001.00037,ויחפרו עבדי יצחק בנחל וימצאו שם באר מים חיים ,ויחפרו עבדי יצחק בנחל וימצאו שם באר מים חיים ,ref-sifre-n
10257,ref-bible.0101.28.12.1-ref-bible.0101.28.12.14,ref-sifre-n.119.2.131-ref-sifre-n.119.2.144,53290,53369,9457,9470,ref-bible.00101.00028.00012.00001,ref-bible.00101.00028.00012.00014,196320,196404,31006,31019,ref-sifre-n.00119.00002.00131,ref-sifre-n.00119.00002.00144,ויחלם והנה סלם מצב ארצה וראשו מגיע השמימה והנה מלאכי אלהים עלים וירדים בו ,ויחלום והנה סולם מוצב ארצה וראשו מגיע השמימה והנה מלאכי אלהים עולים ויורדים בו ,ref-sifre-n
10258,ref-bible.0101.28.12.1-ref-bible.0101.28.13.4,ref-sifre-n.119.2.151-ref-sifre-n.119.2.180,53290,53389,9457,9474,ref-bible.00101.00028.00012.00001,ref-bible.00101.00028.00013.00004,196432,196610,31025,31053,ref-sifre-n.00119.00002.00151,ref-sifre-n.00119.00002.00180,ויחלם והנה סלם מצב ארצה וראשו מגיע השמימה והנה מלאכי אלהים עלים וירדים בו והנה יהוה נצב עליו ,ויחלום והנה סולם מוצב ארצה זה בית המקדש וראשו מגיע השמימה אלו הקרבנות קרבים שריחם עולה לשמים והנה מלאכי אלהים אלו כהנים המשרתים שעולים ויורדים בכבש והנה ה' נצב עליו ,ref-sifre-n
10259,ref-bible.0101.28.14.10-ref-bible.0101.28.14.15,ref-sifre-n.18.1.183-ref-sifre-n.18.1.188,53529,53563,9498,9503,ref-bible.00101.00028.00014.00010,ref-bible.00101.00028.00014.00015,29864,29899,4541,4546,ref-sifre-n.00018.00001.00183,ref-sifre-n.00018.00001.00188,ונברכו בך כל משפחת האדמה ובזרעך ,ונברכו בך כל משפחות האדמה ובזרעך ,ref-sifre-n
10260,ref-bible.0101.30.30.17-ref-bible.0101.30.31.13,ref-sifre-n.95.1.162-ref-sifre-n.95.1.180,58273,58340,10369,10383,ref-bible.00101.00030.00030.00017,ref-bible.00101.00030.00031.00013,132302,132388,20511,20526,ref-sifre-n.00095.00001.00162,ref-sifre-n.00095.00001.00180,אנכי לביתי ויאמר מה אתן לך ויאמר יעקב לא תתן לי מאומה אם תעשה לי ,מה אתה אומר אמר לו הריני הולך ומפייסם אמר לו עד שאתה כאן אני אומר לך שאין שומעים לך ,ref-sifre-n
10261,ref-bible.0101.34.11.11-ref-bible.0101.34.12.10,ref-sifre-n.118.1.623-ref-sifre-n.118.1.633,67611,67676,12064,12076,ref-bible.00101.00034.00011.00011,ref-bible.00101.00034.00012.00010,192179,192234,30364,30374,ref-sifre-n.00118.00001.00623,ref-sifre-n.00118.00001.00633,תאמרו אלי אתן הרבו עלי מאד מהר ומתן ואתנה כאשר תאמרו אלי ותנו ,שאמרנו ואת דמם תזרוק על המזבח מתנה אחת אתה אומר מתנה ,ref-sifre-n
10262,ref-bible.0101.37.12.1-ref-bible.0101.37.12.6,ref-sifre-n.69.2.90-ref-sifre-n.69.2.95,74341,74371,13318,13322,ref-bible.00101.00037.00012.00001,ref-bible.00101.00037.00012.00006,94119,94149,14129,14133,ref-sifre-n.00069.00002.00090,ref-sifre-n.00069.00002.00095,וילכו אחיו לרעות את צאן אביהם ,וילכו אחיו לרעות את צאן אביהם ,ref-sifre-n
10263,ref-bible.0101.38.26.1-ref-bible.0101.38.26.16,ref-sifre-n.88.1.125-ref-sifre-n.88.1.139,77867,77944,13945,13958,ref-bible.00101.00038.00026.00001,ref-bible.00101.00038.00026.00016,122265,122346,18776,18789,ref-sifre-n.00088.00001.00125,ref-sifre-n.00088.00001.00139,ויכר יהודה ויאמר צדקה ממני כי על_כן_לא נתתיה לשלה בני ולא יסף עוד לדעתה ,ויכר יהודה ויאמר צדקה ממני והמקום הסכים על ידו בראשית לח ולא יסף עוד לדעתה ,ref-sifre-n
10264,ref-bible.0101.39.19.5-ref-bible.0101.39.19.12,ref-sifre-n.111.1.193-ref-sifre-n.111.1.213,79560,79602,14250,14257,ref-bible.00101.00039.00019.00005,ref-bible.00101.00039.00019.00012,160883,160987,25272,25287,ref-sifre-n.00111.00001.00193,ref-sifre-n.00111.00001.00213,דברי אשתו אשר דברה אליו לאמר כדברים האלה ,הדברות תלמוד לומר אשר דבר ה'_אל_משה ולהלן הוא אומר וידבר אלהים את כל הדברים האלה לאמר אחת דבר אלהים ,ref-sifre-n
10265,ref-bible.0101.39.21.1-ref-bible.0101.39.21.13,ref-sifre-n.41.1.74-ref-sifre-n.41.1.86,79721,79783,14281,14292,ref-bible.00101.00039.00021.00001,ref-bible.00101.00039.00021.00013,65812,65872,9516,9527,ref-sifre-n.00041.00001.00074,ref-sifre-n.00041.00001.00086,ויהי יהוה את יוסף ויט אליו חסד ויתן חנו בעיני שר בית הסהר ,ויהי ה' את יוסף ויט אליו חסד ויתן חנו בעיני שר בית הסהר ,ref-sifre-n
10266,ref-bible.0101.42.30.1-ref-bible.0101.42.30.6,ref-sifre-n.99.1.17-ref-sifre-n.99.1.22,87553,87583,15668,15673,ref-bible.00101.00042.00030.00001,ref-bible.00101.00042.00030.00006,135567,135598,21072,21077,ref-sifre-n.00099.00001.00017,ref-sifre-n.00099.00001.00022,דבר האיש אדני הארץ אתנו קשות ,דבר האיש אדוני הארץ אתנו קשות ,ref-sifre-n
10267,ref-bible.0101.47.28.7-ref-bible.0101.47.28.17,ref-sifre-n.81.1.50-ref-sifre-n.81.1.58,99874,99929,17848,17858,ref-bible.00101.00047.00028.00007,ref-bible.00101.00047.00028.00017,109962,110016,16718,16726,ref-sifre-n.00081.00001.00050,ref-sifre-n.00081.00001.00058,שנה ויהי ימי יעקב שני חייו שבע שנים וארבעים ומאת שנה ,שנה וארבעים שנה שנאמר ויהי כשמונים שנה וארבע מאות ,ref-sifre-n
10268,ref-bible.0101.50.9.1-ref-bible.0101.50.9.6,ref-sifre-n.106.1.114-ref-sifre-n.106.1.119,104467,104492,18681,18686,ref-bible.00101.00050.00009.00001,ref-bible.00101.00050.00009.00006,145457,145482,22744,22749,ref-sifre-n.00106.00001.00114,ref-sifre-n.00106.00001.00119,ויעל עמו גם רכב גם פרשים ,ויעל עמו גם רכב גם פרשים ,ref-sifre-n
10269,ref-bible.0102.1.15.1-ref-bible.0102.1.16.1,ref-sifre-n.78.1.869-ref-sifre-n.78.1.874,106527,106601,19040,19052,ref-bible.00102.00001.00015.00001,ref-bible.00102.00001.00016.00001,106526,106565,16110,16115,ref-sifre-n.00078.00001.00869,ref-sifre-n.00078.00001.00874,ויאמר מלך מצרים למילדת העברית אשר שם האחת שפרה ושם השנית פועה ויאמר ,נאמר ויאמר מלך מצרים למילדות העבריות ,ref-sifre-n
10270,ref-bible.0102.1.19.16-ref-bible.0102.1.21.9,ref-sifre-n.78.1.908-ref-sifre-n.78.1.915,106918,107024,19105,19121,ref-bible.00102.00001.00019.00016,ref-bible.00102.00001.00021.00009,106744,106795,16148,16153,ref-sifre-n.00078.00001.00908,ref-sifre-n.00078.00001.00915,המילדת וילדו וייטב אלהים למילדת וירב העם ויעצמו מאד ויהי כי יראו המילדת את האלהים ויעש להם בתים ,בילדכן את העבריות ותראן המילדות את האלהים בתים ,ref-sifre-n
10271,ref-bible.0102.3.3.1-ref-bible.0102.3.3.9,ref-sifre-n.134.5.74-ref-sifre-n.134.5.82,109059,109105,19473,19480,ref-bible.00102.00003.00003.00001,ref-bible.00102.00003.00003.00009,242927,242971,38563,38570,ref-sifre-n.00134.00005.00074,ref-sifre-n.00134.00005.00082,ויאמר משה אסרה נא ואראה את המראה הגדל הזה ,שנאמר ויאמר משה אסורה נא ואראה את גדלך זו ,ref-sifre-n
10272,ref-bible.0102.3.21.1-ref-bible.0102.3.21.10,ref-sifre-n.80.1.123-ref-sifre-n.80.1.130,110763,110813,19754,19762,ref-bible.00102.00003.00021.00001,ref-bible.00102.00003.00021.00010,109337,109374,16603,16609,ref-sifre-n.00080.00001.00123,ref-sifre-n.00080.00001.00130,ונתתי את חן העם הזה בעיני מצרים והיה כי תלכון ,תן את חן העם בעיני מצרים תניח ותלך ,ref-sifre-n
10273,ref-bible.0102.4.6.1-ref-bible.0102.4.6.8,ref-sifre-n.105.1.61-ref-sifre-n.105.1.68,111264,111301,19839,19846,ref-bible.00102.00004.00006.00001,ref-bible.00102.00004.00006.00008,142560,142595,22264,22271,ref-sifre-n.00105.00001.00061,ref-sifre-n.00105.00001.00068,ויאמר יהוה לו עוד הבא נא ידך בחיקך ,ויאמר ה' לו עוד הבא נא ידך בחיקך ,ref-sifre-n
10274,ref-bible.0102.4.14.12-ref-bible.0102.4.14.22,ref-sifre-n.117.1.112-ref-sifre-n.117.1.126,111968,112023,19972,19982,ref-bible.00102.00004.00014.00012,ref-bible.00102.00004.00014.00022,184088,184170,29083,29095,ref-sifre-n.00117.00001.00112,ref-sifre-n.00117.00001.00126,דבר ידבר הוא וגם הנה הוא יצא לקראתך וראך ושמח בלבו ,דבריך ואני ברצון הנה בשמחה וכן_הוא_אומר הנה הוא יוצא לקראתך וראך ושמח בלבו ,ref-sifre-n
10275,ref-bible.0102.4.14.15-ref-bible.0102.4.14.22,ref-sifre-n.119.5.90-ref-sifre-n.119.5.96,111981,112023,19975,19982,ref-bible.00102.00004.00014.00015,ref-bible.00102.00004.00014.00022,198979,199018,31466,31472,ref-sifre-n.00119.00005.00090,ref-sifre-n.00119.00005.00096,וגם הנה הוא יצא לקראתך וראך ושמח בלבו ,וגם הוא יוצא לקראתך וראך ושמח בלבו ,ref-sifre-n
10276,ref-bible.0102.5.7.1-ref-bible.0102.5.7.14,ref-sifre-n.87.1.16-ref-sifre-n.87.1.24,113701,113772,20258,20271,ref-bible.00102.00005.00007.00001,ref-bible.00102.00005.00007.00014,121095,121134,18570,18578,ref-sifre-n.00087.00001.00016,ref-sifre-n.00087.00001.00024,לא תאספון לתת תבן לעם ללבן הלבנים כתמול שלשם הם ילכו וקששו להם תבן ,ואתם לכו עבדו ותבן לא ינתן לכם אם תבן ,ref-sifre-n
10277,ref-bible.0102.5.18.2-ref-bible.0102.5.18.7,ref-sifre-n.87.1.17-ref-sifre-n.87.1.22,114480,114506,20398,20403,ref-bible.00102.00005.00018.00002,ref-bible.00102.00005.00018.00007,121101,121127,18571,18576,ref-sifre-n.00087.00001.00017,ref-sifre-n.00087.00001.00022,לכו עבדו ותבן לא ינתן לכם ,לכו עבדו ותבן לא ינתן לכם ,ref-sifre-n
10278,ref-bible.0102.6.1.5-ref-bible.0102.6.2.6,ref-sifre-n.138.1.118-ref-sifre-n.138.1.142,114898,114997,20465,20483,ref-bible.00102.00006.00001.00005,ref-bible.00102.00006.00002.00006,249023,249144,39614,39635,ref-sifre-n.00138.00001.00118,ref-sifre-n.00138.00001.00142,עתה תראה אשר אעשה לפרעה כי ביד חזקה ישלחם וביד חזקה יגרשם מארצו וידבר אלהים אל משה ויאמר אליו ,עתה תראה אשר אעשה לפרעה כי ביד חזקה ישלחם וביד חזקה יגרשם מארצו כיוצא_בו_אתה_אומר במדבר יב ויצעק משה אל ה' לאמר אל ,ref-sifre-n
10279,ref-bible.0102.6.12.1-ref-bible.0102.6.12.12,ref-sifre-n.105.1.307-ref-sifre-n.105.1.318,115672,115728,20588,20597,ref-bible.00102.00006.00012.00001,ref-bible.00102.00006.00012.00012,143792,143844,22464,22473,ref-sifre-n.00105.00001.00307,ref-sifre-n.00105.00001.00318,וידבר משה לפני יהוה לאמר הן בני_ישראל_לא שמעו אלי ואיך ,וידבר משה לפני ה' לאמר הן בני_ישראל_לא שמעו אלי אין ,ref-sifre-n
10280,ref-bible.0102.6.12.1-ref-bible.0102.6.12.17,ref-sifre-n.138.1.76-ref-sifre-n.138.1.91,115672,115756,20588,20602,ref-bible.00102.00006.00012.00001,ref-bible.00102.00006.00012.00017,248819,248896,39583,39596,ref-sifre-n.00138.00001.00076,ref-sifre-n.00138.00001.00091,וידבר משה לפני יהוה לאמר הן בני_ישראל_לא שמעו אלי ואיך ישמעני פרעה ואני ערל שפתים ,וידבר משה לפני ה' הן בני_ישראל_לא שמעו אלי ואיך ישמעני פרעה ואני ערל שפתים ,ref-sifre-n
10281,ref-bible.0102.6.29.17-ref-bible.0102.6.30.12,ref-sifre-n.138.1.76-ref-sifre-n.138.1.91,116903,116969,20768,20781,ref-bible.00102.00006.00029.00017,ref-bible.00102.00006.00030.00012,248819,248896,39583,39596,ref-sifre-n.00138.00001.00076,ref-sifre-n.00138.00001.00091,דבר אליך ויאמר משה לפני יהוה הן אני ערל שפתים ואיך ישמע אלי פרעה ,וידבר משה לפני ה' הן בני_ישראל_לא שמעו אלי ואיך ישמעני פרעה ואני ערל שפתים ,ref-sifre-n
10282,ref-bible.0102.12.1.9-ref-bible.0102.12.2.8,ref-sifre-n.61.1.30-ref-sifre-n.61.1.41,127344,127387,22481,22489,ref-bible.00102.00012.00001.00009,ref-bible.00102.00012.00002.00008,85811,85868,12768,12776,ref-sifre-n.00061.00001.00030,ref-sifre-n.00061.00001.00041,לאמר החדש הזה לכם ראש חדשים ראשון הוא לכם ,אומר החדש הזה לכם ראש חדשים כיוצא_בו_אתה_אומר וזה לכם ,ref-sifre-n
10283,ref-bible.0102.12.6.10-ref-bible.0102.12.6.16,ref-sifre-n.65.1.12-ref-sifre-n.65.1.22,127676,127707,22545,22551,ref-bible.00102.00012.00006.00010,ref-bible.00102.00012.00006.00016,88968,89019,13282,13290,ref-sifre-n.00065.00001.00012,ref-sifre-n.00065.00001.00022,ושחטו אתו כל קהל עדת ישראל בין ,ושחטו אותו כל קהל עדת ישראל שומע_אני_בין בחול בין ,ref-sifre-n
10284,ref-bible.0102.12.6.10-ref-bible.0102.12.6.17,ref-sifre-n.143.3.180-ref-sifre-n.143.3.188,127676,127715,22545,22552,ref-bible.00102.00012.00006.00010,ref-bible.00102.00012.00006.00017,256538,256582,40870,40877,ref-sifre-n.00143.00003.00180,ref-sifre-n.00143.00003.00188,ושחטו אתו כל קהל עדת ישראל בין הערבים ,ושחטו אותו כל קהל עדת בני ישראל בין הערבים ,ref-sifre-n
10285,ref-bible.0102.12.38.1-ref-bible.0102.12.38.7,ref-sifre-n.86.1.338-ref-sifre-n.86.1.344,130270,130301,22971,22977,ref-bible.00102.00012.00038.00001,ref-bible.00102.00012.00038.00007,120848,120879,18528,18534,ref-sifre-n.00086.00001.00338,ref-sifre-n.00086.00001.00344,וגם ערב רב עלה אתם וצאן ובקר ,וגם ערב רב עלה אתם וצאן ובקר ,ref-sifre-n
10286,ref-bible.0102.12.38.1-ref-bible.0102.12.38.7,ref-sifre-n.95.1.63-ref-sifre-n.95.1.69,130270,130301,22971,22977,ref-bible.00102.00012.00038.00001,ref-bible.00102.00012.00038.00007,131776,131807,20416,20422,ref-sifre-n.00095.00001.00063,ref-sifre-n.00095.00001.00069,וגם ערב רב עלה אתם וצאן ובקר ,וגם ערב רב עלה אתם וצאן ובקר ,ref-sifre-n
10287,ref-bible.0102.12.43.6-ref-bible.0102.12.43.12,ref-sifre-n.123.1.68-ref-sifre-n.123.1.75,130689,130723,23037,23042,ref-bible.00102.00012.00043.00006,ref-bible.00102.00012.00043.00012,205609,205647,32486,32492,ref-sifre-n.00123.00001.00068,ref-sifre-n.00123.00001.00075,זאת חקת הפסח כל בן נכר לא יאכל בו ,זאת חקת הפסח כלל כל בן נכר לא יאכל בו ,ref-sifre-n
10288,ref-bible.0102.13.21.9-ref-bible.0102.13.22.8,ref-sifre-n.83.3.46-ref-sifre-n.83.3.57,132723,132807,23381,23396,ref-bible.00102.00013.00021.00009,ref-bible.00102.00013.00022.00008,112271,112332,17117,17128,ref-sifre-n.00083.00003.00046,ref-sifre-n.00083.00003.00057,ולילה בעמוד אש להאיר להם ללכת יומם ולילה לא ימיש עמוד הענן יומם ועמוד האש לילה ,"בלילה יכול עמוד האש יהיה מאיר עליהם ביום ת""ל ואש תח' לילה ",ref-sifre-n
10289,ref-bible.0102.15.4.1-ref-bible.0102.15.4.5,ref-sifre-n.84.4.288-ref-sifre-n.84.4.292,135508,135534,23830,23834,ref-bible.00102.00015.00004.00001,ref-bible.00102.00015.00004.00005,115662,115689,17660,17664,ref-sifre-n.00084.00004.00288,ref-sifre-n.00084.00004.00292,מרכבת פרעה וחילו ירה בים ,מרכבות פרעו וחילו ירה בים ,ref-sifre-n
10290,ref-bible.0102.15.7.1-ref-bible.0102.15.7.4,ref-sifre-n.84.4.27-ref-sifre-n.84.4.30,135638,135659,23854,23857,ref-bible.00102.00015.00007.00001,ref-bible.00102.00015.00007.00004,114352,114374,17455,17458,ref-sifre-n.00084.00004.00027,ref-sifre-n.00084.00004.00030,וברב גאונך תהרס קמיך ,ברוב גאונך תהרוס קמיך ,ref-sifre-n
10291,ref-bible.0102.15.24.2-ref-bible.0102.15.25.2,ref-sifre-n.86.1.2-ref-sifre-n.86.1.17,136629,136663,24045,24052,ref-bible.00102.00015.00024.00002,ref-bible.00102.00015.00025.00002,119148,119221,18233,18248,ref-sifre-n.00086.00001.00002,ref-sifre-n.00086.00001.00017,העם על משה לאמר מה נשתה ויצעק אל ,העם אל משה וכי מה היה משה מועילם והלא אין ראוי לומר אלא ויצעק העם אל ,ref-sifre-n
10292,ref-bible.0102.15.25.17-ref-bible.0102.15.26.10,ref-sifre-n.136.2.63-ref-sifre-n.136.2.74,136734,136800,24066,24077,ref-bible.00102.00015.00025.00017,ref-bible.00102.00015.00026.00010,247067,247129,39282,39293,ref-sifre-n.00136.00002.00063,ref-sifre-n.00136.00002.00074,ושם נסהו ויאמר אם שמוע תשמע לקול יהוה אלהיך והישר בעיניו תעשה ,שמות טו ויאמר אם שמוע תשמע בקול ה' אלהיך והישר בעיניו תעשה ,ref-sifre-n
10293,ref-bible.0102.16.14.4-ref-bible.0102.16.14.9,ref-sifre-n.89.1.350-ref-sifre-n.89.1.355,138143,138172,24284,24288,ref-bible.00102.00016.00014.00004,ref-bible.00102.00016.00014.00009,126072,126101,19460,19464,ref-sifre-n.00089.00001.00350,ref-sifre-n.00089.00001.00355,והנה על פני המדבר דק מחספס ,והנה על פני המדבר דק מחוספס ,ref-sifre-n
10294,ref-bible.0102.16.35.1-ref-bible.0102.16.35.15,ref-sifre-n.64.1.65-ref-sifre-n.64.1.79,139643,139712,24525,24536,ref-bible.00102.00016.00035.00001,ref-bible.00102.00016.00035.00015,88415,88487,13195,13207,ref-sifre-n.00064.00001.00065,ref-sifre-n.00064.00001.00079,ובני ישראל אכלו את המן ארבעים שנה עד באם אל ארץ נושבת את המן אכלו ,ובני ישראל אכלו את המן ארבעים שנה עד בואם אל ארץ נושבת ועדיין לא אכלו ,ref-sifre-n
10295,ref-bible.0102.17.7.1-ref-bible.0102.17.7.8,ref-sifre-n.86.1.155-ref-sifre-n.86.1.169,140309,140354,24642,24649,ref-bible.00102.00017.00007.00001,ref-bible.00102.00017.00007.00008,119907,119985,18368,18382,ref-sifre-n.00086.00001.00155,ref-sifre-n.00086.00001.00169,ויקרא שם המקום מסה ומריבה על ריב בני ישראל ,"ויקרא שם המקום ההוא מסה ומריבה ולא כך היה שמו מקודם ת""ל על ריב בני ישראל ",ref-sifre-n
10296,ref-bible.0102.17.7.1-ref-bible.0102.17.7.8,ref-sifre-n.136.2.51-ref-sifre-n.136.2.59,140309,140354,24642,24649,ref-bible.00102.00017.00007.00001,ref-bible.00102.00017.00007.00008,247006,247057,39271,39279,ref-sifre-n.00136.00002.00051,ref-sifre-n.00136.00002.00059,ויקרא שם המקום מסה ומריבה על ריב בני ישראל ,ויקרא שם המקום ההוא מסה ומריבה על ריב בני ישראל ,ref-sifre-n
10297,ref-bible.0102.19.6.1-ref-bible.0102.19.6.11,ref-sifre-n.123.1.48-ref-sifre-n.123.1.58,143457,143527,25216,25226,ref-bible.00102.00019.00006.00001,ref-bible.00102.00019.00006.00011,205510,205580,32469,32479,ref-sifre-n.00123.00001.00048,ref-sifre-n.00123.00001.00058,ואתם תהיו לי ממלכת כהנים וגוי קדוש אלה הדברים אשר תדבר_אל_בני_ישראל ,ואתם תהיו לי ממלכת כהנים וגוי קדוש אלה הדברים אשר תדבר_אל_בני_ישראל ,ref-sifre-n
10298,ref-bible.0102.20.5.12-ref-bible.0102.20.5.20,ref-sifre-n.112.2.275-ref-sifre-n.112.2.289,145208,145247,25516,25524,ref-bible.00102.00020.00005.00012,ref-bible.00102.00020.00005.00020,167072,167141,26273,26287,ref-sifre-n.00112.00002.00275,ref-sifre-n.00112.00002.00289,פקד עון אבת על בנים על שלשים ועל רבעים ,"פוקד עון אבות על בנים יכול אף עכו""ם נפקדת על בנים על שלשים ועל רבעים ",ref-sifre-n
10299,ref-bible.0102.21.14.11-ref-bible.0102.21.18.4,ref-sifre-n.160.3.122-ref-sifre-n.160.3.141,147258,147377,25885,25904,ref-bible.00102.00021.00014.00011,ref-bible.00102.00021.00018.00004,286211,286310,45671,45686,ref-sifre-n.00160.00003.00122,ref-sifre-n.00160.00003.00141,למות ומכה אביו ואמו מות יומת וגנב איש ומכרו ונמצא בידו מות יומת ומקלל אביו ואמו מות יומת וכי יריבן אנשים והכה ,ימות בה הכהו וימות רוצח הוא מות יומת הרוצח למה_נאמר_לפי_שהוא_אומר שמות יא וכי יריבון אנשים והכה ,ref-sifre-n
10300,ref-bible.0102.21.20.1-ref-bible.0102.21.20.14,ref-sifre-n.160.4.19-ref-sifre-n.160.4.32,147496,147555,25926,25937,ref-bible.00102.00021.00020.00001,ref-bible.00102.00021.00020.00014,286834,286894,45777,45788,ref-sifre-n.00160.00004.00019,ref-sifre-n.00160.00004.00032,וכי יכה איש את עבדו או את אמתו בשבט ומת תחת ידו נקם ינקם ,וכי יכה איש את עבדו או את אמתו בשבט ומת תחת ידו נקום ינקם ,ref-sifre-n
10301,ref-bible.0102.21.26.1-ref-bible.0102.21.26.10,ref-sifre-n.160.4.19-ref-sifre-n.160.4.26,147827,147866,25996,26003,ref-bible.00102.00021.00026.00001,ref-bible.00102.00021.00026.00010,286834,286865,45777,45782,ref-sifre-n.00160.00004.00019,ref-sifre-n.00160.00004.00026,וכי יכה איש את עין עבדו או את עין אמתו ,וכי יכה איש את עבדו או את אמתו ,ref-sifre-n
10302,ref-bible.0102.21.33.1-ref-bible.0102.21.33.9,ref-sifre-n.2.1.124-ref-sifre-n.2.1.132,148290,148325,26089,26097,ref-bible.00102.00021.00033.00001,ref-bible.00102.00021.00033.00009,5899,5935,854,862,ref-sifre-n.00002.00001.00124,ref-sifre-n.00002.00001.00132,וכי יפתח איש בור או כי יכרה איש בר ,וכי יפתח איש בור או כי יכרה איש בור ,ref-sifre-n
10303,ref-bible.0102.22.20.1-ref-bible.0102.22.20.6,ref-sifre-n.80.1.187-ref-sifre-n.81.1.2,149795,149822,26391,26396,ref-bible.00102.00022.00020.00001,ref-bible.00102.00022.00020.00006,109686,109724,16666,16673,ref-sifre-n.00080.00001.00187,ref-sifre-n.00081.00001.00002,וגר לא תונה ולא תלחצנו כי ,תלחץ וגר לא תונה ולא תחלצנו והיה כי ,ref-sifre-n
